04/17/97,International League,Scranton/Wilkes-Ba vs. Pawtu,SWB,PAW,2,1
04/17/97,International League,Columbus vs. Norfolk,COL,NOR,4,13
04/17/97,International League,Syracuse vs. Rochester,SYR,ROC,5,11
04/17/97,International League,Richmond vs. Ottawa,RIC,OTT,6,7
04/18/97,International League,Syracuse vs. Scranton/Wilkes,SYR,SWB,8,9
04/18/97,International League,Pawtucket vs. Toledo,PAW,TOL,6,2
04/18/97,International League,Norfolk vs. Ottawa,NOR,OTT,9,3
04/18/97,International League,Columbus vs. Charlotte,COL,CHA,12,6
04/19/97,International League,Syracuse vs. Scranton/Wilkes,SYR,SWB,0,0
04/19/97,International League,Pawtucket vs. Toledo,PAW,TOL,3,7
04/19/97,International League,Norfolk vs. Ottawa,NOR,OTT,0,0
04/19/97,International League,Richmond vs. Rochester,RIC,ROC,3,10
04/19/97,International League,Columbus vs. Charlotte,COL,CHA,1,10
04/20/97,International League,Syracuse vs. Scranton/Wilkes,SYR,SWB,0,0
04/20/97,International League,Pawtucket vs. Toledo,PAW,TOL,11,3
04/20/97,International League,Norfolk vs. Ottawa,NOR,OTT,1,3
04/20/97,International League,Richmond vs. Rochester,RIC,ROC,0,0
04/20/97,International League,Columbus vs. Charlotte,COL,CHA,2,3
04/20/97,International League,Norfolk vs. Ottawa,NOR,OTT,3,1
04/21/97,International League,Syracuse vs. Scranton/Wilkes,SYR,SWB,5,0
04/21/97,International League,Syracuse vs. Scranton/Wilkes,SYR,SWB,2,7
04/21/97,International League,Pawtucket vs. Toledo,PAW,TOL,1,3
04/21/97,International League,Columbus vs. Charlotte,COL,CHA,4,10
04/21/97,International League,Norfolk vs. Ottawa,NOR,OTT,8,4
04/21/97,International League,Richmond vs. Rochester,RIC,ROC,2,3
04/21/97,International League,Richmond vs. Rochester,RIC,ROC,5,2
04/22/97,International League,Richmond vs. Syracuse,RIC,SYR,4,5
04/22/97,International League,Pawtucket vs. Columbus,PAW,COL,4,5
04/22/97,International League,Norfolk vs. Rochester,NOR,ROC,5,1
04/23/97,International League,Ottawa vs. Scranton/Wilkes-B,OTT,SWB,2,3
04/23/97,International League,Richmond vs. Syracuse,RIC,SYR,2,4
04/23/97,International League,Charlotte vs. Toledo,CHA,TOL,9,7
04/23/97,International League,Pawtucket vs. Columbus,PAW,COL,1,5
04/23/97,International League,Norfolk vs. Rochester,NOR,ROC,0,2
04/24/97,International League,Ottawa vs. Scranton/Wilkes-B,OTT,SWB,1,1
04/24/97,International League,Pawtucket vs. Columbus,PAW,COL,3,6
04/24/97,International League,Richmond vs. Syracuse,RIC,SYR,8,6
04/24/97,International League,Charlotte vs. Toledo,CHA,TOL,0,3
04/24/97,International League,Norfolk vs. Rochester,NOR,ROC,2,5
04/25/97,International League,Norfolk vs. Rochester,NOR,ROC,0,1
04/25/97,International League,Richmond vs. Syracuse,RIC,SYR,8,5
04/25/97,International League,Charlotte vs. Toledo,CHA,TOL,8,9
04/25/97,International League,Ottawa vs. Pawtucket,OTT,PAW,0,0
04/25/97,International League,PHI vs. Scranton/Wilkes-Ba,PHI,SWB,8,0
04/26/97,International League,Ottawa vs. Pawtucket,OTT,PAW,2,4
04/26/97,International League,Rochester vs. Syracuse,ROC,SYR,3,0
04/26/97,International League,Scranton/Wilkes-Ba vs. Toled,SWB,TOL,9,1
04/26/97,International League,Charlotte vs. Columbus,CHA,COL,3,4
04/26/97,International League,Richmond vs. Norfolk,RIC,NOR,4,1
04/27/97,International League,Ottawa vs. Pawtucket,OTT,PAW,6,2
04/27/97,International League,Ottawa vs. Pawtucket,OTT,PAW,1,6
04/27/97,International League,Scranton/Wilkes-Ba vs. Toled,SWB,TOL,4,12
04/27/97,International League,Syracuse vs. Rochester,SYR,ROC,5,6
04/27/97,International League,Norfolk vs. Richmond,NOR,RIC,9,2
04/27/97,International League,Charlotte vs. Columbus,CHA,COL,6,7
04/28/97,International League,Ottawa vs. Pawtucket,OTT,PAW,9,12
04/28/97,International League,Norfolk vs. Richmond,NOR,RIC,6,0
04/28/97,International League,Scranton/Wilkes-Ba vs. Toled,SWB,TOL,2,3
04/28/97,International League,Charlotte vs. Columbus,CHA,COL,12,7
04/28/97,International League,Syracuse vs. Rochester,SYR,ROC,8,16
04/29/97,International League,Toledo vs. Ottawa,TOL,OTT,0,0
04/29/97,International League,Scranton/Wilkes-Ba vs. Colum,SWB,COL,4,2
04/29/97,International League,Rochester vs. Norfolk,ROC,NOR,0,0
04/29/97,International League,Richmond vs. Charlotte,RIC,CHA,0,0
04/30/97,International League,Richmond vs. Charlotte,RIC,CHA,8,5
04/30/97,International League,Pawtucket vs. Syracuse,PAW,SYR,4,3
04/30/97,International League,Toledo vs. Ottawa,TOL,OTT,1,5
04/30/97,International League,Scranton/Wilkes-Ba vs. Colum,SWB,COL,7,8
04/30/97,International League,Rochester vs. Norfolk,ROC,NOR,10,1
04/30/97,International League,Richmond vs. Charlotte,RIC,CHA,4,5
04/30/97,International League,Rochester vs. Norfolk,ROC,NOR,4,5
04/30/97,International League,Rochester vs. Norfolk,ROC,NOR,4,2
04/30/97,International League,Pawtucket vs. Syracuse,PAW,SYR,4,3
04/30/97,International League,Toledo vs. Ottawa,TOL,OTT,6,4
04/30/97,International League,Scranton/Wilkes-Ba vs. Colum,SWB,COL,4,11
04/30/97,International League,Richmond vs. Charlotte,RIC,CHA,6,4
05/02/97,International League,Scranton/Wilkes-Ba vs. Colum,SWB,COL,13,10
05/02/97,International League,Rochester vs. Richmond,ROC,RIC,8,3
05/02/97,International League,Pawtucket vs. Syracuse,PAW,SYR,0,10
05/02/97,International League,Toledo vs. Ottawa,TOL,OTT,11,10
05/03/97,International League,Rochester vs. Richmond,ROC,RIC,0,11
05/03/97,International League,Toledo vs. Syracuse,TOL,SYR,4,1
05/03/97,International League,Pawtucket vs. Ottawa,PAW,OTT,10,17
05/03/97,International League,Columbus vs. Norfolk,COL,NOR,7,8
05/03/97,International League,Scranton/Wilkes-Ba vs. Charl,SWB,CHA,3,7
05/04/97,International League,Toledo vs. Syracuse,TOL,SYR,0,0
05/04/97,International League,Pawtucket vs. Ottawa,PAW,OTT,0,0
05/04/97,International League,Rochester vs. Richmond,ROC,RIC,2,7
05/04/97,International League,Columbus vs. Norfolk,COL,NOR,26,11
05/04/97,International League,Scranton/Wilkes-Ba vs. Charl,SWB,CHA,5,9
05/05/97,International League,Columbus vs. Norfolk,COL,NOR,4,7
05/05/97,International League,Pawtucket vs. Ottawa,PAW,OTT,8,4
05/05/97,International League,Pawtucket vs. Ottawa,PAW,OTT,0,7
05/05/97,International League,Rochester vs. Richmond,ROC,RIC,11,10
05/05/97,International League,Toledo vs. Syracuse,TOL,SYR,3,1
05/05/97,International League,Toledo vs. Syracuse,TOL,SYR,7,4
05/05/97,International League,Scranton/Wilkes-Ba vs. Charl,SWB,CHA,18,7
05/06/97,International League,Charlotte vs. Pawtucket,CHA,PAW,1,3
05/06/97,International League,Toledo vs. Syracuse,TOL,SYR,7,4
05/06/97,International League,Richmond vs. Norfolk,RIC,NOR,9,12
05/07/97,International League,Charlotte vs. Pawtucket,CHA,PAW,2,7
05/07/97,International League,Columbus vs. Richmond,COL,RIC,7,8
05/07/97,International League,Norfolk vs. Toledo,NOR,TOL,1,4
05/07/97,International League,Syracuse vs. Ottawa,SYR,OTT,0,0
05/07/97,International League,Scranton/Wilkes-Ba vs. Roche,SWB,ROC,4,9
05/08/97,International League,Charlotte vs. Pawtucket,CHA,PAW,4,3
05/08/97,International League,Scranton/Wilkes-Ba vs. Roche,SWB,ROC,3,4
05/08/97,International League,Scranton/Wilkes-Ba vs. Roche,SWB,ROC,2,3
05/08/97,International League,Syracuse vs. Ottawa,SYR,OTT,11,7
05/08/97,International League,Columbus vs. Richmond,COL,RIC,5,6
05/08/97,International League,Norfolk vs. Toledo,NOR,TOL,1,6
05/09/97,International League,Norfolk vs. Toledo,NOR,TOL,9,4
05/09/97,International League,Richmond vs. Pawtucket,RHD,PAW,6,4
05/09/97,International League,Ottawa vs. Scranton/Wilkes-B,OTT,SWB,4,9
05/09/97,International League,Ottawa vs. Scranton/Wilkes-B,OTT,SWB,2,5
05/09/97,International League,Charlotte vs. Rochester,CHA,ROC,6,3
05/10/97,International League,Richmond vs. Pawtucket,RIC,PAW,1,3
05/10/97,International League,Ottawa vs. Scranton/Wilkes-B,OTT,SWB,9,4
05/10/97,International League,Syracuse vs. Toledo,SYR,TOL,0,1
05/10/97,International League,Norfolk vs. Columbus,NOR,COL,5,4
05/10/97,International League,Charlotte vs. Rochester,CHA,ROC,4,8
05/11/97,International League,Richmond vs. Pawtucket,RIC,PAW,2,5
05/11/97,International League,Ottawa vs. Scranton/Wilkes-B,OTT,SWB,3,5
05/11/97,International League,Syracuse vs. Toledo,SYR,TOL,7,3
05/11/97,International League,Norfolk vs. Columbus,NOR,COL,8,3
05/11/97,International League,Charlotte vs. Rochester,CHA,ROC,13,2
05/12/97,International League,Richmond vs. Pawtucket,RIC,PAW,6,13
05/12/97,International League,Ottawa vs. Scranton/Wilkes-B,OTT,SWB,4,5
05/12/97,International League,Syracuse vs. Toledo,SYR,TOL,7,6
05/12/97,International League,Norfolk vs. Columbus,NOR,COL,6,15
05/12/97,International League,Charlotte vs. Rochester,CHA,ROC,9,11
05/13/97,International League,NYY vs. Columbus,NYY,COL,11,9
05/13/97,International League,BOS vs. Pawtucket,BOS,PAW,18,8
05/13/97,International League,NYM vs. Norfolk,NYM,NOR,4,9
05/13/97,International League,Rochester vs. Scranton/Wilke,ROC,SWB,4,5
05/13/97,International League,Syracuse vs. Toledo,SYR,TOL,3,4
05/13/97,International League,Ottawa vs. Charlotte,OTT,CHA,3,9
05/14/97,International League,Toledo vs. Pawtucket,TOL,PAW,0,0
05/14/97,International League,Norfolk vs. Richmond,NOR,RIC,3,5
05/14/97,International League,Rochester vs. Scranton/Wilke,ROC,SWB,4,11
05/14/97,International League,Syracuse vs. Columbus,SYR,COL,6,3
05/14/97,International League,Ottawa vs. Charlotte,OTT,CHA,8,10
05/15/97,International League,Toledo vs. Pawtucket,TOL,PAW,0,7
05/15/97,International League,Toledo vs. Pawtucket,TOL,PAW,6,9
05/15/97,International League,Norfolk vs. Richmond,NOR,RIC,6,3
05/15/97,International League,Rochester vs. Scranton/Wilke,ROC,SWB,8,2
05/15/97,International League,Syracuse vs. Columbus,SYR,COL,3,5
05/15/97,International League,Ottawa vs. Charlotte,OTT,CHA,10,13
05/16/97,International League,Rochester vs. Scranton/Wilke,ROC,SWB,2,1
05/16/97,International League,Toledo vs. Pawtucket,TOL,PAW,1,3
05/16/97,International League,Ottawa vs. Richmond,OTT,RIC,0,6
05/16/97,International League,Syracuse vs. Columbus,SYR,COL,1,6
05/16/97,International League,Charlotte vs. Norfolk,CHA,NOR,6,7
05/17/97,International League,Ottawa vs. Richmond,OTT,RIC,1,6
05/17/97,International League,Scranton/Wilkes-Ba vs. Syrac,SWB,SYR,13,4
05/17/97,International League,Columbus vs. Toledo,COL,TOL,3,1
05/17/97,International League,Charlotte vs. Norfolk,CHA,NOR,4,3
05/17/97,International League,Pawtucket vs. Rochester,PAW,ROC,8,2
05/18/97,International League,Scranton/Wilkes-Ba vs. Syrac,SWB,SYR,2,7
05/18/97,International League,Ottawa vs. Richmond,OTT,RIC,8,7
05/18/97,International League,Columbus vs. Toledo,COL,TOL,0,4
05/18/97,International League,Charlotte vs. Norfolk,CHA,NOR,2,5
05/18/97,International League,Pawtucket vs. Rochester,PAW,ROC,3,6
05/19/97,International League,Charlotte vs. Norfolk,CHA,NOR,4,5
05/19/97,International League,Ottawa vs. Richmond,OTT,RIC,5,15
05/19/97,International League,Columbus vs. Toledo,COL,TOL,3,4
05/19/97,International League,Pawtucket vs. Rochester,PAW,ROC,1,6
05/20/97,International League,Columbus vs. Scranton/Wilkes,COL,SWB,4,0
05/20/97,International League,TOR vs. Syracuse,TOR,SYR,0,0
05/20/97,International League,Charlotte vs. Norfolk,CHA,NOR,7,4
05/20/97,International League,Pawtucket vs. Rochester,PAW,ROC,7,5
05/21/97,International League,Columbus vs. Scranton/Wilkes,COL,SWB,4,0
05/21/97,International League,Columbus vs. Scranton/Wilkes,COL,SWB,0,5
05/21/97,International League,Pawtucket vs. Syracuse,PAW,SYR,8,9
05/21/97,International League,Rochester vs. Ottawa,ROC,OTT,8,0
05/21/97,International League,Richmond vs. Norfolk,RIC,NOR,10,6
05/22/97,International League,Columbus vs. Scranton/Wilkes,COL,SWB,5,2
05/22/97,International League,Pawtucket vs. Syracuse,PAW,SYR,4,3
05/22/97,International League,Rochester vs. Ottawa,ROC,OTT,3,1
05/22/97,International League,Toledo vs. Norfolk,TOL,NOR,5,3
05/22/97,International League,Richmond vs. Charlotte,RIC,CHA,16,6
05/23/97,International League,Toledo vs. Norfolk,TOL,NOR,3,11
05/23/97,International League,Columbus vs. Scranton/Wilkes,COL,SWB,5,2
05/23/97,International League,Pawtucket vs. Syracuse,PAW,SYR,3,2
05/23/97,International League,Rochester vs. Ottawa,ROC,OTT,6,3
05/23/97,International League,Richmond vs. Charlotte,RIC,CHA,3,4
05/24/97,International League,Toledo vs. Richmond,TOL,RIC,1,9
05/24/97,International League,Charlotte vs. Scranton/Wilke,CHA,SWB,9,8
05/24/97,International League,Columbus vs. Ottawa,COL,OTT,3,2
05/24/97,International League,Syracuse vs. Rochester,SYR,ROC,4,6
05/24/97,International League,Norfolk vs. Pawtucket,NOR,PAW,12,5
05/25/97,International League,Columbus vs. Ottawa,COL,OTT,13,11
05/25/97,International League,Norfolk vs. Pawtucket,NOR,PAW,3,2
05/25/97,International League,Toledo vs. Richmond,TOL,RIC,2,4
05/25/97,International League,Charlotte vs. Scranton/Wilke,CHA,SWB,2,1
05/25/97,International League,Syracuse vs. Rochester,SYR,ROC,3,4
05/26/97,International League,Toledo vs. Richmond,TOL,RIC,5,6
05/26/97,International League,Columbus vs. Ottawa,COL,OTT,10,9
05/26/97,International League,Syracuse vs. Rochester,SYR,ROC,0,5
05/26/97,International League,Norfolk vs. Pawtucket,NOR,PAW,0,0
05/26/97,International League,Charlotte vs. Scranton/Wilke,CHA,SWB,0,0
05/27/97,International League,Rochester vs. Pawtucket,ROC,PAW,2,7
05/27/97,International League,Toledo vs. Columbus,TOL,COL,5,8
05/27/97,International League,Scranton/Wilkes-Ba vs. Ottaw,SWB,OTT,3,0
05/27/97,International League,Norfolk vs. Charlotte,NOR,CHA,8,3
05/28/97,International League,Rochester vs. Pawtucket,ROC,PAW,15,1
05/28/97,International League,Syracuse vs. Richmond,SYR,RIC,0,1
05/28/97,International League,Scranton/Wilkes-Ba vs. Ottaw,SWB,OTT,5,6
05/28/97,International League,Toledo vs. Columbus,TOL,COL,4,2
05/28/97,International League,Norfolk vs. Charlotte,NOR,CHA,2,3
05/29/97,International League,Rochester vs. Pawtucket,ROC,PAW,3,7
05/29/97,International League,Syracuse vs. Richmond,SYR,RIC,6,2
05/29/97,International League,Syracuse vs. Richmond,SYR,RIC,2,0
05/29/97,International League,Columbus vs. Toledo,COL,TOL,3,5
05/29/97,International League,Scranton/Wilkes-Ba vs. Ottaw,SWB,OTT,2,9
05/29/97,International League,Norfolk vs. Charlotte,NOR,CHA,8,0
05/30/97,International League,Syracuse vs. Richmond,SYR,RIC,6,5
05/30/97,International League,Charlotte vs. Toledo,CHA,TOL,0,0
05/30/97,International League,Ottawa vs. Rochester,OTT,ROC,6,3
05/31/97,International League,Pawtucket vs. Scranton/Wilke,PAW,SWB,1,8
05/31/97,International League,Charlotte vs. Toledo,CHA,TOL,7,1
05/31/97,International League,Richmond vs. Columbus,RIC,COL,7,9
05/31/97,International League,Syracuse vs. Norfolk,SYR,NOR,0,2
05/31/97,International League,Ottawa vs. Rochester,OTT,ROC,4,8
06/01/97,International League,Charlotte vs. Toledo,CHA,TOL,0,0
06/01/97,International League,Pawtucket vs. Scranton/Wilke,PAW,SWB,11,5
06/01/97,International League,Richmond vs. Columbus,RIC,COL,0,0
06/01/97,International League,Syracuse vs. Norfolk,SYR,NOR,0,3
06/01/97,International League,Ottawa vs. Rochester,OTT,ROC,0,0
06/02/97,International League,Richmond vs. Columbus,RIC,COL,6,2
06/02/97,International League,Richmond vs. Columbus,RIC,COL,6,7
06/02/97,International League,Syracuse vs. Norfolk,SYR,NOR,4,10
06/02/97,International League,Charlotte vs. Toledo,CHA,TOL,0,0
06/02/97,International League,Ottawa vs. Rochester,OTT,ROC,2,3
06/02/97,International League,Pawtucket vs. Scranton/Wilke,PAW,SWB,4,2
06/03/97,International League,Ottawa vs. Syracuse,OTT,SYR,12,2
06/03/97,International League,Richmond vs. Toledo,RIC,TOL,0,0
06/03/97,International League,Charlotte vs. Columbus,CHA,COL,0,0
06/03/97,International League,Scranton/Wilkes-Ba vs. Norfo,SWB,NOR,6,3
06/03/97,International League,Pawtucket vs. Rochester,PAW,ROC,6,5
06/04/97,International League,Richmond vs. Toledo,RIC,TOL,1,4
06/04/97,International League,Richmond vs. Toledo,RIC,TOL,0,1
06/04/97,International League,Charlotte vs. Columbus,CHA,COL,1,4
06/04/97,International League,Charlotte vs. Columbus,CHA,COL,3,11
06/04/97,International League,Ottawa vs. Syracuse,OTT,SYR,5,3
06/04/97,International League,Scranton/Wilkes-Ba vs. Norfo,SWB,NOR,0,0
06/04/97,International League,Pawtucket vs. Rochester,PAW,ROC,7,6
06/05/97,International League,Ottawa vs. Syracuse,OTT,SYR,4,3
06/05/97,International League,Richmond vs. Toledo,RIC,TOL,0,4
06/05/97,International League,Charlotte vs. Columbus,CHA,COL,7,0
06/05/97,International League,Pawtucket vs. Rochester,PAW,ROC,1,2
06/05/97,International League,Scranton/Wilkes-Ba vs. Norfo,SWB,NOR,7,14
06/06/97,International League,Scranton/Wilkes-Ba vs. Norfo,SWB,NOR,7,8
06/06/97,International League,Scranton/Wilkes-Ba vs. Norfo,SWB,NOR,6,1
06/06/97,International League,Richmond vs. Toledo,RIC,TOL,5,8
06/06/97,International League,Charlotte vs. Columbus,CHA,COL,10,3
06/07/97,International League,Syracuse vs. Pawtucket,SYR,PAW,8,13
06/07/97,International League,Scranton/Wilkes-Ba vs. Richm,SWB,RIC,3,2
06/07/97,International League,Rochester vs. Ottawa,ROC,OTT,4,8
06/07/97,International League,Norfolk vs. Charlotte,NOR,CHA,15,7
06/07/97,International League,Toledo vs. Columbus,TOL,COL,2,11
06/08/97,International League,Rochester vs. Ottawa,ROC,OTT,5,6
06/08/97,International League,Syracuse vs. Pawtucket,SYR,PAW,7,3
06/08/97,International League,Toledo vs. Columbus,TOL,COL,6,5
06/08/97,International League,Scranton/Wilkes-Ba vs. Richm,SWB,RIC,3,4
06/08/97,International League,Norfolk vs. Charlotte,NOR,CHA,2,4
06/09/97,International League,Syracuse vs. Pawtucket,SYR,PAW,0,2
06/09/97,International League,Scranton/Wilkes-Ba vs. Richm,SWB,RIC,4,3
06/09/97,International League,Rochester vs. Ottawa,ROC,OTT,12,3
06/09/97,International League,Toledo vs. Columbus,TOL,COL,4,3
06/09/97,International League,Norfolk vs. Charlotte,NOR,CHA,10,6
06/10/97,International League,Ottawa vs. Pawtucket,OTT,PAW,8,9
06/10/97,International League,DET vs. Toledo,DET,TOL,5,3
06/10/97,International League,Columbus vs. Scranton/Wilkes,COL,SWB,5,3
06/11/97,International League,Ottawa vs. Pawtucket,OTT,PAW,4,5
06/11/97,International League,Charlotte vs. Richmond,CHA,RIC,2,7
06/11/97,International League,Norfolk vs. Syracuse,NOR,SYR,0,2
06/11/97,International League,Toledo vs. Rochester,TOL,ROC,6,4
06/11/97,International League,Columbus vs. Scranton/Wilkes,COL,SWB,5,2
06/12/97,International League,Toledo vs. Rochester,TOL,ROC,1,3
06/12/97,International League,Toledo vs. Rochester,TOL,ROC,7,3
06/12/97,International League,Ottawa vs. Pawtucket,OTT,PAW,10,6
06/12/97,International League,Charlotte vs. Richmond,CHA,RIC,7,8
06/12/97,International League,Norfolk vs. Syracuse,NOR,SYR,8,0
06/12/97,International League,Columbus vs. Scranton/Wilkes,COL,SWB,4,6
06/13/97,International League,Columbus vs. Pawtucket,COL,PAW,9,6
06/13/97,International League,Charlotte vs. Richmond,CHA,RIC,8,5
06/13/97,International League,Norfolk vs. Syracuse,NOR,SYR,8,6
06/13/97,International League,MON vs. Ottawa,MON,OTT,2,5
06/14/97,International League,Columbus vs. Pawtucket,COL,PAW,1,4
06/14/97,International League,Richmond vs. Syracuse,RIC,SYR,2,3
06/14/97,International League,Norfolk vs. Ottawa,NOR,OTT,6,5
06/14/97,International League,Rochester vs. Charlotte,ROC,CHA,0,0
06/14/97,International League,Toledo vs. Scranton/Wilkes-B,TOL,SWB,7,11
06/15/97,International League,Norfolk vs. Ottawa,NOR,OTT,7,0
06/15/97,International League,Columbus vs. Pawtucket,COL,PAW,1,2
06/15/97,International League,Rochester vs. Charlotte,ROC,CHA,4,6
06/15/97,International League,Rochester vs. Charlotte,ROC,CHA,0,2
06/15/97,International League,Richmond vs. Syracuse,RIC,SYR,7,8
06/15/97,International League,Toledo vs. Scranton/Wilkes-B,TOL,SWB,11,7
06/16/97,International League,Columbus vs. Pawtucket,COL,PAW,10,3
06/16/97,International League,Norfolk vs. Ottawa,NOR,OTT,3,1
06/16/97,International League,Toledo vs. Scranton/Wilkes-B,TOL,SWB,5,7
06/16/97,International League,Richmond vs. Syracuse,RIC,SYR,4,5
06/16/97,International League,Rochester vs. Charlotte,ROC,CHA,1,3
06/16/97,International League,Rochester vs. Charlotte,ROC,CHA,2,3
06/17/97,International League,Pawtucket vs. Toledo,PAW,TOL,16,3
06/17/97,International League,Richmond vs. Ottawa,RIC,OTT,7,6
06/17/97,International League,Scranton/Wilkes-Ba vs. Colum,SWB,COL,0,0
06/17/97,International League,Rochester vs. Norfolk,ROC,NOR,5,8
06/17/97,International League,Syracuse vs. Charlotte,SYR,CHA,8,6
06/18/97,International League,Richmond vs. Ottawa,RIC,OTT,4,1
06/18/97,International League,Scranton/Wilkes-Ba vs. Colum,SWB,COL,6,7
06/18/97,International League,Scranton/Wilkes-Ba vs. Colum,SWB,COL,9,3
06/18/97,International League,Pawtucket vs. Toledo,PAW,TOL,3,1
06/18/97,International League,Rochester vs. Norfolk,ROC,NOR,4,2
06/18/97,International League,Syracuse vs. Charlotte,SYR,CHA,6,4
06/19/97,International League,Scranton/Wilkes-Ba vs. Colum,SWB,COL,1,4
06/19/97,International League,Syracuse vs. Charlotte,SYR,CHA,8,9
06/19/97,International League,Richmond vs. Ottawa,RIC,OTT,0,0
06/19/97,International League,Rochester vs. Norfolk,ROC,NOR,5,6
06/19/97,International League,Pawtucket vs. Toledo,PAW,TOL,2,1
06/20/97,International League,Rochester vs. Norfolk,ROC,NOR,6,1
06/20/97,International League,Richmond vs. Ottawa,RIC,OTT,0,4
06/20/97,International League,Richmond vs. Ottawa,RIC,OTT,5,6
06/20/97,International League,Scranton/Wilkes-Ba vs. Toled,SWB,TOL,11,8
