04/14/00,International League,Scranton/W.-Barre vs. Rochester,SWB,ROC,5,0
04/14/00,International League,Scranton/W.-Barre vs. Rochester,SWB,ROC,2,3
04/15/00,International League,Ottawa vs. Buffalo,OTT,BUF,2,12
04/15/00,International League,Pawtucket vs. Syracuse,PAW,SYR,1,0
04/15/00,International League,Scranton/W.-Barre vs. Rochester,SWB,ROC,2,1
04/15/00,International League,Toledo vs. Durham,TOL,DUR,3,11
04/15/00,International League,Columbus vs. Charlotte,COL,CHA,0,0
04/15/00,International League,Norfolk vs. Louisville,NOR,LOU,4,9
04/15/00,International League,Richmond vs. Indianapolis,RIC,IND,5,3
04/16/00,International League,Rochester vs. Pawtucket,ROC,PAW,3,7
04/16/00,International League,Richmond vs. Louisville,RIC,LOU,2,8
04/16/00,International League,Ottawa vs. Syracuse,OTT,SYR,7,13
04/16/00,International League,Scranton/W.-Barre vs. Buffalo,SWB,BUF,3,2
04/16/00,International League,Columbus vs. Charlotte,COL,CHA,5,3
04/16/00,International League,Columbus vs. Charlotte,COL,CHA,0,0
04/16/00,International League,Toledo vs. Durham,TOL,DUR,4,2
04/16/00,International League,Norfolk vs. Indianapolis,NOR,IND,7,6
04/17/00,International League,Rochester vs. Pawtucket,ROC,PAW,3,5
04/17/00,International League,Richmond vs. Louisville,RIC,LOU,3,7
04/17/00,International League,Ottawa vs. Syracuse,OTT,SYR,7,8
04/17/00,International League,Scranton/W.-Barre vs. Buffalo,SWB,BUF,6,7
04/17/00,International League,Scranton/W.-Barre vs. Buffalo,SWB,BUF,2,3
04/17/00,International League,Norfolk vs. Indianapolis,NOR,IND,5,6
04/17/00,International League,Columbus vs. Charlotte,COL,CHA,6,3
04/17/00,International League,Columbus vs. Charlotte,COL,CHA,4,3
04/17/00,International League,Toledo vs. Durham,TOL,DUR,3,6
04/18/00,International League,Scranton/W.-Barre vs. Buffalo,SWB,BUF,4,7
04/18/00,International League,Norfolk vs. Indianapolis,NOR,IND,6,1
04/18/00,International League,Toledo vs. Durham,TOL,DUR,12,3
04/18/00,International League,Columbus vs. Charlotte,COL,CHA,0,0
04/18/00,International League,Richmond vs. Louisville,RIC,LOU,2,8
04/19/00,International League,Buffalo vs. Pawtucket,BUF,PAW,0,0
04/19/00,International League,Columbus vs. Toledo,COL,TOL,3,9
04/19/00,International League,Scranton/W.-Barre vs. Ottawa,SWB,OTT,6,7
04/19/00,International League,Richmond vs. Louisville,RIC,LOU,7,5
04/19/00,International League,Norfolk vs. Indianapolis,NOR,IND,10,2
04/19/00,International League,Syracuse vs. Rochester,SYR,ROC,0,3
04/20/00,International League,Scranton/W.-Barre vs. Ottawa,SWB,OTT,2,4
04/20/00,International League,Columbus vs. Toledo,COL,TOL,7,5
04/20/00,International League,Charlotte vs. Norfolk,CHA,NOR,3,2
04/20/00,International League,Buffalo vs. Pawtucket,BUF,PAW,5,0
04/20/00,International League,Buffalo vs. Pawtucket,BUF,PAW,9,3
04/20/00,International League,Rochester vs. Syracuse,ROC,SYR,3,7
04/21/00,International League,Syracuse vs. Ottawa,SYR,OTT,0,4
04/21/00,International League,Indianapolis vs. Toledo,IND,TOL,0,0
04/21/00,International League,Durham vs. Richmond,DUR,RIC,6,2
04/21/00,International League,Louisville vs. Columbus,LOU,COL,0,0
04/21/00,International League,Charlotte vs. Norfolk,CHA,NOR,3,0
04/22/00,International League,Pawtucket vs. Rochester,PAW,ROC,6,7
04/22/00,International League,Syracuse vs. Ottawa,SYR,OTT,0,0
04/22/00,International League,Louisville vs. Columbus,LOU,COL,6,7
04/22/00,International League,Louisville vs. Columbus,LOU,COL,0,0
04/22/00,International League,Indianapolis vs. Toledo,IND,TOL,0,0
04/22/00,International League,Durham vs. Richmond,DUR,RIC,3,5
04/22/00,International League,Buffalo vs. Scranton/W.-Barre,BUF,SWB,0,0
04/22/00,International League,Charlotte vs. Norfolk,CHA,NOR,1,0
04/23/00,International League,Buffalo vs. Scranton/W.-Barre,BUF,SWB,4,2
04/23/00,International League,Syracuse vs. Ottawa,SYR,OTT,0,0
04/23/00,International League,Pawtucket vs. Rochester,PAW,ROC,0,0
04/23/00,International League,Indianapolis vs. Columbus,IND,COL,6,2
04/23/00,International League,Indianapolis vs. Columbus,IND,COL,7,6
04/23/00,International League,Charlotte vs. Richmond,CHA,RIC,1,5
04/23/00,International League,Louisville vs. Toledo,LOU,TOL,4,2
04/23/00,International League,Durham vs. Norfolk,DUR,NOR,13,9
04/24/00,International League,Durham vs. Norfolk,DUR,NOR,7,4
04/24/00,International League,Charlotte vs. Richmond,CHA,RIC,7,3
04/24/00,International League,Buffalo vs. Scranton/W.-Barre,BUF,SWB,0,2
04/24/00,International League,Louisville vs. Toledo,LOU,TOL,2,5
04/24/00,International League,Syracuse vs. Ottawa,SYR,OTT,0,0
04/24/00,International League,Pawtucket vs. Rochester,PAW,ROC,1,3
04/24/00,International League,Pawtucket vs. Rochester,PAW,ROC,3,1
04/25/00,International League,Ottawa vs. Scranton/W.-Barre,OTT,SWB,1,3
04/25/00,International League,Rochester vs. Syracuse,ROC,SYR,12,2
04/25/00,International League,Pawtucket vs. Buffalo,PAW,BUF,8,3
04/25/00,International League,Louisville vs. Toledo,LOU,TOL,4,3
04/25/00,International League,Richmond vs. Durham,RIC,DUR,4,7
04/25/00,International League,Indianapolis vs. Columbus,IND,COL,3,4
04/26/00,International League,Ottawa vs. Scranton/W.-Barre,OTT,SWB,2,3
04/26/00,International League,Rochester vs. Syracuse,ROC,SYR,3,9
04/26/00,International League,Pawtucket vs. Buffalo,PAW,BUF,1,6
04/26/00,International League,Louisville vs. Toledo,LOU,TOL,2,0
04/26/00,International League,Richmond vs. Durham,RIC,DUR,3,4
04/26/00,International League,Norfolk vs. Charlotte,NOR,CHA,10,4
04/26/00,International League,Indianapolis vs. Columbus,IND,COL,10,0
04/27/00,International League,Pawtucket vs. Buffalo,PAW,BUF,9,8
04/27/00,International League,Ottawa vs. Scranton/W.-Barre,OTT,SWB,4,7
04/27/00,International League,Richmond vs. Durham,RIC,DUR,1,2
04/27/00,International League,Toledo vs. Columbus,TOL,COL,9,4
04/27/00,International League,Indianapolis vs. Louisville,IND,LOU,1,3
04/27/00,International League,Norfolk vs. Charlotte,NOR,CHA,7,5
04/27/00,International League,Rochester vs. Syracuse,ROC,SYR,2,3
04/28/00,International League,Ottawa vs. Pawtucket,OTT,PAW,0,6
04/28/00,International League,Richmond vs. Durham,RIC,DUR,3,4
04/28/00,International League,Norfolk vs. Charlotte,NOR,CHA,3,2
04/28/00,International League,Toledo vs. Columbus,TOL,COL,1,4
04/28/00,International League,Syracuse vs. Rochester,SYR,ROC,6,4
04/29/00,International League,Ottawa vs. Pawtucket,OTT,PAW,7,2
04/29/00,International League,Richmond vs. Durham,RIC,DUR,3,2
04/29/00,International League,Scranton/W.-Barre vs. Syracuse,SWB,SYR,8,0
04/29/00,International League,Rochester vs. Buffalo,ROC,BUF,6,8
04/29/00,International League,Norfolk vs. Charlotte,NOR,CHA,4,5
04/29/00,International League,Columbus vs. Louisville,COL,LOU,6,15
04/29/00,International League,Toledo vs. Indianapolis,TOL,IND,2,8
04/30/00,International League,Ottawa vs. Pawtucket,OTT,PAW,2,5
04/30/00,International League,Scranton/W.-Barre vs. Syracuse,SWB,SYR,8,0
04/30/00,International League,Scranton/W.-Barre vs. Syracuse,SWB,SYR,6,5
04/30/00,International League,Rochester vs. Buffalo,ROC,BUF,6,4
04/30/00,International League,Columbus vs. Louisville,COL,LOU,2,3
04/30/00,International League,Norfolk vs. Durham,NOR,DUR,5,8
04/30/00,International League,Richmond vs. Charlotte,RIC,CHA,2,3
04/30/00,International League,Toledo vs. Indianapolis,TOL,IND,5,2
05/01/00,International League,Ottawa vs. Pawtucket,OTT,PAW,4,1
05/01/00,International League,Columbus vs. Louisville,COL,LOU,6,8
05/01/00,International League,Scranton/W.-Barre vs. Syracuse,SWB,SYR,8,5
05/01/00,International League,Rochester vs. Buffalo,ROC,BUF,3,5
05/01/00,International League,Toledo vs. Indianapolis,TOL,IND,1,3
05/01/00,International League,Richmond vs. Charlotte,RIC,CHA,8,6
05/01/00,International League,Norfolk vs. Durham,NOR,DUR,2,3
05/02/00,International League,Syracuse vs. Richmond,SYR,RIC,6,2
05/02/00,International League,Durham vs. Ottawa,DUR,OTT,2,0
05/02/00,International League,Toledo vs. Louisville,TOL,LOU,9,6
05/02/00,International League,Buffalo vs. Norfolk,BUF,NOR,5,2
05/02/00,International League,Charlotte vs. Rochester,CHA,ROC,0,0
05/02/00,International League,Columbus vs. Indianapolis,COL,IND,0,0
05/03/00,International League,Scranton/W.-Barre vs. Pawtucket,SWB,PAW,2,5
05/03/00,International League,Charlotte vs. Rochester,CHA,ROC,0,2
05/03/00,International League,Charlotte vs. Rochester,CHA,ROC,5,2
05/03/00,International League,Columbus vs. Indianapolis,COL,IND,1,4
05/03/00,International League,Columbus vs. Indianapolis,COL,IND,3,4
05/03/00,International League,Syracuse vs. Richmond,SYR,RIC,6,7
05/03/00,International League,Durham vs. Ottawa,DUR,OTT,6,0
05/03/00,International League,Toledo vs. Louisville,TOL,LOU,10,6
05/03/00,International League,Buffalo vs. Norfolk,BUF,NOR,8,7
05/04/00,International League,Syracuse vs. Richmond,SYR,RIC,9,6
05/04/00,International League,Toledo vs. Louisville,TOL,LOU,2,6
05/04/00,International League,Columbus vs. Indianapolis,COL,IND,4,8
05/04/00,International League,Scranton/W.-Barre vs. Pawtucket,SWB,PAW,7,2
05/04/00,International League,Durham vs. Ottawa,DUR,OTT,7,4
05/04/00,International League,Charlotte vs. Rochester,CHA,ROC,0,6
05/04/00,International League,Buffalo vs. Norfolk,BUF,NOR,1,2
05/05/00,International League,Syracuse vs. Richmond,SYR,RIC,6,5
05/05/00,International League,Durham vs. Ottawa,DUR,OTT,4,3
05/05/00,International League,Buffalo vs. Norfolk,BUF,NOR,6,1
05/05/00,International League,Charlotte vs. Rochester,CHA,ROC,1,2
05/05/00,International League,Louisville vs. Indianapolis,LOU,IND,3,6
05/05/00,International League,Scranton/W.-Barre vs. Pawtucket,SWB,PAW,6,8
05/06/00,International League,Buffalo vs. Richmond,BUF,RIC,2,1
05/06/00,International League,Durham vs. Scranton/W.-Barre,DUR,SWB,12,8
05/06/00,International League,Rochester vs. Toledo,ROC,TOL,5,6
05/06/00,International League,Charlotte vs. Ottawa,CHA,OTT,6,4
05/06/00,International League,Pawtucket vs. Columbus,PAW,COL,5,10
05/06/00,International League,Syracuse vs. Norfolk,SYR,NOR,5,6
05/06/00,International League,Louisville vs. Indianapolis,LOU,IND,3,7
05/07/00,International League,Durham vs. Scranton/W.-Barre,DUR,SWB,7,10
05/07/00,International League,Charlotte vs. Ottawa,CHA,OTT,3,4
05/07/00,International League,Buffalo vs. Richmond,BUF,RIC,7,4
05/07/00,International League,Rochester vs. Toledo,ROC,TOL,2,8
05/07/00,International League,Pawtucket vs. Columbus,PAW,COL,6,2
05/07/00,International League,Syracuse vs. Norfolk,SYR,NOR,3,1
05/07/00,International League,Louisville vs. Indianapolis,LOU,IND,9,1
05/08/00,International League,Syracuse vs. Norfolk,SYR,NOR,2,8
05/08/00,International League,Buffalo vs. Richmond,BUF,RIC,12,5
05/08/00,International League,Durham vs. Scranton/W.-Barre,DUR,SWB,2,4
05/08/00,International League,Rochester vs. Toledo,ROC,TOL,17,1
05/08/00,International League,Charlotte vs. Ottawa,CHA,OTT,4,0
05/08/00,International League,Pawtucket vs. Columbus,PAW,COL,8,9
05/08/00,International League,Louisville vs. Indianapolis,LOU,IND,3,5
05/09/00,International League,Rochester vs. Toledo,ROC,TOL,7,9
05/09/00,International League,Buffalo vs. Richmond,BUF,RIC,5,8
05/09/00,International League,Durham vs. Scranton/W.-Barre,DUR,SWB,12,6
05/09/00,International League,Charlotte vs. Ottawa,CHA,OTT,0,1
05/09/00,International League,Pawtucket vs. Columbus,PAW,COL,9,8
05/09/00,International League,Syracuse vs. Norfolk,SYR,NOR,6,12
05/10/00,International League,Charlotte vs. Syracuse,CHA,SYR,10,7
05/10/00,International League,Pawtucket vs. Toledo,PAW,TOL,3,4
05/10/00,International League,Indianapolis vs. Durham,IND,DUR,8,7
05/10/00,International League,Richmond vs. Scranton/W.-Barre,RIC,SWB,1,5
05/10/00,International League,Norfolk vs. Buffalo,NOR,BUF,2,2
05/10/00,International League,Rochester vs. Columbus,ROC,COL,3,4
05/10/00,International League,Ottawa vs. Louisville,OTT,LOU,6,4
05/11/00,International League,Rochester vs. Columbus,ROC,COL,8,13
05/11/00,International League,Pawtucket vs. Toledo,PAW,TOL,11,7
05/11/00,International League,Pawtucket vs. Toledo,PAW,TOL,0,1
05/11/00,International League,Richmond vs. Scranton/W.-Barre,RIC,SWB,0,0
05/11/00,International League,Ottawa vs. Louisville,OTT,LOU,11,10
05/11/00,International League,Indianapolis vs. Durham,IND,DUR,1,8
05/11/00,International League,Norfolk vs. Buffalo,NOR,BUF,3,2
05/11/00,International League,Norfolk vs. Buffalo,NOR,BUF,0,0
05/11/00,International League,Charlotte vs. Syracuse,CHA,SYR,0,0
05/12/00,International League,Norfolk vs. Buffalo,NOR,BUF,3,6
05/12/00,International League,Norfolk vs. Buffalo,NOR,BUF,6,3
05/12/00,International League,Richmond vs. Scranton/W.-Barre,RIC,SWB,5,6
05/12/00,International League,Richmond vs. Scranton/W.-Barre,RIC,SWB,2,4
05/12/00,International League,Charlotte vs. Syracuse,CHA,SYR,4,2
05/12/00,International League,Charlotte vs. Syracuse,CHA,SYR,0,1
05/12/00,International League,Pawtucket vs. Toledo,PAW,TOL,13,9
05/12/00,International League,Indianapolis vs. Durham,IND,DUR,7,8
05/12/00,International League,Rochester vs. Columbus,ROC,COL,6,11
05/12/00,International League,Ottawa vs. Louisville,OTT,LOU,6,9
05/13/00,International League,Indianapolis vs. Durham,IND,DUR,4,3
05/13/00,International League,Richmond vs. Scranton/W.-Barre,RIC,SWB,2,8
05/13/00,International League,Charlotte vs. Syracuse,CHA,SYR,8,6
05/13/00,International League,Pawtucket vs. Toledo,PAW,TOL,14,5
05/13/00,International League,Norfolk vs. Buffalo,NOR,BUF,12,6
05/13/00,International League,Rochester vs. Columbus,ROC,COL,9,7
05/13/00,International League,Ottawa vs. Louisville,OTT,LOU,3,9
05/14/00,International League,Norfolk vs. Syracuse,NOR,SYR,0,0
05/14/00,International League,Columbus vs. Buffalo,COL,BUF,3,4
05/14/00,International League,Richmond vs. Pawtucket,RIC,PAW,1,4
05/14/00,International League,Scranton/W.-Barre vs. Durham,SWB,DUR,8,24
05/14/00,International League,Ottawa vs. Indianapolis,OTT,IND,3,4
05/14/00,International League,Louisville vs. Charlotte,LOU,CHA,8,7
05/14/00,International League,Toledo vs. Rochester,TOL,ROC,3,10
05/15/00,International League,Scranton/W.-Barre vs. Durham,SWB,DUR,7,3
05/15/00,International League,Scranton/W.-Barre vs. Durham,SWB,DUR,8,0
05/16/00,International League,Ottawa vs. Indianapolis,OTT,IND,2,0
05/16/00,International League,Norfolk vs. Syracuse,NOR,SYR,6,0
05/16/00,International League,Norfolk vs. Syracuse,NOR,SYR,2,5
05/16/00,International League,Richmond vs. Pawtucket,RIC,PAW,9,3
05/16/00,International League,Scranton/W.-Barre vs. Durham,SWB,DUR,4,5
05/16/00,International League,Columbus vs. Buffalo,COL,BUF,9,8
05/16/00,International League,Louisville vs. Charlotte,LOU,CHA,5,9
05/16/00,International League,Toledo vs. Rochester,TOL,ROC,1,7
05/17/00,International League,Norfolk vs. Syracuse,NOR,SYR,0,8
05/17/00,International League,Columbus vs. Buffalo,COL,BUF,8,1
05/17/00,International League,Toledo vs. Rochester,TOL,ROC,5,4
05/17/00,International League,Ottawa vs. Indianapolis,OTT,IND,17,10
05/17/00,International League,Richmond vs. Pawtucket,RIC,PAW,2,5
05/19/00,International League,Toledo vs. Pawtucket,TOL,PAW,11,8
05/19/00,International League,Louisville vs. Durham,LOU,DUR,7,6
05/19/00,International League,Scranton/W.-Barre vs. Richmond,SWB,RIC,5,4
05/19/00,International League,Syracuse vs. Buffalo,SYR,BUF,0,0
05/19/00,International League,Norfolk vs. Ottawa,NOR,OTT,16,0
05/19/00,International League,Charlotte vs. Indianapolis,CHA,IND,6,3
05/19/00,International League,Columbus vs. Rochester,COL,ROC,0,4
05/20/00,International League,Syracuse vs. Buffalo,SYR,BUF,0,0
05/20/00,International League,Toledo vs. Pawtucket,TOL,PAW,10,6
05/20/00,International League,Scranton/W.-Barre vs. Richmond,SWB,RIC,6,2
05/20/00,International League,Norfolk vs. Ottawa,NOR,OTT,3,5
05/20/00,International League,Charlotte vs. Louisville,CHA,LOU,5,1
05/20/00,International League,Columbus vs. Rochester,COL,ROC,0,2
05/20/00,International League,Durham vs. Indianapolis,DUR,IND,8,4
05/21/00,International League,Buffalo vs. Syracuse,BUF,SYR,15,7
05/21/00,International League,Norfolk vs. Ottawa,NOR,OTT,2,3
05/21/00,International League,Toledo vs. Pawtucket,TOL,PAW,2,9
05/21/00,International League,Charlotte vs. Louisville,CHA,LOU,4,6
05/21/00,International League,Scranton/W.-Barre vs. Richmond,SWB,RIC,2,7
05/21/00,International League,Columbus vs. Rochester,COL,ROC,4,1
05/21/00,International League,Durham vs. Indianapolis,DUR,IND,2,10
05/22/00,International League,Toledo vs. Pawtucket,TOL,PAW,6,3
05/22/00,International League,Charlotte vs. Louisville,CHA,LOU,0,1
05/22/00,International League,Scranton/W.-Barre vs. Richmond,SWB,RIC,5,4
05/22/00,International League,Norfolk vs. Ottawa,NOR,OTT,8,5
05/22/00,International League,Columbus vs. Rochester,COL,ROC,3,2
05/22/00,International League,Durham vs. Indianapolis,DUR,IND,10,11
05/23/00,International League,Durham vs. Louisville,DUR,LOU,3,12
05/23/00,International League,Indianapolis vs. Scranton/W.-Barre,IND,SWB,0,0
05/23/00,International League,Buffalo vs. Toledo,BUF,TOL,11,6
05/23/00,International League,Rochester vs. Ottawa,ROC,OTT,3,9
05/23/00,International League,Syracuse vs. Columbus,SYR,COL,0,0
05/23/00,International League,Pawtucket vs. Norfolk,PAW,NOR,6,2
05/24/00,International League,Buffalo vs. Toledo,BUF,TOL,0,0
05/24/00,International League,Durham vs. Louisville,DUR,LOU,11,8
05/24/00,International League,Syracuse vs. Columbus,SYR,COL,2,1
05/24/00,International League,Syracuse vs. Columbus,SYR,COL,3,2
05/24/00,International League,Indianapolis vs. Scranton/W.-Barre,IND,SWB,7,0
05/24/00,International League,Indianapolis vs. Scranton/W.-Barre,IND,SWB,0,0
05/24/00,International League,Rochester vs. Ottawa,ROC,OTT,8,7
05/24/00,International League,Richmond vs. Charlotte,RIC,CHA,1,2
05/24/00,International League,Pawtucket vs. Norfolk,PAW,NOR,1,6
05/25/00,International League,Indianapolis vs. Scranton/W.-Barre,IND,SWB,1,3
05/25/00,International League,Indianapolis vs. Scranton/W.-Barre,IND,SWB,3,4
05/25/00,International League,Buffalo vs. Toledo,BUF,TOL,9,7
05/25/00,International League,Buffalo vs. Toledo,BUF,TOL,2,3
05/25/00,International League,Rochester vs. Ottawa,ROC,OTT,0,0
05/25/00,International League,Syracuse vs. Columbus,SYR,COL,7,5
05/25/00,International League,Durham vs. Louisville,DUR,LOU,5,12
05/25/00,International League,Richmond vs. Charlotte,RIC,CHA,7,6
05/25/00,International League,Pawtucket vs. Norfolk,PAW,NOR,7,9
05/26/00,International League,Indianapolis vs. Scranton/W.-Barre,IND,SWB,1,10
05/26/00,International League,Buffalo vs. Toledo,BUF,TOL,6,4
05/26/00,International League,Richmond vs. Charlotte,RIC,CHA,0,2
05/26/00,International League,Syracuse vs. Columbus,SYR,COL,10,1
05/26/00,International League,Durham vs. Louisville,DUR,LOU,3,0
05/26/00,International League,Pawtucket vs. Norfolk,PAW,NOR,2,5
05/27/00,International League,Charlotte vs. Durham,CHA,DUR,14,2
05/27/00,International League,Pawtucket vs. Richmond,PAW,RIC,8,1
05/27/00,International League,Louisville vs. Scranton/W.-Barre,LOU,SWB,2,12
05/27/00,International League,Syracuse vs. Toledo,SYR,TOL,5,6
05/27/00,International League,Ottawa vs. Norfolk,OTT,NOR,9,5
05/27/00,International League,Indianapolis vs. Rochester,IND,ROC,4,5
05/27/00,International League,Buffalo vs. Columbus,BUF,COL,9,10
05/28/00,International League,Charlotte vs. Durham,CHA,DUR,9,3
05/28/00,International League,Pawtucket vs. Richmond,PAW,RIC,2,2
05/28/00,International League,Louisville vs. Scranton/W.-Barre,LOU,SWB,3,10
05/28/00,International League,Syracuse vs. Toledo,SYR,TOL,5,4
05/28/00,International League,Ottawa vs. Norfolk,OTT,NOR,3,13
05/28/00,International League,Indianapolis vs. Rochester,IND,ROC,1,2
05/28/00,International League,Buffalo vs. Columbus,BUF,COL,6,7
05/29/00,International League,Ottawa vs. Norfolk,OTT,NOR,6,4
05/29/00,International League,Louisville vs. Scranton/W.-Barre,LOU,SWB,3,9
05/29/00,International League,Syracuse vs. Toledo,SYR,TOL,0,3
05/29/00,International League,Buffalo vs. Columbus,BUF,COL,0,0
05/29/00,International League,Durham vs. Charlotte,DUR,CHA,3,4
05/29/00,International League,Indianapolis vs. Rochester,IND,ROC,4,2
05/29/00,International League,Pawtucket vs. Richmond,PAW,RIC,9,7
05/29/00,International League,Pawtucket vs. Richmond,PAW,RIC,9,4
05/30/00,International League,Buffalo vs. Columbus,BUF,COL,3,6
05/30/00,International League,Buffalo vs. Columbus,BUF,COL,6,0
05/30/00,International League,Durham vs. Charlotte,DUR,CHA,3,10
05/30/00,International League,Pawtucket vs. Richmond,PAW,RIC,0,0
05/30/00,International League,Louisville vs. Scranton/W.-Barre,LOU,SWB,3,7
05/30/00,International League,Syracuse vs. Toledo,SYR,TOL,9,7
05/30/00,International League,Indianapolis vs. Rochester,IND,ROC,2,1
05/30/00,International League,Ottawa vs. Norfolk,OTT,NOR,3,5
05/31/00,International League,Norfolk vs. Durham,NOR,DUR,2,5
05/31/00,International League,Ottawa vs. Richmond,OTT,RIC,2,6
05/31/00,International League,Columbus vs. Syracuse,COL,SYR,6,7
05/31/00,International League,Toledo vs. Buffalo,TOL,BUF,4,9
05/31/00,International League,Charlotte vs. Pawtucket,CHA,PAW,4,12
05/31/00,International League,Louisville vs. Rochester,LOU,ROC,1,4
05/31/00,International League,Scranton/W.-Barre vs. Indianapolis,SWB,IND,2,4
06/01/00,International League,Toledo vs. Buffalo,TOL,BUF,5,4
06/01/00,International League,Norfolk vs. Durham,NOR,DUR,6,5
06/01/00,International League,Ottawa vs. Richmond,OTT,RIC,8,12
06/01/00,International League,Columbus vs. Syracuse,COL,SYR,5,9
06/01/00,International League,Charlotte vs. Pawtucket,CHA,PAW,6,7
06/01/00,International League,Louisville vs. Rochester,LOU,ROC,2,4
06/01/00,International League,Scranton/W.-Barre vs. Indianapolis,SWB,IND,4,5
06/02/00,International League,Louisville vs. Rochester,LOU,ROC,11,2
06/02/00,International League,DET vs. Toledo,DET,TOL,6,3
06/02/00,International League,Ottawa vs. Richmond,OTT,RIC,6,8
06/02/00,International League,Columbus vs. Syracuse,COL,SYR,7,5
06/02/00,International League,Charlotte vs. Pawtucket,CHA,PAW,0,2
06/02/00,International League,Durham vs. Norfolk,DUR,NOR,11,6
06/02/00,International League,Scranton/W.-Barre vs. Indianapolis,SWB,IND,13,1
06/03/00,International League,Ottawa vs. Richmond,OTT,RIC,4,3
06/03/00,International League,Columbus vs. Syracuse,COL,SYR,5,4
06/03/00,International League,Charlotte vs. Pawtucket,CHA,PAW,0,0
06/03/00,International League,Durham vs. Norfolk,DUR,NOR,5,6
06/03/00,International League,Louisville vs. Rochester,LOU,ROC,7,1
06/03/00,International League,Toledo vs. Buffalo,TOL,BUF,3,18
