08/31/98,International League,Ottawa vs. Scranton/W.-Barre,OTT,SWB,3,5
08/31/98,International League,Rochester vs. Syracuse,ROC,SYR,5,2
08/31/98,International League,Indianapolis vs. Columbus,IND,COL,9,4
09/01/98,International League,Buffalo vs. Pawtucket,BUF,PAW,3,1
09/01/98,International League,Norfolk vs. Durham,NOR,DUR,7,5
09/01/98,International League,Ottawa vs. Scranton/W.-Barre,OTT,SWB,3,4
09/01/98,International League,Rochester vs. Syracuse,ROC,SYR,7,5
09/01/98,International League,Indianapolis vs. Toledo,IND,TOL,5,2
09/01/98,International League,Columbus vs. Louisville,COL,LOU,5,4
09/02/98,International League,Norfolk vs. Durham,NOR,DUR,5,3
09/02/98,International League,Charlotte vs. Richmond,CHA,RIC,6,1
09/02/98,International League,Pawtucket vs. Scranton/W.-Barre,PAW,SWB,5,6
09/02/98,International League,Indianapolis vs. Toledo,IND,TOL,10,11
09/02/98,International League,Rochester vs. Ottawa,ROC,OTT,7,2
09/02/98,International League,Columbus vs. Louisville,COL,LOU,3,7
09/03/98,International League,Syracuse vs. Buffalo,SYR,BUF,3,5
09/03/98,International League,Norfolk vs. Durham,NOR,DUR,14,3
09/03/98,International League,Charlotte vs. Richmond,CHA,RIC,5,12
09/03/98,International League,Pawtucket vs. Scranton/W.-Barre,PAW,SWB,8,7
09/03/98,International League,Columbus vs. Louisville,COL,LOU,4,3
09/03/98,International League,Rochester vs. Ottawa,ROC,OTT,7,4
09/03/98,International League,Toledo vs. Indianapolis,TOL,IND,2,9
09/04/98,International League,Durham vs. Charlotte,DUR,CHA,0,0
09/04/98,International League,Pawtucket vs. Scranton/W.-Barre,PAW,SWB,3,6
09/04/98,International League,Syracuse vs. Buffalo,SYR,BUF,5,2
09/04/98,International League,Columbus vs. Louisville,COL,LOU,1,2
09/04/98,International League,Rochester vs. Ottawa,ROC,OTT,2,4
09/04/98,International League,Richmond vs. Norfolk,RIC,NOR,0,0
09/04/98,International League,Toledo vs. Indianapolis,TOL,IND,2,10
09/05/98,International League,Durham vs. Charlotte,DUR,CHA,4,6
09/05/98,International League,Durham vs. Charlotte,DUR,CHA,8,1
09/05/98,International League,Ottawa vs. Syracuse,OTT,SYR,0,4
09/05/98,International League,Ottawa vs. Syracuse,OTT,SYR,4,5
09/05/98,International League,Richmond vs. Norfolk,RIC,NOR,3,4
09/05/98,International League,Richmond vs. Norfolk,RIC,NOR,5,2
09/05/98,International League,Pawtucket vs. Scranton/W.-Barre,PAW,SWB,1,7
09/05/98,International League,Columbus vs. Toledo,COL,TOL,8,3
09/05/98,International League,Rochester vs. Buffalo,ROC,BUF,9,2
09/05/98,International League,Louisville vs. Indianapolis,LOU,IND,4,11
09/06/98,International League,Louisville vs. Indianapolis,LOU,IND,11,9
09/06/98,International League,Charlotte vs. Durham,CHA,DUR,11,5
09/06/98,International League,Pawtucket vs. Scranton/W.-Barre,PAW,SWB,9,16
09/06/98,International League,Ottawa vs. Syracuse,OTT,SYR,5,8
09/06/98,International League,Columbus vs. Toledo,COL,TOL,3,2
09/06/98,International League,Rochester vs. Buffalo,ROC,BUF,3,11
09/06/98,International League,Richmond vs. Norfolk,RIC,NOR,5,3
09/06/98,International League,Norfolk vs. Richmond,NOR,RIC,9,4
09/06/98,International League,Columbus vs. Toledo,COL,TOL,0,7
09/06/98,International League,Charlotte vs. Durham,CHA,DUR,5,4
09/06/98,International League,Buffalo vs. Scranton/W.-Barre,BUF,SWB,8,7
09/06/98,International League,Pawtucket vs. Syracuse,PAW,SYR,6,2
09/06/98,International League,Ottawa vs. Rochester,OTT,ROC,0,7
09/06/98,International League,Indianapolis vs. Louisville,IND,LOU,12,8
09/08/98,International League,Buffalo vs. Scranton/W.-Barre,BUF,SWB,0,0
09/08/98,International League,Indianapolis vs. Louisville,IND,LOU,6,3
09/08/98,International League,Norfolk vs. Richmond,NOR,RIC,6,11
09/08/98,International League,Pawtucket vs. Syracuse,PAW,SYR,0,0
09/08/98,International League,Columbus vs. Toledo,COL,TOL,1,6
09/08/98,International League,Ottawa vs. Rochester,OTT,ROC,1,5
09/08/98,International League,Charlotte vs. Durham,CHA,DUR,0,9
09/10/98,International League,Buffalo vs. Syracuse,SYR,BUF,3,7
09/10/98,International League,Durham vs. Louisville,DUR,LOU,8,3
09/11/98,International League,Buffalo vs. Syracuse,SYR,BUF,1,5
09/11/98,International League,Durham vs. Louisville,DUR,LOU,8,3
09/12/98,International League,Louisville vs. Durham,LOU,DUR,2,3
09/12/98,International League,Syracuse vs. Buffalo,SYR,BUF,0,6
09/15/98,International League,Durham vs. Buffalo,DUR,BUF,6,9
09/16/98,International League,Durham vs. Buffalo,DUR,BUF,4,6
09/17/98,International League,Buffalo vs. Durham,BUF,DUR,8,9
09/18/98,International League,Buffalo vs. Durham,BUF,DUR,6,7
09/19/98,International League,Buffalo vs. Durham,BUF,DUR,3,1
09/23/98,International League,NRL vs. Buffalo,NRL,BUF,2,9
09/26/98,International League,NRL vs. Buffalo,NRL,BUF,12,6
04/08/98,Pacific Coast League,OKL vs. Colorado Springs,OKL,COL,2,6
04/08/98,Pacific Coast League,MEM vs. OMA,MEM,OMA,0,0
04/08/98,Pacific Coast League,NAS vs. IOW,NAS,IOW,2,7
04/08/98,Pacific Coast League,NRL vs. Albuquerque,NRL,ALB,3,10
04/08/98,Pacific Coast League,Tacoma vs. Salt Lake City,TAC,SLK,15,5
04/08/98,Pacific Coast League,Vancouver vs. Tucson,VAN,TUC,4,5
04/08/98,Pacific Coast League,Edmonton vs. Las Vegas,EDM,LAS,9,4
04/08/98,Pacific Coast League,Calgary vs. FRE,CGY,FRE,3,4
04/09/98,Pacific Coast League,MEM vs. OMA,MEM,OMA,0,0
04/09/98,Pacific Coast League,NAS vs. IOW,NAS,IOW,0,0
04/09/98,Pacific Coast League,NRL vs. Albuquerque,NRL,ALB,4,2
04/09/98,Pacific Coast League,Tacoma vs. Salt Lake City,TAC,SLK,3,7
04/09/98,Pacific Coast League,OKL vs. Colorado Springs,OKL,COL,10,2
04/09/98,Pacific Coast League,Vancouver vs. Tucson,VAN,TUC,11,4
04/09/98,Pacific Coast League,Calgary vs. FRE,CGY,FRE,7,2
04/09/98,Pacific Coast League,Edmonton vs. Las Vegas,EDM,LAS,6,5
04/10/98,Pacific Coast League,MEM vs. OMA,MEM,OMA,2,3
04/10/98,Pacific Coast League,MEM vs. OMA,MEM,OMA,2,8
04/10/98,Pacific Coast League,NAS vs. IOW,NAS,IOW,2,6
04/10/98,Pacific Coast League,NAS vs. IOW,NAS,IOW,7,8
04/10/98,Pacific Coast League,NRL vs. Albuquerque,NRL,ALB,4,7
04/10/98,Pacific Coast League,Tacoma vs. Salt Lake City,TAC,SLK,3,2
04/10/98,Pacific Coast League,OKL vs. Colorado Springs,OKL,COL,9,17
04/10/98,Pacific Coast League,Vancouver vs. Tucson,VAN,TUC,1,12
04/10/98,Pacific Coast League,Calgary vs. FRE,CGY,FRE,5,4
04/10/98,Pacific Coast League,Edmonton vs. Las Vegas,EDM,LAS,0,1
04/11/98,Pacific Coast League,MEM vs. OMA,MEM,OMA,9,1
04/11/98,Pacific Coast League,MEM vs. OMA,MEM,OMA,8,7
04/11/98,Pacific Coast League,NAS vs. IOW,NAS,IOW,5,9
04/11/98,Pacific Coast League,NRL vs. Albuquerque,NRL,ALB,5,6
04/11/98,Pacific Coast League,Tacoma vs. Salt Lake City,TAC,SLK,3,6
04/11/98,Pacific Coast League,OKL vs. Colorado Springs,OKL,COL,7,14
04/11/98,Pacific Coast League,Calgary vs. FRE,CGY,FRE,4,5
04/11/98,Pacific Coast League,Edmonton vs. Las Vegas,EDM,LAS,9,20
04/11/98,Pacific Coast League,Vancouver vs. Tucson,VAN,TUC,5,9
04/12/98,Pacific Coast League,Colorado Springs vs. NAS,COL,NAS,7,6
04/12/98,Pacific Coast League,Edmonton vs. NRL,EDM,NRL,3,6
04/12/98,Pacific Coast League,MEM vs. IOW,MEM,IOW,12,11
04/12/98,Pacific Coast League,OKL vs. Albuquerque,OKL,ALB,9,4
04/12/98,Pacific Coast League,FRE vs. Salt Lake City,FRE,SLK,2,11
04/12/98,Pacific Coast League,Calgary vs. Las Vegas,CGY,LAS,4,2
04/12/98,Pacific Coast League,Vancouver vs. Tacoma,VAN,TAC,8,4
04/12/98,Pacific Coast League,OMA vs. Tucson,OMA,TUC,4,12
04/12/98,Pacific Coast League,Memphis vs. Iowa,MEM,IOW,5,10
04/12/98,Pacific Coast League,Edmonton vs. New Orleans,EDM,NRL,3,5
04/12/98,Pacific Coast League,Fresno vs. Salt Lake City,FRE,SLK,0,0
04/12/98,Pacific Coast League,Calgary vs. Las Vegas,CGY,LAS,2,9
04/12/98,Pacific Coast League,Vancouver vs. Tacoma,VAN,TAC,2,4
04/12/98,Pacific Coast League,Colorado Springs vs. Nashville,COL,NAS,6,5
04/12/98,Pacific Coast League,Omaha vs. Tucson,OMA,TUC,4,7
04/12/98,Pacific Coast League,Oklahoma vs. Albuquerque,OKL,ALB,11,7
04/14/98,Pacific Coast League,Colorado Springs vs. Nashville,COL,NAS,3,12
04/14/98,Pacific Coast League,Edmonton vs. New Orleans,EDM,NRL,4,5
04/14/98,Pacific Coast League,Memphis vs. Iowa,MEM,IOW,0,3
04/14/98,Pacific Coast League,Oklahoma vs. Albuquerque,OKL,ALB,4,1
04/14/98,Pacific Coast League,Fresno vs. Salt Lake City,FRE,SLK,0,0
04/14/98,Pacific Coast League,Omaha vs. Tucson,OMA,TUC,10,5
04/14/98,Pacific Coast League,Calgary vs. Las Vegas,CGY,LAS,8,5
04/14/98,Pacific Coast League,Vancouver vs. Tacoma,VAN,TAC,2,4
04/15/98,Pacific Coast League,Edmonton vs. New Orleans,EDM,NRL,4,5
04/15/98,Pacific Coast League,Memphis vs. Iowa,MEM,IOW,4,6
04/15/98,Pacific Coast League,Colorado Springs vs. Nashville,COL,NAS,4,11
04/15/98,Pacific Coast League,Oklahoma vs. Albuquerque,OKL,ALB,1,4
04/15/98,Pacific Coast League,Fresno vs. Salt Lake City,FRE,SLK,0,0
04/15/98,Pacific Coast League,Omaha vs. Tucson,OMA,TUC,3,8
04/15/98,Pacific Coast League,Calgary vs. Las Vegas,CGY,LAS,3,4
04/15/98,Pacific Coast League,Vancouver vs. Tacoma,VAN,TAC,8,6
04/17/98,Pacific Coast League,Albuquerque vs. Nashville,ALB,NAS,0,0
04/17/98,Pacific Coast League,Tucson vs. Calgary,TUC,CGY,5,2
04/17/98,Pacific Coast League,Colorado Springs vs. Memphis,COL,MEM,0,1
04/17/98,Pacific Coast League,Iowa vs. New Orleans,IOW,NRL,6,5
04/17/98,Pacific Coast League,Edmonton vs. Oklahoma,EDM,OKL,6,3
04/17/98,Pacific Coast League,Las Vegas vs. Vancouver,LAS,VAN,3,1
04/17/98,Pacific Coast League,Omaha vs. Fresno,OMA,FRE,1,11
04/17/98,Pacific Coast League,Salt Lake City vs. Tacoma,SLK,TAC,4,9
04/18/98,Pacific Coast League,Tucson vs. Calgary,TUC,CGY,6,2
04/18/98,Pacific Coast League,Albuquerque vs. Nashville,ALB,NAS,1,2
04/18/98,Pacific Coast League,Albuquerque vs. Nashville,ALB,NAS,6,1
04/18/98,Pacific Coast League,Colorado Springs vs. Memphis,COL,MEM,2,4
04/18/98,Pacific Coast League,Iowa vs. New Orleans,IOW,NRL,5,9
04/18/98,Pacific Coast League,Edmonton vs. Oklahoma,EDM,OKL,2,8
04/18/98,Pacific Coast League,Las Vegas vs. Vancouver,LAS,VAN,2,9
04/18/98,Pacific Coast League,Omaha vs. Fresno,OMA,FRE,7,8
04/18/98,Pacific Coast League,Salt Lake City vs. Tacoma,SLK,TAC,2,1
04/19/98,Pacific Coast League,Tucson vs. Calgary,TUC,CGY,7,12
04/19/98,Pacific Coast League,Las Vegas vs. Vancouver,LAS,VAN,4,3
04/19/98,Pacific Coast League,Salt Lake City vs. Tacoma,SLK,TAC,1,5
04/19/98,Pacific Coast League,Albuquerque vs. Nashville,ALB,NAS,0,0
04/19/98,Pacific Coast League,Colorado Springs vs. Memphis,COL,MEM,1,5
04/19/98,Pacific Coast League,Iowa vs. New Orleans,IOW,NRL,3,6
04/19/98,Pacific Coast League,Edmonton vs. Oklahoma,EDM,OKL,0,8
04/19/98,Pacific Coast League,Omaha vs. Fresno,OMA,FRE,4,11
04/21/98,Pacific Coast League,HOU vs. New Orleans,HOU,NRL,6,5
04/22/98,Pacific Coast League,Las Vegas vs. Calgary,LAS,CGY,4,5
04/22/98,Pacific Coast League,Albuquerque vs. Memphis,ALB,MEM,4,7
04/22/98,Pacific Coast League,Nashville vs. New Orleans,NAS,NRL,8,2
04/22/98,Pacific Coast League,Iowa vs. Oklahoma,IOW,OKL,4,2
04/22/98,Pacific Coast League,Tacoma vs. Omaha,TAC,OMA,3,4
04/22/98,Pacific Coast League,Fresno vs. Colorado Springs,FRE,COL,7,3
04/22/98,Pacific Coast League,Tucson vs. Edmonton,TUC,EDM,8,3
04/22/98,Pacific Coast League,Salt Lake City vs. Vancouver,SLK,VAN,2,6
04/23/98,Pacific Coast League,Nashville vs. New Orleans,NAS,NRL,5,2
04/23/98,Pacific Coast League,Tacoma vs. Omaha,TAC,OMA,5,1
04/23/98,Pacific Coast League,Salt Lake City vs. Vancouver,SLK,VAN,3,4
04/23/98,Pacific Coast League,Las Vegas vs. Calgary,LAS,CGY,20,15
04/23/98,Pacific Coast League,Albuquerque vs. Memphis,ALB,MEM,2,8
04/23/98,Pacific Coast League,Iowa vs. Oklahoma,IOW,OKL,3,4
04/23/98,Pacific Coast League,Fresno vs. Colorado Springs,FRE,COL,4,5
04/23/98,Pacific Coast League,Tucson vs. Edmonton,TUC,EDM,5,7
04/24/98,Pacific Coast League,Las Vegas vs. Calgary,LAS,CGY,11,6
04/24/98,Pacific Coast League,Albuquerque vs. Memphis,ALB,MEM,5,4
04/24/98,Pacific Coast League,Nashville vs. New Orleans,NAS,NRL,1,2
04/24/98,Pacific Coast League,Iowa vs. Oklahoma,IOW,OKL,4,2
04/24/98,Pacific Coast League,Tacoma vs. Omaha,TAC,OMA,12,8
04/24/98,Pacific Coast League,Fresno vs. Colorado Springs,FRE,COL,4,2
04/24/98,Pacific Coast League,Tucson vs. Edmonton,TUC,EDM,11,17
04/24/98,Pacific Coast League,Salt Lake City vs. Vancouver,SLK,VAN,0,0
04/25/98,Pacific Coast League,Las Vegas vs. Calgary,LAS,CGY,4,5
04/25/98,Pacific Coast League,Albuquerque vs. Memphis,ALB,MEM,3,5
04/25/98,Pacific Coast League,Nashville vs. New Orleans,NAS,NRL,5,9
04/25/98,Pacific Coast League,Iowa vs. Oklahoma,IOW,OKL,6,4
04/25/98,Pacific Coast League,Tacoma vs. Omaha,TAC,OMA,3,5
04/25/98,Pacific Coast League,Salt Lake City vs. Vancouver,SLK,VAN,3,4
04/25/98,Pacific Coast League,Salt Lake City vs. Vancouver,SLK,VAN,3,2
04/25/98,Pacific Coast League,Fresno vs. Colorado Springs,FRE,COL,13,9
04/25/98,Pacific Coast League,Tucson vs. Edmonton,TUC,EDM,0,0
04/26/98,Pacific Coast League,Tucson vs. Salt Lake City,TUC,SLK,15,1
04/26/98,Pacific Coast League,Nashville vs. Oklahoma,NAS,OKL,0,14
04/26/98,Pacific Coast League,Vancouver vs. Omaha,VAN,OMA,5,6
04/26/98,Pacific Coast League,Tacoma vs. Iowa,TAC,IOW,1,15
04/26/98,Pacific Coast League,Fresno vs. Albuquerque,FRE,ALB,4,3
04/26/98,Pacific Coast League,New Orleans vs. Colorado Springs,NRL,COL,13,21
04/26/98,Pacific Coast League,Calgary vs. Edmonton,CGY,EDM,5,6
04/26/98,Pacific Coast League,Memphis vs. Las Vegas,MEM,LAS,5,6
04/27/98,Pacific Coast League,Vancouver vs. Omaha,VAN,OMA,3,2
04/27/98,Pacific Coast League,Fresno vs. Albuquerque,FRE,ALB,0,0
04/27/98,Pacific Coast League,Tacoma vs. Iowa,TAC,IOW,7,6
04/27/98,Pacific Coast League,Nashville vs. Oklahoma,NAS,OKL,0,0
04/27/98,Pacific Coast League,New Orleans vs. Colorado Springs,NRL,COL,0,0
04/27/98,Pacific Coast League,Tucson vs. Salt Lake City,TUC,SLK,8,12
04/27/98,Pacific Coast League,Calgary vs. Edmonton,CGY,EDM,3,8
04/27/98,Pacific Coast League,Memphis vs. Las Vegas,MEM,LAS,5,4
04/28/98,Pacific Coast League,New Orleans vs. Colorado Springs,NRL,COL,10,7
04/28/98,Pacific Coast League,Nashville vs. Oklahoma,NAS,OKL,0,0
04/28/98,Pacific Coast League,Fresno vs. Albuquerque,FRE,ALB,8,3
04/28/98,Pacific Coast League,Fresno vs. Albuquerque,FRE,ALB,3,2
04/28/98,Pacific Coast League,Vancouver vs. Omaha,VAN,OMA,3,14
04/28/98,Pacific Coast League,Tacoma vs. Iowa,TAC,IOW,3,4
04/28/98,Pacific Coast League,Tucson vs. Salt Lake City,TUC,SLK,4,5
04/28/98,Pacific Coast League,Calgary vs. Edmonton,CGY,EDM,12,16
04/28/98,Pacific Coast League,Memphis vs. Las Vegas,MEM,LAS,2,1
04/29/98,Pacific Coast League,Tacoma vs. Iowa,TAC,IOW,3,4
04/29/98,Pacific Coast League,Memphis vs. Las Vegas,MEM,LAS,5,3
04/29/98,Pacific Coast League,New Orleans vs. Colorado Springs,NRL,COL,11,2
04/29/98,Pacific Coast League,New Orleans vs. Colorado Springs,NRL,COL,4,5
04/29/98,Pacific Coast League,Nashville vs. Oklahoma,NAS,OKL,1,5
04/29/98,Pacific Coast League,Nashville vs. Oklahoma,NAS,OKL,4,14
04/29/98,Pacific Coast League,Vancouver vs. Omaha,VAN,OMA,0,0
04/29/98,Pacific Coast League,Fresno vs. Albuquerque,FRE,ALB,1,5
04/29/98,Pacific Coast League,Tucson vs. Salt Lake City,TUC,SLK,6,7
04/29/98,Pacific Coast League,Calgary vs. Edmonton,CGY,EDM,4,2
04/30/98,Pacific Coast League,Memphis vs. Fresno,MEM,FRE,0,4
05/01/98,Pacific Coast League,Calgary vs. Nashville,CGY,NAS,3,4
05/01/98,Pacific Coast League,Albuquerque vs. Omaha,ALB,OMA,5,9
05/01/98,Pacific Coast League,Vancouver vs. Iowa,VAN,IOW,8,7
05/01/98,Pacific Coast League,Colorado Springs vs. Salt Lake City,COL,SLK,5,10
05/01/98,Pacific Coast League,Memphis vs. Fresno,MEM,FRE,2,0
05/01/98,Pacific Coast League,Oklahoma vs. Las Vegas,OKL,LAS,2,1
05/01/98,Pacific Coast League,Edmonton vs. Tacoma,EDM,TAC,8,2
05/01/98,Pacific Coast League,New Orleans vs. Tucson,NRL,TUC,1,4
05/02/98,Pacific Coast League,Calgary vs. Nashville,CGY,NAS,1,7
05/02/98,Pacific Coast League,Albuquerque vs. Omaha,ALB,OMA,2,3
05/02/98,Pacific Coast League,Vancouver vs. Iowa,VAN,IOW,12,10
05/02/98,Pacific Coast League,Colorado Springs vs. Salt Lake City,COL,SLK,8,1
05/02/98,Pacific Coast League,Memphis vs. Fresno,MEM,FRE,5,7
05/02/98,Pacific Coast League,Oklahoma vs. Las Vegas,OKL,LAS,4,5
05/02/98,Pacific Coast League,Edmonton vs. Tacoma,EDM,TAC,3,6
05/02/98,Pacific Coast League,New Orleans vs. Tucson,NRL,TUC,3,7
05/03/98,Pacific Coast League,Calgary vs. Nashville,CGY,NAS,4,3
05/03/98,Pacific Coast League,Albuquerque vs. Omaha,ALB,OMA,1,5
05/03/98,Pacific Coast League,Vancouver vs. Iowa,VAN,IOW,2,4
05/03/98,Pacific Coast League,Colorado Springs vs. Salt Lake City,COL,SLK,0,13
05/03/98,Pacific Coast League,Oklahoma vs. Las Vegas,OKL,LAS,2,10
05/03/98,Pacific Coast League,Edmonton vs. Tacoma,EDM,TAC,5,2
05/03/98,Pacific Coast League,New Orleans vs. Tucson,NRL,TUC,11,2
05/04/98,Pacific Coast League,Albuquerque vs. Omaha,ALB,OMA,2,4
05/04/98,Pacific Coast League,Calgary vs. Nashville,CGY,NAS,8,4
05/04/98,Pacific Coast League,Vancouver vs. Iowa,VAN,IOW,12,7
05/04/98,Pacific Coast League,Colorado Springs vs. Salt Lake City,COL,SLK,5,1
05/04/98,Pacific Coast League,Oklahoma vs. Las Vegas,OKL,LAS,4,7
05/04/98,Pacific Coast League,Edmonton vs. Tacoma,EDM,TAC,5,2
05/04/98,Pacific Coast League,New Orleans vs. Tucson,NRL,TUC,7,1
05/04/98,Pacific Coast League,Memphis vs. Fresno,MEM,FRE,4,0
05/06/98,Pacific Coast League,Las Vegas vs. Nashville,LAS,NAS,3,1
05/06/98,Pacific Coast League,Calgary vs. Memphis,CGY,MEM,3,2
05/06/98,Pacific Coast League,Salt Lake City vs. New Orleans,SLK,NRL,5,6
05/06/98,Pacific Coast League,Fresno vs. Oklahoma,FRE,OKL,4,5
05/06/98,Pacific Coast League,Iowa vs. Omaha,IOW,OMA,4,2
05/06/98,Pacific Coast League,Colorado Springs vs. Tucson,COL,TUC,10,2
05/06/98,Pacific Coast League,Albuquerque vs. Tacoma,ALB,TAC,7,5
05/06/98,Pacific Coast League,Edmonton vs. Vancouver,EDM,VAN,5,4
05/07/98,Pacific Coast League,Fresno vs. Oklahoma,FRE,OKL,3,4
05/07/98,Pacific Coast League,Las Vegas vs. Nashville,LAS,NAS,0,0
05/07/98,Pacific Coast League,Salt Lake City vs. New Orleans,SLK,NRL,6,10
05/07/98,Pacific Coast League,Iowa vs. Omaha,IOW,OMA,5,4
05/07/98,Pacific Coast League,Edmonton vs. Vancouver,EDM,VAN,0,10
05/07/98,Pacific Coast League,Calgary vs. Memphis,CGY,MEM,3,7
05/07/98,Pacific Coast League,Colorado Springs vs. Tucson,COL,TUC,5,1
05/07/98,Pacific Coast League,Albuquerque vs. Tacoma,ALB,TAC,1,11
05/09/98,Pacific Coast League,Las Vegas vs. Nashville,LAS,NAS,7,1
05/09/98,Pacific Coast League,Calgary vs. Memphis,CGY,MEM,3,1
05/09/98,Pacific Coast League,Salt Lake City vs. New Orleans,SLK,NRL,5,1
05/09/98,Pacific Coast League,Fresno vs. Oklahoma,FRE,OKL,5,7
05/09/98,Pacific Coast League,Iowa vs. Omaha,IOW,OMA,2,4
05/09/98,Pacific Coast League,Albuquerque vs. Tacoma,ALB,TAC,4,12
05/09/98,Pacific Coast League,Edmonton vs. Vancouver,EDM,VAN,4,1
05/09/98,Pacific Coast League,Colorado Springs vs. Tucson,COL,TUC,6,17
05/10/98,Pacific Coast League,Iowa vs. Colorado Springs,IOW,COL,4,5
05/10/98,Pacific Coast League,Las Vegas vs. Memphis,LAS,MEM,1,4
05/10/98,Pacific Coast League,Fresno vs. New Orleans,FRE,NRL,9,3
05/10/98,Pacific Coast League,Salt Lake City vs. Oklahoma,SLK,OKL,6,7
05/10/98,Pacific Coast League,Tacoma vs. Calgary,TAC,CGY,6,4
05/10/98,Pacific Coast League,Omaha vs. Edmonton,OMA,EDM,4,3
05/10/98,Pacific Coast League,Albuquerque vs. Vancouver,ALB,VAN,0,6
05/10/98,Pacific Coast League,Nashville vs. Tucson,NAS,TUC,5,8
05/11/98,Pacific Coast League,Las Vegas vs. Memphis,LAS,MEM,1,5
05/11/98,Pacific Coast League,Fresno vs. New Orleans,FRE,NRL,5,6
05/11/98,Pacific Coast League,Salt Lake City vs. Oklahoma,SLK,OKL,2,9
05/11/98,Pacific Coast League,Tacoma vs. Calgary,TAC,CGY,11,10
05/11/98,Pacific Coast League,Iowa vs. Colorado Springs,IOW,COL,4,3
05/11/98,Pacific Coast League,Omaha vs. Edmonton,OMA,EDM,7,1
05/11/98,Pacific Coast League,Albuquerque vs. Vancouver,ALB,VAN,5,4
05/11/98,Pacific Coast League,Nashville vs. Tucson,NAS,TUC,10,12
05/12/98,Pacific Coast League,Omaha vs. Edmonton,OMA,EDM,1,9
05/12/98,Pacific Coast League,Las Vegas vs. Memphis,LAS,MEM,1,4
05/12/98,Pacific Coast League,Fresno vs. New Orleans,FRE,NRL,8,13
05/12/98,Pacific Coast League,Salt Lake City vs. Oklahoma,SLK,OKL,2,9
05/12/98,Pacific Coast League,Tacoma vs. Calgary,TAC,CGY,22,14
05/12/98,Pacific Coast League,Iowa vs. Colorado Springs,IOW,COL,6,9
05/12/98,Pacific Coast League,Nashville vs. Tucson,NAS,TUC,14,15
05/12/98,Pacific Coast League,Albuquerque vs. Vancouver,ALB,VAN,7,5
05/13/98,Pacific Coast League,Albuquerque vs. Vancouver,ALB,VAN,11,2
05/13/98,Pacific Coast League,Las Vegas vs. Memphis,LAS,MEM,6,5
05/13/98,Pacific Coast League,Fresno vs. New Orleans,FRE,NRL,1,5
05/13/98,Pacific Coast League,Salt Lake City vs. Oklahoma,SLK,OKL,0,1
05/13/98,Pacific Coast League,Tacoma vs. Calgary,TAC,CGY,1,5
05/13/98,Pacific Coast League,Iowa vs. Colorado Springs,IOW,COL,14,6
05/13/98,Pacific Coast League,Omaha vs. Edmonton,OMA,EDM,10,9
05/13/98,Pacific Coast League,Nashville vs. Tucson,NAS,TUC,9,10
05/14/98,Pacific Coast League,Tacoma vs. Edmonton,TAC,EDM,5,3
05/14/98,Pacific Coast League,New Orleans vs. Iowa,NRL,IOW,7,11
05/14/98,Pacific Coast League,Memphis vs. Albuquerque,MEM,ALB,7,13
05/14/98,Pacific Coast League,Nashville vs. Salt Lake City,NAS,SLK,5,9
05/14/98,Pacific Coast League,Omaha vs. Calgary,OMA,CGY,4,5
05/14/98,Pacific Coast League,Vancouver vs. Colorado Springs,VAN,COL,4,8
05/14/98,Pacific Coast League,Oklahoma vs. Fresno,OKL,FRE,6,2
05/14/98,Pacific Coast League,Tucson vs. Las Vegas,TUC,LAS,0,0
05/15/98,Pacific Coast League,New Orleans vs. Iowa,NRL,IOW,11,3
05/15/98,Pacific Coast League,Memphis vs. Albuquerque,MEM,ALB,3,5
05/15/98,Pacific Coast League,Nashville vs. Salt Lake City,NAS,SLK,9,2
05/15/98,Pacific Coast League,Omaha vs. Calgary,OMA,CGY,5,3
05/15/98,Pacific Coast League,Vancouver vs. Colorado Springs,VAN,COL,5,6
05/15/98,Pacific Coast League,Tacoma vs. Edmonton,TAC,EDM,11,9
05/15/98,Pacific Coast League,Oklahoma vs. Fresno,OKL,FRE,8,14
05/15/98,Pacific Coast League,Tucson vs. Las Vegas,TUC,LAS,5,1
05/16/98,Pacific Coast League,Omaha vs. Calgary,OMA,CGY,0,0
05/16/98,Pacific Coast League,New Orleans vs. Iowa,NRL,IOW,16,7
05/16/98,Pacific Coast League,Memphis vs. Albuquerque,MEM,ALB,7,8
05/16/98,Pacific Coast League,Nashville vs. Salt Lake City,NAS,SLK,6,17
05/16/98,Pacific Coast League,Vancouver vs. Colorado Springs,VAN,COL,1,11
05/16/98,Pacific Coast League,Tacoma vs. Edmonton,TAC,EDM,0,0
05/16/98,Pacific Coast League,Oklahoma vs. Fresno,OKL,FRE,11,7
05/16/98,Pacific Coast League,Tucson vs. Las Vegas,TUC,LAS,1,2
05/17/98,Pacific Coast League,Omaha vs. Calgary,OMA,CGY,3,11
05/17/98,Pacific Coast League,Omaha vs. Calgary,OMA,CGY,6,5
05/17/98,Pacific Coast League,Vancouver vs. Colorado Springs,VAN,COL,5,3
05/17/98,Pacific Coast League,Tacoma vs. Edmonton,TAC,EDM,7,4
05/17/98,Pacific Coast League,Tacoma vs. Edmonton,TAC,EDM,5,1
05/17/98,Pacific Coast League,New Orleans vs. Iowa,NRL,IOW,2,9
05/17/98,Pacific Coast League,Memphis vs. Albuquerque,MEM,ALB,12,3
05/17/98,Pacific Coast League,Nashville vs. Salt Lake City,NAS,SLK,2,5
05/17/98,Pacific Coast League,Oklahoma vs. Fresno,OKL,FRE,3,6
