year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12560	3	vs_rhb	10605	124	Catholic	23	1887577	Carey, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1887577	Fr	OF	4	0				0.00	0.2		2	0	0	0	0		4	4														2				
2017	12560	3	vs_rhb	10605	124	Catholic	27	1557902	Sinha, Karan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1557902	Sr	P	2	0				0.00	0.4		1	0	0	1	1		6	5													1	2				1
2017	12560	3	vs_rhb	10605	23624	Cazenovia	13	1894858	Freese, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894858	Fr	3B	28	26				0.00	0.1		4	0	0	1	0		7	6														1				
2017	12560	3	vs_rhb	10605	23624	Cazenovia	14	1894856	Antonacci, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894856	Fr	2B	26	26				0.00	13.0		12	0	0	12	16		70	56	3				6	1	0						16	10				6
2017	12560	3	vs_rhb	10605	23624	Cazenovia	17	1664880	Schad, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1664880	Jr	INF	24	24				0.00	27.7		27	0	0	9	43		132	118	6	2			11	2							30	13				9
2017	12560	3	vs_rhb	10605	23624	Cazenovia	21	1554912	Enck, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1554912	Sr	INF	22	16				0.00	7.7		28	0	0	2	1		62	57	7	1			2	2							12	11				
2017	12560	3	vs_rhb	10605	23624	Cazenovia	11	1780937	Gabrielson,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1780937	Fr	1B	21	15				0.00	8.2		16	0	0	3	6		43	39	4	2					0						9	7				1
2017	12560	3	vs_rhb	10605	23624	Cazenovia	15	1894863	Cooper, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894863	Fr	C	19	14				0.00	29.6		40	0	0	7	25		143	134	8	3			2	1							37	30				10
2017	12560	3	vs_rhb	10605	23624	Cazenovia	4	1664875	Meyer, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1664875	Sr	INF	18	18				0.00	8.5		16	0	0	2	7		54	49	4					3							10	9				1
2017	12560	3	vs_rhb	10605	23624	Cazenovia	22	1554913	Basciano, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1554913	Sr	INF	14	10				0.00	5.2		10	0	0	2	5		32	25	4				1	4							2	9				
2017	12560	3	vs_rhb	10605	23624	Cazenovia	27	1557449	Stagnitti, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1557449	Jr	P	14	5				0.00	10.6		14	0	0	9	1		60	49	2	2		1		1	0						17	15				
2017	12560	3	vs_rhb	10605	23624	Cazenovia	19	1781523	Welsh, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781523	Fr	P	11	2				0.00	0.1		0	0	0	0	0		1	1														1				
2017	12560	3	vs_rhb	10605	23624	Cazenovia	8	1781522	Shackelton, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781522	So	P	11	4				0.00	17.5		34	0	0	9	13		105	87	8	1		1	1	6							24	14				2
2017	12560	3	vs_rhb	10605	23624	Cazenovia	3	1554908	Young, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1554908	Sr	INF	9	7				0.00	2.1		6	0	0	4	1		18	13					2								2	3				
2017	12560	3	vs_rhb	10605	23624	Cazenovia	35	1894862	Kane, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894862	Fr	P	7	4				0.00	22.0		38	0	0	11	20		122	106	5	1		3	3	4							18	27				8
2017	12560	3	vs_rhb	10605	23624	Cazenovia	42	1783623	Taddeo, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1783623	Fr	P	3	0				0.00	0.3		4	0	0	2	0		10	6						1							1	2				
2017	12560	3	vs_rhb	10605	23624	Cazenovia	6	1896733	Lucey, C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896733	N/A	P	2	0				0.00	1.1		1	0	0	2	0		7	4						1							2	1				
2017	12560	3	vs_rhb	10605	125	Centenary (LA)	33	1647139	Lavergne, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1647139	Jr	INF	45	45				0.00	44.7		49	0	0	8	44		206	183	4			3	3	8	0						55	41				16
2017	12560	3	vs_rhb	10605	125	Centenary (LA)	9	1647130	Graham, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1647130	Jr	SS	45	45				0.00	0.4		3	0	0	0	1		8	8		1		1									2	1				
2017	12560	3	vs_rhb	10605	125	Centenary (LA)	12	1764298	Allen, Jackie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764298	Jr	P	17	10				0.00	46.0		50	0	0	19	38		218	184	13		1	2	1	7	0						58	43				11
2017	12560	3	vs_rhb	10605	125	Centenary (LA)	16	1647132	Kirk, Kaleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1647132	Jr	P	16	15				0.00	82.4		73	0	0	20	76		350	315	10	4	1	1	2	6							96	73				25
2017	12560	3	vs_rhb	10605	125	Centenary (LA)	25	1764310	Devillier, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764310	So	P	15	14				0.00	69.5		74	0	0	15	46		302	279	12		4	5	4	5	0						75	79				14
2017	12560	3	vs_rhb	10605	125	Centenary (LA)	48	1878990	Debevec, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878990	Sr	P	12	4				0.00	16.2		24	0	0	7	22		92	78	3	1	1	1	2	7							17	12				7
2017	12560	3	vs_rhb	10605	125	Centenary (LA)	23	1764307	Amedee, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764307	So	P	11	0				0.00	13.4		18	0	0	8	12		77	66	2			2	2	3	0						13	21				7
2017	12560	3	vs_rhb	10605	125	Centenary (LA)	21	1647134	Delaneuville, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1647134	Jr	C	8	0				0.00	0.2		0	0	0	0	0		1	1													1					
2017	12560	3	vs_rhb	10605	125	Centenary (LA)	19	1876443	Lourcey, Dean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876443	Fr	P	6	0				0.00	5.3		5	0	0	5	1		28	22	1		1	1	2	1							10	7				
2017	12560	3	vs_rhb	10605	125	Centenary (LA)	40	1647143	Holzrichter, Merek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1647143	Jr	P	5	0				0.00	3.6		3	0	0	0	6		21	20					2	1	0						4	4				3
2017	12560	3	vs_rhb	10605	125	Centenary (LA)	26	1879292	Sharkey, Cullen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879292	Fr	P	4	0				0.00	2.1		2	0	0	3	3		12	8						1							3					2
2017	12560	3	vs_rhb	10605	125	Centenary (LA)	42	1764321	Paulsen, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1764321	Sr	P	3	0				0.00	1.1		0	0	0	1	1		8	4						3							2	1				1
2017	12560	3	vs_rhb	10605	125	Centenary (LA)	38	1876445	Hillebrenner, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876445	Fr	P	1	0					0.0		0	0	0	1	0		1						1													
2017	12560	3	vs_rhb	10605	12884	Centenary (NJ)	14	1772479	Brown, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772479	So	INF	27	27				0.00	33.2		58	0	0	8	20		175	161	8	1	1	4	2	4	0						36	42				6
2017	12560	3	vs_rhb	10605	12884	Centenary (NJ)	44	1548973	St. John, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1548973	Sr	P	17	0				0.00	22.0		32	0	0	2	9		107	95	6			1	1	2	0						26	31				4
2017	12560	3	vs_rhb	10605	12884	Centenary (NJ)	16	1880813	Frankosky, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880813	Sr	P	14	0				0.00	11.1		14	0	0	5	9		62	56	2	1		1	3	1							11	19				3
2017	12560	3	vs_rhb	10605	12884	Centenary (NJ)	6	1548972	Sciarrillo, Alan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1548972	Sr	P	14	0				0.00	10.6		17	0	0	1	5		61	59	5			1		1	0						21	13				1
2017	12560	3	vs_rhb	10605	12884	Centenary (NJ)	41	1772487	Santiago, Luis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772487	Jr	P	12	7				0.00	27.0		37	0	0	12	12		136	119	6		2	4	2	4	0						38	31				4
2017	12560	3	vs_rhb	10605	12884	Centenary (NJ)	19	1672020	Graziani, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1672020	Jr	P	10	10				0.00	33.1		45	0	0	13	19		167	148	9	5			2	2	0						31	44				4
2017	12560	3	vs_rhb	10605	12884	Centenary (NJ)	13	1772482	Iannone, Frankie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772482	So	P	6	1				0.00	5.2		10	0	0	2	5		30	28	4	1	1	1			0						5	4				2
2017	12560	3	vs_rhb	10605	12884	Centenary (NJ)	37	1880798	Valley, JT	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880798	So	INF	5	3				0.00	7.2		14	0	0	8	5		48	39	8			1	3	1							8	10				2
2017	12560	3	vs_rhb	10605	12884	Centenary (NJ)	23	1880793	Frontino, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880793	Fr	P	3	0				0.00	1.3		3	0	0	1	2		11	10													1	3				1
2017	12560	3	vs_rhb	10605	12884	Centenary (NJ)	1	1772490	Fielding, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772490	Jr	P	2	0				0.00	1.0		2	0	0	2	1		8	5					1	1							1	1				
2017	12560	3	vs_rhb	10605	12884	Centenary (NJ)	24	1880788	Ammiano, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880788	Fr	P	2	0				0.00	1.2		2	0	0	1	0		7	6					2		0						1	3				
2017	12560	3	vs_rhb	10605	12884	Centenary (NJ)	33	1548969	Stanziale, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1548969	Sr	P	1	0				0.00	1.0		6	0	0	0	0		9	9	3													3				
2017	12560	3	vs_rhb	10605	126	Central (IA)	17	1893698	Wood, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1893698	So	OF	42	42				0.00	9.8		12	0	0	5	11		48	43	2	1	1		1		1						7	12				5
2017	12560	3	vs_rhb	10605	126	Central (IA)	25	1670476	Crampton, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1670476	Jr	P	22	7				0.00	8.2		21	0	0	3	4		62	53	2		2	1	3	5	1						15	11				
2017	12560	3	vs_rhb	10605	126	Central (IA)	13	1893696	Edwards, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1893696	Fr	P	13	3				0.00	28.7		34	0	0	6	12		127	119	5			2			0						29	44				6
2017	12560	3	vs_rhb	10605	126	Central (IA)	10	1776761	Palmer, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1776761	So	P	12	8				0.00	36.1		35	0	0	17	32		170	149	7			3	1	1							32	47				7
2017	12560	3	vs_rhb	10605	126	Central (IA)	16	1776763	Coppage, Billy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1776763	So	P	12	6				0.00	34.1		35	0	0	13	15		166	142	3			3	4	5							53	36				6
2017	12560	3	vs_rhb	10605	126	Central (IA)	9	1893693	Long, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1893693	Fr	P	11	11				0.00	33.0		32	0	0	18	24		158	130	5		1	1	1	3	0						46	32				14
2017	12560	3	vs_rhb	10605	126	Central (IA)	8	1668865	Diveney, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668865	Jr	P	9	7				0.00	20.7		18	0	0	5	15		92	83	1												24	27				4
2017	12560	3	vs_rhb	10605	126	Central (IA)	11	1893694	Martin, Rece	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1893694	Fr	P	8	0				0.00	9.5		19	0	0	7	6		57	48	4	1		1									13	11				2
2017	12560	3	vs_rhb	10605	126	Central (IA)	19	1893699	Weinandy, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1893699	Fr	P	7	1				0.00	4.7		5	0	0	3	7		30	26	1				2								7	4				1
2017	12560	3	vs_rhb	10605	126	Central (IA)	12	1893695	Stanton, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1893695	Fr	P	6	1				0.00	6.4		7	0	0	12	10		46	31	2		1		2	3							1	10				4
2017	12560	3	vs_rhb	10605	126	Central (IA)	5	1559025	Judkins, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1559025	Sr	P	6	0				0.00	2.6		3	0	0	6	6		23	14	1				2	1							5	2				2
2017	12560	3	vs_rhb	10605	126	Central (IA)	2	1671272	Carey, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1671272	Jr	P	5	5				0.00	23.4		10	0	0	16	20		101	78	2		1	1	3	4	0						32	14				8
2017	12560	3	vs_rhb	10605	126	Central (IA)	39	1776775	Greder, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1776775	So	P	2	0					0.0		0	0	0	0	0		1	0						1												
2017	12560	3	vs_rhb	10605	126	Central (IA)	26	1893701	Hoyka, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1893701	Fr	P	2	0				0.00	1.1		2	0	0	2	0		8	5													3	1				
2017	12560	3	vs_rhb	10605	132	Centre	11	1771733	Schacht, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771733	So	OF	40	40				0.00	43.1		36	0	0	12	21		188	169	6	1		1	5	3	0						48	55				7
2017	12560	3	vs_rhb	10605	132	Centre	7	1882233	Selin, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882233	Fr	INF	39	39				0.00	1.2		1	0	0	4	1		10	6					3								3	1				1
2017	12560	3	vs_rhb	10605	132	Centre	32	1548851	Brewer, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1548851	Sr	P	27	20				0.00	40.8		58	0	0	15	16		205	181	6	1		2	1	4							31	71				6
2017	12560	3	vs_rhb	10605	132	Centre	5	1548886	Short, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1548886	Sr	P	18	2				0.00	17.0		23	0	0	4	17		100	87	4			1	3	6	0						25	22				6
2017	12560	3	vs_rhb	10605	132	Centre	16	1548861	Edwards, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1548861	Sr	OF	15	0				0.00	18.8		21	0	0	8	20		108	94	5				1	4							19	28				3
2017	12560	3	vs_rhb	10605	132	Centre	17	1771715	Chandler, Aaryn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771715	So	P	15	4				0.00	21.8		20	0	0	13	16		109	86	2	1			4	7	1						24	23				7
2017	12560	3	vs_rhb	10605	132	Centre	9	1638234	Scilley, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1638234	Jr	P	14	0				0.00	14.3		27	0	0	3	13		87	79	3	3		2	3	5	0						14	22				6
2017	12560	3	vs_rhb	10605	132	Centre	14	1771721	Hoffman, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771721	So	P	12	10				0.00	37.1		40	0	0	21	33		192	157	8		1	5	1	10	0						46	27				12
2017	12560	3	vs_rhb	10605	132	Centre	6	1771734	Shelley, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771734	So	P	11	4				0.00	21.9		33	0	0	10	22		122	105	7	1	1		2	3							19	29				4
2017	12560	3	vs_rhb	10605	132	Centre	15	1548882	McAvoy, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1548882	Sr	P	7	0				0.00	2.6		7	0	0	3	1		25	21	2			1		1							3	5				
2017	12560	3	vs_rhb	10605	132	Centre	35	1638240	Dill, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1638240	Jr	P	5	0				0.00	2.6		7	0	0	5	2		26	19					4	1							5	5				2
2017	12560	3	vs_rhb	10605	132	Centre	28	1882241	Flora, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882241	Fr	INF	2	0				0.00	0.3		0	0	0	0	1		4	4					1								1	1				
2017	12560	3	vs_rhb	10605	132	Centre	8	1889313	Klein,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889313	Jr	PH	2	0				0.00	0.2		0	0	0	1	0		3	1														2				
2017	12560	3	vs_rhb	10605	132	Centre	17	1889317	Chandler,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889317	So	P	2	0				0.00	0.4		0	0	0	0	0		4	4													3	1				
2017	12560	3	vs_rhb	10605	132	Centre	16	1889318	Edwards,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889318	Sr	P	2	0				0.00	1.1		2	0	0	0	0		7	7					1									4				
2017	12560	3	vs_rhb	10605	132	Centre	14	1889315	Hoffman,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889315	So	P	1	1				0.00	4.0		3	0	0	3	5		19	16													6					
2017	12560	3	vs_rhb	10605	132	Centre	6	1889316	Shelley,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889316	So	P	1	0				0.00	1.1		1	0	0	0	2		5	5													1					
2017	12560	3	vs_rhb	10605	132	Centre	33	1771720	Hathorn, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771720	So	P	1	0				0.00	0.1		0	0	0	0	1		1	1																		
2017	12560	3	vs_rhb	10605	134	Chapman	45	1760283	Cosby, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1760283	So	P	40	37				0.00	5.0		9	0	0	3	6		36	30	3	1		1	3	2							11	5				2
2017	12560	3	vs_rhb	10605	134	Chapman	2	1760263	Collins, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1760263	So	P	18	1				0.00	27.3		37	0	0	7	25		136	125	6			3	5	3							34	20				12
2017	12560	3	vs_rhb	10605	134	Chapman	8	1650454	Steiner, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1650454	Jr	P	15	0				0.00	28.4		40	0	0	11	7		146	128	9	1		1	5	3	1						45	34				2
2017	12560	3	vs_rhb	10605	134	Chapman	1	1882808	Merrill, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882808	Fr	P	14	0				0.00	7.7		8	0	0	4	8		41	34	2				1	3							12	6				2
2017	12560	3	vs_rhb	10605	134	Chapman	22	1760281	Peck, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1760281	So	P	14	10				0.00	31.8		38	0	0	20	25		169	133	3		1	2	8	9							43	20				8
2017	12560	3	vs_rhb	10605	134	Chapman	16	1650445	Hernandez, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1650445	So	P	13	0				0.00	15.8		17	0	0	5	12		78	67	3			1	1	5	1						28	8				5
2017	12560	3	vs_rhb	10605	134	Chapman	14	1882570	Harmon, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882570	So	P	12	11				0.00	45.3		41	0	0	27	41		219	180	9			1	1	5							67	32				9
2017	12560	3	vs_rhb	10605	134	Chapman	25	1650449	Mogollon, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1650449	So	P	11	10				0.00	42.1		50	0	0	16	61		207	177	8	2		4	4	13	0						47	20				20
2017	12560	3	vs_rhb	10605	134	Chapman	11	1650434	Barton, Kynan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1650434	Jr	P	10	3				0.00	10.7		11	0	0	11	16		62	47	2				6	3							13	4				4
2017	12560	3	vs_rhb	10605	134	Chapman	29	1882805	Hahn, Wyatt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882805	Fr	P	7	0				0.00	4.9		7	0	0	2	6		34	29	1				1	3							9	6				1
2017	12560	3	vs_rhb	10605	134	Chapman	26	1882809	Vietze, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882809	Sr	P	5	5				0.00	14.4		11	0	0	5	9		67	51	2	1			1	9							16	17				
2017	12560	3	vs_rhb	10605	134	Chapman	28	1882803	Edwards, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882803	Fr	INF	3	0				0.00	1.4		3	0	0	2	2		12	9	2												5					1
2017	12560	3	vs_rhb	10605	134	Chapman	34	1882810	Wells, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882810	So	P	2	0				0.00	1.2		2	0	0	1	0		7	6	1												3	1				
2017	12560	3	vs_rhb	10605	134	Chapman	23	1882802	Callagy, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882802	Fr	P	1	0				0.00	0.2		1	0	0	0	1		4	4													1					
2017	12560	3	vs_rhb	10605	10972	Chatham	1	1894014	Ferris, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894014	Fr	OF	14	14				0.00	1.0		1	0	0	0	1		3	3	1													1				1
2017	12560	3	vs_rhb	10605	10972	Chatham	2	1894015	Ramsey, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894015	Jr	2B	10	8				0.00	4.1		1	0	0	6	3		24	16	1				1	2							5	5				2
2017	12560	3	vs_rhb	10605	10972	Chatham	20	1894026	Sweeney, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894026	Fr	P	7	0				0.00	3.6		9	0	0	3	4		33	27	1				4	3							6	6				2
2017	12560	3	vs_rhb	10605	10972	Chatham	9	1894021	Paul, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894021	Fr	P	7	4				0.00	17.6		24	0	0	14	10		96	75	6	1			2	5							15	27				4
2017	12560	3	vs_rhb	10605	10972	Chatham	6	1894018	Cerar, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894018	So	P	7	4				0.00	19.7		27	0	0	8	4		100	83	11			1		6							20	34				2
2017	12560	3	vs_rhb	10605	10972	Chatham	32	1894031	Parr, Meier	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894031	Fr	P	6	1				0.00	4.5		7	0	0	6	3		32	25	1			1	2	1							4	11				1
2017	12560	3	vs_rhb	10605	10972	Chatham	13	1894044	Shumaker, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894044	So	P	5	0				0.00	5.4		9	0	0	5	1		35	27	1				2	2							11	7				1
2017	12560	3	vs_rhb	10605	10972	Chatham	16	1894024	Crawford, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894024	Fr	P	5	1				0.00	9.3		9	0	0	4	5		44	39	2	1		1	1	1							16	8				1
2017	12560	3	vs_rhb	10605	137	Chicago	12	1538088	Prescott, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538088	Sr	P	32	29				0.00	3.0		5	0	0	1	1		16	14	2			2		1							6	2				
2017	12560	3	vs_rhb	10605	137	Chicago	6	1665180	Davis, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1665180	Jr	1B	20	10				0.00	6.9		8	0	0	4	9		39	32	1			1	1	2	1						8	8				1
2017	12560	3	vs_rhb	10605	137	Chicago	39	1888345	Curtis, Arno	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888345	Fr	INF	13	2				0.00	20.3		16	0	0	7	18		105	90	3					6	0						18	32				6
2017	12560	3	vs_rhb	10605	137	Chicago	15	1778856	Villasenor, Brenton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1778856	So	P	10	10				0.00	43.2		53	0	0	9	37		207	190	8	1	1		5	5	0						52	38				7
2017	12560	3	vs_rhb	10605	137	Chicago	7	1778853	McGimpsey, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1778853	So	P	9	0				0.00	8.0		17	0	0	7	6		56	48	4	1	1	1	6	1							6	18				3
2017	12560	3	vs_rhb	10605	137	Chicago	23	1888347	Hendley, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888347	Fr	P	9	6				0.00	29.5		37	0	0	23	35		152	123	7	1		1	5	2	0						22	26				11
2017	12560	3	vs_rhb	10605	137	Chicago	26	1778851	Liberman, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1778851	So	P	9	9				0.00	27.5		34	0	0	13	22		133	117	8			1	2	2	0						26	35				11
2017	12560	3	vs_rhb	10605	137	Chicago	44	1888350	Murphy, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888350	Fr	P	8	0				0.00	10.7		15	0	0	0	9		51	48	4				1	1							10	15				5
2017	12560	3	vs_rhb	10605	137	Chicago	19	1888352	Rogers, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888352	Fr	P	8	0				0.00	3.9		10	0	0	6	6		33	27	1		2	1	1		0						6	4				3
2017	12560	3	vs_rhb	10605	137	Chicago	33	1665181	Fernandez, Ricardo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1665181	Jr	P	7	0				0.00	7.6		7	0	0	5	12		40	35	1	1			4								4	11				3
