year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12560	1	vs_lhb	10598	519	Ohio	6	1648904	Jacik, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1648904	Jr	P	8	1				0.00	2.5		2	0	0	6	1		18	10				1		1							4	3				1
2017	12560	1	vs_lhb	10598	519	Ohio	36	1548907	Botter, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1548907	Sr	P	5	0				0.00	1.3		0	0	0	5	0		10	5			1		2								2	3				
2017	12560	1	vs_lhb	10598	519	Ohio	39	1548923	Carr, Carr	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1548923	Fr	P	3	0				0.00	0.3		3	0	0	1	1		9	6	2					2								2				1
2017	12560	1	vs_lhb	10598	519	Ohio	32	1874446	Byrnes, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874446	Fr	P	3	0				0.00	0.1		2	0	0	1	0		5	3						1							1					
2017	12560	1	vs_lhb	10598	519	Ohio	21	1648908	Petersen, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1648908	So	P	1	0					0.0		1	0	0	2	0		3	1																		
2017	12560	1	vs_lhb	10598	518	Ohio St.	24	1424287	Stoll, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1424287	Sr	P	25	0				0.00	4.8		6	0	0	9	10		44	34	2	1			8								8	10				
2017	12560	1	vs_lhb	10598	518	Ohio St.	37	1659970	Kinker, Seth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659970	Jr	P	24	3				0.00	21.7		26	0	0	8	21		114	99	4			1		4	0						29	24				10
2017	12560	1	vs_lhb	10598	518	Ohio St.	11	1533491	Michalik, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1533491	Jr	P	24	0				0.00	2.3		6	0	0	1	3		27	24	4					2							9	4				3
2017	12560	1	vs_lhb	10598	518	Ohio St.	44	1767604	Curlis, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767604	So	P	20	8				0.00	19.6		26	0	0	6	22		106	91	4	1		3		5							19	25				10
2017	12560	1	vs_lhb	10598	518	Ohio St.	26	1767617	Feltner, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767617	So	P	17	7				0.00	20.2		24	0	0	14	25		114	92	4	1		1	2	6							25	17				5
2017	12560	1	vs_lhb	10598	518	Ohio St.	28	1533485	Pavlopoulos, Yianni	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1533485	Jr	P	17	7				0.00	12.3		19	0	0	8	13		78	63	4	1		1	1	1	0						21	9				5
2017	12560	1	vs_lhb	10598	518	Ohio St.	30	1767616	Woodby, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767616	Jr	P	16	3				0.00	11.2		18	0	0	1	10		58	55	5			1	1		0						17	12				4
2017	12560	1	vs_lhb	10598	518	Ohio St.	16	1876674	Calvert, Reece	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876674	Jr	P	15	5				0.00	13.2		17	0	0	5	8		68	60	2	1	1	2	1	1	0						20	17				3
2017	12560	1	vs_lhb	10598	518	Ohio St.	15	1533490	Irving, Curtiss	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1533490	Jr	P	13	0				0.00	2.0		4	0	0	5	3		22	17	1	1											6	4				1
2017	12560	1	vs_lhb	10598	518	Ohio St.	10	1876696	Post, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876696	Sr	P	13	13				0.00	24.0		31	0	0	13	23		128	108	6	1		2	3	4	0						25	28				12
2017	12560	1	vs_lhb	10598	518	Ohio St.	43	1533487	Niemeyer, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1533487	Sr	P	10	5				0.00	11.8		19	0	0	3	6		63	58	5			3		2	0						11	22				3
2017	12560	1	vs_lhb	10598	518	Ohio St.	14	1876673	Waning, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876673	So	P	10	0				0.00	3.0		6	0	0	2	4		20	18	1						0						6	1				3
2017	12560	1	vs_lhb	10598	518	Ohio St.	36	1876692	Vance, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876692	Fr	P	10	5				0.00	9.9		11	0	0	6	11		51	41	2		1	2	4		0						17	5				2
2017	12560	1	vs_lhb	10598	518	Ohio St.	29	1876678	Lyon, Gavin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876678	Fr	P	5	0				0.00	1.1		3	0	0	0	3		7	7	3													1				
2017	12560	1	vs_lhb	10598	518	Ohio St.	34	1876691	Magno, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876691	Fr	P	4	0				0.00	0.2		0	0	0	2	2		4	2					2													
2017	12560	1	vs_lhb	10598	518	Ohio St.	21	1876676	Jourdan, Dustin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876676	Jr	P	3	0					0.0		2	0	0	0	0		2	2																		
2017	12560	1	vs_lhb	10598	522	Oklahoma	25	1757456	Olson, JB	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757456	Sr	P	31	0				0.00	12.7		21	0	0	9	15		83	74	6	2			3		0						23	14				5
2017	12560	1	vs_lhb	10598	522	Oklahoma	42	1877369	Fink, Braidyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877369	Fr	P	28	0				0.00	4.8		6	0	0	8	17		49	38	1			1	1	2	0						7	7				5
2017	12560	1	vs_lhb	10598	522	Oklahoma	36	1757453	Kerns, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757453	Jr	P	27	0				0.00	5.9		11	0	0	8	11		55	43	3				5	3	0						9	9				2
2017	12560	1	vs_lhb	10598	522	Oklahoma	26	1877357	Aiello, Vincenzo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877357	Sr	P	24	0				0.00	6.6		13	0	0	13	19		56	42	2				1	1	1						5	5				9
2017	12560	1	vs_lhb	10598	522	Oklahoma	13	1757454	Madden, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757454	So	P	23	4				0.00	16.6		25	0	0	8	14		98	89	5	1		4	3	1	0						28	20				4
2017	12560	1	vs_lhb	10598	522	Oklahoma	28	1757442	Berry, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757442	So	P	22	0				0.00	8.5		8	0	0	7	18		51	44	2				2		0						9	8				6
2017	12560	1	vs_lhb	10598	522	Oklahoma	35	1877367	Wiles, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877367	Fr	P	20	7				0.00	19.0		30	0	0	7	16		106	93	6			5	1	2							26	25				4
2017	12560	1	vs_lhb	10598	522	Oklahoma	20	1877364	Perez, Devon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877364	Jr	P	14	8				0.00	25.6		32	0	0	5	35		124	117	6			4	2	1	0						16	34				8
2017	12560	1	vs_lhb	10598	522	Oklahoma	15	1757458	Tyler, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757458	So	P	13	10				0.00	21.6		14	0	0	21	18		111	83	2		1	1		3	0						28	26				9
2017	12560	1	vs_lhb	10598	522	Oklahoma	27	1757452	Irvin, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757452	So	P	13	13				0.00	36.8		30	0	0	19	47		164	140	7			1	3	2	0						29	36				10
2017	12560	1	vs_lhb	10598	522	Oklahoma	38	1757448	Hansen, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757448	So	P	12	8				0.00	8.4		8	0	0	10	9		51	40	2			1	3		0						11	12				5
2017	12560	1	vs_lhb	10598	522	Oklahoma	23	1757447	Grove, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757447	So	P	11	9				0.00	13.0		17	0	0	14	19		81	62	2	1			3	4	0						16	9				5
2017	12560	1	vs_lhb	10598	522	Oklahoma	32	1757461	Zurawik, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757461	Jr	P	8	0				0.00	1.4		4	0	0	6	4		17	11	1				1								3					1
2017	12560	1	vs_lhb	10598	522	Oklahoma	37	1877361	Minor, Braden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877361	Fr	P	5	0				0.00	1.6		3	0	0	2	2		14	12													3	4				2
2017	12560	1	vs_lhb	10598	522	Oklahoma	22	1877365	Ramsey, Lane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877365	So	P	5	0				0.00	2.4		5	0	0	2	2		17	15	2			1	1								3	5				
2017	12560	1	vs_lhb	10598	521	Oklahoma St.	37	1529664	Buffett, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1529664	Sr	P	29	27				0.00	44.6		64	0	0	16	38		226	204	8			4	3	5	0						66	33				14
2017	12560	1	vs_lhb	10598	521	Oklahoma St.	19	1642579	Teel, Carson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1642579	So	P	28	3				0.00	17.8		20	0	0	7	29		108	99	4			3	3	2	1						25	20				10
2017	12560	1	vs_lhb	10598	521	Oklahoma St.	39	1868220	Hearrean, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868220	Jr	P	26	1				0.00	4.0		10	0	0	9	7		46	36	3	1	1		3	1							11	7				1
2017	12560	1	vs_lhb	10598	521	Oklahoma St.	46	1757505	Lienhard, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757505	So	P	25	13				0.00	25.7		31	0	0	19	30		145	122	5			2		1							34	30				6
2017	12560	1	vs_lhb	10598	521	Oklahoma St.	43	1529667	Battenfield, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1529667	Jr	P	23	11				0.00	28.3		38	0	0	23	26		153	128	10			3	1	1	1						32	32				7
2017	12560	1	vs_lhb	10598	521	Oklahoma St.	45	1868221	Heasley, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868221	Fr	P	22	5				0.00	14.9		12	0	0	12	13		81	63	3					3							16	24				3
2017	12560	1	vs_lhb	10598	521	Oklahoma St.	42	1757504	Cowan, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757504	Jr	P	21	0				0.00	8.9		8	0	0	9	13		55	43				1	1		0						14	10				4
2017	12560	1	vs_lhb	10598	521	Oklahoma St.	25	1529672	Cobb, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1529672	Sr	P	19	0				0.00	5.0		12	0	0	6	16		49	41	2				2	2							10	5				3
2017	12560	1	vs_lhb	10598	521	Oklahoma St.	35	1868219	Varela, C.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868219	Fr	P	13	4				0.00	8.2		12	0	0	2	10		48	45						1							6	16				2
2017	12560	1	vs_lhb	10598	521	Oklahoma St.	27	1868216	Basso, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868216	Fr	P	12	2				0.00	5.8		5	0	0	4	15		30	26													6	1				8
2017	12560	1	vs_lhb	10598	521	Oklahoma St.	18	1868215	Morgan, Reid	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868215	Fr	P	6	0				0.00	1.3		3	0	0	0	1		9	9	1		1											5				1
2017	12560	1	vs_lhb	10598	521	Oklahoma St.	6	1868209	Scott, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868209	Fr	P	6	2				0.00	1.6		3	0	0	0	5		13	11						1							4					1
2017	12560	1	vs_lhb	10598	521	Oklahoma St.	36	1757502	Simpson, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757502	Jr	P	6	0				0.00	0.4		1	0	0	3	3		9	5	1					1								1				
2017	12560	1	vs_lhb	10598	521	Oklahoma St.	31	1529662	Wilson, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1529662	Jr	P	5	0				0.00	2.1		2	0	0	0	3		9	8	1					1	0						3					1
2017	12560	1	vs_lhb	10598	521	Oklahoma St.	34	1757501	Elliott, Jensen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757501	So	P	4	4				0.00	7.6		8	0	0	2	7		38	36	1												12	8				3
2017	12560	1	vs_lhb	10598	521	Oklahoma St.	55	1868222	Battenfield, Peyton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868222	Fr	P	4	0				0.00	1.3		2	0	0	0	1		10	10														5				1
2017	12560	1	vs_lhb	10598	521	Oklahoma St.	28	1868217	Riley, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868217	Fr	P	3	0				0.00	0.2		0	0	0	2	2		4	2																		1
2017	12560	1	vs_lhb	10598	521	Oklahoma St.	26	1757499	Matheny, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757499	So	P	3	0				0.00	0.2		1	0	0	0	1		3	3				1									1					1
2017	12560	1	vs_lhb	10598	523	Old Dominion	14	1751384	Lamb, Culver	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1751384	Jr	P	55	47				0.00	2.5		2	0	0	4	6		23	19													5	6				1
2017	12560	1	vs_lhb	10598	523	Old Dominion	33	1526829	Bishop, Turner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1526829	Sr	OF	53	47				0.00	0.2		2	0	0	0	0		5	4	1				1	1								2				
2017	12560	1	vs_lhb	10598	523	Old Dominion	8	1883576	Lopez, Craig	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1883576	Jr	P	30	0				0.00	8.8		23	0	0	3	8		68	62	1	1		4		2							13	18				2
2017	12560	1	vs_lhb	10598	523	Old Dominion	11	1751381	Beam, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1751381	Sr	C	30	22				0.00	1.3		4	0	0	3	1		13	10													3	2				
2017	12560	1	vs_lhb	10598	523	Old Dominion	31	1883575	Klak, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1883575	Fr	P	26	0				0.00	3.2		6	0	0	5	4		37	32				1									9	12				
2017	12560	1	vs_lhb	10598	523	Old Dominion	21	1751385	Maguire, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1751385	So	P	24	4				0.00	10.3		31	0	0	6	10		82	74	3	1	1	3		1	0						19	14				4
2017	12560	1	vs_lhb	10598	523	Old Dominion	43	1751388	Nelson, Isaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1751388	So	P	22	0				0.00	5.3		8	0	0	3	16		46	39	1			1	2	2							4	12				3
2017	12560	1	vs_lhb	10598	523	Old Dominion	37	1883569	Blanchard, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1883569	Fr	P	20	6				0.00	6.0		13	0	0	4	5		48	43	3						0						6	19				2
2017	12560	1	vs_lhb	10598	523	Old Dominion	28	1426620	Josephs, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1426620	Sr	P	20	3				0.00	5.5		13	0	0	5	3		46	37			1	2	1	2							8	12				1
2017	12560	1	vs_lhb	10598	523	Old Dominion	34	1526856	Sinnen, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1526856	Sr	P	15	13				0.00	29.0		41	0	0	15	19		151	131	13			4		4	0						29	41				10
2017	12560	1	vs_lhb	10598	523	Old Dominion	40	1526826	Bainbridge, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1526826	Sr	P	15	15				0.00	23.4		27	0	0	4	22		115	100	4	1		2	2	7	0						28	26				5
2017	12560	1	vs_lhb	10598	523	Old Dominion	41	1883581	Wilkerson, Jim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1883581	Jr	P	14	0				0.00	0.8		3	0	0	5	1		16	11	1				1		1						1	6				1
2017	12560	1	vs_lhb	10598	523	Old Dominion	22	1883582	Wilson, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1883582	Fr	P	12	12				0.00	16.1		14	0	0	3	16		71	67	6	2			1	1	0						18	19				2
2017	12560	1	vs_lhb	10598	523	Old Dominion	30	1883580	Strzelecki, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1883580	Jr	P	9	5				0.00	5.8		11	0	0	11	4		44	30	3			3	1								8	9				1
2017	12560	1	vs_lhb	10598	523	Old Dominion	24	1751390	Smith, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1751390	So	P	1	0				0.00	0.1		1	0	0	0	1		2	2																		
2017	12560	1	vs_lhb	10598	523	Old Dominion	45	1751383	Jett, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1751383	So	P	1	0				0.00	0.1		1	0	0	1	1		3	2		1																
2017	12560	1	vs_lhb	10598	433	Ole Miss	24	1752125	Woolfolk, Dallas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752125	So	P	26	0				0.00	9.9		12	0	0	2	19		65	60	4			1	1	2							14	16				6
2017	12560	1	vs_lhb	10598	433	Ole Miss	17	1660942	Stokes, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1660942	Jr	P	24	0				0.00	8.0		16	0	0	5	13		58	52	4			2			1						7	16				3
2017	12560	1	vs_lhb	10598	433	Ole Miss	20	1867504	Ethridge, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867504	Fr	P	19	4				0.00	13.8		18	0	0	5	19		76	68	4				3	2	0						23	7				5
2017	12560	1	vs_lhb	10598	433	Ole Miss	22	1867508	Rolison, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867508	Fr	P	19	10				0.00	15.9		15	0	0	6	25		82	75	5			1	2		0						17	15				5
2017	12560	1	vs_lhb	10598	433	Ole Miss	40	1867516	Roth, Houston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867516	Fr	P	18	0				0.00	7.5		11	0	0	1	13		46	43	3	1		3	1	1							10	8				2
2017	12560	1	vs_lhb	10598	433	Ole Miss	12	1867505	Holston, Greer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867505	Fr	P	17	8				0.00	15.4		16	0	0	6	18		79	66	8	1		1	3	6	0						14	18				5
2017	12560	1	vs_lhb	10598	433	Ole Miss	39	1660933	Feigl, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1660933	So	P	17	6				0.00	17.7		20	0	0	4	21		93	84	2	1		3	1	3							25	17				1
2017	12560	1	vs_lhb	10598	433	Ole Miss	10	1752122	Parkinson, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752122	Jr	P	14	14				0.00	17.7		23	0	0	9	20		98	88	5	1		3									16	28				6
2017	12560	1	vs_lhb	10598	433	Ole Miss	19	1752124	Pagnozzi, Andy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752124	So	P	13	0				0.00	4.9		8	0	0	5	6		35	29	1	1		1		1							7	7				2
2017	12560	1	vs_lhb	10598	433	Ole Miss	18	1752123	Green, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752123	So	P	12	0				0.00	2.8		5	0	0	7	4		29	18	2			1	1	3	1						3	6				2
2017	12560	1	vs_lhb	10598	433	Ole Miss	26	1752126	McArthur, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752126	So	P	12	12				0.00	28.2		30	0	0	11	24		135	118	6		1	4	5	4	0						22	44				6
2017	12560	1	vs_lhb	10598	433	Ole Miss	33	1660936	Johnson, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1660936	Sr	P	7	3				0.00	5.4		4	0	0	4	5		25	19					2		0						9	3				2
2017	12560	1	vs_lhb	10598	433	Ole Miss	31	1867499	Barber, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867499	Fr	P	5	0				0.00	0.3		1	0	0	0	1		4	3						1								1				1
2017	12560	1	vs_lhb	10598	464	Omaha	15	1755123	Suponchick, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755123	So	P	51	49				0.00	11.9		23	0	0	8	8		81	70	2	1	1		2								19	18				2
2017	12560	1	vs_lhb	10598	464	Omaha	8	1537014	Cate, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1537014	Jr	INF	50	47				0.00	0.4		2	0	0	1	0		7	6													1	3				
2017	12560	1	vs_lhb	10598	464	Omaha	20	1868290	Thibodeau, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868290	Fr	P	49	44					0.0		0	0	0	1	0		1	0																		
2017	12560	1	vs_lhb	10598	464	Omaha	6	1428702	Ethen, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1428702	Sr	P	41	28				0.00	0.9		9	0	0	4	2		22	18	3			1									3	4				
2017	12560	1	vs_lhb	10598	464	Omaha	13	1868284	Kinney, Payton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868284	Jr	P	20	3				0.00	14.2		16	0	0	17	20		91	72	3	1			4								16	21				1
2017	12560	1	vs_lhb	10598	464	Omaha	24	1868289	Smith, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868289	Jr	P	18	2				0.00	14.0		22	0	0	9	16		81	71	6	2		1	1	1							16	14				6
2017	12560	1	vs_lhb	10598	464	Omaha	2	1755120	Hehnke, Cal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755120	So	INF	16	4				0.00	9.1		17	0	0	8	10		60	50	3			1	2	1	0						11	11				4
2017	12560	1	vs_lhb	10598	464	Omaha	17	1428729	Murphy, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1428729	Sr	P	16	14				0.00	20.1		35	0	0	13	22		122	104	4			3		4	0						21	25				8
2017	12560	1	vs_lhb	10598	464	Omaha	9	1648067	Binger, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1648067	Jr	P	16	12				0.00	24.0		43	0	0	8	17		142	129	8	4		2	3	2							28	35				2
2017	12560	1	vs_lhb	10598	464	Omaha	18	1428740	Sasse, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1428740	Sr	P	16	1				0.00	4.3		12	0	0	10	8		44	32	2	1		1	1	1	0						4	7				
2017	12560	1	vs_lhb	10598	464	Omaha	31	1868281	Fowler, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868281	Fr	P	15	0				0.00	5.8		7	0	0	8	9		45	35	1		1		4								5	17				2
2017	12560	1	vs_lhb	10598	464	Omaha	23	1648079	Meltz, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1648079	Sr	P	15	6				0.00	3.6		11	0	0	6	6		39	33	2			1	2								1	13				1
2017	12560	1	vs_lhb	10598	464	Omaha	30	1868277	Drahozal, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868277	Jr	P	13	0				0.00	4.3		20	0	0	6	4		49	41	2	3	1	1	1	2							8	9				
2017	12560	1	vs_lhb	10598	464	Omaha	14	1755122	Flattery, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755122	Jr	P	11	3				0.00	4.7		14	0	0	6	7		39	33	2	1	1		1								7	4				1
2017	12560	1	vs_lhb	10598	464	Omaha	22	1868283	Groth, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1868283	Sr	P	9	1				0.00	2.5		9	0	0	2	0		21	17	2				1	1	0						4	5				
2017	12560	1	vs_lhb	10598	464	Omaha	19	1648077	Lawson, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1648077	So	P	6	0				0.00	1.5		2	0	0	1	1		11	10													2	5				
2017	12560	1	vs_lhb	10598	464	Omaha	21	1755129	Moreno, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755129	Sr	P	6	0				0.00	2.8		3	0	0	0	4		17	16													4	5				1
2017	12560	1	vs_lhb	10598	464	Omaha	35	1648076	Johnston, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1648076	So	P	1	0				0.00	1.0		3	0	0	0	0		5	5	1						0						2					
2017	12560	1	vs_lhb	10598	527	Oral Roberts	23	1769267	McCutchin, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769267	So	P	48	37				0.00	11.9		8	0	0	11	21		68	56	1			1	2	1							15	15				4
2017	12560	1	vs_lhb	10598	527	Oral Roberts	14	1874083	Henson, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874083	Fr	P	31	6				0.00	3.1		7	0	0	7	8		41	32				1		2							11	5				3
2017	12560	1	vs_lhb	10598	527	Oral Roberts	16	1769262	Glaze, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769262	Sr	P	28	1				0.00	11.4		16	0	0	13	18		80	65	4		1	2	5	2	1						18	12				9
2017	12560	1	vs_lhb	10598	527	Oral Roberts	7	1536179	Stout, Kyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1536179	Jr	P	28	0				0.00	9.9		9	0	0	7	15		65	57	1				1	1	1						10	22				1
2017	12560	1	vs_lhb	10598	527	Oral Roberts	2	1874078	Smith, Harrison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874078	Jr	INF	27	9				0.00	2.2		0	0	0	2	3		10	7													2	3				1
2017	12560	1	vs_lhb	10598	527	Oral Roberts	31	1657158	Howe, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1657158	Jr	P	25	4				0.00	9.5		22	0	0	11	16		76	64	2			2	1								15	10				1
