year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2014	11620	2	vs_lhp	10208	65	Bloomsburg	14	1431679	Ott, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1431679	So	INF	13	3	 	0.333	0.333	0.333	3	0	1	 	 		 	1	 	 	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	32	1433293	Davis, Dale	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433293	Sr	INF	44	44	 	0.261	0.261	0.304	23	3	6	1	 		 	3	 	 	 	 	1	 	2	1	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	5	1543064	Diaz, Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543064	Jr	3B	44	43	 	0.316	0.381	0.526	19	2	6	1	 		1	5	1	1	 	 	3	1	 	 	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	13	1433296	Frazier, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433296	So	P	43	37	 	0.308	0.357	0.308	13	5	4	 	 		 	1	1	 	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	21	1314121	Blocker, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1314121	Sr	INF	40	32	 	0.214	0.312	0.214	14	0	3	 	 		 	2	2	 	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	18	1433294	Dunn, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433294	So	INF	40	38	 	0.294	0.400	0.412	17	3	5	2	 		 	5	3	 	 	 	 	1	 	 	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	14	1543065	Payne, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543065	Jr	INF	38	35	 	0.333	0.385	0.667	12	3	4	1	 		1	3	 	1	 	 	 	 	1	 	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	8	1215453	Lilly, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1215453	Sr	P	32	27	 	0.000	0.000	0.000	8	0	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	4	1433297	Laing, Crachad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433297	So	C	30	21	 	0.600	0.778	0.800	5	2	3	1	 		 	2	4	 	 	 	 	 	 	 	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	10	1448966	Bowler, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1448966	Fr	INF	30	27	 	0.250	0.300	0.250	8	1	2	 	 		 	3	 	1	1	1	1	 	 	 	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	12	1543066	Justus, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543066	Jr	INF	28	15	 	0.500	0.667	1.000	2	2	1	1	 		 	0	1	 	 	 	 	 	 	 	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	11	1543063	New, Boston	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543063	Fr	C	26	20	 	0.571	0.625	0.571	7	1	4	 	 		 	0	1	 	 	 	2	 	 	 	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	2	1433332	Underwood, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433332	So	OF	25	17	 	0.154	0.214	0.154	13	2	2	 	 		 	0	1	 	 	1	8	 	 	1	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	55	1433295	Edwards, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433295	So	C	23	8	 	0.333	0.500	0.333	3	1	1	 	 		 	0	1	 	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	17	1433292	Bolden, Antonio	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433292	Jr	INF	23	9	 	0.200	0.200	0.200	5	1	1	 	 		 	1	 	 	 	 	 	 	1	 	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	34	1546202	Hall, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546202	Fr	C	22	17	 	0.429	0.556	0.714	7	2	3	2	 		 	2	1	1	 	 	 	 	 	 	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	35	1433291	Ayers, Clayton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433291	So	P	21	15	 	0.286	0.375	0.286	7	1	2	 	 		 	0	1	 	 	 	 	1	 	 	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	6	1314135	Moxey, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1314135	Jr	INF	16	3	 	0.333	0.500	0.333	3	0	1	 	 		 	2	 	1	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	24	1543067	Smith, Bubba	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543067	Fr	INF	15	0	 	0.500	0.500	0.500	2	2	1	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	985	Bluefield St.	45	1433330	Schloeter, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433330	Jr	INF	14	0	 	0.000	0.000	0.000	2	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	30094	Brevard	5	1542799	Renegar, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1542799	Sr	INF	45	45	 	0.278	0.316	0.333	18	3	5	1	 		 	2	1	 	 	 	3	 	2	 	 
2014	11620	2	vs_lhp	10208	30094	Brevard	2	1542791	Helton, Brock	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1542791	Fr	OF	44	44	 	0.467	0.467	0.667	15	4	7	3	 		 	1	 	 	 	 	 	 	 	 	 
2014	11620	2	vs_lhp	10208	30094	Brevard	42	1434932	Spencer, Kody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434932	So	C	43	42	 	0.231	0.267	0.231	13	1	3	 	 		 	2	1	 	1	1	2	 	 	 	 
2014	11620	2	vs_lhp	10208	30094	Brevard	10	1434910	Fisher, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434910	So	P	41	41	 	0.143	0.143	0.143	7	0	1	 	 		 	1	 	 	 	1	1	 	 	 	 
2014	11620	2	vs_lhp	10208	30094	Brevard	24	1434914	Donaldson, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434914	So	P	39	34	 	1.000	0.833	1.200	5	2	5	1	 		 	3	 	 	1	 	 	 	 	 	 
2014	11620	2	vs_lhp	10208	30094	Brevard	26	1434913	Proffitt, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434913	So	OF	39	35	 	0.167	0.444	0.167	6	1	1	 	 		 	1	2	1	 	 	2	 	 	 	 
2014	11620	2	vs_lhp	10208	30094	Brevard	15	1542796	Helton, Chip	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1542796	Fr	P	38	37	 	0.455	0.455	0.455	11	1	5	 	 		 	0	 	 	 	 	2	 	 	 	 
2014	11620	2	vs_lhp	10208	30094	Brevard	12	1308109	Slade, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1308109	Jr	OF	28	27	 	0.222	0.222	0.222	9	1	2	 	 		 	1	 	 	 	1	2	 	 	1	 
2014	11620	2	vs_lhp	10208	30094	Brevard	6	1308098	Hixson, Bennett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1308098	Jr	C	28	15	 	0.333	0.333	0.333	3	0	1	 	 		 	1	 	 	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	30094	Brevard	30	1542815	Morris, Brayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1542815	Fr	C	27	23	 	0.000	0.000	0.000	3	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	2	vs_lhp	10208	30094	Brevard	3	1434880	Goforth, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434880	So	OF	27	18	 	0.000	0.000	0.000	5	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	2	vs_lhp	10208	30094	Brevard	21	1213641	Bedenbaugh, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1213641	Sr	INF	22	11	 	0.000	0.000	0.000	2	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	30094	Brevard	22	1542797	Tant, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1542797	Jr	OF	17	14	 	0.500	0.571	0.500	6	1	3	 	 		 	0	1	 	 	 	 	2	1	1	 
2014	11620	2	vs_lhp	10208	30094	Brevard	28	1434917	McGee, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434917	So	OF	15	12	 	0.300	0.364	0.400	10	1	3	1	 		 	1	1	 	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	30094	Brevard	1	1542790	Ahlum, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1542790	Fr	INF	13	7	 	0.500	0.500	0.500	4	1	2	 	 		 	2	 	 	 	 	 	 	 	 	 
2014	11620	2	vs_lhp	10208	30094	Brevard	11	1542811	White, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1542811	Jr	OF	12	4	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	2	vs_lhp	10208	30094	Brevard	31	1542813	O'Hara, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1542813	Fr	C	9	6	 	0.000	0.167	0.000	4	1	0	 	 		 	1	1	 	1	 	 	 	 	 	 
2014	11620	2	vs_lhp	10208	30094	Brevard	8	1542792	Altamira, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1542792	Fr	INF	8	1	 	0.000	0.000	0.000	3	0	0	 	 		 	0	 	 	 	 	 	1	 	 	 
2014	11620	2	vs_lhp	10208	30094	Brevard	9	1434926	Durham, Blaine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434926	So	P	8	3	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	74	Bridgeport	4	1539970	Steigerwald, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1539970	Fr	INF	44	43	 	0.438	0.471	0.500	16	3	7	1	 		 	3	1	 	 	 	1	 	5	 	 
2014	11620	2	vs_lhp	10208	74	Bridgeport	14	1433791	Bickford, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433791	Jr	C	43	43	 	0.364	0.417	0.364	11	0	4	 	 		 	6	 	1	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	74	Bridgeport	1	1213573	Solar, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1213573	Sr	OF	42	41	 	0.333	0.500	0.333	12	5	4	 	 		 	1	2	2	 	 	1	 	9	 	 
2014	11620	2	vs_lhp	10208	74	Bridgeport	20	1539977	Perry, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1539977	Jr	INF	42	40	 	0.222	0.500	0.222	9	2	2	 	 		 	0	3	2	 	 	1	1	1	1	 
2014	11620	2	vs_lhp	10208	74	Bridgeport	8	1539973	Oullette, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1539973	Fr	OF	36	33	 	0.000	0.000	0.000	2	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	74	Bridgeport	13	1539975	Gambardella, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1539975	Fr	OF	36	29	 	0.143	0.333	0.143	7	1	1	 	 		 	1	2	 	 	 	3	 	 	1	 
2014	11620	2	vs_lhp	10208	74	Bridgeport	24	1539979	McCone, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1539979	Fr	INF	36	35	 	0.400	0.455	0.700	10	1	4	1	1		 	2	1	 	 	 	 	 	 	 	 
2014	11620	2	vs_lhp	10208	74	Bridgeport	5	1539971	Morris, Clayton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1539971	Jr	C	35	26	 	0.600	0.714	0.800	5	1	3	1	 		 	0	2	 	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	74	Bridgeport	3	1539969	Costleigh, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1539969	Fr	INF	30	29	 	0.300	0.300	0.400	10	2	3	1	 		 	4	 	 	 	 	2	 	 	1	 
2014	11620	2	vs_lhp	10208	74	Bridgeport	33	1213563	Mangan, T.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1213563	Sr	OF	29	25	 	0.100	0.250	0.100	10	1	1	 	 		 	1	2	 	 	 	5	 	1	 	 
2014	11620	2	vs_lhp	10208	74	Bridgeport	44	1539988	Menendez, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1539988	Fr	INF	28	22	 	0.200	0.200	0.200	5	0	1	 	 		 	0	 	 	 	 	2	 	2	 	 
2014	11620	2	vs_lhp	10208	74	Bridgeport	11	1433767	Jannotta, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433767	So	INF	28	17	 	0.000	0.333	0.000	2	1	0	 	 		 	0	1	 	 	 	1	1	 	 	 
2014	11620	2	vs_lhp	10208	74	Bridgeport	2	1322920	Roggie, Brock	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1322920	Sr	INF	8	8	 	0.000	0.200	0.000	4	1	0	 	 		 	0	1	 	 	 	1	 	1	 	 
2014	11620	2	vs_lhp	10208	74	Bridgeport	6	1213537	Ascenzia, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1213537	Sr	INF	3	3	 				0	0	0	 	 		 	0	 	 	 	 	 	 	 	1	 
2014	11620	2	vs_lhp	10208	91	Cal Poly Pomona	6	1426987	Magno, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1426987	Sr	INF	49	49	 	0.261	0.393	0.304	23	5	6	1	 		 	1	4	1	 	 	4	 	1	 	 
2014	11620	2	vs_lhp	10208	91	Cal Poly Pomona	2	1540990	Andrade, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1540990	Fr	3B	49	49	 	0.208	0.231	0.208	24	1	5	 	 		 	1	1	 	1	 	3	1	 	 	 
2014	11620	2	vs_lhp	10208	91	Cal Poly Pomona	3	1426984	Carlson, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1426984	Sr	OF	49	49	 	0.321	0.387	0.393	28	5	9	2	 		 	3	3	 	 	 	5	1	1	 	 
2014	11620	2	vs_lhp	10208	91	Cal Poly Pomona	17	1426997	Walter, Bo	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1426997	Sr	OF	49	49	 	0.280	0.357	0.400	25	2	7	3	 		 	4	3	 	 	1	1	1	1	1	 
2014	11620	2	vs_lhp	10208	91	Cal Poly Pomona	22	1540989	Armendariz, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1540989	Sr	LF	48	48	 	0.261	0.320	0.522	23	3	6	3	 		1	5	2	 	 	1	3	 	1	 	 
2014	11620	2	vs_lhp	10208	91	Cal Poly Pomona	4	1209769	Eusebio, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1209769	Sr	OF	48	48	 	0.292	0.370	0.333	24	2	7	1	 		 	5	1	2	 	 	5	 	1	 	 
2014	11620	2	vs_lhp	10208	91	Cal Poly Pomona	32	1309638	Philp, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1309638	Jr	C	39	23	 	0.125	0.222	0.125	8	0	1	 	 		 	0	1	 	 	 	5	 	 	 	 
2014	11620	2	vs_lhp	10208	91	Cal Poly Pomona	27	1540992	Kelley, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1540992	Fr	C	39	26	 	0.000	0.091	0.000	10	1	0	 	 		 	1	1	 	 	1	2	 	 	 	 
2014	11620	2	vs_lhp	10208	91	Cal Poly Pomona	10	1540988	Munoz, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1540988	Jr	SS	38	35	 	0.160	0.344	0.160	25	5	4	 	 		 	5	7	 	 	 	2	1	 	 	 
2014	11620	2	vs_lhp	10208	91	Cal Poly Pomona	8	1309617	Cooksey, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1309617	Jr	INF	37	27	 	0.154	0.214	0.154	13	1	2	 	 		 	2	1	 	 	 	4	1	1	 	 
2014	11620	2	vs_lhp	10208	91	Cal Poly Pomona	9	1426992	Padlo, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1426992	So	INF	24	16	 	0.333	0.455	0.333	9	2	3	 	 		 	0	2	 	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	91	Cal Poly Pomona	24	1309639	Salgado, Brennen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1309639	Jr	C	21	12	 	0.000	0.333	0.000	2	0	0	 	 		 	0	1	 	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	91	Cal Poly Pomona	21	1426998	Zidek, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1426998	So	INF	19	4	 	0.250	0.333	0.250	8	1	2	 	 		 	0	1	 	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	91	Cal Poly Pomona	35	1309622	Johnson, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1309622	Jr	OF	12	0	 	0.000	0.000	0.000	1	4	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	91	Cal Poly Pomona	1	1426996	Stein, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1426996	Sr	INF	4	1	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	2	vs_lhp	10208	92	Cal St. Dom. Hills	10	1431906	Rossman III, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1431906	Sr	OF	49	49	 	0.357	0.438	0.714	28	7	10	1	 		3	8	4	 	 	1	4	1	2	 	 
2014	11620	2	vs_lhp	10208	92	Cal St. Dom. Hills	42	1431928	Maurice, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1431928	Sr	OF	47	46	 	0.357	0.379	0.357	28	4	10	 	 		 	1	1	 	 	1	2	 	1	1	 
2014	11620	2	vs_lhp	10208	92	Cal St. Dom. Hills	5	1193907	Haley, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1193907	Sr	OF	47	47	 	0.333	0.371	0.424	33	5	11	3	 		 	4	1	1	 	1	2	 	4	 	 
2014	11620	2	vs_lhp	10208	92	Cal St. Dom. Hills	11	1431919	Ives, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1431919	Sr	3B	44	44	 	0.259	0.333	0.481	27	6	7	4	1		 	4	2	1	 	2	4	 	 	 	 
2014	11620	2	vs_lhp	10208	92	Cal St. Dom. Hills	6	1431904	Yallen, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1431904	Sr	OF	38	38	 	0.188	0.381	0.188	16	3	3	 	 		 	1	5	 	 	2	3	 	1	 	 
2014	11620	2	vs_lhp	10208	92	Cal St. Dom. Hills	19	1534313	Young, Kamran	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1534313	Jr	OF	38	35	 	0.250	0.333	0.375	16	2	4	2	 		 	1	1	1	 	 	2	 	 	 	 
2014	11620	2	vs_lhp	10208	92	Cal St. Dom. Hills	21	1431926	Sixtos, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1431926	Sr	C	37	26	 	0.600	0.778	1.000	5	1	3	2	 		 	2	2	2	 	 	 	 	 	 	 
2014	11620	2	vs_lhp	10208	92	Cal St. Dom. Hills	4	1431903	Steininger, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1431903	Sr	OF	35	32	 	0.370	0.393	0.519	27	4	10	2	1		 	5	1	 	 	 	1	 	4	 	 
2014	11620	2	vs_lhp	10208	92	Cal St. Dom. Hills	55	1534323	Wagner, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1534323	Sr	P	34	25	 	0.250	0.333	0.500	20	3	5	2	 		1	4	3	 	1	 	5	1	 	 	 
2014	11620	2	vs_lhp	10208	92	Cal St. Dom. Hills	08	1431911	Gray, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1431911	Sr	3B	34	9	 	0.250	0.250	0.417	12	3	3	2	 		 	0	 	 	 	 	1	1	 	 	 
2014	11620	2	vs_lhp	10208	92	Cal St. Dom. Hills	32	1431923	Kahanowitch, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1431923	Sr	1B	32	29	 	0.500	0.625	0.500	6	0	3	 	 		 	2	1	1	 	 	1	 	 	 	 
2014	11620	2	vs_lhp	10208	92	Cal St. Dom. Hills	1	1534312	Guzman, Adrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1534312	Fr	INF	27	12	 	0.143	0.333	0.143	7	1	1	 	 		 	1	2	 	 	1	 	1	 	 	 
2014	11620	2	vs_lhp	10208	92	Cal St. Dom. Hills	20	1431927	Pena, Rico	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1431927	Sr	C	25	19	 	0.364	0.364	0.455	11	1	4	1	 		 	2	 	 	 	2	2	 	 	 	 
2014	11620	2	vs_lhp	10208	92	Cal St. Dom. Hills	22	1534314	Flores, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1534314	Jr	C	20	10	 	0.000	0.600	0.000	1	1	0	 	 		 	1	3	 	1	 	 	 	 	 	 
2014	11620	2	vs_lhp	10208	92	Cal St. Dom. Hills	17	1534319	Matienzo, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1534319	Jr	C	19	8	 	0.000	0.500	0.000	2	0	0	 	 		 	0	1	1	 	 	 	 	 	 	 
2014	11620	2	vs_lhp	10208	92	Cal St. Dom. Hills	30	1431922	Haerle, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1431922	Sr	P	17	15	 	0.000	0.000	0.000	2	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	2	vs_lhp	10208	92	Cal St. Dom. Hills	9	1431905	Conlan, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1431905	Jr	3B	6	4	 	0.600	0.667	0.800	5	1	3	1	 		 	3	1	 	 	1	 	 	1	 	 
2014	11620	2	vs_lhp	10208	98	Cal St. East Bay	11	1540207	Starnes, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1540207	Jr	OF	48	48	 	0.333	0.366	0.513	39	7	13	1	 		2	5	1	1	 	3	5	 	 	 	 
2014	11620	2	vs_lhp	10208	98	Cal St. East Bay	1	1437995	Chuvala, Zac	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1437995	Sr	INF	47	46	 	0.214	0.258	0.250	28	3	6	1	 		 	2	1	1	1	2	4	2	 	 	 
2014	11620	2	vs_lhp	10208	98	Cal St. East Bay	24	1437991	Alexander, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1437991	Sr	OF	45	44	 	0.306	0.366	0.444	36	4	11	3	1		 	9	2	2	1	1	10	 	1	1	 
2014	11620	2	vs_lhp	10208	98	Cal St. East Bay	16	1540198	Fletcher, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1540198	Jr	INF	44	42	 	0.359	0.366	0.487	39	2	14	2	 		1	8	1	 	1	 	2	 	 	1	 
2014	11620	2	vs_lhp	10208	98	Cal St. East Bay	33	1540201	Kochan, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1540201	Jr	INF	44	42	 	0.375	0.405	0.406	32	5	12	1	 		 	2	3	 	2	 	2	1	2	 	 
2014	11620	2	vs_lhp	10208	98	Cal St. East Bay	25	1540196	Carney, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1540196	Jr	INF	43	40	 	0.321	0.345	0.429	28	3	9	3	 		 	3	 	1	 	 	 	1	 	 	 
2014	11620	2	vs_lhp	10208	98	Cal St. East Bay	37	1540208	Stephney, Ellis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1540208	Sr	OF	38	33	 	0.077	0.200	0.115	26	4	2	1	 		 	4	3	1	 	 	4	 	 	 	 
2014	11620	2	vs_lhp	10208	98	Cal St. East Bay	6	1540211	Wise, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1540211	Fr	OF	35	24	 	0.286	0.318	0.286	21	4	6	 	 		 	0	1	 	 	 	3	1	2	1	 
2014	11620	2	vs_lhp	10208	98	Cal St. East Bay	38	1540194	Buchanan, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1540194	Sr	C	33	31	 	0.150	0.227	0.150	20	0	3	 	 		 	0	2	 	 	 	2	 	 	 	 
2014	11620	2	vs_lhp	10208	98	Cal St. East Bay	5	1438004	Miravalles, Eren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1438004	Sr	INF	32	28	 	0.429	0.459	0.486	35	4	15	2	 		 	3	2	 	 	 	1	 	 	1	 
2014	11620	2	vs_lhp	10208	98	Cal St. East Bay	3	1540210	Williams, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1540210	So	INF	27	15	 	0.000	0.167	0.000	4	2	0	 	 		 	1	1	 	1	 	2	 	 	 	 
2014	11620	2	vs_lhp	10208	98	Cal St. East Bay	12	1438075	Porter, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1438075	So	C	24	18	 	0.600	0.636	0.800	10	2	6	 	1		 	2	1	 	 	 	3	 	1	 	 
