year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11320	54	Bemidji St.	-	Totals	-	-	-	-	1,135	445	44	0.973	 	5	21	18	31	 
2013	11320	54	Bemidji St.	-	Opponent Totals	-	-	-	-	1,136	489	59	0.965	 	3	28	11	39	 
2013	11320	55	Benedict	-	Totals	-	-	-	-	885	319	67	0.947	 	10	73	25	16	 
2013	11320	55	Benedict	-	Opponent Totals	-	-	-	-	853	355	118	0.911	4	17	334	71	19	 
2013	11320	56	Bentley	-	Totals	-	-	-	-	1,353	575	65	0.967	 	5	79	28	44	 
2013	11320	56	Bentley	-	Opponent Totals	-	-	-	-	1,358	511	88	0.955	 	10	79	19	37	 
2013	11320	984	Bloomfield	-	Totals	-	-	-	-	1,045	456	106	0.934	2	16	73	25	40	 
2013	11320	984	Bloomfield	-	Opponent Totals	-	-	-	-	1,095	461	63	0.961	1	8	51	16	26	 
2013	11320	65	Bloomsburg	-	Totals	-	-	-	-	1,022	469	77	0.951	 	8	53	24	38	 
2013	11320	65	Bloomsburg	-	Opponent Totals	-	-	-	-	1,029	445	76	0.951	 	13	44	15	30	 
2013	11320	985	Bluefield St.	-	Totals	-	-	-	-	865	334	111	0.915	 	43	95	16	20	 
2013	11320	985	Bluefield St.	-	Opponent Totals	-	-	-	-	913	406	53	0.961	1	15	44	11	35	 
2013	11320	30094	Brevard	-	Totals	-	-	-	-	1,153	448	96	0.943	 	8	58	38	73	 
2013	11320	30094	Brevard	-	Opponent Totals	-	-	-	-	1,185	461	83	0.952	 	9	101	38	55	 
2013	11320	74	Bridgeport	-	Totals	-	-	-	-	1,178	498	84	0.952	1	18	73	31	34	 
2013	11320	74	Bridgeport	-	Opponent Totals	-	-	-	-	1,187	545	77	0.957	3	25	80	27	41	1
2013	11320	91	Cal Poly Pomona	-	Totals	-	-	-	-	1,284	540	65	0.966	 	7	35	18	62	 
2013	11320	91	Cal Poly Pomona	-	Opponent Totals	-	-	-	-	1,277	581	72	0.963	3	14	36	37	68	 
2013	11320	92	Cal St. Dom. Hills	-	Totals	-	-	-	-	1,213	553	76	0.959	1	16	50	28	72	 
2013	11320	92	Cal St. Dom. Hills	-	Opponent Totals	-	-	-	-	1,217	538	84	0.954	 	8	74	44	69	 
2013	11320	98	Cal St. East Bay	-	Totals	-	-	-	-	1,203	519	87	0.952	1	9	55	22	49	 
2013	11320	98	Cal St. East Bay	-	Opponent Totals	-	-	-	-	1,161	518	80	0.955	 	14	50	31	47	 
2013	11320	100	Cal St. L.A.	-	Totals	-	-	-	-	1,459	609	77	0.964	1	13	71	15	68	 
2013	11320	100	Cal St. L.A.	-	Opponent Totals	-	-	-	-	1,429	543	82	0.960	1	9	40	10	50	 
2013	11320	30055	Cal St. Monterey Bay	-	Totals	-	-	-	-	1,414	608	63	0.970	 	21	66	18	51	 
2013	11320	30055	Cal St. Monterey Bay	-	Opponent Totals	-	-	-	-	1,372	644	73	0.965	6	21	60	14	69	 
2013	11320	93	Cal St. San B'dino	-	Totals	-	-	-	-	1,213	513	83	0.954	1	14	53	24	51	 
2013	11320	93	Cal St. San B'dino	-	Opponent Totals	-	-	-	-	1,230	527	62	0.966	 	13	46	10	39	 
2013	11320	103	Cal St. Stanislaus	-	Totals	-	-	-	-	1,232	495	73	0.959	3	9	79	31	83	 
2013	11320	103	Cal St. Stanislaus	-	Opponent Totals	-	-	-	-	1,276	496	55	0.970	 	4	54	25	81	 
2013	11320	995	Caldwell	-	Totals	-	-	-	-	1,056	472	85	0.947	 	21	119	18	24	 
2013	11320	995	Caldwell	-	Opponent Totals	-	-	-	-	1,095	454	76	0.953	 	6	39	12	47	 
2013	11320	106	California (PA)	-	Totals	-	-	-	-	1,179	510	51	0.971	1	12	17	17	38	 
2013	11320	106	California (PA)	-	Opponent Totals	-	-	-	-	1,148	504	82	0.953	2	8	107	35	25	 
2013	11320	30135	California Baptist	-	Totals	-	-	-	-	1,225	545	61	0.967	2	6	32	18	60	 
2013	11320	30135	California Baptist	-	Opponent Totals	-	-	-	-	1,195	470	57	0.967	 	7	38	24	33	 
2013	11320	996	Cameron	-	Totals	-	-	-	-	1,036	409	75	0.951	 	23	114	24	30	1
2013	11320	996	Cameron	-	Opponent Totals	-	-	-	-	1,066	411	68	0.956	 	18	20	13	27	 
2013	11320	1000	Carson-Newman	-	Totals	-	-	-	-	1,206	461	76	0.956	1	8	30	30	59	 
2013	11320	1000	Carson-Newman	-	Opponent Totals	-	-	-	-	1,230	511	86	0.953	 	7	53	53	51	 
2013	11320	1001	Catawba	-	Totals	-	-	-	-	1,305	465	70	0.962	 	8	47	18	44	 
2013	11320	1001	Catawba	-	Opponent Totals	-	-	-	-	1,263	496	95	0.949	1	12	88	26	71	 
2013	11320	30124	Cedarville	-	Totals	-	-	-	-	1,019	363	78	0.947	1	19	59	9	34	 
2013	11320	30124	Cedarville	-	Opponent Totals	-	-	-	-	1,008	398	69	0.953	1	20	31	17	37	 
2013	11320	130	Central Mo.	-	Totals	-	-	-	-	1,212	523	49	0.973	 	7	41	17	30	 
2013	11320	130	Central Mo.	-	Opponent Totals	-	-	-	-	1,176	522	102	0.943	 	8	90	23	32	 
2013	11320	1009	Central Okla.	-	Totals	-	-	-	-	1,171	452	66	0.961	2	9	48	17	27	 
2013	11320	1009	Central Okla.	-	Opponent Totals	-	-	-	-	1,144	455	74	0.956	1	6	45	31	21	 
2013	11320	1010	Central Wash.	-	Totals	-	-	-	-	1,319	578	95	0.952	1	20	45	19	50	 
2013	11320	1010	Central Wash.	-	Opponent Totals	-	-	-	-	1,316	569	84	0.957	 	11	41	14	37	 
2013	11320	1013	Charleston (WV)	-	Totals	-	-	-	-	1,070	402	76	0.951	 	18	60	29	28	 
2013	11320	1013	Charleston (WV)	-	Opponent Totals	-	-	-	-	1,084	448	76	0.953	 	17	57	10	24	 
2013	11320	21323	Chestnut Hill	-	Totals	-	-	-	-	1,181	500	90	0.949	2	9	98	21	47	 
2013	11320	21323	Chestnut Hill	-	Opponent Totals	-	-	-	-	1,209	573	87	40.133	1	15	111	41	39	 
2013	11320	95	Chico St.	-	Totals	-	-	-	-	1,410	646	59	0.972	 	6	27	24	53	 
2013	11320	95	Chico St.	-	Opponent Totals	-	-	-	-	1,381	623	72	0.965	1	14	61	30	57	 
2013	11320	8875	Chowan	-	Totals	-	-	-	-	1,135	472	79	0.953	 	33	86	17	42	 
2013	11320	8875	Chowan	-	Opponent Totals	-	-	-	-	1,133	447	74	0.955	 	16	108	18	35	 
2013	11320	1015	Christian Bros.	-	Totals	-	-	-	-	1,041	505	65	0.960	1	17	98	18	30	 
2013	11320	1015	Christian Bros.	-	Opponent Totals	-	-	-	-	1,063	386	59	0.961	 	10	37	9	41	 
2013	11320	30058	Claflin	-	Totals	-	-	-	-	934	382	75	0.946	 	13	104	25	17	 
2013	11320	30058	Claflin	-	Opponent Totals	-	-	-	-	971	365	76	0.946	 	24	74	18	33	 
2013	11320	143	Clarion	-	Totals	-	-	-	-	849	306	84	0.932	1	13	77	17	12	 
2013	11320	143	Clarion	-	Opponent Totals	-	-	-	-	922	387	50	0.963	1	9	21	13	23	 
2013	11320	144	Clark Atlanta	-	Totals	-	-	-	-	708	279	83	0.922	1	22	99	21	9	 
2013	11320	144	Clark Atlanta	-	Opponent Totals	-	-	-	-	727	293	47	0.956	 	5	73	12	11	 
2013	11320	1023	Coker	-	Totals	-	-	-	-	1,351	538	66	0.966	 	13	44	28	46	 
2013	11320	1023	Coker	-	Opponent Totals	-	-	-	-	1,316	623	96	0.953	1	28	140	32	75	1
2013	11320	11403	Colo. Christian	-	Totals	-	-	-	-	1,085	456	95	0.942	1	20	106	25	54	 
2013	11320	11403	Colo. Christian	-	Opponent Totals	-	-	-	-	1,147	543	68	0.961	 	12	15	15	80	 
2013	11320	11416	Colorado Mesa	-	Totals	-	-	-	-	1,392	555	60	0.970	1	9	32	18	71	 
2013	11320	11416	Colorado Mesa	-	Opponent Totals	-	-	-	-	1,345	567	106	0.947	3	13	143	35	39	 
2013	11320	155	Colorado Mines	-	Totals	-	-	-	-	1,133	517	58	0.966	1	12	45	33	87	 
2013	11320	155	Colorado Mines	-	Opponent Totals	-	-	-	-	1,141	503	59	0.965	 	23	71	33	97	 
2013	11320	2720	Colorado St.-Pueblo	-	Totals	-	-	-	-	1,290	548	71	0.963	2	10	46	35	93	 
2013	11320	2720	Colorado St.-Pueblo	-	Opponent Totals	-	-	-	-	1,272	503	70	0.962	1	16	49	11	93	 
2013	11320	159	Columbus St.	-	Totals	-	-	-	-	1,354	549	88	0.956	 	8	68	22	59	2
2013	11320	159	Columbus St.	-	Opponent Totals	-	-	-	-	1,330	527	95	0.951	1	14	83	19	45	 
2013	11320	1028	Concord	-	Totals	-	-	-	-	1,300	542	76	0.960	 	5	79	13	28	 
2013	11320	1028	Concord	-	Opponent Totals	-	-	-	-	1,259	477	90	0.951	 	27	126	32	24	 
2013	11320	162	Concordia (NY)	-	Totals	-	-	-	-	1,160	499	97	0.945	 	30	90	27	69	 
2013	11320	162	Concordia (NY)	-	Opponent Totals	-	-	-	-	1,166	485	74	0.957	 	27	83	30	42	 
2013	11320	9081	Concordia-St. Paul	-	Totals	-	-	-	-	814	316	41	0.965	 	8	25	12	28	 
2013	11320	9081	Concordia-St. Paul	-	Opponent Totals	-	-	-	-	806	310	32	0.972	 	7	19	14	18	 
2013	11320	174	Davis & Elkins	-	Totals	-	-	-	-	1,012	378	59	0.959	 	27	58	10	27	 
2013	11320	174	Davis & Elkins	-	Opponent Totals	-	-	-	-	968	364	76	0.946	 	21	23	9	32	 
2013	11320	181	Delta St.	-	Totals	-	-	-	-	1,393	615	74	0.964	 	6	42	8	51	 
2013	11320	181	Delta St.	-	Opponent Totals	-	-	-	-	1,326	619	112	0.946	1	16	117	26	47	 
2013	11320	30095	Dixie St.	-	Totals	-	-	-	-	1,170	477	59	0.965	1	4	34	31	45	 
2013	11320	30095	Dixie St.	-	Opponent Totals	-	-	-	-	1,146	462	74	0.956	 	11	76	33	33	 
2013	11320	8956	Dominican (NY)	-	Totals	-	-	-	-	1,292	609	97	0.951	1	11	71	27	34	 
2013	11320	8956	Dominican (NY)	-	Opponent Totals	-	-	-	-	1,282	576	103	0.947	1	8	124	36	55	 
2013	11320	2692	Dowling	-	Totals	-	-	-	-	1,100	462	44	0.973	 	12	50	22	25	 
2013	11320	2692	Dowling	-	Opponent Totals	-	-	-	-	1,092	527	64	0.962	 	13	85	33	20	 
2013	11320	1057	Drury	-	Totals	-	-	-	-	1,364	605	67	0.967	 	15	41	17	42	 
2013	11320	1057	Drury	-	Opponent Totals	-	-	-	-	1,337	550	101	0.949	6	14	71	15	42	 
2013	11320	8965	East Central	-	Totals	-	-	-	-	996	395	70	0.952	 	17	64	23	27	 
2013	11320	8965	East Central	-	Opponent Totals	-	-	-	-	1,040	476	56	0.964	 	7	47	19	38	 
2013	11320	197	East Stroudsburg	-	Totals	-	-	-	-	1,174	472	47	0.972	 	15	44	20	26	 
2013	11320	197	East Stroudsburg	-	Opponent Totals	-	-	-	-	1,157	489	72	0.958	 	16	74	23	33	 
2013	11320	206	Eastern N.M.	-	Totals	-	-	-	-	1,119	503	67	0.960	3	5	65	30	41	1
2013	11320	206	Eastern N.M.	-	Opponent Totals	-	-	-	-	1,115	523	63	0.963	1	6	63	28	40	 
2013	11320	208	Eckerd	-	Totals	-	-	-	-	1,158	471	107	0.938	 	9	68	43	41	 
2013	11320	208	Eckerd	-	Opponent Totals	-	-	-	-	1,180	430	45	0.973	 	16	43	20	26	 
2013	11320	210	Elizabeth City St.	-	Totals	-	-	-	-	594	261	48	0.947	 	13	82	10	13	 
2013	11320	210	Elizabeth City St.	-	Opponent Totals	-	-	-	-	604	259	45	0.950	 	12	34	11	16	 
2013	11320	1071	Emporia St.	-	Totals	-	-	-	-	1,182	511	55	0.969	1	12	27	22	25	 
2013	11320	1071	Emporia St.	-	Opponent Totals	-	-	-	-	1,173	533	80	0.955	3	14	81	20	39	 
2013	11320	1072	Erskine	-	Totals	-	-	-	-	1,240	429	73	0.958	1	4	44	22	31	 
2013	11320	1072	Erskine	-	Opponent Totals	-	-	-	-	1,229	503	73	0.960	 	6	57	27	36	 
2013	11320	1076	Fairmont St.	-	Totals	-	-	-	-	1,075	473	61	0.962	 	8	54	15	28	 
2013	11320	1076	Fairmont St.	-	Opponent Totals	-	-	-	-	1,094	533	71	0.958	 	16	65	25	32	 
2013	11320	23157	Felician	-	Totals	-	-	-	-	1,391	576	84	0.959	 	14	125	23	32	 
2013	11320	23157	Felician	-	Opponent Totals	-	-	-	-	1,408	612	81	0.961	 	17	92	42	32	 
2013	11320	1079	Findlay	-	Totals	-	-	-	-	1,019	369	68	0.953	 	14	46	15	45	 
2013	11320	1079	Findlay	-	Opponent Totals	-	-	-	-	1,030	445	86	0.945	1	17	33	6	71	 
2013	11320	233	Fla. Southern	-	Totals	-	-	-	-	1,121	471	51	0.969	1	15	43	10	39	 
2013	11320	233	Fla. Southern	-	Opponent Totals	-	-	-	-	1,142	454	58	0.965	 	16	64	19	29	 
2013	11320	30092	Flagler	-	Totals	-	-	-	-	1,197	437	70	0.959	 	22	54	27	30	 
2013	11320	30092	Flagler	-	Opponent Totals	-	-	-	-	1,177	472	80	0.954	 	10	66	22	32	 
2013	11320	230	Florida Tech	-	Totals	-	-	-	-	1,326	537	63	0.967	 	8	53	14	40	 
2013	11320	230	Florida Tech	-	Opponent Totals	-	-	-	-	1,282	485	86	0.954	1	18	81	21	42	 
2013	11320	9011	Fort Hays St.	-	Totals	-	-	-	-	1,036	504	65	0.960	1	6	69	8	40	 
2013	11320	9011	Fort Hays St.	-	Opponent Totals	-	-	-	-	1,038	496	70	0.956	 	9	72	19	37	 
2013	11320	1085	Francis Marion	-	Totals	-	-	-	-	1,267	480	71	0.961	2	15	58	27	45	 
2013	11320	1085	Francis Marion	-	Opponent Totals	-	-	-	-	1,249	538	93	0.951	 	12	48	12	37	 
2013	11320	241	Franklin Pierce	-	Totals	-	-	-	-	1,501	623	72	0.967	3	19	80	20	33	 
2013	11320	241	Franklin Pierce	-	Opponent Totals	-	-	-	-	1,471	698	107	0.953	3	11	154	51	45	1
2013	11320	30147	Fresno Pacific	-	Totals	-	-	-	-	1,182	480	54	0.969	 	11	44	29	42	 
2013	11320	30147	Fresno Pacific	-	Opponent Totals	-	-	-	-	1,177	458	75	0.956	1	11	54	28	39	 
2013	11320	39	GRU Augusta	-	Totals	-	-	-	-	1,232	520	91	0.951	1	10	85	28	51	 
2013	11320	39	GRU Augusta	-	Opponent Totals	-	-	-	-	1,272	453	66	0.963	 	12	34	11	39	 
2013	11320	1097	Ga. Southwestern	-	Totals	-	-	-	-	1,209	488	82	0.954	 	8	76	21	51	 
2013	11320	1097	Ga. Southwestern	-	Opponent Totals	-	-	-	-	1,237	538	90	0.952	 	8	68	24	83	 
2013	11320	246	Gannon	-	Totals	-	-	-	-	940	367	49	0.964	 	7	30	22	19	 
2013	11320	246	Gannon	-	Opponent Totals	-	-	-	-	936	412	37	0.973	 	11	35	15	23	 
2013	11320	1096	Georgia College	-	Totals	-	-	-	-	1,424	551	83	0.960	 	9	57	13	66	 
2013	11320	1096	Georgia College	-	Opponent Totals	-	-	-	-	1,391	531	87	0.957	1	11	77	23	65	2
2013	11320	1098	Glenville St.	-	Totals	-	-	-	-	1,026	388	115	0.925	 	26	172	28	53	 
2013	11320	1098	Glenville St.	-	Opponent Totals	-	-	-	-	1,077	488	64	0.961	 	11	26	18	64	 
2013	11320	1104	Grand Canyon	-	Totals	-	-	-	-	1,468	709	59	0.974	1	6	42	22	59	 
2013	11320	1104	Grand Canyon	-	Opponent Totals	-	-	-	-	1,425	654	88	0.959	 	3	70	31	51	 
2013	11320	262	Grand Valley St.	-	Totals	-	-	-	-	1,348	651	78	0.962	 	5	28	22	107	 
2013	11320	262	Grand Valley St.	-	Opponent Totals	-	-	-	-	1,320	551	86	0.956	1	9	67	19	65	 
2013	11320	1116	Harding	-	Totals	-	-	-	-	1,225	519	79	0.957	 	10	64	20	39	 
2013	11320	1116	Harding	-	Opponent Totals	-	-	-	-	1,202	502	78	0.956	 	10	59	20	33	 
2013	11320	2697	Hawaii Hilo	-	Totals	-	-	-	-	1,017	414	78	0.948	 	5	53	27	27	 
2013	11320	2697	Hawaii Hilo	-	Opponent Totals	-	-	-	-	1,043	440	47	0.969	1	5	41	22	42	 
2013	11320	2696	Hawaii Pacific	-	Totals	-	-	-	-	1,221	487	72	0.960	2	7	55	25	38	 
2013	11320	2696	Hawaii Pacific	-	Opponent Totals	-	-	-	-	1,194	516	72	0.960	 	16	56	18	54	 
2013	11320	1123	Henderson St.	-	Totals	-	-	-	-	1,238	540	64	0.965	 	12	49	17	31	 
2013	11320	1123	Henderson St.	-	Opponent Totals	-	-	-	-	1,241	562	70	0.963	1	5	83	23	44	 
2013	11320	280	Hillsdale	-	Totals	-	-	-	-	1,036	472	76	0.952	 	11	23	14	85	 
2013	11320	280	Hillsdale	-	Opponent Totals	-	-	-	-	1,031	375	63	0.957	 	8	63	18	41	 
2013	11320	30050	Ill.-Springfield	-	Totals	-	-	-	-	1,017	389	77	0.948	1	18	57	15	26	 
2013	11320	30050	Ill.-Springfield	-	Opponent Totals	-	-	-	-	1,048	459	56	0.964	 	13	24	13	31	 
2013	11320	2743	Incarnate Word	-	Totals	-	-	-	-	1,209	503	74	0.959	 	21	72	25	20	 
2013	11320	2743	Incarnate Word	-	Opponent Totals	-	-	-	-	1,200	489	80	0.955	1	15	71	21	51	 
2013	11320	307	Indiana (PA)	-	Totals	-	-	-	-	1,117	425	58	0.964	1	8	62	8	32	 
2013	11320	307	Indiana (PA)	-	Opponent Totals	-	-	-	-	1,119	380	59	0.962	 	17	50	16	29	 
2013	11320	309	Indianapolis	-	Totals	-	-	-	-	1,174	513	70	0.960	 	9	38	21	45	 
2013	11320	309	Indianapolis	-	Opponent Totals	-	-	-	-	1,155	457	73	0.957	1	18	42	18	34	 
2013	11320	332	Kentucky St.	-	Totals	-	-	-	-	889	348	101	0.925	 	21	81	12	29	 
2013	11320	332	Kentucky St.	-	Opponent Totals	-	-	-	-	928	364	64	0.953	 	26	94	13	25	 
2013	11320	30051	King (TN)	-	Totals	-	-	-	-	1,281	570	78	0.960	 	15	71	28	66	1
2013	11320	30051	King (TN)	-	Opponent Totals	-	-	-	-	1,276	455	105	0.943	1	16	72	41	39	 
2013	11320	339	Kutztown	-	Totals	-	-	-	-	1,120	432	54	0.966	1	8	39	21	38	 
2013	11320	339	Kutztown	-	Opponent Totals	-	-	-	-	1,115	500	75	0.956	1	8	59	20	34	 
2013	11320	333	Ky. Wesleyan	-	Totals	-	-	-	-	1,126	400	59	0.963	 	14	74	24	25	 
2013	11320	333	Ky. Wesleyan	-	Opponent Totals	-	-	-	-	1,157	501	55	0.968	 	23	42	13	35	 
2013	11320	362	LIU Post	-	Totals	-	-	-	-	1,107	480	84	0.950	 	13	62	26	41	 
2013	11320	362	LIU Post	-	Opponent Totals	-	-	-	-	1,129	496	64	0.962	1	11	79	24	29	 
2013	11320	2746	Lake Erie	-	Totals	-	-	-	-	1,087	399	74	0.953	1	13	44	24	34	 
2013	11320	2746	Lake Erie	-	Opponent Totals	-	-	-	-	1,118	461	64	0.961	 	19	32	17	64	 
2013	11320	1167	Lander	-	Totals	-	-	-	-	1,370	596	76	0.963	 	5	49	20	52	 
2013	11320	1167	Lander	-	Opponent Totals	-	-	-	-	1,332	499	68	0.964	 	14	60	19	55	 
2013	11320	347	Lane	-	Totals	-	-	-	-	471	203	88	0.885	 	26	172	26	6	 
2013	11320	347	Lane	-	Opponent Totals	-	-	-	-	516	177	30	0.959	 	10	26	13	5	 
2013	11320	349	Le Moyne	-	Totals	-	-	-	-	1,243	468	61	0.966	1	12	87	19	35	 
2013	11320	349	Le Moyne	-	Opponent Totals	-	-	-	-	1,263	472	82	0.955	1	6	103	31	39	 
2013	11320	350	LeMoyne-Owen	-	Totals	-	-	-	-	674	239	54	0.944	 	16	76	7	6	 
2013	11320	350	LeMoyne-Owen	-	Opponent Totals	-	-	-	-	692	300	52	0.950	 	5	88	8	7	 
2013	11320	1170	Lenoir-Rhyne	-	Totals	-	-	-	-	1,222	499	76	0.958	 	18	48	23	53	 
2013	11320	1170	Lenoir-Rhyne	-	Opponent Totals	-	-	-	-	1,236	453	72	0.959	 	19	34	17	30	 
2013	11320	354	Lewis	-	Totals	-	-	-	-	1,206	464	63	0.964	 	6	63	15	31	 
2013	11320	354	Lewis	-	Opponent Totals	-	-	-	-	1,181	426	92	0.946	3	7	64	25	33	 
2013	11320	1174	Limestone	-	Totals	-	-	-	-	1,176	487	66	0.962	 	9	67	21	44	 
2013	11320	1174	Limestone	-	Opponent Totals	-	-	-	-	1,177	464	86	0.950	1	10	56	29	33	 
2013	11320	356	Lincoln (MO)	-	Totals	-	-	-	-	905	365	72	0.946	2	11	76	18	29	 
2013	11320	356	Lincoln (MO)	-	Opponent Totals	-	-	-	-	950	413	59	0.959	 	7	38	13	27	 
2013	11320	357	Lincoln (PA)	-	Totals	-	-	-	-	579	203	96	0.891	 	31	83	12	12	 
2013	11320	357	Lincoln (PA)	-	Opponent Totals	-	-	-	-	606	231	51	0.943	 	21	49	8	17	 
2013	11320	1176	Lincoln Memorial	-	Totals	-	-	-	-	1,287	486	63	0.966	1	10	60	13	41	 
2013	11320	1176	Lincoln Memorial	-	Opponent Totals	-	-	-	-	1,284	520	93	0.951	1	6	58	13	59	 
2013	11320	30136	Lindenwood (MO)	-	Totals	-	-	-	-	1,111	489	71	0.958	1	13	47	13	32	 
2013	11320	30136	Lindenwood (MO)	-	Opponent Totals	-	-	-	-	1,118	516	72	0.958	 	18	52	16	38	 
2013	11320	360	Lock Haven	-	Totals	-	-	-	-	949	338	74	0.946	 	12	51	12	13	 
2013	11320	360	Lock Haven	-	Opponent Totals	-	-	-	-	973	367	51	0.963	 	12	48	6	28	 
2013	11320	20794	Lynn	-	Totals	-	-	-	-	1,212	507	77	0.957	1	12	69	15	30	 
2013	11320	20794	Lynn	-	Opponent Totals	-	-	-	-	1,188	482	59	0.966	 	7	53	15	32	 
2013	11320	30137	Malone	-	Totals	-	-	-	-	1,068	404	107	0.932	1	18	67	19	30	 
2013	11320	30137	Malone	-	Opponent Totals	-	-	-	-	1,077	472	79	0.951	 	10	31	8	53	 
2013	11320	384	Mansfield	-	Totals	-	-	-	-	1,050	455	54	0.965	 	19	35	13	26	 
