year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2015	12080	1	735	Valparaiso	29	1528064.0	Bartolomucci, Ray	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1528064.0	C	So	14	12
2015	12080	1	735	Valparaiso	7	1637342.0	Beasley, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637342.0	OF	Jr	29	26
2015	12080	1	735	Valparaiso	22	1637346.0	Clark, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637346.0	OF	Jr	31	31
2015	12080	1	735	Valparaiso	14	1528058.0	Condit, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1528058.0	P	Sr	6	0
2015	12080	1	735	Valparaiso	5	1637341.0	Delaney, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637341.0	C	Jr	32	32
2015	12080	1	735	Valparaiso	11	1440451.0	Edwards, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440451.0	INF	Jr	30	28
2015	12080	1	735	Valparaiso	21	1440453.0	Foreman, Ellis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440453.0	P	Jr	6	3
2015	12080	1	735	Valparaiso	10	1637344.0	Fritze, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637344.0	P	Jr	8	8
2015	12080	1	735	Valparaiso	3	1637340.0	Garbella, Giovanni	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637340.0	INF	Fr	13	2
2015	12080	1	735	Valparaiso	28	1528063.0	Gasbarro, Ethan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1528063.0	P	So	0	0
2015	12080	1	735	Valparaiso	30	1440455.0	Haas, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440455.0	P	Jr	10	0
