year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11320	3	vs_lhp	10168	2798	Albertus Magnus	14	1422672	Graziano, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422672	Fr	OF	22	6	2	0	0.000	0.000	 	0.000	1	 	 	 	0	 	 	 	 	1	 	 	 	 
2013	11320	3	vs_lhp	10168	2798	Albertus Magnus	25	1423098	Kubilus, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423098	Fr	P	17	16	11	3	0.273	0.385	 	0.273	2	 	 	 	2	2	 	 	 	 	 	 	 	 
2013	11320	3	vs_lhp	10168	2798	Albertus Magnus	55	1437110	Pritchard, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437110	Fr	INF	15	14	4	1	0.250	0.500	 	0.250	2	 	 	 	0	2	 	 	 	2	 	 	 	 
2013	11320	3	vs_lhp	10168	2798	Albertus Magnus	35	1437104	Anastasio, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437104	Fr	P	15	8	7	2	0.286	0.375	 	0.429	1	1	 	 	2	1	 	 	 	5	 	 	 	 
2013	11320	3	vs_lhp	10168	2798	Albertus Magnus	8	1552445	Mehmedi, Arber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1552445	Fr	C	14	12	4	1	0.250	0.200	 	0.500	1	1	 	 	2	 	 	1	 	 	1	 	 	 
2013	11320	3	vs_lhp	10168	2798	Albertus Magnus	1	1437106	Cruz, Juan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437106	So	INF	8	5	3	0	0.000	0.500	 	0.000	1	 	 	 	0	3	 	 	 	1	 	 	 	 
2013	11320	3	vs_lhp	10168	2798	Albertus Magnus	32	1422674	Lockman, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422674	Fr	INF	7	2	2	0	0.000	0.000	 	0.000	0	 	 	 	0	 	 	 	 	2	 	 	 	 
2013	11320	3	vs_lhp	10168	15	Albion	16	1198000	Montgomery, Davin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1198000	Jr	SS	39	39	36	14	0.389	0.463	 	0.472	2	3	 	 	3	4	1	 	 	1	3	2	 	 
2013	11320	3	vs_lhp	10168	15	Albion	4	1320300	Diamond, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1320300	Jr	OF	39	38	42	16	0.381	0.400	 	0.381	10	 	 	 	5	2	 	1	 	4	1	9	 	 
2013	11320	3	vs_lhp	10168	15	Albion	11	1417182	Kowal, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417182	So	INF	38	35	28	8	0.286	0.447	 	0.286	5	 	 	 	2	4	5	1	1	2	1	1	 	 
2013	11320	3	vs_lhp	10168	15	Albion	6	1099723	Konkle, B.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1099723	Sr	1B	38	38	34	7	0.206	0.325	 	0.206	4	 	 	 	3	4	2	 	 	9	1	 	 	 
2013	11320	3	vs_lhp	10168	15	Albion	10	1320305	Cappelletty, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1320305	So	INF	37	36	32	9	0.281	0.314	 	0.312	5	1	 	 	2	2	 	1	 	3	1	 	1	 
2013	11320	3	vs_lhp	10168	15	Albion	8	1099724	Mazza, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1099724	Sr	OF	36	36	29	9	0.310	0.432	 	0.310	3	 	 	 	6	4	3	1	4	3	 	1	1	 
2013	11320	3	vs_lhp	10168	15	Albion	17	1417186	Fischbach, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417186	Fr	OF	35	33	22	4	0.182	0.357	 	0.182	4	 	 	 	1	4	2	 	 	4	2	 	 	 
2013	11320	3	vs_lhp	10168	15	Albion	18	1447092	Shimmel, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1447092	Jr	INF	33	31	27	10	0.370	0.500	 	0.407	3	1	 	 	6	7	 	 	2	4	1	2	 	 
2013	11320	3	vs_lhp	10168	15	Albion	3	1417181	Bonofiglio, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417181	Fr	C	25	24	17	4	0.235	0.278	 	0.353	0	2	 	 	1	1	 	 	 	5	 	 	 	 
2013	11320	3	vs_lhp	10168	15	Albion	23	1198003	Schumaker, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1198003	Jr	C	25	14	12	2	0.167	0.267	 	0.250	2	1	 	 	1	2	 	1	 	1	 	 	 	 
2013	11320	3	vs_lhp	10168	15	Albion	12	1417184	Madziar, Lee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417184	Jr	OF	19	4	3	0	0.000	0.250	 	0.000	1	 	 	 	0	1	 	 	 	3	 	 	 	 
2013	11320	3	vs_lhp	10168	15	Albion	22	1447088	Cox, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1447088	Fr	1B	18	7	4	2	0.500	0.600	 	0.500	1	 	 	 	1	1	 	 	 	1	 	 	 	 
2013	11320	3	vs_lhp	10168	15	Albion	9	1417183	Gehan, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417183	Fr	1B	16	7	1	0	0.000	0.667	 	0.000	1	 	 	 	0	1	1	 	 	 	 	 	 	 
2013	11320	3	vs_lhp	10168	15	Albion	2	1417180	Crawford, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417180	Fr	OF	14	4	5	0	0.000	0.000	 	0.000	0	 	 	 	0	 	 	 	 	1	1	 	 	 
2013	11320	3	vs_lhp	10168	15	Albion	13	1320303	Bodtke, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1320303	So	INF	12	4	2	1	0.500	0.500	 	0.500	1	 	 	 	1	1	 	1	 	1	 	 	 	 
2013	11320	3	vs_lhp	10168	15	Albion	15	1099728	Bloom, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1099728	Sr	C	10	2	3	0	0.000	0.250	 	0.000	0	 	 	 	0	1	 	 	 	3	 	 	 	 
2013	11320	3	vs_lhp	10168	15	Albion	7	1417199	Wilson, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417199	Fr	OF	6	0	1	1	1.000	1.000	 	1.000	0	 	 	 	0	 	 	 	 	 	 	 	 	 
2013	11320	3	vs_lhp	10168	16	Albright	20	1197987	Hecker, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197987	Jr	INF	35	35	11	3	0.273	0.273	 	0.545	1	 	 	1	3	 	 	 	 	1	 	 	 	 
2013	11320	3	vs_lhp	10168	16	Albright	17	1329556	Dundore, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329556	So	OF	35	35	10	2	0.200	0.200	 	0.200	2	 	 	 	1	 	 	 	 	3	 	 	 	 
2013	11320	3	vs_lhp	10168	16	Albright	27	1329568	Santone, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329568	So	1B	31	29	9	3	0.333	0.400	 	0.778	1	1	 	1	3	1	 	 	 	2	 	 	 	 
2013	11320	3	vs_lhp	10168	16	Albright	6	1197986	Peiffer, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197986	Jr	INF	31	30	6	2	0.333	0.600	 	0.333	3	 	 	 	0	4	 	 	 	2	 	 	 	 
2013	11320	3	vs_lhp	10168	16	Albright	25	1440296	High, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440296	So	OF	31	30	5	2	0.400	0.625	 	0.600	1	1	 	 	1	3	 	 	 	1	 	1	 	 
2013	11320	3	vs_lhp	10168	16	Albright	21	1329555	Boll, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329555	So	C	30	27	6	1	0.167	0.167	 	0.167	1	 	 	 	1	 	 	 	 	2	 	 	 	 
2013	11320	3	vs_lhp	10168	16	Albright	5	1329563	Myers, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329563	So	SS	26	24	4	1	0.250	0.250	 	0.250	0	 	 	 	0	 	 	 	 	1	 	 	 	 
2013	11320	3	vs_lhp	10168	16	Albright	37	1329565	Okonski, Zac	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329565	So	3B	26	19	10	6	0.600	0.636	 	0.600	1	 	 	 	1	1	 	 	 	3	 	 	 	 
2013	11320	3	vs_lhp	10168	16	Albright	8	1329560	Medvecky, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329560	So	3B	25	21	5	1	0.200	0.333	 	0.200	0	 	 	 	0	1	 	 	 	1	 	 	 	 
2013	11320	3	vs_lhp	10168	16	Albright	4	1329561	Minnig, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329561	So	INF	18	5	0	0		1.000	 		1	 	 	 	0	1	 	 	 	 	 	 	 	 
2013	11320	3	vs_lhp	10168	16	Albright	26	1440297	Triantos, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440297	Fr	INF	17	5	5	0	0.000	0.000	 	0.000	1	 	 	 	1	 	 	 	 	1	 	 	 	 
2013	11320	3	vs_lhp	10168	16	Albright	7	1197990	Ruppert, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197990	Sr	OF	17	10	1	0	0.000	0.500	 	0.000	0	 	 	 	0	1	 	 	1	 	 	 	 	 
2013	11320	3	vs_lhp	10168	16	Albright	12	1329558	Keibler, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329558	So	C	15	12	3	1	0.333	0.333	 	0.333	1	 	 	 	0	 	 	 	 	1	 	 	 	 
2013	11320	3	vs_lhp	10168	16	Albright	13	1440304	Cotellese, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440304	Fr	OF	12	5	2	0	0.000	0.000	 	0.000	0	 	 	 	0	 	 	 	 	1	 	 	 	 
2013	11320	3	vs_lhp	10168	16	Albright	9	1092970	Morgan, Vinny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1092970	Sr	1B	9	5	0	0		1.000	 		0	 	 	 	0	1	 	 	 	 	 	 	 	 
2013	11320	3	vs_lhp	10168	16	Albright	18	1329569	Vitelli, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329569	So	OF	8	3	4	2	0.500	0.500	 	0.750	1	1	 	 	1	 	 	 	 	 	 	 	 	 
2013	11320	3	vs_lhp	10168	16	Albright	33	1440299	Cimino, Julian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440299	Fr	OF	7	1	1	0	0.000	0.000	 	0.000	0	 	 	 	0	 	 	 	 	1	 	 	 	 
2013	11320	3	vs_lhp	10168	16	Albright	19	1329559	Makowski, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329559	So	OF	6	2	1	0	0.000	0.000	 	0.000	0	 	 	 	0	 	 	 	 	1	 	 	 	 
2013	11320	3	vs_lhp	10168	16	Albright	39	1440303	McVey, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440303	Fr	C	2	0	1	0	0.000	0.000	 	0.000	0	 	 	 	0	 	 	 	 	1	 	 	 	 
2013	11320	3	vs_lhp	10168	19	Allegheny	42	1307575	Gray, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307575	So	INF	42	42	16	4	0.250	0.400	 	0.250	2	 	 	 	4	2	2	 	 	2	 	3	 	 
2013	11320	3	vs_lhp	10168	19	Allegheny	20	1431297	Killian, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431297	Fr	INF	41	40	18	6	0.333	0.381	 	0.444	3	2	 	 	4	2	 	1	 	 	 	2	 	 
2013	11320	3	vs_lhp	10168	19	Allegheny	3	1196338	Pezzone, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1196338	Jr	INF	40	40	15	3	0.200	0.278	 	0.200	2	 	 	 	1	2	 	1	 	2	1	1	 	 
2013	11320	3	vs_lhp	10168	19	Allegheny	5	1321220	Kastelic, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321220	Sr	OF	40	37	14	3	0.214	0.267	 	0.214	5	 	 	 	2	 	1	 	 	 	 	1	 	 
2013	11320	3	vs_lhp	10168	19	Allegheny	29	1196345	Davis, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1196345	Jr	INF	39	38	16	7	0.438	0.526	 	0.438	3	 	 	 	3	1	2	 	1	1	 	1	 	 
2013	11320	3	vs_lhp	10168	19	Allegheny	19	1102369	Triozzi, Frank	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1102369	Sr	C	35	32	11	2	0.182	0.250	 	0.182	3	 	 	 	0	1	 	 	 	1	 	1	 	 
2013	11320	3	vs_lhp	10168	19	Allegheny	17	1102365	Kim, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1102365	Sr	OF	34	29	11	3	0.273	0.375	 	0.364	1	1	 	 	3	3	 	2	 	1	2	 	 	 
2013	11320	3	vs_lhp	10168	19	Allegheny	1	1431295	Sardini, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431295	Fr	OF	30	13	3	1	0.333	0.333	 	0.333	1	 	 	 	0	 	 	 	 	 	 	 	 	 
2013	11320	3	vs_lhp	10168	19	Allegheny	4	1307584	Weyant, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307584	So	INF	28	26	6	0	0.000	0.250	 	0.000	0	 	 	 	0	1	1	 	 	4	 	 	 	 
2013	11320	3	vs_lhp	10168	19	Allegheny	13	1431296	Kirchler, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431296	Fr	INF	26	24	14	3	0.214	0.214	 	0.214	1	 	 	 	1	 	 	 	1	2	 	 	 	 
2013	11320	3	vs_lhp	10168	19	Allegheny	40	1431303	Sutton, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431303	Fr	1B	25	21	7	0	0.000	0.364	 	0.000	1	 	 	 	0	3	1	 	 	3	 	 	 	 
2013	11320	3	vs_lhp	10168	19	Allegheny	27	1431300	Beaton, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431300	Fr	OF	23	5	2	1	0.500	0.750	 	1.000	1	1	 	 	2	2	 	 	 	 	 	 	 	 
2013	11320	3	vs_lhp	10168	19	Allegheny	9	1102368	Dassner, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1102368	Sr	INF	13	7	1	0	0.000	0.000	 	0.000	0	 	 	 	0	 	 	 	1	1	 	 	 	 
2013	11320	3	vs_lhp	10168	19	Allegheny	34	1196347	Regel, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1196347	Jr	C	11	4	1	1	1.000	1.000	 	1.000	0	 	 	 	0	 	 	 	 	 	 	 	 	 
2013	11320	3	vs_lhp	10168	19	Allegheny	28	1431306	Bronson, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431306	So	C	10	8	1	0	0.000	0.667	 	0.000	1	 	 	 	0	1	1	 	 	 	 	 	 	 
2013	11320	3	vs_lhp	10168	19	Allegheny	26	1196343	Nelson, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1196343	Jr	1B	6	0	1	0	0.000	0.000	 	0.000	0	 	 	 	0	 	 	 	 	 	 	 	 	 
2013	11320	3	vs_lhp	10168	21	Alma	10	1443447	Rosado, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443447	So	INF	37	37	32	9	0.281	0.361	 	0.438	6	2	 	1	7	3	1	 	 	 	1	3	 	 
2013	11320	3	vs_lhp	10168	21	Alma	25	1443449	Acton, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443449	Fr	C	37	37	22	5	0.227	0.346	 	0.273	5	1	 	 	2	4	 	 	2	4	1	 	1	 
2013	11320	3	vs_lhp	10168	21	Alma	16	1218466	Kravat, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1218466	Jr	INF	37	37	31	10	0.323	0.462	 	0.452	5	4	 	 	3	5	3	 	2	4	1	2	 	 
2013	11320	3	vs_lhp	10168	21	Alma	1	1110908	Henris, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1110908	Sr	INF	37	37	28	8	0.286	0.394	 	0.393	5	1	1	 	3	5	 	 	1	4	 	6	1	 
2013	11320	3	vs_lhp	10168	21	Alma	11	1110905	Cresswell, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1110905	Sr	P	35	30	21	6	0.286	0.273	 	0.286	1	 	 	 	3	 	 	1	1	1	1	1	 	 
2013	11320	3	vs_lhp	10168	21	Alma	22	1443451	Mireles, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443451	Fr	OF	34	33	32	14	0.438	0.500	 	0.469	4	1	 	 	6	4	1	1	1	4	 	3	 	 
2013	11320	3	vs_lhp	10168	21	Alma	32	1443446	Velez, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443446	So	P	34	31	33	10	0.303	0.343	 	0.576	5	3	 	2	6	2	 	 	 	5	2	 	 	 
2013	11320	3	vs_lhp	10168	21	Alma	3	1446648	Ghonim, Mostafa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1446648	So	OF	30	23	19	6	0.316	0.409	 	0.474	2	1	1	 	3	2	1	 	1	1	 	 	 	 
2013	11320	3	vs_lhp	10168	21	Alma	9	1112950	Schmidt, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1112950	Sr	INF	26	18	5	2	0.400	0.700	 	0.400	2	 	 	 	1	2	3	 	 	3	 	 	 	 
2013	11320	3	vs_lhp	10168	21	Alma	26	1316473	Leddy, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1316473	So	OF	25	20	9	1	0.111	0.429	 	0.111	2	 	 	 	0	5	 	 	 	4	 	1	 	 
2013	11320	3	vs_lhp	10168	21	Alma	40	1446939	Goostrey, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1446939	Jr	INF	21	17	12	3	0.250	0.308	 	0.250	0	 	 	 	0	 	1	 	2	2	 	 	 	 
2013	11320	3	vs_lhp	10168	21	Alma	14	1316471	MacNeil, Roderick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1316471	So	P	18	14	9	2	0.222	0.222	 	0.222	1	 	 	 	2	 	 	 	1	1	 	 	 	 
2013	11320	3	vs_lhp	10168	21	Alma	7	1316467	Ballien, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1316467	So	OF	16	0	1	0	0.000	0.000	 	0.000	2	 	 	 	0	 	 	 	 	1	 	 	 	 
2013	11320	3	vs_lhp	10168	21	Alma	36	1316475	Hittle, Bryant	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1316475	So	INF	11	1	4	0	0.000	0.000	 	0.000	1	 	 	 	0	 	 	 	 	2	 	 	 	 
