year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2014	11620	3	4	Adrian	1	1215226	Fischer, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1215226	Sr	OF	47	47	47	101	3	4	0.963	 	 	 	 	1	 
2014	11620	3	4	Adrian	11	1215228	Stefanski, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1215228	Sr	INF	46	46	46	35	87	12	0.910	 	 	 	 	3	 
2014	11620	3	4	Adrian	18	1215230	Rios, R.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1215230	Sr	1B	46	46	46	390	20	4	0.990	 	 	 	 	29	 
2014	11620	3	4	Adrian	14	1556197	Shutes, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1556197	Jr	OF	45	45	45	86	 	1	0.989	 	 	 	 	 	 
2014	11620	3	4	Adrian	29	1446284	Heatherly, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1446284	Sr	OF	44	44	44	40	2	1	0.977	 	 	 	 	 	 
2014	11620	3	4	Adrian	2	1556318	Dorow, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1556318	Fr	2B	44	44	44	71	123	14	0.933	 	 	 	 	22	 
2014	11620	3	4	Adrian	26	1321506	Yax, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1321506	Jr	INF	38	30	38	59	69	11	0.921	 	 	 	 	14	 
2014	11620	3	4	Adrian	13	1448871	Desimone, Corleone	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1448871	So	INF	33	25	33	39	35	3	0.961	 	 	 	 	8	 
2014	11620	3	4	Adrian	6	1334709	Craig, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1334709	Jr	INF	32	21	32	94	21	5	0.958	2	6	29	9	1	 
2014	11620	3	4	Adrian	8	1434144	Eng, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434144	So	P	31	13	31	3	11	2	0.875	 	 	7	 	1	 
2014	11620	3	4	Adrian	27	1321507	Kolvey, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1321507	Jr	INF	27	21	27	91	11	3	0.971	 	2	23	5	1	 
2014	11620	3	4	Adrian	10	1448955	Gertley, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1448955	So	OF	24	9	24	16	1	2	0.895	 	 	 	 	 	 
2014	11620	3	4	Adrian	21	1557011	Mikowski, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1557011	Fr	OF	21	3	21	1	 	 	1.000	 	 	 	 	 	 
2014	11620	3	4	Adrian	3	1549584	Potter, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1549584	So	OF	17	11	17	15	 	 	1.000	 	 	 	 	 	 
2014	11620	3	4	Adrian	16	1215229	Gomes, Braydon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1215229	Sr	OF	15	3	15	6	 	 	1.000	 	 	 	 	 	 
