year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2015	12080	1	vs_lhb	10298	7	Alabama St.	36	1430241	Pantoja, Jorge	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430241	Jr	P	23	0	 	 	 	0.00	1.8	11	0	0	1	6	 	31	29	6	 	1	2	 	 	 	 	 	 	 	 	9	3	 	 	 	 
2015	12080	1	vs_lhb	10298	7	Alabama St.	7	1316334	Estevez, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1316334	Sr	P	22	0	 	 	 	0.00	3.0	2	0	0	6	11	 	24	18	1	 	 	 	 	 	 	 	 	 	 	 	5	 	 	 	 	2
2015	12080	1	vs_lhb	10298	7	Alabama St.	6	1316333	Tellado, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1316333	Sr	INF	17	0	 	 	 	0.00	2.7	4	0	0	2	9	 	26	24	1	 	 	 	 	 	 	 	 	 	 	 	6	5	 	 	 	1
2015	12080	1	vs_lhb	10298	7	Alabama St.	13	1536243	Caples, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536243	So	P	15	0	 	 	 	0.00	4.1	9	0	0	5	5	 	35	28	 	1	1	 	 	1	 	 	 	 	 	 	8	7	 	 	 	2
2015	12080	1	vs_lhb	10298	7	Alabama St.	41	1316350	Renda, T.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1316350	Sr	P	14	13	 	 	 	0.00	10.9	17	0	0	6	12	 	61	52	6	 	1	 	 	1	 	 	 	 	 	 	12	11	 	 	 	3
2015	12080	1	vs_lhb	10298	7	Alabama St.	4	1430238	Camacho, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430238	Jr	P	13	13	 	 	 	0.00	13.5	17	0	0	6	9	 	71	63	5	 	1	1	 	2	 	 	 	 	 	 	17	14	 	 	 	4
2015	12080	1	vs_lhb	10298	7	Alabama St.	16	1661681	Bender, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661681	Jr	P	13	2	 	 	 	0.00	1.6	2	0	0	6	1	 	17	8	1	 	 	 	 	1	0	 	 	 	 	 	3	3	 	 	 	 
2015	12080	1	vs_lhb	10298	7	Alabama St.	17	1536244	Coffin, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536244	So	P	12	1	 	 	 	0.00	3.8	6	0	0	4	7	 	27	22	1	 	 	 	 	1	 	 	 	 	 	 	6	3	 	 	 	4
2015	12080	1	vs_lhb	10298	7	Alabama St.	12	1661692	Vazquez, Ivanniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661692	Fr	P	12	0	 	 	 	0.00	3.3	5	0	0	3	5	 	21	18	 	1	 	 	 	 	 	 	 	 	 	 	3	4	 	 	 	1
2015	12080	1	vs_lhb	10298	7	Alabama St.	5	1430240	McIntosh, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430240	Jr	P	11	9	 	 	 	0.00	8.1	13	0	0	3	10	 	50	44	1	 	1	1	 	2	 	 	 	 	 	 	12	8	 	 	 	3
2015	12080	1	vs_lhb	10298	7	Alabama St.	34	1430239	Howe, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430239	Jr	P	11	9	 	 	 	0.00	14.0	13	0	0	13	17	 	79	63	3	 	1	3	 	1	 	 	 	 	 	 	13	19	 	 	 	6
2015	12080	1	vs_lhb	10298	7	Alabama St.	30	1661694	Taylor, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661694	Jr	P	10	2	 	 	 	0.00	2.7	8	0	0	3	4	 	23	19	3	 	 	 	 	 	 	 	 	 	 	 	6	2	 	 	 	1
2015	12080	1	vs_lhb	10298	7	Alabama St.	18	1661688	Kelly, Darren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661688	Fr	P	10	2	 	 	 	0.00	0.3	3	0	0	0	1	 	6	6	1	 	 	 	 	 	 	 	 	 	 	 	1	1	 	 	 	 
2015	12080	1	vs_lhb	10298	7	Alabama St.	37	1316349	Montgomery, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1316349	Sr	P	7	0	 	 	 	0.00	0.4	0	0	0	2	3	 	6	4	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	1
2015	12080	1	vs_lhb	10298	7	Alabama St.	23	1430243	Valdez, Julio	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430243	Jr	P	4	0	 	 	 	0.00	0.3	2	0	0	2	1	 	8	5	 	 	 	 	 	1	 	 	 	 	 	 	1	1	 	 	 	1
2015	12080	1	vs_lhb	10298	14	Albany (NY)	36	1216482	Moore, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1216482	Sr	P	17	0	 	 	 	0.00	4.6	9	0	0	3	4	 	31	27	2	1	 	 	1	 	 	 	 	 	 	 	8	6	 	 	 	1
2015	12080	1	vs_lhb	10298	14	Albany (NY)	16	1428890	Dugdale, Terry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428890	Jr	P	14	0	 	 	 	0.00	4.8	6	0	0	3	4	 	30	22	 	 	 	 	 	1	0	 	 	 	 	 	4	10	 	 	 	1
2015	12080	1	vs_lhb	10298	14	Albany (NY)	31	1324525	Sorgie, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324525	Sr	P	12	7	 	 	 	0.00	8.1	21	0	0	9	7	 	62	52	4	 	 	 	 	 	0	 	 	 	 	 	15	9	 	 	 	3
2015	12080	1	vs_lhb	10298	14	Albany (NY)	8	1428906	Jaurique, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428906	Sr	P	11	0	 	 	 	0.00	3.5	5	0	0	0	3	 	21	20	 	 	 	 	1	1	 	 	 	 	 	 	6	5	 	 	 	 
2015	12080	1	vs_lhb	10298	14	Albany (NY)	35	1428889	DeCelle, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428889	Jr	P	11	0	 	 	 	0.00	2.5	3	0	0	1	1	 	16	13	 	1	 	 	 	2	 	 	 	 	 	 	3	6	 	 	 	 
2015	12080	1	vs_lhb	10298	14	Albany (NY)	22	1529837	Woods, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529837	So	P	11	9	 	 	 	0.00	11.3	9	0	0	11	13	 	64	52	3	 	1	3	 	 	 	 	 	 	 	 	18	11	 	 	 	5
2015	12080	1	vs_lhb	10298	14	Albany (NY)	33	1529844	Romero, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529844	So	P	10	4	 	 	 	0.00	2.7	3	0	0	4	5	 	21	16	 	1	 	 	1	 	 	 	 	 	 	 	3	5	 	 	 	3
2015	12080	1	vs_lhb	10298	14	Albany (NY)	3	1529853	Gallup, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529853	Sr	P	10	8	 	 	 	0.00	7.8	12	0	0	2	3	 	46	40	3	 	 	1	 	2	 	 	 	 	 	 	14	11	 	 	 	1
2015	12080	1	vs_lhb	10298	14	Albany (NY)	23	1640192	Castro, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640192	Sr	P	10	0	 	 	 	0.00	2.5	1	0	0	2	1	 	14	11	 	 	 	1	1	 	 	 	 	 	 	 	3	7	 	 	 	 
2015	12080	1	vs_lhb	10298	14	Albany (NY)	17	1428893	Ryan, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428893	Jr	P	9	9	 	 	 	0.00	2.7	5	0	0	0	1	 	18	16	3	 	 	 	 	 	 	 	 	 	 	 	9	3	 	 	 	1
2015	12080	1	vs_lhb	10298	14	Albany (NY)	40	1529850	Genovese, J.T.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529850	So	P	6	5	 	 	 	0.00	4.4	6	0	0	3	4	 	23	20	1	 	 	1	 	 	0	 	 	 	 	 	3	6	 	 	 	1
2015	12080	1	vs_lhb	10298	14	Albany (NY)	38	1640183	Adams, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640183	Fr	P	5	1	 	 	 	0.00	4.4	6	0	0	3	0	 	25	20	3	 	 	 	 	 	0	 	 	 	 	 	7	8	 	 	 	 
2015	12080	1	vs_lhb	10298	14	Albany (NY)	14	1529845	Peltz, Charlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529845	So	P	2	0	 	 	 	0.00	1.0	2	0	0	1	0	 	8	6	 	 	 	 	 	1	 	 	 	 	 	 	1	2	 	 	 	 
2015	12080	1	vs_lhb	10298	17	Alcorn	1	1660981	Walker, Cedric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660981	Jr	P	41	40	 	 	 	0.00	8.7	7	0	0	7	8	 	48	36	1	1	2	 	 	3	 	 	 	 	 	 	11	11	 	 	 	2
2015	12080	1	vs_lhb	10298	17	Alcorn	32	1660970	Brooks, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660970	Jr	P	29	26	 	 	 	0.00	11.0	16	0	0	15	5	 	67	50	4	 	 	3	 	 	0	 	 	 	 	 	19	11	 	 	 	2
2015	12080	1	vs_lhb	10298	17	Alcorn	21	1548281	Vega, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548281	Sr	OF	24	6	 	 	 	0.00	0.7	6	0	0	0	3	 	16	14	 	 	 	 	 	2	 	 	 	 	 	 	2	2	 	 	 	 
2015	12080	1	vs_lhb	10298	17	Alcorn	16	1439003	Bell, Cedric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439003	Jr	INF	23	7	 	 	 	0.00	2.4	1	0	0	0	3	 	10	10	 	1	 	 	 	 	 	 	 	 	 	 	3	3	 	 	 	2
2015	12080	1	vs_lhb	10298	17	Alcorn	25	1660978	Smith, Jahborus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660978	Fr	P	19	3	 	 	 	0.00	2.4	12	0	0	5	2	 	36	28	2	 	 	2	 	1	 	 	 	 	 	 	6	9	 	 	 	 
2015	12080	1	vs_lhb	10298	17	Alcorn	20	1660973	Lynch, Payden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660973	Jr	P	18	13	 	 	 	0.00	3.2	2	0	0	6	0	 	17	10	1	 	 	1	 	 	 	 	 	 	 	 	6	3	 	 	 	 
2015	12080	1	vs_lhb	10298	17	Alcorn	27	1548274	Laird, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548274	Sr	P	16	12	 	 	 	0.00	19.7	27	0	0	6	14	 	105	95	4	 	1	 	1	3	1	 	 	 	 	 	29	23	 	 	 	3
2015	12080	1	vs_lhb	10298	17	Alcorn	6	1548280	Vasquez, Jesus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548280	So	P	15	2	 	 	 	0.00	0.9	11	0	0	7	2	 	28	20	3	 	 	 	 	 	 	 	 	 	 	 	4	3	 	 	 	2
2015	12080	1	vs_lhb	10298	17	Alcorn	29	1660980	Thompson, Devontae	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660980	Jr	P	14	2	 	 	 	0.00	6.0	18	0	0	7	4	 	55	43	2	1	3	 	 	3	 	 	 	 	 	 	3	18	 	 	 	1
2015	12080	1	vs_lhb	10298	17	Alcorn	17	1548275	Morales, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548275	So	INF	13	7	 	 	 	0.00	6.2	19	0	0	10	2	 	58	44	2	1	1	 	 	 	 	 	 	 	 	 	7	17	 	 	 	1
2015	12080	1	vs_lhb	10298	17	Alcorn	35	1438994	Belmont, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438994	Jr	P	12	9	 	 	 	0.00	5.6	10	0	0	10	7	 	42	28	2	 	1	2	 	 	 	 	 	 	 	 	5	9	 	 	 	1
2015	12080	1	vs_lhb	10298	27	Appalachian St.	25	1547496	Brill, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547496	So	OF	33	25	 	 	 	0.00	4.5	5	0	0	6	6	 	27	21	 	 	 	1	 	 	 	 	 	 	 	 	3	7	 	 	 	3
2015	12080	1	vs_lhb	10298	27	Appalachian St.	14	1547495	Bauk, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547495	So	OF	32	25	 	 	 	0.00	1.2	5	0	0	3	3	 	13	9	 	 	 	2	 	 	 	 	 	 	 	 	1	1	 	 	 	1
2015	12080	1	vs_lhb	10298	27	Appalachian St.	29	1547507	Ross, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547507	Fr	P	27	1	 	 	 	0.00	12.0	17	0	0	5	16	 	79	69	1	1	 	2	 	3	0	 	 	 	 	 	24	12	 	 	 	3
2015	12080	1	vs_lhb	10298	27	Appalachian St.	26	1547497	DeVrieze, Dallas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547497	So	P	25	2	 	 	 	0.00	12.9	19	0	0	9	12	 	82	70	7	 	 	5	1	 	 	 	 	 	 	 	22	16	 	 	 	3
2015	12080	1	vs_lhb	10298	27	Appalachian St.	23	1421862	McCann, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1421862	Jr	P	23	0	 	 	 	0.00	6.5	15	0	0	6	12	 	50	44	3	 	2	2	 	 	1	 	 	 	 	 	5	9	 	 	 	3
2015	12080	1	vs_lhb	10298	27	Appalachian St.	3	1322381	Thurber, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1322381	Sr	P	19	11	 	 	 	0.00	29.5	37	0	0	5	24	 	151	143	1	1	1	2	 	 	0	 	 	 	 	 	49	30	 	 	 	3
2015	12080	1	vs_lhb	10298	27	Appalachian St.	33	1657870	Howell, Reed	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657870	Fr	P	19	6	 	 	 	0.00	14.9	16	0	0	11	13	 	83	70	6	1	2	1	 	 	 	 	 	 	 	 	22	18	 	 	 	4
2015	12080	1	vs_lhb	10298	27	Appalachian St.	11	1660968	Holden, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660968	Fr	P	16	11	 	 	 	0.00	18.7	34	0	0	12	8	 	119	102	9	1	4	4	1	3	 	 	 	 	 	 	35	24	 	 	 	3
2015	12080	1	vs_lhb	10298	27	Appalachian St.	19	1322756	Springs, Jeffrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1322756	Sr	P	15	13	 	 	 	0.00	18.7	23	0	0	12	19	 	106	88	3	2	 	4	 	3	0	 	 	 	 	 	22	26	 	 	 	6
2015	12080	1	vs_lhb	10298	27	Appalachian St.	32	1547510	Watts, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547510	Fr	P	13	0	 	 	 	0.00	4.2	9	0	0	2	4	 	33	29	2	 	2	1	 	2	0	 	 	 	 	 	7	9	 	 	 	2
2015	12080	1	vs_lhb	10298	27	Appalachian St.	36	1547504	Mason, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547504	So	P	12	4	 	 	 	0.00	4.3	15	0	0	6	4	 	43	35	2	 	 	1	 	 	 	 	 	 	 	 	10	6	 	 	 	2
2015	12080	1	vs_lhb	10298	27	Appalachian St.	34	1657895	Whaley, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657895	Sr	P	12	0	 	 	 	0.00	3.7	8	0	0	4	6	 	27	23	4	 	1	1	 	 	 	 	 	 	 	 	3	6	 	 	 	2
2015	12080	1	vs_lhb	10298	27	Appalachian St.	17	1421855	Burkett, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1421855	Jr	P	5	2	 	 	 	0.00	3.3	5	0	0	4	2	 	20	16	1	 	 	 	 	 	 	 	 	 	 	 	7	2	 	 	 	1
2015	12080	1	vs_lhb	10298	27	Appalachian St.	35	1657862	Helms, Tristan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657862	Fr	P	5	0	 	 	 	0.00	1.2	4	0	0	2	0	 	10	8	1	 	 	 	 	 	0	 	 	 	 	 	3	1	 	 	 	 
2015	12080	1	vs_lhb	10298	27	Appalachian St.	31	1657892	Sigovich, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657892	Fr	P	4	0	 	 	 	0.00	0.4	4	0	0	1	0	 	9	7	 	 	 	 	 	 	 	 	 	 	 	 	 	4	 	 	 	 
2015	12080	1	vs_lhb	10298	27	Appalachian St.	37	1657894	Walsh, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657894	So	P	4	0	 	 	 	0.00	0.5	5	0	0	2	1	 	13	10	1	 	 	1	 	1	 	 	 	 	 	 	1	3	 	 	 	 
2015	12080	1	vs_lhb	10298	29	Arizona	3	1529497	Dalbec, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529497	So	INF	55	55	 	 	 	0.00	27.7	30	0	0	13	19	 	136	118	4	1	1	2	 	1	3	 	 	 	 	 	40	29	 	 	 	4
2015	12080	1	vs_lhb	10298	29	Arizona	35	1439036	Bannister, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439036	Jr	P	23	7	 	 	 	0.00	35.8	44	0	0	11	22	 	171	154	5	2	3	1	1	1	3	 	 	 	 	 	40	52	 	 	 	7
2015	12080	1	vs_lhb	10298	29	Arizona	19	1439049	Talley, Tyger	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439049	Jr	P	19	8	 	 	 	0.00	24.9	26	0	0	10	13	 	121	104	7	1	 	2	1	3	1	 	 	 	 	 	31	38	 	 	 	3
2015	12080	1	vs_lhb	10298	29	Arizona	34	1654524	Medel, Robby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654524	Fr	P	19	8	 	 	 	0.00	24.0	39	0	0	6	9	 	129	118	6	3	2	 	 	1	0	 	 	 	 	 	37	34	 	 	 	6
2015	12080	1	vs_lhb	10298	29	Arizona	26	1529499	Hamlin, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529499	Jr	P	18	15	 	 	 	0.00	44.3	60	0	0	8	9	 	205	185	10	1	2	2	 	5	0	 	 	 	 	 	78	42	 	 	 	2
2015	12080	1	vs_lhb	10298	29	Arizona	47	1654529	Ming, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654529	Fr	P	16	0	 	 	 	0.00	5.7	11	0	0	1	5	 	38	36	3	2	 	1	 	 	0	 	 	 	 	 	16	5	 	 	 	2
2015	12080	1	vs_lhb	10298	29	Arizona	29	1654523	Gomez, Rio	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654523	Fr	P	15	1	 	 	 	0.00	5.3	5	0	0	0	5	 	29	27	3	 	 	1	 	2	0	 	 	 	 	 	8	9	 	 	 	1
2015	12080	1	vs_lhb	10298	29	Arizona	33	1529507	Schnabel, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529507	So	P	12	4	 	 	 	0.00	12.8	20	0	0	2	10	 	65	61	6	1	 	 	 	 	 	 	 	 	 	 	16	17	 	 	 	2
2015	12080	1	vs_lhb	10298	29	Arizona	49	1320129	Borde, Xavier	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320129	Jr	P	10	5	 	 	 	0.00	4.8	6	0	0	1	6	 	31	26	 	 	 	 	 	3	 	 	 	 	 	 	5	9	 	 	 	3
2015	12080	1	vs_lhb	10298	29	Arizona	37	1439043	Moffett, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439043	Jr	P	7	0	 	 	 	0.00	1.6	3	0	0	2	2	 	17	11	 	 	 	1	 	3	 	 	 	 	 	 	2	5	 	 	 	1
2015	12080	1	vs_lhb	10298	29	Arizona	38	1654526	Hartman, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654526	Fr	P	6	0	 	 	 	0.00	0.1	2	0	0	1	0	 	4	3	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	1	vs_lhb	10298	29	Arizona	22	1529498	Earman, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529498	So	P	1	0	 	 	 	0.00	0.2	1	0	0	1	0	 	4	3	 	 	 	 	 	 	 	 	 	 	 	 	1	1	 	 	 	 
2015	12080	1	vs_lhb	10298	29	Arizona	43	1654528	Morton, Kale	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654528	Fr	P	1	0	 	 	 		0.0	1	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_lhb	10298	28	Arizona St.	23	1419955	Aboites, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419955	Jr	INF	48	24	 	 	 	0.00	6.4	16	0	0	10	7	 	55	43	4	 	2	 	 	1	3	 	 	 	 	 	12	7	 	 	 	 
2015	12080	1	vs_lhb	10298	28	Arizona St.	32	1419949	Burr, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419949	Jr	P	33	0	 	 	 	0.00	12.2	18	0	0	11	31	 	100	84	3	1	 	 	1	2	 	 	 	 	 	 	19	16	 	 	 	11
2015	12080	1	vs_lhb	10298	28	Arizona St.	16	1647506	Shaps, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647506	Fr	P	31	0	 	 	 	0.00	1.7	0	0	0	1	7	 	11	10	 	 	 	2	 	 	 	 	 	 	 	 	3	 	 	 	 	2
2015	12080	1	vs_lhb	10298	28	Arizona St.	15	1320270	Gillies, Darin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320270	Sr	P	28	3	 	 	 	0.00	16.9	26	0	0	9	27	 	104	91	4	4	3	2	 	2	 	 	 	 	 	 	13	27	 	 	 	5
2015	12080	1	vs_lhb	10298	28	Arizona St.	49	1419951	Kellogg, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419951	Jr	P	19	19	 	 	 	0.00	43.6	45	0	0	6	42	 	187	177	4	 	3	5	 	1	0	 	 	 	 	 	61	31	 	 	 	12
2015	12080	1	vs_lhb	10298	28	Arizona St.	7	1529052	Erives, Eder	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529052	So	P	19	0	 	 	 	0.00	10.7	9	0	0	6	11	 	63	49	 	 	 	1	 	3	1	 	 	 	 	 	13	20	 	 	 	4
2015	12080	1	vs_lhb	10298	28	Arizona St.	26	1419946	Lilek, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419946	Jr	P	18	16	 	 	 	0.00	21.9	25	0	0	15	26	 	120	97	2	1	1	1	 	6	0	 	 	 	 	 	28	17	 	 	 	5
2015	12080	1	vs_lhb	10298	28	Arizona St.	8	1529054	Martinez, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529054	So	P	17	16	 	 	 	0.00	32.6	43	0	0	15	23	 	167	146	6	2	2	3	1	1	1	 	 	 	 	 	41	39	 	 	 	6
2015	12080	1	vs_lhb	10298	28	Arizona St.	24	1419959	Graybill, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419959	Jr	OF	17	2	 	 	 	0.00	1.3	3	0	0	5	3	 	15	9	1	 	 	2	 	 	 	 	 	 	 	 	1	2	 	 	 	1
2015	12080	1	vs_lhb	10298	28	Arizona St.	46	1647503	Lingos, Eli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647503	Fr	P	15	0	 	 	 	0.00	3.3	7	0	0	7	5	 	33	26	1	2	1	 	1	 	 	 	 	 	 	 	4	10	 	 	 	2
2015	12080	1	vs_lhb	10298	28	Arizona St.	38	1419950	Melbostad, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419950	Jr	P	15	0	 	 	 	0.00	5.0	13	0	0	0	4	 	37	32	1	 	 	 	 	3	 	 	 	 	 	 	11	6	 	 	 	3
2015	12080	1	vs_lhb	10298	28	Arizona St.	36	1529050	Bueno, Hever	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529050	So	P	14	1	 	 	 	0.00	5.3	13	0	0	5	9	 	42	37	 	 	1	3	 	 	 	 	 	 	 	 	7	8	 	 	 	2
2015	12080	1	vs_lhb	10298	28	Arizona St.	47	1647500	Hingst, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647500	Fr	P	12	4	 	 	 	0.00	7.4	16	0	0	5	9	 	52	45	3	 	1	1	 	 	 	 	 	 	 	 	11	11	 	 	 	3
2015	12080	1	vs_lhb	10298	28	Arizona St.	35	1647498	Baca, Tucker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647498	Fr	P	11	0	 	 	 	0.00	1.4	4	0	0	3	1	 	15	9	 	 	 	1	 	2	0	 	 	 	 	 	4	1	 	 	 	 
2015	12080	1	vs_lhb	10298	28	Arizona St.	29	1647505	Schneider, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647505	Fr	P	3	0	 	 	 	0.00	0.4	0	0	0	1	1	 	5	4	 	 	 	 	 	 	 	 	 	 	 	 	 	3	 	 	 	 
2015	12080	1	vs_lhb	10298	2678	Ark.-Pine Bluff	7	1538217	Davis, Andre	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538217	Sr	1B	33	32	 	 	 	0.00	2.0	2	0	0	1	4	 	17	15	 	 	 	 	 	 	1	 	 	 	 	 	6	3	 	 	 	2
2015	12080	1	vs_lhb	10298	2678	Ark.-Pine Bluff	8	1538225	Figueroa, Jerimiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538225	So	OF	32	28	 	 	 	0.00	3.5	4	0	0	2	4	 	20	17	 	 	2	 	2	1	 	 	 	 	 	 	6	3	 	 	 	2
2015	12080	1	vs_lhb	10298	2678	Ark.-Pine Bluff	25	1538222	Walsh, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538222	Sr	P	19	0	 	 	 	0.00	8.0	5	0	0	1	18	 	36	34	 	 	1	3	 	 	0	 	 	 	 	 	11	 	 	 	 	3
