year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12360	1	vs_lhb	10552	1356	Seattle U	9	1426582	Moore, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1426582	Jr	P	30	0				0.00	5.4		9	0	0	3	17		48	44	1				2								13	4				9
2016	12360	1	vs_lhb	10552	1356	Seattle U	38	1754896	Wolf, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754896	Fr	P	27	1				0.00	5.9		11	0	0	2	10		44	39	1				1								11	10				4
2016	12360	1	vs_lhb	10552	1356	Seattle U	47	1316415	Gunning, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1316415	Sr	P	19	1				0.00	8.2		13	0	0	3	9		47	43	5				1		0						10	12				3
2016	12360	1	vs_lhb	10552	1356	Seattle U	22	1754889	Oldenberg, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754889	Fr	P	19	3				0.00	5.2		13	0	0	2	6		40	36				1		2							12	4				
2016	12360	1	vs_lhb	10552	1356	Seattle U	26	1754892	Prizina, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754892	Fr	P	19	4				0.00	5.5		8	0	0	1	9		36	32	2			1	1	2	0						10	5				3
2016	12360	1	vs_lhb	10552	1356	Seattle U	40	1426591	Hammond, Ted	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1426591	Sr	P	17	15				0.00	21.5		22	0	0	8	25		101	89	1	2	1	4	2		0						20	23				8
2016	12360	1	vs_lhb	10552	1356	Seattle U	37	1643681	Junk, Janson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643681	So	P	17	11				0.00	15.1		27	0	0	9	17		95	83	3			1	2		0						26	15				4
2016	12360	1	vs_lhb	10552	1356	Seattle U	34	1643683	Meservey, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643683	So	P	16	15				0.00	10.5		15	0	0	5	17		62	53	4	1	1	2	1	1							15	9				3
2016	12360	1	vs_lhb	10552	1356	Seattle U	20	1527953	Hansen, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527953	So	P	15	0				0.00	0.8		3	0	0	1	2		12	9	2												4	2				1
2016	12360	1	vs_lhb	10552	1356	Seattle U	12	1643677	Dye, Ky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643677	So	P	9	0				0.00	1.8		4	0	0	0	3		17	15	2				1	1							6	2				
2016	12360	1	vs_lhb	10552	1356	Seattle U	30	1643686	Skubal, Tarik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643686	So	P	8	8				0.00	7.2		2	0	0	2	6		26	22													6	10				2
2016	12360	1	vs_lhb	10552	1356	Seattle U	36	1643678	Freitas, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643678	So	P	5	0				0.00	0.4		2	0	0	0	0		7	6	1					1							3	1				
2016	12360	1	vs_lhb	10552	635	Seton Hall	21	1530189	Pacillo, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1530189	Jr	P	30	0				0.00	6.7		9	0	0	3	9		49	43				1	1	1	0						13	13				2
2016	12360	1	vs_lhb	10552	635	Seton Hall	34	1647951	Schellenger, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1647951	So	P	30	2				0.00	8.8		19	0	0	9	17		79	68				1	2	1	1						20	7				2
2016	12360	1	vs_lhb	10552	635	Seton Hall	41	1647946	Leon, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1647946	So	P	26	1				0.00	9.2		10	0	0	5	6		58	51	2				1		0						26	7				1
2016	12360	1	vs_lhb	10552	635	Seton Hall	12	1647947	McCarthy, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1647947	So	P	23	23				0.00	38.6		43	0	0	4	36		171	159	2	3			4	4	0						56	26				6
2016	12360	1	vs_lhb	10552	635	Seton Hall	23	1438167	Cahill, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1438167	Sr	P	22	20				0.00	0.7		2	0	0	0	1		9	9	1												4	2				
2016	12360	1	vs_lhb	10552	635	Seton Hall	45	1647948	Morris, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1647948	So	P	20	5				0.00	13.2		14	0	0	7	12		69	58	3				3	3							16	16				5
2016	12360	1	vs_lhb	10552	635	Seton Hall	22	1647949	Politi, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1647949	So	P	17	1				0.00	9.1		6	0	0	0	7		41	40	4				1								10	18				2
2016	12360	1	vs_lhb	10552	635	Seton Hall	36	1438170	Burum, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1438170	Sr	P	17	1				0.00	2.1		7	0	0	1	4		24	21	2				2	2							5	4				1
2016	12360	1	vs_lhb	10552	635	Seton Hall	18	1753165	Dana, Cullen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753165	Fr	P	16	15				0.00	18.9		20	0	0	7	19		90	79	2	1			1	2							18	24				8
2016	12360	1	vs_lhb	10552	635	Seton Hall	19	1530188	Prendergast, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1530188	Jr	P	15	14				0.00	29.0		30	0	0	8	27		129	119	4	2		3	2		0						29	32				3
2016	12360	1	vs_lhb	10552	635	Seton Hall	3	1753162	Ardente, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753162	Fr	P	15	3				0.00	4.6		4	0	0	4	3		32	26					2	1							8	12				1
2016	12360	1	vs_lhb	10552	635	Seton Hall	29	1530192	Testani, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1530192	Jr	P	10	1				0.00	1.7		3	0	0	2	1		18	14	1	1				2							3	7				
2016	12360	1	vs_lhb	10552	635	Seton Hall	31	1647945	Edwards, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1647945	So	P	9	0				0.00	2.7		2	0	0	2	2		17	15					1								4	6				1
2016	12360	1	vs_lhb	10552	635	Seton Hall	35	1753167	Verdonk, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753167	Fr	P	6	0				0.00	1.2		0	0	0	0	1		5	5													2	2				
2016	12360	1	vs_lhb	10552	639	Siena	14	1754849	Kelly, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754849	Fr	INF	47	37				0.00	2.2		6	0	0	4	2		21	16	3					1							3	3				1
2016	12360	1	vs_lhb	10552	639	Siena	30	1754843	D'Anna, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754843	Fr	P	19	4				0.00	11.6		30	0	0	11	7		89	72	6	1	1	1	3	1	0						21	17				1
2016	12360	1	vs_lhb	10552	639	Siena	18	1424510	Goossens, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1424510	Sr	P	18	7				0.00	23.6		36	0	0	6	16		129	117	8	1		2	4	4	0						28	34				5
2016	12360	1	vs_lhb	10552	639	Siena	16	1424517	Cummings, Kyano	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1424517	Sr	P	18	10				0.00	26.5		35	0	0	17	30		146	125	2				2	2	0						35	26				3
2016	12360	1	vs_lhb	10552	639	Siena	34	1424512	O'Brien, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1424512	Sr	P	17	1				0.00	6.5		8	0	0	1	5		41	34	1					5	0						15	7				1
2016	12360	1	vs_lhb	10552	639	Siena	24	1529450	Amorosi, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529450	Jr	P	16	10				0.00	18.9		33	0	0	10	12		113	100	4			4	4	1							26	30				3
2016	12360	1	vs_lhb	10552	639	Siena	42	1754851	Miller, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754851	Fr	P	15	13				0.00	26.8		40	0	0	8	16		141	127	5	4				2	0						28	45				4
2016	12360	1	vs_lhb	10552	639	Siena	21	1754852	Nolan, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754852	Fr	P	12	9				0.00	7.9		14	0	0	15	7		58	40	3	1		1	2	1	0						8	13				4
2016	12360	1	vs_lhb	10552	639	Siena	5	1529434	Scala, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529434	Jr	P	12	0				0.00	0.6		5	0	0	4	0		19	12				1		3							1	5				
2016	12360	1	vs_lhb	10552	639	Siena	45	1754853	Sutera, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754853	Fr	P	9	2				0.00	3.8		11	0	0	4	4		28	24					1		0						6	3				2
2016	12360	1	vs_lhb	10552	639	Siena	26	1754854	Zehnbauer, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754854	Fr	P	7	0				0.00	3.0		5	0	0	6	1		29	20				1		2							9	6				
2016	12360	1	vs_lhb	10552	639	Siena	17	1648562	Bellomo, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648562	So	P	3	0				0.00	1.3		2	0	0	2	4		12	10	1				2								3	1				
2016	12360	1	vs_lhb	10552	639	Siena	28	1754845	Durant, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754845	Fr	P	2	0				0.00	0.1		1	0	0	1	1		3	2																		
2016	12360	1	vs_lhb	10552	646	South Ala.	41	1772575	Traylor, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772575	Sr	P	25	0				0.00	8.6		11	0	0	9	9		59	46	1			1	2	3							16	10				1
2016	12360	1	vs_lhb	10552	646	South Ala.	8	1658736	Dolloff, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658736	Sr	P	21	0				0.00	5.2		14	0	0	4	4		41	32	2				1	1	0						9	8				
2016	12360	1	vs_lhb	10552	646	South Ala.	37	1658744	McKinley, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658744	Sr	P	21	0				0.00	5.2		7	0	0	3	9		40	32				1		1							8	12				1
2016	12360	1	vs_lhb	10552	646	South Ala.	38	1658748	Van Aken, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658748	Sr	P	21	0				0.00	2.5		4	0	0	6	5		27	18				1		1	1						3	8				2
2016	12360	1	vs_lhb	10552	646	South Ala.	30	1774222	Hill, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774222	Sr	P	16	16				0.00	45.0		41	0	0	8	41		196	180	3	1		3	6	4	0						52	47				4
2016	12360	1	vs_lhb	10552	646	South Ala.	39	1774789	Bell, Randy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774789	Jr	P	16	11				0.00	33.9		22	0	0	7	27		138	128	2	1		1	4	2	0						39	41				8
2016	12360	1	vs_lhb	10552	646	South Ala.	25	1432170	Soleymani, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1432170	Sr	P	15	13				0.00	22.5		26	0	0	14	10		116	98	4			3	2	2	0						34	27				1
2016	12360	1	vs_lhb	10552	646	South Ala.	47	1658755	Bembnowski, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658755	Sr	P	15	15				0.00	23.6		23	0	0	15	29		122	100	3			4	1	5	0						20	30				10
2016	12360	1	vs_lhb	10552	646	South Ala.	15	1658753	Long, Ryne	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658753	Sr	P	14	3				0.00	12.3		8	0	0	8	11		60	51	2	1			1	1	0						12	20				7
2016	12360	1	vs_lhb	10552	646	South Ala.	13	1772568	Geyer, Avery	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772568	So	P	9	0				0.00	7.6		10	0	0	0	5		36	34	2			2			0						8	13				3
2016	12360	1	vs_lhb	10552	646	South Ala.	26	1772581	Huston, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772581	Jr	P	8	3				0.00	2.5		6	0	0	0	2		16	16	2			1	1		0						5	3				2
2016	12360	1	vs_lhb	10552	646	South Ala.	44	1658749	Spruiell, Harrison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658749	Sr	P	6	3				0.00	4.3		8	0	0	2	3		26	22	3				1	2	0						7	4				2
2016	12360	1	vs_lhb	10552	646	South Ala.	36	1772578	Barr, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772578	Fr	P	5	0				0.00	0.3		1	0	0	1	2		5	4													1					
2016	12360	1	vs_lhb	10552	646	South Ala.	43	1658751	Flores, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658751	Sr	P	4	0				0.00	0.2		1	0	0	2	0		5	2				1									2					
2016	12360	1	vs_lhb	10552	646	South Ala.	27	1772573	Schmits, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772573	Fr	P	2	0				0.00	0.2		1	0	0	2	0		7	3						2							1	1				
2016	12360	1	vs_lhb	10552	646	South Ala.	22	1783807	Sharp, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783807	N/A	P	1	0				0.00	1.0		1	0	0	1	1		5	3													1	1				
2016	12360	1	vs_lhb	10552	648	South Carolina	47	1541605	Reagan, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541605	Jr	P	29	0				0.00	14.0		13	0	0	2	20		81	75	2			3	1	3	0						28	14				7
2016	12360	1	vs_lhb	10552	648	South Carolina	39	1541607	Scott, Reed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541607	Jr	P	29	0				0.00	10.1		18	0	0	4	9		68	61	2			1		2	3						14	18				6
2016	12360	1	vs_lhb	10552	648	South Carolina	21	1652584	Johnson, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652584	So	P	29	1				0.00	13.6		15	0	0	3	16		77	73	3			2	1		0						15	27				4
2016	12360	1	vs_lhb	10552	648	South Carolina	9	1652586	Murray, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652586	So	P	20	1				0.00	5.4		7	0	0	6	4		38	31	2						0						12	9				2
2016	12360	1	vs_lhb	10552	648	South Carolina	30	1768177	Webb, Braden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768177	Fr	P	18	17				0.00	38.7		37	0	0	25	52		190	161	3		1	5	3	3	0						32	40				24
2016	12360	1	vs_lhb	10552	648	South Carolina	6	1652587	Schmidt, Clarke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652587	So	P	18	17				0.00	41.5		59	0	0	17	47		216	191	10			5		5	1						48	36				18
2016	12360	1	vs_lhb	10552	648	South Carolina	17	1541610	Widener, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541610	Jr	P	17	9				0.00	12.6		27	0	0	10	13		86	74	7			3	1	1							15	20				3
2016	12360	1	vs_lhb	10552	648	South Carolina	15	1768173	Hill, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768173	Fr	P	14	14				0.00	27.4		27	0	0	12	30		134	113	6			3	4	9	0						20	36				7
2016	12360	1	vs_lhb	10552	648	South Carolina	18	1541589	Haswell, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541589	Jr	P	11	1				0.00	4.2		9	0	0	1	4		31	30	1												5	12				3
2016	12360	1	vs_lhb	10552	648	South Carolina	23	1309961	Fiori, Vince	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1309961	Sr	P	9	0				0.00	0.5		3	0	0	2	1		11	8	1												1	3				
2016	12360	1	vs_lhb	10552	648	South Carolina	26	1541609	Vogel, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541609	Jr	P	9	0				0.00	1.7		1	0	0	2	5		13	10													4	1				2
2016	12360	1	vs_lhb	10552	648	South Carolina	40	1768182	Bowers, Colie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768182	Jr	P	7	2				0.00	4.4		0	0	0	3	7		19	16													6	3				
2016	12360	1	vs_lhb	10552	648	South Carolina	13	1768172	Provey, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768172	Jr	P	5	0				0.00	0.4		1	0	0	2	1		6	4			1				0						2					1
2016	12360	1	vs_lhb	10552	648	South Carolina	32	1541576	Cropper, Canaan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541576	So	P	5	2				0.00	2.2		5	0	0	1	3		14	13	1												3	2				
2016	12360	1	vs_lhb	10552	648	South Carolina	35	1768181	Anderson, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768181	Fr	P	3	0				0.00	0.4		0	0	0	0	2		4	4					1									2				2
2016	12360	1	vs_lhb	10552	649	South Dakota St.	24	1769192	Halbur, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769192	Jr	P	18	0				0.00	4.6		2	0	0	4	6		22	18													4	6				1
2016	12360	1	vs_lhb	10552	649	South Dakota St.	27	1769194	Casper, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769194	So	P	18	0				0.00	1.4		3	0	0	1	0		11	9													3	3				
2016	12360	1	vs_lhb	10552	649	South Dakota St.	35	1543467	Froom, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543467	Jr	P	17	14				0.00	8.5		12	0	0	3	10		45	40	2	1		1	1	1							11	7				2
2016	12360	1	vs_lhb	10552	649	South Dakota St.	34	1769196	Busch, Landon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769196	Jr	P	16	5				0.00	5.6		9	0	0	5	7		38	28		1	1			3							4	10				3
2016	12360	1	vs_lhb	10552	649	South Dakota St.	36	1769197	McAffer, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769197	Fr	P	16	8				0.00	4.3		6	0	0	5	2		25	19	1				2		0						6	6				
2016	12360	1	vs_lhb	10552	649	South Dakota St.	28	1439178	Clemen, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1439178	Sr	P	15	15				0.00	14.3		10	0	0	7	14		60	48	1			1		1							11	17				2
2016	12360	1	vs_lhb	10552	649	South Dakota St.	15	1439173	Erickson, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1439173	Sr	P	14	1				0.00	4.1		4	0	0	4	2		22	17	2					1							9	2				1
2016	12360	1	vs_lhb	10552	649	South Dakota St.	26	1769193	DeCaster, Henry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769193	Fr	P	14	4				0.00	6.0		5	0	0	2	4		27	21	2					3							8	5				3
2016	12360	1	vs_lhb	10552	649	South Dakota St.	17	1543464	Kenkel, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543464	Jr	P	14	2				0.00	1.9		10	0	0	7	3		33	22	1	1		1		2	1						2	7				3
2016	12360	1	vs_lhb	10552	649	South Dakota St.	32	1543466	Kost, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543466	Jr	P	11	2				0.00	3.3		2	0	0	1	4		17	14					2	1							7	1				1
2016	12360	1	vs_lhb	10552	649	South Dakota St.	30	1543465	Huff, Derringer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543465	Sr	P	10	0				0.00	2.2		4	0	0	2	1		17	12	1			2		3							1	6				1
2016	12360	1	vs_lhb	10552	649	South Dakota St.	3	1643946	Evans, Eldon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643946	Sr	P	6	6				0.00	1.0		3	0	0	0	2		6	6	1													1				1
2016	12360	1	vs_lhb	10552	649	South Dakota St.	22	1769191	Feige, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769191	So	P	6	0				0.00	2.0		0	0	0	2	1		8	6													1	4				
2016	12360	1	vs_lhb	10552	649	South Dakota St.	41	1769198	Hanson, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769198	Fr	P	6	0				0.00	0.4		3	0	0	2	0		8	6					2								1	2				
2016	12360	1	vs_lhb	10552	651	South Fla.	28	1659329	Eveld, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659329	Jr	P	26	1				0.00	15.2		18	0	0	13	25		91	75	1	2		1	3	2	0						18	14				8
2016	12360	1	vs_lhb	10552	651	South Fla.	14	1754193	Perez, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754193	Fr	P	20	2				0.00	4.7		9	0	0	7	13		40	32	4				6		0						7	4				5
2016	12360	1	vs_lhb	10552	651	South Fla.	49	1754209	Burns, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754209	Fr	P	17	0				0.00	7.8		5	0	0	8	7		50	39				1	2	3							12	14				
2016	12360	1	vs_lhb	10552	651	South Fla.	45	1754208	Sanders, Phoenix	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754208	Jr	P	16	15				0.00	31.4		49	0	0	14	36		171	152	8	1		3	1	3	2						34	31				13
2016	12360	1	vs_lhb	10552	651	South Fla.	25	1659330	Cavallaro, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659330	So	P	16	14				0.00	27.6		27	0	0	22	23		151	114	4	2		3	1	8	1						37	31				6
2016	12360	1	vs_lhb	10552	651	South Fla.	35	1754203	Labozzetta, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754203	Jr	P	15	4				0.00	14.1		13	0	0	13	15		78	60	3	1			2	3	1						18	15				5
2016	12360	1	vs_lhb	10552	651	South Fla.	13	1547714	Lawson, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547714	Jr	P	15	14				0.00	37.3		34	0	0	16	44		170	148	5	1	1	3	2	4	1						37	30				13
2016	12360	1	vs_lhb	10552	651	South Fla.	24	1754196	Clarkson, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754196	Sr	P	15	7				0.00	16.4		23	0	0	10	19		99	82	7			4	2	7	0						21	16				2
2016	12360	1	vs_lhb	10552	651	South Fla.	29	1547719	Portales, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547719	Jr	P	14	4					0.0		1	0	0	0	0		1	1																		
2016	12360	1	vs_lhb	10552	651	South Fla.	32	1754200	Bye, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754200	Fr	P	9	0				0.00	0.6		0	0	0	3	3		12	6					1	2							4					2
2016	12360	1	vs_lhb	10552	651	South Fla.	17	1659326	Savarese, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659326	Jr	P	8	0				0.00	1.8		5	0	0	6	3		22	15	2					1							4	3				1
2016	12360	1	vs_lhb	10552	651	South Fla.	42	1659328	Valdes, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659328	Sr	P	5	0				0.00	1.1		5	0	0	0	1		9	9	2				1								1	2				
2016	12360	1	vs_lhb	10552	651	South Fla.	16	1754194	Cross, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754194	Fr	P	3	0				0.00	1.3		4	0	0	2	2		11	8	1												1	2				
2016	12360	1	vs_lhb	10552	651	South Fla.	15	1547713	Kelley, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547713	Sr	P	1	0					0.0		0	0	0	0	0		1	0						1												
2016	12360	1	vs_lhb	10552	654	Southeast Mo. St.	16	1644516	Leeper, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1644516	Sr	INF	48	42					0.0		1	0	0	0	0		1	1																		
2016	12360	1	vs_lhb	10552	654	Southeast Mo. St.	26	1771836	Busiek, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771836	Sr	P	28	1				0.00	7.7		9	0	0	5	19		62	48	1				2	6							10	12				3
2016	12360	1	vs_lhb	10552	654	Southeast Mo. St.	23	1771833	Murphy, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771833	Jr	P	27	0				0.00	5.0		13	0	0	5	11		47	40	1	1				1	0						10	6				2
2016	12360	1	vs_lhb	10552	654	Southeast Mo. St.	33	1771839	Pennington, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771839	So	P	19	2				0.00	10.7		11	0	0	1	14		56	50	2	1			2	4	0						11	14				4
2016	12360	1	vs_lhb	10552	654	Southeast Mo. St.	44	1644522	Lucchesi, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1644522	Sr	P	17	16				0.00	20.0		23	0	0	6	31		97	88	3	1			2		0						20	11				8
2016	12360	1	vs_lhb	10552	654	Southeast Mo. St.	37	1771842	Beltran, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771842	Jr	P	17	16				0.00	20.1		27	0	0	5	17		100	92	6		1	3	3	2							25	25				5
2016	12360	1	vs_lhb	10552	654	Southeast Mo. St.	25	1771835	Chandler, Clay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771835	Jr	P	16	15				0.00	28.6		38	0	0	5	33		140	132	8			4	1	2	0						31	28				4
2016	12360	1	vs_lhb	10552	654	Southeast Mo. St.	22	1535341	Wade, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1535341	So	P	15	0				0.00	3.1		6	0	0	3	2		24	20				1	4		1						8	5				
2016	12360	1	vs_lhb	10552	654	Southeast Mo. St.	13	1535339	Wright, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1535339	Sr	P	14	0				0.00	0.6		4	0	0	3	1		13	9	1												3	2				1
