year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11320	3	4	Adrian	10	1448955	Gertley, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1448955	N/A	PH/CF	16	11	9	 	 	1.000	 	 	 	 	 	 
2013	11320	3	4	Adrian	38	1321512	Pompey, Dom	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321512	Sr	INF	13	2	31	1	 	1.000	 	 	 	 	2	 
2013	11320	3	4	Adrian	35	1215235	Branch, Holden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1215235	Jr	P	13	8	5	11	2	0.889	 	 	3	3	 	 
2013	11320	3	4	Adrian	22	1215231	Robinson, Rylie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1215231	Jr	P	12	10	2	16	1	0.947	 	 	4	3	2	 
2013	11320	3	4	Adrian	17	1321503	Schmidt, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321503	So	P	11	9	7	12	2	0.905	 	 	1	7	1	 
2013	11320	3	4	Adrian	30	1434143	Fox, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1434143	So	P	11	7	 	7	1	0.875	 	 	9	2	 	 
2013	11320	3	4	Adrian	28	1215233	Greenwood, Brent	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1215233	Jr	P	10	9	4	17	2	0.913	 	 	1	3	1	 
2013	11320	3	4	Adrian	40	1446237	Davis, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1446237	N/A	P	9	2	2	5	1	0.875	 	 	3	 	 	 
2013	11320	3	4	Adrian	16	1447342	,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1447342	N/A	DP	9	3	5	1	 	1.000	 	 	 	 	 	 
2013	11320	3	4	Adrian	36	1446283	Abbott, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1446283	N/A	P	8	0	1	 	 	1.000	 	 	 	 	 	 
2013	11320	3	4	Adrian	20	1446236	Gilstorff, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1446236	N/A	PH/3B	8	4	6	2	5	0.615	 	 	 	 	1	 
2013	11320	3	4	Adrian	13	1448871	Desimone, Corleone	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1448871	N/A	PH/3B	8	2	5	7	1	0.923	 	 	 	 	1	 
2013	11320	3	4	Adrian	12	1334451	McCarty, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1334451	So	P	7	1	1	1	 	1.000	 	 	 	 	 	 
2013	11320	3	4	Adrian	6	1334709	Craig, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1334709	So	INF	6	1	5	1	 	1.000	 	 	 	 	 	 
2013	11320	3	4	Adrian	9	1449222	Ranney, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1449222	N/A	P	3	0	 	1	 	1.000	 	 	 	1	 	 
2013	11320	3	4	Adrian	45	1321515	White, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321515	Jr	INF	2	0	 	1	 	1.000	 	 	 	 	 	 
2013	11320	3	4	Adrian	34	1222172	Richardson, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1222172	Jr	P	1	1	1	 	 	1.000	 	 	 	 	 	 
2013	11320	3	4	Adrian	37	1321509	Williams, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321509	So	P	1	0	 	 	1	0.000	 	 	1	 	 	 
2013	11320	3	2798	Albertus Magnus	3	1423101	Piorier, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423101	Fr	INF	31	29	29	12	6	0.872	 	 	 	 	1	 
2013	11320	3	2798	Albertus Magnus	10	1212608	Sokolis, Zak	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1212608	Jr	INF	31	31	238	13	4	0.984	 	 	 	 	22	 
2013	11320	3	2798	Albertus Magnus	11	1422671	Gambardella, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422671	Sr	OF	31	31	70	4	1	0.987	 	 	 	 	1	 
2013	11320	3	2798	Albertus Magnus	6	1212606	Dornfried, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1212606	Jr	INF	30	29	28	72	9	0.917	 	 	 	 	12	 
2013	11320	3	2798	Albertus Magnus	21	1334153	Pellegrino, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1334153	So	INF	29	29	25	2	1	0.964	 	 	 	 	 	 
2013	11320	3	2798	Albertus Magnus	40	1437109	Osborn, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437109	Sr	C	27	24	97	15	1	0.991	 	 	17	6	1	 
2013	11320	3	2798	Albertus Magnus	5	1300695	Sedia, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1300695	So	INF	23	22	37	61	5	0.951	 	 	2	 	14	 
2013	11320	3	2798	Albertus Magnus	14	1422672	Graziano, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422672	Fr	OF	22	6	20	 	1	0.952	 	 	 	 	 	 
2013	11320	3	2798	Albertus Magnus	29	1437108	Leonard, Sage	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437108	Fr	C	22	18	14	1	 	1.000	 	 	 	 	 	 
2013	11320	3	2798	Albertus Magnus	4	1422641	Donnan, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422641	Fr	INF	17	3	7	14	4	0.840	 	 	2	 	2	 
2013	11320	3	2798	Albertus Magnus	25	1423098	Kubilus, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423098	Fr	P	17	16	16	34	3	0.943	 	 	 	 	8	 
2013	11320	3	2798	Albertus Magnus	55	1437110	Pritchard, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437110	Fr	INF	15	14	9	23	9	0.780	 	 	 	 	2	 
2013	11320	3	2798	Albertus Magnus	8	1422669	Mehmedi, Arber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422669	Fr	C	14	12	47	10	6	0.905	 	2	30	5	1	 
2013	11320	3	2798	Albertus Magnus	33	1300693	Kmiechick, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1300693	Sr	P	9	3	1	4	 	1.000	 	 	3	2	 	 
2013	11320	3	2798	Albertus Magnus	28	1423097	Hughes, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423097	Fr	P	9	1	 	2	 	1.000	 	 	1	1	 	 
2013	11320	3	2798	Albertus Magnus	2	1300698	Barillaro, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1300698	So	P	9	9	1	21	1	0.957	 	 	5	5	 	 
2013	11320	3	2798	Albertus Magnus	18	1422670	Fowler, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422670	Fr	P	9	6	1	4	1	0.833	 	 	9	1	 	 
2013	11320	3	2798	Albertus Magnus	1	1437106	Cruz, Juan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437106	So	INF	8	5	9	5	 	1.000	 	 	 	 	3	 
2013	11320	3	2798	Albertus Magnus	32	1422674	Lockman, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422674	Fr	INF	7	2	14	 	1	0.933	 	 	 	 	4	 
2013	11320	3	2798	Albertus Magnus	19	1333544	Levchuk, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1333544	Jr	P	7	6	1	5	3	0.667	 	 	16	3	 	 
2013	11320	3	2798	Albertus Magnus	23	1103097	Finkenzeller, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1103097	Sr	P	7	5	3	9	1	0.923	 	 	4	2	1	 
2013	11320	3	2798	Albertus Magnus	9	1300690	Purgatore, Vinny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1300690	So	INF	6	0	2	5	2	0.778	 	 	 	 	1	 
2013	11320	3	2798	Albertus Magnus	22	1300694	Saunders, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1300694	So	P	2	0	 	 	 	""	 	 	2	 	 	 
2013	11320	3	2798	Albertus Magnus	34	1333547	Soules, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1333547	So	P	1	0	 	 	 	""	 	 	2	 	 	 
2013	11320	3	2798	Albertus Magnus	36	1300692	Fernandez, Zaris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1300692	So	P	1	0	 	 	 	""	 	 	1	 	 	 
2013	11320	3	15	Albion	4	1320300	Diamond, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1320300	Jr	OF	39	38	87	1	 	1.000	 	 	 	 	 	 
2013	11320	3	15	Albion	16	1198000	Montgomery, Davin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1198000	Jr	SS	39	39	57	104	9	0.947	 	 	 	 	15	 
2013	11320	3	15	Albion	6	1099723	Konkle, B.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1099723	Sr	1B	38	38	248	15	6	0.978	 	 	 	 	17	 
2013	11320	3	15	Albion	11	1417182	Kowal, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417182	So	INF	38	35	18	42	9	0.870	 	 	 	 	3	 
2013	11320	3	15	Albion	10	1320305	Cappelletty, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1320305	So	INF	37	36	59	82	23	0.860	 	 	 	 	17	 
2013	11320	3	15	Albion	8	1099724	Mazza, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1099724	Sr	OF	36	36	70	4	1	0.987	 	 	 	 	1	 
2013	11320	3	15	Albion	17	1417186	Fischbach, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417186	Fr	OF	35	33	41	4	2	0.957	 	 	4	1	 	 
2013	11320	3	15	Albion	18	1447092	Shimmel, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1447092	Jr	INF	33	31	 	1	9	0.100	 	 	 	 	 	 
2013	11320	3	15	Albion	23	1198003	Schumaker, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1198003	Jr	C	25	14	86	8	2	0.979	 	4	35	3	 	 
2013	11320	3	15	Albion	3	1417181	Bonofiglio, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417181	Fr	C	25	24	95	5	7	0.935	 	4	31	2	 	 
2013	11320	3	15	Albion	12	1417184	Madziar, Lee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417184	Jr	OF	19	4	8	 	1	0.889	 	 	 	 	 	 
2013	11320	3	15	Albion	22	1447088	Cox, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1447088	Fr	1B	18	7	14	 	 	1.000	 	 	 	 	3	 
2013	11320	3	15	Albion	9	1417183	Gehan, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417183	Fr	1B	16	7	7	1	1	0.889	 	 	 	 	 	 
2013	11320	3	15	Albion	20	1417188	Radatz, Bill	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417188	Fr	P	15	0	2	5	1	0.875	 	 	9	 	 	 
2013	11320	3	15	Albion	2	1417180	Crawford, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417180	Fr	OF	14	4	15	 	1	0.938	 	 	 	 	 	 
2013	11320	3	15	Albion	14	1417185	Green, Bob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417185	So	P	14	1	 	2	 	1.000	 	 	12	 	 	 
2013	11320	3	15	Albion	28	1417201	Owens, Gunnar	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417201	Fr	P	13	0	 	2	1	0.667	 	 	2	 	 	 
2013	11320	3	15	Albion	29	1447091	Temrowski, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1447091	Fr	P	12	3	 	1	1	0.500	 	 	2	1	 	 
2013	11320	3	15	Albion	13	1320303	Bodtke, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1320303	So	INF	12	4	11	11	5	0.815	 	 	2	 	2	 
2013	11320	3	15	Albion	27	1099733	Hall, Ross	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1099733	Sr	P	11	9	4	11	 	1.000	 	 	11	1	 	 
2013	11320	3	15	Albion	15	1099728	Bloom, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1099728	Sr	C	10	2	2	 	 	1.000	 	 	2	 	 	 
2013	11320	3	15	Albion	26	1099732	Schypinski, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1099732	Sr	P	9	8	3	16	 	1.000	 	 	7	1	 	 
2013	11320	3	15	Albion	31	1198005	Cassidy, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1198005	Jr	P	9	8	2	4	3	0.667	 	 	10	 	 	 
2013	11320	3	15	Albion	24	1417197	Conway, Craig	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417197	Fr	P	8	8	2	7	3	0.750	 	 	8	1	 	 
2013	11320	3	15	Albion	5	1417202	Richardson, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417202	Fr	P	8	0	5	 	 	1.000	 	 	1	 	 	 
2013	11320	3	15	Albion	34	1417203	Vreeland, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417203	Fr	P	4	0	2	2	 	1.000	 	 	2	 	1	 
2013	11320	3	15	Albion	30	1320308	Goricki, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1320308	So	P	3	0	 	1	 	1.000	 	 	 	 	 	 
2013	11320	3	16	Albright	17	1329556	Dundore, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329556	So	OF	35	35	75	2	4	0.951	 	 	2	 	 	 
2013	11320	3	16	Albright	20	1197987	Hecker, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197987	Jr	INF	35	35	57	31	10	0.898	 	 	 	 	6	 
2013	11320	3	16	Albright	25	1440296	High, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440296	So	OF	31	30	45	1	5	0.902	 	 	 	 	 	 
2013	11320	3	16	Albright	27	1329568	Santone, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329568	So	1B	31	29	206	17	4	0.982	 	 	 	 	16	 
2013	11320	3	16	Albright	6	1197986	Peiffer, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197986	Jr	INF	31	30	64	77	17	0.892	 	 	 	 	13	 
2013	11320	3	16	Albright	21	1329555	Boll, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329555	So	C	30	27	98	11	3	0.973	 	8	37	7	1	 
2013	11320	3	16	Albright	5	1329563	Myers, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329563	So	SS	26	24	25	76	10	0.910	 	 	13	2	9	 
2013	11320	3	16	Albright	37	1329565	Okonski, Zac	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329565	So	3B	26	19	8	17	3	0.893	 	 	 	 	1	 
2013	11320	3	16	Albright	8	1329560	Medvecky, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329560	So	3B	25	21	7	46	11	0.828	 	 	 	 	4	 
2013	11320	3	16	Albright	4	1329561	Minnig, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329561	So	INF	18	5	8	11	1	0.950	 	 	 	 	2	 
2013	11320	3	16	Albright	7	1197990	Ruppert, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197990	Sr	OF	17	10	16	 	1	0.941	 	 	 	 	 	 
2013	11320	3	16	Albright	26	1440297	Triantos, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440297	Fr	INF	17	5	10	17	3	0.900	 	 	 	 	6	 
2013	11320	3	16	Albright	12	1329558	Keibler, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329558	So	C	15	12	56	7	3	0.955	1	9	38	6	 	 
2013	11320	3	16	Albright	13	1440304	Cotellese, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440304	Fr	OF	12	5	16	 	 	1.000	 	 	3	 	 	 
2013	11320	3	16	Albright	2	1440294	Price, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440294	Fr	P	11	3	1	12	1	0.929	 	 	6	1	 	 
2013	11320	3	16	Albright	11	1440295	Franks, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440295	Fr	P	11	5	2	9	2	0.846	 	 	16	2	 	 
2013	11320	3	16	Albright	14	1197989	Heffner, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197989	Sr	P	11	2	2	3	 	1.000	 	 	7	1	 	 
2013	11320	3	16	Albright	29	1092971	O'Neill, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1092971	Sr	P	10	10	2	11	4	0.765	 	 	6	4	 	 
2013	11320	3	16	Albright	24	1197992	Graham, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197992	Jr	C	10	0	 	2	 	1.000	 	 	3	 	1	 
2013	11320	3	16	Albright	10	1329557	Forker, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329557	So	OF	10	0	2	1	 	1.000	 	 	3	 	 	 
2013	11320	3	16	Albright	9	1092970	Morgan, Vinny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1092970	Sr	1B	9	5	45	1	3	0.939	 	 	 	 	4	 
2013	11320	3	16	Albright	36	1440301	McGoff, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440301	Fr	P	8	2	2	3	 	1.000	 	 	4	2	 	 
2013	11320	3	16	Albright	18	1329569	Vitelli, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329569	So	OF	8	3	5	2	 	1.000	 	 	 	 	 	 
2013	11320	3	16	Albright	28	1329564	Neiheiser, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329564	So	P	7	6	 	5	 	1.000	 	 	7	3	 	 
2013	11320	3	16	Albright	15	1197991	DeFrancisci, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197991	Jr	INF	7	1	1	 	1	0.500	 	 	 	 	 	 
2013	11320	3	16	Albright	35	1440300	Hook, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440300	So	1B	7	2	10	1	 	1.000	 	 	 	 	1	 
2013	11320	3	16	Albright	33	1440299	Cimino, Julian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440299	Fr	OF	7	1	7	 	 	1.000	 	 	 	 	2	 
2013	11320	3	16	Albright	19	1329559	Makowski, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329559	So	OF	6	2	4	 	 	1.000	 	 	 	 	 	 
2013	11320	3	16	Albright	39	1440303	McVey, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440303	Fr	C	2	0	4	 	 	1.000	 	 	 	 	 	 
2013	11320	3	16	Albright	38	1440302	Klinger, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440302	So	P	2	1	 	2	 	1.000	 	 	5	 	 	 
2013	11320	3	16	Albright	30	1440298	Adam, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440298	Fr	INF	2	0	 	1	 	1.000	 	 	 	 	 	 
2013	11320	3	19	Allegheny	42	1307575	Gray, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307575	So	INF	42	42	71	76	3	0.980	 	 	 	 	22	 
2013	11320	3	19	Allegheny	20	1431297	Killian, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431297	Fr	INF	41	40	30	75	18	0.854	 	 	 	 	3	 
2013	11320	3	19	Allegheny	5	1321220	Kastelic, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321220	Sr	OF	40	37	80	1	1	0.988	 	 	 	 	 	 
2013	11320	3	19	Allegheny	3	1196338	Pezzone, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1196338	Jr	INF	40	40	60	20	3	0.964	 	 	4	 	2	 
2013	11320	3	19	Allegheny	29	1196345	Davis, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1196345	Jr	INF	39	38	144	37	2	0.989	 	 	9	3	18	 
2013	11320	3	19	Allegheny	19	1102369	Triozzi, Frank	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1102369	Sr	C	35	32	160	22	2	0.989	 	5	41	10	 	 
2013	11320	3	19	Allegheny	17	1102365	Kim, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1102365	Sr	OF	34	29	34	1	1	0.972	 	 	 	 	 	 
2013	11320	3	19	Allegheny	1	1431295	Sardini, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431295	Fr	OF	30	13	29	1	1	0.968	 	 	 	 	 	 
2013	11320	3	19	Allegheny	4	1307584	Weyant, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307584	So	INF	28	26	31	71	10	0.911	 	 	 	 	14	 
2013	11320	3	19	Allegheny	13	1431296	Kirchler, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431296	Fr	INF	26	24	29	65	9	0.913	 	 	 	 	14	 
2013	11320	3	19	Allegheny	31	1431307	Murray, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431307	So	3B	25	13	58	2	 	1.000	 	 	 	 	6	 
2013	11320	3	19	Allegheny	40	1431303	Sutton, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431303	Fr	1B	25	21	173	8	2	0.989	 	 	 	 	16	 
2013	11320	3	19	Allegheny	27	1431300	Beaton, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431300	Fr	OF	23	5	14	2	 	1.000	 	 	 	 	1	 
2013	11320	3	19	Allegheny	32	1307582	Vojtek, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307582	So	P	17	0	 	4	 	1.000	 	 	5	1	1	 
2013	11320	3	19	Allegheny	22	1196340	Feikls, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1196340	Jr	OF	16	1	3	 	 	1.000	 	 	 	 	 	 
