game_id	section_id	player_id	player_name	player_url	starter	position	g	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
3781151	0	1653136	Scott, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653136	false	2B	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3781151	0	1449207	Samuels, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1449207	true	2B	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3781151	0	1653141	McLeod, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653141	true	SS	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3781151	0	1540717	Serrano, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540717	true	DH	1	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3781151	0	1318970	Mitchell, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1318970	false	PH/1B	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3781151	0	1540716	Druce, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540716	true	1B	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3781151	0	1199974	Wallingford, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1199974	true	C	1	3	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
3781151	0	1540721	Gonzales, PJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540721	true	LF	1	3	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0
3781151	0	1540722	Elcock, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540722	true	RF	1	4	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3781151	0	1653146	Young III, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653146	true	CF	1	2	1	1	0	0	0	1	2	1	0	0	0	1	0	0	0	0
3781151	0	1540720	Elcock, Kevan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540720	true	3B	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3781151	0	1653132	Cardinale, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653132	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3781151	0	1430376	Allen, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430376	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3781151	0	1200005	Ehlers, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1200005	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3781151	0	1540710	Reno, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540710	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3781151	0		Totals		true	""	1	30	2	4	1	0	0	1	2	1	1	0	2	8	0	0	0	0
3781151	1	1637799	Flatt, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637799	true	LF	1	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3781151	1	1428176	Cruz, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428176	true	3B	1	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3781151	1	1536979	Larsen, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536979	true	RF/CF	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3781151	1	1536992	Mann, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536992	true	1B	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3781151	1	1536980	Lewis, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536980	true	2B/SS	1	3	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0
3781151	1	1428177	Sanchez, Gradeigh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428177	false	PH/RF	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3781151	1	1536975	Shirley, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536975	true	CF	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3781151	1	1650129	Friedman, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650129	false	PH/DH	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3781151	1	1637798	White, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637798	false	PR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3781151	1	1637800	Coe, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637800	true	DH	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3781151	1	1536978	Leung, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536978	false	PH	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3781151	1	1313041	Levy, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313041	false	C	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3781151	1	1313034	Choi, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313034	true	C	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3781151	1	1428178	Hobson, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428178	false	PH/2B	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3781151	1	1650137	Plantier, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650137	false	PH	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3781151	1	1536981	Howsley, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536981	true	SS	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3781151	1	1313049	Rieser, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313049	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3781151	1	1536988	Leichman, Alon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536988	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3781151	1	1313051	Scott, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313051	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3781151	1		Totals		true	""	1	30	0	3	1	0	0	0	0	6	0	0	0	9	0	0	0	0
3762285	0	1654294	Harris, Ernest	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654294	true	2B	1	3	1	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0
3762285	0	1417930	Williams, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417930	true	C	1	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3762285	0	1300729	Smith, Kelend	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1300729	true	1B	1	4	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0
3762285	0	1654295	Burden, Xavier	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654295	true	DH	1	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3762285	0	1657498	Fair, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657498	true	RF	1	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3762285	0	1549504	Brown Jr, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549504	true	CF	1	2	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0
3762285	0	1657497	Sampson, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657497	true	LF	1	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3762285	0	1549506	Brown, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549506	true	3B	1	3	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3762285	0	1654298	Davis, Tristin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654298	true	SS	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3762285	0	1300723	Langdale, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1300723	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3762285	0		Totals		true	""	1	27	4	7	0	0	0	0	4	2	1	1	0	3	1	1	0	0
3762285	1	1426266	Christian, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426266	true	CF	1	2	1	1	1	0	0	0	1	2	0	0	0	0	0	2	0	0
3762285	1	1652919	Johnson, Darius	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652919	true	RF	1	3	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
3762285	1	1541156	Lowe, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541156	true	C	1	2	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0
3762285	1	1541154	Griffith, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541154	true	3B	1	2	0	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0
3762285	1	1426271	Cox, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426271	false	PR	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3762285	1	1426277	Dickerson, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426277	true	DH	1	2	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
3762285	1	1652922	Maner, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652922	true	LF	1	2	2	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0
3762285	1	1652917	Floyd, Xavier	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652917	true	1B	1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
3762285	1	1652924	Stephens, Julian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652924	false	2B	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
3762285	1	1426268	Bartholomew, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426268	true	2B	1	2	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0
3762285	1	1426283	Reed, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426283	false	SS	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0
3762285	1	1541152	Sudduth, Elijah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541152	true	SS	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3762285	1	1649946	Davis, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1649946	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3762285	1	1652918	Gibson, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652918	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3762285	1		Totals		true	""	1	19	5	5	4	0	0	0	4	7	1	0	2	4	2	7	0	0
3766008	0	1419552	Giczewski, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419552	true	2B	1	4	1	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0
3766008	0	1305968	Hyatt, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1305968	true	1B	1	6	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3766008	0	1305960	Painter, Colby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1305960	true	3B	1	5	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3766008	0	1305967	Lawing, Weston	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1305967	true	LF	1	5	2	4	1	0	0	1	2	0	0	0	0	0	0	0	0	0
3766008	0	1654015	Daly, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654015	true	CF	1	4	1	1	0	0	0	1	4	0	0	1	0	1	0	0	0	0
3766008	0	1305954	Berry, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1305954	true	DH	1	3	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0
3766008	0	1654736	Conaway, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654736	true	RF	1	5	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
3766008	0	1654016	Mangum, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654016	true	C	1	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
3766008	0	1654735	Reardon, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654735	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766008	0	1654738	Tekker, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654738	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766008	0	1305959	Clifton, Bryce	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1305959	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766008	0	1654737	Deans, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654737	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766008	0	1534142	Thorpe, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534142	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766008	0	1654029	Jones, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654029	true	SS	1	5	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
3766008	0		Totals		true	""	1	39	8	10	1	0	0	2	6	8	0	1	0	7	0	1	0	0
3766008	1	1303466	Staton, Allen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1303466	true	SS	1	3	2	1	0	0	0	1	3	3	0	0	0	0	0	1	0	0
3766008	1	1417817	Polk, Jessep	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417817	false	C	1	4	2	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0
3766008	1	1417821	Smith, Wheeler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417821	true	C	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766008	1	1637410	McCuen, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637410	true	DH/1B	1	4	3	3	1	0	0	0	1	0	1	0	0	0	0	0	0	0
3766008	1	1657499	Roberts, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657499	true	LF	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3766008	1	1655265	Leopard, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655265	false	1B/P	1	3	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0
3766008	1	1637413	Weiksner, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637413	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766008	1	1417815	Mitchell, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417815	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766008	1	1637422	Rolle, Shaquille	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637422	true	CF/LF	1	2	1	2	1	0	0	0	1	1	0	0	0	0	0	1	0	0
3766008	1	1637411	Davila, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637411	false	3B	1	3	0	0	0	0	0	0	2	0	0	2	0	3	0	0	0	0
3766008	1	1417811	Lipscomb, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417811	true	RF	1	5	2	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0
3766008	1	1417820	Sealey, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417820	true	1B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766008	1	1637414	Locklear, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637414	true	3B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766008	1	1637406	Black, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637406	false	CF	1	5	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3766008	1	1637404	McConnell, Tee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637404	true	2B	1	3	1	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0
3766008	1	1637403	Dilworth, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637403	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766008	1	1637409	Bonifay, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637409	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766008	1	1637408	Frankoff, Ryne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637408	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766008	1	1637417	Dittmar, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637417	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766008	1	1637420	Burgess, Tucker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1637420	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766008	1		Totals		true	""	1	34	12	12	3	0	0	1	9	7	2	3	0	7	0	4	0	0
3787682	0	1655256	Rivera, Roberto	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655256	true	SS	1	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3787682	0	1432753	Baytop, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432753	true	CF	1	3	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3787682	0	1655257	Carter, Timothy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655257	true	2B	1	3	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0
3787682	0	1655258	Garcia, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655258	true	DH	1	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3787682	0	1432752	Cheek, Carey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432752	true	3B	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3787682	0	1432758	Thomas, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432758	true	1B	1	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3787682	0	1313924	James, Sterling	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313924	true	RF	1	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3787682	0	1537823	Brassington, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537823	true	C	1	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3787682	0	1655260	Langston, Darrell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655260	true	LF	1	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3787682	0	1657434	Pearson, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657434	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3787682	0	1540335	Sandifer, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540335	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3787682	0		Totals		true	""	1	27	1	5	1	1	0	0	1	0	0	0	0	7	0	1	0	0
3787682	1	1536933	Elwood, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536933	true	2B	1	4	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0
3787682	1	1536934	McKenzie, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536934	true	SS	1	3	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0
3787682	1	1307933	McGraw, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1307933	true	DH	1	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3787682	1	1652012	Allende, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652012	true	3B	1	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3787682	1	1307943	Perez, Izzy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1307943	true	LF	1	3	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3787682	1	1536943	Mathis, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536943	true	1B	1	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3787682	1	1307930	Lindley, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1307930	true	C	1	3	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3787682	1	1652046	Eckard, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652046	true	CF	1	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3787682	1	1652013	Baldy, Conner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652013	true	RF	1	3	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0
3787682	1	1428850	Greene, Ethan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428850	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3787682	1		Totals		true	""	1	28	3	8	0	1	0	0	2	1	0	0	0	9	0	1	0	0
3768546	0	1533207	Merritt, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533207	true	LF	1	5	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
3768546	0	1533210	Reinschmidt, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533210	true	CF	1	4	2	1	0	0	0	0	1	1	1	0	0	2	0	0	1	0
3768546	0	1313488	Miller, Brody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313488	true	2B	1	4	1	2	0	0	0	0	2	1	0	0	0	1	0	0	0	0
3768546	0	1533211	Toon, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533211	true	DH	1	4	2	1	0	0	0	0	2	1	0	0	0	1	1	0	0	0
3768546	0	1429729	Sternhagen, Colter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429729	true	3B	1	5	0	2	2	0	0	0	2	0	0	0	0	0	1	0	0	0
3768546	0	1655023	Loran, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655023	true	1B	1	4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3768546	0	1533205	Holbrook, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533205	true	C	1	5	1	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0
3768546	0	1655013	Morris, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655013	true	SS	1	5	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3768546	0	1533199	Bitow, Bret	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533199	true	RF	1	5	1	3	0	1	0	0	2	0	0	0	0	1	0	0	0	0
3768546	0	1533202	Cooper, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533202	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3768546	0	1655017	Goldsack, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655017	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3768546	0	1313499	Blehm, Lucas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313499	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3768546	0	1429736	Busto, Lee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429736	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3768546	0	1313489	Muller, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313489	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3768546	0		Totals		true	""	1	41	10	13	2	1	0	0	9	4	1	0	1	11	2	0	1	0
3768546	1	1657511	Godman, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657511	true	CF	1	5	3	2	0	0	0	0	0	1	0	0	0	2	0	0	0	0
3768546	1	1537452	Mascorro, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537452	true	2B	1	2	1	1	0	0	0	0	2	0	2	0	2	0	0	0	0	0
3768546	1	1427615	Bregar, Dominick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1427615	true	1B	1	4	2	2	0	0	0	1	2	2	0	0	0	0	0	0	0	0
3768546	1	1312991	Wagner, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1312991	true	RF	1	4	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0
