year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12560	1	26172	A&M-Corpus Chris	2	1884359	Marbach, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884359	Fr	INF	33	19	33	8	12	4	""	1.000	""	""	""	""	1	""
2017	12560	1	26172	A&M-Corpus Chris	18	1652734	Balfantz, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1652734	Jr	C	31	17	31	131	147	13	3	0.980	""	6	18	7	1	""
2017	12560	1	26172	A&M-Corpus Chris	15	1770948	DiNicola, Harrison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770948	So	P	27	14	27	3	3	""	""	1.000	""	""	""	""	""	""
2017	12560	1	26172	A&M-Corpus Chris	28	1770943	Worrell, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770943	So	P	27	3	27	2	11	6	3	0.727	""	""	4	3	""	""
2017	12560	1	26172	A&M-Corpus Chris	29	1546815	Cooper, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1546815	Jr	P	25	6	25	4	13	9	""	1.000	""	""	4	5	""	""
2017	12560	1	26172	A&M-Corpus Chris	34	1884320	Romere, Chad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884320	Jr	P	23	2	23	3	10	7	""	1.000	""	""	4	""	""	""
2017	12560	1	26172	A&M-Corpus Chris	36	1884354	Djehuti-Mes, Nkosi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884354	So	OF	23	17	23	""	0	""	""	""	""	""	""	""	""	""
2017	12560	1	26172	A&M-Corpus Chris	3	1884314	Rasure, Korey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884314	Jr	P	19	3	19	""	6	5	1	0.833	""	""	7	2	""	""
2017	12560	1	26172	A&M-Corpus Chris	42	1884361	Lacaze, Dustin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884361	Fr	P	19	8	19	2	14	8	4	0.714	""	""	""	""	""	""
2017	12560	1	26172	A&M-Corpus Chris	13	1884319	Ruiz, RJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884319	Jr	INF	18	4	18	3	19	15	1	0.947	""	""	""	""	""	""
2017	12560	1	26172	A&M-Corpus Chris	1	1884312	Carter, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884312	Jr	P	17	10	17	4	13	8	1	0.923	""	""	4	4	""	""
2017	12560	1	26172	A&M-Corpus Chris	32	1438825	Holland, Nolan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1438825	Sr	P	16	2	16	2	9	6	1	0.889	""	""	1	2	1	""
2017	12560	1	26172	A&M-Corpus Chris	24	1884353	Brokop, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884353	Jr	INF	16	4	16	36	36	""	""	1.000	""	""	""	""	3	""
2017	12560	1	26172	A&M-Corpus Chris	20	1546833	Skapura, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1546833	Sr	P	15	12	15	3	23	16	4	0.826	""	""	2	4	""	""
2017	12560	1	26172	A&M-Corpus Chris	33	1884355	Glover, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884355	Jr	P	13	4	13	""	3	3	""	1.000	""	""	6	1	""	""
2017	12560	1	26172	A&M-Corpus Chris	38	1884358	Osborn, Drake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884358	Fr	C	12	3	12	7	11	1	3	0.727	""	""	4	1	""	""
2017	12560	1	26172	A&M-Corpus Chris	4	1884315	Mahofski, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884315	Jr	INF	11	4	11	4	11	4	3	0.727	""	""	""	""	1	""
2017	12560	1	26172	A&M-Corpus Chris	34	1770945	Hanks, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770945	So	P	10	0	10	1	3	2	""	1.000	""	""	""	2	""	""
2017	12560	1	26172	A&M-Corpus Chris	22	1884321	Rhodes, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884321	Jr	P	6	2	6	1	5	2	2	0.600	""	""	4	1	1	""
2017	12560	1	26172	A&M-Corpus Chris	27	1652736	Allec, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1652736	Sr	P	5	2	5	""	2	2	""	1.000	""	""	1	""	""	""
2017	12560	1	26172	A&M-Corpus Chris	30	1652724	Lilly, Carter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1652724	So	P	2	0	2	""	0	""	""	""	""	""	""	""	""	""
2017	12560	1	26172	A&M-Corpus Chris	31	1770937	Philp, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770937	So	P	1	0	1	""	0	""	""	""	""	""	""	""	""	""
2017	12560	1	2	Abilene Christian	10	1547029	Crippen, Russell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547029	Sr	INF	56	56	56	90	147	44	13	0.912	""	""	""	""	5	""
2017	12560	1	2	Abilene Christian	12	1767867	Pearson, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767867	So	SS	56	56	56	99	246	138	9	0.963	""	""	""	""	33	""
2017	12560	1	2	Abilene Christian	7	1767864	Scott, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767864	So	OF	55	55	55	139	152	11	2	0.987	""	""	5	3	""	""
2017	12560	1	2	Abilene Christian	24	1884443	Trevino, Luis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884443	Jr	C	55	55	55	188	211	18	5	0.976	""	1	42	7	8	""
2017	12560	1	2	Abilene Christian	6	1884436	Farkas, Dalon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884436	So	INF	54	51	54	95	151	50	6	0.960	""	""	""	""	17	""
2017	12560	1	2	Abilene Christian	13	1884437	Dominguez, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884437	Fr	INF	53	45	53	48	51	1	2	0.961	""	""	""	""	""	""
2017	12560	1	2	Abilene Christian	29	1884456	Claborn, Koby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884456	So	INF	51	47	51	334	359	24	1	0.997	""	""	""	""	33	""
2017	12560	1	2	Abilene Christian	9	1547018	Draper, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547018	Sr	3B	50	46	50	99	179	67	13	0.927	""	""	""	""	18	""
2017	12560	1	2	Abilene Christian	26	1884444	Solomon, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884444	Fr	C	48	43	48	184	242	50	8	0.967	""	5	52	7	9	""
2017	12560	1	2	Abilene Christian	5	1884435	Lewis, Bradley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884435	Jr	OF	31	10	31	22	22	""	""	1.000	""	""	""	""	""	""
2017	12560	1	2	Abilene Christian	11	1884459	Pascahll, Myles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884459	Fr	OF	26	6	26	19	21	1	1	0.952	""	""	""	""	1	""
2017	12560	1	2	Abilene Christian	41	1884461	Bourland, Lane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884461	Fr	C	26	15	26	92	106	13	1	0.991	1	14	17	8	""	""
2017	12560	1	2	Abilene Christian	33	1884457	Warren, Hillin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884457	Jr	INF	23	14	23	12	38	18	8	0.789	""	""	""	""	2	""
2017	12560	1	2	Abilene Christian	25	1547054	Lambright, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547054	Sr	P	22	2	22	1	6	3	2	0.667	""	""	11	2	""	""
2017	12560	1	2	Abilene Christian	22	1884442	Brewer, Keaton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884442	Sr	P	22	5	22	1	6	3	2	0.667	""	""	7	1	""	""
2017	12560	1	2	Abilene Christian	28	1884455	Smith, Jonah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884455	Fr	P	20	1	20	""	8	8	""	1.000	""	""	8	1	1	""
2017	12560	1	2	Abilene Christian	32	1767887	Ruot, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767887	So	INF	20	2	20	2	7	3	2	0.714	""	""	6	""	""	""
2017	12560	1	2	Abilene Christian	35	1767888	Dougherty, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767888	Sr	P	20	1	20	2	6	2	2	0.667	""	""	7	""	""	""
2017	12560	1	2	Abilene Christian	16	1659965	Hanson, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659965	Jr	P	17	11	17	5	14	9	""	1.000	""	""	18	2	""	""
2017	12560	1	2	Abilene Christian	34	1884458	Kotulek, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884458	Fr	P	16	0	16	1	4	3	""	1.000	""	""	3	2	""	""
2017	12560	1	2	Abilene Christian	17	1767870	Dudley, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767870	Jr	P	16	0	16	1	4	3	""	1.000	""	""	6	2	""	""
2017	12560	1	2	Abilene Christian	43	1884460	Watkins, Cyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884460	Fr	P	16	0	16	2	6	4	""	1.000	""	""	5	""	""	""
2017	12560	1	2	Abilene Christian	44	1767891	Kornely, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767891	Sr	P	15	2	15	""	3	2	1	0.667	""	""	7	""	""	""
2017	12560	1	2	Abilene Christian	31	1547057	Lambright, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547057	Sr	P	15	13	15	2	17	13	2	0.882	""	""	15	7	""	""
2017	12560	1	2	Abilene Christian	19	1884440	Bouffard, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884440	Jr	P	12	0	12	1	4	3	""	1.000	""	""	3	5	""	""
2017	12560	1	2	Abilene Christian	15	1884438	Skeffington, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884438	Fr	P	12	7	12	1	3	2	""	1.000	""	""	8	1	""	""
2017	12560	1	2	Abilene Christian	21	1884441	Rolen, Case	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884441	Jr	P	6	6	6	""	3	3	""	1.000	""	""	2	1	""	""
2017	12560	1	2	Abilene Christian	27	1767885	Hays, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767885	So	C	4	1	4	""	0	""	""	""	""	""	""	""	""	""
2017	12560	1	2	Abilene Christian	1	1896522	Pedersen, Chas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896522	Fr	3B	4	1	4	1	4	1	2	0.500	""	""	""	""	""	""
2017	12560	1	2	Abilene Christian	14	1896883	Dyer, Doug	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896883	Fr	P	3	0	3	""	1	1	""	1.000	""	""	""	""	""	""
2017	12560	1	2	Abilene Christian	8	1767865	Markwardt, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767865	So	OF	3	2	3	10	11	""	1	0.909	""	""	""	""	""	""
2017	12560	1	2	Abilene Christian	18	1884439	Hill, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884439	Fr	P	1	1	1	""	0	""	""	""	""	""	""	""	""	""
2017	12560	1	721	Air Force	5	1769403	Ready, Nic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769403	So	INF	53	53	53	339	394	49	6	0.985	""	""	""	""	33	""
2017	12560	1	721	Air Force	21	1653231	Zabojnik, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653231	Jr	INF	53	53	53	78	271	178	15	0.945	""	""	""	""	38	""
2017	12560	1	721	Air Force	9	1769404	Dau, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769404	So	C	53	53	53	351	429	67	11	0.974	2	6	48	24	5	""
2017	12560	1	721	Air Force	1	1527627	Groesbeck, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1527627	Sr	OF	50	50	50	81	90	5	4	0.956	""	""	""	""	""	""
2017	12560	1	721	Air Force	3	1527639	Haslam, Bradley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1527639	Sr	INF	49	49	49	118	207	83	6	0.971	""	""	""	""	13	""
2017	12560	1	721	Air Force	19	1769409	Wiss, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769409	So	OF	48	44	48	91	92	""	1	0.989	""	""	""	""	""	""
2017	12560	1	721	Air Force	17	1527634	Williams, Russell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1527634	Sr	INF	47	45	47	147	157	8	2	0.987	""	""	""	""	13	""
2017	12560	1	721	Air Force	2	1527628	Jones, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1527628	Sr	OF	43	43	43	16	21	3	2	0.905	""	""	""	""	""	""
2017	12560	1	721	Air Force	23	1879033	Easley, Ashton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879033	Fr	OF	42	23	42	23	24	1	""	1.000	""	""	""	""	""	""
2017	12560	1	721	Air Force	12	1653232	Mize, Shaun	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653232	Sr	INF	37	31	37	58	171	103	10	0.942	""	""	""	""	25	""
2017	12560	1	721	Air Force	25	1653241	Robb, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653241	Jr	INF	32	16	32	27	85	57	1	0.988	""	""	""	""	12	""
2017	12560	1	721	Air Force	13	1769407	Jones, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769407	So	OF	30	14	30	10	11	1	""	1.000	""	""	""	""	""	""
2017	12560	1	721	Air Force	29	1653236	Holloway, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653236	Jr	P	24	0	24	1	9	7	1	0.889	""	""	4	2	""	""
2017	12560	1	721	Air Force	45	1769416	Gilbert, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769416	So	P	24	0	24	""	5	5	""	1.000	""	""	1	2	""	""
2017	12560	1	721	Air Force	14	1653242	Graham, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653242	Jr	OF	21	2	21	5	5	""	""	1.000	""	""	""	""	""	""
2017	12560	1	721	Air Force	42	1879039	Kelley, Shawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879039	Fr	C	19	0	19	2	2	""	""	1.000	""	""	""	""	""	""
2017	12560	1	721	Air Force	11	1769406	Nichols, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769406	So	P	18	11	18	5	17	11	1	0.941	""	""	12	2	""	""
2017	12560	1	721	Air Force	31	1653237	Biancalana, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653237	Jr	P	18	9	18	4	12	5	3	0.750	""	""	2	6	""	""
2017	12560	1	721	Air Force	24	1769410	Hargreaves, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769410	So	P	16	13	16	6	20	14	""	1.000	""	""	2	4	1	""
2017	12560	1	721	Air Force	40	1769415	Mortenson, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769415	So	P	16	1	16	3	11	6	2	0.818	""	""	1	1	""	""
2017	12560	1	721	Air Force	32	1879036	Floyd, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879036	Fr	P	16	8	16	3	5	2	""	1.000	""	""	4	5	""	""
2017	12560	1	721	Air Force	16	1527633	DeVries, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1527633	Sr	P	14	11	14	1	8	6	1	0.875	""	""	13	2	""	""
2017	12560	1	721	Air Force	10	1769405	Martinez, Gabe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769405	So	C	12	0	12	19	22	3	""	1.000	""	1	""	""	""	""
2017	12560	1	721	Air Force	22	1879032	Kincart, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879032	Jr	P	11	0	11	2	8	5	1	0.875	""	""	3	1	""	""
2017	12560	1	721	Air Force	38	1653243	Rieker, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653243	Jr	P	8	0	8	""	0	""	""	""	""	""	2	1	""	""
2017	12560	1	721	Air Force	30	1879035	Jones, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879035	Fr	P	7	1	7	""	0	""	""	""	""	""	3	""	""	""
2017	12560	1	721	Air Force	35	1879037	Gerlica, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879037	Fr	P	7	0	7	""	4	4	""	1.000	""	""	""	""	""	""
2017	12560	1	721	Air Force	37	1879038	Leaser, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879038	Fr	P	6	0	6	""	1	1	""	1.000	""	""	""	""	1	""
2017	12560	1	721	Air Force	7	1653230	Jacobs, Tucker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653230	Jr	P	6	0	6	""	0	""	""	""	""	""	""	""	""	""
2017	12560	1	721	Air Force	27	1527638	Stanford, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1527638	Sr	P	5	0	5	""	3	3	""	1.000	""	""	1	""	""	""
2017	12560	1	721	Air Force	18	1653245	Booker, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653245	Jr	INF	3	0	3	""	2	2	""	1.000	""	""	""	""	""	""
2017	12560	1	721	Air Force	28	1879040	Harrison, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879040	Fr	P	2	0	2	""	1	1	""	1.000	""	""	""	""	""	""
2017	12560	1	721	Air Force	33	1769413	Plaskett, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769413	So	P	2	0	2	""	0	""	""	""	""	""	""	""	""	""
2017	12560	1	8	Alabama	7	1772378	Taylor, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772378	So	OF	54	52	54	99	106	3	4	0.962	""	""	""	""	""	""
2017	12560	1	8	Alabama	1	1772375	Vance, Cobie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772375	So	INF	54	54	54	124	273	144	5	0.982	""	""	""	""	40	""
2017	12560	1	8	Alabama	11	1655482	Short, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655482	Jr	INF	54	53	54	22	112	86	4	0.964	""	""	""	""	9	""
2017	12560	1	8	Alabama	5	1655473	Avant, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655473	Jr	INF	54	54	54	77	286	190	19	0.934	""	""	""	""	31	1
2017	12560	1	8	Alabama	9	1655478	Henry, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655478	Jr	INF	50	49	50	247	259	11	1	0.996	""	""	""	""	22	1
2017	12560	1	8	Alabama	8	1774385	DeVinny, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774385	Sr	C	48	30	48	135	151	14	2	0.987	1	7	24	2	2	""
2017	12560	1	8	Alabama	22	1871413	Alexander, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871413	Jr	INF	47	47	47	282	301	15	4	0.987	""	""	""	""	24	""
2017	12560	1	8	Alabama	28	1871419	Kaufman, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871419	So	C	44	39	44	94	110	14	2	0.982	""	5	10	""	""	""
2017	12560	1	8	Alabama	19	1871418	Carey, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871418	Fr	OF	43	23	43	47	50	2	1	0.980	""	""	""	""	1	""
2017	12560	1	8	Alabama	10	1774386	Finnerty, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774386	So	OF	41	20	41	37	43	6	""	1.000	""	""	6	""	""	""
2017	12560	1	8	Alabama	13	1871423	McCleney, Walker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871423	Fr	OF	39	15	39	42	45	1	2	0.956	""	""	""	""	""	""
2017	12560	1	8	Alabama	6	1772364	Webb, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772364	Fr	C	31	14	31	120	147	25	2	0.986	1	6	20	11	""	""
2017	12560	1	8	Alabama	14	1772362	Wood, Gene	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772362	So	INF	30	23	30	44	44	""	""	1.000	""	""	""	""	""	""
2017	12560	1	8	Alabama	48	1774392	Wright, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774392	Fr	OF	26	0	26	""	0	""	""	""	""	""	""	""	""	""
2017	12560	1	8	Alabama	55	1871436	Oczypok, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871436	Sr	P	25	0	25	1	5	3	1	0.800	""	""	3	1	""	""
2017	12560	1	8	Alabama	2	1871448	Trousdale, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871448	Fr	INF	24	1	24	1	8	7	""	1.000	""	""	""	""	""	""
2017	12560	1	8	Alabama	24	1871447	Suchey, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871447	Jr	P	24	1	24	7	21	11	3	0.857	""	""	5	3	""	""
2017	12560	1	8	Alabama	44	1772376	Vainer, Davis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772376	Fr	P	23	0	23	""	5	4	1	0.800	""	""	6	2	""	""
2017	12560	1	8	Alabama	41	1416305	Poe, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1416305	Sr	C	22	4	22	44	49	4	1	0.980	1	3	2	1	""	""
2017	12560	1	8	Alabama	37	1655476	Coker, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655476	So	INF	21	0	21	4	9	4	1	0.889	""	""	""	""	""	""
2017	12560	1	8	Alabama	27	1655481	Rogers, Zac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655481	Jr	P	20	1	20	""	1	1	""	1.000	""	""	1	3	""	""
2017	12560	1	8	Alabama	32	1871435	Medders, Deacon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871435	Fr	P	15	6	15	4	10	5	1	0.900	""	""	8	""	""	""
2017	12560	1	8	Alabama	16	1655483	Walters, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655483	Jr	P	14	13	14	7	23	12	4	0.826	""	""	4	2	1	""
2017	12560	1	8	Alabama	18	1774388	Holcombe, Keith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774388	So	OF	13	10	13	10	11	1	""	1.000	""	""	""	""	""	""
