game_id	section_id	player_id	player_name	player_url	starter	position	g	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
3787847	0	1210682	Lipson, Tino	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1210682	true	2B	1	2	1	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0
3787847	0	1440437	Bily, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440437	true	DH	1	4	0	1	0	0	0	0	2	0	0	0	0	0	0	0	1	0
3787847	0	1320053	Lynch, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320053	true	3B	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3787847	0	1320050	March, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320050	true	LF	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
3787847	0	1439713	Henderson, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439713	true	1B	1	4	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3787847	0	1320051	Silva, Izaak	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320051	true	C	1	4	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0
3787847	0	1320052	Williams, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320052	true	RF	1	4	1	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0
3787847	0	1440441	Olson, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440441	false	PH	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3787847	0	1649057	Pluschkell, Bradley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1649057	false	SS	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3787847	0	1320045	Heptig, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320045	true	SS	1	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0
3787847	0	1649055	Hamby, Nat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1649055	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3787847	0	1545900	Stone, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1545900	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3787847	0	1545904	Razo, Orlando	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1545904	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3787847	0		Totals		true	""	1	33	5	8	1	0	0	0	4	2	1	0	0	6	0	1	3	0
3787847	1	1431732	Geisler, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1431732	true	CF	1	3	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0
3787847	1	1660663	Vallieres, Cedric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660663	true	2B	1	3	1	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0
3787847	1	1547337	Studdard, Granger	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547337	true	LF	1	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3787847	1	1547345	Paiz, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547345	true	3B	1	4	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3787847	1	1660654	Hoffman, Theodore	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660654	true	RF	1	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3787847	1	1311236	McElroy, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1311236	true	1B	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3787847	1	1311246	Lovejoy, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1311246	true	DH	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
3787847	1	1547341	Sullivan, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547341	false	PH	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3787847	1		Huber, Jared		true	C	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3787847	1	1311237	Targun, Colby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1311237	false	PH	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3787847	1	1660653	Sherley, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660653	true	SS	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3787847	1	1660652	Pearson, Braden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660652	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3787847	1	1547347	Atwood, Quinn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547347	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3787847	1		Giovanoni, Tyler		false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3787847	1		Grist, Scott		true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3787847	1		Totals		true	""	1	32	2	7	0	0	0	0	2	2	1	0	1	1	1	2	0	0
3788840	0		Clement, Ernie		true	CF	1	5	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788840	0		Haseley, Adam		true	RF	1	4	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3788840	0	1529752	Pinero, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529752	true	SS	1	3	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0
3788840	0	1321093	Towns, Kenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1321093	true	3B	1	4	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0
3788840	0		Smith, Pavin		true	DH	1	4	1	2	1	0	0	0	0	0	0	0	0	2	0	0	0	0
3788840	0	1418549	Coman, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1418549	true	1B	1	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
3788840	0	1529751	Thaiss, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529751	true	C	1	4	1	2	0	0	0	1	2	0	0	0	0	0	0	0	0	0
3788840	0	1321099	Woodruff, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1321099	true	LF	1	3	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
3788840	0		Novak, Justin		true	2B	1	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3788840	0		Roberts, Jack		false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788840	0	1418556	Sborz, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1418556	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788840	0	1418554	Waddell, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1418554	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788840	0		Totals		true	""	1	34	4	9	1	0	0	1	4	3	1	0	2	6	0	1	0	0
3788840	1	1426388	Brooks, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426388	true	CF	1	5	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0
3788840	1	1644355	Lamm, Parker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644355	true	LF	1	4	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3788840	1	1531418	Tyler, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531418	true	C	1	3	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0
3788840	1	1426397	Lowery, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426397	true	1B	1	2	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0
3788840	1	1644353	Ingle, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644353	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788840	1	1426402	Watkins, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426402	true	DH	1	3	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0
3788840	1	1531413	Morgan, Kirk	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531413	true	3B	1	4	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0
3788840	1	1644357	Nelson, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644357	true	RF	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788840	1	1531414	Yorgen, Charlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531414	true	2B	1	4	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3788840	1	1531410	Allen, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531410	true	SS	1	4	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3788840	1	1426391	Durazo, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426391	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788840	1	1644350	Boyd, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644350	false	P/LF	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788840	1	1316133	Lucroy, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1316133	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788840	1		Totals		true	""	1	34	2	8	2	0	0	0	2	3	1	0	0	8	1	0	1	0
3788829	0		Clement, Ernie		true	CF	1	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0
3788829	0		Haseley, Adam		true	RF	1	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3788829	0	1529752	Pinero, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529752	true	SS	1	4	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0
3788829	0	1321093	Towns, Kenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1321093	true	3B	1	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788829	0		Smith, Pavin		true	1B	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788829	0	1418549	Coman, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1418549	true	C	1	4	0	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0
3788829	0	1529751	Thaiss, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529751	true	DH	1	2	1	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0
3788829	0	1321099	Woodruff, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1321099	false	LF	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788829	0	1418547	La Prise, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1418547	true	LF	1	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3788829	0		Novak, Justin		true	2B	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788829	0	1529749	Bettinger, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529749	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788829	0	1418556	Sborz, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1418556	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788829	0	1418553	Kirby, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1418553	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788829	0		Totals		true	""	1	34	3	10	0	0	0	1	1	1	1	0	0	2	1	1	2	0
3788829	1	1531410	Allen, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531410	true	SS	1	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3788829	1	1644355	Lamm, Parker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644355	true	RF	1	3	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3788829	1	1644350	Boyd, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644350	true	LF	1	3	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0
3788829	1	1426397	Lowery, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426397	true	DH	1	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3788829	1	1426402	Watkins, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426402	true	C	1	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3788829	1	1644356	Mims, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644356	true	3B	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788829	1	1531414	Yorgen, Charlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531414	true	2B	1	3	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0
3788829	1	1531418	Tyler, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531418	true	1B	1	3	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
3788829	1	1426388	Brooks, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426388	true	CF	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788829	1	1644361	Voliva, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644361	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788829	1	1531413	Morgan, Kirk	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531413	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788829	1	1426391	Durazo, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426391	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788829	1	1531422	Kruczynski, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531422	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788829	1		Totals		true	""	1	30	1	5	2	0	0	0	1	2	1	1	0	6	2	0	0	0
3788602	0	1647417	Venice, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647417	false	PH	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788602	0	1425478	Caruso, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425478	true	CF	1	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3788602	0	1321017	Lauricella, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1321017	false	PH	1	2	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3788602	0	1544977	Wayman, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544977	true	DH	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788602	0	1544979	Donadio, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544979	true	LF	1	3	1	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0
3788602	0	1544976	Mederos, Jarred	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544976	true	SS	1	5	0	2	0	0	0	0	3	0	0	0	0	0	1	0	0	0
3788602	0	1647418	Brocato, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647418	true	RF	1	4	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0
3788602	0	1321015	Dennis, Bret	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1321015	false	PH/1B	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788602	0	1544998	Harris, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544998	true	1B	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788602	0	1647416	Fava, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647416	false	PH	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788602	0	1544995	Dixon, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544995	true	C	1	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3788602	0	1647412	Berardi, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647412	false	PH	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788602	0	1425465	Blankmeyer, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425465	true	2B	1	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3788602	0	1647413	Valente, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647413	false	PH/3B	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788602	0	1544978	Knightes, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544978	true	3B	1	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3788602	0	1544985	Kalica, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544985	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788602	0	1647425	Torres, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647425	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788602	0	1425470	Clancy, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425470	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788602	0	1544996	Kuzia, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544996	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788602	0	1647424	Magee, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1647424	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788602	0		Totals		true	""	1	36	5	11	0	0	0	0	4	5	0	0	0	3	3	0	0	0
3788602	1	1533635	Motley, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533635	true	CF	1	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3788602	1	1428551	Simmons, Kal	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428551	true	SS	1	4	2	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0
3788602	1	1533629	Bennett, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533629	true	DH	1	3	2	2	0	0	0	0	1	1	0	0	0	1	0	0	0	0
3788602	1	1533613	Allum, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533613	false	1B	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3788602	1	1660865	McGowan, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660865	true	1B	1	3	2	2	0	1	0	0	2	0	0	0	0	0	0	0	0	0
3788602	1	1660959	Greeson, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660959	true	3B	1	3	1	1	0	0	0	1	4	0	0	1	0	1	0	0	0	0
3788602	1	1428549	Liquori, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428549	true	RF	1	4	1	2	0	0	0	0	1	0	0	0	0	2	0	0	0	0
3788602	1	1660960	Helms, Griffin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660960	true	LF	1	3	1	1	0	0	0	1	2	1	0	0	0	0	0	0	1	0
3788602	1	1660867	Williams, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660867	true	2B	1	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3788602	1	1533631	Davis, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533631	true	C	1	4	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3788602	1	1533632	Erwin, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533632	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788602	1	1533637	Versteeg, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533637	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788602	1	1533633	Friese, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533633	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3788602	1		Totals		true	""	1	33	10	12	1	1	21	2	10	3	0	1	0	8	0	0	2	0
3786944	0	1422994	Lowe, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422994	true	2B	1	2	2	1	0	0	0	1	2	3	0	0	0	0	0	0	0	0
3786944	0	1422992	Wade, Lamonte	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422992	true	CF	1	4	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0
3786944	0	1422990	Cuas, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422990	true	3B	1	5	0	2	1	0	0	0	2	0	0	0	0	0	0	2	0	0
3786944	0	1646252	Kawahara, Kengo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646252	false	PR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3786944	0	1533848	Cieri, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533848	true	DH	1	4	0	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3786944	0	1533853	Lewis, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533853	true	LF	1	5	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0
3786944	0	1422995	Martir, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422995	true	C	1	5	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3786944	0	1322565	Papio, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1322565	true	RF	1	5	1	2	0	0	0	1	1	0	0	0	0	2	0	0	0	0
3786944	0	1646248	Bechtold, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646248	true	1B	1	4	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3786944	0	1646256	Smith, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646256	true	SS	1	3	2	2	1	1	0	0	0	1	0	0	0	0	0	0	0	0
3786944	0	1646259	Shaffer, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646259	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3786944	0	1533858	Shawaryn, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533858	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3786944	0		Totals		true	""	1	37	7	12	3	1	23	2	6	7	0	0	0	7	1	2	0	0
3786944	1	1531218	Wofford, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531218	true	SS	1	3	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
3786944	1	1438193	Miller, Anderson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438193	true	CF	1	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3786944	1	1531223	Church, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531223	true	1B	1	3	1	1	1	0	0	0	2	0	0	1	0	0	0	0	0	0
3786944	1	1643227	Kraft, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643227	false	PR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3786944	1	1531224	Diedrick, Philip	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531224	true	DH	1	4	0	2	1	0	0	0	1	0	0	0	0	1	0	0	0	0
3786944	1	1643224	Hudzina, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643224	true	3B	1	3	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
3786944	1	1531226	Scanlon, Harrison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531226	true	RF	1	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3786944	1	1199786	Messex, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1199786	true	C	1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
3786944	1	1438198	Lowe, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438198	false	PH/LF	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3786944	1	1643221	Duckworth, Kaleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643221	true	LF	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3786944	1	1438187	Clarkson, Leiff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438187	true	2B	1	3	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0
3786944	1	1531217	Thurston, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531217	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3786944	1	1531221	Higgs, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531221	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
