game_id	section_id	team_id	team_name	team_url	period_scores
3851856	0	174	Davis & Elkins		[0, 0, 0, 0, 3, 2, 0, 5, 6, 1]
3851856	1	19117	Salem Int'l		[4, 1, 1, 0, 2, 0, 0, 8, 16, 2]
3803917	0	174	Davis & Elkins		[0, 0, 0, 1, 0, 0, 9, 10, 3, 1]
3803917	1	594	Saint Augustine's		[0, 1, 1, 2, 1, 1, 0, 6, 9, 5]
3814598	0	1433	Wayne St. (NE)		[2, 2, 2, 0, 0, 0, 1, 7, 9, 0]
3814598	1	934	Alderson Broaddus		[0, 0, 2, 0, 1, 0, 0, 3, 6, 0]
3858556	0	56	Bentley		[1, 0, 0, 4, 0, 0, 0, 0, 1, 6, 12, 1]
3858556	1	682	Stonehill		[3, 0, 0, 0, 0, 0, 0, 0, 1, 4, 8, 2]
3731988	0	358	West Ala.		[1, 0, 0, 0, 3, 0, 0, 0, 0, 4, 7, 1]
3731988	1	159	Columbus St.		[5, 0, 0, 0, 1, 0, 0, 0, 0, 6, 8, 2]
3851872	0	30181	UVa-Wise		[1, 0, 4, 0, 0, 1, 0, 0, 6, 12, 0]
3851872	1	1013	Charleston (WV)		[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1]
3844148	0	92	Cal St. Dom. Hills		[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2]
3844148	1	95	Chico St.		[0, 0, 3, 0, 2, 2, 0, 0, 0, 7, 8, 0]
3830935	0	30147	Fresno Pacific		[0, 0, 0, 1, 0, 0, 0, 3, 0, 4, 9, 1]
3830935	1	30135	California Baptist		[0, 0, 0, 2, 0, 4, 2, 4, 0, 12, 11, 2]
3790108	0	499	Truman		[3, 0, 4, 1, 0, 0, 0, 0, 0, 2, 10, 12, 4]
3790108	1	24342	Okla. Panhandle		[0, 2, 0, 1, 0, 0, 0, 1, 4, 0, 8, 9, 8]
3822742	0	1266	Northern St.		[0, 1, 0, 0, 0, 1, 0, 2, 4, 2]
3822742	1	41	Augustana (SD)		[4, 2, 5, 0, 2, 1, 0, 14, 16, 1]
3814599	0	1433	Wayne St. (NE)		[1, 0, 0, 0, 0, 3, 4, 0, 0, 8, 14, 1]
3814599	1		Aquinas		[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 6, 3]
3837520	0	2814	Washburn		[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 6, 0]
3837520	1	9012	Mo. Southern St.		[5, 3, 0, 0, 0, 0, 0, 0, 0, 8, 10, 0]
3851873	0	100	Cal St. L.A.		[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 8, 1]
3851873	1	91	Cal Poly Pomona		[0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 10, 0]
3731989	0	1156	Neb.-Kearney		[2, 0, 0, 0, 0, 0, 0, 2, 4, 0]
3731989	1	413	Metro St.		[0, 0, 1, 0, 0, 2, 0, 3, 4, 1]
3803997	0	757	Wayne St. (MI)		[0, 0, 0, 0, 4, 0, 1, 5, 5, 0]
3803997	1	30002	Trevecca Nazarene		[0, 5, 2, 0, 0, 1, 0, 8, 9, 3]
3790119	0	333	Ky. Wesleyan		[0, 0, 1, 0, 0, 0, 0, 1, 8, 1]
3790119	1	9223	North Greenville		[0, 0, 0, 11, 0, 0, 0, 11, 8, 1]
3837523	0	1015	Christian Bros.		[0, 0, 0, 3, 0, 2, 0, 1, 0, 6, 12, 2]
3837523	1	30153	Union (TN)		[0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 11, 2]
3844152	0	2697	Hawaii Hilo		[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]
3844152	1	2696	Hawaii Pacific		[0, 0, 1, 2, 0, 0, 1, 0, 0, 4, 10, 0]
3830950	0	1446	Western Ore.		[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 7, 1]
3830950	1	1274	Northwest Nazarene		[0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 7, 1]
