year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12360	3	15	Albion	24	1417197	Conway, Craig	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1417197	Sr	P	10	10	""	10	10	5.65	36.2	32	35	23	41	44	""	196	139	7	""	2	""	8	11	1	""	""	2	2	123	40	19	1	5	""	10
2016	12360	3	15	Albion	32	1761596	Shedlowsky, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761596	Fr	P	10	8	""	10	8	5.20	45.0	60	40	26	27	35	1	229	188	10	1	""	2	7	6	""	""	""	6	2	143	42	50	2	4	""	15
2016	12360	3	15	Albion	25	1659195	Scott, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659195	So	P	7	2	""	7	2	1.80	25.0	23	9	5	7	12	""	105	94	""	""	""	1	2	1	""	3	3	1	2	99	32	27	1	2	""	6
2016	12360	3	15	Albion	26	1761595	Thune, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761595	Fr	P	4	0	""	4	""	4.50	4.0	5	2	2	2	4	""	16	13	2	""	""	""	3	""	""	""	""	1	""	""	1	4	""	""	""	3
2016	12360	3	15	Albion	14	1761594	Green, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761594	Fr	OF	3	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	15	Albion	4	1659176	Knecht, Conner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659176	So	INF	2	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	15	Albion	7	1761590	Bur, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761590	Fr	OF	2	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	15	Albion	11	1761592	Mehelich, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761592	Fr	INF	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	15	Albion	30	1761598	Strube, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761598	Fr	P	1	0	""	1	""	4.50	4.0	4	2	2	5	4	""	20	15	1	""	""	""	""	""	1	""	""	""	""	""	5	2	""	""	""	1
2016	12360	3	15	Albion	38	1761599	Grubke, Isaac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761599	Fr	P	1	0	""	1	""	54.00	0.1	1	2	2	""	""	""	5	2	""	""	""	""	""	3	""	""	""	""	""	""	1	""	""	""	""	""
2016	12360	3	16	Albright	34	1655170	Beebe, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655170	So	OF	35	35	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	16	Albright	26	1440297	Triantos, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1440297	Sr	INF	34	33	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	16	Albright	18	1440299	Cimino, Julian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1440299	Sr	OF	33	32	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	16	Albright	8	1767155	Yordy, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767155	Fr	OF	31	29	""	2	""	27.00	1.1	4	6	4	4	""	""	12	7	1	""	""	""	1	""	""	2	1	""	1	""	2	2	""	""	""	""
2016	12360	3	16	Albright	3	1767131	Brubaker, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767131	Fr	OF	29	22	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	16	Albright	20	1767133	Fikslin, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767133	Fr	OF	27	17	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	16	Albright	12	1655165	Brescancine, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655165	So	SS	27	27	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	16	Albright	13	1552732	Storms, Micah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1552732	Jr	SS	26	26	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	16	Albright	6	1767134	Gantert, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767134	Fr	OF	22	12	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	16	Albright	7	1767138	Shevlin, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767138	Fr	C	22	19	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	16	Albright	19	1767137	Roth, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767137	Fr	C	21	16	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	16	Albright	10	1767152	Suppa, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767152	Fr	INF	21	12	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	16	Albright	33	1655169	Krause, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655169	So	1B	21	13	""	6	""	5.40	5.0	7	3	3	3	4	""	25	19	4	""	""	""	""	1	""	6	1	1	1	37	2	8	""	""	""	1
2016	12360	3	16	Albright	17	1767136	Pijanowski, Daron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767136	Fr	P	16	0	""	14	""	8.36	14.0	19	14	13	9	20	""	76	62	2	1	""	""	3	3	""	13	10	1	1	226	10	11	""	""	""	5
2016	12360	3	16	Albright	2	1440294	Price, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1440294	Sr	P	14	5	""	14	5	9.00	35.0	47	41	35	20	11	""	175	141	10	2	""	2	10	4	""	13	7	6	4	307	45	38	1	6	""	1
2016	12360	3	16	Albright	32	1552737	Mastria, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1552737	Jr	P	13	8	""	12	8	5.05	46.1	59	44	26	19	47	""	215	188	9	3	""	4	4	3	""	5	""	1	4	364	46	35	1	6	""	15
2016	12360	3	16	Albright	5	1552730	Costa, Mat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1552730	Jr	P	12	7	""	12	7	10.87	25.2	37	34	31	21	18	""	137	105	9	1	""	1	5	5	""	3	3	5	1	333	34	18	""	7	""	5
2016	12360	3	16	Albright	11	1440295	Franks, Doug	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1440295	Sr	P	12	9	""	11	9	7.06	43.1	68	41	34	14	22	""	209	188	14	2	2	5	13	3	""	2	""	3	1	309	42	55	1	5	""	7
2016	12360	3	16	Albright	28	1552733	Eberly, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1552733	Jr	P	11	0	""	11	""	10.80	10.0	20	12	12	3	7	""	55	48	3	""	""	1	3	3	""	13	8	1	""	71	16	2	""	2	1	6
2016	12360	3	16	Albright	24	1655168	Keller, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655168	So	1B	11	4	""	3	""	5.79	4.2	7	3	3	7	2	""	28	21	1	""	""	""	1	""	""	3	2	""	""	56	5	7	""	""	""	""
2016	12360	3	16	Albright	35	1767153	Travis, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767153	Jr	P	11	5	""	11	5	7.14	29.0	49	26	23	9	19	""	143	130	6	2	""	1	5	1	""	6	5	2	1	302	20	44	2	3	""	4
2016	12360	3	16	Albright	25	1767151	Steidinger, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767151	Fr	C	11	10	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	16	Albright	37	1552739	Angelastro, Phillip	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1552739	Jr	P	11	0	""	11	""	16.39	9.1	16	19	17	8	6	""	58	42	5	""	""	2	3	5	""	12	6	2	1	150	7	15	""	1	1	1
2016	12360	3	16	Albright	36	1767135	Lewis, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767135	So	P	10	1	""	10	1	6.28	14.1	17	11	10	7	8	""	67	59	1	1	""	""	6	1	""	3	""	""	""	130	15	17	""	""	""	5
2016	12360	3	16	Albright	9	1552731	Nicoletto, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1552731	Jr	P	9	0	""	9	""	10.64	11.0	20	13	13	3	4	""	59	48	5	""	""	""	4	4	""	10	7	1	3	134	10	16	""	""	""	1
2016	12360	3	16	Albright	4	1552729	Fretz, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1552729	Jr	2B	7	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	16	Albright	29	1767139	Staehle, Phil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767139	Fr	P	7	0	""	7	""	4.91	7.1	5	4	4	3	1	""	31	26	1	""	""	""	2	1	""	5	1	""	1	75	11	9	""	""	""	1
2016	12360	3	16	Albright	27	1767130	Bartok, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767130	Jr	P	7	0	""	7	""	7.04	7.2	9	8	6	13	7	""	45	31	2	""	1	""	5	""	""	8	5	""	1	106	6	8	""	""	""	2
2016	12360	3	16	Albright	39	1655171	Fetner, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655171	So	C	4	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	16	Albright	30	1767154	Tsuchiya, Ken	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767154	So	P	2	0	""	2	""	0.00	1.0	0	""	""	1	""	""	4	1	""	""	""	""	""	1	""	4	1	""	1	2	""	2	""	""	""	""
2016	12360	3	19	Allegheny	20	1431297	Killian, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1431297	Sr	INF	35	35	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	19	Allegheny	9	1543878	Shick, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543878	Jr	INF	35	31	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	19	Allegheny	10	1543887	DiMaggio, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543887	Jr	INF	35	35	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	19	Allegheny	27	1662755	Wagner, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1662755	So	P	33	30	""	1	""	4.50	2.0	4	1	1	0	1	""	9	9	""	""	""	""	""	""	""	""	""	""	""	""	2	2	""	""	""	1
2016	12360	3	19	Allegheny	4	1766534	Bristol, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766534	Fr	INF	33	31	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	19	Allegheny	29	1662757	Bonnett, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1662757	So	OF	31	26	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	19	Allegheny	17	1662751	Flaherty, Cullen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1662751	So	OF	29	24	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	19	Allegheny	6	1766535	Pawlak, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766535	Fr	OF	29	24	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	19	Allegheny	5	1543877	Dawson, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543877	Jr	OF	27	13	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	19	Allegheny	40	1543893	Orr, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543893	Jr	C	24	24	""	7	5	6.35	22.2	22	19	16	17	16	""	111	85	2	1	""	2	2	3	""	""	""	4	2	206	27	21	1	2	2	8
2016	12360	3	19	Allegheny	44	1543895	Beaumont, Shea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543895	Jr	1B	22	15	""	2	""	16.20	1.2	3	3	3	2	""	""	9	7	""	""	""	1	""	""	""	3	""	""	""	42	1	3	""	""	""	""
2016	12360	3	19	Allegheny	14	1766538	Carone, Vincent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766538	Fr	C	17	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	19	Allegheny	21	1662759	Perry, Cy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1662759	So	INF	14	1	""	14	""	4.50	16.0	18	11	8	7	9	""	73	61	7	""	""	1	2	1	""	17	11	2	2	100	19	14	1	""	""	2
2016	12360	3	19	Allegheny	19	1766541	Nagel, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766541	Fr	P	13	1	""	11	1	4.66	19.1	26	15	10	7	13	""	85	75	3	""	1	2	""	""	""	5	1	2	1	212	17	18	2	1	1	4
2016	12360	3	19	Allegheny	15	1543882	Julian, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543882	Jr	P	13	6	""	13	6	7.60	34.1	50	31	29	11	24	""	163	144	9	1	""	2	2	3	1	2	""	3	2	469	37	35	1	3	1	9
2016	12360	3	19	Allegheny	18	1766540	Pouch, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766540	Fr	C	12	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	19	Allegheny	42	1662764	Sessions, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1662764	So	1B	12	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	19	Allegheny	31	1543888	Boyer, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543888	Jr	P	12	9	""	12	9	2.71	63.0	54	22	19	14	73	1	259	233	10	""	""	2	""	4	""	1	""	5	2	691	48	56	6	1	""	17
2016	12360	3	19	Allegheny	7	1766536	Sibiga, Wyatt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766536	Fr	P	11	8	""	11	8	4.19	58.0	51	31	27	17	34	""	246	219	12	1	""	2	7	6	""	1	1	1	3	558	82	52	4	4	""	11
2016	12360	3	19	Allegheny	1	1662749	Davis, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1662749	So	C	10	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	19	Allegheny	23	1431298	Smith, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1431298	Sr	P	10	0	""	10	""	8.15	17.2	19	16	16	9	10	""	82	69	3	1	1	2	""	4	""	7	3	""	""	174	20	20	1	1	1	6
2016	12360	3	19	Allegheny	38	1662756	O'Connell, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1662756	So	P	7	3	""	7	3	8.10	16.2	18	17	15	16	13	""	93	62	2	""	""	1	5	10	""	4	2	1	4	124	14	21	1	1	""	4
2016	12360	3	19	Allegheny	45	1766544	Vivano, Antonio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766544	Fr	1B	7	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	19	Allegheny	34	1662760	DiBucci, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1662760	So	P	7	0	""	7	""	12.00	6.0	15	10	8	3	4	""	37	34	3	1	""	""	2	""	""	8	1	""	""	35	3	10	""	""	1	3
2016	12360	3	19	Allegheny	26	1543894	Stascak, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543894	Jr	P	6	0	""	6	""	3.68	7.1	8	6	3	3	4	""	36	32	2	""	""	""	2	1	""	2	""	""	""	85	8	9	1	""	""	3
2016	12360	3	19	Allegheny	30	1543885	Keenan, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543885	Jr	P	5	3	""	5	3	7.11	19.0	22	18	15	9	13	""	92	78	5	1	1	1	2	3	""	2	2	1	1	255	26	15	2	1	""	4
2016	12360	3	19	Allegheny	25	1662763	Shannon, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1662763	So	OF	5	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	19	Allegheny	24	1662762	Coon, Clay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1662762	So	P	3	0	""	3	""	10.80	5.0	6	6	6	2	5	""	22	18	1	1	""	1	""	""	""	5	2	""	2	""	3	6	1	""	""	""
2016	12360	3	19	Allegheny	22	1662753	Neamon, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1662753	So	P	2	0	""	2	""	0.00	0.2	4	""	""	1	""	""	7	6	""	""	""	""	""	""	""	""	""	""	""	12	2	""	""	""	""	""
2016	12360	3	19	Allegheny	3	1766533	Tanner, Jonah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766533	Fr	OF	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	19	Allegheny	16	1766539	Swegman, Carter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766539	Fr	OF	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	19	Allegheny	13	1543880	Seymour, Bolt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543880	Jr	C	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	21	Alma	15	1446940	Walters, Doug	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1446940	Sr	C	43	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	21	Alma	8	1551335	Peczynski, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551335	Jr	INF	43	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	21	Alma	18	1776304	De La Rosa, Yoak	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1776304	Sr	OF	43	42	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	21	Alma	17	1663787	Minaudo, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1663787	So	2B	43	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	21	Alma	11	1663780	San Miguel, Dayne	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1663780	Sr	INF	42	41	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	21	Alma	9	1559482	Goffee, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1559482	Jr	INF	39	39	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	21	Alma	12	1663781	Thoryk, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1663781	Jr	INF	38	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	21	Alma	22	1558069	Finn, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1558069	Jr	INF	35	23	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	21	Alma	2	1551336	Carles, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551336	Sr	OF	29	27	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	21	Alma	10	1670135	Roeske, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1670135	So	INF	28	24	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	21	Alma	19	1443452	Ordiway, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1443452	Sr	P	19	0	""	19	""	3.74	43.1	45	24	18	10	34	""	184	167	7	1	2	1	1	2	1	10	1	3	2	""	33	54	1	1	3	11
2016	12360	3	21	Alma	34	1671870	Swanson, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671870	So	INF	19	17	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	21	Alma	7	1776302	Jackson, Jerome	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1776302	Jr	INF	15	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	21	Alma	4	1552516	Valasek, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1552516	Jr	P	12	12	""	12	12	3.45	75.2	66	33	29	19	64	2	311	278	7	2	2	1	2	3	""	""	""	9	2	100	64	89	7	2	""	21
2016	12360	3	21	Alma	33	1443454	Launstein, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1443454	Sr	P	12	9	""	12	9	3.21	53.1	56	25	19	26	44	1	245	210	6	2	1	""	4	5	""	4	1	4	""	95	60	46	5	2	1	15
2016	12360	3	21	Alma	28	1446649	Jock, Phil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1446649	Sr	P	11	11	""	11	11	4.57	61.0	70	39	31	26	62	1	271	238	16	""	1	3	3	1	1	""	""	5	1	""	56	51	6	4	""	18
2016	12360	3	21	Alma	13	1667537	Frontzak, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1667537	So	P	11	0	""	11	""	7.56	16.2	27	15	14	15	5	""	95	74	""	""	""	1	2	""	""	3	1	6	""	""	26	16	1	2	3	3
2016	12360	3	21	Alma	5	1776301	Ramos, Dalvin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1776301	Jr	OF	10	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	21	Alma	35	1552505	Mallory, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1552505	Jr	P	10	1	""	10	1	9.53	17.0	30	22	18	11	9	""	95	78	5	""	""	2	1	3	""	""	""	1	2	""	21	16	1	""	""	1
2016	12360	3	21	Alma	27	1446651	Nash, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1446651	Sr	P	9	9	""	9	9	5.15	43.2	49	28	25	20	19	""	204	164	6	""	1	1	3	8	""	""	""	10	2	""	66	36	6	2	""	10
2016	12360	3	21	Alma	30	1776308	Rankin, Dillon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1776308	Sr	C	6	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
