sport_code	year	year_id	division_id	team_id	team_name	team_url
MBA	2013	11320	1	26172	A&M-Corpus Chris	http://stats.ncaa.org/team/26172/11320
MBA	2013	11320	1	721	Air Force	http://stats.ncaa.org/team/721/11320
MBA	2013	11320	1	5	Akron	http://stats.ncaa.org/team/5/11320
MBA	2013	11320	1	8	Alabama	http://stats.ncaa.org/team/8/11320
MBA	2013	11320	1	6	Alabama A&M	http://stats.ncaa.org/team/6/11320
MBA	2013	11320	1	7	Alabama St.	http://stats.ncaa.org/team/7/11320
MBA	2013	11320	1	14	Albany (NY)	http://stats.ncaa.org/team/14/11320
MBA	2013	11320	1	17	Alcorn	http://stats.ncaa.org/team/17/11320
MBA	2013	11320	1	27	Appalachian St.	http://stats.ncaa.org/team/27/11320
MBA	2013	11320	1	29	Arizona	http://stats.ncaa.org/team/29/11320
MBA	2013	11320	1	28	Arizona St.	http://stats.ncaa.org/team/28/11320
MBA	2013	11320	1	2678	Ark.-Pine Bluff	http://stats.ncaa.org/team/2678/11320
MBA	2013	11320	1	31	Arkansas	http://stats.ncaa.org/team/31/11320
MBA	2013	11320	1	30	Arkansas St.	http://stats.ncaa.org/team/30/11320
MBA	2013	11320	1	725	Army West Point	http://stats.ncaa.org/team/725/11320
MBA	2013	11320	1	37	Auburn	http://stats.ncaa.org/team/37/11320
MBA	2013	11320	1	43	Austin Peay	http://stats.ncaa.org/team/43/11320
MBA	2013	11320	1	77	BYU	http://stats.ncaa.org/team/77/11320
MBA	2013	11320	1	47	Ball St.	http://stats.ncaa.org/team/47/11320
MBA	2013	11320	1	51	Baylor	http://stats.ncaa.org/team/51/11320
MBA	2013	11320	1	14927	Belmont	http://stats.ncaa.org/team/14927/11320
MBA	2013	11320	1	61	Bethune-Cookman	http://stats.ncaa.org/team/61/11320
MBA	2013	11320	1	62	Binghamton	http://stats.ncaa.org/team/62/11320
MBA	2013	11320	1	67	Boston College	http://stats.ncaa.org/team/67/11320
MBA	2013	11320	1	71	Bowling Green	http://stats.ncaa.org/team/71/11320
MBA	2013	11320	1	72	Bradley	http://stats.ncaa.org/team/72/11320
MBA	2013	11320	1	80	Brown	http://stats.ncaa.org/team/80/11320
MBA	2013	11320	1	81	Bryant	http://stats.ncaa.org/team/81/11320
MBA	2013	11320	1	83	Bucknell	http://stats.ncaa.org/team/83/11320
MBA	2013	11320	1	86	Buffalo	http://stats.ncaa.org/team/86/11320
MBA	2013	11320	1	87	Butler	http://stats.ncaa.org/team/87/11320
MBA	2013	11320	1	94	CSU Bakersfield	http://stats.ncaa.org/team/94/11320
MBA	2013	11320	1	101	CSUN	http://stats.ncaa.org/team/101/11320
MBA	2013	11320	1	90	Cal Poly	http://stats.ncaa.org/team/90/11320
MBA	2013	11320	1	97	Cal St. Fullerton	http://stats.ncaa.org/team/97/11320
MBA	2013	11320	1	107	California	http://stats.ncaa.org/team/107/11320
MBA	2013	11320	1	115	Campbell	http://stats.ncaa.org/team/115/11320
MBA	2013	11320	1	116	Canisius	http://stats.ncaa.org/team/116/11320
MBA	2013	11320	1	1004	Central Ark.	http://stats.ncaa.org/team/1004/11320
MBA	2013	11320	1	127	Central Conn. St.	http://stats.ncaa.org/team/127/11320
MBA	2013	11320	1	129	Central Mich.	http://stats.ncaa.org/team/129/11320
MBA	2013	11320	1	48	Charleston So.	http://stats.ncaa.org/team/48/11320
MBA	2013	11320	1	458	Charlotte	http://stats.ncaa.org/team/458/11320
MBA	2013	11320	1	136	Chicago St.	http://stats.ncaa.org/team/136/11320
MBA	2013	11320	1	140	Cincinnati	http://stats.ncaa.org/team/140/11320
MBA	2013	11320	1	147	Clemson	http://stats.ncaa.org/team/147/11320
MBA	2013	11320	1	149	Coastal Caro.	http://stats.ncaa.org/team/149/11320
MBA	2013	11320	1	1014	Col. of Charleston	http://stats.ncaa.org/team/1014/11320
MBA	2013	11320	1	158	Columbia	http://stats.ncaa.org/team/158/11320
MBA	2013	11320	1	165	Coppin St.	http://stats.ncaa.org/team/165/11320
MBA	2013	11320	1	167	Cornell	http://stats.ncaa.org/team/167/11320
MBA	2013	11320	1	169	Creighton	http://stats.ncaa.org/team/169/11320
MBA	2013	11320	1	1045	Dallas Baptist	http://stats.ncaa.org/team/1045/11320
MBA	2013	11320	1	172	Dartmouth	http://stats.ncaa.org/team/172/11320
MBA	2013	11320	1	173	Davidson	http://stats.ncaa.org/team/173/11320
MBA	2013	11320	1	175	Dayton	http://stats.ncaa.org/team/175/11320
MBA	2013	11320	1	180	Delaware	http://stats.ncaa.org/team/180/11320
MBA	2013	11320	1	178	Delaware St.	http://stats.ncaa.org/team/178/11320
MBA	2013	11320	1	193	Duke	http://stats.ncaa.org/team/193/11320
MBA	2013	11320	1	198	ETSU	http://stats.ncaa.org/team/198/11320
MBA	2013	11320	1	196	East Carolina	http://stats.ncaa.org/team/196/11320
MBA	2013	11320	1	201	Eastern Ill.	http://stats.ncaa.org/team/201/11320
MBA	2013	11320	1	202	Eastern Ky.	http://stats.ncaa.org/team/202/11320
