game_id	period_id	event_id	team_text	team_score	opponent_score	score	opponent_text
3794047	6	76					Ross Anderson to lf for Jack Rhodes.
3794047	6	77					J. Kidder grounded out to ss.
3794047	6	78					R. Martin popped up to 2b.
3794047	6	79					B. Hill doubled to left field.
3794047	6	80					B. Rowan popped up to 2b.
3794047	6	81	R: 0 H: 0 E: 0 LOB: 1	10	0	10-0	R: 0 H: 1 E: 0 LOB: 1
3794047	7	82	Jacob Mayfield grounded out to 2b.				
3794047	7	83	Casey Lambert to dh for Zach Wingate.				
3794047	7	84	Casey Lambert flied out to cf.				
3794047	7	85	Sam Roberts flied out to cf.				
3794047	7	86					S. Pistrui reached first on an error by ss.
3794047	7	87					C. s flied out to cf.
3794047	7	88					C. Veteto to lf for H. Fryrea.
3794047	7	89					S. Pistrui advanced to second on a wild pitch.
3794047	7	90					C. Veteto reached first on an error by ss.
3794047	7	91		10	1	10-1	M. Carreo singled through the right side, RBI; C. Veteto advanced to second; S. Pistrui scored, unearned.
3794047	7	92					B. Holmes singled to right field; M. Carreo advanced to second; C. Veteto advanced to third.
3794047	7	93					R. Reed to dh for J. Kidder.
3794047	7	94					R. Reed grounded out to ss to 2b to 1b; B. Holmes out at second 2b to ss.
3794047	7	95	R: 0 H: 0 E: 0 LOB: 0	10	1	10-1	R: 1 H: 2 E: 2 LOB: 2
3794047	8	96	David Bourbonnais singled to left field.				
3794047	8	97	Ross Anderson grounded out to 2b; David Bourbonnais out at second ss to 2b.				
3794047	8	98	Brandon Marino popped up to rf.				
3794047	8	99					Miller Bonds to p for Stephen Himic.
3794047	8	100					B. Tumlin to c for R. Martin.
3794047	8	101					B. Tumlin lined out to rf.
3794047	8	102					B. Hill popped up to 2b.
3794047	8	103					B. Rowan singled up the middle.
3794047	8	104					S. Pistrui lined out to rf.
3794047	8	105	R: 0 H: 1 E: 0 LOB: 0	10	1	10-1	R: 0 H: 1 E: 0 LOB: 1
3791215	0	0	T. Mattson doubled, out at third cf to ss to 3b.				
3791215	0	1	Josh Vasquez flied out to rf.				
3791215	0	2	C. Griffith grounded out to ss.				
3791215	0	3					N Kipp singled to shortstop.
3791215	0	4					R. Vargas Jr singled through the left side: N Kipp advanced to second.
3791215	0	5					T. Keele reached on a fielder's choice: R. Vargas Jr advanced to second: N Kipp out at third 3b unassisted, out on the play.
3791215	0	6					Villanueva struck out swinging.
3791215	0	7					Z. San Roman grounded out to 2b.
3791215	0	8	R: 0 H: 1 E: 0 LOB: 0	0	0	0-0	R: 0 H: 2 E: 0 LOB: 2
3791215	1	9	Shane Sawyer grounded out to 3b.				
3791215	1	10	Chris York struck out looking.				
3791215	1	11	Ryan Almager lined out to 2b.				
3791215	1	12					T. McRoberts grounded out to 3b.
3791215	1	13					A. Stack popped up to 1b.
3791215	1	14					P. Healy grounded out to 3b.
3791215	1	15	R: 0 H: 0 E: 0 LOB: 0	0	0	0-0	R: 0 H: 0 E: 0 LOB: 0
3791215	2	16	Tyler Mills struck out looking.				
3791215	2	17	Ozzie Bueno singled to third base, bunt.				
3791215	2	18	Ryan Garibay fouled out to 1b.				
3791215	2	19	T. Mattson walked: Ozzie Bueno advanced to second.				
3791215	2	20	Josh Vasquez flied out to lf.				
3791215	2	21					A. Arnold grounded out to ss.
3791215	2	22					N Kipp reached on an error by 2b.
3791215	2	23					R. Vargas Jr reached on a fielder's choice, out at second c to 1b to ss: N Kipp out at second ss to 2b, out on the play.
3791215	2	24	R: 0 H: 1 E: 0 LOB: 2	0	0	0-0	R: 0 H: 0 E: 1 LOB: 0
3791215	3	25	C. Griffith flied out to rf.				
3791215	3	26	Shane Sawyer popped up to 2b.				
3791215	3	27	Chris York singled through the left side.				
3791215	3	28	Ryan Almager singled to right field: Chris York advanced to second.				
3791215	3	29	Tyler Mills flied out to rf.				
3791215	3	30					T. Keele walked.
3791215	3	31					Villanueva reached on a fielder's choice, out at first ss to 1b: T. Keele advanced to second.
3791215	3	32					Z. San Roman grounded out to ss.
3791215	3	33					T. McRoberts grounded out to ss.
3791215	3	34	R: 0 H: 2 E: 0 LOB: 2	0	0	0-0	R: 0 H: 0 E: 0 LOB: 1
3791215	4	35	Ozzie Bueno flied out to rf.				
3791215	4	36	Ryan Garibay grounded out to ss.				
3791215	4	37	T. Mattson grounded out to 3b.				
3791215	4	38					A. Stack grounded out to 3b.
3791215	4	39					P. Healy struck out swinging, reached first on a wild pitch.
3791215	4	40					A. Arnold flied out to cf: P. Healy out at first cf to 1b, out on the play.
3791215	4	41	R: 0 H: 0 E: 0 LOB: 0	0	0	0-0	R: 0 H: 0 E: 0 LOB: 0
3791215	5	42	Josh Vasquez singled to center field.				
3791215	5	43	C. Griffith singled to left field: Josh Vasquez advanced to second.				
3791215	5	44	Shane Sawyer reached on a fielder's choice: C. Griffith advanced to second: Josh Vasquez advanced to third.				
3791215	5	45	Chris York singled to right field, RBI: Shane Sawyer advanced to second: C. Griffith advanced to third: Josh Vasquez scored.	1	0	1-0	
3791215	5	46	C. Morden to p for R. Hammonds.				
3791215	5	47	Ryan Almager reached on a fielder's choice: Chris York advanced to second: Shane Sawyer advanced to third: C. Griffith out at home 3b to c.				
3791215	5	48	Tyler Mills reached on a fielder's choice, out at first ss to 1b, RBI: Ryan Almager advanced to second: Chris York advanced to third: Shane Sawyer scored.	2	0	2-0	
3791215	5	49	Ozzie Bueno flied out to 1b.				
3791215	5	50					N Kipp grounded out to ss.
3791215	5	51					R. Vargas Jr singled to shortstop.
3791215	5	52					R. Vargas Jr advanced to second on a throwing error by p.
3791215	5	53					T. Keele flied out to rf.
3791215	5	54					Villanueva lined out to 3b.
3791215	5	55	R: 2 H: 3 E: 0 LOB: 2	2	0	2-0	R: 0 H: 1 E: 1 LOB: 1
3791215	6	56	Ryan Garibay grounded out to 3b.				
3791215	6	57	T. Mattson singled up the middle.				
3791215	6	58	Josh Vasquez walked: T. Mattson advanced to second.				
3791215	6	59	C. Griffith hit into double play 2b to ss to 1b: Josh Vasquez out on the play.				
3791215	6	60					Z. San Roman struck out looking.
3791215	6	61					T. McRoberts singled through the left side.
3791215	6	62					A. Stack hit into double play ss to 2b to 1b: T. McRoberts out on the play.
3791215	6	63	R: 0 H: 1 E: 0 LOB: 1	2	0	2-0	R: 0 H: 1 E: 0 LOB: 0
3791215	7	64	Shane Sawyer grounded out to 3b.				
3791215	7	65	Chris York reached on an error by 3b.				
3791215	7	66	Ryan Almager singled up the middle: Chris York advanced to second.				
3791215	7	67	Tyler Mills flied out to cf.				
3791215	7	68	Ozzie Bueno grounded out to 3b.				
3791215	7	69					P. Healy flied out to rf.
3791215	7	70					A. Arnold struck out looking.
3791215	7	71					N Kipp grounded out to 3b.
3791215	7	72	R: 0 H: 1 E: 1 LOB: 2	2	0	2-0	R: 0 H: 0 E: 0 LOB: 0
3791215	8	73	W. Marshall to p for C. Morden.				
3791215	8	74	Ryan Garibay struck out swinging.				
3791215	8	75	T. Mattson walked.				
3791215	8	76	Josh Vasquez flied out to cf.				
3791215	8	77	C. Griffith singled through the left side: T. Mattson advanced to second.				
3791215	8	78	Shane Sawyer singled through the left side, RBI: C. Griffith advanced to second: T. Mattson scored.	3	0	3-0	
3791215	8	79	No play.				
3791215	8	80	Chris York struck out swinging.				
3791215	8	81					Ryan Todd to p for Eli Gallego.
3791215	8	82					R. Vargas Jr grounded out to 2b.
3791215	8	83					T. Keele grounded out to ss.
3791215	8	84					Villanueva grounded out to p.
3791215	8	85	R: 1 H: 2 E: 0 LOB: 2	3	0	3-0	R: 0 H: 0 E: 0 LOB: 0
3797876	0	0	Morris, D flied out to lf (1-2).				
3797876	0	1	Dahl, T struck out looking (1-2).				
3797876	0	2	Rogers, D struck out swinging (3-2).				
3797876	0	3					Lawson grounded out to c (1-0).
3797876	0	4					VanDomelen singled to center field (2-2).
3797876	0	5					Andrews walked (3-0); VanDomelen advanced to second.
3797876	0	6					Carroll struck out looking (1-2).
3797876	0	7					Schepige grounded out to 3b (2-2).
3797876	0	8	R: 0 H: 0 E: 0 LOB: 0	0	0	0-0	R: 0 H: 1 E: 0 LOB: 2
3797876	1	9	Schlecht, E struck out swinging (3-2).				
3797876	1	10	Jackson, J struck out swinging (1-2).				
3797876	1	11	Minton, C singled to center field (0-1).				
3797876	1	12	Moorehead, M struck out looking (2-2).				
3797876	1	13					Hilpert walked (3-1).
3797876	1	14					Hilpert stole second.
3797876	1	15					Ross reached on a fielder's choice (2-1); Hilpert out at third 1b to 3b.
3797876	1	16					Gellos grounded out to 2b (2-2); Ross advanced to second.
3797876	1	17					Mason struck out looking (1-2).
3797876	1	18	R: 0 H: 1 E: 0 LOB: 1	0	0	0-0	R: 0 H: 0 E: 0 LOB: 1
3797876	2	19	Cutolo, L fouled out to 1b (1-0).				
3797876	2	20	Antonaras, A grounded out to 2b (1-2).				
3797876	2	21	Morris, D flied out to rf (1-2).				
3797876	2	22					Lawson grounded out to 2b (1-0).
3797876	2	23					VanDomelen grounded out to ss (1-0).
3797876	2	24					Andrews walked (3-0).
3797876	2	25					Carroll grounded out to 3b (0-0).
3797876	2	26	R: 0 H: 0 E: 0 LOB: 0	0	0	0-0	R: 0 H: 0 E: 0 LOB: 1
3797876	3	27	Dahl, T singled (0-0).				
3797876	3	28	Rogers, D grounded into double play 2b to ss to 1b (0-0); Dahl, T out on the play.				
3797876	3	29	Schlecht, E grounded out to 2b (1-1).				
3797876	3	30					Schepige out at first 1b to p (0-1).
3797876	3	31					Hilpert grounded out to p (2-2).
3797876	3	32					Ross singled to left center (2-2).
3797876	3	33					Gellos walked (3-2); Ross advanced to second on a balk.
3797876	3	34		0	1	0-1	Mason singled to center field, advanced to second on the throw, RBI (1-0); Gellos advanced to third; Ross scored.
3797876	3	35					Lawson walked (3-1).
3797876	3	36					VanDomelen flied out to lf (1-0).
3797876	3	37	R: 0 H: 1 E: 0 LOB: 0	0	1	0-1	R: 1 H: 2 E: 0 LOB: 3
3797876	4	38	Jackson, J hit by pitch (0-1).				
3797876	4	39	Jackson, J advanced to second on a wild pitch.				
3797876	4	40	Minton, C reached on a fielder's choice (1-1); Jackson, J out at third c to 3b.				
3797876	4	41	Moorehead, M struck out looking (1-2).				
3797876	4	42	Minton, C out at second c to 1b to 2b, picked off.				
3797876	4	43					Andrews reached on an error by ss (2-0).
3797876	4	44					Carroll flied out to lf (0-0).
3797876	4	45					Schepige singled to left center (0-2); Andrews advanced to third.
3797876	4	46					Hilpert grounded into double play ss to 2b to 1b (1-0); Schepige out on the play.
3797876	4	47	R: 0 H: 0 E: 0 LOB: 0	0	1	0-1	R: 0 H: 1 E: 1 LOB: 1
3797876	5	48	Cutolo, L singled to center field (0-0).				
3797876	5	49	Antonaras, A grounded out to c (1-0); Cutolo, L advanced to second.				
3797876	5	50	Morris, D struck out swinging (0-2).				
3797876	5	51	Dahl, T grounded out to 3b (2-2).				
3797876	5	52					Ross singled to left field (0-0).
3797876	5	53					Carroll, J. pinch ran for Ross.
3797876	5	54					Gellos walked (3-2); Carroll, J. advanced to second.
3797876	5	55					Ruckert pinch ran for Gellos.
3797876	5	56					Mason singled (1-0); Ruckert advanced to second; Carroll, J. advanced to third.
3797876	5	57		0	2	0-2	Lawson hit by pitch, RBI (0-0); Mason advanced to second; Ruckert advanced to third; Carroll, J. scored.
3797876	5	58		0	3	0-3	VanDomelen singled to left field, RBI (0-0); Lawson advanced to second; Mason advanced to third; Ruckert scored.
3797876	5	59					Spallas, G to p for Heron, M.
3797876	5	60		0	5	0-5	Andrews doubled to center field, 2 RBI (3-2); VanDomelen advanced to third; Lawson scored; Mason scored.
3797876	5	61					Carroll grounded out to 1b unassisted (1-0).
3797876	5	62		0	6	0-6	Schepige singled, RBI (2-2); Andrews advanced to third; VanDomelen scored.
3797876	5	63					Hilpert walked (3-2); Schepige advanced to second.
3797876	5	64					Middleton, B to p for Spallas, G.
3797876	5	65					Carroll, J. struck out looking (0-2).
3797876	5	66					Laboda pinch hit for Ruckert.
3797876	5	67		0	7	0-7	Laboda singled to left center, RBI (1-0); Hilpert advanced to second; Schepige advanced to third; Andrews scored.
3797876	5	68					Fast pinch hit for Mason.
3797876	5	69					Fast flied out to rf (3-2).
3797876	5	70	R: 0 H: 1 E: 0 LOB: 1	0	7	0-7	R: 6 H: 6 E: 0 LOB: 3
3797876	6	71	Hilpert to lf.				
3797876	6	72	Carroll, J. to cf.				
3797876	6	73	Laboda to c.				
3797876	6	74	Fast to 2b.				
3797876	6	75	Rogers, D grounded out to 1b unassisted (2-1).				
3797876	6	76	Schlecht, E lined out to cf (2-1).				
3797876	6	77	Jackson, J walked (3-2).				
3797876	6	78	Minton, C popped up to ss (0-1).				
3797876	6	79					White, S to c for Antonaras, A.
3797876	6	80					Lawson grounded out to p (2-2).
3797876	6	81					VanDomelen reached on an error by p (0-1).
3797876	6	82					Landefeld pinch hit for Andrews.
3797876	6	83					Landefeld grounded out to ss (2-0); VanDomelen advanced to second.
3797876	6	84					Rediger, B. pinch hit for Carroll.
3797876	6	85					Rediger, B. lined out to lf (2-0).
3797876	6	86	R: 0 H: 0 E: 0 LOB: 1	0	7	0-7	R: 0 H: 0 E: 1 LOB: 1
3797876	7	87	Landefeld to 1b.				
3797876	7	88	Rediger, B. to rf.				
3797876	7	89	Metzsch to p for Newman.				
3797876	7	90	Burke, A pinch hit for Moorehead, M.				
3797876	7	91	Burke, A flied out to cf (0-0).				
3797876	7	92	Cutolo, L flied out to cf (0-2).				
3797876	7	93	White, S grounded out to 3b (2-1).				
3797876	7	94					Burke, A to rf.
3797876	7	95					Crofton, D to p for Middleton, B.
3797876	7	96					Schepige doubled (3-1).
3797876	7	97					Hilpert singled to left field (0-1); Schepige advanced to third.
3797876	7	98		0	8	0-8	Carroll, J. flied out to lf, SF, RBI (0-0); Schepige scored.
3797876	7	99					Laboda flied out to 2b (1-0).
3797876	7	100					Fast singled to right field (1-0); Hilpert advanced to third.
3797876	7	101		0	10	0-10	Lawson tripled, 2 RBI (1-0); Fast scored; Hilpert scored.
3797876	7	102					VanDomelen fouled out to c (3-2).
3797876	7	103	R: 0 H: 0 E: 0 LOB: 0	0	10	0-10	R: 3 H: 4 E: 0 LOB: 1
3797876	8	104	Davis to lf for Hilpert.				
3797876	8	105	Billeci to p for Metzsch.				
3797876	8	106	Morris, D grounded out to ss (1-2).				
3797876	8	107	Dahl, T doubled down the lf line (0-0).				
3797876	8	108	Rogers, D flied out to rf (3-2); Dahl, T advanced to third.				
3797876	8	109	Schlecht, E singled to right field, RBI (1-1); Dahl, T scored.	1	10	1-10	
3797876	8	110	Jackson, J singled to left center (2-2); Schlecht, E advanced to second.				
3797876	8	111	Minton, C reached on a fielder's choice (1-0); Jackson, J out at second ss to 2b.				
3797876	8	112	R: 1 H: 3 E: 0 LOB: 2	1	10	1-10	
3797194	0	0	K.C. Simons grounded out to 3b.				
3797194	0	1	Will Cleland reached on an error by ss.				
3797194	0	2	S. Gillespie flied out to rf.				
3797194	0	3	Perry Rigby struck out swinging.				
3797194	0	4					W. Skidmore walked.
3797194	0	5					G. Olson doubled: W. Skidmore advanced to third.
3797194	0	6		0	1	0-1	E. Gresham singled, RBI: W. Skidmore scored.
3797194	0	7					B. Davidson singled: E. Gresham advanced to second: G. Olson advanced to third.
3797194	0	8		0	2	0-2	D. Lindsey walked: B. Davidson advanced to second: E. Gresham advanced to third: G. Olson scored.
3797194	0	9		0	3	0-3	M. Barnes singled, RBI: D. Lindsey advanced to second: B. Davidson advanced to third: E. Gresham scored.
3797194	0	10		0	4	0-4	A. Brick singled, RBI: M. Barnes advanced to second: D. Lindsey advanced to third: B. Davidson scored.
3797194	0	11					C. Parham hit into double play p to c to 1b: A. Brick advanced to second: M. Barnes advanced to third: D. Lindsey out on the play.
3797194	0	12					K. Grabowski walked.
3797194	0	13					S. Smith to p for Micah Mabe.
3797194	0	14					W. Skidmore reached on a fielder's choice: K. Grabowski out at second ss to 2b.
3797194	0	15	R: 0 H: 0 E: 1 LOB: 1	0	4	0-4	R: 4 H: 5 E: 0 LOB: 3
3797194	1	16	Will Carlton flied out to cf.				
3797194	1	17	Alex Kerr struck out swinging.				
3797194	1	18	Caleb Bloye grounded out to 3b.				
3797194	1	19					G. Olson flied out to rf.
3797194	1	20					E. Gresham flied out to lf.
3797194	1	21					B. Davidson flied out to rf.
3797194	1	22	R: 0 H: 0 E: 0 LOB: 0	0	4	0-4	R: 0 H: 0 E: 0 LOB: 0
3797194	2	23	Luke Harvey grounded out to 2b.				
3797194	2	24	Ryan Reilly walked.				
3797194	2	25	K.C. Simons flied out to cf.				
3797194	2	26	Will Cleland hit by pitch: Ryan Reilly advanced to second.				
3797194	2	27	S. Gillespie reached on a fielder's choice: Will Cleland out at second ss to 2b.				
3797194	2	28					D. Lindsey flied out to rf.
3797194	2	29					M. Barnes singled.
3797194	2	30					A. Brick grounded out to c: M. Barnes advanced to second.
3797194	2	31		0	5	0-5	C. Parham singled, RBI: M. Barnes scored.
3797194	2	32					K. Grabowski reached on a fielder's choice: C. Parham out at second 2b to ss.
3797194	2	33	R: 0 H: 0 E: 0 LOB: 2	0	5	0-5	R: 1 H: 2 E: 0 LOB: 1
3797194	3	34	Perry Rigby doubled.				
3797194	3	35	Will Carlton flied out to lf.				
3797194	3	36	Alex Kerr grounded out to 2b: Perry Rigby advanced to third.				
3797194	3	37	Caleb Bloye grounded out to 2b.				
3797194	3	38					W. Skidmore struck out looking.
3797194	3	39					G. Olson grounded out to 1b unassisted.
3797194	3	40					E. Gresham grounded out to p.
3797194	3	41	R: 0 H: 1 E: 0 LOB: 1	0	5	0-5	R: 0 H: 0 E: 0 LOB: 0
3797194	4	42	Luke Harvey grounded out to c unassisted.				
3797194	4	43	Ryan Reilly flied out to lf.				
3797194	4	44	K.C. Simons singled.				
3797194	4	45	Will Cleland grounded out to 2b.				
3797194	4	46					B. Davidson struck out swinging.
3797194	4	47					D. Lindsey grounded out to ss.
3797194	4	48					M. Barnes flied out to rf.
3797194	4	49	R: 0 H: 1 E: 0 LOB: 1	0	5	0-5	R: 0 H: 0 E: 0 LOB: 0
3797194	5	50	S. Gillespie singled.				
3797194	5	51	Perry Rigby singled: S. Gillespie advanced to second.				
3797194	5	52	Will Carlton grounded out to c, SAC: Perry Rigby advanced to second: S. Gillespie advanced to third.				
3797194	5	53	Alex Kerr flied out to cf, SAC, RBI: S. Gillespie scored.	1	5	1-5	
3797194	5	54	Caleb Bloye singled, advanced to second on the throw, RBI: Perry Rigby advanced to third, scored on an error by 2b.	2	5	2-5	
3797194	5	55	Luke Harvey doubled, RBI: Caleb Bloye scored.	3	5	3-5	
3797194	5	56	Ryan Reilly singled, RBI: Luke Harvey scored.	4	5	4-5	
3797194	5	57	A. Tokarz to p for S. George.				
3797194	5	58	K.C. Simons struck out swinging.				
3797194	5	59					A. Brick grounded out to p unassisted.
3797194	5	60					C. Parham struck out looking.
3797194	5	61					K. Grabowski flied out to ss.
3797194	5	62	R: 4 H: 5 E: 1 LOB: 1	4	5	4-5	R: 0 H: 0 E: 0 LOB: 0
3797194	6	63	Will Cleland singled.				
3797194	6	64	S. Gillespie grounded out to 3b: Will Cleland advanced to second.				
3797194	6	65	Perry Rigby walked.				
3797194	6	66	Will Carlton grounded out to 3b: Perry Rigby advanced to second: Will Cleland advanced to third.				
3797194	6	67	Alex Kerr struck out swinging.				
3797194	6	68					W. Skidmore struck out looking.
3797194	6	69					G. Olson walked.
3797194	6	70					G. Olson stole second.
3797194	6	71					E. Gresham flied out to lf.
3797194	6	72					B. Davidson walked.
3797194	6	73					D. Lindsey reached on a fielder's choice: B. Davidson out at second ss to 2b.
3797194	6	74	R: 0 H: 1 E: 0 LOB: 2	4	5	4-5	R: 0 H: 0 E: 0 LOB: 2
3797194	7	75	Caleb Bloye singled.				
3797194	7	76	Luke Harvey grounded out to p, SAC: Caleb Bloye advanced to second.				
3797194	7	77	Andrew Beck pinch ran for Caleb Bloye.				
3797194	7	78	Ryan Reilly grounded out to p: Andrew Beck advanced to third.				
3797194	7	79	K.C. Simons walked.				
3797194	7	80	Will Cleland struck out swinging.				
3797194	7	81					Andrew Beck to 1b.
3797194	7	82					Taylor Bloye to p for S. Smith.
3797194	7	83					M. Barnes singled.
3797194	7	84					A. Brick reached on a fielder's choice, SAC: M. Barnes out at second c to ss.
3797194	7	85					C. Parham singled: A. Brick advanced to second.
3797194	7	86					K. Grabowski popped up to 1b.
3797194	7	87					W. Skidmore flied out to lf.
3797194	7	88	R: 0 H: 1 E: 0 LOB: 2	4	5	4-5	R: 0 H: 2 E: 0 LOB: 2
3797194	8	89	S. Gillespie struck out swinging.				
3797194	8	90	Perry Rigby doubled.				
3797194	8	91	Will Carlton struck out swinging.				
3797194	8	92	F. Hunter pinch hit for Alex Kerr.				
3797194	8	93	F. Hunter grounded out to 1b unassisted.				
3797194	8	94	R: 0 H: 1 E: 0 LOB: 1	4	5	4-5	
3791003	0	0	Cates,Will struck out swinging.				
3791003	0	1	Little,Ben singled through the right side.				
3791003	0	2	Little,Ben stole second.				
3791003	0	3	O'Brien,Thomas flied out to ss down the lf line.				
3791003	0	4	Hallmark,Ethan singled to right field, RBI; Little,Ben scored.	1	0	1-0	
3791003	0	5	Hallmark,Ethan stole second.				
3791003	0	6	Hallmark,Ethan stole third.				
3791003	0	7	Wehman,Robert flied out to rf.				
3791003	0	8					Poindexter,Colton doubled to left field.
3791003	0	9					Rodriguez,Caleb struck out swinging.
3791003	0	10					Evan,Michael struck out swinging.
3791003	0	11					Benyo,Garrett struck out looking.
3791003	0	12	R: 1 H: 2 E: 0 LOB: 1	1	0	1-0	R: 0 H: 1 E: 0 LOB: 1
3791003	1	13	McCormack,Jason reached first on an error by ss.				
3791003	1	14	Pawelek,Jake grounded out to 2b; McCormack,Jason advanced to second.				
3791003	1	15	Bogosian,Jared grounded out to ss, RBI; McCormack,Jason advanced to third on the throw, scored on an error by 3b, unearned.	2	0	2-0	
3791003	1	16	Shea,Colten hit by pitch.				
3791003	1	17	Shea,Colten out at first p to 1b to ss, caught stealing, picked off.				
3791003	1	18					Steadman,Alex singled up the middle.
3791003	1	19					Calder,Cole fouled out to 2b.
3791003	1	20					Lau,Landon flied out to rf.
3791003	1	21					Train,Nathan hit by pitch; Steadman,Alex advanced to second.
3791003	1	22					Swaim,Wilkes walked; Train,Nathan advanced to second; Steadman,Alex advanced to third.
3791003	1	23					Poindexter,Colton struck out swinging.
3791003	1	24	R: 1 H: 0 E: 2 LOB: 0	2	0	2-0	R: 0 H: 1 E: 0 LOB: 3
3791003	2	25	Cates,Will lined out to 2b.				
3791003	2	26	Little,Ben grounded out to 2b.				
3791003	2	27	O'Brien,Thomas hit by pitch.				
3791003	2	28	O'Brien,Thomas out at second c to 2b, caught stealing.				
3791003	2	29					Rodriguez,Caleb walked.
3791003	2	30					Evan,Michael singled to left field; Rodriguez,Caleb advanced to second.
3791003	2	31					Benyo,Garrett grounded out to p, SAC, bunt; Evan,Michael advanced to second; Rodriguez,Caleb advanced to third.
3791003	2	32		2	1	2-1	Steadman,Alex flied out to cf, sacrifice fly, RBI; Rodriguez,Caleb scored.
3791003	2	33					Calder,Cole grounded out to ss.
3791003	2	34	R: 0 H: 0 E: 0 LOB: 0	2	1	2-1	R: 1 H: 1 E: 0 LOB: 1
3791003	3	35	Hallmark,Ethan singled to center field, reached to second on an error by cf.				
3791003	3	36	Wehman,Robert walked.				
3791003	3	37	Hallmark,Ethan out at second c to ss, picked off.				
3791003	3	38	McCormack,Jason lined into double play 2b to 1b; Wehman,Robert out on the play.				
3791003	3	39					Koch,Joseph to p for Brown,Zach.
3791003	3	40					Lau,Landon grounded out to 2b.
3791003	3	41					Train,Nathan flied out to rf.
3791003	3	42					Swaim,Wilkes singled to third base.
3791003	3	43					Poindexter,Colton walked; Swaim,Wilkes advanced to second.
3791003	3	44					Rodriguez,Caleb walked; Poindexter,Colton advanced to second; Swaim,Wilkes advanced to third.
3791003	3	45		2	3	2-3	Evan,Michael singled up the middle, 2 RBI; Rodriguez,Caleb advanced to second, advanced to third on an error by cf; Poindexter,Colton scored; Swaim,Wilkes scored.
3791003	3	46		2	5	2-5	Benyo,Garrett doubled to right center, 2 RBI; Evan,Michael scored; Rodriguez,Caleb scored.
3791003	3	47					Preston,Will to p for Koch,Joseph.
3791003	3	48					Maddox,Caleb pinch ran for Benyo,Garrett.
3791003	3	49					Maddox,Caleb out at third c to 3b, caught stealing.
3791003	3	50	R: 0 H: 1 E: 1 LOB: 0	2	5	2-5	R: 4 H: 3 E: 0 LOB: 0
3791003	4	51	Pawelek,Jake struck out swinging.				
3791003	4	52	Bogosian,Jared hit by pitch.				
3791003	4	53	Shea,Colten reached on a fielder's choice to second base; Bogosian,Jared out at second 2b to ss.				
3791003	4	54	Shea,Colten stole second.				
3791003	4	55	Cates,Will singled, reached to second on an error by lf, RBI; Shea,Colten scored.	3	5	3-5	
3791003	4	56	Cates,Will stole third.				
3791003	4	57	Cates,Will stole home, unearned.	4	5	4-5	
3791003	4	58	Little,Ben reached on catcher's interference.				
3791003	4	59	Little,Ben stole second.				
3791003	4	60	O'Brien,Thomas flied out to lf.				
3791003	4	61					Del Signore,Damian pinch hit for Steadman,Alex.
3791003	4	62					Del Signore,Damian hit by pitch.
3791003	4	63					Del Signore,Damian advanced to second on a wild pitch.
3791003	4	64					Calder,Cole reached on a fielder's choice to third base; Del Signore,Damian out at third 3b to 2b to 3b.
3791003	4	65					Harlos,Trevor pinch hit for Lau,Landon.
3791003	4	66					Harlos,Trevor struck out swinging.
3791003	4	67					Train,Nathan struck out swinging.
3791003	4	68	R: 2 H: 1 E: 2 LOB: 1	4	5	4-5	R: 0 H: 0 E: 0 LOB: 1
3791003	5	69	Del Signore,Damian to 3b.				
3791003	5	70	Ortega,Adam to ss for Harlos,Trevor.				
3791003	5	71	Hutton,Gareth to c for Train,Nathan.				
3791003	5	72	Kress,Luke to 2b for Swaim,Wilkes.				
3791003	5	73	Garwood,Brandon to p for Smith,Josh.				
3791003	5	74	Hallmark,Ethan doubled down the lf line.				
3791003	5	75	Wehman,Robert grounded out to ss.				
3791003	5	76	McCormack,Jason singled, out at first lf to 2b, RBI; Hallmark,Ethan advanced to third, scored on an error by lf.	5	5	5-5	
3791003	5	77	Pawelek,Jake singled to left field.				
3791003	5	78	Augsburger,Garrett pinch ran for Pawelek,Jake.				
3791003	5	79	Bogosian,Jared singled to shortstop; Augsburger,Garrett advanced to second.				
3791003	5	80	Pledger,Trey to p for Garwood,Brandon.				
3791003	5	81	Bogosian,Jared out at first c to 1b, picked off.				
3791003	5	82					Augsburger,Garrett to 2b.
3791003	5	83					Kress,Luke grounded out to 1b unassisted.
3791003	5	84					Poindexter,Colton walked.
3791003	5	85					Rodriguez,Caleb popped up to 1b; Poindexter,Colton out on the play.
3791003	5	86	R: 1 H: 4 E: 1 LOB: 1	5	5	5-5	R: 0 H: 0 E: 0 LOB: 0
3791003	6	87	Van Winkle,Drew to p for Pledger,Trey.				
3791003	6	88	Shea,Colten struck out looking.				
3791003	6	89	Cates,Will doubled down the lf line.				
3791003	6	90	Little,Ben grounded out to 2b; Cates,Will advanced to third.				
3791003	6	91	O'Brien,Thomas struck out looking.				
3791003	6	92					Evan,Michael doubled to right field.
3791003	6	93					Bertsch,Connor pinch hit for Maddox,Caleb.
3791003	6	94					Bertsch,Connor walked.
3791003	6	95					Wayland,Riley to p for Preston,Will.
3791003	6	96					Mellman,Race pinch ran for Evan,Michael.
3791003	6	97					Bertsch,Connor pinch hit for Mellman,Race.
3791003	6	98					Mellman,Race pinch ran for Bertsch,Connor.
3791003	6	99					Del Signore,Damian reached on a fielder's choice; Mellman,Race advanced to second; Mellman,Race out at third p to 3b.
3791003	6	100					Pope,Ragan pinch ran for Mellman,Race.
