year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	26172	A&M-Corpus Chris	-	Totals	-	-	-	-	35	904	374	42	0.968	 	7	34	9	31	 
2015	12080	26172	A&M-Corpus Chris	-	Opponent Totals	-	-	-	-	35	891	382	44	0.967	1	5	50	16	25	 
2015	12080	2	Abilene Christian	-	Totals	-	-	-	-	37	968	351	56	0.959	 	12	57	12	31	 
2015	12080	2	Abilene Christian	-	Opponent Totals	-	-	-	-	37	996	388	43	0.970	 	6	29	14	23	 
2015	12080	721	Air Force	-	Totals	-	-	-	-	39	1,014	505	45	0.971	3	11	48	24	37	 
2015	12080	721	Air Force	-	Opponent Totals	-	-	-	-	39	1,022	431	62	0.959	 	9	67	19	30	 
2015	12080	5	Akron	-	Totals	-	-	-	-	37	965	382	50	0.964	 	7	33	22	23	 
2015	12080	5	Akron	-	Opponent Totals	-	-	-	-	37	983	400	53	0.963	 	9	53	11	27	 
2015	12080	8	Alabama	-	Totals	-	-	-	-	38	1,044	415	42	0.972	 	13	41	13	40	 
2015	12080	8	Alabama	-	Opponent Totals	-	-	-	-	38	1,029	406	48	0.968	 	5	47	11	26	 
2015	12080	6	Alabama A&M	-	Totals	-	-	-	-	44	1,074	402	76	0.951	 	11	77	14	26	 
2015	12080	6	Alabama A&M	-	Opponent Totals	-	-	-	-	44	1,093	425	66	0.958	3	24	35	14	30	 
2015	12080	7	Alabama St.	-	Totals	-	-	-	-	38	989	340	56	0.960	 	9	60	16	22	 
2015	12080	7	Alabama St.	-	Opponent Totals	-	-	-	-	38	954	364	65	0.953	3	16	48	14	38	 
2015	12080	14	Albany (NY)	-	Totals	-	-	-	-	25	622	268	50	0.947	 	8	27	13	24	 
2015	12080	14	Albany (NY)	-	Opponent Totals	-	-	-	-	25	634	274	25	0.973	 	4	25	13	20	 
2015	12080	17	Alcorn	-	Totals	-	-	-	-	40	984	361	101	0.930	2	18	85	15	30	 
2015	12080	17	Alcorn	-	Opponent Totals	-	-	-	-	40	1,034	357	64	0.956	 	17	79	31	24	 
2015	12080	27	Appalachian St.	-	Totals	-	-	-	-	39	1,025	429	65	0.957	1	10	60	12	28	 
2015	12080	27	Appalachian St.	-	Opponent Totals	-	-	-	-	39	1,047	397	49	0.967	 	9	25	14	40	 
2015	12080	29	Arizona	-	Totals	-	-	-	-	37	988	428	34	0.977	1	7	28	7	38	 
2015	12080	29	Arizona	-	Opponent Totals	-	-	-	-	37	950	404	75	0.948	1	6	46	28	26	 
2015	12080	28	Arizona St.	-	Totals	-	-	-	-	36	981	384	38	0.973	 	6	34	20	23	 
2015	12080	28	Arizona St.	-	Opponent Totals	-	-	-	-	36	941	388	34	0.975	 	8	34	21	28	 
2015	12080	2678	Ark.-Pine Bluff	-	Totals	-	-	-	-	33	867	309	43	0.965	2	9	95	13	25	 
2015	12080	2678	Ark.-Pine Bluff	-	Opponent Totals	-	-	-	-	33	881	383	63	0.953	1	13	24	23	29	 
2015	12080	31	Arkansas	-	Totals	-	-	-	-	41	1,083	468	34	0.979	1	7	40	20	46	 
2015	12080	31	Arkansas	-	Opponent Totals	-	-	-	-	41	1,045	436	53	0.965	2	7	39	13	37	 
2015	12080	30	Arkansas St.	-	Totals	-	-	-	-	37	991	343	43	0.969	1	8	40	14	27	 
2015	12080	30	Arkansas St.	-	Opponent Totals	-	-	-	-	37	1,011	371	51	0.964	 	9	34	13	22	 
2015	12080	725	Army	-	Totals	-	-	-	-	35	841	369	48	0.962	 	15	30	22	26	 
2015	12080	725	Army	-	Opponent Totals	-	-	-	-	35	862	404	51	0.961	 	2	51	19	15	 
2015	12080	37	Auburn	-	Totals	-	-	-	-	41	1,083	405	37	0.976	 	2	30	12	31	 
2015	12080	37	Auburn	-	Opponent Totals	-	-	-	-	41	1,056	441	50	0.968	1	4	31	26	38	 
2015	12080	43	Austin Peay	-	Totals	-	-	-	-	37	980	383	66	0.954	 	11	42	12	27	 
2015	12080	43	Austin Peay	-	Opponent Totals	-	-	-	-	37	975	344	46	0.966	 	7	62	19	25	 
2015	12080	77	BYU	-	Totals	-	-	-	-	36	933	382	38	0.972	 	10	29	12	31	 
2015	12080	77	BYU	-	Opponent Totals	-	-	-	-	36	949	395	45	0.968	 	6	21	13	41	 
2015	12080	94	Bakersfield	-	Totals	-	-	-	-	38	1,003	431	32	0.978	 	8	17	18	39	 
2015	12080	94	Bakersfield	-	Opponent Totals	-	-	-	-	38	990	416	62	0.958	 	1	40	10	29	 
2015	12080	47	Ball St.	-	Totals	-	-	-	-	38	1,010	361	47	0.967	 	4	29	17	32	 
2015	12080	47	Ball St.	-	Opponent Totals	-	-	-	-	38	998	382	56	0.961	 	7	41	19	27	 
2015	12080	51	Baylor	-	Totals	-	-	-	-	39	1,027	419	59	0.961	1	12	25	12	27	 
2015	12080	51	Baylor	-	Opponent Totals	-	-	-	-	39	1,037	399	43	0.971	 	4	50	26	25	 
2015	12080	14927	Belmont	-	Totals	-	-	-	-	38	1,011	400	67	0.955	 	2	49	14	25	 
2015	12080	14927	Belmont	-	Opponent Totals	-	-	-	-	38	992	391	50	0.965	3	9	67	15	32	 
2015	12080	61	Bethune-Cookman	-	Totals	-	-	-	-	44	1,129	453	79	0.952	 	19	44	22	40	 
2015	12080	61	Bethune-Cookman	-	Opponent Totals	-	-	-	-	44	1,147	505	79	0.954	 	8	37	15	38	 
2015	12080	62	Binghamton	-	Totals	-	-	-	-	27	671	272	41	0.958	 	4	27	9	20	 
2015	12080	62	Binghamton	-	Opponent Totals	-	-	-	-	27	695	275	37	0.963	 	4	27	8	14	 
2015	12080	67	Boston College	-	Totals	-	-	-	-	39	1,035	396	38	0.974	 	9	35	16	33	 
2015	12080	67	Boston College	-	Opponent Totals	-	-	-	-	39	1,033	429	41	0.973	 	7	51	15	35	 
2015	12080	71	Bowling Green	-	Totals	-	-	-	-	34	878	355	57	0.956	 	3	25	22	24	 
2015	12080	71	Bowling Green	-	Opponent Totals	-	-	-	-	34	895	409	60	0.956	 	9	46	20	29	 
2015	12080	72	Bradley	-	Totals	-	-	-	-	36	927	296	34	0.973	 	5	32	10	27	 
2015	12080	72	Bradley	-	Opponent Totals	-	-	-	-	36	919	340	48	0.963	 	9	35	19	17	 
2015	12080	80	Brown	-	Totals	-	-	-	-	34	810	323	60	0.950	1	13	63	13	27	 
2015	12080	80	Brown	-	Opponent Totals	-	-	-	-	34	861	326	31	0.975	 	8	19	13	29	 
2015	12080	81	Bryant	-	Totals	-	-	-	-	30	742	308	47	0.957	1	6	35	15	24	 
2015	12080	81	Bryant	-	Opponent Totals	-	-	-	-	30	765	285	41	0.962	 	8	35	11	20	 
2015	12080	83	Bucknell	-	Totals	-	-	-	-	39	1,002	472	59	0.962	2	9	41	10	31	 
2015	12080	83	Bucknell	-	Opponent Totals	-	-	-	-	39	984	399	51	0.964	 	14	24	11	28	 
2015	12080	86	Buffalo	-	Totals	-	-	-	-	32	819	292	46	0.960	 	11	84	15	16	 
2015	12080	86	Buffalo	-	Opponent Totals	-	-	-	-	32	852	323	36	0.970	 	12	51	14	22	 
2015	12080	87	Butler	-	Totals	-	-	-	-	38	992	401	45	0.969	 	5	62	14	29	 
2015	12080	87	Butler	-	Opponent Totals	-	-	-	-	38	1,021	472	56	0.964	 	14	36	15	39	 
2015	12080	101	CSUN	-	Totals	-	-	-	-	38	1,002	448	43	0.971	 	9	22	14	30	 
2015	12080	101	CSUN	-	Opponent Totals	-	-	-	-	38	983	411	46	0.968	 	9	41	18	23	 
