year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2016	12360	1	vs_lhp	10542	26172	A&M-Corpus Chris	43	1770948	Hill, Harrison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770948	Fr	P	16	3		0.000	0.000	0.000	0	3	0					0					3					
2016	12360	1	vs_lhp	10542	26172	A&M-Corpus Chris	2	1546817	Geiser, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546817	So	OF	14	2		0.000	0.000	0.000	0	4	0					0					1					
2016	12360	1	vs_lhp	10542	26172	A&M-Corpus Chris	33	1770944	Blakeley, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770944	Fr	INF	7	1		0.250	0.250	0.250	0	4	1					0					1	1				
2016	12360	1	vs_lhp	10542	26172	A&M-Corpus Chris	12	1652722	Clarke, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652722	Sr	3B	5	5		0.000	0.143	0.000	0	6	0					0		1			3					
2016	12360	1	vs_lhp	10542	2	Abilene Christian	12	1767867	Pearson, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767867	Fr	SS	53	53		0.227	0.244	0.273	2	44	10	2				1	1			3	7	2				
2016	12360	1	vs_lhp	10542	2	Abilene Christian	10	1547029	Crippen, Russell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547029	Jr	INF	51	48		0.295	0.311	0.341	8	44	13	2				0	1				11				3	
2016	12360	1	vs_lhp	10542	2	Abilene Christian	8	1767865	Markwardt, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767865	Fr	OF	50	49		0.250	0.302	0.350	9	40	10	2	1			4	3			5	6	2			6	
2016	12360	1	vs_lhp	10542	2	Abilene Christian	9	1547018	Draper, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547018	Jr	2B	49	46		0.186	0.205	0.209	2	43	8	1				3	1			4	5	2	1		2	
2016	12360	1	vs_lhp	10542	2	Abilene Christian	20	1767883	Wilks, Braxton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767883	Jr	OF	42	36		0.171	0.250	0.200	5	35	6	1				7	4		1	1	11		1			
2016	12360	1	vs_lhp	10542	2	Abilene Christian	23	1767884	Harris, Willie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767884	Fr	OF	41	33		0.190	0.261	0.190	1	21	4					1	2				7				1	
2016	12360	1	vs_lhp	10542	2	Abilene Christian	3	1659958	Copeland, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659958	Sr	C	39	37		0.440	0.548	0.560	3	25	11	3				4	4	2		1	4		1			
2016	12360	1	vs_lhp	10542	2	Abilene Christian	29	1420632	Beasley, Heath	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1420632	Sr	OF	38	27		0.486	0.525	0.657	4	35	17	3			1	8	3	1	1		6				2	
2016	12360	1	vs_lhp	10542	2	Abilene Christian	32	1767887	Ruot, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767887	Fr	INF	36	27		0.240	0.269	0.280	4	25	6	1				5	1				9					
2016	12360	1	vs_lhp	10542	2	Abilene Christian	7	1767864	Scott, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767864	Fr	OF	33	28		0.182	0.280	0.182	1	22	4					0	2	1		3	6					
2016	12360	1	vs_lhp	10542	2	Abilene Christian	13	1767868	Call, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767868	Jr	INF	33	25		0.474	0.500	0.737	3	19	9	2			1	5		1			2	1				
2016	12360	1	vs_lhp	10542	2	Abilene Christian	5	1659959	Carroll, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659959	Sr	SS	31	25		0.231	0.286	0.462	1	13	3				1	3	1				5	2				
2016	12360	1	vs_lhp	10542	2	Abilene Christian	4	1767862	Evans, Gunny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767862	Fr	INF	23	3		0.125	0.125	0.125	0	8	1					0					2					
2016	12360	1	vs_lhp	10542	2	Abilene Christian	27	1767885	Hays, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767885	Fr	C	21	16		0.000	0.263	0.000	2	13	0					2	4	1	1		3					
2016	12360	1	vs_lhp	10542	2	Abilene Christian	11	1767866	Check, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767866	Jr	C	20	8		0.111	0.333	0.111	1	9	1					0	2	1			3					
2016	12360	1	vs_lhp	10542	2	Abilene Christian	41	1547031	Altimont, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547031	Jr	OF	20	8		0.100	0.250	0.100	1	10	1					0	2			1	4		1			
2016	12360	1	vs_lhp	10542	2	Abilene Christian	6	1767863	DeVries, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767863	Jr	INF	15	10		0.000	0.143	0.000	0	6	0					0	1				2					
2016	12360	1	vs_lhp	10542	2	Abilene Christian	19	1767871	Albaugh, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767871	Fr	OF	9	3		0.200	0.200	0.200	1	5	1					0					2					
2016	12360	1	vs_lhp	10542	2	Abilene Christian	28	1767886	Meek, Stetson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767886	So	C	9	5		0.000	0.250	0.000	0	3	0					0		1			2					
2016	12360	1	vs_lhp	10542	2	Abilene Christian	36	1767889	Nichols, Conner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767889	Fr	C	8	3		0.000	0.000	0.000	0	2	0					0										
2016	12360	1	vs_lhp	10542	721	Air Force	25	1422367	Draws, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1422367	Sr	INF	57	57		0.347	0.373	0.458	8	72	25	8				6	3				16	1			2	
2016	12360	1	vs_lhp	10542	721	Air Force	5	1769403	Ready, Nic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769403	Fr	INF	57	57		0.280	0.308	0.400	14	75	21	3			2	13	2	1			16	1	1		1	
2016	12360	1	vs_lhp	10542	721	Air Force	12	1653232	Mize, Shaun	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653232	Jr	INF	57	55		0.190	0.215	0.286	5	63	12	3			1	6	2			1	17				2	
2016	12360	1	vs_lhp	10542	721	Air Force	3	1527639	Haslam, Bradley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527639	Jr	INF	57	57		0.375	0.373	0.528	14	72	27	8			1	19	1		2		7	3				
2016	12360	1	vs_lhp	10542	721	Air Force	17	1527634	Williams, Russell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527634	Jr	INF	57	56		0.250	0.262	0.453	14	64	16	4			3	7	1			1	15		1		2	
2016	12360	1	vs_lhp	10542	721	Air Force	2	1527628	Jones, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527628	Jr	OF	57	57		0.328	0.403	0.672	12	67	22	3	1		6	22	4	5	1		13	1	1			
2016	12360	1	vs_lhp	10542	721	Air Force	1	1527627	Groesbeck, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527627	Jr	OF	57	56		0.239	0.329	0.403	13	67	16	5			2	7	8	1			10				6	
2016	12360	1	vs_lhp	10542	721	Air Force	21	1653231	Zabojnik, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653231	So	INF	56	56		0.338	0.365	0.559	11	68	23	8	2		1	9	4		2		13	1				
2016	12360	1	vs_lhp	10542	721	Air Force	20	1653235	Wilkie, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653235	So	C	44	37		0.214	0.234	0.333	2	42	9	5				4	1	1	3	1	11					
2016	12360	1	vs_lhp	10542	721	Air Force	9	1769404	Dau, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769404	Fr	C	33	20		0.250	0.250	0.300	2	20	5	1				0				1	4	1				
2016	12360	1	vs_lhp	10542	721	Air Force	19	1769409	Wiss, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769409	Fr	OF	25	1		0.000	0.500	0.000	2	1	0					0	1						1			
2016	12360	1	vs_lhp	10542	721	Air Force	37	1653242	Graham, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653242	So	OF	21	0		0.000	0.500	0.000	1	1	0					0	1									
2016	12360	1	vs_lhp	10542	721	Air Force	42	1653245	Booker, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653245	So	INF	14	1		0.500	0.500	0.500	1	2	1					0					1					
2016	12360	1	vs_lhp	10542	721	Air Force	36	1653241	Robb, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653241	So	INF	10	3		0.000	0.250	0.000	1	3	0					0		1				1				
2016	12360	1	vs_lhp	10542	721	Air Force	13	1769407	Jones, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769407	Fr	OF	6	0		0.250	0.250	0.250	0	4	1					0					3					
2016	12360	1	vs_lhp	10542	721	Air Force	34	1769414	Nix, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769414	So	OF	4	0		0.000	0.000	0.000	0	1	0					0					1					
2016	12360	1	vs_lhp	10542	721	Air Force	26	1527637	Hanlin, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527637	Jr	C	2	0		1.000	1.000	1.000	0	1	1					0										
2016	12360	1	vs_lhp	10542	8	Alabama	12	1416284	Vincent, Chance	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1416284	Sr	INF	58	58		0.310	0.365	0.362	5	58	18	1	1	21		7	4	1		1	7	2			1	
2016	12360	1	vs_lhp	10542	8	Alabama	1	1772375	Vance, Cobie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772375	Fr	INF	58	58		0.239	0.301	0.269	3	67	16	2		18		2	5	1		1	9	1	1			
2016	12360	1	vs_lhp	10542	8	Alabama	7	1772378	Taylor, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772378	Fr	OF	56	56		0.269	0.355	0.343	9	67	18	2		23	1	6	7	2			31				2	
2016	12360	1	vs_lhp	10542	8	Alabama	22	1416288	Salem, Georgie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1416288	Sr	OF	56	53		0.143	0.206	0.222	4	63	9	2		14	1	6	5				13	1	1		1	
2016	12360	1	vs_lhp	10542	8	Alabama	9	1655478	Henry, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655478	So	INF	54	54		0.230	0.314	0.328	9	61	14	6		20		7	7	1	1		20	3			1	
2016	12360	1	vs_lhp	10542	8	Alabama	24	1527437	Haynie, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527437	Jr	C	54	50		0.298	0.377	0.532	9	47	14	2		25	3	5	3	3		1	10	1				
2016	12360	1	vs_lhp	10542	8	Alabama	19	1527436	Webb, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527436	Jr	OF	41	33		0.294	0.385	0.441	7	34	10	5		15		8	3	2		2	4	1			1	
2016	12360	1	vs_lhp	10542	8	Alabama	5	1655473	Avant, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655473	So	INF	38	34		0.167	0.244	0.222	4	36	6		1	8		5	3	1	1	1	4		1		1	
2016	12360	1	vs_lhp	10542	8	Alabama	18	1774388	Holcombe, Keith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774388	Fr	OF	37	32		0.367	0.441	0.367	8	30	11			11		2	2	2			10		1		2	
2016	12360	1	vs_lhp	10542	8	Alabama	3	1416286	Cucjen, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1416286	Sr	INF	36	31		0.276	0.300	0.276	4	29	8			8		3	1			1	2					
2016	12360	1	vs_lhp	10542	8	Alabama	10	1774386	Finnerty, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774386	Fr	OF	29	13		0.083	0.154	0.167	1	12	1	1		2		0		1			3	1				
2016	12360	1	vs_lhp	10542	8	Alabama	11	1655482	Short, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655482	So	INF	28	25		0.273	0.415	0.364	2	33	9	3		12		4	7	1			11				1	
2016	12360	1	vs_lhp	10542	8	Alabama	14	1772362	Wood, Gene	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772362	Fr	INF	25	8		0.091	0.167	0.091	1	11	1			1		0		1			4				1	
2016	12360	1	vs_lhp	10542	8	Alabama	13	1774385	DeVinny, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774385	Jr	C	17	10		0.143	0.333	0.143	0	7	1			1		0	2				3					
2016	12360	1	vs_lhp	10542	8	Alabama	25	1314590	Blanchard, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1314590	Sr	OF	15	4		0.100	0.182	0.100	0	10	1			1		1	1				2	1				
2016	12360	1	vs_lhp	10542	8	Alabama	41	1416305	Poe, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1416305	Jr	C	8	3		0.000	0.000	0.000	0	4	0			0		0										
2016	12360	1	vs_lhp	10542	8	Alabama	37	1655476	Coker, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655476	So	INF	4	0		0.000	0.000	0.000	0	1	0			0		0					1					
2016	12360	1	vs_lhp	10542	6	Alabama A&M	2	1773865	O'Reel, J.T.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773865	Jr	INF	53	53		0.240	0.269	0.280	3	25	6	1		7		2	1				1					
2016	12360	1	vs_lhp	10542	6	Alabama A&M	21	1773877	Ramsey, Nolan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773877	Fr	OF	52	50		0.143	0.333	0.143	2	14	2			2		0	1	3			4	1	1			
2016	12360	1	vs_lhp	10542	6	Alabama A&M	5	1773867	Ivey, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773867	So	INF	51	48		0.350	0.435	0.600	3	20	7		1	12	1	6	2	1			4	1			1	
2016	12360	1	vs_lhp	10542	6	Alabama A&M	35	1548782	Payne, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1548782	Sr	1B	46	43		0.429	0.579	0.571	4	14	6	2		8		2	4	1			3					
2016	12360	1	vs_lhp	10542	6	Alabama A&M	8	1661668	Russell, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661668	Sr	1B	43	38		0.364	0.562	0.364	2	11	4			4		1	5				3					
2016	12360	1	vs_lhp	10542	6	Alabama A&M	9	1773870	Freeman, Eugene	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773870	So	OF	41	41		0.143	0.200	0.143	2	28	4			4		1	2				9	4	1		3	
2016	12360	1	vs_lhp	10542	6	Alabama A&M	20	1440371	Woods, Cornelius	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1440371	Jr	INF	39	35		0.357	0.400	0.714	1	14	5	2		10	1	2	1				4					
2016	12360	1	vs_lhp	10542	6	Alabama A&M	1	1773864	Peppers, Carlton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773864	So	OF	35	35		0.286	0.375	0.286	1	7	2			2		1	1				1					
2016	12360	1	vs_lhp	10542	6	Alabama A&M	4	1773866	White, Darren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773866	Jr	C	34	33		0.125	0.300	0.125	0	8	1			1		0	2						1			
2016	12360	1	vs_lhp	10542	6	Alabama A&M	25	1777793	Thrasher,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777793	N/A	C	27	24		0.286	0.286	0.357	1	14	4	1		5		0					3					
2016	12360	1	vs_lhp	10542	6	Alabama A&M	16	1661679	Chatman, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661679	Jr	P	26	17		0.167	0.375	0.167	0	6	1			1		0	2				1					
2016	12360	1	vs_lhp	10542	6	Alabama A&M	15	1773875	Thiede, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773875	Jr	OF	26	20		0.267	0.353	0.400	2	15	4		1	6		1	1	1			2					
2016	12360	1	vs_lhp	10542	6	Alabama A&M	12	1773873	Benson, Saige	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773873	Fr	OF	25	21		0.100	0.250	0.100	0	10	1			1		0	1	1			1					
2016	12360	1	vs_lhp	10542	6	Alabama A&M	7	1773869	Watson, E.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773869	Fr	INF	23	16		0.000	0.000	0.000	0	7	0			0		0					3					
2016	12360	1	vs_lhp	10542	6	Alabama A&M	3	1548780	Martinez-Neal, Boston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1548780	Sr	INF	21	15		0.111	0.200	0.111	1	9	1			1		0	1				2					
2016	12360	1	vs_lhp	10542	6	Alabama A&M	26	1773879	Brewton, Pierre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773879	Fr	INF	15	11		0.300	0.300	0.400	1	10	3	1		4		3					3				1	
2016	12360	1	vs_lhp	10542	6	Alabama A&M	13	1773874	Whitaker, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773874	Fr	INF	15	9		0.300	0.300	0.300	0	10	3			3		0					2					
2016	12360	1	vs_lhp	10542	6	Alabama A&M	6	1773868	Yarbrough, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773868	Jr	OF	12	9		1.000	1.000	1.000	2	1	1			1		1										
2016	12360	1	vs_lhp	10542	6	Alabama A&M	10	1773871	Turner, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773871	So	INF	6	2		0.143	0.125	0.143	0	7	1			1		2			1		1					
2016	12360	1	vs_lhp	10542	7	Alabama St.	31	1430278	Cooper, Dillon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1430278	Sr	OF	55	55		0.422	0.481	0.667	7	45	19	5		30	2	16	5	1	1		6				2	
2016	12360	1	vs_lhp	10542	7	Alabama St.	2	1761904	Ocasio, Carlos	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761904	Jr	OF	55	55		0.354	0.418	0.750	17	48	17	2	1	36	5	15	4	2	1		16	1			3	
2016	12360	1	vs_lhp	10542	7	Alabama St.	11	1661689	Pagan, Yamil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661689	So	INF	55	55		0.302	0.373	0.488	11	43	13		1	21	2	13	5	1	2	3	13				2	
2016	12360	1	vs_lhp	10542	7	Alabama St.	10	1761908	White, Eriq	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761908	Fr	INF	55	54		0.500	0.578	0.605	12	38	19	4		23		6	6	1			6	2	2		1	
2016	12360	1	vs_lhp	10542	7	Alabama St.	25	1661687	Hernandez, Ray	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661687	So	INF	54	52		0.216	0.333	0.595	8	37	8	2		22	4	14	4	3	1		7					
2016	12360	1	vs_lhp	10542	7	Alabama St.	9	1761907	Prioleau, Oscar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761907	Fr	INF	54	51		0.207	0.395	0.276	13	29	6	2		8		2	6	3		3	8	2				
2016	12360	1	vs_lhp	10542	7	Alabama St.	19	1661682	Biocic, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661682	Jr	C	53	53		0.235	0.409	0.324	5	34	8	3		11		5	7	3			7	1			3	
2016	12360	1	vs_lhp	10542	7	Alabama St.	1	1761903	Amion, Diandre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761903	Fr	OF	51	42		0.393	0.514	0.536	11	28	11	1		15	1	12	6	1			2	2			3	
2016	12360	1	vs_lhp	10542	7	Alabama St.	38	1661680	Allen, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661680	So	C	48	32		0.208	0.240	0.250	3	24	5	1		6		0	1			1	1	2				
2016	12360	1	vs_lhp	10542	7	Alabama St.	40	1661690	Rios, Gustavo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661690	So	1B	33	19		0.333	0.412	0.333	1	15	5			5		1	2				5				1	
2016	12360	1	vs_lhp	10542	7	Alabama St.	44	1761919	Phillips, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761919	Fr	OF	31	15		0.353	0.542	0.529	6	17	6			9	1	3	3	4			4	1				
2016	12360	1	vs_lhp	10542	7	Alabama St.	8	1661684	Estrada, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661684	So	OF	26	5		0.200	0.429	0.300	4	10	2	1		3		1	2	2			4					
2016	12360	1	vs_lhp	10542	7	Alabama St.	15	1761910	Alicea, Angel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761910	Jr	P	23	8		0.400	0.500	0.400	0	5	2			2		0	1			1	1				1	
2016	12360	1	vs_lhp	10542	7	Alabama St.	29	1761914	Rivera, Edgardo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761914	Sr	P	21	2		0.000	0.000	0.000	1	1	0			0		0										
2016	12360	1	vs_lhp	10542	7	Alabama St.	20	1430277	Thompson, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1430277	Sr	OF	10	0		0.000	0.000	0.000	0	1	0			0		0					1					
2016	12360	1	vs_lhp	10542	7	Alabama St.	33	1761915	Gerard, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761915	Fr	C	7	0			1.000		0	0	0			0		0	2	1								
