year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2012	10942	31	Arkansas	-	Opponent Totals	-	-	-	-	0.228	0.312	0.326	2,248	231	513	83	4	24	203	224	57	13	45	534	60	44	26	0
2012	10942	30	Arkansas St.	-	Totals	-	-	-	-	0.278	0.380	0.424	1,899	332	528	98	10	28	295	281	42	19	65	355	37	58	10	""
2012	10942	30	Arkansas St.	-	Opponent Totals	-	-	-	-	0.270	0.349	0.456	1,931	295	522	103	15	39	264	203	38	16	40	391	42	63	12	0
2012	10942	725	Army	-	Totals	-	-	-	-	0.287	0.383	0.388	1,748	315	502	68	7	16	267	197	90	27	73	315	36	109	30	""
2012	10942	725	Army	-	Opponent Totals	-	-	-	-	0.243	0.324	0.341	1,744	200	423	66	5	17	186	148	68	12	47	346	48	25	27	0
2012	10942	37	Auburn	-	Totals	-	-	-	-	0.304	0.386	0.486	2,005	351	610	113	19	35	311	232	52	27	60	372	44	113	38	""
2012	10942	37	Auburn	-	Opponent Totals	-	-	-	-	0.261	0.330	0.413	1,965	276	513	81	18	29	248	184	34	32	48	322	52	42	37	0
2012	10942	43	Austin Peay	-	Totals	-	-	-	-	0.291	0.393	0.504	2,226	414	648	108	15	61	374	312	78	28	52	449	55	73	31	""
2012	10942	43	Austin Peay	-	Opponent Totals	-	-	-	-	0.264	0.371	0.433	2,194	339	580	100	6	49	303	289	97	26	45	433	64	96	27	0
2012	10942	77	BYU	-	Totals	-	-	-	-	0.261	0.326	0.369	1,695	238	442	75	16	9	211	135	36	17	37	347	27	42	16	""
2012	10942	77	BYU	-	Opponent Totals	-	-	-	-	0.287	0.379	0.439	1,682	292	483	102	12	21	262	197	65	24	43	320	39	53	19	0
2012	10942	94	Bakersfield	-	Totals	-	-	-	-	0.261	0.351	0.404	1,868	260	488	75	24	19	241	188	80	17	34	414	42	29	15	""
2012	10942	94	Bakersfield	-	Opponent Totals	-	-	-	-	0.278	0.352	0.419	1,882	269	524	94	14	23	244	185	43	29	42	323	46	43	23	0
2012	10942	47	Ball St.	-	Totals	-	-	-	-	0.249	0.311	0.351	1,736	207	432	72	9	14	180	127	39	19	39	349	30	45	27	""
2012	10942	47	Ball St.	-	Opponent Totals	-	-	-	-	0.304	0.389	0.480	1,770	358	538	88	11	36	326	198	68	33	46	322	37	65	20	0
2012	10942	51	Baylor	-	Totals	-	-	-	-	0.309	0.406	0.499	2,183	427	675	117	17	46	387	296	86	36	61	404	60	96	38	""
2012	10942	51	Baylor	-	Opponent Totals	-	-	-	-	0.237	0.311	0.342	2,161	237	513	95	10	18	211	185	56	19	34	448	53	44	17	0
2012	10942	14927	Belmont	-	Totals	-	-	-	-	0.264	0.354	0.421	2,091	339	552	97	18	32	294	221	87	32	67	357	37	87	30	""
2012	10942	14927	Belmont	-	Opponent Totals	-	-	-	-	0.248	0.318	0.401	2,117	236	525	78	14	38	218	164	62	19	50	388	49	44	17	0
2012	10942	61	Bethune-Cookman	-	Totals	-	-	-	-	0.269	0.359	0.389	1,951	324	525	72	14	21	281	207	78	23	69	363	46	102	29	""
2012	10942	61	Bethune-Cookman	-	Opponent Totals	-	-	-	-	0.265	0.333	0.369	2,007	291	532	83	10	17	256	185	41	40	33	367	34	97	14	0
2012	10942	62	Binghamton	-	Totals	-	-	-	-	0.277	0.347	0.377	1,553	227	430	72	6	12	201	153	24	20	34	243	36	30	15	""
2012	10942	62	Binghamton	-	Opponent Totals	-	-	-	-	0.266	0.328	0.416	1,520	223	405	91	13	17	192	100	48	17	29	264	19	36	13	0
2012	10942	67	Boston College	-	Totals	-	-	-	-	0.277	0.358	0.461	1,905	302	528	113	12	38	267	204	44	13	19	413	51	35	24	""
2012	10942	67	Boston College	-	Opponent Totals	-	-	-	-	0.283	0.381	0.441	1,868	341	529	106	12	28	310	259	56	33	31	343	50	67	30	0
2012	10942	71	Bowling Green	-	Totals	-	-	-	-	0.289	0.361	0.397	1,863	270	539	73	13	15	242	158	60	16	41	350	47	36	28	""
2012	10942	71	Bowling Green	-	Opponent Totals	-	-	-	-	0.295	0.375	0.476	1,867	354	551	100	12	38	327	201	57	30	41	292	42	40	25	0
2012	10942	72	Bradley	-	Totals	-	-	-	-	0.269	0.342	0.453	1,905	292	513	92	7	46	265	180	42	19	51	398	37	41	22	""
2012	10942	72	Bradley	-	Opponent Totals	-	-	-	-	0.279	0.357	0.453	1,909	300	532	87	15	37	277	164	78	20	45	395	36	40	32	0
2012	10942	80	Brown	-	Totals	-	-	-	-	0.282	0.358	0.433	1,463	234	413	84	8	21	205	131	46	9	27	310	34	24	16	""
2012	10942	80	Brown	-	Opponent Totals	-	-	-	-	0.348	0.448	0.541	1,464	357	510	100	8	30	327	221	68	29	28	235	29	68	30	0
2012	10942	81	Bryant	-	Totals	-	-	-	-	0.261	0.351	0.422	1,679	261	438	86	6	32	232	175	71	26	31	305	32	40	19	""
2012	10942	81	Bryant	-	Opponent Totals	-	-	-	-	0.248	0.326	0.337	1,725	212	428	77	9	8	183	165	39	12	28	309	41	43	18	0
2012	10942	83	Bucknell	-	Totals	-	-	-	-	0.288	0.357	0.429	1,593	253	459	104	14	13	233	144	35	13	43	302	37	27	17	""
2012	10942	83	Bucknell	-	Opponent Totals	-	-	-	-	0.282	0.369	0.418	1,554	264	438	79	18	12	235	191	38	23	40	254	33	30	29	0
2012	10942	86	Buffalo	-	Totals	-	-	-	-	0.299	0.377	0.556	1,956	361	584	135	22	56	330	201	60	27	39	430	32	32	21	""
2012	10942	86	Buffalo	-	Opponent Totals	-	-	-	-	0.299	0.379	0.483	1,928	375	577	84	19	39	348	211	59	35	38	359	31	24	20	0
2012	10942	87	Butler	-	Totals	-	-	-	-	0.270	0.370	0.406	1,884	321	508	87	6	29	283	239	76	24	59	411	45	22	17	""
2012	10942	87	Butler	-	Opponent Totals	-	-	-	-	0.336	0.404	0.496	2,050	440	688	107	19	29	405	187	68	30	57	345	36	67	20	0
2012	10942	101	CSUN	-	Totals	-	-	-	-	0.255	0.339	0.365	1,762	236	449	77	2	22	196	179	52	15	55	313	43	28	24	""
2012	10942	101	CSUN	-	Opponent Totals	-	-	-	-	0.304	0.383	0.461	1,843	324	561	113	14	24	287	185	65	25	40	242	46	63	25	0
2012	10942	90	Cal Poly	-	Totals	-	-	-	-	0.297	0.372	0.490	1,942	346	576	124	18	36	321	194	58	29	38	360	37	55	26	""
2012	10942	90	Cal Poly	-	Opponent Totals	-	-	-	-	0.269	0.334	0.394	1,887	228	508	108	13	15	202	155	39	18	38	369	39	35	29	0
2012	10942	97	Cal St. Fullerton	-	Totals	-	-	-	-	0.275	0.360	0.378	1,898	295	522	94	13	10	255	199	64	17	60	312	47	50	28	""
2012	10942	97	Cal St. Fullerton	-	Opponent Totals	-	-	-	-	0.250	0.303	0.371	1,890	211	472	75	10	23	186	105	47	17	34	336	46	45	18	0
2012	10942	107	California	-	Totals	-	-	-	-	0.292	0.360	0.443	1,880	296	549	104	5	32	267	166	50	28	62	260	34	39	17	""
2012	10942	107	California	-	Opponent Totals	-	-	-	-	0.271	0.346	0.399	1,821	270	493	66	12	24	241	161	60	20	83	309	51	39	12	0
2012	10942	115	Campbell	-	Totals	-	-	-	-	0.314	0.403	0.454	2,038	410	639	115	14	23	352	213	108	26	60	313	33	114	30	""
2012	10942	115	Campbell	-	Opponent Totals	-	-	-	-	0.259	0.337	0.370	1,995	262	517	66	10	23	242	198	47	24	34	432	34	35	17	0
2012	10942	116	Canisius	-	Totals	-	-	-	-	0.277	0.378	0.395	1,934	353	536	90	18	13	311	247	75	16	72	408	52	80	31	""
2012	10942	116	Canisius	-	Opponent Totals	-	-	-	-	0.273	0.361	0.428	1,960	301	535	102	13	30	276	194	87	19	46	347	34	48	15	0
2012	10942	1004	Central Ark.	-	Totals	-	-	-	-	0.287	0.395	0.421	1,802	328	518	79	13	22	304	268	62	17	61	368	47	71	21	""
2012	10942	1004	Central Ark.	-	Opponent Totals	-	-	-	-	0.279	0.357	0.403	1,805	291	504	74	11	21	262	183	50	24	64	358	32	58	14	0
2012	10942	127	Central Conn. St.	-	Totals	-	-	-	-	0.296	0.359	0.476	1,675	282	495	96	14	30	251	154	28	27	35	242	45	29	18	""
2012	10942	127	Central Conn. St.	-	Opponent Totals	-	-	-	-	0.272	0.350	0.412	1,615	239	439	81	14	18	213	151	55	20	33	268	40	47	14	0
2012	10942	129	Central Mich.	-	Totals	-	-	-	-	0.278	0.370	0.438	2,175	386	605	112	9	40	341	274	60	26	57	463	41	35	18	""
2012	10942	129	Central Mich.	-	Opponent Totals	-	-	-	-	0.258	0.361	0.376	2,101	345	543	92	6	26	306	290	56	19	48	437	40	78	30	0
2012	10942	48	Charleston So.	-	Totals	-	-	-	-	0.277	0.341	0.394	1,898	244	526	74	7	24	217	152	43	20	44	342	41	51	19	""
2012	10942	48	Charleston So.	-	Opponent Totals	-	-	-	-	0.288	0.362	0.425	1,936	299	558	88	9	28	269	179	53	13	46	353	36	105	31	0
2012	10942	458	Charlotte	-	Totals	-	-	-	-	0.288	0.371	0.434	1,797	274	518	83	21	19	240	211	38	22	55	267	47	84	25	""
2012	10942	458	Charlotte	-	Opponent Totals	-	-	-	-	0.257	0.361	0.399	1,749	293	450	90	8	25	249	214	83	25	48	307	43	64	27	0
2012	10942	136	Chicago St.	-	Totals	-	-	-	-	0.296	0.380	0.439	1,728	286	512	92	11	22	265	207	40	23	27	374	47	34	29	""
2012	10942	136	Chicago St.	-	Opponent Totals	-	-	-	-	0.354	0.436	0.574	1,854	483	657	125	22	39	443	222	68	29	35	261	30	73	31	0
2012	10942	140	Cincinnati	-	Totals	-	-	-	-	0.264	0.335	0.397	1,967	261	520	101	10	24	244	179	39	19	32	448	34	69	24	""
2012	10942	140	Cincinnati	-	Opponent Totals	-	-	-	-	0.297	0.379	0.435	1,997	336	593	90	10	29	306	210	68	22	58	395	41	46	22	0
2012	10942	141	Citadel	-	Totals	-	-	-	-	0.251	0.327	0.382	1,949	261	490	91	17	19	232	183	48	22	31	395	36	70	23	""
2012	10942	141	Citadel	-	Opponent Totals	-	-	-	-	0.277	0.368	0.428	1,970	308	545	109	11	29	272	241	59	27	39	332	45	82	22	0
2012	10942	147	Clemson	-	Totals	-	-	-	-	0.269	0.358	0.442	2,209	357	594	102	15	44	326	270	52	26	31	399	41	68	20	""
2012	10942	147	Clemson	-	Opponent Totals	-	-	-	-	0.269	0.354	0.419	2,186	289	588	106	12	35	261	248	53	26	45	460	62	49	15	0
2012	10942	149	Coastal Caro.	-	Totals	-	-	-	-	0.286	0.387	0.417	2,028	334	580	96	11	25	294	279	73	28	77	359	68	91	28	""
2012	10942	149	Coastal Caro.	-	Opponent Totals	-	-	-	-	0.237	0.325	0.355	2,058	238	487	85	6	27	208	202	72	13	63	399	49	28	30	0
2012	10942	1014	Col. of Charleston	-	Totals	-	-	-	-	0.269	0.361	0.515	2,064	374	555	115	17	65	341	247	64	21	29	488	30	63	23	""
2012	10942	1014	Col. of Charleston	-	Opponent Totals	-	-	-	-	0.241	0.325	0.373	2,031	263	489	77	13	28	218	182	77	14	38	482	40	57	14	0
2012	10942	158	Columbia	-	Totals	-	-	-	-	0.277	0.368	0.430	1,413	236	392	88	12	16	206	164	47	16	35	257	21	50	19	""
2012	10942	158	Columbia	-	Opponent Totals	-	-	-	-	0.269	0.358	0.433	1,371	211	369	80	11	20	193	129	68	13	26	266	44	45	18	0
2012	10942	165	Coppin St.	-	Totals	-	-	-	-	0.209	0.308	0.253	1,600	148	334	54	4	""	119	184	52	14	18	489	42	33	19	""
2012	10942	165	Coppin St.	-	Opponent Totals	-	-	-	-	0.336	0.449	0.531	1,817	592	611	128	34	18	485	294	122	53	29	212	23	113	33	0
2012	10942	167	Cornell	-	Totals	-	-	-	-	0.285	0.372	0.463	1,592	279	453	83	14	29	249	175	56	14	19	315	21	55	20	""
2012	10942	167	Cornell	-	Opponent Totals	-	-	-	-	0.263	0.340	0.353	1,518	210	399	57	10	8	180	139	49	19	31	249	35	30	13	0
2012	10942	169	Creighton	-	Totals	-	-	-	-	0.250	0.342	0.375	1,917	267	480	95	16	16	243	201	74	18	73	381	33	44	25	""
2012	10942	169	Creighton	-	Opponent Totals	-	-	-	-	0.246	0.322	0.395	1,899	237	468	105	13	25	222	170	48	15	69	341	47	42	19	0
2012	10942	1045	Dallas Baptist	-	Totals	-	-	-	-	0.304	0.383	0.558	2,058	410	625	124	21	63	377	231	55	35	17	367	38	69	23	""
2012	10942	1045	Dallas Baptist	-	Opponent Totals	-	-	-	-	0.259	0.348	0.402	1,954	268	506	84	9	32	236	227	50	20	40	397	54	46	20	0
2012	10942	172	Dartmouth	-	Totals	-	-	-	-	0.298	0.386	0.453	1,408	259	420	71	13	19	236	166	42	13	16	224	35	29	14	""
2012	10942	172	Dartmouth	-	Opponent Totals	-	-	-	-	0.289	0.339	0.462	1,386	205	400	90	10	22	193	90	25	16	21	202	28	33	16	0
2012	10942	173	Davidson	-	Totals	-	-	-	-	0.240	0.340	0.355	1,602	208	385	81	7	15	185	205	46	16	24	419	42	68	22	""
2012	10942	173	Davidson	-	Opponent Totals	-	-	-	-	0.287	0.365	0.449	1,706	316	489	102	10	27	283	184	40	23	38	285	17	77	25	0
2012	10942	175	Dayton	-	Totals	-	-	-	-	0.291	0.367	0.439	2,183	373	635	104	11	35	335	195	85	30	30	354	36	164	34	""
2012	10942	175	Dayton	-	Opponent Totals	-	-	-	-	0.295	0.370	0.460	2,154	383	635	105	9	43	332	208	65	24	56	381	48	64	35	0
2012	10942	180	Delaware	-	Totals	-	-	-	-	0.284	0.360	0.417	1,996	307	566	109	12	22	264	197	51	19	46	329	49	37	18	""
2012	10942	180	Delaware	-	Opponent Totals	-	-	-	-	0.277	0.375	0.416	1,970	333	545	102	12	25	300	228	94	20	36	394	48	44	23	0
2012	10942	178	Delaware St.	-	Totals	-	-	-	-	0.306	0.423	0.417	1,847	475	566	80	16	12	392	244	152	33	72	300	34	92	17	""
2012	10942	178	Delaware St.	-	Opponent Totals	-	-	-	-	0.268	0.343	0.386	1,822	256	488	87	12	16	229	181	39	20	34	312	40	45	14	0
2012	10942	193	Duke	-	Totals	-	-	-	-	0.259	0.342	0.393	1,840	244	476	88	16	19	212	205	41	26	29	344	40	52	23	""
2012	10942	193	Duke	-	Opponent Totals	-	-	-	-	0.276	0.358	0.457	1,870	295	516	119	25	24	268	219	39	31	43	440	27	45	28	0
2012	10942	196	East Carolina	-	Totals	-	-	-	-	0.295	0.367	0.415	2,120	342	626	84	5	30	299	203	49	23	49	304	70	44	24	""
2012	10942	196	East Carolina	-	Opponent Totals	-	-	-	-	0.248	0.325	0.370	2,065	265	513	91	9	25	228	176	62	11	47	424	54	29	15	0
2012	10942	198	East Tenn. St.	-	Totals	-	-	-	-	0.272	0.347	0.491	1,840	261	501	78	15	53	246	168	49	11	47	361	49	60	21	""
2012	10942	198	East Tenn. St.	-	Opponent Totals	-	-	-	-	0.278	0.333	0.495	1,876	300	521	104	26	40	271	149	21	29	37	356	23	62	21	0
2012	10942	201	Eastern Ill.	-	Totals	-	-	-	-	0.276	0.349	0.463	1,990	304	550	97	6	50	281	178	59	26	60	374	44	51	34	""
2012	10942	201	Eastern Ill.	-	Opponent Totals	-	-	-	-	0.271	0.363	0.428	1,951	303	528	79	16	33	269	230	63	20	44	382	57	23	23	0
2012	10942	202	Eastern Ky.	-	Totals	-	-	-	-	0.290	0.357	0.566	1,939	361	562	122	21	66	326	162	57	27	13	374	48	66	21	""
2012	10942	202	Eastern Ky.	-	Opponent Totals	-	-	-	-	0.285	0.376	0.472	1,841	333	524	84	9	45	301	218	63	19	46	302	60	44	16	0
2012	10942	204	Eastern Mich.	-	Totals	-	-	-	-	0.268	0.368	0.419	1,897	324	509	92	21	22	280	278	43	37	29	338	52	45	19	""
2012	10942	204	Eastern Mich.	-	Opponent Totals	-	-	-	-	0.296	0.375	0.454	1,953	369	579	105	13	30	323	204	57	28	34	389	42	60	24	0
2012	10942	1068	Elon	-	Totals	-	-	-	-	0.263	0.351	0.418	2,013	323	530	86	15	33	287	231	54	26	44	460	27	79	33	""
2012	10942	1068	Elon	-	Opponent Totals	-	-	-	-	0.262	0.353	0.414	2,020	322	529	91	14	32	288	241	57	25	42	387	56	63	30	0
2012	10942	219	Evansville	-	Totals	-	-	-	-	0.256	0.356	0.360	1,896	274	485	85	13	12	245	243	73	36	75	368	44	88	28	""
2012	10942	219	Evansville	-	Opponent Totals	-	-	-	-	0.270	0.339	0.410	1,999	266	539	102	12	26	246	179	39	16	48	348	49	45	27	0
2012	10942	28755	FGCU	-	Totals	-	-	-	-	0.243	0.331	0.341	1,858	238	451	70	7	17	216	205	50	20	43	427	61	22	10	""
2012	10942	28755	FGCU	-	Opponent Totals	-	-	-	-	0.268	0.347	0.390	1,894	280	508	83	13	19	251	199	47	30	44	364	33	46	22	0
2012	10942	231	FIU	-	Totals	-	-	-	-	0.289	0.380	0.495	1,950	338	564	102	16	47	314	262	41	31	29	370	50	67	27	""
2012	10942	231	FIU	-	Opponent Totals	-	-	-	-	0.255	0.358	0.415	1,956	306	499	76	9	40	262	274	47	12	42	488	43	44	29	0
2012	10942	220	Fairfield	-	Totals	-	-	-	-	0.264	0.351	0.360	1,795	271	473	74	11	11	234	197	53	16	36	349	42	59	15	""
2012	10942	220	Fairfield	-	Opponent Totals	-	-	-	-	0.269	0.362	0.400	1,716	238	461	102	11	16	206	193	69	21	39	315	52	51	18	0
2012	10942	222	Fairleigh Dickinson	-	Totals	-	-	-	-	0.272	0.355	0.402	1,716	244	467	77	5	25	220	162	71	21	35	270	47	31	11	""
2012	10942	222	Fairleigh Dickinson	-	Opponent Totals	-	-	-	-	0.295	0.377	0.508	1,721	328	507	112	9	44	299	188	58	31	43	217	39	84	20	0
2012	10942	229	Fla. Atlantic	-	Totals	-	-	-	-	0.285	0.375	0.469	1,839	303	524	87	8	44	270	246	37	29	36	390	45	41	21	""
2012	10942	229	Fla. Atlantic	-	Opponent Totals	-	-	-	-	0.273	0.343	0.462	1,885	281	515	96	10	44	250	161	48	17	25	411	43	42	15	0
2012	10942	235	Florida	-	Totals	-	-	-	-	0.284	0.362	0.527	2,242	393	636	122	12	75	360	248	52	46	44	346	48	66	27	""
2012	10942	235	Florida	-	Opponent Totals	-	-	-	-	0.243	0.302	0.379	2,263	222	551	96	14	31	201	138	55	8	59	504	36	57	22	0
2012	10942	228	Florida A&M	-	Totals	-	-	-	-	0.262	0.328	0.345	1,683	191	441	60	11	7	160	130	39	9	39	389	42	66	22	""
2012	10942	228	Florida A&M	-	Opponent Totals	-	-	-	-	0.340	0.437	0.522	1,789	483	609	108	23	25	410	249	81	30	51	246	31	133	21	0
2012	10942	234	Florida St.	-	Totals	-	-	-	-	0.281	0.403	0.465	2,230	459	627	139	10	46	413	386	96	37	25	451	73	63	25	""
2012	10942	234	Florida St.	-	Opponent Totals	-	-	-	-	0.251	0.328	0.387	2,271	275	569	93	9	36	248	228	41	13	29	498	65	64	30	0
2012	10942	236	Fordham	-	Totals	-	-	-	-	0.250	0.329	0.366	1,835	238	459	83	11	17	210	177	46	18	45	418	38	71	33	""
2012	10942	236	Fordham	-	Opponent Totals	-	-	-	-	0.285	0.363	0.420	1,934	333	552	100	15	20	303	205	43	23	30	307	45	92	29	0
2012	10942	96	Fresno St.	-	Totals	-	-	-	-	0.277	0.350	0.395	1,997	297	554	108	8	19	273	193	40	18	59	398	49	60	21	""
2012	10942	96	Fresno St.	-	Opponent Totals	-	-	-	-	0.277	0.345	0.395	2,086	280	578	95	10	22	254	171	54	16	29	489	54	26	23	0
2012	10942	244	Furman	-	Totals	-	-	-	-	0.288	0.368	0.447	2,085	337	601	108	12	35	294	220	55	23	40	398	45	89	20	""
2012	10942	244	Furman	-	Opponent Totals	-	-	-	-	0.297	0.378	0.472	2,106	388	625	88	10	48	349	236	57	27	38	366	45	75	25	0
2012	10942	253	Ga. Southern	-	Totals	-	-	-	-	0.287	0.372	0.437	2,079	364	597	110	8	34	311	228	65	20	58	387	60	88	22	""
2012	10942	253	Ga. Southern	-	Opponent Totals	-	-	-	-	0.270	0.342	0.434	2,067	311	559	85	12	41	276	200	35	21	35	476	29	128	24	0
2012	10942	1092	Gardner-Webb	-	Totals	-	-	-	-	0.274	0.353	0.430	2,028	323	556	108	17	28	280	203	59	26	29	370	56	75	24	""
2012	10942	1092	Gardner-Webb	-	Opponent Totals	-	-	-	-	0.278	0.359	0.436	2,055	309	571	95	19	31	275	230	44	28	47	395	48	77	32	0
2012	10942	248	George Mason	-	Totals	-	-	-	-	0.279	0.372	0.432	1,953	321	545	114	11	28	282	228	76	27	18	397	49	48	23	""
2012	10942	248	George Mason	-	Opponent Totals	-	-	-	-	0.268	0.347	0.415	1,949	300	523	91	15	27	270	187	58	21	44	369	37	66	26	0
2012	10942	249	George Washington	-	Totals	-	-	-	-	0.254	0.327	0.367	1,825	221	464	72	7	21	206	169	37	18	40	418	41	47	18	""
2012	10942	249	George Washington	-	Opponent Totals	-	-	-	-	0.285	0.397	0.433	1,856	343	529	89	19	22	296	285	77	29	61	304	48	60	27	0
2012	10942	251	Georgetown	-	Totals	-	-	-	-	0.288	0.369	0.434	1,880	320	541	100	10	27	291	190	65	23	34	358	34	71	26	""
2012	10942	251	Georgetown	-	Opponent Totals	-	-	-	-	0.305	0.388	0.478	1,867	316	570	101	13	34	282	184	78	17	42	275	55	42	28	0
2012	10942	257	Georgia	-	Totals	-	-	-	-	0.279	0.360	0.408	1,976	279	552	85	11	25	256	199	58	17	31	390	40	62	12	""
2012	10942	257	Georgia	-	Opponent Totals	-	-	-	-	0.270	0.336	0.406	1,932	243	521	72	8	32	218	155	46	14	41	395	52	67	28	0
2012	10942	254	Georgia St.	-	Totals	-	-	-	-	0.279	0.359	0.424	1,883	309	526	84	11	29	284	202	47	24	42	375	51	45	22	""
2012	10942	254	Georgia St.	-	Opponent Totals	-	-	-	-	0.296	0.390	0.454	1,968	364	583	100	9	35	322	263	53	22	26	329	41	83	34	0
2012	10942	255	Georgia Tech	-	Totals	-	-	-	-	0.294	0.373	0.499	2,245	405	661	127	17	53	379	246	51	27	29	426	57	80	30	""
2012	10942	255	Georgia Tech	-	Opponent Totals	-	-	-	-	0.257	0.345	0.428	2,158	327	555	105	7	47	301	247	56	25	49	456	57	72	24	0
2012	10942	260	Gonzaga	-	Totals	-	-	-	-	0.299	0.377	0.426	1,959	305	585	90	10	24	277	177	81	19	69	301	48	33	17	""
2012	10942	260	Gonzaga	-	Opponent Totals	-	-	-	-	0.245	0.313	0.364	1,865	210	456	75	8	23	194	160	35	17	55	380	46	31	13	0
2012	10942	261	Grambling	-	Totals	-	-	-	-	0.288	0.391	0.440	1,685	319	485	93	22	15	301	236	63	22	33	337	27	71	15	""
2012	10942	261	Grambling	-	Opponent Totals	-	-	-	-	0.287	0.381	0.470	1,642	301	471	79	18	30	271	190	73	23	28	237	34	48	28	0
2012	10942	272	Hartford	-	Totals	-	-	-	-	0.266	0.347	0.401	1,732	243	461	97	14	16	211	164	61	18	38	371	42	41	28	""
2012	10942	272	Hartford	-	Opponent Totals	-	-	-	-	0.300	0.421	0.471	1,744	388	523	95	16	28	341	292	96	34	44	275	43	123	30	0
2012	10942	275	Harvard	-	Totals	-	-	-	-	0.285	0.350	0.400	1,349	170	384	56	6	15	147	113	29	14	25	287	32	41	27	""
2012	10942	275	Harvard	-	Opponent Totals	-	-	-	-	0.285	0.393	0.418	1,321	270	377	45	15	14	239	186	59	16	34	247	27	62	17	0
