year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12560	1	vs_rhp	10581	255	Georgia Tech	3	1652296	Bailey, Wade	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1652296	Jr	INF	55	55		0.347	0.420	0.571	47	170	59	17	3	97	5	28	18	4	1	4	23	2	2		4	
2017	12560	1	vs_rhp	10581	255	Georgia Tech	22	1652299	Craport, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1652299	Jr	C	55	55		0.329	0.404	0.500	31	170	56	12	1	85	5	25	16	8	4	2	27	4	1		7	
2017	12560	1	vs_rhp	10581	255	Georgia Tech	25	1652300	Johnson, Kel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1652300	Jr	OF	49	49		0.279	0.346	0.550	25	140	39	8		77	10	34	13	3	3		43	6				
2017	12560	1	vs_rhp	10581	255	Georgia Tech	15	1863987	McCann, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863987	Fr	C	48	38		0.220	0.412	0.488	22	82	18	1		40	7	16	25	4	3		25	2				
2017	12560	1	vs_rhp	10581	255	Georgia Tech	10	1863985	Murray, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863985	Fr	OF	47	45		0.286	0.300	0.384	13	112	32	6	1	43	1	18	4		4	4	25	2	1		3	
2017	12560	1	vs_rhp	10581	255	Georgia Tech	9	1767495	Bart, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767495	So	C	44	44		0.301	0.395	0.566	27	136	41	9		77	9	29	15	6			36	3			3	
2017	12560	1	vs_rhp	10581	255	Georgia Tech	21	1767499	Stallings, Brandt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767499	So	OF	30	23		0.169	0.197	0.305	4	59	10	2		18	2	7	1	1			14	2	1			
2017	12560	1	vs_rhp	10581	255	Georgia Tech	31	1863990	Wilhite, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863990	Fr	OF	27	7		0.148	0.343	0.222	3	27	4		1	6		3	8				9	1				
2017	12560	1	vs_rhp	10581	255	Georgia Tech	5	1543099	Innis, Keenan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1543099	Sr	OF	23	13		0.171	0.234	0.220	7	41	7	2		9		9	4		2	4	12	1	1		2	
2017	12560	1	vs_rhp	10581	255	Georgia Tech	1	1863983	Curry, Xzavion	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863983	Fr	P	19	16		0.000	0.000	0.000	0	1	0			0		0					1					
2017	12560	1	vs_rhp	10581	255	Georgia Tech	26	1863988	Rigby, Paxton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863988	Fr	INF	9	0		0.286	0.375	0.429	2	7	2	1		3		0	1				2					
2017	12560	1	vs_rhp	10581	255	Georgia Tech	2	1767493	Hall, Carter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767493	So	INF	8	4		0.333	0.467	0.583	5	12	4			7	1	2	2	1		3	3		1		1	
2017	12560	1	vs_rhp	10581	255	Georgia Tech	27	1652301	Wiseman, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1652301	Jr	P	7	1		0.000	0.000	0.000	0	6	0			0		0					1					
2017	12560	1	vs_rhp	10581	255	Georgia Tech	30	1863989	Sanders, Brenton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863989	Fr	C	7	0		0.200	0.200	0.200	0	5	1			1		0					2					
2017	12560	1	vs_rhp	10581	255	Georgia Tech	7	1863984	McCoy, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1863984	Fr	INF	5	1		0.250	0.400	0.250	0	4	1			1		0	1			1	1					
2017	12560	1	vs_rhp	10581	260	Gonzaga	16	1655175	Frost, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655175	Jr	OF	53	53		0.259	0.335	0.462	31	143	37	3	1	66	8	23	15	2	1	3	23	2	2		1	
2017	12560	1	vs_rhp	10581	260	Gonzaga	37	1655177	Jacobs, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655177	Sr	INF	53	53		0.299	0.393	0.423	20	137	41	8		58	3	25	21	2	3	1	24	4	1		1	
2017	12560	1	vs_rhp	10581	260	Gonzaga	11	1531477	Brown, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1531477	Sr	OF	53	53		0.286	0.378	0.340	21	147	42	4	2	50		16	18	5	2	2	9	4	1		3	
2017	12560	1	vs_rhp	10581	260	Gonzaga	23	1757680	Roberts, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757680	Sr	C	53	51		0.303	0.396	0.451	28	122	37	6		55	4	24	16	4	2	4	29	1				
2017	12560	1	vs_rhp	10581	260	Gonzaga	6	1862583	Schubert, Gunnar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862583	Jr	INF	53	53		0.243	0.288	0.257	15	136	33	2		35		11	6	3	1	3	27	3	1			
2017	12560	1	vs_rhp	10581	260	Gonzaga	22	1862587	Vieth, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862587	Jr	INF	51	48		0.206	0.393	0.327	17	107	22	4		35	3	16	30	3			33	5				
2017	12560	1	vs_rhp	10581	260	Gonzaga	17	1531480	Bohling, Jeffrey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1531480	Sr	INF	51	50		0.273	0.331	0.352	18	128	35	4		45	2	16	11	1	2	1	39	2	1		2	
2017	12560	1	vs_rhp	10581	260	Gonzaga	38	1757688	Fredrickson, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757688	So	OF	37	33		0.337	0.393	0.442	14	95	32	5	1	42	1	17	9	1	2	3	15	1			2	
2017	12560	1	vs_rhp	10581	260	Gonzaga	2	1655183	VanDeBrake, Jace	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655183	So	INF	35	19		0.269	0.338	0.358	9	67	18	3		24	1	11	5	2			18	1	1			
2017	12560	1	vs_rhp	10581	260	Gonzaga	21	1862586	Johnston, Troy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862586	Fr	OF	35	20		0.254	0.382	0.317	8	63	16	1		20	1	9	13			1	9	2				
2017	12560	1	vs_rhp	10581	260	Gonzaga	32	1531483	Brooks, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1531483	Jr	1B	32	16		0.091	0.259	0.136	3	22	2	1		3		1	4	1			10					
2017	12560	1	vs_rhp	10581	260	Gonzaga	3	1655182	Trube, Branson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655182	Jr	OF	27	12		0.261	0.393	0.348	3	23	6	2		8		4	3	2		4	5		1			
2017	12560	1	vs_rhp	10581	260	Gonzaga	5	1862582	McClary, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862582	Jr	INF	25	0		0.125	0.364	0.125	2	8	1			1		1	1	2		1	5					
2017	12560	1	vs_rhp	10581	260	Gonzaga	25	1655180	Nyquist, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655180	So	INF	22	5		0.214	0.353	0.214	1	14	3			3		2	2	1			5					
2017	12560	1	vs_rhp	10581	260	Gonzaga	4	1757676	Chung, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757676	So	INF	15	5		0.111	0.200	0.111	2	18	2			2		0	2				6					
2017	12560	1	vs_rhp	10581	260	Gonzaga	9	1862584	Price, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862584	Fr	INF	14	2		0.286	0.444	0.286	1	7	2			2		1	2				2					
2017	12560	1	vs_rhp	10581	260	Gonzaga	27	1862588	Hastings, Haydan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862588	Fr	C	7	2		0.000	0.111	0.000	0	8	0			0		0		1			2					
2017	12560	1	vs_rhp	10581	260	Gonzaga	12	1757677	Krauel, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757677	So	INF	5	0		0.000	0.000	0.000	0	1	0			0		0										
2017	12560	1	vs_rhp	10581	261	Grambling	2	1660873	Felder, Alexander	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1660873	So	INF	52	52		0.267	0.426	0.359	28	131	35	7	1	47	1	12	28	9	1	7	15	3	6		15	
2017	12560	1	vs_rhp	10581	261	Grambling	24	1774799	Barnett, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774799	Sr	INF	52	52		0.323	0.438	0.513	36	158	51	12		81	6	40	31	6	6		14	3	1		7	
2017	12560	1	vs_rhp	10581	261	Grambling	1	1774801	Drain, Wesley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774801	Sr	INF	52	52		0.291	0.417	0.370	44	165	48	8	1	61	1	26	31	7	3	5	30		5		29	
2017	12560	1	vs_rhp	10581	261	Grambling	3	1774807	Taylor, Marshawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774807	Jr	INF	51	51		0.376	0.453	0.435	43	170	64	10		74		30	23	4	4	5	20	1	5		14	
2017	12560	1	vs_rhp	10581	261	Grambling	15	1549540	Bell, Travarus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1549540	Sr	C	50	50		0.321	0.400	0.474	24	156	50	9		74	5	44	19	5	5	1	24	6			4	
2017	12560	1	vs_rhp	10581	261	Grambling	30	1774830	Mojica, Johan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774830	Sr	C	49	49		0.200	0.339	0.283	19	145	29	4	1	41	2	21	21	10	1	5	42	2			1	
2017	12560	1	vs_rhp	10581	261	Grambling	25	1774809	Wheeler, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774809	So	OF	45	42		0.258	0.357	0.347	23	124	32	7	2	43		14	14	5		1	24	4	1		3	
2017	12560	1	vs_rhp	10581	261	Grambling	5	1871901	Franklin, Kristian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871901	So	INF	40	38		0.275	0.464	0.294	16	102	28	2		30		15	29	8	1	4	15	4	2		4	
2017	12560	1	vs_rhp	10581	261	Grambling	8	1871795	Bailey, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871795	Fr	OF	37	25		0.173	0.311	0.213	9	75	13	3		16		3	8	7		2	32	1			3	
2017	12560	1	vs_rhp	10581	261	Grambling	18	1872296	Ramirez, Rafael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872296	So	INF	35	26		0.207	0.324	0.424	15	92	19	6	1	39	4	26	16	1	2	1	30	6				
2017	12560	1	vs_rhp	10581	261	Grambling	14	1774798	Adams, Phil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774798	Fr	OF	26	17		0.190	0.382	0.238	13	42	8	2		10		4	11	2		3	12		2		7	
2017	12560	1	vs_rhp	10581	261	Grambling	13	1774829	Perez, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774829	Jr	SS	20	6		0.190	0.280	0.381	3	21	4	1		8	1	3	2	1	1		7					
2017	12560	1	vs_rhp	10581	261	Grambling	21	1872298	Saunders, Elijah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872298	Jr	P	16	10		1.000	1.000	1.000	0	1	1			1		0										
2017	12560	1	vs_rhp	10581	261	Grambling	35	1871797	Fountain, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871797	Jr	C	9	4		0.222	0.462	0.556	3	9	2			5	1	2	1	3		1	2					
2017	12560	1	vs_rhp	10581	261	Grambling	36	1872299	Weatherspoon, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872299	Jr	INF	6	2		0.111	0.111	0.111	1	9	1			1		0					4					
2017	12560	1	vs_rhp	10581	261	Grambling	7	1871902	Guice, Quintin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871902	Fr	OF	4	2		0.500	0.667	0.500	1	2	1			1		0	1				1				2	
2017	12560	1	vs_rhp	10581	261	Grambling	33	1774803	Heath, Jalen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774803	Fr	INF	3	0		0.000	0.000	0.000	0	3	0			0		0					3					
2017	12560	1	vs_rhp	10581	1104	Grand Canyon	2	1769070	Bull, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769070	So	INF	54	53		0.349	0.462	0.409	32	149	52	4	1	61	1	12	31	1	1	2	24	5	6		2	
2017	12560	1	vs_rhp	10581	1104	Grand Canyon	7	1637763	Schwartz, Garrison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1637763	Jr	OF	54	54		0.313	0.411	0.552	28	134	42	12	1	74	6	34	23	2	4	1	25	3	2		2	
2017	12560	1	vs_rhp	10581	1104	Grand Canyon	9	1870004	Evans, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870004	Jr	INF	51	51		0.343	0.423	0.511	20	137	47	12	1	70	3	31	17	5	4		15	6			1	
2017	12560	1	vs_rhp	10581	1104	Grand Canyon	5	1769071	Wyat, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769071	So	INF	48	41		0.308	0.393	0.365	21	104	32	6		38		12	15	1	2		23	3			4	
2017	12560	1	vs_rhp	10581	1104	Grand Canyon	13	1769090	Malis, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769090	So	INF	48	42		0.322	0.368	0.446	16	121	39	5	2	54	2	13	10		2	2	19	4	2		2	
2017	12560	1	vs_rhp	10581	1104	Grand Canyon	40	1637776	Lerouge, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1637776	Jr	OF	47	39		0.336	0.384	0.416	22	113	38	6		47	1	22	9	1	2	6	14	4	1		3	
2017	12560	1	vs_rhp	10581	1104	Grand Canyon	18	1774748	Mumper, Marc	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774748	So	SS	43	41		0.207	0.293	0.366	15	82	17	5	1	30	2	13	9	1		6	25	1				
2017	12560	1	vs_rhp	10581	1104	Grand Canyon	8	1637768	Saenz, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1637768	Jr	INF	38	29		0.293	0.365	0.320	6	75	22	2		24		12	5	4	1	2	12	1	1		1	
2017	12560	1	vs_rhp	10581	1104	Grand Canyon	28	1870008	Bess, Cuba	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870008	Fr	C	35	15		0.292	0.333	0.338	10	65	19	3		22		6	3	1			12	1			1	
2017	12560	1	vs_rhp	10581	1104	Grand Canyon	4	1870003	Quiggle, Kona	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870003	Fr	OF	34	19		0.194	0.289	0.224	7	67	13	2		15		4	8	1			19	1	1		1	
2017	12560	1	vs_rhp	10581	1104	Grand Canyon	27	1870007	Cotton, Quin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870007	Fr	OF	30	19		0.302	0.367	0.372	7	43	13	1	1	16		4	4	1	1	2	10	1			1	
2017	12560	1	vs_rhp	10581	1104	Grand Canyon	41	1637777	Barnes, Griffin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1637777	So	C	28	22		0.140	0.232	0.240	6	50	7	2		12	1	3	6			2	14					
2017	12560	1	vs_rhp	10581	1104	Grand Canyon	11	1769092	Pavlica, Preston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769092	So	OF	26	26		0.288	0.400	0.530	15	66	19	7		35	3	14	12	1	1		10				4	
2017	12560	1	vs_rhp	10581	1104	Grand Canyon	24	1531452	Meyer, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1531452	Jr	C	25	23		0.236	0.311	0.273	10	55	13	2		15		12	3	3		3	9	2	2		1	
2017	12560	1	vs_rhp	10581	1104	Grand Canyon	15	1769074	McDonald, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769074	So	C	18	9		0.111	0.172	0.111	1	27	3			3		3		2			9	2				
2017	12560	1	vs_rhp	10581	1104	Grand Canyon	3	1870002	Stankiewicz, Dane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870002	Fr	INF	11	2		0.143	0.333	0.143	2	7	1			1		0	2				1					
2017	12560	1	vs_rhp	10581	1104	Grand Canyon	35	1870011	Baker, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870011	Fr	OF	8	1		0.000	0.000	0.000	0	5	0			0		0					1					
2017	12560	1	vs_rhp	10581	272	Hartford	19	1549769	MacKinnon, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1549769	Sr	INF	50	50		0.310	0.403	0.381	30	155	48	11		59		13	18	7	1		17	5	1		5	
2017	12560	1	vs_rhp	10581	272	Hartford	9	1773313	Bardzell, Ashton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1773313	So	OF	49	49		0.354	0.457	0.660	26	144	51	10	5	95	8	37	27	2	2		25	3	3		5	
2017	12560	1	vs_rhp	10581	272	Hartford	14	1660772	Campana, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1660772	Jr	OF	48	47		0.308	0.339	0.462	31	156	48	8	2	72	4	19	8	1	3	3	17	1	2		10	
2017	12560	1	vs_rhp	10581	272	Hartford	7	1773314	Sullivan, Chria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1773314	So	3B	44	44		0.264	0.373	0.455	19	121	32	5		55	6	27	19	2		2	19	4				
2017	12560	1	vs_rhp	10581	272	Hartford	8	1660770	Bengtson, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1660770	Jr	INF	44	43		0.300	0.387	0.408	21	130	39	4	2	53	2	21	15	4	1	1	20	1	1		4	
2017	12560	1	vs_rhp	10581	272	Hartford	6	1549767	Ruch, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1549767	Sr	INF	43	42		0.239	0.284	0.284	15	109	26	5		31		7	6	1		9	11		1		1	
2017	12560	1	vs_rhp	10581	272	Hartford	3	1660783	Ward, TJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1660783	Jr	INF	39	38		0.241	0.362	0.398	16	108	26	6	1	43	3	19	15	6	1	3	18	6	3			
2017	12560	1	vs_rhp	10581	272	Hartford	2	1881062	Olson, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881062	Fr	INF	38	25		0.244	0.289	0.410	10	78	19	3	2	32	2	13	5			2	21	3			2	
2017	12560	1	vs_rhp	10581	272	Hartford	18	1881068	Ramsay, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881068	Fr	C	32	23		0.108	0.227	0.108	5	65	7			7		2	8	2		3	22	2				
2017	12560	1	vs_rhp	10581	272	Hartford	10	1881064	Walker, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881064	Fr	INF	30	19		0.154	0.297	0.192	4	52	8	2		10		4	8	3	1	1	21				1	
2017	12560	1	vs_rhp	10581	272	Hartford	12	1881065	Ardito, Zachary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881065	Fr	INF	26	19		0.174	0.278	0.196	8	46	8	1		9		6	6	1	1	1	8		1		2	
2017	12560	1	vs_rhp	10581	272	Hartford	21	1660778	Ostberg, Erik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1660778	Jr	C	24	24		0.484	0.593	0.734	21	64	31	8	1	47	2	12	17				6	1	1		5	
2017	12560	1	vs_rhp	10581	272	Hartford	23	1881069	Thompson, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881069	Fr	P	23	13		0.179	0.347	0.231	7	39	7	2		9		3	9	1		3	19	1	1			
2017	12560	1	vs_rhp	10581	272	Hartford	5	1881063	Carmody, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881063	Fr	C	19	11		0.214	0.450	0.214	0	14	3			3		0	4	2		3	4	2				
2017	12560	1	vs_rhp	10581	272	Hartford	4	1660769	Belliveau, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1660769	Jr	INF	10	3		0.111	0.429	0.222	0	9	1	1		2		1	4	1			2					
2017	12560	1	vs_rhp	10581	275	Harvard	23	1866181	Hoffman, Quinn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866181	Fr	INF	41	40		0.330	0.364	0.429	18	112	37	7	2	48		12	4	2		4	33		3		5	
2017	12560	1	vs_rhp	10581	275	Harvard	39	1762719	Robinson, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762719	So	OF	39	34		0.433	0.495	0.922	22	90	39	11	3	83	9	30	8	3			18	2			4	
2017	12560	1	vs_rhp	10581	275	Harvard	5	1554453	Reid, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1554453	Sr	INF	39	36		0.155	0.237	0.202	9	84	13	4		17		12	6	3		1	14	1	2			
2017	12560	1	vs_rhp	10581	275	Harvard	31	1762718	McColl, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762718	So	1B	38	36		0.374	0.462	0.648	24	91	34	8	1	59	5	27	11	4			18	2	1		4	
2017	12560	1	vs_rhp	10581	275	Harvard	13	1762716	Bryan, Trent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762716	So	OF	36	34		0.215	0.295	0.380	12	79	17	5	1	30	2	8	9				26	1	1		3	
2017	12560	1	vs_rhp	10581	275	Harvard	34	1762717	MacLean, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762717	So	OF	34	27		0.260	0.349	0.370	13	73	19	5		27	1	13	7	3			21					
2017	12560	1	vs_rhp	10581	275	Harvard	1	1762721	Skinner, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762721	So	OF	32	25		0.266	0.377	0.328	12	64	17	2	1	21		6	10	2	1	3	14				6	
2017	12560	1	vs_rhp	10581	275	Harvard	6	1866182	Minato, Chad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866182	Fr	INF	31	16		0.250	0.321	0.292	9	48	12	2		14		4	5			2	11	1	1		2	
2017	12560	1	vs_rhp	10581	275	Harvard	9	1649785	Ellis, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1649785	Sr	C	31	29		0.227	0.256	0.280	12	75	17	1		21	1	5		3		1	11		1		3	
2017	12560	1	vs_rhp	10581	275	Harvard	7	1649778	Fallon, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1649778	Jr	INF	27	26		0.304	0.448	0.543	12	46	14	2		25	3	9	11	1			9				1	
2017	12560	1	vs_rhp	10581	275	Harvard	8	1649781	Rothenberg, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1649781	Jr	INF	26	22		0.220	0.298	0.280	2	50	11	3		14		3	5	1	1		13					
2017	12560	1	vs_rhp	10581	275	Harvard	14	1866185	Suddleson, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866185	Fr	OF	25	17		0.184	0.340	0.289	8	38	7	2	1	11		5	6	3			21				2	
2017	12560	1	vs_rhp	10581	275	Harvard	42	1554452	Hink, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1554452	Sr	1B	24	13		0.222	0.382	0.333	2	27	6			9	1	2	5	2			11		2		2	
2017	12560	1	vs_rhp	10581	275	Harvard	10	1762715	Allen, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762715	So	C	15	10		0.281	0.378	0.312	5	32	9	1		10		3	5				10		2		1	
2017	12560	1	vs_rhp	10581	275	Harvard	15	1649776	Black, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1649776	Jr	OF	13	5		0.267	0.400	0.467	2	15	4			7	1	5	3	1	1		6					
2017	12560	1	vs_rhp	10581	275	Harvard	35	1762714	Aldridge, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762714	So	INF	10	0		0.000	0.500	0.000	5	1	0			0		0	1									
2017	12560	1	vs_rhp	10581	275	Harvard	33	1762713	Peterson, Devan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762713	So	INF	10	7		0.250	0.609	0.250	5	12	3			3		1	11			1	3				1	
2017	12560	1	vs_rhp	10581	275	Harvard	20	1895566	Forte, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895566	Jr	PH	8	2		0.333	0.333	0.444	2	9	3	1		4		3					3				1	
2017	12560	1	vs_rhp	10581	275	Harvard	21	1762711	Owolo, Edwin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762711	So	INF	2	0		0.000	0.000	0.000	0	2	0			0		0					1					
2017	12560	1	vs_rhp	10581	275	Harvard	19	1762712	Pascual, Rey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762712	So	C	2	0		1.000	1.000	2.000	1	1	1	1		2		0										
2017	12560	1	vs_rhp	10581	277	Hawaii	5	1759100	Rios, Kekai	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1759100	So	C	50	49		0.282	0.382	0.373	25	142	40	7		53	2	17	16	7		2	25	5			1	
2017	12560	1	vs_rhp	10581	277	Hawaii	1	1759104	Rojas, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1759104	Sr	INF	50	50		0.312	0.411	0.587	29	138	43	11	6	81	5	25	23	1	1	2	11	1			5	
2017	12560	1	vs_rhp	10581	277	Hawaii	4	1639008	Weeks, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1639008	Jr	INF	49	49		0.264	0.333	0.343	20	140	37	4	2	48	1	18	15		1	5	23	4	1		4	
