year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12360	2	1278	Oakland City	6	1774938	Ladd, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774938	Fr	P	21	11	""	13	5	3.89	39.1	42	24	17	20	24	1	186	159	9	""	1	4	5	5	""	7	""	2	""	19	47	39	4	1	""	6
2016	12360	2	1278	Oakland City	32	1647173	Webb, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1647173	So	OF	15	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	1278	Oakland City	5	1647169	Allen, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1647169	Sr	P	13	13	""	13	13	6.09	68.0	78	58	46	38	51	1	332	266	15	""	1	9	6	16	""	""	""	9	3	139	84	51	3	9	""	14
2016	12360	2	1278	Oakland City	29	1537067	Sandefer, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537067	Jr	P	13	10	""	12	10	3.96	50.0	42	32	22	57	51	""	249	185	8	""	1	1	8	2	""	1	1	3	2	159	39	52	5	2	""	15
2016	12360	2	1278	Oakland City	14	1774936	Abreu, Edgar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774936	So	P	10	4	""	10	4	8.64	16.2	23	20	16	10	8	""	87	73	7	""	""	""	4	3	""	9	6	""	1	""	24	16	""	1	""	2
2016	12360	2	1278	Oakland City	9	1774944	Ball, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774944	Fr	P	10	6	""	10	6	2.55	42.1	44	23	12	15	23	1	187	165	5	1	""	1	7	2	""	7	1	4	1	106	50	42	4	4	""	13
2016	12360	2	1278	Oakland City	1	1537060	Sparks, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537060	Jr	P	6	2	""	6	2	10.67	14.1	26	18	17	4	12	""	71	66	2	""	""	3	""	""	""	3	1	""	1	71	13	16	1	1	""	6
2016	12360	2	1278	Oakland City	35	1774937	Query, Bart	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774937	So	C	6	0	""	2	""	27.00	1.2	4	5	5	4	""	""	13	8	1	""	1	""	""	""	""	3	3	""	1	""	2	3	""	""	""	""
2016	12360	2	1278	Oakland City	23	1774942	Todd, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774942	Fr	P	5	0	""	4	""	22.09	3.2	8	9	9	2	""	""	24	19	2	""	""	1	1	2	""	5	3	""	1	""	6	5	""	""	""	""
2016	12360	2	1278	Oakland City	33	1774940	Montgomery, Landon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774940	Fr	P	4	0	""	1	""	""	""	1	3	3	1	""	""	3	1	1	""	""	""	""	1	""	3	3	""	""	""	""	""	""	""	""	""
2016	12360	2	1278	Oakland City	21	1774939	Shaffer, Stephan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774939	Fr	INF	3	0	""	1	""	0.00	1.0	1	""	""	1	""	""	4	2	""	""	""	""	""	""	""	2	2	""	1	""	""	2	""	""	""	""
2016	12360	2	30119	Ohio Dominican	37	1645308	Childers, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1645308	So	INF	46	44	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	23	1427370	Horsley, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427370	Sr	INF	45	45	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	21	1645312	Fitzgerald, Coleman	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1645312	So	OF	45	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	6	1537511	Burson, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537511	Jr	INF	44	42	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	25	1775657	Kaucher, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775657	N/A	C	41	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	2	1645317	Paterniti, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1645317	So	OF	41	39	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	39	1537524	Sponseller, Lee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537524	Jr	OF	36	36	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	10	1775654	Hillard, Genesis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775654	N/A	PH	32	23	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	7	1645307	Banke, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1645307	So	INF	31	24	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	3	1537510	Evans, Tony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537510	Jr	INF	24	24	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	8	1775652	Bland, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775652	N/A	PH	20	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	36	1645315	Meihls, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1645315	So	1B	17	1	""	14	""	7.76	29.0	36	33	25	20	22	""	149	118	5	1	""	3	2	6	3	9	4	3	2	164	31	30	""	2	""	10
2016	12360	2	30119	Ohio Dominican	33	1783314	Jobe, Robbie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783314	N/A	PH	16	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	32	1780636	Sendelbach, Garret	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1780636	N/A	P	15	6	""	15	6	7.38	42.2	65	36	35	20	32	""	211	183	15	1	3	6	3	2	""	4	1	4	2	297	44	44	2	""	""	9
2016	12360	2	30119	Ohio Dominican	14	1775653	Taylor, Gage	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775653	N/A	PH	15	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	11	1645314	Magley, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1645314	So	P	15	1	""	15	1	9.15	20.2	29	21	21	10	16	""	99	87	8	1	""	7	6	1	""	12	9	""	1	158	17	26	""	1	1	2
2016	12360	2	30119	Ohio Dominican	46	1775655	Sackett, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775655	N/A	C	15	12	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	42	1537529	Huss, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537529	Sr	INF	14	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	27	1645311	Filosa, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1645311	So	P	13	8	""	13	8	6.75	52.0	68	48	39	13	29	""	248	212	11	""	""	7	7	12	2	2	""	9	2	193	75	44	3	7	1	12
2016	12360	2	30119	Ohio Dominican	48	1775658	Thobe, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775658	N/A	P	13	3	""	13	3	7.11	31.2	38	27	25	10	17	""	147	127	8	1	1	2	4	4	""	4	""	4	2	186	33	44	1	4	""	6
2016	12360	2	30119	Ohio Dominican	26	1645318	Paul, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1645318	So	OF	13	0	""	13	""	5.51	16.1	22	18	10	9	8	""	82	69	3	""	""	3	""	3	""	5	1	""	1	123	12	26	1	3	1	1
2016	12360	2	30119	Ohio Dominican	38	1775656	Wilson, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775656	N/A	P	13	11	""	13	11	4.45	62.2	65	36	31	15	60	""	268	243	11	1	""	4	3	6	1	1	1	2	2	260	67	51	5	3	1	17
2016	12360	2	30119	Ohio Dominican	15	1781885	Pinnick, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1781885	N/A	2B	11	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	22	1645309	Collinsworth, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1645309	So	OF	11	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	45	1645313	Kittleberger, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1645313	So	P	10	6	""	10	6	5.02	28.2	36	26	16	16	15	""	140	109	6	2	2	4	1	6	""	2	2	7	2	162	43	18	3	2	""	7
2016	12360	2	30119	Ohio Dominican	28	1537517	Bowles, Seth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537517	Jr	P	10	2	""	10	2	7.32	19.2	25	16	16	13	8	""	94	78	6	""	""	1	2	1	""	1	1	1	1	171	18	29	1	1	""	3
2016	12360	2	30119	Ohio Dominican	34	1781351	Bault, Mitchell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1781351	N/A	P	10	9	""	10	9	5.21	48.1	54	36	28	27	25	""	230	193	9	""	""	3	2	3	1	2	""	5	1	263	47	68	1	3	""	11
2016	12360	2	30119	Ohio Dominican	20	1427369	Greene, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427369	Sr	OF	7	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	35	1781785	Eidens, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1781785	N/A	P	7	0	""	7	""	6.61	16.1	23	12	12	8	13	""	79	66	5	""	1	1	2	1	""	4	1	3	1	124	18	16	2	""	""	4
2016	12360	2	30119	Ohio Dominican	31	1781886	Komminsk, Jace	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1781886	N/A	C	4	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	12	1782803	Miller, JD	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782803	N/A	PR	3	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	43	1783315	Roth, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783315	N/A	PH	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	6	1782016	Suyak, J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782016	N/A	SS	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	21	1782015	Fishel, B.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782015	N/A	RF	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	23	1782014	Swisher, A.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782014	N/A	3B	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	3	1782013	Kline, T.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782013	N/A	2B	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30119	Ohio Dominican	47	1783316	Strapp, DJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783316	N/A	P	1	0	""	1	""	0.00	1.0	0	""	""	0	1	""	3	3	""	""	""	""	""	""	""	""	""	""	""	8	1	1	""	""	""	1
2016	12360	2	30119	Ohio Dominican	2	1782012	Sutter, L.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782012	N/A	CF	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	15207	Ohio Valley	24	1645960	Sullinger, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1645960	Sr	OF	52	52	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	15207	Ohio Valley	21	1437300	Brown, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1437300	Sr	INF	52	52	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	15207	Ohio Valley	22	1753804	Carr, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753804	Jr	1B	51	50	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	15207	Ohio Valley	11	1659081	Morris, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659081	Sr	C	51	51	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	15207	Ohio Valley	13	1645932	Emery, Charles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1645932	So	INF	50	49	""	12	10	5.37	65.1	69	45	39	26	29	""	293	256	15	3	""	6	3	7	""	3	1	2	2	578	70	88	2	7	""	5
2016	12360	2	15207	Ohio Valley	16	1753802	Morales, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753802	So	INF	49	44	""	1	""	0.00	1.0	1	1	""	1	1	""	6	5	""	""	""	""	""	""	""	""	""	""	""	""	""	2	""	""	""	""
2016	12360	2	15207	Ohio Valley	27	1659079	Gil, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659079	Jr	1B	49	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	15207	Ohio Valley	19	1753803	Miller, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753803	So	OF	47	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	15207	Ohio Valley	1	1551275	Hall, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551275	Jr	OF	42	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	15207	Ohio Valley	6	1645931	Allen, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1645931	Sr	OF	27	21	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	15207	Ohio Valley	35	1753808	Smith, Gunnar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753808	Fr	1B	25	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	15207	Ohio Valley	57	1753809	Saverko, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753809	Sr	P	23	0	""	23	""	8.84	36.2	61	37	36	14	18	""	188	156	14	1	""	1	4	6	""	25	11	3	9	415	33	53	2	2	1	5
2016	12360	2	15207	Ohio Valley	23	1753805	Harper, Robbie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753805	So	P	18	12	""	18	12	10.80	61.2	90	80	74	37	30	""	318	264	19	2	3	6	11	9	""	4	1	5	3	509	70	74	3	11	1	7
2016	12360	2	15207	Ohio Valley	10	1437299	Hatfield, Wes	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1437299	Sr	OF	18	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	15207	Ohio Valley	29	1753807	Goff, Kenny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753807	Fr	C	17	6	""	7	""	8.22	7.2	10	7	7	4	2	""	38	30	3	""	""	1	5	1	""	8	3	2	1	40	10	11	""	""	""	1
2016	12360	2	15207	Ohio Valley	30	1437303	Davis, JR	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1437303	Sr	P	17	13	""	17	13	5.27	85.1	106	68	50	25	35	""	389	350	28	3	1	6	4	4	""	""	""	5	5	354	104	99	2	8	2	10
2016	12360	2	15207	Ohio Valley	14	1753801	Carey, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753801	So	P	16	6	""	16	6	9.32	47.1	74	57	49	30	25	""	257	212	12	2	""	7	4	8	1	14	7	""	7	418	53	58	1	3	""	9
2016	12360	2	15207	Ohio Valley	12	1753800	Sellers, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753800	Sr	P	16	3	""	16	3	9.27	22.1	26	30	23	25	19	""	124	93	6	""	""	1	4	4	""	14	8	1	1	223	26	20	1	2	""	6
2016	12360	2	15207	Ohio Valley	28	1437296	Schweitzer, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1437296	Sr	P	12	8	""	12	8	7.12	54.1	74	49	43	28	31	""	268	229	16	3	""	2	12	5	2	2	""	2	4	436	50	74	3	4	""	3
2016	12360	2	15207	Ohio Valley	15	1645949	Cottrell, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1645949	Jr	OF	10	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	15207	Ohio Valley	5	1753799	Jones, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753799	Fr	P	9	0	""	9	""	9.00	19.0	30	33	19	17	15	""	115	92	6	1	""	2	3	3	""	6	5	1	2	243	12	29	1	""	""	5
2016	12360	2	15207	Ohio Valley	26	1645936	Sabari, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1645936	So	P	8	0	""	4	""	40.50	2.2	9	12	12	6	2	""	23	17	4	""	""	2	1	""	""	1	1	""	""	31	2	4	""	""	""	""
2016	12360	2	15207	Ohio Valley	4	1551278	Soto-Bello, Carlos	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551278	Jr	C	8	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	15207	Ohio Valley	38	1558032	Martinez, Jose	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1558032	Jr	P	7	0	""	7	""	3.00	9.0	12	8	3	5	5	""	44	36	1	""	""	1	3	2	""	7	5	1	""	76	11	7	""	""	""	""
2016	12360	2	15207	Ohio Valley	3	1753798	Reardon, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1753798	Fr	C	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30202	Okla. Baptist	26	1765508	Cuddy, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765508	N/A	1B	52	52	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30202	Okla. Baptist	12	1671486	Gonzalez, Felipe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671486	Fr	1B	52	52	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30202	Okla. Baptist	3	1765509	Heath, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765509	N/A	RF	52	52	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30202	Okla. Baptist	6	1765511	Moran, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765511	N/A	LF	52	52	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30202	Okla. Baptist	7	1765506	Cook, Dustyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765506	N/A	SS	48	48	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30202	Okla. Baptist	31	1671487	Ziegler, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671487	Fr	C	48	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30202	Okla. Baptist	13	1765512	Olmeda, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765512	N/A	2B	47	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30202	Okla. Baptist	4	1671488	Joyce, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671488	Fr	CF	46	46	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30202	Okla. Baptist	8	1765507	Abblitt, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765507	N/A	3B	43	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30202	Okla. Baptist	11	1765514	Ezell, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765514	N/A	PH/3B	37	25	""	6	""	4.22	10.2	13	5	5	1	3	""	45	41	""	""	""	3	1	""	""	""	""	3	""	33	16	11	""	""	3	""
2016	12360	2	30202	Okla. Baptist	22	1765510	Cooper, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765510	N/A	PR	31	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30202	Okla. Baptist	29	1671518	Adams, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671518	Fr	P	22	1	""	22	1	2.09	43.0	32	10	10	9	37	""	174	156	5	1	""	2	4	5	1	11	5	1	3	196	40	46	2	1	3	9
2016	12360	2	30202	Okla. Baptist	5	1765515	Whitaker, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765515	N/A	C	17	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30202	Okla. Baptist	40	1765513	Gould, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765513	N/A	P	15	3	""	15	3	5.22	39.2	42	27	23	14	58	""	176	155	8	4	1	3	5	3	""	11	8	2	2	134	32	23	7	1	1	13
2016	12360	2	30202	Okla. Baptist	25	1766543	McPherson, Carson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766543	N/A	P	15	10	""	15	10	3.55	71.0	45	34	28	36	91	1	300	247	6	2	1	4	7	8	""	3	""	5	4	412	42	67	6	3	1	37
2016	12360	2	30202	Okla. Baptist	30	1671519	Parra, Jinny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671519	Fr	P	14	14	""	14	14	2.72	99.1	73	30	30	20	93	""	394	360	16	""	""	7	5	6	""	""	""	7	1	448	81	118	11	3	""	18
