year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	class_year	games_played	games_started
2017	12560	1	26172	A&M-Corpus Chris	33	1884355.0	Glover, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884355.0	P	Jr	13	4
2017	12560	1	26172	A&M-Corpus Chris	34	1770945.0	Hanks, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770945.0	P	So	10	0
2017	12560	1	26172	A&M-Corpus Chris	41		Harrel, Joseph		P	Fr	0	0
2017	12560	1	26172	A&M-Corpus Chris	36		Harris, Wade		P	So	0	0
2017	12560	1	26172	A&M-Corpus Chris	6	1546820.0	Hermanson, Lukas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1546820.0	C	Sr	44	35
2017	12560	1	26172	A&M-Corpus Chris	17	1770940.0	Hernandez, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770940.0	P	So	0	0
2017	12560	1	26172	A&M-Corpus Chris	32	1438825.0	Holland, Nolan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1438825.0	P	Sr	16	2
2017	12560	1	26172	A&M-Corpus Chris	43		Jones, Sterling		OF	Fr	0	0
2017	12560	1	26172	A&M-Corpus Chris	16	1770936.0	Jozwiak, Cullen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770936.0	INF	Sr	51	51
2017	12560	1	26172	A&M-Corpus Chris	42	1884361.0	Lacaze, Dustin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884361.0	P	Fr	19	8
2017	12560	1	26172	A&M-Corpus Chris	30	1652724.0	Lilly, Carter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1652724.0	P	So	2	0
2017	12560	1	26172	A&M-Corpus Chris	4	1884315.0	Mahofski, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884315.0	INF	Jr	11	4
2017	12560	1	26172	A&M-Corpus Chris	2	1884359.0	Marbach, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884359.0	INF	Fr	33	19
2017	12560	1	26172	A&M-Corpus Chris	38	1884358.0	Osborn, Drake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884358.0	C	Fr	12	3
2017	12560	1	26172	A&M-Corpus Chris	12	1884313.0	Owens, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884313.0	OF	Jr	41	35
2017	12560	1	26172	A&M-Corpus Chris	31	1770937.0	Philp, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770937.0	P	So	1	0
2017	12560	1	26172	A&M-Corpus Chris	3	1884314.0	Rasure, Korey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884314.0	P	Jr	19	3
2017	12560	1	26172	A&M-Corpus Chris	22	1884321.0	Rhodes, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884321.0	P	Jr	6	2
2017	12560	1	26172	A&M-Corpus Chris	34	1884320.0	Romere, Chad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884320.0	P	Jr	23	2
2017	12560	1	26172	A&M-Corpus Chris	13	1884319.0	Ruiz, RJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884319.0	INF	Jr	18	4
2017	12560	1	26172	A&M-Corpus Chris	20	1546833.0	Skapura, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1546833.0	P	Sr	15	12
2017	12560	1	26172	A&M-Corpus Chris	11	1884317.0	Stark, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884317.0	OF	Jr	54	54
2017	12560	1	26172	A&M-Corpus Chris	12		Stowe, Trenton		C	Jr	0	0
2017	12560	1	26172	A&M-Corpus Chris	45		Vaughn, William		OF	Fr	0	0
2017	12560	1	26172	A&M-Corpus Chris	28	1770943.0	Worrell, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770943.0	P	So	27	3
2017	12560	1	26172	A&M-Corpus Chris	23	1546837.0	Yates, Dawson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1546837.0	INF	Sr	51	49
2017	12560	1	2	Abilene Christian	19	1884440.0	Bouffard, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884440.0	P	Jr	12	0
2017	12560	1	2	Abilene Christian	41	1884461.0	Bourland, Lane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884461.0	C	Fr	26	15
2017	12560	1	2	Abilene Christian	22	1884442.0	Brewer, Keaton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884442.0	P	Sr	22	5
2017	12560	1	2	Abilene Christian	29	1884456.0	Claborn, Koby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884456.0	INF	So	51	47
2017	12560	1	2	Abilene Christian	10	1547029.0	Crippen, Russell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547029.0	INF	Sr	56	56
2017	12560	1	2	Abilene Christian	13	1884437.0	Dominguez, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884437.0	INF	Fr	53	45
2017	12560	1	2	Abilene Christian	35	1767888.0	Dougherty, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767888.0	P	Sr	20	1
2017	12560	1	2	Abilene Christian	9	1547018.0	Draper, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547018.0	3B	Sr	50	46
2017	12560	1	2	Abilene Christian	17	1767870.0	Dudley, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767870.0	P	Jr	16	0
2017	12560	1	2	Abilene Christian	14	1896883.0	Dyer, Doug	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896883.0	P	Fr	3	0
2017	12560	1	2	Abilene Christian	6	1884436.0	Farkas, Dalon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884436.0	INF	So	54	51
2017	12560	1	2	Abilene Christian	16	1659965.0	Hanson, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659965.0	P	Jr	17	11
2017	12560	1	2	Abilene Christian	23	1767884.0	Harris, Willie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767884.0	OF	So	0	0
2017	12560	1	2	Abilene Christian	27	1767885.0	Hays, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767885.0	C	So	4	1
2017	12560	1	2	Abilene Christian	18	1884439.0	Hill, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884439.0	P	Fr	1	1
2017	12560	1	2	Abilene Christian	44	1767891.0	Kornely, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767891.0	P	Sr	15	2
2017	12560	1	2	Abilene Christian	34	1884458.0	Kotulek, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884458.0	P	Fr	16	0
2017	12560	1	2	Abilene Christian	25	1547054.0	Lambright, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547054.0	P	Sr	22	2
2017	12560	1	2	Abilene Christian	31	1547057.0	Lambright, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547057.0	P	Sr	15	13
2017	12560	1	2	Abilene Christian	5	1884435.0	Lewis, Bradley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884435.0	OF	Jr	31	10
2017	12560	1	2	Abilene Christian	8	1767865.0	Markwardt, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767865.0	OF	So	3	2
2017	12560	1	2	Abilene Christian	11	1884459.0	Pascahll, Myles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884459.0	OF	Fr	26	6
2017	12560	1	2	Abilene Christian	12	1767867.0	Pearson, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767867.0	SS	So	56	56
2017	12560	1	2	Abilene Christian	1	1896522.0	Pedersen, Chas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896522.0	3B	Fr	4	1
2017	12560	1	2	Abilene Christian	21	1884441.0	Rolen, Case	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884441.0	P	Jr	6	6
2017	12560	1	2	Abilene Christian	32	1767887.0	Ruot, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767887.0	INF	So	20	2
2017	12560	1	2	Abilene Christian	7	1767864.0	Scott, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767864.0	OF	So	55	55
2017	12560	1	2	Abilene Christian	15	1884438.0	Skeffington, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884438.0	P	Fr	12	7
2017	12560	1	2	Abilene Christian	28	1884455.0	Smith, Jonah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884455.0	P	Fr	20	1
2017	12560	1	2	Abilene Christian	26	1884444.0	Solomon, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884444.0	C	Fr	48	43
2017	12560	1	2	Abilene Christian	24	1884443.0	Trevino, Luis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884443.0	C	Jr	55	55
2017	12560	1	2	Abilene Christian	33	1884457.0	Warren, Hillin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884457.0	INF	Jr	23	14
2017	12560	1	2	Abilene Christian	43	1884460.0	Watkins, Cyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884460.0	P	Fr	16	0
2017	12560	1	721	Air Force	31	1653237.0	Biancalana, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653237.0	P	Jr	18	9
2017	12560	1	721	Air Force	18	1653245.0	Booker, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653245.0	INF	Jr	3	0
2017	12560	1	721	Air Force	15		Cook, Karter		P	So	0	0
2017	12560	1	721	Air Force	9	1769404.0	Dau, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769404.0	C	So	53	53
2017	12560	1	721	Air Force	16	1527633.0	DeVries, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1527633.0	P	Sr	14	11
2017	12560	1	721	Air Force	23	1879033.0	Easley, Ashton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879033.0	OF	Fr	42	23
2017	12560	1	721	Air Force	32	1879036.0	Floyd, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879036.0	P	Fr	16	8
2017	12560	1	721	Air Force	35	1879037.0	Gerlica, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879037.0	P	Fr	7	0
2017	12560	1	721	Air Force	45	1769416.0	Gilbert, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769416.0	P	So	24	0
2017	12560	1	721	Air Force	14	1653242.0	Graham, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653242.0	OF	Jr	21	2
2017	12560	1	721	Air Force	1	1527627.0	Groesbeck, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1527627.0	OF	Sr	50	50
2017	12560	1	721	Air Force	24	1769410.0	Hargreaves, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769410.0	P	So	16	13
2017	12560	1	721	Air Force	28	1879040.0	Harrison, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879040.0	P	Fr	2	0
2017	12560	1	721	Air Force	3	1527639.0	Haslam, Bradley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1527639.0	INF	Sr	49	49
2017	12560	1	721	Air Force	29	1653236.0	Holloway, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653236.0	P	Jr	24	0
2017	12560	1	721	Air Force	7	1653230.0	Jacobs, Tucker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653230.0	P	Jr	6	0
2017	12560	1	721	Air Force	2	1527628.0	Jones, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1527628.0	OF	Sr	43	43
2017	12560	1	721	Air Force	30	1879035.0	Jones, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879035.0	P	Fr	7	1
2017	12560	1	721	Air Force	13	1769407.0	Jones, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769407.0	OF	So	30	14
2017	12560	1	721	Air Force	42	1879039.0	Kelley, Shawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879039.0	C	Fr	19	0
2017	12560	1	721	Air Force	22	1879032.0	Kincart, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879032.0	P	Jr	11	0
2017	12560	1	721	Air Force	37	1879038.0	Leaser, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879038.0	P	Fr	6	0
2017	12560	1	721	Air Force	10	1769405.0	Martinez, Gabe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769405.0	C	So	12	0
2017	12560	1	721	Air Force	12	1653232.0	Mize, Shaun	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653232.0	INF	Sr	37	31
2017	12560	1	721	Air Force	40	1769415.0	Mortenson, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769415.0	P	So	16	1
2017	12560	1	721	Air Force	11	1769406.0	Nichols, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769406.0	P	So	18	11
2017	12560	1	721	Air Force	33	1769413.0	Plaskett, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769413.0	P	So	2	0
2017	12560	1	721	Air Force	5	1769403.0	Ready, Nic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769403.0	INF	So	53	53
2017	12560	1	721	Air Force	38	1653243.0	Rieker, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653243.0	P	Jr	8	0
2017	12560	1	721	Air Force	25	1653241.0	Robb, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653241.0	INF	Jr	32	16
2017	12560	1	721	Air Force	27	1527638.0	Stanford, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1527638.0	P	Sr	5	0
2017	12560	1	721	Air Force	17	1527634.0	Williams, Russell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1527634.0	INF	Sr	47	45
2017	12560	1	721	Air Force	19	1769409.0	Wiss, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1769409.0	OF	So	48	44
2017	12560	1	721	Air Force	21	1653231.0	Zabojnik, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653231.0	INF	Jr	53	53
2017	12560	1	8	Alabama	42	1527448.0	Adams, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1527448.0	P	Jr	5	0
2017	12560	1	8	Alabama	22	1871413.0	Alexander, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871413.0	INF	Jr	47	47
2017	12560	1	8	Alabama	31	1871415.0	Altstadt, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871415.0	P	Fr	2	0
2017	12560	1	8	Alabama	5	1655473.0	Avant, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655473.0	INF	Jr	54	54
2017	12560	1	8	Alabama	15	1871416.0	Bauer, Camden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871416.0	INF	Fr	3	0
2017	12560	1	8	Alabama	33	1774383.0	Cameron, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774383.0	P	So	2	0
2017	12560	1	8	Alabama	19	1871418.0	Carey, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871418.0	OF	Fr	43	23
2017	12560	1	8	Alabama	37	1655476.0	Coker, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655476.0	INF	So	21	0
2017	12560	1	8	Alabama	8	1774385.0	DeVinny, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774385.0	C	Sr	48	30
2017	12560	1	8	Alabama	25	1772294.0	Duarte, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772294.0	P	So	13	13
2017	12560	1	8	Alabama	29	1527438.0	Eicholtz, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1527438.0	P	Sr	12	12
2017	12560	1	8	Alabama	10	1774386.0	Finnerty, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774386.0	OF	So	41	20
2017	12560	1	8	Alabama	9	1655478.0	Henry, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655478.0	INF	Jr	50	49
2017	12560	1	8	Alabama	18	1774388.0	Holcombe, Keith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774388.0	OF	So	13	10
2017	12560	1	8	Alabama	28	1871419.0	Kaufman, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871419.0	C	So	44	39
2017	12560	1	8	Alabama	20	1774391.0	Love, Brock	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774391.0	P	So	6	2
2017	12560	1	8	Alabama	3		Lumpkin, Will		C	Fr	0	0
2017	12560	1	8	Alabama	13	1871423.0	McCleney, Walker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871423.0	OF	Fr	39	15
2017	12560	1	8	Alabama	36	1655480.0	McMurray, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655480.0	P	Jr	2	0
2017	12560	1	8	Alabama	32	1871435.0	Medders, Deacon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871435.0	P	Fr	15	6
2017	12560	1	8	Alabama	55	1871436.0	Oczypok, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871436.0	P	Sr	25	0
2017	12560	1	8	Alabama	41	1416305.0	Poe, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1416305.0	C	Sr	22	4
2017	12560	1	8	Alabama	12	1871437.0	Potter, Sonny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871437.0	P	Fr	12	0
2017	12560	1	8	Alabama	27	1655481.0	Rogers, Zac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655481.0	P	Jr	20	1
2017	12560	1	8	Alabama	21	1871445.0	Rukes, Garret	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871445.0	P	Fr	7	4
2017	12560	1	8	Alabama	11	1655482.0	Short, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655482.0	INF	Jr	54	53
2017	12560	1	8	Alabama	30		Stutts, Connor		OF	So	0	0
2017	12560	1	8	Alabama	24	1871447.0	Suchey, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871447.0	P	Jr	24	1
2017	12560	1	8	Alabama	7	1772378.0	Taylor, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772378.0	OF	So	54	52
2017	12560	1	8	Alabama	2	1871448.0	Trousdale, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871448.0	INF	Fr	24	1
2017	12560	1	8	Alabama	44	1772376.0	Vainer, Davis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772376.0	P	Fr	23	0
2017	12560	1	8	Alabama	1	1772375.0	Vance, Cobie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772375.0	INF	So	54	54
2017	12560	1	8	Alabama	16	1655483.0	Walters, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655483.0	P	Jr	14	13
2017	12560	1	8	Alabama	6	1772364.0	Webb, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772364.0	C	Fr	31	14
2017	12560	1	8	Alabama	14	1772362.0	Wood, Gene	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772362.0	INF	So	30	23
2017	12560	1	8	Alabama	48	1774392.0	Wright, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774392.0	OF	Fr	26	0
2017	12560	1	6	Alabama A&M	27		Alsbrooks, Quentin		P	Jr	0	0
2017	12560	1	6	Alabama A&M	15	1879682.0	Banks II, Franklin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879682.0	OF	Fr	4	0
2017	12560	1	6	Alabama A&M	5	1773878.0	Beachem, Darren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1773878.0	C	Fr	11	6
2017	12560	1	6	Alabama A&M	19	1879693.0	Betancourt, Wilanier	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879693.0	C	So	53	50
2017	12560	1	6	Alabama A&M	6	1773879.0	Brewton, Pierre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1773879.0	INF	So	52	49
2017	12560	1	6	Alabama A&M	19		Cintron, Justin		P	Fr	0	0
2017	12560	1	6	Alabama A&M	32		Daniel Jr., Terrance		1B	Fr	0	0
2017	12560	1	6	Alabama A&M	17	1879684.0	Diaz, Joannes	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879684.0	C	Fr	38	35
2017	12560	1	6	Alabama A&M	31		Diaz, Jesus		P	Fr	0	0
2017	12560	1	6	Alabama A&M	7	1879677.0	Diaz Jr., Fernando	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879677.0	P	Fr	45	34
2017	12560	1	6	Alabama A&M	4	1879676.0	Ford, Isom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879676.0	INF	So	0	0
2017	12560	1	6	Alabama A&M	13	1889146.0	Gay, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889146.0	P	Fr	31	24
2017	12560	1	6	Alabama A&M	21	1879691.0	Hunter, Njike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879691.0	OF	Fr	38	28
2017	12560	1	6	Alabama A&M	35	1879699.0	Malcom, Zeth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879699.0	C	Fr	51	48
2017	12560	1	6	Alabama A&M	34	1773882.0	Marsonek, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1773882.0	P	Sr	38	8
2017	12560	1	6	Alabama A&M	18	1879685.0	Mayhand, Dameyune	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879685.0	INF	Fr	18	4
2017	12560	1	6	Alabama A&M	16	1879683.0	McGregory, Carson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879683.0	1B	Jr	56	56
2017	12560	1	6	Alabama A&M	29	1879695.0	Milam, Blaine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879695.0	P	Jr	20	15
