year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11320	42	Aurora	-	Opponent Totals	-	-	-	-	1,244	302	0.243	0.320	 	0.301	151	45	6	5	133	104	42	8	22	297	26	34	19	 
2013	11320	953	Austin	-	Totals	-	-	-	-	1,331	345	0.259	0.345	 	0.319	197	47	10	4	171	150	36	22	13	243	31	51	15	 
2013	11320	953	Austin	-	Opponent Totals	-	-	-	-	1,368	440	0.322	0.418	 	0.435	339	80	24	9	285	196	50	29	24	159	32	99	26	 
2013	11320	44	Averett	-	Totals	-	-	-	-	1,352	393	0.291	0.358	 	0.402	215	71	5	12	195	112	38	16	51	212	25	61	18	 
2013	11320	44	Averett	-	Opponent Totals	-	-	-	-	1,331	346	0.260	0.342	 	0.341	164	45	7	7	149	130	45	18	48	249	28	33	16	 
2013	11320	45	Babson	-	Totals	-	-	-	-	1,331	374	0.281	0.367	 	0.376	247	69	5	16	212	160	33	19	21	207	20	80	27	 
2013	11320	45	Babson	-	Opponent Totals	-	-	-	-	1,335	365	0.273	0.360	 	0.352	219	59	2	14	187	159	35	24	29	183	32	43	16	 
2013	11320	46	Baldwin Wallace	-	Totals	-	-	-	-	1,330	409	0.308	0.409	 	0.423	308	76	21	12	258	181	58	17	22	171	23	106	24	 
2013	11320	46	Baldwin Wallace	-	Opponent Totals	-	-	-	-	1,261	360	0.285	0.380	 	0.348	231	44	4	9	192	155	51	22	19	233	26	46	22	 
2013	11320	962	Bard	-	Totals	-	-	-	-	636	159	0.250	0.348	 	0.308	93	26	4	1	73	81	19	8	12	172	17	30	15	 
2013	11320	962	Bard	-	Opponent Totals	-	-	-	-	721	241	0.334	0.441	 	0.449	212	48	10	5	169	114	32	10	8	121	16	84	17	 
2013	11320	58	Baruch	-	Totals	-	-	-	-	1,253	371	0.296	0.383	 	0.389	229	71	12	7	199	137	47	11	10	270	25	91	28	 
2013	11320	58	Baruch	-	Opponent Totals	-	-	-	-	1,238	356	0.288	0.346	 	0.364	216	45	13	8	176	70	45	8	20	174	27	96	13	 
2013	11320	50	Bates	-	Totals	-	-	-	-	1,184	330	0.279	0.362	 	0.368	183	68	10	6	157	119	42	10	22	225	17	30	14	 
2013	11320	50	Bates	-	Opponent Totals	-	-	-	-	1,110	272	0.245	0.334	 	0.295	162	42	7	 	134	121	31	9	24	194	29	63	11	 
2013	11320	26107	Becker	-	Totals	-	-	-	-	1,192	335	0.281	0.359	 	0.374	207	71	11	6	173	112	44	19	9	185	24	85	26	 
2013	11320	26107	Becker	-	Opponent Totals	-	-	-	-	1,271	418	0.329	0.420	 	0.422	307	85	6	7	254	172	44	22	16	184	23	90	12	 
2013	11320	53	Beloit	-	Totals	-	-	-	-	1,059	285	0.269	0.349	 	0.336	158	47	6	4	137	98	36	6	10	189	25	36	12	 
2013	11320	53	Beloit	-	Opponent Totals	-	-	-	-	1,127	354	0.314	0.377	 	0.405	228	71	5	7	202	107	15	13	13	175	24	65	5	 
2013	11320	296	Benedictine (IL)	-	Totals	-	-	-	-	1,605	548	0.341	0.419	 	0.453	369	108	13	15	337	202	37	34	21	212	29	73	15	 
2013	11320	296	Benedictine (IL)	-	Opponent Totals	-	-	-	-	1,484	395	0.266	0.345	 	0.334	212	58	9	8	176	159	24	7	30	267	34	35	21	 
2013	11320	973	Berry	-	Totals	-	-	-	-	1,353	362	0.268	0.351	 	0.327	224	53	8	4	186	149	35	18	28	171	31	92	18	 
2013	11320	973	Berry	-	Opponent Totals	-	-	-	-	1,454	424	0.292	0.365	 	0.349	291	58	4	6	247	125	53	18	23	258	20	86	10	 
2013	11320	59	Bethany (WV)	-	Totals	-	-	-	-	1,132	287	0.254	0.313	 	0.307	136	39	6	3	115	86	15	7	38	198	34	29	12	 
2013	11320	59	Bethany (WV)	-	Opponent Totals	-	-	-	-	1,166	332	0.285	0.371	 	0.381	213	59	7	13	183	127	40	11	25	186	26	61	20	 
2013	11320	30038	Bethany Lutheran	-	Totals	-	-	-	-	987	288	0.292	0.375	 	0.429	188	77	5	16	155	99	37	9	31	154	18	26	10	 
2013	11320	30038	Bethany Lutheran	-	Opponent Totals	-	-	-	-	979	262	0.268	0.336	 	0.340	147	49	8	2	125	78	29	13	23	224	17	40	9	 
2013	11320	60	Bethel (MN)	-	Totals	-	-	-	-	1,093	316	0.289	0.381	 	0.402	211	71	14	8	183	142	31	17	12	150	26	32	7	 
2013	11320	60	Bethel (MN)	-	Opponent Totals	-	-	-	-	1,072	294	0.274	0.338	 	0.359	150	39	5	14	128	68	40	9	26	205	25	41	7	 
2013	11320	28593	Birmingham-So.	-	Totals	-	-	-	-	1,496	412	0.275	0.365	 	0.340	245	57	8	8	199	169	49	12	22	273	37	61	14	 
2013	11320	28593	Birmingham-So.	-	Opponent Totals	-	-	-	-	1,441	332	0.230	0.322	 	0.278	187	45	6	4	163	158	43	11	28	329	40	67	17	 
2013	11320	64	Blackburn	-	Totals	-	-	-	-	1,106	316	0.286	0.372	 	0.353	205	46	8	4	177	121	38	13	19	192	27	77	20	 
2013	11320	64	Blackburn	-	Opponent Totals	-	-	-	-	1,129	351	0.311	0.395	 	0.414	223	75	7	9	194	115	49	12	30	170	23	69	12	 
2013	11320	987	Bluffton	-	Totals	-	-	-	-	1,338	402	0.300	0.377	 	0.401	242	92	11	7	207	124	49	13	30	238	23	25	9	 
2013	11320	987	Bluffton	-	Opponent Totals	-	-	-	-	1,317	383	0.291	0.380	 	0.383	239	77	7	10	212	142	55	14	27	224	29	40	16	 
2013	11320	69	Bowdoin	-	Totals	-	-	-	-	1,151	315	0.274	0.359	 	0.332	179	42	8	3	142	111	47	9	28	185	29	74	8	 
2013	11320	69	Bowdoin	-	Opponent Totals	-	-	-	-	1,169	286	0.245	0.302	 	0.303	146	38	3	8	132	65	37	13	26	267	15	35	8	 
2013	11320	73	Brandeis	-	Totals	-	-	-	-	1,154	319	0.276	0.327	 	0.324	138	41	4	2	121	73	21	14	27	159	35	22	9	 
2013	11320	73	Brandeis	-	Opponent Totals	-	-	-	-	1,181	329	0.279	0.347	 	0.347	177	47	5	8	152	81	48	11	30	174	21	60	12	 
2013	11320	75	Bridgewater (VA)	-	Totals	-	-	-	-	1,650	516	0.313	0.395	 	0.425	332	106	10	20	295	181	60	25	28	221	37	72	14	 
2013	11320	75	Bridgewater (VA)	-	Opponent Totals	-	-	-	-	1,615	446	0.276	0.339	 	0.353	228	77	7	11	204	114	46	12	33	292	39	53	24	 
2013	11320	76	Bridgewater St.	-	Totals	-	-	-	-	1,082	335	0.310	0.386	 	0.387	190	51	6	7	172	105	38	12	23	149	27	47	14	 
2013	11320	76	Bridgewater St.	-	Opponent Totals	-	-	-	-	1,050	293	0.279	0.357	 	0.361	155	59	9	3	135	96	41	16	23	181	27	52	7	 
2013	11320	78	Brockport	-	Totals	-	-	-	-	1,250	358	0.286	0.374	 	0.382	235	56	14	12	205	145	40	15	32	200	25	47	21	 
2013	11320	78	Brockport	-	Opponent Totals	-	-	-	-	1,281	381	0.297	0.360	 	0.368	192	60	9	4	170	83	48	11	28	190	33	31	23	 
2013	11320	84	Buena Vista	-	Totals	-	-	-	-	1,365	403	0.295	0.363	 	0.380	214	70	14	6	178	117	34	12	29	207	39	43	16	 
2013	11320	84	Buena Vista	-	Opponent Totals	-	-	-	-	1,315	334	9.399	12.934	 	11.873	179	57	8	2	158	151	42	10	31	264	30	35	16	 
2013	11320	480	CCNY	-	Totals	-	-	-	-	963	221	0.229	0.325	 	0.309	126	35	9	8	101	91	47	4	18	259	17	49	15	 
2013	11320	480	CCNY	-	Opponent Totals	-	-	-	-	1,071	347	0.324	0.416	 	0.422	301	72	9	5	243	119	65	22	18	177	10	139	3	 
2013	11320	1305	Cairn	-	Totals	-	-	-	-	1,264	326	0.258	0.337	 	0.347	205	51	17	9	170	122	34	12	11	288	19	70	14	 
2013	11320	1305	Cairn	-	Opponent Totals	-	-	-	-	1,356	461	0.340	0.468	 	0.456	434	68	12	22	391	272	84	34	11	175	17	102	19	 
2013	11320	105	Cal Lutheran	-	Totals	-	-	-	-	1,605	568	0.354	0.430	 	0.495	402	117	26	19	360	155	75	21	37	218	37	60	15	 
2013	11320	105	Cal Lutheran	-	Opponent Totals	-	-	-	-	1,499	412	0.275	0.332	 	0.340	183	58	3	11	162	95	38	10	34	276	25	41	17	 
2013	11320	89	Caltech	-	Totals	-	-	-	-	892	197	0.221	0.292	 	0.270	81	28	5	2	66	78	14	5	10	224	27	30	8	 
2013	11320	89	Caltech	-	Opponent Totals	-	-	-	-	1,110	429	0.386	0.460	 	0.549	359	89	26	13	309	128	47	29	12	66	14	63	13	 
2013	11320	114	Calvin	-	Totals	-	-	-	-	1,239	370	0.299	0.377	 	0.369	236	52	10	5	203	139	29	19	26	206	26	59	15	 
2013	11320	114	Calvin	-	Opponent Totals	-	-	-	-	1,202	359	0.299	0.387	 	0.394	239	79	9	6	208	143	38	14	34	147	16	51	10	 
2013	11320	117	Capital	-	Totals	-	-	-	-	1,246	373	0.299	0.376	 	0.374	211	53	5	10	186	111	50	15	37	205	25	60	7	 
2013	11320	117	Capital	-	Opponent Totals	-	-	-	-	1,213	336	0.277	0.369	 	0.350	202	47	7	9	182	140	46	14	23	195	31	43	17	 
2013	11320	118	Carleton	-	Totals	-	-	-	-	1,128	365	0.324	0.414	 	0.423	262	61	15	7	224	136	58	27	36	184	25	29	10	 
2013	11320	118	Carleton	-	Opponent Totals	-	-	-	-	1,139	362	0.318	0.388	 	0.423	238	67	13	9	214	102	37	14	27	149	17	19	11	 
2013	11320	120	Carroll (WI)	-	Totals	-	-	-	-	1,133	354	0.312	0.410	 	0.417	255	55	9	15	225	133	65	16	20	180	25	67	15	 
2013	11320	120	Carroll (WI)	-	Opponent Totals	-	-	-	-	1,211	407	0.336	0.420	 	0.477	318	63	6	32	293	155	31	16	15	222	19	56	12	 
2013	11320	121	Carthage	-	Totals	-	-	-	-	1,302	369	0.283	0.349	 	0.377	188	67	8	13	168	101	38	13	25	178	41	27	11	 
2013	11320	121	Carthage	-	Opponent Totals	-	-	-	-	1,265	355	0.281	0.366	 	0.364	207	60	6	11	187	128	53	17	30	216	32	34	16	 
2013	11320	122	Case	-	Totals	-	-	-	-	1,489	451	0.303	0.385	 	0.383	272	72	7	11	236	157	53	17	22	174	37	30	16	 
2013	11320	122	Case	-	Opponent Totals	-	-	-	-	1,367	352	0.257	0.336	 	0.328	171	58	7	8	151	132	37	14	34	235	40	24	19	 
2013	11320	123	Castleton	-	Totals	-	-	-	-	1,261	375	0.297	0.401	 	0.367	272	56	7	6	221	181	48	15	37	176	26	99	25	 
2013	11320	123	Castleton	-	Opponent Totals	-	-	-	-	1,251	342	0.273	0.349	 	0.346	177	61	9	4	149	111	41	12	27	166	38	49	10	 
2013	11320	124	Catholic	-	Totals	-	-	-	-	1,362	379	0.278	0.370	 	0.370	263	54	10	17	218	147	63	20	32	248	29	55	21	 
2013	11320	124	Catholic	-	Opponent Totals	-	-	-	-	1,480	436	0.295	0.351	 	0.379	204	85	8	8	180	106	28	9	21	202	31	36	22	 
2013	11320	23624	Cazenovia	-	Totals	-	-	-	-	1,095	302	0.276	0.356	 	0.374	207	47	9	14	191	101	40	7	15	206	18	32	9	 
2013	11320	23624	Cazenovia	-	Opponent Totals	-	-	-	-	1,148	373	0.325	0.422	 	0.416	313	65	11	6	267	140	71	24	16	205	15	99	13	 
2013	11320	125	Centenary (LA)	-	Totals	-	-	-	-	1,339	399	0.298	0.401	 	0.420	304	94	18	11	257	171	75	22	18	222	28	78	26	 
2013	11320	125	Centenary (LA)	-	Opponent Totals	-	-	-	-	1,345	368	0.274	0.349	 	0.335	180	42	4	11	158	122	43	16	23	211	30	35	20	 
2013	11320	12884	Centenary (NJ)	-	Totals	-	-	-	-	1,229	338	0.275	0.371	 	0.374	204	61	14	11	183	158	40	16	11	223	17	34	14	 
2013	11320	12884	Centenary (NJ)	-	Opponent Totals	-	-	-	-	1,225	361	0.295	0.376	 	0.407	228	59	11	19	197	138	37	24	27	205	31	77	25	 
2013	11320	126	Central (IA)	-	Totals	-	-	-	-	1,258	331	0.263	0.359	 	0.310	210	44	3	3	175	145	52	15	37	197	41	47	14	 
2013	11320	126	Central (IA)	-	Opponent Totals	-	-	-	-	1,348	397	0.295	0.368	 	0.375	233	67	10	7	203	147	24	23	28	174	33	48	13	 
2013	11320	132	Centre	-	Totals	-	-	-	-	1,168	266	0.228	0.320	 	0.268	127	30	4	3	106	113	49	7	44	240	20	66	13	 
2013	11320	132	Centre	-	Opponent Totals	-	-	-	-	1,243	362	0.291	0.366	 	0.372	211	67	8	6	179	130	28	18	27	169	22	57	20	 
2013	11320	134	Chapman	-	Totals	-	-	-	-	1,348	380	0.282	0.347	 	0.348	195	62	9	3	164	110	30	11	28	168	23	41	14	 
2013	11320	134	Chapman	-	Opponent Totals	-	-	-	-	1,301	350	0.269	0.352	 	0.347	188	56	6	11	163	136	36	11	17	248	24	52	19	 
2013	11320	137	Chicago	-	Totals	-	-	-	-	1,261	441	0.350	0.415	 	0.478	311	87	18	13	274	106	43	12	10	158	16	28	10	 
2013	11320	137	Chicago	-	Opponent Totals	-	-	-	-	1,160	374	0.322	0.395	 	0.425	244	64	8	13	215	104	48	18	18	153	28	58	11	 
2013	11320	139	Chris. Newport	-	Totals	-	-	-	-	1,432	417	0.291	0.396	 	0.404	270	75	9	10	245	194	67	18	50	280	25	52	14	 
2013	11320	139	Chris. Newport	-	Opponent Totals	-	-	-	-	1,412	330	0.234	0.307	 	0.296	159	51	3	5	140	133	21	8	32	400	20	66	17	 
2013	11320	142	Claremont-M-S	-	Totals	-	-	-	-	1,164	282	0.242	0.329	 	0.323	153	57	2	11	129	123	36	17	22	190	28	38	12	 
2013	11320	142	Claremont-M-S	-	Opponent Totals	-	-	-	-	1,203	387	0.322	0.420	 	0.444	268	72	12	17	242	151	71	25	35	155	38	74	17	 
2013	11320	145	Clark (MA)	-	Totals	-	-	-	-	1,027	250	0.243	0.324	 	0.288	113	32	4	2	98	91	36	8	19	214	22	41	14	 
2013	11320	145	Clark (MA)	-	Opponent Totals	-	-	-	-	1,093	299	0.274	0.347	 	0.360	193	51	16	4	170	93	37	12	19	243	10	55	18	 
2013	11320	146	Clarkson	-	Totals	-	-	-	-	1,100	293	0.266	0.341	 	0.320	156	34	11	1	137	107	23	10	33	151	31	48	8	 
2013	11320	146	Clarkson	-	Opponent Totals	-	-	-	-	1,080	309	0.286	0.368	 	0.363	178	52	8	5	150	106	42	15	31	152	25	37	24	 
2013	11320	722	Coast Guard	-	Totals	-	-	-	-	1,324	357	0.270	0.347	 	0.335	211	59	8	4	182	121	45	17	24	224	38	46	14	 
2013	11320	722	Coast Guard	-	Opponent Totals	-	-	-	-	1,285	338	0.263	0.343	 	0.314	185	55	2	2	148	130	37	21	33	198	33	29	23	 
2013	11320	150	Coe	-	Totals	-	-	-	-	1,276	349	0.274	0.348	 	0.365	222	70	10	9	181	120	36	20	35	174	23	68	9	 
2013	11320	150	Coe	-	Opponent Totals	-	-	-	-	1,326	369	0.278	0.334	 	0.361	195	62	6	12	168	87	30	10	29	185	31	16	14	 
2013	11320	151	Colby	-	Totals	-	-	-	-	1,041	282	0.271	0.354	 	0.324	166	30	8	3	143	96	42	9	10	171	21	36	23	 
2013	11320	151	Colby	-	Opponent Totals	-	-	-	-	1,090	336	0.308	0.377	 	0.398	213	60	4	10	173	89	38	11	25	185	14	53	13	 
2013	11320	152	Colby-Sawyer	-	Totals	-	-	-	-	1,037	267	0.257	0.337	 	0.320	136	39	10	2	110	111	20	12	27	207	23	67	23	 
2013	11320	152	Colby-Sawyer	-	Opponent Totals	-	-	-	-	1,111	312	0.281	0.336	 	0.347	159	40	12	3	139	71	27	10	23	141	25	31	15	 
2013	11320	24400	Concordia (TX)	-	Totals	-	-	-	-	1,334	334	0.250	0.353	 	0.325	203	50	8	11	173	182	41	23	39	268	29	62	20	 
2013	11320	24400	Concordia (TX)	-	Opponent Totals	-	-	-	-	1,373	373	0.272	0.351	 	0.350	200	66	13	5	175	143	30	9	41	255	25	41	10	 
2013	11320	160	Concordia Chicago	-	Totals	-	-	-	-	1,568	503	0.321	0.405	 	0.419	349	91	9	15	317	151	91	28	28	163	37	68	20	 
2013	11320	160	Concordia Chicago	-	Opponent Totals	-	-	-	-	1,460	371	0.254	0.331	 	0.338	160	73	8	11	151	127	47	15	37	279	46	38	19	 
2013	11320	1036	Concordia Wisconsin	-	Totals	-	-	-	-	1,336	345	0.258	0.357	 	0.318	222	41	15	3	186	176	38	15	31	218	35	45	11	 
2013	11320	1036	Concordia Wisconsin	-	Opponent Totals	-	-	-	-	1,429	443	0.310	0.381	 	0.388	268	66	12	7	223	122	53	18	24	202	23	77	16	 
2013	11320	161	Concordia-M'head	-	Totals	-	-	-	-	975	290	0.297	0.371	 	0.430	173	58	16	13	164	97	25	13	20	157	10	20	6	 
2013	11320	161	Concordia-M'head	-	Opponent Totals	-	-	-	-	915	249	0.272	0.382	 	0.386	166	43	11	13	149	142	30	14	24	161	17	33	12	 
2013	11320	166	Cornell College	-	Totals	-	-	-	-	1,147	366	0.319	0.406	 	0.424	231	54	15	12	204	122	52	10	12	199	28	26	13	 
2013	11320	166	Cornell College	-	Opponent Totals	-	-	-	-	1,124	349	0.310	0.400	 	0.433	254	65	8	19	225	139	42	21	37	139	28	63	7	 
2013	11320	30111	Covenant	-	Totals	-	-	-	-	1,408	426	0.303	0.377	 	0.430	282	77	21	20	248	145	36	23	10	246	24	130	35	 
2013	11320	30111	Covenant	-	Opponent Totals	-	-	-	-	1,401	381	0.272	0.348	 	0.373	246	67	9	19	215	126	43	12	36	243	28	100	18	 
2013	11320	30035	Crown (MN)	-	Totals	-	-	-	-	714	153	0.214	0.290	 	0.254	88	20	4	 	74	60	17	3	1	184	12	21	10	 
2013	11320	30035	Crown (MN)	-	Opponent Totals	-	-	-	-	827	273	0.330	0.442	 	0.450	267	56	11	7	215	124	56	18	6	109	7	40	7	 
2013	11320	170	Curry	-	Totals	-	-	-	-	1,036	244	0.236	0.304	 	0.300	116	36	2	9	103	71	36	13	14	208	20	26	10	 
2013	11320	170	Curry	-	Opponent Totals	-	-	-	-	1,075	338	0.314	0.400	 	0.417	219	57	7	13	202	128	35	14	22	146	30	86	12	 
2013	11320	1059	D'Youville	-	Totals	-	-	-	-	753	183	0.243	0.343	 	0.321	99	44	3	3	83	99	18	5	14	203	19	20	9	 
2013	11320	1059	D'Youville	-	Opponent Totals	-	-	-	-	830	269	0.324	0.447	 	0.419	251	45	8	6	208	162	38	20	17	128	10	65	12	 
2013	11320	1044	Dallas	-	Totals	-	-	-	-	1,283	349	0.272	0.364	 	0.357	215	56	10	11	178	149	45	16	30	234	29	96	32	 
2013	11320	1044	Dallas	-	Opponent Totals	-	-	-	-	1,348	400	0.297	0.383	 	0.422	261	76	15	21	221	156	47	23	18	184	23	68	14	 
2013	11320	2691	Daniel Webster	-	Totals	-	-	-	-	1,288	371	0.288	0.356	 	0.359	223	58	15	1	197	99	45	16	5	199	13	81	18	 
2013	11320	2691	Daniel Webster	-	Opponent Totals	-	-	-	-	1,229	316	0.257	0.342	 	0.314	167	41	4	7	145	122	41	7	18	189	34	88	16	 
2013	11320	177	DePauw	-	Totals	-	-	-	-	1,254	363	0.289	0.372	 	0.372	223	58	9	9	198	130	46	19	32	188	36	39	18	 
2013	11320	177	DePauw	-	Opponent Totals	-	-	-	-	1,265	394	0.311	0.395	 	0.404	232	58	4	17	210	144	41	14	25	172	33	59	12	 
2013	11320	20	DeSales	-	Totals	-	-	-	-	1,491	491	0.329	0.416	 	0.437	355	111	8	11	294	171	67	22	33	210	26	103	24	 
2013	11320	20	DeSales	-	Opponent Totals	-	-	-	-	1,406	391	0.278	0.367	 	0.355	230	64	7	10	202	161	50	24	32	216	36	60	13	 
2013	11320	1050	Defiance	-	Totals	-	-	-	-	1,186	328	0.277	0.365	 	0.333	182	50	4	3	158	137	32	7	36	205	23	55	18	 
2013	11320	1050	Defiance	-	Opponent Totals	-	-	-	-	1,226	361	0.294	0.368	 	0.392	215	68	8	12	193	123	24	8	26	194	23	65	12	 
2013	11320	179	Delaware Valley	-	Totals	-	-	-	-	1,172	314	0.268	0.350	 	0.350	211	51	5	5	175	129	27	13	22	209	18	46	19	 
2013	11320	179	Delaware Valley	-	Opponent Totals	-	-	-	-	1,159	337	10.421	13.544	 	15.125	218	59	12	11	172	154	28	15	26	225	29	91	13	 
2013	11320	182	Denison	-	Totals	-	-	-	-	1,401	436	0.311	0.392	 	0.415	282	80	15	12	250	147	53	20	44	236	24	72	26	 
2013	11320	182	Denison	-	Opponent Totals	-	-	-	-	1,355	340	0.251	0.347	 	0.303	203	45	4	6	164	138	68	13	32	234	33	57	23	 
2013	11320	185	Dickinson	-	Totals	-	-	-	-	1,317	350	0.266	0.344	 	0.330	199	63	6	3	168	137	29	15	22	246	25	82	11	 
2013	11320	185	Dickinson	-	Opponent Totals	-	-	-	-	1,289	348	0.270	0.367	 	0.339	233	60	7	5	201	155	53	19	23	254	17	77	23	 
2013	11320	1332	Dominican (IL)	-	Totals	-	-	-	-	1,313	333	0.254	0.351	 	0.315	191	56	9	2	162	123	85	20	50	254	23	81	17	 
2013	11320	1332	Dominican (IL)	-	Opponent Totals	-	-	-	-	1,413	428	0.303	0.372	 	0.406	252	79	21	8	212	133	37	26	33	173	19	49	14	 
2013	11320	190	Drew	-	Totals	-	-	-	-	1,299	367	0.283	0.379	 	0.333	244	55	4	1	195	161	57	28	47	214	21	54	12	 
2013	11320	190	Drew	-	Opponent Totals	-	-	-	-	1,319	400	0.303	0.372	 	0.395	248	71	7	12	220	122	37	23	30	156	14	60	17	 
2013	11320	192	Dubuque	-	Totals	-	-	-	-	1,054	271	0.257	0.324	 	0.330	135	44	6	7	116	83	24	7	30	190	15	25	16	 
2013	11320	192	Dubuque	-	Opponent Totals	-	-	-	-	1,047	286	0.273	0.369	 	0.378	182	58	11	10	153	112	53	11	38	140	28	38	8	 
2013	11320	195	Earlham	-	Totals	-	-	-	-	1,334	379	0.284	0.358	 	0.391	222	59	12	20	199	120	43	17	24	233	30	70	22	 
2013	11320	195	Earlham	-	Opponent Totals	-	-	-	-	1,330	399	0.300	0.402	 	0.401	268	77	9	13	236	197	41	16	27	199	35	57	28	 
2013	11320	1062	East Tex. Baptist	-	Totals	-	-	-	-	1,385	392	0.283	0.361	 	0.490	249	72	15	31	214	131	47	17	31	262	24	45	10	 
2013	11320	1062	East Tex. Baptist	-	Opponent Totals	-	-	-	-	1,352	408	0.302	0.385	 	0.462	263	77	15	16	226	141	61	29	33	189	34	57	16	 
2013	11320	203	East. Mennonite	-	Totals	-	-	-	-	1,338	391	0.292	0.362	 	0.393	234	66	11	5	202	110	46	19	34	200	31	48	13	 
2013	11320	203	East. Mennonite	-	Opponent Totals	-	-	-	-	1,331	408	0.307	0.387	 	0.430	272	77	13	7	242	147	44	24	33	255	17	86	12	 
2013	11320	8968	Eastern	-	Totals	-	-	-	-	1,141	337	0.295	0.397	 	0.462	249	70	10	16	220	149	55	19	3	216	25	68	14	 
