year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11320	3	vs_rhp	10161	2798	Albertus Magnus	40	1437109	Osborn, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437109	Sr	C	27	24	39	8	0.205	0.340	 	0.231	7	1	 	 	6	8	 	 	 	8	4	 	 	 
2013	11320	3	vs_rhp	10161	2798	Albertus Magnus	5	1300695	Sedia, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1300695	So	INF	23	22	33	9	0.273	0.442	 	0.273	7	 	 	 	5	10	 	 	 	11	 	2	2	 
2013	11320	3	vs_rhp	10161	2798	Albertus Magnus	29	1437108	Leonard, Sage	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437108	Fr	C	22	18	38	7	0.184	0.289	 	0.263	7	3	 	 	3	5	1	1	 	14	 	1	 	 
2013	11320	3	vs_rhp	10161	2798	Albertus Magnus	14	1422672	Graziano, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422672	Fr	OF	22	6	17	5	0.294	0.400	 	0.294	6	 	 	 	1	2	1	 	1	2	1	3	1	 
2013	11320	3	vs_rhp	10161	2798	Albertus Magnus	25	1423098	Kubilus, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423098	Fr	P	17	16	29	11	0.379	0.419	 	0.448	5	2	 	 	9	1	1	 	 	3	2	1	1	 
2013	11320	3	vs_rhp	10161	2798	Albertus Magnus	4	1422641	Donnan, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422641	Fr	INF	17	3	4	0	0.000	0.333	 	0.000	4	 	 	 	0	 	2	 	 	3	 	1	 	 
2013	11320	3	vs_rhp	10161	2798	Albertus Magnus	55	1437110	Pritchard, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437110	Fr	INF	15	14	34	7	0.206	0.282	 	0.353	6	2	 	1	10	3	1	1	 	13	1	 	 	 
2013	11320	3	vs_rhp	10161	2798	Albertus Magnus	35	1437104	Anastasio, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437104	Fr	P	15	8	18	2	0.111	0.304	 	0.222	4	2	 	 	3	4	1	 	 	3	1	1	 	 
2013	11320	3	vs_rhp	10161	2798	Albertus Magnus	8	1552445	Mehmedi, Arber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1552445	Fr	C	14	12	23	5	0.217	0.357	 	0.217	5	 	 	 	2	3	2	 	 	3	 	1	 	 
2013	11320	3	vs_rhp	10161	2798	Albertus Magnus	1	1437106	Cruz, Juan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437106	So	INF	8	5	6	1	0.167	0.500	 	0.500	2	 	1	 	0	4	 	 	 	2	 	 	 	 
2013	11320	3	vs_rhp	10161	2798	Albertus Magnus	32	1422674	Lockman, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422674	Fr	INF	7	2	7	0	0.000	0.000	 	0.000	0	 	 	 	0	 	 	 	 	2	 	 	 	 
2013	11320	3	vs_rhp	10161	2798	Albertus Magnus	9	1300690	Purgatore, Vinny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1300690	So	INF	6	0	4	0	0.000	0.000	 	0.000	0	 	 	 	0	 	 	 	 	1	 	 	 	 
2013	11320	3	vs_rhp	10161	15	Albion	16	1198000	Montgomery, Davin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1198000	Jr	SS	39	39	82	30	0.366	0.434	 	0.415	12	4	 	 	26	7	6	4	1	7	3	5	 	 
2013	11320	3	vs_rhp	10161	15	Albion	4	1320300	Diamond, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1320300	Jr	OF	39	38	79	29	0.367	0.457	 	0.405	23	3	 	 	5	12	1	 	3	10	1	20	2	 
2013	11320	3	vs_rhp	10161	15	Albion	11	1417182	Kowal, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417182	So	INF	38	35	72	19	0.264	0.338	 	0.278	9	1	 	 	13	7	1	 	2	4	2	5	2	 
2013	11320	3	vs_rhp	10161	15	Albion	6	1099723	Konkle, B.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1099723	Sr	1B	38	38	72	21	0.292	0.400	 	0.319	15	2	 	 	6	12	1	 	1	9	1	7	1	 
2013	11320	3	vs_rhp	10161	15	Albion	10	1320305	Cappelletty, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1320305	So	INF	37	36	60	14	0.233	0.338	 	0.250	16	1	 	 	6	7	3	1	1	13	1	1	 	 
2013	11320	3	vs_rhp	10161	15	Albion	8	1099724	Mazza, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1099724	Sr	OF	36	36	75	25	0.333	0.422	 	0.467	18	7	 	1	14	11	2	2	 	5	3	6	 	 
2013	11320	3	vs_rhp	10161	15	Albion	17	1417186	Fischbach, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417186	Fr	OF	35	33	53	16	0.302	0.424	 	0.358	7	 	 	1	13	12	 	1	4	9	 	3	1	 
2013	11320	3	vs_rhp	10161	15	Albion	18	1447092	Shimmel, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1447092	Jr	INF	33	31	64	12	0.188	0.235	 	0.203	4	1	 	 	7	4	 	 	 	8	2	2	 	 
2013	11320	3	vs_rhp	10161	15	Albion	3	1417181	Bonofiglio, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417181	Fr	C	25	24	35	8	0.229	0.357	 	0.286	1	2	 	 	7	6	1	 	2	8	 	1	 	 
2013	11320	3	vs_rhp	10161	15	Albion	23	1198003	Schumaker, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1198003	Jr	C	25	14	24	4	0.167	0.286	 	0.167	4	 	 	 	0	4	 	 	2	6	 	3	 	 
2013	11320	3	vs_rhp	10161	15	Albion	12	1417184	Madziar, Lee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417184	Jr	OF	19	4	10	1	0.100	0.182	 	0.100	3	 	 	 	0	 	1	 	 	4	 	 	 	 
2013	11320	3	vs_rhp	10161	15	Albion	22	1447088	Cox, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1447088	Fr	1B	18	7	29	7	0.241	0.312	 	0.379	4	1	 	1	6	3	 	 	 	9	 	1	1	 
2013	11320	3	vs_rhp	10161	15	Albion	9	1417183	Gehan, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417183	Fr	1B	16	7	17	3	0.176	0.333	 	0.176	3	 	 	 	2	4	 	 	 	2	 	 	 	 
2013	11320	3	vs_rhp	10161	15	Albion	2	1417180	Crawford, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417180	Fr	OF	14	4	13	1	0.077	0.294	 	0.154	3	1	 	 	0	4	 	 	1	4	 	 	 	 
2013	11320	3	vs_rhp	10161	15	Albion	13	1320303	Bodtke, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1320303	So	INF	12	4	10	1	0.100	0.250	 	0.100	0	 	 	 	0	2	 	 	 	3	 	 	 	 
2013	11320	3	vs_rhp	10161	15	Albion	15	1099728	Bloom, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1099728	Sr	C	10	2	7	0	0.000	0.273	 	0.000	1	 	 	 	1	2	1	1	 	3	 	 	 	 
2013	11320	3	vs_rhp	10161	15	Albion	5	1417202	Richardson, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417202	Fr	P	8	0	6	1	0.167	0.167	 	0.167	1	 	 	 	0	 	 	 	 	1	 	 	 	 
2013	11320	3	vs_rhp	10161	15	Albion	7	1417199	Wilson, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417199	Fr	OF	6	0	2	0	0.000	0.000	 	0.000	1	 	 	 	2	 	 	2	 	1	 	 	 	 
2013	11320	3	vs_rhp	10161	16	Albright	20	1197987	Hecker, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197987	Jr	INF	35	35	68	23	0.338	0.400	 	0.485	13	8	1	 	13	6	1	 	 	10	1	5	1	 
2013	11320	3	vs_rhp	10161	16	Albright	17	1329556	Dundore, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329556	So	OF	35	35	68	14	0.206	0.250	 	0.221	8	1	 	 	7	3	1	 	 	8	 	3	1	 
2013	11320	3	vs_rhp	10161	16	Albright	27	1329568	Santone, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329568	So	1B	31	29	52	12	0.231	0.286	 	0.288	5	3	 	 	8	4	 	 	1	5	1	 	 	 
2013	11320	3	vs_rhp	10161	16	Albright	6	1197986	Peiffer, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197986	Jr	INF	31	30	65	21	0.323	0.380	 	0.400	12	3	1	 	2	5	1	 	1	11	 	 	2	 
2013	11320	3	vs_rhp	10161	16	Albright	25	1440296	High, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440296	So	OF	31	30	52	13	0.250	0.286	 	0.269	5	1	 	 	8	3	 	1	1	17	1	 	 	 
2013	11320	3	vs_rhp	10161	16	Albright	21	1329555	Boll, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329555	So	C	30	27	44	14	0.318	0.415	 	0.432	3	5	 	 	6	8	 	1	 	10	 	 	 	 
2013	11320	3	vs_rhp	10161	16	Albright	5	1329563	Myers, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329563	So	SS	26	24	24	5	0.208	0.296	 	0.208	3	 	 	 	0	3	 	 	 	5	 	 	 	 
2013	11320	3	vs_rhp	10161	16	Albright	37	1329565	Okonski, Zac	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329565	So	3B	26	19	35	10	0.286	0.375	 	0.457	6	3	 	1	6	4	1	 	1	5	2	 	 	 
2013	11320	3	vs_rhp	10161	16	Albright	8	1329560	Medvecky, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329560	So	3B	25	21	24	7	0.292	0.346	 	0.333	2	1	 	 	5	1	1	 	1	5	 	 	1	 
2013	11320	3	vs_rhp	10161	16	Albright	23	1092969	Meckley, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1092969	Sr	OF	24	20	44	17	0.386	0.460	 	0.432	11	 	1	 	6	5	1	 	 	6	1	 	 	 
2013	11320	3	vs_rhp	10161	16	Albright	4	1329561	Minnig, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329561	So	INF	18	5	9	1	0.111	0.100	 	0.111	3	 	 	 	1	 	 	1	 	2	 	1	 	 
2013	11320	3	vs_rhp	10161	16	Albright	26	1440297	Triantos, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440297	Fr	INF	17	5	7	1	0.143	0.300	 	0.286	3	1	 	 	1	2	 	1	 	3	 	2	 	 
2013	11320	3	vs_rhp	10161	16	Albright	7	1197990	Ruppert, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197990	Sr	OF	17	10	17	4	0.235	0.350	 	0.235	5	 	 	 	0	3	 	 	 	2	 	1	 	 
2013	11320	3	vs_rhp	10161	16	Albright	12	1329558	Keibler, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329558	So	C	15	12	25	3	0.120	0.154	 	0.160	1	1	 	 	4	1	 	 	 	10	 	 	 	 
2013	11320	3	vs_rhp	10161	16	Albright	13	1440304	Cotellese, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440304	Fr	OF	12	5	8	2	0.250	0.333	 	0.250	3	 	 	 	0	1	 	 	 	1	 	 	 	 
2013	11320	3	vs_rhp	10161	16	Albright	9	1092970	Morgan, Vinny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1092970	Sr	1B	9	5	5	0	0.000	0.286	 	0.000	0	 	 	 	1	2	 	 	 	4	 	 	 	 
2013	11320	3	vs_rhp	10161	16	Albright	18	1329569	Vitelli, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329569	So	OF	8	3	6	2	0.333	0.333	 	0.333	0	 	 	 	1	 	 	 	 	2	 	 	 	 
2013	11320	3	vs_rhp	10161	16	Albright	15	1197991	DeFrancisci, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197991	Jr	INF	7	1	1	0	0.000	0.500	 	0.000	0	 	 	 	0	1	 	 	 	1	 	 	 	 
2013	11320	3	vs_rhp	10161	16	Albright	35	1440300	Hook, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440300	So	1B	7	2	3	1	0.333	0.333	 	0.667	0	1	 	 	2	 	 	 	 	 	 	 	 	 
2013	11320	3	vs_rhp	10161	16	Albright	33	1440299	Cimino, Julian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440299	Fr	OF	7	1	4	1	0.250	0.400	 	0.250	1	 	 	 	0	1	 	 	 	1	 	 	 	 
2013	11320	3	vs_rhp	10161	16	Albright	19	1329559	Makowski, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329559	So	OF	6	2	2	0	0.000	0.333	 	0.000	0	 	 	 	0	1	 	 	 	1	 	 	 	 
2013	11320	3	vs_rhp	10161	19	Allegheny	42	1307575	Gray, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307575	So	INF	42	42	116	39	0.336	0.386	 	0.422	16	5	1	1	23	9	1	1	 	22	5	5	3	 
2013	11320	3	vs_rhp	10161	19	Allegheny	20	1431297	Killian, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431297	Fr	INF	41	40	92	35	0.380	0.500	 	0.500	21	9	1	 	21	19	4	1	2	9	2	 	 	 
2013	11320	3	vs_rhp	10161	19	Allegheny	3	1196338	Pezzone, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1196338	Jr	INF	40	40	84	20	0.238	0.379	 	0.333	17	8	 	 	13	11	8	 	1	14	3	2	3	 
2013	11320	3	vs_rhp	10161	19	Allegheny	5	1321220	Kastelic, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321220	Sr	OF	40	37	100	34	0.340	0.412	 	0.380	22	4	 	 	18	11	2	1	7	4	3	10	3	 
2013	11320	3	vs_rhp	10161	19	Allegheny	29	1196345	Davis, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1196345	Jr	INF	39	38	102	35	0.343	0.402	 	0.431	15	9	 	 	7	7	3	 	5	13	5	2	1	 
2013	11320	3	vs_rhp	10161	19	Allegheny	19	1102369	Triozzi, Frank	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1102369	Sr	C	35	32	81	23	0.284	0.330	 	0.333	6	1	 	1	13	5	1	1	5	6	3	2	 	 
2013	11320	3	vs_rhp	10161	19	Allegheny	17	1102365	Kim, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1102365	Sr	OF	34	29	63	22	0.349	0.446	 	0.429	7	5	 	 	10	5	6	 	 	5	1	1	1	 
2013	11320	3	vs_rhp	10161	19	Allegheny	1	1431295	Sardini, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431295	Fr	OF	30	13	39	10	0.256	0.341	 	0.308	10	2	 	 	5	2	3	 	2	6	1	2	 	 
2013	11320	3	vs_rhp	10161	19	Allegheny	4	1307584	Weyant, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307584	So	INF	28	26	62	20	0.323	0.400	 	0.419	10	6	 	 	11	7	3	3	4	10	 	3	2	 
2013	11320	3	vs_rhp	10161	19	Allegheny	13	1431296	Kirchler, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431296	Fr	INF	26	24	55	19	0.345	0.424	 	0.527	16	5	1	1	7	9	 	2	 	6	2	7	1	 
2013	11320	3	vs_rhp	10161	19	Allegheny	40	1431303	Sutton, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431303	Fr	1B	25	21	41	11	0.268	0.426	 	0.293	8	1	 	 	6	6	6	1	1	13	1	2	1	 
2013	11320	3	vs_rhp	10161	19	Allegheny	31	1431307	Murray, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431307	So	3B	25	13	39	5	0.128	0.227	 	0.231	2	1	 	1	1	5	 	 	2	11	 	1	1	 
2013	11320	3	vs_rhp	10161	19	Allegheny	27	1431300	Beaton, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431300	Fr	OF	23	5	13	2	0.154	0.312	 	0.154	4	 	 	 	0	 	3	 	1	4	1	1	 	 
2013	11320	3	vs_rhp	10161	19	Allegheny	22	1196340	Feikls, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1196340	Jr	OF	16	1	4	1	0.250	0.500	 	0.250	0	 	 	 	0	 	2	 	 	1	 	 	 	 
2013	11320	3	vs_rhp	10161	19	Allegheny	6	1307573	Baker, R.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307573	So	OF	14	1	7	5	0.714	0.750	 	1.000	0	2	 	 	1	1	 	 	2	2	 	 	 	 
2013	11320	3	vs_rhp	10161	19	Allegheny	9	1102368	Dassner, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1102368	Sr	INF	13	7	20	4	0.200	0.333	 	0.300	4	2	 	 	2	4	 	 	 	3	1	1	 	 
2013	11320	3	vs_rhp	10161	19	Allegheny	34	1196347	Regel, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1196347	Jr	C	11	4	7	0	0.000	0.222	 	0.000	1	 	 	 	0	1	1	 	 	 	1	 	 	 
2013	11320	3	vs_rhp	10161	19	Allegheny	28	1431306	Bronson, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431306	So	C	10	8	12	6	0.500	0.538	 	0.500	2	 	 	 	3	 	1	 	1	1	 	1	 	 
