year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12360	1	62	Binghamton	42	1770782	Meduri, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770782	Fr	P	8	2	""	3	""	0.00	2.2	1	""	""	1	""	""	11	9	""	""	""	""	1	1	""	2	1	""	""	12	3	5	""	""	""	""
2016	12360	1	62	Binghamton	18	1436240	Horibata, Tsuyoshi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1436240	Sr	P	6	0	""	6	""	5.68	6.1	7	5	4	3	2	""	29	25	1	""	""	""	""	""	""	5	4	1	""	38	6	11	1	""	""	1
2016	12360	1	62	Binghamton	43	1770783	Lawrence, Cal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770783	Fr	P	6	0	""	6	""	6.14	7.1	9	6	5	4	2	""	37	29	1	""	""	""	3	3	2	4	4	""	1	4	8	10	1	1	""	""
2016	12360	1	62	Binghamton	39	1770780	Westaway, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770780	Fr	P	4	0	""	4	""	23.14	4.2	11	12	12	3	2	""	29	25	2	1	""	2	""	1	""	2	2	""	""	46	4	8	""	""	""	""
2016	12360	1	67	Boston College	11	1643506	Palomaki, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643506	So	2B	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	67	Boston College	4	1419734	Cronin, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1419734	Sr	INF	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	67	Boston College	10	1530056	Strem, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1530056	Jr	P	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	67	Boston College	8	1530054	Adams, Johnny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1530054	Jr	INF	53	53	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	67	Boston College	6	1419737	Hoggarth, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1419737	Sr	INF	51	46	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	67	Boston College	23	1419733	Hernandez, Gabriel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1419733	Sr	INF	48	33	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	67	Boston College	7	1530057	Sciortino, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1530057	Jr	INF	46	45	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	67	Boston College	28	1643511	Bigras, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643511	So	P	44	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	67	Boston College	2	1752155	Martellini, Gian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752155	Fr	C	38	27	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	67	Boston College	30	1643507	Casey, Donovan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643507	So	P	34	30	""	8	""	1.17	7.2	6	1	1	5	3	""	35	28	""	""	""	""	""	1	1	4	1	1	""	95	11	9	""	""	1	""
2016	12360	1	67	Boston College	43	1752162	Hardaway, Dominic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752162	Fr	C	28	12	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	67	Boston College	12	1643505	Braren, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643505	So	OF	27	17	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	67	Boston College	9	1419731	Sauter, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1419731	Sr	C	26	17	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	67	Boston College	24	1752176	Balogh, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752176	Jr	1B	25	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	67	Boston College	17	1419738	Adams, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1419738	Sr	P	24	9	""	21	7	4.02	47.0	34	24	21	25	37	""	204	170	11	""	1	2	6	4	1	6	3	4	1	485	35	64	5	5	6	8
2016	12360	1	67	Boston College	26	1530055	Skogsbergh, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1530055	So	P	22	0	""	22	""	2.75	36.0	31	14	11	10	27	""	147	128	3	""	1	2	2	3	""	23	10	3	3	364	40	32	1	1	3	13
2016	12360	1	67	Boston College	16	1419741	Nicklas, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1419741	Sr	P	20	0	""	20	""	6.75	24.0	16	19	18	13	23	""	102	82	4	1	""	3	""	3	1	18	1	3	1	279	14	32	3	1	""	15
2016	12360	1	67	Boston College	27	1643504	Rapp, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643504	So	P	20	1	""	20	1	5.67	27.0	25	20	17	17	39	""	130	104	5	1	3	1	7	6	1	15	5	3	""	431	22	16	3	2	1	19
2016	12360	1	67	Boston College	19	1530053	Dunn, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1530053	Jr	P	18	8	""	18	8	2.06	65.2	52	17	15	18	72	""	267	243	7	1	3	3	2	4	""	4	2	1	1	765	64	54	4	2	2	15
2016	12360	1	67	Boston College	15	1643508	Maselli, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643508	So	3B	18	13	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	67	Boston College	31	1752159	Witkowski, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752159	Fr	P	18	0	""	18	""	3.38	18.2	14	8	7	8	19	""	76	63	5	""	""	""	1	2	""	22	14	""	2	186	18	14	2	""	""	5
2016	12360	1	67	Boston College	36	1752164	Metzdorf, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752164	Fr	P	17	1	""	17	1	8.00	9.0	14	11	8	8	10	""	51	41	4	""	1	""	2	2	""	19	4	""	""	194	8	7	""	""	""	4
2016	12360	1	67	Boston College	40	1752161	Stromberg, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752161	Fr	P	16	3	""	16	3	3.21	28.0	25	11	10	16	20	""	128	106	6	""	""	2	2	3	""	8	2	2	1	345	33	31	1	""	""	6
2016	12360	1	67	Boston College	34	1530059	King, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1530059	Jr	P	16	15	""	16	15	3.21	98.0	101	40	35	27	58	""	420	374	19	""	""	4	6	12	""	2	""	4	3	848	123	93	7	4	""	19
2016	12360	1	67	Boston College	44	1752163	Stevens, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752163	Fr	P	14	13	""	14	13	2.14	71.1	54	22	17	32	68	""	306	255	13	1	""	3	1	12	""	""	""	5	2	835	50	84	4	3	""	23
2016	12360	1	67	Boston College	20	1752156	Lane, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752156	Fr	P	11	7	""	11	7	6.83	29.0	31	22	22	16	16	""	135	113	5	1	""	2	4	5	""	3	2	1	""	232	34	30	1	2	""	6
2016	12360	1	67	Boston College	1	1752154	Alu, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752154	Fr	2B	10	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	67	Boston College	37	1752165	Nelson, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752165	Fr	P	9	0	""	9	""	4.20	15.0	17	7	7	4	12	""	67	61	2	""	""	1	1	2	""	9	6	""	""	192	14	17	2	""	""	5
2016	12360	1	67	Boston College	29	1752158	Hughes, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752158	Fr	P	8	0	""	8	""	9.00	5.0	4	5	5	9	7	""	29	19	3	""	""	""	4	1	""	11	4	""	""	101	3	4	1	""	""	1
2016	12360	1	67	Boston College	32	1530058	Connor, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1530058	So	P	8	0	""	8	""	7.36	3.2	4	3	3	0	5	""	18	15	1	""	""	1	""	3	""	8	4	""	""	20	3	3	""	""	""	1
2016	12360	1	67	Boston College	33	1752160	Bacon, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1752160	Fr	OF	5	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	67	Boston College	14	1643509	Giampetruzzi, Carmen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643509	So	P	4	0	""	4	""	15.43	4.2	10	9	8	4	3	""	27	23	6	""	1	1	""	""	""	2	1	""	""	87	7	3	""	1	""	3
2016	12360	1	67	Boston College	18	1419740	Fernandes, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1419740	Jr	P	1	0	""	1	""	0.00	1.0	1	""	""	1	1	""	5	4	""	""	""	""	""	""	""	""	""	""	""	16	1	1	""	""	""	1
2016	12360	1	71	Bowling Green	10	1431171	Smith, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1431171	Sr	OF	54	53	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	71	Bowling Green	35	1754695	Minorik, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754695	Fr	INF	53	40	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	71	Bowling Green	12	1651713	Brown, Kody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651713	So	P	53	50	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	71	Bowling Green	27	1651720	Glanzman, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651720	Jr	INF	53	48	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	71	Bowling Green	6	1540667	Basalyga, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540667	Jr	INF	52	48	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	71	Bowling Green	7	1651722	Mott, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651722	So	C	48	31	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	71	Bowling Green	15	1754673	Giddings, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754673	Fr	INF	45	26	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	71	Bowling Green	24	1651716	Clanin, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651716	So	OF	44	19	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	71	Bowling Green	1	1754669	Williams, R.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754669	Fr	OF	44	31	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	71	Bowling Green	8	1651711	Callaway, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651711	So	INF	43	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	71	Bowling Green	17	1754674	Daugherty, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754674	Fr	INF	38	22	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	71	Bowling Green	5	1651718	Drewes, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651718	So	INF	37	29	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	71	Bowling Green	31	1651725	Righter, Randy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651725	So	INF	32	26	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	71	Bowling Green	25	1431165	Daugherty, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1431165	Sr	P	30	0	""	30	""	2.56	59.2	55	24	17	20	51	""	252	221	8	""	""	2	3	3	""	27	11	4	4	353	51	68	4	2	2	17
2016	12360	1	71	Bowling Green	33	1431167	Greiner, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1431167	Jr	C	30	20	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	71	Bowling Green	40	1540669	Landi, Tony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540669	Jr	P	29	0	""	29	""	4.54	33.2	34	19	17	16	10	""	152	124	3	2	1	1	2	4	3	23	10	6	2	231	45	39	1	1	8	6
2016	12360	1	71	Bowling Green	4	1754672	Croy, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754672	Fr	INF	26	7	""	18	6	5.20	36.1	40	24	21	28	13	""	174	139	7	2	""	3	4	3	1	7	2	2	2	192	37	50	2	4	""	6
2016	12360	1	71	Bowling Green	23	1651714	Brown, Kory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651714	Sr	OF	24	0	""	24	""	5.61	25.2	33	18	16	10	15	""	120	105	8	1	""	4	4	2	2	23	9	1	2	118	13	45	1	1	1	1
2016	12360	1	71	Bowling Green	34	1754694	Jenkins, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754694	Fr	OF	21	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	71	Bowling Green	11	1540670	Rospert, Addison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540670	Jr	OF	17	0	""	4	""	43.20	1.2	6	8	8	6	1	""	19	9	""	""	""	1	1	2	""	6	3	""	2	20	""	4	""	""	""	""
2016	12360	1	71	Bowling Green	30	1651719	Farrell, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651719	Jr	P	17	0	""	17	""	6.52	19.1	19	16	14	11	12	""	91	78	4	""	""	1	2	1	""	20	6	1	""	33	23	21	""	1	""	2
2016	12360	1	71	Bowling Green	18	1540666	Anderson, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540666	So	P	16	4	""	16	4	3.63	34.2	33	15	14	15	29	""	150	130	8	1	1	4	2	2	""	7	2	3	""	160	32	37	1	1	""	5
2016	12360	1	71	Bowling Green	16	1431172	Zenas, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1431172	Jr	P	14	0	""	14	""	5.11	12.1	11	10	7	7	5	""	58	45	""	""	""	1	4	6	""	17	5	""	""	85	16	11	""	""	""	1
2016	12360	1	71	Bowling Green	21	1651717	Carey, Zac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651717	So	P	14	14	""	14	14	6.81	72.2	105	61	55	20	41	""	347	309	18	2	""	8	5	5	1	""	""	7	6	391	65	103	3	10	""	3
2016	12360	1	71	Bowling Green	28	1303266	Lacinak, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1303266	Jr	P	13	13	""	13	13	5.35	69.0	89	60	41	15	23	""	322	291	14	3	1	14	1	7	1	""	""	5	4	329	76	98	2	9	""	6
2016	12360	1	71	Bowling Green	29	1754692	McGuinness, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754692	Fr	C	12	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	71	Bowling Green	20	1651724	Schildt, C.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651724	Jr	P	11	11	""	11	11	3.23	55.2	53	24	20	26	40	""	251	215	11	1	2	3	3	7	""	""	""	2	1	522	60	59	3	6	""	9
2016	12360	1	71	Bowling Green	26	1754691	Ferguson, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754691	Jr	C	11	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	71	Bowling Green	3	1754670	Schneider, Mitchell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754670	Fr	INF	10	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	71	Bowling Green	22	1651721	Kendall, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651721	Fr	P	9	4	""	9	4	3.86	23.1	24	11	10	17	21	""	110	90	6	""	1	""	1	2	""	1	1	1	""	208	19	25	""	1	""	8
2016	12360	1	71	Bowling Green	36	1754696	Szabo, Mat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754696	Fr	P	9	1	""	9	1	5.00	9.0	3	7	5	14	10	""	50	32	""	""	""	""	2	4	""	2	""	""	""	35	5	11	""	""	""	5
2016	12360	1	71	Bowling Green	32	1754693	Antle, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754693	Fr	P	9	1	""	9	1	11.74	7.2	10	12	10	11	8	""	45	29	4	""	""	""	2	3	""	11	8	1	1	90	6	6	""	1	""	""
2016	12360	1	71	Bowling Green	13	1651723	Rickenberg, Wes	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651723	So	P	3	0	""	3	""	12.00	3.0	5	4	4	3	2	""	20	13	1	""	""	""	1	4	""	3	3	""	""	""	5	1	""	""	""	2
2016	12360	1	71	Bowling Green	14	1651715	Bueter, Axel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651715	Fr	P	3	0	""	3	""	81.00	0.1	0	3	3	5	1	""	7	1	""	""	""	""	""	1	""	7	5	""	""	""	""	""	""	""	""	""
2016	12360	1	72	Bradley	16	1749321	Shadid, Andy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1749321	Fr	OF	50	49	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	72	Bradley	7	1424003	Leffler, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1424003	Sr	INF	50	50	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	72	Bradley	24	1526543	Gruener, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1526543	Jr	OF	50	50	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	72	Bradley	25	1304790	Solka, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1304790	Sr	INF	49	49	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	72	Bradley	22	1526541	Gaa, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1526541	Jr	INF	49	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	72	Bradley	17	1749317	Mangieri, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1749317	Fr	INF	43	40	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	72	Bradley	31	1648443	Kristan, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648443	So	C	40	36	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	72	Bradley	13	1424030	Wilkin, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1424030	Sr	OF	39	37	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	72	Bradley	23	1648438	Beer, Allan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648438	So	2B	30	18	""	15	1	4.56	23.2	25	13	12	11	12	""	108	91	6	""	""	4	2	1	""	10	1	2	3	404	24	33	2	2	7	""
2016	12360	1	72	Bradley	8	1526540	Fairchild, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1526540	Jr	C	29	19	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	72	Bradley	6	1749322	Gasso, DJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1749322	So	INF	29	28	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	72	Bradley	37	1749313	Garon, Jean-Francois	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1749313	Fr	OF	26	15	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	72	Bradley	41	1424028	Stong, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1424028	Jr	P	26	0	""	26	""	5.05	41.0	49	27	23	4	41	""	178	168	11	6	""	5	4	2	""	13	8	3	1	611	31	47	2	""	2	9
2016	12360	1	72	Bradley	12	1526546	Weber, Carson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1526546	Jr	1B	23	8	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	72	Bradley	15	1424025	Scheuermann, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1424025	Sr	P	21	0	""	21	""	1.98	36.1	28	12	8	13	37	""	153	131	6	1	""	3	3	2	1	13	7	4	3	520	30	38	1	4	5	10
2016	12360	1	72	Bradley	4	1526542	Green, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1526542	Jr	INF	20	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	1	72	Bradley	39	1749318	Olson, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1749318	Fr	P	16	8	""	16	8	4.20	40.2	38	21	19	15	45	""	174	151	6	""	""	4	4	1	""	4	""	5	2	514	38	33	1	4	""	7
2016	12360	1	72	Bradley	35	1304791	Roegner, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1304791	Sr	P	15	14	""	15	14	2.56	91.1	79	30	26	12	68	1	370	340	14	2	""	6	5	6	""	1	1	9	2	1216	91	105	7	3	""	15
2016	12360	1	72	Bradley	10	1526539	Dennis, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1526539	Jr	P	15	14	""	15	14	3.89	85.2	78	44	37	33	76	""	369	326	12	1	""	10	8	5	""	""	""	4	1	1394	70	101	9	3	""	17
2016	12360	1	72	Bradley	34	1749311	Cilano, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1749311	Fr	P	14	0	""	14	""	1.84	14.2	10	7	3	15	11	""	69	50	3	""	""	""	2	1	""	10	4	1	2	166	15	16	2	""	""	3
2016	12360	1	72	Bradley	29	1749315	Hurst, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1749315	Fr	1B	14	0	""	14	""	6.75	17.1	18	13	13	9	17	""	79	66	3	1	""	""	2	2	1	5	1	2	""	243	18	14	""	2	""	3
