year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11320	3	2798	Albertus Magnus	19	1333544	Levchuk, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1333544	Jr	P	7	6	7	6	5.87	30.2	51	29	20	15	18	 	160	138	13	2	 	2	 	3	1	1	1	3	1	 	35	31	 	5	 	4
2013	11320	3	2798	Albertus Magnus	23	1103097	Finkenzeller, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1103097	Sr	P	7	5	7	5	5.58	30.2	44	22	19	8	12	 	143	125	5	1	1	 	1	6	 	1	1	1	3	28	41	28	2	2	1	3
2013	11320	3	2798	Albertus Magnus	17	1300696	McLain, Richard	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1300696	Jr	P	2	0	2	 	6.75	2.2	3	2	2	2	 	 	15	10	1	 	 	 	 	1	 	2	1	 	2	 	3	5	 	 	 	 
2013	11320	3	2798	Albertus Magnus	22	1300694	Saunders, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1300694	So	P	2	0	2	 	1.93	4.2	5	2	1	4	2	 	24	20	1	 	 	 	 	 	 	 	 	 	 	 	2	10	1	 	 	 
2013	11320	3	2798	Albertus Magnus	34	1333547	Soules, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1333547	So	P	1	0	1	 	0.00	0.2	 	 	 	1	 	 	3	2	 	 	 	 	 	 	 	2	 	 	 	 	1	1	 	 	 	 
2013	11320	3	2798	Albertus Magnus	36	1300692	Fernandez, Zaris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1300692	So	P	1	0	1	 	0.00	0.1	 	 	 	1	1	 	2	1	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	1
2013	11320	3	15	Albion	16	1198000	Montgomery, Davin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1198000	Jr	SS	39	39	1	 	54.00	0.1	3	2	2	2	 	 	6	4	 	 	 	 	 	 	 	3	3	 	 	 	 	1	 	1	 	 
2013	11320	3	15	Albion	17	1417186	Fischbach, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417186	Fr	OF	35	33	3	2	8.10	10.0	11	12	9	6	7	 	51	42	3	 	 	6	 	3	 	 	 	 	 	 	8	12	 	1	 	 
2013	11320	3	15	Albion	9	1417183	Gehan, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417183	Fr	1B	16	7	2	 	19.29	2.1	6	6	5	5	4	 	21	13	 	 	 	 	 	2	 	2	2	 	1	88	1	2	 	 	 	 
2013	11320	3	15	Albion	20	1417188	Radatz, Bill	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417188	Fr	P	15	0	15	 	13.76	17.0	27	32	26	22	6	 	107	71	3	 	1	5	 	3	 	11	6	7	4	116	24	19	1	1	 	 
2013	11320	3	15	Albion	14	1417185	Green, Bob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417185	So	P	14	1	14	1	7.54	22.2	38	28	19	7	10	 	122	109	4	 	 	3	 	5	 	17	11	1	 	109	25	31	 	 	1	8
2013	11320	3	15	Albion	28	1417201	Owens, Gunnar	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417201	Fr	P	13	0	13	 	1.88	14.1	18	20	3	12	9	 	85	66	 	 	 	3	 	6	 	9	6	1	 	82	21	12	 	3	1	5
2013	11320	3	15	Albion	29	1447091	Temrowski, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1447091	Fr	P	12	3	12	3	9.85	24.2	34	36	27	33	9	 	147	108	5	2	 	9	1	1	 	8	4	2	3	110	27	38	1	1	 	1
2013	11320	3	15	Albion	13	1320303	Bodtke, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1320303	So	INF	12	4	3	 	5.40	3.1	2	2	2	4	2	 	17	9	1	 	 	 	 	2	 	 	 	1	1	21	2	5	 	1	 	1
2013	11320	3	15	Albion	27	1099733	Hall, Ross	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1099733	Sr	P	11	9	11	9	8.58	35.2	46	41	34	28	17	 	189	145	10	1	4	4	 	9	 	 	 	4	3	278	38	46	1	5	 	6
2013	11320	3	15	Albion	26	1099732	Schypinski, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1099732	Sr	P	9	8	9	8	3.07	55.2	54	25	19	14	47	1	233	209	8	 	 	1	 	2	 	 	 	5	3	88	67	38	6	2	 	19
2013	11320	3	15	Albion	31	1198005	Cassidy, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1198005	Jr	P	9	8	9	8	4.81	48.2	60	33	26	19	42	1	233	201	10	 	1	2	 	5	 	 	 	3	5	161	47	51	3	4	 	13
2013	11320	3	15	Albion	24	1417197	Conway, Craig	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417197	Fr	P	8	8	8	8	8.47	34.0	54	38	32	18	23	 	178	151	11	1	2	3	1	2	 	 	 	5	2	237	44	31	2	6	 	7
2013	11320	3	15	Albion	34	1417203	Vreeland, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1417203	Fr	P	4	0	4	 	8.53	6.1	12	8	6	1	2	 	34	28	2	1	 	 	 	2	 	 	 	2	1	46	9	5	 	 	 	 
2013	11320	3	15	Albion	30	1320308	Goricki, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1320308	So	P	3	0	3	 	8.31	4.1	10	5	4	8	 	 	31	20	3	 	 	2	 	1	 	7	5	 	2	88	4	8	 	 	 	 
2013	11320	3	16	Albright	17	1329556	Dundore, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329556	So	OF	35	35	3	 	6.75	2.2	3	2	2	1	2	 	11	10	1	 	 	 	 	 	 	 	 	 	 	 	4	1	 	1	2	1
2013	11320	3	16	Albright	5	1329563	Myers, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329563	So	SS	26	24	8	7	7.57	35.2	54	32	30	12	24	 	181	161	7	1	2	2	 	6	 	2	 	 	2	392	45	35	2	5	 	8
2013	11320	3	16	Albright	4	1329561	Minnig, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329561	So	INF	18	5	4	 	18.00	2.0	5	4	4	1	3	 	14	12	2	 	 	 	 	1	 	5	1	 	 	 	2	1	 	 	 	2
2013	11320	3	16	Albright	13	1440304	Cotellese, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440304	Fr	OF	12	5	4	 	27.00	3.2	11	12	11	4	1	 	27	22	3	1	3	2	 	 	 	5	2	 	1	 	6	4	 	 	 	 
2013	11320	3	16	Albright	2	1440294	Price, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440294	Fr	P	11	3	9	2	5.48	23.0	37	25	14	10	15	 	117	101	6	 	 	3	 	1	 	3	2	 	4	119	28	21	 	2	 	5
2013	11320	3	16	Albright	11	1440295	Franks, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440295	Fr	P	11	5	11	5	5.44	41.1	49	31	25	12	25	 	192	167	7	1	2	3	1	4	 	1	 	2	7	180	40	54	3	4	 	11
2013	11320	3	16	Albright	14	1197989	Heffner, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197989	Sr	P	11	2	11	2	9.87	17.1	33	25	19	3	9	 	96	85	8	1	1	 	 	4	 	6	5	3	1	5	27	13	2	3	 	3
2013	11320	3	16	Albright	29	1092971	O'Neill, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1092971	Sr	P	10	10	10	10	6.97	51.2	82	54	40	22	29	 	267	229	20	1	2	3	 	8	 	 	 	5	3	195	71	43	2	5	 	5
2013	11320	3	16	Albright	24	1197992	Graham, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197992	Jr	C	10	0	10	 	8.22	7.2	18	12	7	3	3	 	47	44	2	2	 	5	1	 	 	8	5	 	 	19	12	6	 	1	1	1
2013	11320	3	16	Albright	10	1329557	Forker, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329557	So	OF	10	0	10	 	2.93	15.1	17	21	5	13	6	 	85	68	5	2	 	3	 	4	 	7	4	 	 	51	18	20	1	 	1	1
2013	11320	3	16	Albright	36	1440301	McGoff, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440301	Fr	P	8	2	7	2	9.37	16.1	30	18	17	5	6	 	82	74	2	1	 	2	 	2	 	2	1	1	 	122	21	16	1	1	 	1
2013	11320	3	16	Albright	28	1329564	Neiheiser, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329564	So	P	7	6	7	6	4.46	34.1	45	19	17	9	20	1	160	145	4	 	2	2	 	2	 	 	 	3	1	130	47	28	2	 	 	6
2013	11320	3	16	Albright	34	1197996	Kurtz, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197996	Jr	P	3	0	3	 	0.00	2.1	 	 	 	3	1	 	12	7	 	 	 	1	 	2	 	4	2	 	 	 	2	4	 	 	 	1
2013	11320	3	16	Albright	38	1440302	Klinger, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440302	So	P	2	1	2	1	3.00	6.0	7	2	2	3	6	 	30	24	1	 	 	 	1	3	 	2	 	 	 	15	5	6	 	 	 	2
2013	11320	3	19	Allegheny	3	1196338	Pezzone, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1196338	Jr	INF	40	40	10	4	9.13	22.2	34	24	23	8	15	 	114	98	5	1	1	3	 	7	 	10	5	1	 	216	30	17	 	3	3	5
2013	11320	3	19	Allegheny	29	1196345	Davis, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1196345	Jr	INF	39	38	9	8	3.86	56.0	53	27	24	19	39	 	248	209	9	1	 	7	 	13	 	2	2	7	 	349	80	37	2	3	1	9
2013	11320	3	19	Allegheny	32	1307582	Vojtek, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307582	So	P	17	0	17	 	6.00	24.0	25	23	16	16	21	 	120	95	8	 	1	6	 	5	 	11	8	3	1	127	26	19	3	2	 	6
2013	11320	3	19	Allegheny	18	1431305	Ramsdell, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431305	So	P	14	6	14	6	3.14	48.2	41	19	17	19	27	2	213	182	5	1	2	1	2	4	 	9	5	5	3	223	53	63	6	2	 	10
2013	11320	3	19	Allegheny	25	1196346	Ellis, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1196346	Jr	P	11	9	11	9	4.47	50.1	59	28	25	21	32	 	230	194	14	1	3	7	 	9	1	 	 	5	1	255	57	48	6	2	1	15
2013	11320	3	19	Allegheny	15	1102370	Brank, Frank	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1102370	Sr	P	11	0	11	 	7.53	28.2	38	26	24	8	12	 	132	116	6	 	1	1	 	2	 	5	4	4	2	209	31	39	3	2	 	4
2013	11320	3	19	Allegheny	7	1196349	Brandt, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1196349	Jr	P	10	10	10	10	4.09	66.0	73	33	30	24	36	1	299	258	17	1	3	4	2	10	2	 	 	5	2	386	82	65	5	1	 	9
2013	11320	3	19	Allegheny	36	1431302	White, Keegan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431302	Fr	P	8	5	8	5	6.99	28.1	30	24	22	24	12	 	138	106	9	1	 	3	 	4	1	1	1	3	1	37	27	37	1	1	 	4
2013	11320	3	19	Allegheny	21	1196344	Hyun, Samuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1196344	Jr	P	6	0	6	 	7.04	7.2	11	10	6	9	2	 	43	30	1	1	 	3	 	1	 	10	2	1	2	45	8	11	 	 	 	1
2013	11320	3	19	Allegheny	33	1307576	Jankowiak, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307576	So	P	2	0	2	 	0.00	2.0	 	 	 	3	1	 	8	4	 	 	 	 	 	 	 	2	2	 	1	 	1	3	 	 	 	1
2013	11320	3	21	Alma	32	1443446	Velez, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443446	So	P	34	31	10	6	2.76	45.2	24	19	14	37	78	 	208	159	2	1	 	17	3	5	 	5	3	5	2	217	36	18	4	3	 	18
2013	11320	3	21	Alma	14	1316471	MacNeil, Roderick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1316471	So	P	18	14	5	4	5.68	19.0	19	20	12	17	12	 	98	73	3	1	2	2	 	6	 	3	 	1	1	142	28	13	1	3	 	6
2013	11320	3	21	Alma	17	1316476	Stricler, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1316476	So	P	17	0	17	 	1.99	22.2	20	7	5	11	25	 	100	85	1	 	 	1	1	 	1	14	5	2	2	170	28	11	 	 	8	12
2013	11320	3	21	Alma	39	1443454	Launstein, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443454	Fr	P	10	1	10	1	9.00	17.0	22	21	17	13	11	 	92	71	1	 	 	7	1	2	1	9	6	5	1	142	24	12	1	4	1	5
2013	11320	3	21	Alma	24	1218467	Thompson, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1218467	Jr	INF	10	8	10	8	3.21	47.2	43	18	17	11	21	2	203	178	6	1	2	 	1	5	 	1	1	6	3	292	61	58	5	 	 	8
2013	11320	3	21	Alma	19	1443452	Ordiway, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443452	Fr	P	9	1	9	1	6.17	11.2	17	10	8	4	9	 	62	52	2	1	 	 	1	2	 	11	4	2	2	50	8	16	2	1	 	1
2013	11320	3	21	Alma	27	1446651	Nash, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1446651	Fr	P	7	7	7	7	6.82	33.0	55	38	25	14	19	 	174	152	10	1	 	4	 	5	 	 	 	1	2	327	30	45	 	5	 	6
2013	11320	3	21	Alma	28	1446649	Jock, Philip	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1446649	Fr	P	6	4	6	4	7.06	21.2	27	25	17	11	15	 	108	89	5	2	 	3	1	4	 	1	 	2	2	136	21	24	2	2	 	4
2013	11320	3	21	Alma	21	1110912	Ruhlman, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1110912	Sr	OF	5	4	5	4	8.31	17.1	23	20	16	10	6	 	85	72	3	2	2	3	 	3	 	 	 	 	 	80	12	30	1	2	 	3
2013	11320	3	21	Alma	35	1112947	Wilson, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1112947	Sr	P	5	0	5	 	9.64	4.2	7	5	5	7	5	 	27	17	 	 	1	3	 	1	 	3	2	1	1	60	5	2	 	 	 	 
2013	11320	3	21	Alma	6	1218475	Johnson, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1218475	Jr	P	5	1	5	1	6.75	10.2	13	8	8	5	4	 	54	41	1	2	 	 	 	5	 	4	 	2	1	35	12	14	 	1	 	2
2013	11320	3	21	Alma	2	1316468	Shumaker, Kolbi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1316468	So	P	4	0	1	 	0.00	1.0	2	2	 	1	1	 	6	5	1	 	 	1	 	 	 	2	 	 	 	 	2	 	 	 	 	 
2013	11320	3	21	Alma	8	1316488	Hawkins, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1316488	So	P	4	0	4	 	38.57	2.1	8	11	10	4	3	 	20	14	1	 	 	1	 	2	 	2	 	 	 	36	2	1	 	 	 	 
2013	11320	3	21	Alma	20	1316465	Gorski, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1316465	So	P	2	1	2	1	16.88	2.2	6	8	5	4	2	 	21	16	1	 	 	1	 	1	 	 	 	 	 	26	1	5	 	 	 	2
2013	11320	3	21	Alma	23	1446650	Zsolcsak, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1446650	Fr	P	1	0	1	 	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2013	11320	3	938	Alvernia	16	1321132	Becker-Menditto, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321132	So	P	24	0	24	 	0.28	31.2	20	4	1	2	29	 	118	113	3	 	 	 	 	 	 	23	1	2	1	266	41	17	6	1	12	3
2013	11320	3	938	Alvernia	4	1201348	Weinhold, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1201348	Jr	P	17	14	11	11	1.46	68.0	40	11	11	17	104	1	265	241	7	 	2	3	 	4	 	 	 	2	1	683	33	61	9	1	 	28
2013	11320	3	938	Alvernia	37	1110660	Smith, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1110660	Sr	P	16	0	16	 	4.63	23.1	26	18	12	11	21	 	108	91	3	2	 	2	1	2	2	13	6	3	1	160	28	16	2	1	 	9
2013	11320	3	938	Alvernia	27	1321141	Gambino, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321141	Sr	P	15	0	15	 	2.93	15.1	15	8	5	3	7	 	67	62	2	1	 	5	 	1	 	17	1	1	 	148	23	14	1	 	 	4
2013	11320	3	938	Alvernia	35	1110650	Collins Jr, Richard	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1110650	Sr	OF	12	0	12	 	2.19	12.1	11	5	3	2	12	 	49	45	2	 	 	 	 	1	 	6	2	 	1	102	14	7	 	1	 	5
2013	11320	3	938	Alvernia	11	1321128	Benusis, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321128	Jr	P	12	12	12	12	4.20	64.1	72	36	30	13	67	 	285	262	10	3	3	11	1	4	 	 	 	3	3	546	65	55	6	2	 	27
2013	11320	3	938	Alvernia	43	1446027	Marotta, Louis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1446027	Fr	P	11	0	11	 	3.38	5.1	7	2	2	1	4	 	25	23	2	 	 	 	 	1	 	7	1	 	 	43	7	5	1	 	 	1
2013	11320	3	938	Alvernia	31	1321136	Price, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321136	So	P	11	11	11	11	2.54	63.2	60	22	18	11	58	1	268	246	11	2	1	2	 	9	 	 	 	1	1	588	72	54	6	1	 	20
2013	11320	3	938	Alvernia	22	1443375	Backlund, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443375	Fr	P	8	2	8	2	3.60	20.0	25	11	8	12	11	 	102	85	7	1	 	4	1	2	 	4	1	1	2	277	27	20	 	 	 	3
2013	11320	3	938	Alvernia	38	1448601	Colgan, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1448601	Fr	P	7	4	7	4	3.38	21.1	21	8	8	10	9	 	96	82	3	2	 	 	 	3	 	1	 	 	1	139	26	25	1	1	 	2
2013	11320	3	938	Alvernia	19	1446025	Fisher, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1446025	Fr	P	6	1	6	1	7.59	10.2	17	11	9	5	3	 	54	46	1	 	 	 	 	1	 	7	3	2	 	45	14	13	 	1	 	1
