year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2014	11620	2	vs_lhb	10218	30123	Academy of Art	17	1539898	Brady, Maclane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1539898	Jr	P	39	27	 	 	0.00	4.8	14	0	0	2	5	 	45	37	3	 	 	2	1	3	1	 	 	 	 	 	7	13	 	 	 	 
2014	11620	2	vs_lhb	10218	30123	Academy of Art	28	1313106	Uemura, Yoshi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1313106	Jr	P	17	3	 	 	0.00	1.8	4	0	0	4	3	 	22	15	1	 	 	2	 	3	 	 	 	 	 	 	4	4	 	 	 	1
2014	11620	2	vs_lhb	10218	30123	Academy of Art	22	1425755	Garabedian, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1425755	Sr	P	16	9	 	 	0.00	10.4	23	0	0	6	8	 	72	61	5	1	 	1	1	2	1	 	 	 	 	 	13	18	 	 	 	3
2014	11620	2	vs_lhb	10218	30123	Academy of Art	5	1539895	Rodrigues, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1539895	Fr	P	15	0	 	 	0.00	1.9	7	0	0	6	1	 	26	20	 	1	1	1	 	 	 	 	 	 	 	 	6	5	 	 	 	1
2014	11620	2	vs_lhb	10218	30123	Academy of Art	30	1539905	Keeler, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1539905	Sr	P	15	0	 	 	0.00	3.6	9	0	0	5	2	 	30	23	1	 	 	1	 	2	0	 	 	 	 	 	5	7	 	 	 	 
2014	11620	2	vs_lhb	10218	30123	Academy of Art	33	1313107	Gercken, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1313107	Jr	P	14	13	 	 	0.00	23.1	33	0	0	11	11	 	123	106	5	1	 	3	1	4	0	 	 	 	 	 	33	24	 	 	 	5
2014	11620	2	vs_lhb	10218	30123	Academy of Art	19	1539899	Lopez, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1539899	Fr	P	14	8	 	 	0.00	16.7	20	0	0	2	2	 	83	72	3	1	2	 	1	5	1	 	 	 	 	 	20	31	 	 	 	 
2014	11620	2	vs_lhb	10218	30123	Academy of Art	24	1539901	Poulson, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1539901	So	P	14	0	 	 	0.00	4.1	1	0	0	10	9	 	31	20	 	 	1	2	 	1	 	 	 	 	 	 	4	6	 	 	 	3
2014	11620	2	vs_lhb	10218	30123	Academy of Art	11	1539897	Kuisel, Alexander	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1539897	Fr	P	12	3	 	 	0.00	2.5	4	0	0	1	0	 	17	15	1	 	 	2	 	 	 	 	 	 	 	 	3	7	 	 	 	 
2014	11620	2	vs_lhb	10218	30123	Academy of Art	8	1425747	Boyett, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1425747	So	P	11	6	 	 	0.00	10.9	11	0	0	2	5	 	53	46	1	 	 	2	 	1	 	 	 	 	 	 	18	15	 	 	 	1
