year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2012	10942	1	vs_rhp	10093	721	Air Force	7	1217024	Thorne, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1217024	Jr	INF	26	22	0.347	0.398	0.453	75	11	26	4	1	 	10	4	3	1	 	21	 	3	 	 
2012	10942	1	vs_rhp	10093	721	Air Force	15	1217023	Kramer, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1217023	So	1B	21	4	0.111	0.226	0.148	27	0	3	1	 	 	3	3	1	 	 	9	1	 	 	 
2012	10942	1	vs_rhp	10093	721	Air Force	11	1217025	Lobo, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1217025	So	OF	17	7	0.148	0.343	0.148	27	2	4	 	 	 	0	3	5	 	1	7	1	 	 	 
2012	10942	1	vs_rhp	10093	721	Air Force	6	1308132	Ausbun, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1308132	Jr	C	9	6	0.062	0.167	0.062	16	2	1	 	 	 	1	2	 	 	2	6	 	 	 	 
2012	10942	1	vs_rhp	10093	721	Air Force	31	1308139	Sortor, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1308139	Fr	OF	6	0	0.333	0.333	0.333	3	1	1	 	 	 	0	 	 	 	 	1	 	 	 	 
2012	10942	1	vs_rhp	10093	721	Air Force	13	1217026	Lovett, Shaun	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1217026	So	OF	5	0	0.333	0.333	0.333	3	0	1	 	 	 	1	 	 	 	 	1	 	 	 	 
2012	10942	1	vs_rhp	10093	721	Air Force	17	1217028	Iacobbo, Victor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1217028	Sr	INF	5	0	0.250	0.250	0.250	4	1	1	 	 	 	0	 	 	 	 	1	 	 	 	 
2012	10942	1	vs_rhp	10093	721	Air Force	36	1308141	Chaves, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1308141	Fr	INF	4	0	0.250	0.250	0.250	4	1	1	 	 	 	0	 	 	 	 	 	 	 	 	 
2012	10942	1	vs_rhp	10093	5	Akron	6	1218820	Ahart, Devan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1218820	Fr	OF	55	54	0.245	0.316	0.358	151	22	37	5	3	 	16	15	2	3	5	25	1	12	1	 
2012	10942	1	vs_rhp	10093	5	Akron	13	1321052	Rembielak, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1321052	Fr	INF	55	55	0.188	0.275	0.211	133	16	25	3	 	 	11	14	2	 	6	23	4	1	 	 
2012	10942	1	vs_rhp	10093	5	Akron	15	1104706	Begun, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1104706	So	INF	53	53	0.326	0.431	0.652	135	23	44	11	2	5	21	17	8	 	 	34	2	2	1	 
2012	10942	1	vs_rhp	10093	5	Akron	24	1104711	Trecaso, Samuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1104711	Jr	INF	52	51	0.291	0.362	0.366	134	19	39	6	1	 	17	13	2	 	1	20	5	1	 	 
2012	10942	1	vs_rhp	10093	5	Akron	4	1104713	Watkins, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1104713	Sr	INF	52	52	0.252	0.313	0.331	151	18	38	7	 	1	19	12	2	1	3	17	2	6	3	 
2012	10942	1	vs_rhp	10093	5	Akron	5	1104710	Stewart, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1104710	So	C	50	50	0.246	0.342	0.292	130	20	32	6	 	 	14	16	3	 	3	27	6	 	 	 
2012	10942	1	vs_rhp	10093	5	Akron	48	1218831	Washington, Darius	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1218831	So	OF	42	40	0.311	0.336	0.471	119	14	37	5	1	2	17	3	2	1	 	18	2	1	 	 
2012	10942	1	vs_rhp	10093	5	Akron	26	1104712	Turocy, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1104712	Jr	OF	39	30	0.294	0.311	0.506	85	9	25	2	4	 	10	3	 	2	1	14	2	4	 	 
2012	10942	1	vs_rhp	10093	5	Akron	19	1218821	Havrilak, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1218821	Fr	OF	32	28	0.313	0.344	0.566	83	8	26	8	2	1	9	5	 	2	1	25	 	1	2	 
2012	10942	1	vs_rhp	10093	5	Akron	33	1218828	Gamby, Kurt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1218828	So	1B	30	23	0.231	0.282	0.308	65	8	15	5	 	 	7	5	 	1	1	10	3	 	 	 
2012	10942	1	vs_rhp	10093	5	Akron	2	1218822	Winter, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1218822	So	INF	28	20	0.255	0.359	0.327	55	8	14	4	 	 	8	9	 	 	2	10	2	1	1	 
2012	10942	1	vs_rhp	10093	5	Akron	16	1104714	White, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1104714	So	OF	25	12	0.136	0.278	0.136	44	4	6	 	 	 	2	5	4	1	1	20	1	 	3	 
2012	10942	1	vs_rhp	10093	5	Akron	9	850667	Burant, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=850667	Sr	C	24	17	0.315	0.321	0.315	54	9	17	 	 	 	5	1	 	1	 	8	2	 	 	 
2012	10942	1	vs_rhp	10093	5	Akron	31	1321055	Rohan, Gerrad	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1321055	Fr	3B	18	7	0.167	0.231	0.167	24	2	4	 	 	 	1	2	 	 	1	9	 	 	 	 
2012	10942	1	vs_rhp	10093	5	Akron	41	1321058	McPeek, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1321058	Fr	P	16	0				0	0	0	 	 	 	0	 	 	 	 	 	 	 	1	 
2012	10942	1	vs_rhp	10093	5	Akron	28	985461	Alexander, Ivory	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=985461	Sr	C	4	3	0.125	0.222	0.125	8	1	1	 	 	 	1	 	1	 	 	3	1	1	 	 
2012	10942	1	vs_rhp	10093	8	Alabama	1	993041	Dugas, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=993041	Sr	OF	55	55	0.358	0.463	0.679	134	30	48	9	6	2	20	15	12	1	 	11	1	5	3	 
2012	10942	1	vs_rhp	10093	8	Alabama	7	1314580	Moore, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1314580	Fr	C	55	54	0.368	0.432	0.500	144	23	53	10	1	1	22	12	5	1	1	17	4	9	1	 
2012	10942	1	vs_rhp	10093	8	Alabama	5	1102764	Booth, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1102764	Jr	C	55	55	0.222	0.287	0.319	144	12	32	4	 	2	19	9	5	2	5	27	1	 	 	 
2012	10942	1	vs_rhp	10093	8	Alabama	9	1195668	Reaves, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1195668	Sr	INF	55	55	0.313	0.352	0.524	147	21	46	7	1	4	23	6	5	4	4	19	3	1	2	 
2012	10942	1	vs_rhp	10093	8	Alabama	46	1195670	Gregory, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1195670	Sr	OF	48	46	0.262	0.347	0.291	103	16	27	3	 	 	10	13	1	1	7	15	1	7	2	 
2012	10942	1	vs_rhp	10093	8	Alabama	18	1195669	Smith, Austen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1195669	So	INF	45	39	0.235	0.312	0.418	98	10	23	4	1	2	12	10	1	 	 	29	4	1	2	 
2012	10942	1	vs_rhp	10093	8	Alabama	10	993046	Kelton, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=993046	Sr	INF	45	34	0.200	0.340	0.341	85	13	17	3	1	1	12	14	4	 	4	17	1	3	1	 
2012	10942	1	vs_rhp	10093	8	Alabama	3	1314582	Roberts, Kenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1314582	Jr	INF	43	40	0.144	0.200	0.198	111	7	16	1	 	1	9	5	3	1	4	33	5	2	 	 
2012	10942	1	vs_rhp	10093	8	Alabama	39	1102781	Tullidge, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1102781	Sr	P	38	34	0.262	0.430	0.361	61	13	16	2	1	 	3	16	2	 	4	10	2	 	1	 
2012	10942	1	vs_rhp	10093	8	Alabama	6	1195664	Rosecrans, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1195664	Sr	P	35	27	0.183	0.234	0.352	71	5	13	3	1	1	6	3	2	1	 	23	 	 	 	 
2012	10942	1	vs_rhp	10093	8	Alabama	15	1314561	Carlisle, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1314561	Jr	OF	31	17	0.183	0.275	0.217	60	4	11	2	 	 	7	8	 	1	1	14	2	 	 	 
2012	10942	1	vs_rhp	10093	8	Alabama	2	1102767	Miller, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1102767	Jr	OF	27	19	0.149	0.245	0.191	47	7	7	2	 	 	4	5	1	 	 	7	1	 	 	 
2012	10942	1	vs_rhp	10093	8	Alabama	16	1195655	Baxter, Cary	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1195655	Fr	P	24	10	0.154	0.154	0.154	13	2	2	 	 	 	1	 	 	 	 	4	 	 	 	 
2012	10942	1	vs_rhp	10093	8	Alabama	14	1314563	Cole, Aj	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1314563	Fr	INF	14	8	0.083	0.214	0.083	12	3	1	 	 	 	0	2	 	 	 	4	1	 	 	 
2012	10942	1	vs_rhp	10093	8	Alabama	12	1102769	Hendricks, Brandt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1102769	Jr	OF	12	2	0.000	0.000	0.000	9	2	0	 	 	 	1	 	 	1	 	6	1	 	 	 
2012	10942	1	vs_rhp	10093	8	Alabama	42	1195666	Dye, Allen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1195666	So	INF	11	1	0.000	0.000	0.000	6	0	0	 	 	 	0	 	 	 	 	2	 	 	 	 
2012	10942	1	vs_rhp	10093	8	Alabama	40	1195671	Tullidge, Jeremiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1195671	So	OF	1	0	0.000	0.000	0.000	1	0	0	 	 	 	0	 	 	 	 	1	 	 	 	 
2012	10942	1	vs_rhp	10093	6	Alabama A&M	2	1106888	Riggins, Norbert	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1106888	Jr	INF	49	45	0.283	0.384	0.339	127	16	36	3	1	 	17	22	 	2	2	27	 	2	6	 
2012	10942	1	vs_rhp	10093	6	Alabama A&M	9	1322599	Crutcher, Brandyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1322599	Fr	OF	49	49	0.268	0.413	0.408	142	27	38	4	4	 	10	32	4	1	 	25	8	27	7	 
2012	10942	1	vs_rhp	10093	6	Alabama A&M	23	1322607	Nunez, Julio	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1322607	So	3B	47	47	0.241	0.312	0.305	141	10	34	9	 	 	16	14	2	3	1	30	2	12	1	 
2012	10942	1	vs_rhp	10093	6	Alabama A&M	22	1322601	Friend, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1322601	Fr	INF	47	47	0.248	0.318	0.447	141	12	35	11	3	1	22	11	4	1	2	38	1	5	4	 
2012	10942	1	vs_rhp	10093	6	Alabama A&M	5	1322591	Ashwander, Walton	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1322591	Jr	2B	45	45	0.211	0.233	0.242	128	8	27	4	 	 	10	4	 	1	3	31	4	3	1	 
2012	10942	1	vs_rhp	10093	6	Alabama A&M	8	1322602	Johnson, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1322602	Fr	3B	35	32	0.261	0.284	0.315	92	8	24	5	 	 	6	2	1	 	 	32	1	2	2	 
2012	10942	1	vs_rhp	10093	6	Alabama A&M	10	999118	Lopez, Juan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=999118	Sr	OF	35	35	0.225	0.277	0.304	102	13	23	4	1	 	7	6	2	2	3	27	1	9	4	 
2012	10942	1	vs_rhp	10093	6	Alabama A&M	19	1322603	Lindsey, T.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1322603	Fr	OF	34	25	0.193	0.239	0.217	83	5	16	2	 	 	5	4	1	 	3	14	 	7	2	 
2012	10942	1	vs_rhp	10093	6	Alabama A&M	1	999115	Brown, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=999115	Sr	2B	33	30	0.235	0.330	0.259	85	10	20	2	 	 	3	9	3	 	3	8	1	3	3	 
2012	10942	1	vs_rhp	10093	6	Alabama A&M	7	1214409	Thomas, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1214409	So	C	31	27	0.206	0.324	0.222	63	5	13	1	 	 	0	10	1	 	2	20	5	1	1	 
2012	10942	1	vs_rhp	10093	6	Alabama A&M	15	1214430	Hall, Deon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1214430	Sr	INF	24	15	0.316	0.381	0.474	38	9	12	1	 	1	4	3	1	 	2	12	 	4	1	 
2012	10942	1	vs_rhp	10093	6	Alabama A&M	36	1214428	Mitchell, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1214428	So	INF	18	11	0.129	0.341	0.129	31	3	4	 	 	 	3	4	6	 	1	11	1	 	1	 
2012	10942	1	vs_rhp	10093	6	Alabama A&M	20	1322604	Lindsey, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1322604	Fr	C	17	16	0.095	0.204	0.119	42	2	4	1	 	 	3	4	2	1	 	13	1	1	1	 
2012	10942	1	vs_rhp	10093	6	Alabama A&M	24	1322606	Rucker, Davion	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1322606	Jr	1B	17	13	0.174	0.208	0.174	46	1	8	 	 	 	4	2	 	 	1	10	2	2	1	 
2012	10942	1	vs_rhp	10093	6	Alabama A&M	16	1322593	Black, Bradley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1322593	Fr	OF	13	7	0.050	0.269	0.050	20	0	1	 	 	 	0	2	4	 	1	9	 	 	2	 
2012	10942	1	vs_rhp	10093	6	Alabama A&M	21	1322598	Cruse, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1322598	Fr	2B	9	3	0.071	0.071	0.071	14	0	1	 	 	 	0	 	 	 	 	7	 	 	1	 
2012	10942	1	vs_rhp	10093	6	Alabama A&M	29	1322596	Bryant, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1322596	Fr	C	5	3	0.000	0.200	0.000	8	1	0	 	 	 	0	2	 	 	 	6	 	 	 	 
2012	10942	1	vs_rhp	10093	6	Alabama A&M	28	1322597	Calloway, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1322597	Fr	OF	5	2	0.000	0.000	0.000	5	0	0	 	 	 	0	 	 	 	 	2	 	1	 	 
2012	10942	1	vs_rhp	10093	7	Alabama St.	11	1316337	Gonzalez, Richard	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1316337	Fr	C	56	55	0.268	0.339	0.369	168	24	45	9	2	 	22	9	11	4	3	24	3	5	2	 
2012	10942	1	vs_rhp	10093	7	Alabama St.	10	1316336	Muniz, Einar	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1316336	Fr	INF	56	53	0.258	0.372	0.358	151	26	39	6	1	1	19	16	12	1	9	10	4	10	3	 
2012	10942	1	vs_rhp	10093	7	Alabama St.	16	1316340	Marrero, Emmanuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1316340	Fr	INF	56	56	0.169	0.288	0.289	142	18	24	2	 	3	18	17	8	3	7	33	2	10	3	 
2012	10942	1	vs_rhp	10093	7	Alabama St.	2	1316332	Rojas, Leo	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1316332	Jr	INF	55	54	0.209	0.277	0.327	153	23	32	10	2	 	24	12	4	4	7	26	6	8	2	 
2012	10942	1	vs_rhp	10093	7	Alabama St.	14	1316339	Estrada, Waldyvan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1316339	Fr	OF	54	54	0.213	0.318	0.413	150	22	32	10	 	4	21	15	10	4	3	40	5	6	3	 
2012	10942	1	vs_rhp	10093	7	Alabama St.	34	1316348	Rodriguez, Manny	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1316348	Fr	C	50	38	0.217	0.390	0.391	92	11	20	2	1	2	12	13	13	 	2	15	2	3	1	 
2012	10942	1	vs_rhp	10093	7	Alabama St.	4	1316331	Amion, Richard	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1316331	Fr	OF	50	46	0.273	0.409	0.314	121	31	33	5	 	 	15	21	9	3	8	25	3	24	4	 
2012	10942	1	vs_rhp	10093	7	Alabama St.	13	1316338	Pedro, Darrion	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1316338	Sr	INF	49	44	0.312	0.362	0.528	125	21	39	9	2	2	18	8	3	2	3	26	4	7	1	 
2012	10942	1	vs_rhp	10093	7	Alabama St.	20	1216739	Epperson, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1216739	Sr	OF	43	27	0.268	0.342	0.296	71	12	19	2	 	 	4	5	3	 	2	17	1	12	4	 
2012	10942	1	vs_rhp	10093	7	Alabama St.	8	999159	Mims, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=999159	Sr	OF	42	38	0.222	0.310	0.313	99	15	22	9	 	 	13	11	2	1	3	17	2	4	2	 
2012	10942	1	vs_rhp	10093	7	Alabama St.	9	1316335	Swint, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1316335	Fr	OF	34	23	0.246	0.333	0.295	61	5	15	3	 	 	4	6	2	 	2	18	3	7	1	 
2012	10942	1	vs_rhp	10093	7	Alabama St.	25	1316345	Sanders, Derrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1316345	Fr	OF	33	13	0.184	0.333	0.367	49	5	9	1	2	 	6	11	 	 	 	11	1	1	 	 
