year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11320	2	8875	Chowan	8	1302018	Strobel, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1302018	Jr	OF	16	3	23	8	0.348	0.360	 	0.391	1	1	 	 	3	1	 	1	 	3	1	2	 	 
2013	11320	2	8875	Chowan	26	1423581	Mazza, George	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423581	So	P	13	12	1	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2013	11320	2	8875	Chowan	9	1302019	Hart, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1302019	Fr	P	13	11	2	2	1.000	1.000	 	1.000	 	 	 	 	2	 	 	 	 	 	 	 	 	 
2013	11320	2	8875	Chowan	18	1423567	Mason, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423567	Fr	P	12	5	3	1	0.333	0.333	 	0.333	1	 	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	2	8875	Chowan	34	1423577	Vera, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423577	Fr	P	11	1	1	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2013	11320	2	8875	Chowan	28	1423574	Vincent, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423574	Fr	INF	10	0	5	2	0.400	0.571	 	0.400	2	 	 	 	 	2	 	 	 	 	 	 	 	 
2013	11320	2	8875	Chowan	6	1423562	Scales, Keaton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423562	Fr	INF	9	1	12	3	0.250	0.400	 	0.250	4	 	 	 	1	2	1	 	 	1	 	 	 	 
2013	11320	2	8875	Chowan	12	1218992	Barmoy, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1218992	So	P	7	3	1	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2013	11320	2	8875	Chowan	31	1423584	Menker, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423584	Fr	C	7	0	9	4	0.444	0.500	 	0.444	3	 	 	 	1	1	 	 	 	2	 	 	 	 
2013	11320	2	1015	Christian Bros.	21	1435139	Wilson, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435139	Sr	OF	45	45	139	42	0.302	0.381	 	0.417	23	6	2	2	15	16	3	2	5	27	4	5	 	 
2013	11320	2	1015	Christian Bros.	12	1435120	Burnett, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435120	Jr	SS	44	44	144	30	0.208	0.266	 	0.250	15	6	 	 	13	12	 	2	10	29	2	4	1	 
2013	11320	2	1015	Christian Bros.	1	1435122	Jenkins, Jarrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435122	Jr	OF	44	43	154	51	0.331	0.428	 	0.390	27	7	1	 	14	21	5	 	2	33	1	16	4	 
2013	11320	2	1015	Christian Bros.	16	1319575	Cooley, Mac	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1319575	So	P	43	42	118	25	0.212	0.286	 	0.254	12	5	 	 	12	12	1	2	 	13	3	 	2	 
2013	11320	2	1015	Christian Bros.	27	1319578	Keathley, Braden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1319578	Sr	P	40	34	119	28	0.235	0.304	 	0.345	14	7	 	2	12	10	3	3	 	35	1	 	 	 
2013	11320	2	1015	Christian Bros.	4	1436000	Goodwin, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1436000	N/A	RF	37	33	91	20	0.220	0.364	 	0.308	17	5	 	1	11	22	1	4	1	25	3	4	 	 
2013	11320	2	1015	Christian Bros.	9	1319579	Kelly, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1319579	So	INF	33	30	104	32	0.308	0.375	 	0.404	11	5	1	1	21	7	6	3	 	21	6	 	 	 
2013	11320	2	1015	Christian Bros.	2	1435126	Sandel, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435126	Fr	OF	29	19	64	12	0.188	0.257	 	0.234	10	3	 	 	4	6	 	 	5	12	2	3	1	 
2013	11320	2	1015	Christian Bros.	6	1435117	Alexander, Cale	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435117	Fr	C	25	21	62	10	0.161	0.284	 	0.177	6	1	 	 	1	10	1	1	1	14	5	1	 	 
2013	11320	2	1015	Christian Bros.	24	1222324	Armour, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1222324	Jr	C	25	17	52	12	0.231	0.317	 	0.269	5	2	 	 	5	5	2	1	 	18	1	 	 	 
2013	11320	2	1015	Christian Bros.	7	1193889	Knott, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1193889	Jr	2B	24	22	67	17	0.254	0.297	 	0.328	8	1	2	 	11	4	1	2	4	16	3	 	1	 
2013	11320	2	1015	Christian Bros.	8	1319586	Seaman, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1319586	So	P	23	9	21	6	0.286	0.318	 	0.286	5	 	 	 	1	1	 	 	 	5	 	 	 	 
2013	11320	2	1015	Christian Bros.	44	1193883	Ambuehl, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1193883	Jr	1B	20	17	52	11	0.212	0.300	 	0.308	5	5	 	 	6	4	3	1	 	13	2	 	 	 
2013	11320	2	1015	Christian Bros.	28	1435138	Wilson, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435138	Fr	1B	20	7	33	6	0.182	0.289	 	0.212	7	1	 	 	2	2	3	 	1	11	 	 	 	 
2013	11320	2	1015	Christian Bros.	3	1319577	Hopkins, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1319577	Jr	INF	20	20	64	26	0.406	0.425	 	0.484	9	5	 	 	13	5	 	4	1	10	1	4	 	 
2013	11320	2	1015	Christian Bros.	22	1319580	Lartique, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1319580	So	P	19	3	9	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	2	1015	Christian Bros.	39	1319581	Logan, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1319581	So	C	6	4	9	 	0.000	0.308	 	0.000	 	 	 	 	 	4	 	 	 	5	 	 	 	 
2013	11320	2	1015	Christian Bros.	32	1435137	Turner, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435137	Fr	2B	6	1	4	 	0.000	0.200	 	0.000	1	 	 	 	 	1	 	 	 	 	1	 	 	 
2013	11320	2	1015	Christian Bros.	17	1435123	Joe, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435123	Jr	C	6	5	17	6	0.353	0.389	 	0.353	 	 	 	 	2	1	 	 	1	2	 	 	 	 
2013	11320	2	1015	Christian Bros.	5	1319588	Smith, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1319588	Jr	INF	1	0	1	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2013	11320	2	30058	Claflin	19	1110807	Iglesias, Julio	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1110807	Sr	C	42	41	152	42	0.276	0.378	 	0.434	33	11	2	3	24	25	1	2	2	13	3	1	1	 
2013	11320	2	30058	Claflin	11	1442347	Guerrero, Sixto	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1442347	Fr	OF	42	42	146	56	0.384	0.480	 	0.514	38	10	3	1	28	20	10	3	2	26	3	9	5	 
2013	11320	2	30058	Claflin	9	1442357	Osby, Darius	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1442357	Jr	INF	41	41	155	55	0.355	0.425	 	0.465	29	11	 	2	27	15	6	3	 	25	4	1	1	 
2013	11320	2	30058	Claflin	27	1221424	Brown, Jasper	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1221424	Sr	1B	41	41	150	43	0.287	0.372	 	0.420	28	7	2	3	37	13	8	1	1	29	2	5	1	 
2013	11320	2	30058	Claflin	10	1442358	Smith, Donald	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1442358	Sr	C	40	39	133	43	0.323	0.413	 	0.391	23	7	1	 	25	16	5	1	3	16	2	2	 	 
2013	11320	2	30058	Claflin	8	1442356	Sanders, Dwight	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1442356	So	INF	36	33	95	26	0.274	0.420	 	0.305	18	3	 	 	20	17	7	 	 	18	2	8	3	 
2013	11320	2	30058	Claflin	4	1110801	Griffin, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1110801	Sr	INF	33	32	97	23	0.237	0.350	 	0.258	19	2	 	 	19	15	3	2	6	18	3	5	1	 
2013	11320	2	30058	Claflin	12	1110806	Huck, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1110806	Sr	OF	31	27	87	21	0.241	0.380	 	0.264	17	2	 	 	11	15	5	1	 	13	4	13	2	 
2013	11320	2	30058	Claflin	21	1110814	White, Darryl	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1110814	Sr	P	30	28	57	15	0.263	0.482	 	0.439	19	3	2	1	15	21	4	1	2	11	3	8	 	 
2013	11320	2	30058	Claflin	1	1442344	Thompson, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1442344	Fr	INF	26	23	74	17	0.230	0.370	 	0.270	17	3	 	 	17	14	3	1	1	9	 	10	 	 
2013	11320	2	30058	Claflin	3	1442345	Brown, Jabari	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1442345	Fr	INF	24	19	66	14	0.212	0.297	 	0.242	10	2	 	 	7	7	1	 	3	15	2	7	1	 
2013	11320	2	30058	Claflin	18	1332558	Jones, Kendrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1332558	Sr	OF	18	9	38	5	0.132	0.283	 	0.132	6	 	 	 	3	7	1	 	 	13	 	3	 	 
2013	11320	2	30058	Claflin	7	1442355	Smith, Brenton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1442355	Fr	INF	16	4	14	 	0.000	0.067	 	0.000	1	 	 	 	 	 	1	 	 	6	 	 	 	 
2013	11320	2	30058	Claflin	17	1331897	Ochoa, Vicente	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1331897	So	P	12	11	1	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	2	30058	Claflin	23	1221440	Mellen, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1221440	Jr	1B	10	3	10	2	0.200	0.429	 	0.300	2	1	 	 	1	2	2	 	 	2	 	 	 	 
2013	11320	2	30058	Claflin	15	1331886	Tresvant, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1331886	So	3B	10	6	1	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	2	30058	Claflin	5	1221445	Randolph, Edward	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1221445	Jr	INF	8	2	7	1	0.143	0.333	 	0.143	2	 	 	 	 	1	1	 	 	2	 	1	1	 
2013	11320	2	30058	Claflin	6	1442346	Hornsby, Angelo	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1442346	Fr	INF	7	1	3	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	3	 	1	1	 
2013	11320	2	30058	Claflin	2	1331896	McClam, Quinn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1331896	So	OF	3	0	2	2	1.000	1.000	 	1.000	2	 	 	 	 	1	 	 	 	 	 	 	 	 
2013	11320	2	30058	Claflin	29	1442351	Kitchen, Samuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1442351	Fr	C	2	1	2	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2013	11320	2	30058	Claflin	14	1442348	Wilborn, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1442348	Fr	INF	1	0	1	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	2	143	Clarion	12	1214070	Hasson, Bill	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1214070	Sr	DH	43	42	127	33	0.260	0.312	 	0.346	8	6	1	1	17	8	2	1	 	23	4	 	2	 
2013	11320	2	143	Clarion	4	1324554	Pirritano, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1324554	So	OF	43	43	137	38	0.277	0.329	 	0.343	12	6	 	1	8	6	5	1	1	17	2	12	3	 
2013	11320	2	143	Clarion	34	1214085	Maskrey, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1214085	Jr	C	43	43	127	30	0.236	0.259	 	0.252	7	2	 	 	5	3	2	3	 	30	1	1	 	 
2013	11320	2	143	Clarion	25	1443017	Lockhart, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443017	Fr	3B	40	39	99	19	0.192	0.245	 	0.263	8	4	 	1	3	2	5	 	9	29	3	 	1	 
2013	11320	2	143	Clarion	20	1443018	Lopez, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443018	Fr	INF	37	34	89	19	0.213	0.247	 	0.213	4	 	 	 	4	4	 	 	4	12	 	1	1	 
2013	11320	2	143	Clarion	18	1443019	Mesoraco, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443019	Fr	INF	36	36	89	27	0.303	0.421	 	0.337	5	3	 	 	2	14	4	 	4	19	 	 	2	 
2013	11320	2	143	Clarion	3	1443011	Danver, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443011	So	P	36	35	96	23	0.240	0.311	 	0.302	10	3	 	1	7	2	8	 	2	22	2	2	 	 
2013	11320	2	143	Clarion	1	1443016	Gierlak, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443016	Fr	OF	31	28	68	12	0.176	0.253	 	0.176	7	 	 	 	2	7	 	 	3	31	 	2	1	 
2013	11320	2	143	Clarion	24	1443020	Ponsoll, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443020	Fr	INF	29	26	65	13	0.200	0.221	 	0.262	4	4	 	 	5	2	 	1	 	26	4	 	 	 
2013	11320	2	143	Clarion	6	1443025	Sutika, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443025	So	2B	21	13	42	6	0.143	0.234	 	0.167	2	1	 	 	2	5	 	 	1	8	1	1	 	 
2013	11320	2	143	Clarion	13	1214071	Roncolato, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1214071	Sr	P	19	19	55	8	0.145	0.175	 	0.164	4	1	 	 	4	1	1	 	 	10	1	 	2	 
2013	11320	2	143	Clarion	35	1214086	Thomas, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1214086	Jr	C	18	9	31	5	0.161	0.257	 	0.161	2	 	 	 	1	4	 	 	1	8	2	 	 	 
2013	11320	2	143	Clarion	0	1443027	Voisey, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443027	So	P	17	12	21	4	0.190	0.190	 	0.238	2	1	 	 	1	 	 	 	 	3	 	 	 	 
2013	11320	2	143	Clarion	8	1443012	Delval, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443012	Fr	P	17	11	12	1	0.083	0.083	 	0.167	 	1	 	 	1	 	 	 	 	5	 	 	 	 
2013	11320	2	143	Clarion	14	1324564	Holmberg, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1324564	So	OF	15	15	33	4	0.121	0.216	 	0.121	2	 	 	 	1	2	2	 	1	7	3	2	1	 
2013	11320	2	143	Clarion	36	1443022	Smith, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443022	Fr	INF	13	2	16	2	0.125	0.125	 	0.188	 	1	 	 	 	 	 	 	 	6	 	 	 	 
2013	11320	2	143	Clarion	17	1104187	Gnacinski, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1104187	Sr	P	13	2	1	 	0.000	0.500	 	0.000	 	 	 	 	 	1	 	 	 	 	 	 	 	 
2013	11320	2	143	Clarion	10	1443028	Staub, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1443028	So	INF	8	3	10	2	0.200	0.273	 	0.200	 	 	 	 	1	1	 	 	 	6	 	 	 	 
2013	11320	2	143	Clarion	27	1448903	Reimold, Shayne	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1448903	N/A	CF	7	2	11	3	0.273	0.273	 	0.273	 	 	 	 	 	 	 	 	 	3	 	 	 	 
2013	11320	2	143	Clarion	19	1214073	Peterson, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1214073	Sr	P	3	1	4	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	2	 	 	 	 
2013	11320	2	144	Clark Atlanta	10	1215982	Tanner, Kelvin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1215982	Jr	INF	33	33	111	29	0.261	0.349	 	0.405	20	2	1	4	23	14	1	 	1	25	2	1	 	 
2013	11320	2	144	Clark Atlanta	20	1427956	Scott, Genson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1427956	So	1B	33	33	99	34	0.343	0.389	 	0.455	14	5	 	2	20	8	 	1	1	15	2	2	1	 
2013	11320	2	144	Clark Atlanta	11	1215981	Gasper, Manuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1215981	So	C	32	28	90	38	0.422	0.485	 	0.478	16	3	1	 	12	6	5	 	 	17	1	11	 	 
2013	11320	2	144	Clark Atlanta	7	1433038	Smotherman, Tabari	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1433038	Fr	SS	31	29	89	20	0.225	0.369	 	0.360	18	5	2	1	18	17	4	1	 	33	 	7	2	 
2013	11320	2	144	Clark Atlanta	12	1318126	Hembrick, Vincent	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1318126	So	INF	31	26	94	24	0.255	0.307	 	0.277	12	2	 	 	16	5	2	 	1	12	 	9	4	 
2013	11320	2	144	Clark Atlanta	5	1427950	Taylor, Demarcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1427950	Fr	OF	31	29	63	16	0.254	0.338	 	0.302	6	1	1	 	4	8	 	 	2	11	1	3	 	 
2013	11320	2	144	Clark Atlanta	13	1433041	Surry, Jonny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1433041	Fr	OF	28	26	80	26	0.325	0.409	 	0.388	17	3	1	 	9	8	4	1	2	14	 	8	1	 
2013	11320	2	144	Clark Atlanta	2	1427952	Cain, Demetrius	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1427952	Fr	3B	26	20	69	18	0.261	0.338	 	0.275	15	1	 	 	5	7	1	 	 	9	 	11	 	 
2013	11320	2	144	Clark Atlanta	3	1215978	Carter, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1215978	Sr	2B	22	21	58	15	0.259	0.358	 	0.379	13	4	 	1	8	6	3	 	2	15	 	8	 	 
2013	11320	2	144	Clark Atlanta	21	1427957	Franklin, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1427957	Fr	C	21	20	46	8	0.174	0.356	 	0.196	12	1	 	 	5	9	4	 	 	12	 	2	 	 
2013	11320	2	144	Clark Atlanta	1	1427951	Taylor, Darian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1427951	Sr	OF	19	13	48	14	0.292	0.382	 	0.333	4	2	 	 	8	5	2	 	2	14	 	3	2	 
2013	11320	2	144	Clark Atlanta	16	1427955	Cobb, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1427955	So	INF	18	15	26	6	0.231	0.394	 	0.231	4	 	 	 	5	7	 	 	 	9	 	1	 	 
2013	11320	2	144	Clark Atlanta	6	1427953	McDaniel, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1427953	Jr	OF	16	9	31	7	0.226	0.351	 	0.290	2	2	 	 	2	6	 	 	 	12	2	2	 	 
2013	11320	2	144	Clark Atlanta	4	1448358	,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1448358	N/A	2B/P	15	12	35	14	0.400	0.512	 	0.457	7	2	 	 	6	7	1	 	 	7	 	4	2	 
2013	11320	2	144	Clark Atlanta	14	1427949	Cooper, Lonnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1427949	Jr	P	10	5	6	2	0.333	0.333	 	0.333	2	 	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	2	144	Clark Atlanta	0	1433040	Rowe, Timothy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1433040	Fr	OF	4	2	5	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	3	 	 	 	 
2013	11320	2	144	Clark Atlanta	9	1428031	Johnson, Jonathon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1428031	So	OF	4	1	5	 	0.000	0.286	 	0.000	 	 	 	 	 	2	 	 	 	5	 	 	 	 
2013	11320	2	144	Clark Atlanta	22	1428030	Fowler, Antwan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1428030	Jr	C	1	0	1	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	2	144	Clark Atlanta	17	1427961	Hiliare, Jawanze	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1427961	Fr	OF	1	0	 	 	""	1.000	 	""	 	 	 	 	 	1	 	 	 	 	 	1	 	 
2013	11320	2	1023	Coker	11	997239	Griffin, Brinley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=997239	Sr	OF	54	54	199	57	0.286	0.354	 	0.317	25	6	 	 	35	21	1	2	3	23	6	6	 	 
2013	11320	2	1023	Coker	18	1421551	Giczkowski, T.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1421551	Jr	INF	54	54	179	64	0.358	0.468	 	0.475	53	13	4	 	29	25	13	1	7	11	5	5	1	 
2013	11320	2	1023	Coker	2	1214176	Kondla, Fico	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1214176	Jr	3B	54	53	182	76	0.418	0.472	 	0.555	42	16	 	3	50	11	13	6	4	8	10	24	7	 
2013	11320	2	1023	Coker	13	1322352	Suarez, Frank	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1322352	Sr	C	53	53	175	51	0.291	0.342	 	0.366	21	7	 	2	44	14	2	5	7	13	11	3	 	 
2013	11320	2	1023	Coker	9	1322349	Wolf, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1322349	Sr	SS	53	53	196	63	0.321	0.404	 	0.357	41	7	 	 	24	16	14	4	5	25	5	17	5	 
2013	11320	2	1023	Coker	4	1421548	Bell, Shea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1421548	Jr	INF	51	50	162	40	0.247	0.330	 	0.309	24	7	 	1	17	19	2	2	4	39	 	21	6	 
2013	11320	2	1023	Coker	8	1421549	Loraine, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1421549	Jr	P	51	49	174	57	0.328	0.424	 	0.500	51	15	3	3	37	24	8	4	1	26	8	21	1	 
2013	11320	2	1023	Coker	25	1421555	Kirkwood, Ernie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1421555	Jr	OF	51	49	156	49	0.314	0.416	 	0.423	26	8	3	1	27	19	9	1	2	34	2	4	3	 
2013	11320	2	1023	Coker	21	1421553	Blechle, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1421553	Fr	OF	40	36	128	32	0.250	0.404	 	0.398	29	4	6	1	14	26	7	 	1	34	1	11	5	 
2013	11320	2	1023	Coker	5	1108049	Nader, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1108049	Sr	OF	37	17	61	13	0.213	0.360	 	0.262	17	3	 	 	2	11	3	 	3	17	3	6	3	 
2013	11320	2	1023	Coker	1	1421547	Song, Sammy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1421547	Jr	OF	27	7	28	10	0.357	0.438	 	0.357	12	 	 	 	1	4	 	 	1	5	 	4	 	 
2013	11320	2	1023	Coker	30	1322360	Nolan, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1322360	Sr	OF	13	2	15	2	0.133	0.235	 	0.200	2	1	 	 	2	2	 	 	1	7	1	2	 	 
2013	11320	2	1023	Coker	37	1421573	Spivey, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1421573	Jr	1B	13	3	17	7	0.412	0.500	 	0.412	1	 	 	 	8	3	1	1	 	6	1	 	 	 
2013	11320	2	1023	Coker	12	1322351	Martin, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1322351	Sr	2B	11	4	15	4	0.267	0.476	 	0.267	6	 	 	 	 	5	1	 	 	8	 	6	 	 
2013	11320	2	1023	Coker	14	1322353	Gallman, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1322353	Sr	C	7	1	6	 	0.000	0.333	 	0.000	 	 	 	 	1	2	1	 	1	2	 	 	1	 
2013	11320	2	1023	Coker	26	1322354	Sinnott, T.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1322354	Sr	2B	6	1	4	1	0.250	0.500	 	0.250	1	 	 	 	1	1	2	1	1	3	 	 	 	 
2013	11320	2	1023	Coker	17	1322355	Durham, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1322355	Sr	OF	6	0	 	 	""	0.000	 	""	3	 	 	 	1	 	 	1	 	 	 	1	 	 
