year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2014	11620	1	vs_rhb	10225	26172	A&M-Corpus Chris	1	1314594	Dorris, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1314594	Jr	P	33	0	 	 	0.00	13.8	9	0	0	4	21	 	75	65	1	 	 	 	1	5	 	 	 	 	 	 	15	15	 	 	 	6
2014	11620	1	vs_rhb	10225	26172	A&M-Corpus Chris	33	1546843	Landgrebe, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546843	Jr	P	32	2	 	 	0.00	13.3	8	0	0	5	15	 	67	54	2	 	 	2	1	5	0	 	 	 	 	 	21	11	 	 	 	5
2014	11620	1	vs_rhb	10225	26172	A&M-Corpus Chris	21	1438826	Keith, Kaleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1438826	So	P	27	1	 	 	0.00	5.6	12	0	0	2	4	 	38	33	1	 	 	2	 	1	 	 	 	 	 	 	12	4	 	 	 	1
2014	11620	1	vs_rhb	10225	26172	A&M-Corpus Chris	45	1438823	D'Spain, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1438823	So	P	21	6	 	 	0.00	9.4	6	0	0	4	6	 	44	34	 	 	1	2	 	5	 	 	 	 	 	 	6	17	 	 	 	2
2014	11620	1	vs_rhb	10225	26172	A&M-Corpus Chris	27	1546842	Flores, AJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546842	Jr	P	16	0	 	 	0.00	3.1	5	0	0	3	6	 	24	19	 	 	 	1	 	 	 	 	 	 	 	 	7	3	 	 	 	2
2014	11620	1	vs_rhb	10225	26172	A&M-Corpus Chris	14	1314576	Schnuriger, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1314576	Jr	P	16	2	 	 	0.00	7.2	17	0	0	5	7	 	57	45	2	 	 	1	 	4	 	 	 	 	 	 	7	14	 	 	 	2
2014	11620	1	vs_rhb	10225	26172	A&M-Corpus Chris	11	1314586	Danton, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1314586	Jr	P	15	15	 	 	0.00	24.6	36	0	0	6	14	 	119	111	6	 	2	3	1	 	0	 	 	 	 	 	36	23	 	 	 	11
2014	11620	1	vs_rhb	10225	26172	A&M-Corpus Chris	5	1314553	Belicek, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1314553	Jr	P	15	15	 	 	0.00	36.6	40	0	0	7	25	 	161	142	2	 	2	2	 	4	 	 	 	 	 	 	41	43	 	 	 	11
2014	11620	1	vs_rhb	10225	26172	A&M-Corpus Chris	29	1546833	Skapura, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546833	Fr	P	15	13	 	 	0.00	17.9	22	0	0	5	9	 	89	81	2	 	 	2	1	3	 	 	 	 	 	 	22	26	 	 	 	6
2014	11620	1	vs_rhb	10225	26172	A&M-Corpus Chris	32	1438825	Holland, Nolan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1438825	Fr	P	9	0	 	 	0.00	1.3	6	0	0	2	3	 	14	11	2	 	 	 	 	 	 	 	 	 	 	 	3	 	 	 	 	1
2014	11620	1	vs_rhb	10225	26172	A&M-Corpus Chris	28	1546836	Williamson, Gavin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546836	Jr	P	6	4	 	 	0.00	2.1	5	0	0	2	0	 	12	9	 	 	 	 	 	 	 	 	 	 	 	 	1	4	 	 	 	 
2014	11620	1	vs_rhb	10225	26172	A&M-Corpus Chris	22	1438810	Longoria, AJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1438810	Sr	P	6	0	 	 	0.00	0.1	3	0	0	4	0	 	9	4	 	 	 	2	 	1	 	 	 	 	 	 	 	1	 	 	 	 
