year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12560	1	315	Jacksonville St.	34	1881576	Young, Payton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881576	Fr	OF	25	22	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	315	Jacksonville St.	6	1549015	Hoyt, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1549015	Jr	P	25	0	""	25	""	2.82	38.1	""	30	18	12	11	51	""	156	139	7	1	""	5	""	""	""	9	1	5	1	639	28	32	4	1	9	14
2017	12560	1	315	Jacksonville St.	22	1768981	Sylvester, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768981	Sr	P	24	1	""	24	1	3.28	35.2	""	33	15	13	13	36	""	154	133	4	2	1	""	3	5	""	16	8	3	""	587	40	24	2	2	""	9
2017	12560	1	315	Jacksonville St.	27	1768982	Wilburn, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768982	Fr	P	21	0	""	21	""	5.95	19.2	""	26	16	13	11	19	""	101	86	3	1	1	1	2	3	""	11	6	1	""	367	20	20	""	""	""	8
2017	12560	1	315	Jacksonville St.	44	1768975	Hammers, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768975	So	OF	17	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	315	Jacksonville St.	36	1881577	Dodd, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881577	Fr	P	17	3	""	17	3	8.22	30.2	""	47	32	28	11	26	""	151	133	13	1	""	9	1	2	""	11	8	2	3	517	32	28	2	2	""	9
2017	12560	1	315	Jacksonville St.	51	1881579	Woods, Corley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881579	Fr	P	17	0	""	17	""	6.93	24.2	""	35	23	19	5	20	""	118	106	7	""	""	4	5	3	""	17	10	2	2	378	21	28	1	1	""	3
2017	12560	1	315	Jacksonville St.	11	1768977	Pate, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768977	Jr	P	16	16	""	16	16	5.67	73.0	""	81	57	46	32	75	""	336	283	10	""	""	9	5	11	""	""	""	6	4	1289	65	63	2	7	""	23
2017	12560	1	315	Jacksonville St.	23	1768971	Adams, Derrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768971	So	P	15	15	""	15	15	5.04	85.2	""	92	53	48	45	94	""	386	328	15	2	2	10	12	6	""	""	""	5	2	1447	86	57	7	3	""	27
2017	12560	1	315	Jacksonville St.	24	1548510	McCreless, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1548510	Sr	P	14	5	""	14	5	8.37	23.2	""	27	23	22	12	25	""	113	95	3	4	""	5	3	4	""	9	3	1	1	436	21	21	""	3	2	13
2017	12560	1	315	Jacksonville St.	28	1768980	Stracener, Peyton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768980	Fr	P	8	0	""	8	""	4.82	9.1	""	9	6	5	9	13	""	49	39	4	""	""	""	1	1	""	6	3	""	""	197	4	11	1	""	""	5
2017	12560	1	315	Jacksonville St.	29	1881575	Hathcock, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881575	Fr	P	5	0	""	5	""	24.92	4.1	""	13	12	12	3	""	""	29	25	2	""	""	1	1	""	""	1	""	""	1	120	5	8	""	""	""	""
2017	12560	1	315	Jacksonville St.	31	1768973	Farmer, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768973	So	P	3	3	""	3	3	3.75	12.0	""	11	6	5	3	14	""	51	47	3	""	1	""	""	""	""	""	""	1	""	177	12	10	1	1	""	5
2017	12560	1	315	Jacksonville St.	7	1656882	Teofilo, Faleniko	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656882	Jr	P	3	0	""	3	""	9.00	4.0	""	9	4	4	1	2	""	21	20	""	""	""	1	1	""	""	""	""	""	""	83	5	4	""	""	""	""
2017	12560	1	317	James Madison	20	1643276	Sisk, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643276	Jr	OF	51	51	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	2	1643270	McPherson, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643270	Jr	INF	50	50	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	6	1534050	Parrott, Ky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1534050	Sr	OF	46	46	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	27	1417345	Johnson, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1417345	Sr	1B	46	46	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	3	1534048	Wyatt, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1534048	Jr	INF	45	44	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	30	1772230	Tondi, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772230	Jr	C	44	41	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	5	1643272	McKay, Bradley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643272	Jr	INF	42	36	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	21	1643277	Sciorra, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643277	Jr	OF	41	41	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	24	1870455	Semones, Fox	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870455	Fr	P	40	34	""	3	""	0.00	2.1	""	1	""	""	4	4	""	12	7	""	""	""	""	1	""	""	2	1	1	""	43	1	2	""	""	""	2
2017	12560	1	317	James Madison	10	1870451	Coale, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870451	Jr	C	35	26	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	41	1870465	Colon, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870465	Jr	P	27	0	""	27	""	4.28	40.0	""	39	24	19	17	33	""	177	149	2	3	""	2	5	7	""	26	8	1	3	448	54	23	1	1	""	10
2017	12560	1	317	James Madison	39	1870464	Hamner, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870464	Jr	OF	27	20	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	1	1870413	Griffin, Davonn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870413	Fr	OF	24	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	34	1870460	Kelly, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870460	Fr	P	24	0	""	24	""	2.91	34.0	""	31	14	11	8	38	""	146	127	4	""	""	2	4	7	""	23	14	2	2	452	39	21	5	3	1	16
2017	12560	1	317	James Madison	22	1870454	Brown, Harry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870454	Fr	1B	22	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	37	1534059	Evans, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1534059	Sr	P	22	0	""	22	""	5.18	33.0	""	31	22	19	15	47	""	151	128	6	""	""	6	3	5	1	13	6	2	1	426	24	28	2	2	4	18
2017	12560	1	317	James Madison	4	1870414	Lynch, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870414	So	INF	21	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	18	1772229	Marsili, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772229	So	P	21	3	""	21	3	6.05	38.2	""	37	30	26	16	48	""	177	152	5	2	""	5	9	5	2	8	1	3	1	476	37	31	1	5	1	10
2017	12560	1	317	James Madison	7	1870415	Dipasupil, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870415	Fr	INF	20	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	16	1772212	Bourne, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772212	So	P	19	3	""	19	3	4.91	33.0	""	39	21	18	18	20	""	157	133	9	1	""	2	8	2	""	11	8	3	1	443	49	28	1	1	""	7
2017	12560	1	317	James Madison	36	1870462	Marchand, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870462	Fr	INF	16	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	29	1870457	Vassar, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870457	Fr	P	16	5	""	16	5	9.35	26.0	""	33	30	27	20	32	""	134	108	5	1	""	6	4	5	""	8	6	1	""	325	27	15	2	1	""	6
2017	12560	1	317	James Madison	12	1643273	Harlow, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643273	Jr	P	15	13	""	14	13	4.66	75.1	1	85	52	39	22	70	""	337	301	14	1	""	8	4	6	""	1	""	2	5	914	91	55	3	3	""	30
2017	12560	1	317	James Madison	17	1870453	Silvestri, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870453	Jr	P	13	11	""	13	11	4.47	56.1	""	63	35	28	34	46	""	258	213	9	1	""	5	6	3	""	1	""	4	4	785	54	57	3	4	""	15
2017	12560	1	317	James Madison	11	1772214	Dofflemyer, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772214	Jr	INF	12	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	14	1643274	McCoy, Tucker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643274	Jr	P	12	1	""	12	1	9.78	19.1	""	25	22	21	14	17	""	97	73	10	1	""	2	""	6	""	11	3	2	2	228	15	20	""	1	""	4
2017	12560	1	317	James Madison	28	1534055	Withers, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1534055	Sr	P	12	11	""	12	11	6.71	53.2	""	65	46	40	30	46	""	264	224	21	2	""	5	13	9	""	""	""	""	1	650	48	60	4	3	""	20
2017	12560	1	317	James Madison	23	1534053	Quimuyog, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1534053	Jr	OF	9	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	8	1870450	Hayes, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870450	Fr	C	9	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	33	1643281	Pinson, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643281	So	P	5	0	""	5	""	27.00	4.0	""	11	13	12	7	1	""	29	21	3	""	""	""	2	""	""	3	3	""	1	108	7	3	""	""	""	""
2017	12560	1	317	James Madison	15	1870452	Bechtold, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870452	Fr	P	5	4	""	5	4	4.35	20.2	""	22	12	10	15	12	""	97	80	3	""	""	""	1	1	""	""	""	""	1	115	18	25	1	3	""	3
2017	12560	1	317	James Madison	31	1870458	Kreienbaum, Henry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870458	Fr	OF	3	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	317	James Madison	13	1772213	Leckert, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772213	So	P	3	0	""	3	""	0.00	3.2	""	2	1	""	5	4	""	21	13	""	""	1	""	1	3	""	6	3	""	""	""	3	4	""	""	""	""
2017	12560	1	317	James Madison	26	1870456	Thompson, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870456	Fr	P	2	0	""	2	""	27.00	1.0	""	3	4	3	3	2	""	11	7	""	""	""	""	2	1	""	2	2	""	""	47	1	""	""	""	""	""
2017	12560	1	328	Kansas	9	1880066	Cosentino, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880066	Fr	INF	58	58	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	27	1768698	Foyle, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768698	So	OF	58	58	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	42	1768702	Karre, Rudy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768702	So	INF	58	58	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	4	1638050	Taylor, Owen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1638050	Jr	1B	56	35	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	5	1638048	McLaughlin, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1638048	Jr	INF	56	56	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	14	1880075	Vosik, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880075	Fr	OF	53	48	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	15	1880068	Groshans, Jaxx	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880068	Fr	C	53	53	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	3	1768694	Kyriacou, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768694	So	INF	52	50	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	11	1638043	Gragg, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1638043	Jr	C	37	27	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	40	1541733	Villines, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1541733	Sr	P	32	0	""	32	""	2.70	43.1	""	42	15	13	5	54	""	182	165	9	""	""	1	3	4	1	25	17	5	3	648	36	34	1	2	14	4
2017	12560	1	328	Kansas	44	1638051	Weiman, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1638051	Jr	P	30	0	""	30	""	2.80	45.0	""	45	16	14	5	55	""	188	171	9	""	1	1	4	6	""	18	7	5	1	668	38	36	5	1	""	16
2017	12560	1	328	Kansas	24	1880073	Souza-Paaluhi, Kaimana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880073	Fr	OF	29	19	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	59	1768703	Leban, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768703	So	P	28	2	""	28	2	3.57	40.1	""	39	21	16	14	37	""	178	160	8	2	1	3	1	2	""	19	2	2	""	661	38	43	3	3	1	15
2017	12560	1	328	Kansas	33	1419186	Wheeler, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1419186	Sr	1B	26	17	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	1	1880071	Sems, Benjamin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880071	Fr	INF	25	16	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	34	1880069	Kaplan, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880069	Jr	P	23	0	""	23	""	3.22	22.1	""	24	14	8	13	11	""	109	88	5	1	""	2	2	5	1	16	6	3	""	390	29	22	3	""	""	5
2017	12560	1	328	Kansas	35	1541722	Remick, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1541722	Sr	C	22	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	7	1768695	Denzer, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768695	So	INF	20	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	36	1768701	Goldsberry, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768701	So	P	19	0	""	19	""	5.22	29.1	""	34	21	17	11	22	""	129	105	8	2	""	1	2	3	""	9	2	5	5	469	22	35	""	""	1	5
2017	12560	1	328	Kansas	22	1880076	Zeferjahn, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880076	Fr	P	18	13	""	18	13	6.19	52.1	""	58	37	36	35	53	""	248	201	11	2	""	4	12	7	""	3	3	2	3	924	36	59	4	4	""	15
2017	12560	1	328	Kansas	20	1768696	Goddard, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768696	So	P	16	12	""	16	12	4.29	79.2	""	82	45	38	31	75	""	351	299	16	""	3	8	10	8	""	3	2	9	4	1387	93	54	5	4	""	23
2017	12560	1	328	Kansas	37	1880070	Rincon, Jeider	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880070	Jr	P	16	5	""	16	5	7.94	28.1	""	38	27	25	19	25	""	146	119	12	4	4	4	5	6	""	4	4	""	2	523	22	33	""	2	""	7
2017	12560	1	328	Kansas	26	1541708	Davis, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1541708	Jr	P	15	0	""	15	""	10.38	13.0	""	18	16	15	8	13	""	64	52	2	1	1	2	""	1	""	12	3	1	2	216	9	14	1	1	""	4
2017	12560	1	328	Kansas	28	1768699	Shinkle, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768699	So	INF	14	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	8	1880077	Zunica, Mateo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880077	Fr	OF	14	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	21	1541716	Rackoski, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1541716	Jr	P	14	13	""	14	13	4.68	59.2	""	64	38	31	27	42	""	266	234	9	1	""	3	16	3	""	1	1	1	1	905	66	57	5	6	""	11
2017	12560	1	328	Kansas	47	1880074	Turski, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880074	Jr	P	13	13	""	13	13	3.51	74.1	""	59	41	29	32	68	""	317	272	5	3	1	5	11	3	""	""	""	4	6	1255	61	85	3	4	""	17
2017	12560	1	328	Kansas	55	1880065	Bakula, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880065	Jr	1B	10	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	49	1880072	Sotomayor, Gabriel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880072	Fr	P	9	0	""	9	""	2.70	10.0	""	3	5	3	6	5	""	41	34	""	""	""	1	1	1	""	1	1	""	""	166	3	20	""	""	""	""
2017	12560	1	328	Kansas	25	1768697	Grassanovits, Peyton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768697	Fr	OF	7	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	29	1880064	Asher, Brooks	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880064	Fr	C	6	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	30	1541710	Farthing, MJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1541710	Sr	OF	4	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	328	Kansas	46	1771813	Kravetz, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771813	Sr	P	4	0	""	4	""	4.15	4.1	""	6	2	2	1	3	""	21	19	2	""	""	""	""	""	""	2	1	""	1	76	8	2	""	""	""	1
2017	12560	1	328	Kansas	19	1638040	Douglas, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1638040	Jr	P	1	0	""	1	""	4.50	2.0	""	3	2	1	0	5	""	10	10	1	""	""	""	1	""	""	""	""	""	""	34	1	1	""	""	""	3
2017	12560	1	327	Kansas St.	23	1751016	Scudder, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1751016	Sr	1B	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	327	Kansas St.	3	1882164	Thompson, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882164	Fr	OF	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	327	Kansas St.	6	1751012	Ethier, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1751012	Sr	INF	54	52	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	327	Kansas St.	25	1751018	Crandall, Quintin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1751018	Sr	OF	54	54	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	327	Kansas St.	18	1882148	Brennan, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882148	Fr	OF	50	49	""	2	""	10.12	2.2	""	5	3	3	0	""	""	13	13	""	""	""	""	1	""	""	1	""	""	""	44	6	2	""	""	""	""
2017	12560	1	327	Kansas St.	26	1882152	Harker, Hanz	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882152	Jr	OF	50	34	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	327	Kansas St.	8	1638762	Serratore, Steve	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1638762	Sr	C	49	49	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	327	Kansas St.	24	1751017	Rolette, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1751017	So	C	45	42	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	1	327	Kansas St.	1	1425500	Wodtke, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1425500	Sr	INF	43	40	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
