year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2013	11320	427	Minn. Duluth	02/14/2013	Minot St. @ Minneapolis, MN	30125	Minot St.	http://stats.ncaa.org/team/index/11320?org_id=30125	true	Minneapolis, MN	true	L 6 - 8 (7)	false	6 - 8	6	8	true	7	1860800	http://stats.ncaa.org/game/index/1860800?org_id=30125
2013	11320	427	Minn. Duluth	02/14/2013	Minot St. @ Minneapolis, Minn.	30125	Minot St.	http://stats.ncaa.org/team/index/11320?org_id=30125	true	Minneapolis, Minn.	true	L 0 - 3 (7)	false	0 - 3	0	3	true	7	1860814	http://stats.ncaa.org/game/index/1860814?org_id=30125
2013	11320	427	Minn. Duluth	02/17/2013	St. Cloud St. @ Minneapolis, Minn.	598	St. Cloud St.	http://stats.ncaa.org/team/index/11320?org_id=598	true	Minneapolis, Minn.	true	L 1 - 3 (7)	false	1 - 3	1	3	true	7	2106213	http://stats.ncaa.org/game/index/2106213?org_id=598
2013	11320	427	Minn. Duluth	02/17/2013	St. Cloud St. @ Minneapolis, Minn.	598	St. Cloud St.	http://stats.ncaa.org/team/index/11320?org_id=598	true	Minneapolis, Minn.	true	L 0 - 5 (7)	false	0 - 5	0	5	true	7	1764952	http://stats.ncaa.org/game/index/1764952?org_id=598
2013	11320	427	Minn. Duluth	03/04/2013	Bemidji St. @ Minneapolis, Minn.	54	Bemidji St.	http://stats.ncaa.org/team/index/11320?org_id=54	true	Minneapolis, Minn.	true	L 1 - 2 (9)	false	1 - 2	1	2	true	9	1889687	http://stats.ncaa.org/game/index/1889687?org_id=54
2013	11320	427	Minn. Duluth	03/04/2013	Bemidji St. @ Minneapolis, Minn.	54	Bemidji St.	http://stats.ncaa.org/team/index/11320?org_id=54	true	Minneapolis, Minn.	true	L 6 - 13 (7)	false	6 - 13	6	13	true	7	1889753	http://stats.ncaa.org/game/index/1889753?org_id=54
2013	11320	427	Minn. Duluth	03/16/2013	Wayne St. (MI) @ Auburndale, Fla.	757	Wayne St. (MI)	http://stats.ncaa.org/team/index/11320?org_id=757	true	Auburndale, Fla.	true	L 3 - 12 (7)	false	3 - 12	3	12	true	7	1932122	http://stats.ncaa.org/game/index/1932122?org_id=757
2013	11320	427	Minn. Duluth	03/16/2013	Wayne St. (MI) @ Auburndale, Fla.	757	Wayne St. (MI)	http://stats.ncaa.org/team/index/11320?org_id=757	true	Auburndale, Fla.	true	L 4 - 7 (7)	false	4 - 7	4	7	true	7	1932123	http://stats.ncaa.org/game/index/1932123?org_id=757
2013	11320	427	Minn. Duluth	03/17/2013	Lock Haven @ AUBURNDALE, Fla.	360	Lock Haven	http://stats.ncaa.org/team/index/11320?org_id=360	true	AUBURNDALE, Fla.	true	L 0 - 3 (7)	false	0 - 3	0	3	true	7	1932633	http://stats.ncaa.org/game/index/1932633?org_id=360
2013	11320	427	Minn. Duluth	03/17/2013	Lock Haven @ AUBURNDALE, Fla.	360	Lock Haven	http://stats.ncaa.org/team/index/11320?org_id=360	true	AUBURNDALE, Fla.	true	L 0 - 4 (7)	false	0 - 4	0	4	true	7	1921473	http://stats.ncaa.org/game/index/1921473?org_id=360
2013	11320	427	Minn. Duluth	03/18/2013	West Chester @ LAKELAND, Fla.	765	West Chester	http://stats.ncaa.org/team/index/11320?org_id=765	true	LAKELAND, Fla.	true	L 6 - 7 (15)	false	6 - 7	6	7	true	15	1929873	http://stats.ncaa.org/game/index/1929873?org_id=765
2013	11320	427	Minn. Duluth	03/18/2013	West Chester @ LAKELAND, Fla.	765	West Chester	http://stats.ncaa.org/team/index/11320?org_id=765	true	LAKELAND, Fla.	true	L 1 - 6 (7)	false	1 - 6	1	6	true	7	1938454	http://stats.ncaa.org/game/index/1938454?org_id=765
2013	11320	427	Minn. Duluth	03/19/2013	Lock Haven @ AUBURNDALE, Fla.	360	Lock Haven	http://stats.ncaa.org/team/index/11320?org_id=360	true	AUBURNDALE, Fla.	true	L 3 - 6 (9)	false	3 - 6	3	6	true	9	1934100	http://stats.ncaa.org/game/index/1934100?org_id=360
