game_id	section_id	player_id	player_name	player_url	starter	position	g	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
3766764	0	1651932	Wilson, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651932	false	PH	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766764	0	1434506	Woodliff, Guy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434506	true	LF	1	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3766764	0	1434513	Humphrey, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434513	true	2B	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0
3766764	0	1434509	Morrison, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434509	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766764	0	1313338	Trosch, Lou	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313338	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766764	0	1527089	Blackwood, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527089	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766764	0	1527099	Todd, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527099	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766764	0		Totals		true	""	1	35	3	8	1	0	0	0	3	2	2	0	1	5	0	0	0	0
3766764	1	1441706	Tyson, Dusty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441706	true	CF	1	4	3	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0
3766764	1	1439647	Heath, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439647	false	3B	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766764	1	1658268	Narrison, Leo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658268	false	PR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766764	1	1527510	Francis, Alfred	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527510	true	3B	1	4	1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0
3766764	1	1439648	McGill, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439648	true	2B	1	5	1	5	1	0	0	0	2	0	0	0	0	0	0	1	0	0
3766764	1	1658269	Smith, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658269	false	PH	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3766764	1	1441445	Jernigan, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441445	true	DH	1	4	1	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0
3766764	1	1556194	Patel, Kris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1556194	false	1B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766764	1	1527524	White, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527524	true	1B	1	3	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0
3766764	1	1658271	Chamblee, JP	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658271	false	C	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766764	1	1658270	Haight, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658270	false	PR	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766764	1	1527516	Maddrey, Russell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527516	false	C	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3766764	1	1527520	Perry, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527520	true	C	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3766764	1	1549758	Keel, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549758	false	LF	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
3766764	1	1439716	Smith, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439716	true	LF	1	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766764	1	1332350	Scott, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332350	true	RF	1	4	1	1	1	0	0	0	2	0	0	0	0	1	1	0	0	0
3766764	1	1439650	Perkins, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439650	false	SS	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766764	1	1332356	Stidham, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332356	false	PH	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3766764	1	1527513	Joyce, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527513	true	SS	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766764	1	1527498	Bell, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527498	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766764	1	1658272	Will, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658272	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766764	1	1556195	Williamson, Glen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1556195	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766764	1	1527509	Estes, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527509	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766764	1		Totals		true	""	1	37	9	15	3	0	0	1	9	2	1	0	0	6	1	2	0	0
3766444	0	1432914	Myer, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432914	true	CF	1	4	2	2	0	0	0	0	2	1	0	0	0	0	0	1	0	0
3766444	0	1320737	Weprinsky, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320737	true	LF	1	3	2	2	1	1	0	0	3	1	0	0	1	1	0	0	0	0
3766444	0	1320736	Rowe, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320736	true	DH	1	5	1	2	0	0	0	0	2	0	0	0	0	1	0	0	0	0
3766444	0	1658212	Stout, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658212	true	C	1	5	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3766444	0	1542977	Weston, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542977	true	3B	1	4	1	2	2	0	0	0	2	0	0	0	0	1	0	0	0	0
3766444	0	1542973	Wasson, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542973	true	RF	1	4	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3766444	0	1542978	Swenson, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542978	true	1B	1	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3766444	0	1432910	DeMatteis, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432910	false	PH	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766444	0	1542972	Nirenberg, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542972	false	2B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766444	0	1655920	Crane, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655920	true	2B	1	2	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3766444	0	1320730	Biumi, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320730	true	SS	1	3	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3766444	0	1432911	Tipping, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432911	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766444	0	1542980	Baldy, Anderson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542980	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766444	0	1320734	Smith, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320734	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766444	0	1432913	Stout, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432913	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766444	0		Totals		true	""	1	35	11	13	3	1	0	0	10	4	0	0	1	7	0	1	0	0
3766444	1	1645783	Berczek, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645783	true	SS	1	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3766444	1	1541034	Calderon, Lorenzo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541034	true	LF/RF	1	4	1	1	0	0	0	0	0	0	1	0	0	1	0	2	0	0
3766444	1	1548430	Adamus, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548430	false	PR	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766444	1	1645781	King, Carlos	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645781	false	LF	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766444	1	1541041	Savage, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541041	true	RF	1	1	1	0	0	0	0	0	1	2	1	0	0	1	0	1	0	0
3766444	1	1541036	Orbe, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541036	true	2B	1	3	1	1	1	0	0	0	4	0	1	0	0	0	0	0	0	0
3766444	1	1645797	Burcham, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645797	false	PH	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766444	1	1645788	Blake, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645788	true	DH	1	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
3766444	1	1548432	Mitchell, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548432	true	1B	1	4	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3766444	1	1541043	Graubics, Karlis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541043	true	3B	1	3	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0
3766444	1	1545420	Coates, Roy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1545420	false	PH	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766444	1	1541044	White, Gannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541044	false	PR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766444	1	1645799	Hinkle, Chas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645799	true	C	1	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	1	0
3766444	1	1541040	Breheny, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541040	true	CF	1	2	2	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0
3766444	1	1645790	Sanchez, Niko	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645790	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766444	1	1541048	LaMotta, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541048	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766444	1	1548429	Robison, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548429	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766444	1	1541038	Berczek, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541038	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3766444	1		Totals		true	""	1	25	8	6	2	0	0	0	8	7	5	0	1	3	0	3	1	0
3779964	0	1537281	Stanley, Griffin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537281	true	CF	1	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3779964	0	1657264	Love, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657264	true	2B	1	2	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0
3779964	0	1537284	Mathews, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537284	true	LF	1	4	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
3779964	0	1432308	Armstrong, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432308	true	RF	1	3	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0
3779964	0	1432310	Carroll, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432310	true	3B	1	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3779964	0	1537282	Hedrick, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537282	true	DH	1	3	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0
3779964	0	1537292	Salladay, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537292	true	C	1	3	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3779964	0	1644261	Love, Nic	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644261	true	1B	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3779964	0	1308651	Rodriguez, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1308651	true	SS	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3779964	0	1308640	Henschel, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1308640	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3779964	0	1432316	Tierney, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432316	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3779964	0	1308643	Marzullo, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1308643	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3779964	0	1537289	Meehan, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537289	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3779964	0	1537294	Hooven, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537294	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3779964	0		Totals		true	""	1	29	3	3	0	0	0	0	0	4	0	0	0	8	1	1	0	0
3779964	1	1544089	Loudoun, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544089	true	CF	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3779964	1	1656486	Roberts, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656486	true	2B	1	3	1	2	0	0	0	1	3	2	0	0	0	0	0	2	0	0
3779964	1	1656483	Myers, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656483	true	RF/C	1	5	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
3779964	1	1544086	Kilbourne, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544086	true	DH/P	1	2	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0
3779964	1	1544085	Henderson, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544085	true	1B	1	4	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3779964	1	1436947	Corwin, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436947	true	SS	1	4	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0
3779964	1	1656475	Moore, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656475	true	3B	1	4	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3779964	1	1656470	Ginch, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656470	false	LF	1	2	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3779964	1	1656488	Walker, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656488	true	C	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3779964	1	1544091	Nicely, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544091	true	LF/RF	1	3	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0
3779964	1	1656485	Ream, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656485	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3779964	1	1544093	Parker, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544093	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3779964	1	1656484	Powell, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656484	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3779964	1	1436949	Emerson, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436949	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3779964	1	1320055	Garber, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320055	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3779964	1	1544090	Myers, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544090	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3779964	1	1656467	Burris, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656467	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3779964	1		Totals		true	""	1	34	4	10	1	0	0	1	4	4	0	0	1	6	0	3	0	0
3746724	0	1541308	Norkeh, Nehwon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541308	true	CF	1	6	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3746724	0	1541337	Massengill, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541337	true	C	1	4	2	3	2	0	0	0	0	0	0	0	1	0	0	0	0	0
3746724	0	1541331	Patterson, Chandler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541331	false	PR	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0
3746724	0	1541330	Tyner, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541330	true	DH	1	2	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0
3746724	0	1653895	Snyder, J.C.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653895	true	RF	1	4	1	2	0	0	0	0	1	1	0	0	0	1	0	0	0	0
3746724	0	1653896	Klemm, Jarryd	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653896	true	LF	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3746724	0	1653913	Spear, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653913	true	3B	1	4	1	3	0	0	0	0	2	1	0	0	0	0	0	0	0	0
3746724	0	1653898	DeLaGarza, Paxton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653898	true	SS	1	4	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3746724	0	1311984	David, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1311984	true	1B	1	4	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0
3746724	0	1653894	Semler, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653894	true	2B	1	4	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0
3746724	0	1656810	Shannon, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656810	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3746724	0	1427229	Brown, Graylon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1427229	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3746724	0	1312008	MacLean, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1312008	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3746724	0	1656811	Rholl, Kellen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656811	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3746724	0	1544477	Becker, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544477	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3746724	0	1541321	Bass, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541321	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3746724	0		Totals		true	""	1	38	8	17	5	0	0	0	6	3	2	0	3	4	0	0	0	0
3746724	1	1541379	Sargent, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541379	true	SS	1	4	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3746724	1	1541354	Simmons, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541354	true	CF	1	2	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
3746724	1	1656812	Howard, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656812	true	1B	1	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3746724	1	1541367	Douglas, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541367	true	DH	1	4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3746724	1	1656813	Hunter, Mikal	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656813	true	C	1	3	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0
3746724	1	1541372	Hagan, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541372	true	RF	1	4	0	2	0	0	0	0	2	0	0	0	0	1	0	1	0	0
3746724	1	1656814	Garcia, Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656814	true	LF	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3746724	1	1333661	Berryman, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1333661	false	PH	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3746724	1	1332915	Marsh, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332915	false	3B	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3746724	1	1541381	Villarreal, Joel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541381	true	3B	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3746724	1	1656815	Jenkins, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656815	false	PH	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3746724	1	1441984	Adams, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441984	true	2B	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3746724	1	1656816	Cortez, John Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656816	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3746724	1	1552107	Vasquez, Jesus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1552107	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3746724	1	1656817	Bynum, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656817	false	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3746724	1	1541382	Labbie, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541382	true	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3746724	1		Totals		true	""	1	32	4	9	1	0	0	0	3	4	0	0	0	5	0	1	0	0
3783187	0		ROSAS, Ryan		true	SS	1	5	0	2	0	0	0	0	1	0	0	0	0	0	0	0	1	0
3783187	0		GALLEGOS, Marc		true	LF	1	5	2	2	1	0	0	1	2	0	0	0	0	0	0	0	0	0
3783187	0		ORR, Daniel		true	DH	1	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3783187	0		CALVERT, Hayden		true	CF	1	4	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0
3783187	0		MARTIN, Peter		true	1B	1	4	2	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0
3783187	0		GONZALEZ, Vince		true	3B	1	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3783187	0		STRAKA, Ben		true	2B	1	4	1	1	0	0	0	0	0	0	0	0	0	3	0	1	0	0
3783187	0		ZAVALA, Austin		true	C	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3783187	0		SMITH, Jackson		true	C	1	3	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
3783187	0		WELBORN, John		true	RF	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3783187	0		JOHANSEN, Jordan		true	RF	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0
