year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	3	vs_lhp	10288	938	Alvernia	13	1446024	George, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446024	Jr	INF	41	39	 	0.280	0.345	0.520	2	25	7	3	 		1	6	3	 	1	 	5	1	 	 	 
2015	12080	3	vs_lhp	10288	938	Alvernia	11	1666481	Dubas, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666481	N/A	LF	39	34	 	0.250	0.250	0.375	1	8	2	1	 		 	0	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	938	Alvernia	28	1556740	Nadolny, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1556740	Sr	P	31	26	 	0.125	0.417	0.125	2	8	1	 	 		 	1	4	 	 	1	2	 	 	 	 
2015	12080	3	vs_lhp	10288	938	Alvernia	47	1556742	Iacobellis, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1556742	So	OF	31	18	 	0.304	0.346	0.304	4	23	7	 	 		 	5	1	1	1	 	4	 	2	 	 
2015	12080	3	vs_lhp	10288	938	Alvernia	19	1666780	Cunningham, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666780	N/A	2B	30	15	 	0.167	0.286	0.167	2	6	1	 	 		 	0	1	 	 	 	3	 	1	 	 
2015	12080	3	vs_lhp	10288	938	Alvernia	17	1446008	Bertolotti, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446008	Jr	C	28	23	 	0.500	0.652	0.625	2	16	8	2	 		 	2	6	1	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	938	Alvernia	2	1321142	Arnold, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1321142	Sr	C	16	11	 	0.400	0.400	0.600	0	5	2	1	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	938	Alvernia	3	1556741	Alpaugh, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1556741	So	INF	12	2	 	0.000	0.000	0.000	0	2	0	 	 		 	0	 	 	 	 	 	1	 	 	 
2015	12080	3	vs_lhp	10288	938	Alvernia	4	1666480	Rosenberg, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666480	N/A	LF	12	2	 	0.000	0.000	0.000	0	2	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	938	Alvernia	8	1556739	Alteri, Santino	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1556739	Jr	2B	1	0	 				1	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	24	Amherst	4	1330922	Jacobs, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330922	Sr	OF	42	42	 	0.500	0.800	0.500	1	2	1	 	 		 	1	2	1	 	 	 	 	2	 	 
2015	12080	3	vs_lhp	10288	24	Amherst	21	1446620	Odenwaelder, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446620	Jr	OF	42	42	 	0.167	0.167	0.167	0	6	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	24	Amherst	6	1670146	Roberson, Harry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670146	Fr	INF	42	41	 	0.500	0.600	0.500	1	4	2	 	 		 	0	1	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	24	Amherst	18	1446623	Gunn, Conner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446623	Jr	C	42	42	 	0.333	0.333	0.333	1	6	2	 	 		 	0	 	 	 	 	 	1	 	 	 
2015	12080	3	vs_lhp	10288	24	Amherst	7	1670145	Ellinwood, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670145	Fr	INF	42	42	 	0.286	0.286	0.429	2	7	2	1	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	24	Amherst	3	1446618	Vandini, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446618	Jr	INF	41	41	 	0.400	0.333	0.400	0	5	2	 	 		 	1	 	 	1	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	24	Amherst	23	1557476	Thanopoulos, Yanni	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557476	So	OF	38	38	 	0.200	0.333	0.200	0	5	1	 	 		 	1	1	 	 	 	1	 	1	 	 
2015	12080	3	vs_lhp	10288	24	Amherst	24	1330924	West, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330924	Sr	INF	35	34	 	0.333	0.333	0.333	0	3	1	 	 		 	2	 	 	 	1	2	 	 	 	 
2015	12080	3	vs_lhp	10288	24	Amherst	8	1330921	Hardin, Brendon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330921	Sr	OF	20	15	 	0.250	0.400	0.250	0	4	1	 	 		 	0	1	 	 	 	2	 	1	 	 
2015	12080	3	vs_lhp	10288	24	Amherst	30	1670490	Kenney, Ariel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670490	Fr	DH	19	15	 				0	0	0	 	 		 	0	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhp	10288	24	Amherst	1	1670148	Steinhorn, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670148	Fr	INF	16	13	 	0.000	0.000	0.000	0	2	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	939	Anderson (IN)	7	1315144	Shelmadine, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315144	Sr	OF	45	45	 	0.412	0.500	0.588	4	17	7	1	1		 	3	2	1	 	 	1	1	 	 	 
2015	12080	3	vs_lhp	10288	939	Anderson (IN)	10	1644127	Young, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644127	Sr	2B	45	45	 	0.368	0.429	0.474	5	19	7	2	 		 	0	1	1	 	 	1	 	1	 	 
2015	12080	3	vs_lhp	10288	939	Anderson (IN)	22	1444125	Hufferd, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1444125	Sr	1B	45	45	 	0.467	0.556	1.067	4	15	7	 	 		3	7	2	1	 	 	1	 	1	 	 
2015	12080	3	vs_lhp	10288	939	Anderson (IN)	23	1315135	Craft, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315135	Sr	OF	45	44	 	0.200	0.333	0.200	4	15	3	 	 		 	3	3	 	 	 	2	1	2	 	 
2015	12080	3	vs_lhp	10288	939	Anderson (IN)	14	1555210	Traylor, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1555210	So	OF	44	42	 	0.125	0.300	0.125	1	8	1	 	 		 	0	1	1	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	939	Anderson (IN)	11	1444126	Heberling, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1444126	Sr	C	44	44	 	0.375	0.368	0.375	2	16	6	 	 		 	7	1	 	2	1	 	1	1	 	 
2015	12080	3	vs_lhp	10288	939	Anderson (IN)	17	1315137	Eiler, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315137	Sr	3B	43	43	 	0.235	0.235	0.235	2	17	4	 	 		 	0	 	 	 	1	4	 	 	 	 
2015	12080	3	vs_lhp	10288	939	Anderson (IN)	12	1644128	Eilbracht, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644128	Fr	INF	36	35	 	0.364	0.417	0.364	1	11	4	 	 		 	2	1	 	 	 	1	1	 	 	 
2015	12080	3	vs_lhp	10288	939	Anderson (IN)	21	1315132	Ball, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315132	Sr	OF	29	21	 	0.333	0.429	0.667	2	12	4	1	 		1	1	2	 	 	 	6	 	1	 	 
2015	12080	3	vs_lhp	10288	939	Anderson (IN)	4	1430848	Morris, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430848	Jr	SS	26	20	 	0.500	0.571	0.500	0	6	3	 	 		 	2	1	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	939	Anderson (IN)	9	1523724	Otolski, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1523724	So	C	18	8	 				1	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	939	Anderson (IN)	42	1644139	Collier, Glen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644139	Fr	3B	14	10	 	0.000	0.000	0.000	0	2	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	939	Anderson (IN)	6	1430849	Fields, Boston	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430849	Jr	OF	12	2	 	0.000	0.000	0.000	0	3	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	939	Anderson (IN)	25	1644130	Butcher, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644130	Fr	INF	11	0	 	1.000	1.000	1.000	2	1	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	939	Anderson (IN)	36	1558704	Reel, Damon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1558704	Sr	1B	9	0	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	939	Anderson (IN)	18	1523727	DeSpain, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1523727	So	OF	9	0	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	939	Anderson (IN)	8	1644126	Morgan, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644126	Fr	C	4	1	 	0.000	0.000	0.000	0	3	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	26	Anna Maria	18	1537770	Andrade, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537770	Sr	1B	28	28	 	0.333	0.333	0.429	0	21	7	2	 		 	3	 	 	 	 	6	2	 	 	 
2015	12080	3	vs_lhp	10288	26	Anna Maria	23	1537773	Julian, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537773	Sr	OF	28	28	 	0.267	0.389	0.333	4	15	4	1	 		 	1	3	 	 	2	4	 	2	 	 
2015	12080	3	vs_lhp	10288	26	Anna Maria	9	1660350	Frederick, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660350	Fr	INF	28	28	 	0.350	0.409	0.650	3	20	7	1	1		1	2	2	 	 	 	1	1	 	 	 
2015	12080	3	vs_lhp	10288	26	Anna Maria	2	1660351	Gray, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660351	Fr	INF	28	26	 	0.368	0.368	0.421	2	19	7	1	 		 	0	 	 	 	 	3	 	 	 	 
2015	12080	3	vs_lhp	10288	26	Anna Maria	15	1660358	Pickett, Liam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660358	Fr	OF	25	23	 	0.188	0.188	0.188	0	16	3	 	 		 	0	 	 	 	 	4	 	 	 	 
2015	12080	3	vs_lhp	10288	26	Anna Maria	3	1660359	Wydra, Jourdon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660359	Fr	C	21	20	 	0.294	0.333	0.294	1	17	5	 	 		 	2	1	 	 	 	2	2	 	 	 
2015	12080	3	vs_lhp	10288	26	Anna Maria	5	1537760	Frederick, Camden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537760	So	INF	21	21	 	0.000	0.000	0.000	0	7	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	26	Anna Maria	28	1537775	Roy, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537775	So	INF	21	18	 	0.200	0.250	0.200	0	15	3	 	 		 	1	1	 	 	 	3	 	 	 	 
2015	12080	3	vs_lhp	10288	26	Anna Maria	12	1537765	Leahey, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537765	Jr	INF	19	16	 	0.000	0.000	0.000	0	4	0	 	 		 	0	 	 	 	 	4	 	 	 	 
2015	12080	3	vs_lhp	10288	26	Anna Maria	17	1328991	Kilcoyne, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1328991	Sr	C	18	15	 	0.000	0.000	0.000	0	9	0	 	 		 	0	 	 	 	 	4	 	 	 	 
2015	12080	3	vs_lhp	10288	26	Anna Maria	14	1537767	Fahey, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537767	So	OF	18	14	 	0.167	0.167	0.167	0	6	1	 	 		 	0	 	 	 	1	2	 	 	 	 
2015	12080	3	vs_lhp	10288	26	Anna Maria	22	1537772	McNair, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537772	So	INF	17	15	 	0.143	0.200	0.214	2	14	2	1	 		 	0	1	 	 	 	6	 	 	 	 
2015	12080	3	vs_lhp	10288	26	Anna Maria	6	1660349	Brown, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660349	Fr	OF	16	9	 	0.667	0.667	0.667	0	3	2	 	 		 	2	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	26	Anna Maria	19	1660353	Kennedy, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660353	Sr	OF	5	1	 	0.500	0.500	0.500	0	2	1	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	26	Anna Maria	26	1660347	Bishop, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660347	Sr	C	4	2	 	0.333	0.333	0.333	0	3	1	 	 		 	0	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	966	Arcadia	27	1669855	Todero, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669855	N/A	3B	36	36	 	0.371	0.421	0.457	9	35	13	3	 		 	1	3	 	 	 	3	2	5	1	 
2015	12080	3	vs_lhp	10288	966	Arcadia	6	1535613	Chasmar, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1535613	So	INF	35	31	 	0.269	0.406	0.385	7	26	7	1	1		 	3	3	3	 	 	3	 	1	1	 
2015	12080	3	vs_lhp	10288	966	Arcadia	44	1430256	Nessel, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430256	Jr	P	35	32	 	0.375	0.394	0.500	3	32	12	4	 		 	9	1	 	 	 	2	1	3	1	 
2015	12080	3	vs_lhp	10288	966	Arcadia	24	1535630	Yiantsos, Andonis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1535630	Sr	P	35	35	 	0.414	0.561	0.690	8	29	12	3	1		1	7	7	4	1	 	5	 	3	 	 
2015	12080	3	vs_lhp	10288	966	Arcadia	36	1535634	Draude, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1535634	So	C	32	29	 	0.269	0.321	0.308	5	26	7	1	 		 	4	2	 	 	 	2	2	1	 	 
2015	12080	3	vs_lhp	10288	966	Arcadia	5	1324027	Wagner, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324027	Sr	INF	32	32	 	0.333	0.400	0.481	3	27	9	1	 		1	8	3	 	 	 	7	 	2	 	 
2015	12080	3	vs_lhp	10288	966	Arcadia	9	1430231	Pagan, George	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430231	Jr	INF	31	29	 	0.286	0.444	0.381	4	21	6	2	 		 	2	4	2	 	 	3	1	1	 	 
2015	12080	3	vs_lhp	10288	966	Arcadia	3	1430228	Arsenault, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430228	Jr	C	31	22	 	0.267	0.421	0.400	4	15	4	 	1		 	4	3	1	 	 	 	1	 	 	 
2015	12080	3	vs_lhp	10288	966	Arcadia	2	1669858	Coisson, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669858	N/A	CF	27	12	 	0.091	0.167	0.091	0	11	1	 	 		 	0	1	 	 	 	4	 	2	 	 
2015	12080	3	vs_lhp	10288	966	Arcadia	7	1669857	Simpson, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669857	N/A	CF	25	25	 	0.500	0.565	0.750	8	20	10	2	 		1	5	3	 	 	 	2	 	5	 	 
2015	12080	3	vs_lhp	10288	966	Arcadia	11	1535615	Ferrence, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1535615	So	P	23	14	 	0.000	0.167	0.000	1	5	0	 	 		 	1	 	1	 	 	 	1	 	 	 
2015	12080	3	vs_lhp	10288	966	Arcadia	1	1670176	Shevlin, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670176	N/A	DH	17	8	 	0.333	0.400	0.444	3	9	3	1	 		 	1	1	 	 	 	 	 	1	 	 
2015	12080	3	vs_lhp	10288	966	Arcadia	8	1430230	Zellers, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430230	Jr	OF	17	4	 	0.000	0.000	0.000	0	3	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	966	Arcadia	33	1669856	Cardace, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669856	N/A	1B	15	9	 	0.375	0.444	0.500	3	8	3	1	 		 	2	1	 	 	 	 	1	1	 	 
2015	12080	3	vs_lhp	10288	966	Arcadia	14	1430232	Shiramizu, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430232	Jr	P	13	3	 	0.000	0.500	0.000	0	2	0	 	 		 	1	3	 	1	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	966	Arcadia	22	1324026	Sassaman, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324026	Sr	OF	11	2	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	966	Arcadia	25	1535631	Eppenstein, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1535631	So	C	8	4	 	0.000	0.000	0.000	0	4	0	 	 		 	0	 	 	1	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	38	Augsburg	2	1325273	Kappers, Gordon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1325273	Sr	INF	38	38	 	0.353	0.538	0.353	3	17	6	 	 		 	6	8	 	1	 	2	 	2	1	 
2015	12080	3	vs_lhp	10288	38	Augsburg	4	1443974	Brookshaw, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1443974	Jr	INF	38	38	 	0.292	0.320	0.417	8	24	7	3	 		 	5	1	 	 	 	2	 	1	 	 
2015	12080	3	vs_lhp	10288	38	Augsburg	27	1443986	Pruszinske, Bruce	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1443986	Jr	INF	38	37	 	0.321	0.321	0.679	5	28	9	1	 		3	8	 	 	 	 	4	 	 	 	 
2015	12080	3	vs_lhp	10288	38	Augsburg	45	1325280	Welckle, Abe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1325280	Sr	INF	36	36	 	0.273	0.304	0.364	2	22	6	2	 		 	1	1	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhp	10288	38	Augsburg	30	1443983	Julkowski, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1443983	Jr	INF	36	35	 	0.286	0.348	0.476	3	21	6	2	1		 	4	1	1	 	 	3	3	 	 	 
2015	12080	3	vs_lhp	10288	38	Augsburg	8	1548342	Hebig, Rhett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548342	So	C	35	34	 	0.200	0.368	0.267	5	15	3	1	 		 	3	4	 	 	2	1	 	 	 	 
2015	12080	3	vs_lhp	10288	38	Augsburg	9	1548337	Buescher, Jonesy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548337	So	OF	31	27	 	0.071	0.167	0.071	2	14	1	 	 		 	2	2	 	2	1	4	 	 	 	 
2015	12080	3	vs_lhp	10288	38	Augsburg	5	1443984	Livermore, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1443984	Jr	INF	29	26	 	0.467	0.556	0.600	8	15	7	2	 		 	1	3	 	 	 	4	 	4	1	 
2015	12080	3	vs_lhp	10288	38	Augsburg	35	1548340	Duffy, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548340	So	INF	28	22	 	0.273	0.400	0.273	1	11	3	 	 		 	3	3	 	1	 	3	 	 	 	 
2015	12080	3	vs_lhp	10288	38	Augsburg	3	1666370	Schmahl, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666370	Jr	OF	28	23	 	0.250	0.400	0.250	2	8	2	 	 		 	1	2	 	 	 	1	1	1	 	 
2015	12080	3	vs_lhp	10288	38	Augsburg	15	1443985	Piette, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1443985	Jr	P	24	12	 	0.000	0.000	0.000	1	7	0	 	 		 	0	 	 	 	 	3	 	 	 	 
2015	12080	3	vs_lhp	10288	38	Augsburg	22	1443976	Chinn, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1443976	Jr	P	12	3	 		1.000		1	0	0	 	 		 	0	2	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	38	Augsburg	34	1548345	Marlowe, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548345	So	INF	11	1	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	38	Augsburg	17	1443978	Ellefson, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1443978	Jr	OF	11	6	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	38	Augsburg	24	1548347	Prockish, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548347	So	C	10	4	 	1.000	1.000	1.000	0	1	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	38	Augsburg	7	1443975	Cervenka, R.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1443975	Jr	INF	6	3	 	1.000	1.000	1.000	0	1	1	 	 		 	1	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	38	Augsburg	41	1671926	Gionco, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1671926	Fr	C	1	0	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	40	Augustana (IL)	2	1304867	Jasper, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1304867	Sr	OF	40	39	 	0.421	0.463	0.500	6	38	16	3	 		 	7	3	 	 	 	3	2	2	 	 
2015	12080	3	vs_lhp	10288	40	Augustana (IL)	21	1304873	Fifer, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1304873	Sr	OF	40	40	 	0.382	0.389	0.471	7	34	13	3	 		 	6	 	1	1	 	3	 	1	 	 
2015	12080	3	vs_lhp	10288	40	Augustana (IL)	3	1416649	Fluehr, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416649	Jr	INF	40	40	 	0.212	0.229	0.242	4	33	7	1	 		 	6	 	1	1	1	9	 	3	1	 
2015	12080	3	vs_lhp	10288	40	Augustana (IL)	5	1416632	Gingerich, Trace	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416632	Jr	INF	40	40	 	0.182	0.176	0.242	2	33	6	2	 		 	6	 	 	1	3	2	1	1	1	 
2015	12080	3	vs_lhp	10288	40	Augustana (IL)	18	1642647	Gray, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642647	Jr	OF	40	40	 	0.382	0.447	0.529	10	34	13	5	 		 	5	2	2	 	2	3	1	3	 	 
2015	12080	3	vs_lhp	10288	40	Augustana (IL)	9	1304869	Lenihan, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1304869	Sr	INF	40	40	 	0.241	0.324	0.310	8	29	7	2	 		 	2	4	 	1	 	3	1	1	 	 
2015	12080	3	vs_lhp	10288	40	Augustana (IL)	4	1416672	Swiderski, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416672	Jr	C	38	36	 	0.250	0.333	0.321	3	28	7	2	 		 	6	4	 	1	 	5	1	 	 	 
2015	12080	3	vs_lhp	10288	40	Augustana (IL)	12	1642650	Kiriakopoulos, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642650	Fr	INF	32	31	 	0.174	0.231	0.261	3	23	4	2	 		 	3	2	 	1	1	3	 	 	 	 
2015	12080	3	vs_lhp	10288	40	Augustana (IL)	7	1416666	Prior, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416666	Jr	OF	26	19	 	0.500	0.556	0.625	6	16	8	 	1		 	6	2	 	 	2	 	 	1	1	 
2015	12080	3	vs_lhp	10288	40	Augustana (IL)	8	1529932	Ruh, Mitchel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529932	So	C	22	12	 	0.333	0.400	0.333	0	9	3	 	 		 	2	1	 	 	 	3	 	 	 	 
2015	12080	3	vs_lhp	10288	40	Augustana (IL)	29	1642651	Loeffl, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642651	Fr	OF	21	9	 	0.200	0.429	0.200	0	5	1	 	 		 	1	2	 	 	 	1	 	1	 	 
