year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2016	12360	1	26172	A&M-Corpus Chris	18	1438813	Hardy, Zacarias	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1438813	Jr	OF	51	51	51	68	5	1	0.986	""	""	""	""	1	""
2016	12360	1	26172	A&M-Corpus Chris	3	1652721	Thomas, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652721	Sr	SS	51	51	51	70	161	13	0.947	""	""	""	""	30	""
2016	12360	1	26172	A&M-Corpus Chris	23	1770942	Gibson, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770942	Sr	OF	50	50	50	104	5	6	0.948	""	""	""	""	""	""
2016	12360	1	26172	A&M-Corpus Chris	7	1770934	Anderson, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770934	Fr	OF	48	44	48	24	""	1	0.960	""	""	""	""	""	""
2016	12360	1	26172	A&M-Corpus Chris	11	1770936	Jozwiak, Cullen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770936	Jr	INF	48	41	48	27	76	12	0.896	""	""	""	""	6	""
2016	12360	1	26172	A&M-Corpus Chris	10	1546814	Burner, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546814	Jr	SS	42	35	42	88	107	3	0.985	""	""	""	""	27	""
2016	12360	1	26172	A&M-Corpus Chris	22	1546837	Yates, Dawson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546837	Jr	INF	40	29	40	84	21	9	0.921	""	""	""	""	4	""
2016	12360	1	26172	A&M-Corpus Chris	8	1770935	Deaver, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770935	Jr	OF	40	34	40	58	2	2	0.968	""	""	""	""	""	""
2016	12360	1	26172	A&M-Corpus Chris	6	1546820	Hermanson, Lukas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546820	Jr	C	38	27	38	194	25	3	0.986	""	6	30	11	1	""
2016	12360	1	26172	A&M-Corpus Chris	24	1652723	Perales, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652723	Sr	1B	36	26	36	268	14	1	0.996	""	""	""	""	21	""
2016	12360	1	26172	A&M-Corpus Chris	35	1652734	Balfantz, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652734	So	C	33	25	33	153	30	2	0.989	""	4	25	11	""	""
2016	12360	1	26172	A&M-Corpus Chris	15	1770938	Krajnak, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770938	Sr	INF	27	21	27	86	3	""	1.000	""	""	""	""	11	""
2016	12360	1	26172	A&M-Corpus Chris	31	1652725	Harris, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652725	Sr	P	26	1	26	""	7	2	0.778	""	""	2	1	""	""
2016	12360	1	26172	A&M-Corpus Chris	4	1438800	Guilford, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1438800	So	INF	25	13	25	20	39	4	0.937	""	""	""	""	4	""
2016	12360	1	26172	A&M-Corpus Chris	29	1546815	Cooper, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546815	So	P	22	7	22	1	6	""	1.000	""	""	10	3	""	""
2016	12360	1	26172	A&M-Corpus Chris	17	1438825	Holland, Nolan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1438825	Jr	P	21	0	21	5	17	2	0.917	""	""	5	5	1	""
2016	12360	1	26172	A&M-Corpus Chris	17	1770940	Hernandez, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770940	Fr	P	20	5	20	1	9	2	0.833	""	""	3	3	1	""
2016	12360	1	26172	A&M-Corpus Chris	5	1770933	Hutcheson, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770933	Fr	OF	18	1	18	6	""	""	1.000	""	""	""	""	""	""
2016	12360	1	26172	A&M-Corpus Chris	16	1770939	Falwell, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770939	Jr	P	17	12	17	5	9	7	0.667	""	""	12	2	""	""
2016	12360	1	26172	A&M-Corpus Chris	28	1770943	Worrell, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770943	Fr	P	16	9	16	1	8	2	0.818	""	""	5	""	1	""
2016	12360	1	26172	A&M-Corpus Chris	43	1770948	Hill, Harrison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770948	Fr	P	16	3	16	13	2	""	1.000	""	""	""	""	2	""
2016	12360	1	26172	A&M-Corpus Chris	20	1546833	Skapura, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546833	Jr	P	14	12	14	2	16	7	0.720	""	""	8	5	""	""
2016	12360	1	26172	A&M-Corpus Chris	2	1546817	Geiser, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546817	So	OF	14	2	14	5	""	""	1.000	""	""	""	""	""	""
2016	12360	1	26172	A&M-Corpus Chris	45	1438823	D'Spain, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1438823	Sr	P	11	3	11	3	2	""	1.000	""	""	2	2	1	""
2016	12360	1	26172	A&M-Corpus Chris	34	1770945	Hanks, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770945	Fr	P	10	2	10	""	2	1	0.667	""	""	""	1	""	""
2016	12360	1	26172	A&M-Corpus Chris	42	1652739	Cornish, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652739	Fr	P	9	0	9	2	""	""	1.000	""	""	5	""	""	""
2016	12360	1	26172	A&M-Corpus Chris	33	1770944	Blakeley, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770944	Fr	INF	7	1	7	""	2	""	1.000	""	""	""	""	""	""
2016	12360	1	26172	A&M-Corpus Chris	1	1770932	Carroll, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770932	Jr	P	6	0	6	""	""	""	""	""	""	3	""	""	""
2016	12360	1	26172	A&M-Corpus Chris	12	1652722	Clarke, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652722	Sr	3B	5	5	5	20	2	""	1.000	""	""	""	""	""	""
2016	12360	1	26172	A&M-Corpus Chris	27	1652736	Allec, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652736	Jr	P	2	0	2	1	1	""	1.000	""	""	""	""	""	""
2016	12360	1	26172	A&M-Corpus Chris	30	1652724	Lilly, Carter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652724	Fr	P	2	0	2	""	""	""	""	""	""	""	""	""	""
2016	12360	1	2	Abilene Christian	12	1767867	Pearson, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767867	Fr	SS	53	53	53	58	148	12	0.945	""	""	""	""	21	""
2016	12360	1	2	Abilene Christian	10	1547029	Crippen, Russell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547029	Jr	INF	51	48	51	151	53	13	0.940	""	""	""	""	18	""
2016	12360	1	2	Abilene Christian	8	1767865	Markwardt, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767865	Fr	OF	50	49	50	148	10	7	0.958	""	""	""	""	3	""
2016	12360	1	2	Abilene Christian	9	1547018	Draper, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547018	Jr	2B	49	46	49	48	99	14	0.913	""	""	""	""	12	""
2016	12360	1	2	Abilene Christian	20	1767883	Wilks, Braxton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767883	Jr	OF	42	36	42	85	1	""	1.000	""	""	""	""	1	""
2016	12360	1	2	Abilene Christian	23	1767884	Harris, Willie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767884	Fr	OF	41	33	41	79	3	1	0.988	""	""	""	""	""	""
2016	12360	1	2	Abilene Christian	3	1659958	Copeland, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659958	Sr	C	39	37	39	215	31	4	0.984	""	5	64	13	1	""
2016	12360	1	2	Abilene Christian	29	1420632	Beasley, Heath	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1420632	Sr	OF	38	27	38	99	4	3	0.972	""	""	""	""	9	""
2016	12360	1	2	Abilene Christian	32	1767887	Ruot, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767887	Fr	INF	36	27	36	252	12	2	0.992	""	""	""	""	6	""
2016	12360	1	2	Abilene Christian	7	1767864	Scott, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767864	Fr	OF	33	28	33	71	""	2	0.973	""	""	""	""	""	""
2016	12360	1	2	Abilene Christian	13	1767868	Call, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767868	Jr	INF	33	25	33	17	28	3	0.938	""	""	""	""	2	""
2016	12360	1	2	Abilene Christian	5	1659959	Carroll, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659959	Sr	SS	31	25	31	24	52	3	0.962	""	""	19	3	7	""
2016	12360	1	2	Abilene Christian	26	1420630	Palacios, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1420630	Sr	P	26	0	26	4	8	1	0.923	""	""	10	""	1	""
2016	12360	1	2	Abilene Christian	4	1767862	Evans, Gunny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767862	Fr	INF	23	3	23	9	15	""	1.000	""	""	""	""	1	""
2016	12360	1	2	Abilene Christian	27	1767885	Hays, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767885	Fr	C	21	16	21	43	12	2	0.965	""	1	12	1	""	""
2016	12360	1	2	Abilene Christian	11	1767866	Check, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767866	Jr	C	20	8	20	2	""	""	1.000	""	""	""	""	""	""
2016	12360	1	2	Abilene Christian	41	1547031	Altimont, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547031	Jr	OF	20	8	20	17	""	""	1.000	""	""	""	""	""	""
2016	12360	1	2	Abilene Christian	44	1767891	Kornely, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767891	Jr	P	20	0	20	1	1	""	1.000	""	""	4	3	""	""
2016	12360	1	2	Abilene Christian	25	1547054	Lambright, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547054	Jr	P	19	0	19	""	""	""	""	""	""	3	""	""	""
2016	12360	1	2	Abilene Christian	34	1547060	Cole, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547060	Sr	P	17	8	17	3	8	1	0.917	""	""	12	2	""	""
2016	12360	1	2	Abilene Christian	16	1659965	Hanson, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659965	So	P	16	3	16	1	5	""	1.000	""	""	11	1	""	""
2016	12360	1	2	Abilene Christian	24	1659966	Mason, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659966	Sr	P	15	14	15	2	21	""	1.000	""	""	9	2	1	""
2016	12360	1	2	Abilene Christian	6	1767863	DeVries, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767863	Jr	INF	15	10	15	""	""	""	""	""	""	""	""	""	""
