year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2012	10942	1	vs_lhp	10100	509	Northwestern	6	997716	Wise, Hamilton	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=997716	Sr	OF	48	36	0.167	0.219	0.200	30	2	5	1	 	 	1	2	 	 	1	7	 	1	 	 
2012	10942	1	vs_lhp	10100	509	Northwestern	22	1313594	Moses, Walker	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1313594	Fr	OF	38	32	0.351	0.385	0.405	37	3	13	2	 	 	4	 	2	 	 	5	 	1	2	 
2012	10942	1	vs_lhp	10100	509	Northwestern	4	1219257	Stevens, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1219257	So	INF	36	14	0.000	0.000	0.000	4	0	0	 	 	 	0	 	 	 	 	1	 	 	 	 
2012	10942	1	vs_lhp	10100	509	Northwestern	23	1313595	Dauch, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1313595	Fr	OF	34	22	0.000	0.000	0.000	6	0	0	 	 	 	0	 	 	 	 	4	 	1	 	 
2012	10942	1	vs_lhp	10100	509	Northwestern	55	1219253	Livingston, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1219253	So	1B	33	16	0.000	0.000	0.000	2	0	0	 	 	 	0	 	 	 	 	2	 	 	 	 
2012	10942	1	vs_lhp	10100	509	Northwestern	7	1219254	Miller, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1219254	So	INF	28	7	0.000	0.250	0.000	3	1	0	 	 	 	0	1	 	 	1	1	 	 	 	 
2012	10942	1	vs_lhp	10100	509	Northwestern	2	997709	Kontos, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=997709	Sr	OF	26	5	0.125	0.118	0.188	16	0	2	1	 	 	1	 	 	1	 	4	 	 	 	 
2012	10942	1	vs_lhp	10100	509	Northwestern	44	1219255	Quigley, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1219255	So	P	25	0	0.000	0.000	0.000	1	0	0	 	 	 	0	 	 	 	 	1	 	 	 	 
2012	10942	1	vs_lhp	10100	509	Northwestern	11	1219258	Straub, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1219258	So	C	16	5	0.000	0.429	0.000	4	0	0	 	 	 	1	1	2	 	 	 	 	 	 	 
2012	10942	1	vs_lhp	10100	509	Northwestern	27	1313597	Hunter, Redi	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1313597	Fr	3B	13	2	0.000	0.250	0.000	3	0	0	 	 	 	0	1	 	 	 	 	 	 	 	 
2012	10942	1	vs_lhp	10100	509	Northwestern	34	1313599	Trucco, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1313599	Fr	C	4	0	0.000	0.000	0.000	2	0	0	 	 	 	0	 	 	 	 	1	 	 	 	 
2012	10942	1	vs_lhp	10100	508	Northwestern St.	20	1219302	Hinojos, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1219302	Sr	INF	51	51	0.311	0.354	0.492	61	9	19	6	 	1	13	2	2	 	1	6	 	1	 	 
2012	10942	1	vs_lhp	10100	508	Northwestern St.	19	1087085	Watson, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1087085	Jr	1B	50	49	0.310	0.380	0.448	58	10	18	4	1	 	10	6	3	4	2	6	1	12	2	 
2012	10942	1	vs_lhp	10100	508	Northwestern St.	11	1312220	Bear, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1312220	Sr	P	49	46	0.240	0.298	0.300	50	4	12	3	 	 	5	4	1	2	 	12	2	 	 	 
2012	10942	1	vs_lhp	10100	508	Northwestern St.	22	1219301	Helenihi, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1219301	Sr	OF	49	49	0.351	0.439	0.368	57	11	20	1	 	 	5	8	1	 	1	9	1	7	2	 
2012	10942	1	vs_lhp	10100	508	Northwestern St.	29	1312255	Purdy, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1312255	Jr	C	48	43	0.234	0.357	0.255	47	4	11	1	 	 	7	8	1	 	 	10	1	2	1	 
2012	10942	1	vs_lhp	10100	508	Northwestern St.	2	1219298	Buckley, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1219298	Jr	OF	44	40	0.286	0.415	0.333	42	7	12	2	 	 	4	6	4	1	3	14	 	9	1	 
2012	10942	1	vs_lhp	10100	508	Northwestern St.	13	1219299	Frias, Ray	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1219299	Sr	INF	41	36	0.265	0.359	0.265	34	9	9	 	 	 	1	4	1	 	 	7	1	5	 	 
2012	10942	1	vs_lhp	10100	508	Northwestern St.	3	1219313	Westbrook, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1219313	Jr	INF	37	29	0.256	0.302	0.410	39	7	10	1	 	1	5	3	 	1	 	6	1	 	 	 
2012	10942	1	vs_lhp	10100	508	Northwestern St.	1	1312250	Huckabay, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1312250	Fr	INF	35	32	0.074	0.138	0.111	27	2	2	1	 	 	1	2	 	 	 	10	1	 	1	 
2012	10942	1	vs_lhp	10100	508	Northwestern St.	18	1312258	Sanford, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1312258	Jr	OF	32	11	0.182	0.357	0.182	11	2	2	 	 	 	0	3	 	 	1	1	 	1	 	 
2012	10942	1	vs_lhp	10100	508	Northwestern St.	44	1312217	Baca, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1312217	Jr	1B	28	15	0.190	0.292	0.238	21	1	4	1	 	 	2	3	 	 	 	9	2	 	 	 
2012	10942	1	vs_lhp	10100	508	Northwestern St.	17	1312246	Doughty, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1312246	Jr	INF	25	14	0.444	0.545	1.000	9	4	4	1	1	 	1	1	1	 	 	2	 	 	 	 
2012	10942	1	vs_lhp	10100	508	Northwestern St.	28	1312249	Hoover, Shaun	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1312249	Jr	INF	25	12	0.222	0.222	0.333	9	0	2	1	 	 	0	 	 	 	 	5	 	 	 	 
2012	10942	1	vs_lhp	10100	508	Northwestern St.	5	1312242	Burns, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1312242	Jr	INF	24	18	0.211	0.318	0.211	19	0	4	 	 	 	1	2	1	 	1	4	 	 	 	 
2012	10942	1	vs_lhp	10100	508	Northwestern St.	4	1312259	Wallace, Todd	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1312259	Jr	INF	21	13	0.167	0.238	0.444	18	2	3	 	 	1	5	2	 	1	 	1	 	 	 	 
2012	10942	1	vs_lhp	10100	508	Northwestern St.	23	1087079	Farmer, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1087079	Jr	C	18	6	0.667	0.667	0.667	3	0	2	 	 	 	2	 	 	 	 	 	 	 	 	 
2012	10942	1	vs_lhp	10100	508	Northwestern St.	30	1219309	Northcott, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1219309	Sr	INF	7	1	0.000	0.000	0.000	3	0	0	 	 	 	0	 	 	 	 	1	 	 	 	 
2012	10942	1	vs_lhp	10100	508	Northwestern St.	47	1087070	Gardner, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1087070	Jr	INF	2	2	0.500	0.500	0.500	2	0	1	 	 	 	0	 	 	 	 	 	 	 	 	 
2012	10942	1	vs_lhp	10100	513	Notre Dame	35	1103700	DeSico, Frank	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1103700	Jr	INF	58	58	0.333	0.370	0.362	69	9	23	2	 	 	9	4	 	 	 	4	3	3	 	 
2012	10942	1	vs_lhp	10100	513	Notre Dame	7	1216399	Jagielo, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1216399	So	OF	58	58	0.290	0.421	0.597	62	11	18	4	 	3	7	8	6	 	1	9	 	2	 	 
2012	10942	1	vs_lhp	10100	513	Notre Dame	4	1103702	Hudson, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1103702	Jr	C	57	57	0.333	0.433	0.708	48	8	16	4	1	2	14	8	2	2	 	11	 	1	 	 
2012	10942	1	vs_lhp	10100	513	Notre Dame	3	1216397	Mancini, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1216397	So	INF	54	54	0.321	0.400	0.717	53	15	17	1	 	4	13	7	 	 	 	7	3	1	 	 
2012	10942	1	vs_lhp	10100	513	Notre Dame	19	1312025	Bull, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1312025	Fr	C	54	52	0.224	0.356	0.245	49	5	11	1	 	 	2	9	1	 	 	15	1	 	 	 
2012	10942	1	vs_lhp	10100	513	Notre Dame	20	1103701	Markson, Charlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1103701	Jr	OF	53	51	0.349	0.451	0.512	43	9	15	2	 	1	3	5	3	 	 	2	 	9	2	 
2012	10942	1	vs_lhp	10100	513	Notre Dame	32	991457	Robinson, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=991457	Sr	OF	48	44	0.244	0.256	0.268	41	2	10	1	 	 	10	1	 	1	1	5	1	 	 	 
2012	10942	1	vs_lhp	10100	513	Notre Dame	13	1312029	Hudgins, Mac	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1312029	Fr	OF	47	37	0.317	0.391	0.366	41	6	13	2	 	 	5	3	2	 	2	12	2	1	3	 
2012	10942	1	vs_lhp	10100	513	Notre Dame	11	991453	Chase, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=991453	Sr	INF	41	35	0.150	0.286	0.150	40	4	6	 	 	 	1	7	1	1	1	18	1	 	 	 
2012	10942	1	vs_lhp	10100	513	Notre Dame	15	1312032	McMurray, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1312032	Fr	SS	29	24	0.316	0.409	0.526	19	3	6	 	1	 	1	3	 	 	1	4	1	 	 	 
2012	10942	1	vs_lhp	10100	513	Notre Dame	10a	1312024	Biggio, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1312024	Fr	INF	24	15	0.300	0.462	0.400	10	2	3	1	 	 	2	2	1	 	 	1	 	1	 	 
2012	10942	1	vs_lhp	10100	513	Notre Dame	8	1312031	Lezynski, Blaise	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1312031	Fr	3B	23	8	0.000	0.000	0.000	1	0	0	 	 	 	0	 	 	 	 	 	1	 	 	 
2012	10942	1	vs_lhp	10100	513	Notre Dame	1	1103698	Norton, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1103698	Jr	INF	22	17	0.000	0.000	0.000	4	0	0	 	 	 	0	 	 	 	 	1	 	 	 	 
2012	10942	1	vs_lhp	10100	513	Notre Dame	33	1312033	Mosey, Phil	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1312033	Fr	INF	19	14	0.273	0.333	0.364	11	1	3	1	 	 	0	1	 	 	 	5	 	 	 	 
2012	10942	1	vs_lhp	10100	513	Notre Dame	39	1312026	Carter, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1312026	Fr	C	17	2	0.083	0.083	0.167	12	1	1	1	 	 	0	 	 	 	 	1	 	 	 	 
2012	10942	1	vs_lhp	10100	513	Notre Dame	6	1312028	DeFilippis, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1312028	Fr	INF	16	11	0.000	0.222	0.000	7	0	0	 	 	 	1	2	 	 	1	3	 	 	 	 
2012	10942	1	vs_lhp	10100	514	Oakland	7	886473	Ryan, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=886473	Sr	OF	55	55	0.264	0.328	0.283	53	10	14	1	 	 	8	5	 	 	2	6	 	4	2	 
2012	10942	1	vs_lhp	10100	514	Oakland	6	1310009	Marentette, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1310009	Fr	INF	45	40	0.296	0.406	0.333	27	5	8	1	 	 	5	5	 	 	1	3	2	1	 	 
2012	10942	1	vs_lhp	10100	514	Oakland	12	1310006	Enslen, Robby	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1310006	Fr	INF	40	32	0.250	0.375	0.312	32	3	8	2	 	 	7	5	2	1	2	4	2	 	 	 
2012	10942	1	vs_lhp	10100	514	Oakland	1	1310005	Drumheller, Trent	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1310005	Fr	OF	38	29	0.200	0.429	0.200	10	3	2	 	 	 	1	4	 	 	 	1	 	 	 	 
2012	10942	1	vs_lhp	10100	514	Oakland	16	1310026	Yetsko, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1310026	Fr	P	29	17	0.308	0.400	0.308	26	3	8	 	 	 	8	1	3	 	 	5	 	 	 	 
2012	10942	1	vs_lhp	10100	514	Oakland	18	1310025	Van Dyke, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1310025	Fr	P	15	5	0.000	0.143	0.000	12	0	0	 	 	 	1	2	 	 	 	5	1	 	 	 
2012	10942	1	vs_lhp	10100	514	Oakland	13	1310004	Beath, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1310004	Fr	C	6	0	0.000	0.000	0.000	1	0	0	 	 	 	0	 	 	 	 	 	 	 	 	 
2012	10942	1	vs_lhp	10100	519	Ohio	4	1323181	Wells, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1323181	Fr	OF	54	47	0.288	0.333	0.521	73	11	21	4	2	1	5	4	1	 	2	9	3	 	 	 
2012	10942	1	vs_lhp	10100	518	Ohio St.	2	1104660	Cypret, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1104660	Jr	INF	60	60	0.250	0.348	0.367	60	13	15	2	 	1	7	8	1	 	 	17	1	1	1	 
2012	10942	1	vs_lhp	10100	518	Ohio St.	8	1313659	Pellant, Kirby	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1313659	Jr	INF	60	60	0.250	0.426	0.269	52	8	13	1	 	 	6	9	7	 	2	7	2	12	4	 
2012	10942	1	vs_lhp	10100	518	Ohio St.	21	1424297	Hallberg, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1424297	Sr	1B	59	58	0.296	0.371	0.444	54	14	16	3	 	1	7	7	 	1	 	9	1	 	 	 
2012	10942	1	vs_lhp	10100	518	Ohio St.	33	1219210	Dezse, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1219210	So	DH	59	58	0.333	0.417	0.471	51	7	17	2	 	1	6	6	2	1	 	15	 	1	 	 
2012	10942	1	vs_lhp	10100	518	Ohio St.	31	1219232	Wetzel, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1219232	So	OF	57	57	0.288	0.417	0.288	59	6	17	 	 	 	6	11	2	 	1	10	1	1	4	 
2012	10942	1	vs_lhp	10100	518	Ohio St.	15	1313647	Carroll, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1313647	So	OF	55	43	0.351	0.429	0.378	37	6	13	1	 	 	6	4	1	 	2	9	 	5	 	 
2012	10942	1	vs_lhp	10100	518	Ohio St.	5	1002332	Corna, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1002332	Sr	C	54	54	0.245	0.383	0.612	49	12	12	3	 	3	13	11	 	 	 	16	1	2	 	 
2012	10942	1	vs_lhp	10100	518	Ohio St.	3	1313660	Porter, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1313660	Fr	OF	51	38	0.130	0.371	0.130	23	3	3	 	 	 	5	7	3	2	 	5	 	1	1	 
2012	10942	1	vs_lhp	10100	518	Ohio St.	16	1219225	Solomon, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1219225	Jr	C	46	39	0.292	0.294	0.438	48	8	14	3	1	 	8	1	 	2	1	19	1	2	 	 
2012	10942	1	vs_lhp	10100	518	Ohio St.	12	1313655	Leffel, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1313655	Fr	INF	39	3	0.333	0.600	0.333	3	0	1	 	 	 	2	2	 	 	 	1	 	 	 	 
2012	10942	1	vs_lhp	10100	518	Ohio St.	4	1104662	Ciamacco, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1104662	Jr	OF	35	26	0.158	0.200	0.158	19	3	3	 	 	 	1	1	 	 	3	7	 	 	 	 
2012	10942	1	vs_lhp	10100	518	Ohio St.	25	1313652	Gretz, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1313652	Fr	C	33	29	0.200	0.409	0.200	15	1	3	 	 	 	5	6	 	1	1	 	1	 	 	 
2012	10942	1	vs_lhp	10100	518	Ohio St.	26	1219223	Hutton, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1219223	So	INF	27	15	0.261	0.400	0.522	23	5	6	1	 	1	3	6	 	1	 	10	 	 	 	 
2012	10942	1	vs_lhp	10100	518	Ohio St.	7	1313653	Jaskot, Phil	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1313653	Fr	INF	9	0	0.667	0.667	0.667	3	0	2	 	 	 	0	 	 	 	 	 	 	 	 	 
2012	10942	1	vs_lhp	10100	518	Ohio St.	1	1322448	Wonders, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1322448	N/A		4	0	0.000	0.000	0.000	1	0	0	 	 	 	0	 	 	 	 	 	 	 	 	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	7	1103691	White, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1103691	Jr	INF	67	66	0.382	0.455	0.592	76	14	29	7	1	1	15	10	1	1	 	4	 	3	1	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	11	1103695	Reine, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1103695	Sr	OF	66	65	0.268	0.409	0.563	71	10	19	4	3	1	11	10	7	 	2	24	 	1	 	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	5	997248	Bushyhead, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=997248	Sr	INF	66	65	0.305	0.389	0.390	82	13	25	3	1	 	8	9	3	1	2	10	3	5	3	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	8	1103692	Mayfield, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1103692	Jr	INF	66	65	0.208	0.318	0.431	72	11	15	3	2	1	10	9	3	1	3	7	2	2	2	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	10	1304900	Carey, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1304900	Jr	INF	64	61	0.158	0.210	0.281	57	4	9	2	 	1	4	4	 	1	5	5	2	 	 	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	9	1209106	Mistich, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1209106	Sr	INF	60	50	0.250	0.375	0.283	60	9	15	2	 	 	7	8	4	 	1	6	5	2	1	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	6	1103690	Ross, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1103690	Sr	OF	60	59	0.192	0.273	0.256	78	9	15	5	 	 	4	7	2	1	3	22	1	3	1	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	23	1304907	Lockwood, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1304907	Fr	C	54	50	0.224	0.255	0.612	49	8	11	4	 	3	13	3	 	3	 	18	 	1	1	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	31	1209114	Toal, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1209114	Sr	C	46	31	0.171	0.275	0.314	35	1	6	 	 	1	2	3	2	 	 	16	 	 	 	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	14	1304901	Oberste, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1304901	So	DH	42	35	0.286	0.357	0.653	49	12	14	3	 	3	12	3	3	1	 	11	3	1	 	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	25	1304908	Simpson, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1304908	So	INF	32	12	0.333	0.455	0.444	9	1	3	1	 	 	1	2	 	 	 	 	3	 	 	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	18	1304904	Neal, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1304904	So	C	30	23	0.158	0.304	0.158	19	2	3	 	 	 	1	1	3	 	 	3	 	 	 	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	4	1304899	Raper, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1304899	Fr	OF	21	1	0.333	0.500	0.333	3	3	1	 	 	 	0	1	 	 	 	 	 	 	 	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	3	1304898	Taylor, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1304898	So	P	19	2	0.000	0.250	0.000	3	0	0	 	 	 	0	1	 	 	 	 	1	 	 	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	30	1304911	Brightwell, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1304911	Fr	OF	18	10	0.500	0.667	0.500	2	2	1	 	 	 	0	1	 	 	1	1	 	 	 	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	2	1304897	Dishman, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1304897	Jr	INF	11	4	0.167	0.286	0.167	6	1	1	 	 	 	0	1	 	 	1	1	 	 	1	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	1	1304896	Roberts, Drake	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1304896	Fr	INF	11	0	0.000	0.000	0.000	2	0	0	 	 	 	0	 	 	 	 	2	 	 	 	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	45	1103709	Harrison, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1103709	Jr	INF	10	2	0.500	0.500	0.500	2	0	1	 	 	 	1	 	 	 	 	 	 	 	1	 
2012	10942	1	vs_lhp	10100	522	Oklahoma	40	1304914	Yeaman, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1304914	Jr	OF	7	1	0.200	0.200	1.200	5	1	1	 	 	1	3	 	 	 	1	2	 	 	 	 
2012	10942	1	vs_lhp	10100	521	Oklahoma St.	9	997271	Ginther, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=997271	Sr	INF	57	57	0.310	0.333	0.431	58	4	18	2	 	1	7	2	 	 	 	11	1	 	1	 
2012	10942	1	vs_lhp	10100	521	Oklahoma St.	5	1209067	Bailey, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1209067	Sr	SS	57	57	0.265	0.390	0.286	49	6	13	1	 	 	7	10	 	 	 	5	1	2	1	 
2012	10942	1	vs_lhp	10100	521	Oklahoma St.	55	1209093	Womack, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1209093	Sr	C	57	57	0.177	0.250	0.177	62	5	11	 	 	 	5	6	 	 	1	23	2	 	 	 
2012	10942	1	vs_lhp	10100	521	Oklahoma St.	11	1315265	Rea, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1315265	Jr	INF	57	57	0.426	0.466	0.611	54	6	23	5	 	1	10	4	 	 	1	7	1	 	1	 
2012	10942	1	vs_lhp	10100	521	Oklahoma St.	10	1315264	Jones, Wes	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1315264	Fr	INF	53	51	0.233	0.340	0.302	43	6	10	3	 	 	3	7	 	 	 	15	 	 	 	 
2012	10942	1	vs_lhp	10100	521	Oklahoma St.	23	1209086	Whaley, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1209086	Jr	OF	47	43	0.146	0.241	0.188	48	5	7	2	 	 	3	5	1	 	 	6	1	 	2	 
2012	10942	1	vs_lhp	10100	521	Oklahoma St.	26	1315274	Fish, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1315274	Fr	INF	42	41	0.220	0.289	0.463	41	6	9	5	 	1	9	4	 	 	 	17	 	 	 	 
2012	10942	1	vs_lhp	10100	521	Oklahoma St.	2	1315263	Higgins, Jarrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1315263	Jr	OF	35	35	0.367	0.441	0.367	30	1	11	 	 	 	2	4	 	 	1	6	1	4	 	 
2012	10942	1	vs_lhp	10100	521	Oklahoma St.	44	1209092	Weidenaar, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1209092	Sr	OF	32	32	0.250	0.269	0.667	24	6	6	 	 	2	4	1	 	1	2	2	1	 	 	 
2012	10942	1	vs_lhp	10100	521	Oklahoma St.	17	1315269	Green, Gage	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1315269	Fr	P	31	16	0.111	0.200	0.111	9	3	1	 	 	 	0	1	 	 	 	2	 	 	 	 
2012	10942	1	vs_lhp	10100	521	Oklahoma St.	4	1209072	Saxon, Saulyer	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1209072	So	OF	29	15	0.294	0.400	0.294	17	5	5	 	 	 	0	3	 	 	1	3	 	1	 	 
2012	10942	1	vs_lhp	10100	521	Oklahoma St.	24	997274	McCurry, Randy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=997274	Jr	P	28	25	0.143	0.136	0.429	21	2	3	1	 	1	2	 	 	1	 	5	1	 	 	 
2012	10942	1	vs_lhp	10100	521	Oklahoma St.	31	1315277	Romero, Victor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10942&stats_player_seq=1315277	Jr	C	24	16	0.167	0.286	0.333	6	1	1	1	 	 	0	 	1	 	1	2	 	 	 	 
