year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12560	3	4	Adrian	33	1783582	Suminski, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1783582	Jr	P	1	0	""	1	""	5.40	1.2	""	1	1	1	1	1	""	6	4	""	""	""	""	""	""	""	2	1	""	1	""	2	1	""	""	""	1
2017	12560	3	2798	Albertus Magnus	32	1892333	Scully, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892333	Sr	RF	32	32	""	4	""	5.40	5.0	""	7	7	3	2	7	""	28	26	1	""	""	""	3	""	""	""	""	""	""	""	4	3	""	""	""	2
2017	12560	3	2798	Albertus Magnus	1	1780650	Harris, Tyriq	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1780650	So	OF	31	31	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	2798	Albertus Magnus	2	1892332	Warren, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892332	Fr	3B	31	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	2798	Albertus Magnus	11	1782391	Garcia, Roberto	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782391	Jr	INF	30	28	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	2798	Albertus Magnus	27	1782577	Browne, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782577	So	INF	28	23	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	2798	Albertus Magnus	25	1648503	Crocco, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1648503	Jr	INF	28	17	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	2798	Albertus Magnus	6	1892334	Clark, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892334	Fr	C	26	23	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	2798	Albertus Magnus	30	1782503	Olszyk, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782503	Sr	P	25	19	""	9	4	5.04	30.1	1	33	27	17	13	29	""	148	130	10	1	""	2	""	2	""	""	""	""	3	""	25	34	2	2	""	9
2017	12560	3	2798	Albertus Magnus	40	1895778	Bradley, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895778	Fr	P	24	17	""	2	""	0.00	1.1	""	3	2	""	2	2	""	9	7	1	""	""	""	1	""	""	""	""	""	""	""	2	""	""	""	""	""
2017	12560	3	2798	Albertus Magnus	10	1782214	Nunez, Derwin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782214	So	P	23	9	""	2	""	3.00	3.0	""	2	4	1	5	3	""	17	11	""	""	""	""	1	""	""	""	""	""	1	""	1	3	""	""	""	""
2017	12560	3	2798	Albertus Magnus	21	1782215	Rodriguez, Justen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782215	So	C	23	16	""	2	""	18.00	2.0	""	4	4	4	3	""	""	13	9	1	""	""	""	1	""	""	""	""	""	1	""	3	3	""	""	""	""
2017	12560	3	2798	Albertus Magnus	33	1532067	Moore, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1532067	Sr	P	20	0	""	20	""	10.00	27.0	""	45	36	30	16	26	""	147	124	4	3	""	1	5	3	""	""	""	""	4	""	20	27	2	1	2	12
2017	12560	3	2798	Albertus Magnus	4	1892336	Kennedy, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892336	Fr	PR	20	10	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	2798	Albertus Magnus	26	1648510	Therrien, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1648510	Jr	INF	19	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	2798	Albertus Magnus	18	1892337	Dumas, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892337	Fr	LF	19	19	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	2798	Albertus Magnus	14	1892335	Tejero, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892335	Fr	PH/C	17	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	2798	Albertus Magnus	15	1782395	Gullo, Dean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782395	So	P	13	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	2798	Albertus Magnus	34	1892340	Palais, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892340	Fr	P	11	5	""	11	5	7.50	24.0	""	35	27	20	17	15	""	130	105	9	2	""	2	""	2	""	""	""	3	3	""	29	25	1	4	""	3
2017	12560	3	2798	Albertus Magnus	22	1532060	Criscio, Jon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1532060	Sr	OF	11	0	""	11	""	8.49	11.2	""	20	15	11	5	12	""	64	53	4	3	""	""	2	4	""	""	""	""	2	""	11	11	""	2	""	4
2017	12560	3	2798	Albertus Magnus	23	1892338	McFeggan, Shawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892338	Fr	P	9	6	""	9	6	6.75	34.2	1	49	33	26	18	27	""	178	151	10	2	""	2	""	1	""	""	""	3	4	""	31	43	2	3	""	7
2017	12560	3	2798	Albertus Magnus	42	1782217	Zarnik, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782217	Sr	P	9	9	""	9	9	7.54	37.0	1	48	35	31	17	25	""	182	154	8	2	1	3	2	5	""	""	""	5	1	""	50	32	1	4	""	5
2017	12560	3	2798	Albertus Magnus	13	1895624	Nieves, Jorge	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895624	Fr	P	7	1	""	7	1	6.00	12.0	""	12	9	8	12	10	""	59	43	1	1	""	""	1	2	""	""	""	""	2	""	7	16	""	""	""	1
2017	12560	3	2798	Albertus Magnus	3	1892339	Brinkley, Daunte	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892339	So	P	7	5	""	7	5	5.96	22.2	""	26	23	15	20	12	""	115	91	4	""	""	1	6	""	""	""	""	""	4	""	33	22	2	2	""	2
2017	12560	3	2798	Albertus Magnus	7	1895756	Masciantonio, Marc	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895756	So	PH	6	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	2798	Albertus Magnus	9	1552443	DeRubeis, Dave	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1552443	Sr	P	6	1	""	6	1	11.12	5.2	""	11	12	7	9	1	""	34	24	3	""	""	""	1	""	""	""	""	1	""	""	8	5	""	1	""	""
2017	12560	3	2798	Albertus Magnus	8	1896396	Tagliaferri, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896396	Fr	P	5	1	""	5	1	20.25	6.2	""	18	17	15	6	1	""	44	37	6	""	""	2	""	""	""	""	""	""	1	""	9	9	""	""	""	1
2017	12560	3	2798	Albertus Magnus	16	1782219	Revan, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782219	So	P	5	0	""	5	""	12.46	4.1	""	3	8	6	6	4	""	24	16	1	""	1	""	8	2	""	""	""	""	""	""	3	6	""	1	""	1
2017	12560	3	2798	Albertus Magnus	20	1895916	Quido, J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895916	So	P	4	0	""	4	""	16.88	2.2	""	6	5	5	4	1	""	21	14	2	""	""	""	""	2	""	""	""	""	1	""	3	4	""	""	""	1
2017	12560	3	2798	Albertus Magnus	5	1783279	Otero, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1783279	So	2B	4	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	2798	Albertus Magnus	19	1895915	Berry, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895915	So	P	3	0	""	3	""	21.00	6.0	""	14	17	14	6	3	""	44	32	2	1	""	2	1	3	""	""	""	2	1	""	10	4	""	""	""	""
2017	12560	3	2798	Albertus Magnus	24	1782576	Scionti, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782576	So	1B	3	0	""	1	""	""	""	""	""	3	""	3	""	""	5	1	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	15	Albion	3	1866667	Spilko, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866667	Fr	INF	39	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	15	Albion	19	1552063	Lindemann, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1552063	Sr	OF	39	39	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	15	Albion	4	1866668	Finney, Jordyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866668	Fr	C	39	37	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	15	Albion	2	1761588	Turnbull, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761588	So	INF	39	39	""	1	""	4.50	2.0	""	1	1	1	""	1	""	7	6	""	1	""	""	""	""	""	""	""	""	1	""	1	4	1	""	""	1
2017	12560	3	15	Albion	1	1659173	Dennis, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659173	Jr	INF	35	31	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	15	Albion	8	1866670	Stesiak, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866670	Fr	INF	35	33	""	5	""	12.27	7.1	""	18	11	10	3	9	""	46	41	3	""	""	""	2	1	""	""	""	1	""	""	8	5	1	2	""	2
2017	12560	3	15	Albion	31	1659197	Williams, Ronnie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659197	Jr	C	34	33	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	15	Albion	23	1659182	Wyman, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659182	Jr	P	31	31	""	5	1	10.29	14.0	""	20	17	16	10	18	""	74	64	5	2	1	1	3	""	""	""	""	""	""	59	10	13	""	1	1	4
2017	12560	3	15	Albion	13	1659178	Priebe, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659178	Jr	INF	22	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	15	Albion	37	1761597	Bottomley, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761597	So	OF	20	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	15	Albion	18	1659180	Bowers, TJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659180	Jr	OF	20	14	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	15	Albion	25	1659195	Scott, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659195	Jr	P	19	7	""	19	7	4.09	50.2	""	63	33	23	14	33	""	233	205	11	2	1	""	2	3	""	""	""	2	8	77	60	52	2	4	4	10
2017	12560	3	15	Albion	14	1761594	Green, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761594	So	OF	16	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	15	Albion	10	1761591	Fabry, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761591	So	P	16	4	""	16	4	7.53	49.0	""	77	50	41	14	29	""	242	218	20	3	1	2	1	5	1	""	""	4	1	46	50	57	2	3	""	12
2017	12560	3	15	Albion	36	1659200	O'Brien, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659200	Fr	P	14	1	""	14	1	5.67	33.1	""	40	23	21	7	25	""	157	137	8	1	""	4	4	10	""	1	1	2	1	22	32	38	2	2	1	8
2017	12560	3	15	Albion	20	1866673	Butler, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866673	Fr	OF	13	8	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	15	Albion	33	1552087	Lasceski, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1552087	Sr	OF	13	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	15	Albion	24	1866675	Grant, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866675	Fr	INF	11	8	""	10	8	7.82	38.0	""	64	46	33	15	24	""	196	172	12	2	""	2	5	3	""	""	""	4	2	""	39	39	1	4	""	11
2017	12560	3	15	Albion	11	1761592	Mehelich, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761592	So	INF	11	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	15	Albion	32	1761596	Shedlowsky, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761596	So	P	11	10	""	11	10	5.47	51.0	2	60	43	31	23	40	""	242	208	7	1	""	3	1	8	""	""	""	1	2	""	53	46	4	3	""	12
2017	12560	3	15	Albion	15	1552062	Maresh, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1552062	Sr	P	10	8	""	10	8	7.34	34.1	""	48	37	28	25	34	""	176	147	12	1	""	2	9	""	""	""	""	2	2	64	24	35	""	4	""	13
