year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	13028	Anderson (SC)	-	Opponent Totals	-	-	-	-	50	0.316	0.402	0.501	1,650	366	521	113	26	""	47	322	219	38	27	31	312	41	64	25	 
2015	12080	25	Angelo St.	-	Totals	-	-	-	-	60	0.299	0.369	0.426	1,917	333	573	107	7	""	41	287	183	45	25	33	347	40	59	34	 
2015	12080	25	Angelo St.	-	Opponent Totals	-	-	-	-	60	0.251	0.328	0.325	1,887	211	474	87	7	""	13	179	169	50	9	33	526	36	40	31	 
2015	12080	30105	Ark.-Fort Smith	-	Totals	-	-	-	-	49	0.301	0.395	0.441	1,495	330	450	86	14	""	32	285	178	64	16	32	275	34	43	16	 
2015	12080	30105	Ark.-Fort Smith	-	Opponent Totals	-	-	-	-	49	0.291	0.380	0.406	1,460	253	425	87	9	""	21	226	185	40	26	21	283	32	31	14	 
2015	12080	8411	Ark.-Monticello	-	Totals	-	-	-	-	34	0.261	0.381	0.399	1,077	196	281	55	5	""	28	168	159	60	18	15	218	30	28	12	 
2015	12080	8411	Ark.-Monticello	-	Opponent Totals	-	-	-	-	34	0.274	0.369	0.386	1,073	174	294	52	4	""	20	157	112	52	5	35	218	16	29	20	 
2015	12080	947	Arkansas Tech	-	Totals	-	-	-	-	50	0.303	0.387	0.472	1,599	354	485	101	9	""	50	320	166	68	23	31	193	42	46	17	 
2015	12080	947	Arkansas Tech	-	Opponent Totals	-	-	-	-	50	0.304	0.390	0.414	1,611	286	489	65	10	""	31	248	177	62	16	31	293	46	26	21	 
2015	12080	33	Armstrong	-	Totals	-	-	-	-	48	0.318	0.399	0.425	1,683	354	535	82	12	""	25	297	193	52	25	48	254	51	60	11	 
2015	12080	33	Armstrong	-	Opponent Totals	-	-	-	-	48	0.259	0.345	0.360	1,672	247	433	64	3	""	33	214	184	41	11	19	441	30	52	21	 
2015	12080	35	Ashland	-	Totals	-	-	-	-	57	0.310	0.382	0.421	1,896	359	588	98	11	""	30	334	177	60	27	38	274	38	62	13	 
2015	12080	35	Ashland	-	Opponent Totals	-	-	-	-	57	0.264	0.363	0.360	1,835	270	484	96	10	""	20	232	233	62	17	42	397	49	32	17	 
2015	12080	36	Assumption	-	Totals	-	-	-	-	39	0.266	0.344	0.372	1,348	181	359	72	13	""	15	166	124	41	11	16	284	37	26	11	 
2015	12080	36	Assumption	-	Opponent Totals	-	-	-	-	39	0.318	0.419	0.462	1,358	330	432	100	19	""	19	298	205	50	28	24	248	33	76	19	 
2015	12080	41	Augustana (SD)	-	Totals	-	-	-	-	54	0.350	0.419	0.543	1,772	448	620	104	11	""	72	414	164	64	22	11	285	42	59	21	 
2015	12080	41	Augustana (SD)	-	Opponent Totals	-	-	-	-	54	0.272	0.368	0.405	1,644	290	447	83	11	""	38	259	179	77	11	21	354	54	26	11	 
2015	12080	30146	Azusa Pacific	-	Totals	-	-	-	-	54	0.315	0.381	0.488	1,895	373	597	118	12	""	62	336	173	44	22	16	436	36	38	12	 
2015	12080	30146	Azusa Pacific	-	Opponent Totals	-	-	-	-	54	0.259	0.358	0.363	1,755	286	455	61	8	""	35	246	227	51	14	33	439	39	41	19	 
2015	12080	49	Barry	-	Totals	-	-	-	-	49	0.299	0.390	0.412	1,699	324	508	95	8	""	27	289	204	63	23	12	325	44	65	19	 
2015	12080	49	Barry	-	Opponent Totals	-	-	-	-	49	0.308	0.397	0.466	1,699	363	523	111	10	""	46	307	214	53	24	28	333	51	60	23	 
2015	12080	15646	Barton	-	Totals	-	-	-	-	45	0.303	0.391	0.441	1,414	275	429	69	3	""	40	250	170	42	14	38	281	34	39	19	 
2015	12080	15646	Barton	-	Opponent Totals	-	-	-	-	45	0.297	0.387	0.443	1,432	314	426	91	14	""	30	268	182	45	28	25	313	20	70	11	 
2015	12080	52	Bellarmine	-	Totals	-	-	-	-	52	0.289	0.364	0.421	1,533	254	443	98	9	""	29	226	156	35	16	54	255	30	63	21	 
2015	12080	52	Bellarmine	-	Opponent Totals	-	-	-	-	52	0.297	0.374	0.404	1,568	240	465	80	10	""	23	214	142	59	12	39	336	29	16	15	 
2015	12080	2683	Belmont Abbey	-	Totals	-	-	-	-	50	0.299	0.386	0.455	1,689	358	505	107	12	""	44	318	187	67	23	22	383	30	77	27	 
2015	12080	2683	Belmont Abbey	-	Opponent Totals	-	-	-	-	50	0.312	0.391	0.462	1,707	375	532	83	3	""	56	327	191	47	24	38	307	51	46	22	 
2015	12080	54	Bemidji St.	-	Totals	-	-	-	-	47	0.293	0.357	0.432	1,473	251	431	89	12	""	31	220	126	28	12	13	272	42	32	8	 
2015	12080	54	Bemidji St.	-	Opponent Totals	-	-	-	-	47	0.372	0.469	0.574	1,562	485	581	122	14	""	55	424	228	71	17	21	272	23	69	27	 
2015	12080	55	Benedict	-	Totals	-	-	-	-	40	0.315	0.421	0.468	1,162	309	366	76	15	""	24	255	187	38	17	20	165	19	156	46	 
2015	12080	55	Benedict	-	Opponent Totals	-	-	-	-	40	0.263	0.377	0.398	1,154	266	304	66	10	""	23	218	168	51	15	21	248	18	91	17	 
2015	12080	56	Bentley	-	Totals	-	-	-	-	33	0.239	0.326	0.335	1,140	157	273	43	15	""	12	141	120	32	13	16	278	18	42	9	 
2015	12080	56	Bentley	-	Opponent Totals	-	-	-	-	33	0.329	0.402	0.447	1,207	230	397	63	16	""	16	200	121	40	21	20	208	18	44	32	 
2015	12080	984	Bloomfield	-	Totals	-	-	-	-	36	0.227	0.305	0.296	1,149	130	261	48	5	""	7	116	113	24	17	14	264	28	66	21	 
2015	12080	984	Bloomfield	-	Opponent Totals	-	-	-	-	36	0.302	0.404	0.407	1,215	273	367	61	21	""	8	221	169	51	18	32	210	34	99	18	 
2015	12080	65	Bloomsburg	-	Totals	-	-	-	-	36	0.297	0.394	0.429	1,033	206	307	63	2	""	23	185	130	38	5	19	219	22	35	12	 
2015	12080	65	Bloomsburg	-	Opponent Totals	-	-	-	-	36	0.335	0.412	0.509	1,097	251	368	60	5	""	40	226	112	40	14	13	170	19	35	12	 
2015	12080	985	Bluefield St.	-	Totals	-	-	-	-	44	0.254	0.340	0.329	1,324	188	336	50	7	""	12	171	147	28	4	19	303	27	21	9	 
2015	12080	985	Bluefield St.	-	Opponent Totals	-	-	-	-	44	0.341	0.429	0.474	1,315	379	449	99	15	""	15	341	175	51	32	32	216	21	91	14	 
2015	12080	30094	Brevard	-	Totals	-	-	-	-	44	0.267	0.343	0.360	1,401	212	374	70	6	""	16	183	136	33	14	19	245	34	21	16	 
2015	12080	30094	Brevard	-	Opponent Totals	-	-	-	-	44	0.304	0.384	0.415	1,433	264	435	93	9	""	16	237	161	40	22	26	253	43	36	21	 
2015	12080	74	Bridgeport	-	Totals	-	-	-	-	48	0.249	0.327	0.310	1,552	215	386	47	12	""	8	179	150	40	22	39	323	34	64	29	 
2015	12080	74	Bridgeport	-	Opponent Totals	-	-	-	-	48	0.234	0.334	0.310	1,544	215	361	57	15	""	10	173	186	54	13	30	357	36	82	34	 
2015	12080	91	Cal Poly Pomona	-	Totals	-	-	-	-	60	0.290	0.374	0.395	1,988	342	577	97	8	""	32	308	227	51	21	55	376	37	27	20	 
2015	12080	91	Cal Poly Pomona	-	Opponent Totals	-	-	-	-	60	0.227	0.304	0.287	1,889	197	429	64	5	""	13	164	174	44	19	33	483	47	36	23	 
2015	12080	92	Cal St. Dom. Hills	-	Totals	-	-	-	-	54	0.279	0.352	0.395	1,733	253	484	80	9	""	34	224	156	48	18	15	343	51	35	18	 
2015	12080	92	Cal St. Dom. Hills	-	Opponent Totals	-	-	-	-	54	0.275	0.362	0.373	1,702	260	468	76	9	""	24	227	186	63	28	37	320	42	51	25	 
2015	12080	98	Cal St. East Bay	-	Totals	-	-	-	-	47	0.252	0.322	0.334	1,530	209	386	64	5	""	17	182	137	27	15	43	280	30	65	20	 
2015	12080	98	Cal St. East Bay	-	Opponent Totals	-	-	-	-	47	0.278	0.364	0.368	1,518	233	422	71	7	""	17	208	164	54	21	45	219	44	31	20	 
2015	12080	100	Cal St. L.A.	-	Totals	-	-	-	-	48	0.298	0.377	0.398	1,596	268	475	93	7	""	18	229	173	47	26	26	287	64	26	11	 
2015	12080	100	Cal St. L.A.	-	Opponent Totals	-	-	-	-	48	0.275	0.345	0.364	1,632	225	449	80	4	""	19	205	149	35	21	20	358	31	31	14	 
2015	12080	30055	Cal St. Monterey Bay	-	Totals	-	-	-	-	52	0.291	0.391	0.418	1,722	324	501	93	9	""	36	289	231	67	24	19	373	41	46	14	 
2015	12080	30055	Cal St. Monterey Bay	-	Opponent Totals	-	-	-	-	52	0.267	0.348	0.342	1,709	238	457	67	3	""	18	209	163	53	8	26	355	45	57	19	 
2015	12080	93	Cal St. San B'dino	-	Totals	-	-	-	-	49	0.250	0.317	0.322	1,534	179	383	59	2	""	16	147	108	50	12	24	319	35	58	24	 
2015	12080	93	Cal St. San B'dino	-	Opponent Totals	-	-	-	-	49	0.309	0.394	0.427	1,626	328	502	86	5	""	32	287	200	49	32	29	312	32	61	24	 
2015	12080	103	Cal St. Stanislaus	-	Totals	-	-	-	-	50	0.270	0.345	0.364	1,627	240	439	81	8	""	19	211	157	42	22	46	320	45	65	18	 
2015	12080	103	Cal St. Stanislaus	-	Opponent Totals	-	-	-	-	50	0.277	0.386	0.362	1,629	282	451	78	6	""	16	250	220	83	19	38	255	57	38	20	 
2015	12080	995	Caldwell	-	Totals	-	-	-	-	38	0.236	0.334	0.298	1,248	136	294	45	6	""	7	120	163	28	15	19	291	31	27	19	 
2015	12080	995	Caldwell	-	Opponent Totals	-	-	-	-	38	0.282	0.372	0.387	1,287	244	363	63	15	""	14	204	152	48	28	19	252	21	97	12	 
2015	12080	106	California (PA)	-	Totals	-	-	-	-	47	0.326	0.399	0.516	1,349	314	440	78	14	""	50	289	149	31	23	45	235	26	67	11	 
2015	12080	106	California (PA)	-	Opponent Totals	-	-	-	-	47	0.336	0.399	0.495	1,402	282	471	85	15	""	36	267	113	42	11	23	260	25	31	13	 
2015	12080	30135	California Baptist	-	Totals	-	-	-	-	53	0.306	0.383	0.440	1,825	301	559	112	6	""	40	275	207	33	19	44	334	42	58	17	 
2015	12080	30135	California Baptist	-	Opponent Totals	-	-	-	-	53	0.255	0.321	0.338	1,762	229	449	66	4	""	24	201	144	34	16	30	449	47	30	16	 
2015	12080	996	Cameron	-	Totals	-	-	-	-	48	0.259	0.356	0.348	1,468	213	380	66	13	""	13	183	177	51	12	33	342	28	38	24	 
2015	12080	996	Cameron	-	Opponent Totals	-	-	-	-	48	0.280	0.357	0.374	1,480	238	414	70	8	""	18	208	152	36	20	36	273	23	47	26	 
2015	12080	1000	Carson-Newman	-	Totals	-	-	-	-	46	0.289	0.384	0.435	1,518	267	438	111	6	""	33	247	174	69	14	38	342	27	47	22	 
2015	12080	1000	Carson-Newman	-	Opponent Totals	-	-	-	-	46	0.268	0.353	0.410	1,531	235	410	91	9	""	36	217	177	30	10	26	351	31	23	16	 
2015	12080	1001	Catawba	-	Totals	-	-	-	-	59	0.313	0.393	0.497	2,045	489	640	136	17	""	69	437	244	47	33	21	406	41	53	13	 
2015	12080	1001	Catawba	-	Opponent Totals	-	-	-	-	59	0.246	0.322	0.355	1,908	241	469	75	4	""	42	217	172	50	17	29	489	46	38	26	 
2015	12080	30124	Cedarville	-	Totals	-	-	-	-	47	0.289	0.379	0.387	1,595	286	461	72	21	""	14	244	174	64	12	33	255	29	26	17	 
2015	12080	30124	Cedarville	-	Opponent Totals	-	-	-	-	47	0.274	0.378	0.390	1,550	297	424	94	18	""	17	261	203	68	20	25	304	35	57	7	 
2015	12080	130	Central Mo.	-	Totals	-	-	-	-	52	0.295	0.376	0.400	1,605	321	473	75	17	""	20	276	177	43	16	60	281	27	85	24	 
2015	12080	130	Central Mo.	-	Opponent Totals	-	-	-	-	52	0.258	0.342	0.363	1,603	243	414	84	3	""	26	216	153	56	11	32	367	27	55	23	 
2015	12080	1009	Central Okla.	-	Totals	-	-	-	-	45	0.316	0.389	0.504	1,501	304	474	77	10	""	62	290	158	28	8	24	274	28	21	19	 
2015	12080	1009	Central Okla.	-	Opponent Totals	-	-	-	-	45	0.306	0.399	0.488	1,423	303	436	94	19	""	42	268	172	57	16	29	310	30	52	26	 
2015	12080	1010	Central Wash.	-	Totals	-	-	-	-	49	0.295	0.373	0.411	1,558	288	460	70	13	""	28	247	155	43	8	52	289	42	26	12	 
2015	12080	1010	Central Wash.	-	Opponent Totals	-	-	-	-	49	0.292	0.371	0.435	1,574	302	460	83	11	""	40	264	167	37	14	33	331	19	21	21	 
2015	12080	1013	Charleston (WV)	-	Totals	-	-	-	-	45	0.272	0.349	0.356	1,215	184	331	53	9	""	10	160	116	30	6	22	237	37	36	9	 
2015	12080	1013	Charleston (WV)	-	Opponent Totals	-	-	-	-	45	0.339	0.408	0.479	1,326	301	449	93	12	""	23	272	132	34	16	31	137	21	32	9	 
2015	12080	21323	Chestnut Hill	-	Totals	-	-	-	-	43	0.284	0.379	0.382	1,364	281	387	63	22	""	9	227	184	37	18	41	271	18	154	36	 
2015	12080	21323	Chestnut Hill	-	Opponent Totals	-	-	-	-	43	0.248	0.355	0.350	1,332	201	330	81	17	""	7	174	180	48	13	29	287	35	68	16	 
2015	12080	95	Chico St.	-	Totals	-	-	-	-	43	0.240	0.329	0.301	1,397	164	335	49	8	""	7	147	124	70	15	44	258	24	31	15	 
2015	12080	95	Chico St.	-	Opponent Totals	-	-	-	-	43	0.275	0.344	0.360	1,446	205	398	78	10	""	8	180	135	24	15	35	281	37	30	12	 
2015	12080	8875	Chowan	-	Totals	-	-	-	-	41	0.287	0.375	0.436	1,204	245	346	79	14	""	24	212	147	36	23	6	286	19	55	10	 
2015	12080	8875	Chowan	-	Opponent Totals	-	-	-	-	41	0.289	0.392	0.405	1,216	254	351	70	6	""	20	215	175	38	11	8	264	23	49	9	 
2015	12080	1015	Christian Bros.	-	Totals	-	-	-	-	35	0.224	0.315	0.298	1,009	127	226	47	2	""	8	114	104	34	9	15	239	26	13	6	 
2015	12080	1015	Christian Bros.	-	Opponent Totals	-	-	-	-	35	0.333	0.432	0.497	1,091	258	363	81	13	""	24	230	161	45	21	31	154	31	68	20	 
2015	12080	30058	Claflin	-	Totals	-	-	-	-	47	0.254	0.347	0.368	1,415	236	360	72	13	""	21	198	179	34	23	28	275	22	88	20	 
2015	12080	30058	Claflin	-	Opponent Totals	-	-	-	-	47	0.296	0.399	0.436	1,497	331	443	89	14	""	31	287	199	73	25	22	230	29	103	21	 
2015	12080	143	Clarion	-	Totals	-	-	-	-	35	0.277	0.356	0.400	997	145	276	50	2	""	23	135	96	32	9	11	244	18	17	4	 
2015	12080	143	Clarion	-	Opponent Totals	-	-	-	-	35	0.362	0.449	0.592	1,060	301	384	82	15	""	44	282	139	44	21	16	141	15	41	14	 
2015	12080	144	Clark Atlanta	-	Totals	-	-	-	-	28	0.241	0.332	0.296	785	101	189	30	5	""	1	83	80	30	6	17	196	15	59	25	 
2015	12080	144	Clark Atlanta	-	Opponent Totals	-	-	-	-	28	0.376	0.498	0.530	854	321	321	70	7	""	16	275	199	33	24	17	97	7	120	25	 
2015	12080	1023	Coker	-	Totals	-	-	-	-	44	0.304	0.388	0.408	1,455	277	443	87	11	""	14	245	160	50	19	14	336	32	64	26	 
2015	12080	1023	Coker	-	Opponent Totals	-	-	-	-	44	0.359	0.411	0.523	1,567	372	562	115	29	""	28	340	132	27	28	18	221	33	38	17	 
2015	12080	11403	Colo. Christian	-	Totals	-	-	-	-	51	0.296	0.371	0.399	1,606	272	475	95	5	""	20	245	155	49	19	36	248	45	49	23	 
2015	12080	11403	Colo. Christian	-	Opponent Totals	-	-	-	-	51	0.344	0.431	0.525	1,649	386	567	112	21	""	48	346	212	68	36	22	247	43	77	21	 
2015	12080	11416	Colorado Mesa	-	Totals	-	-	-	-	57	0.344	0.413	0.518	1,925	460	663	133	18	""	55	412	193	51	27	47	349	37	68	27	 
2015	12080	11416	Colorado Mesa	-	Opponent Totals	-	-	-	-	57	0.270	0.332	0.356	1,822	254	492	78	9	""	20	227	150	29	18	39	393	54	46	16	 
2015	12080	155	Colorado Mines	-	Totals	-	-	-	-	44	0.311	0.384	0.452	1,471	292	457	90	8	""	34	263	146	44	24	13	302	42	55	13	 
2015	12080	155	Colorado Mines	-	Opponent Totals	-	-	-	-	44	0.334	0.407	0.483	1,449	302	484	118	4	""	30	274	149	41	18	37	261	36	34	27	 
2015	12080	2720	Colorado St.-Pueblo	-	Totals	-	-	-	-	56	0.333	0.422	0.451	1,795	404	598	92	21	""	26	367	226	70	28	45	297	52	71	18	 
2015	12080	2720	Colorado St.-Pueblo	-	Opponent Totals	-	-	-	-	56	0.281	0.367	0.375	1,763	254	495	78	7	""	25	228	205	43	14	43	351	50	52	15	 
2015	12080	159	Columbus St.	-	Totals	-	-	-	-	49	0.334	0.420	0.523	1,736	436	579	97	5	""	74	399	207	75	34	25	265	40	61	8	 
2015	12080	159	Columbus St.	-	Opponent Totals	-	-	-	-	49	0.281	0.355	0.385	1,674	244	470	68	1	""	35	217	167	32	12	34	347	42	36	14	 
2015	12080	1028	Concord	-	Totals	-	-	-	-	53	0.303	0.385	0.399	1,558	306	472	78	16	""	13	270	177	42	20	34	226	26	64	23	 
2015	12080	1028	Concord	-	Opponent Totals	-	-	-	-	53	0.316	0.379	0.413	1,614	265	510	85	13	""	15	237	130	45	20	33	189	33	34	20	 
2015	12080	162	Concordia (NY)	-	Totals	-	-	-	-	35	0.284	0.369	0.401	1,213	204	345	66	9	""	19	179	123	46	12	16	271	24	40	13	 
2015	12080	162	Concordia (NY)	-	Opponent Totals	-	-	-	-	35	0.277	0.368	0.352	1,154	188	320	51	10	""	5	163	143	31	15	25	239	34	57	17	 
2015	12080	9081	Concordia-St. Paul	-	Totals	-	-	-	-	44	0.298	0.381	0.390	1,335	219	398	66	7	""	14	184	150	37	15	41	239	59	35	11	 
2015	12080	9081	Concordia-St. Paul	-	Opponent Totals	-	-	-	-	44	0.311	0.379	0.442	1,391	258	432	69	9	""	32	232	125	37	13	26	271	38	39	16	 
2015	12080	174	Davis & Elkins	-	Totals	-	-	-	-	42	0.247	0.317	0.307	1,200	130	297	43	4	""	7	107	86	38	2	29	262	29	35	22	 
2015	12080	174	Davis & Elkins	-	Opponent Totals	-	-	-	-	42	0.382	0.450	0.530	1,412	389	539	100	10	""	30	352	139	59	27	19	149	15	88	10	 
2015	12080	181	Delta St.	-	Totals	-	-	-	-	43	0.309	0.409	0.467	1,437	323	444	90	7	""	41	299	166	91	21	18	252	42	36	14	 
2015	12080	181	Delta St.	-	Opponent Totals	-	-	-	-	43	0.269	0.356	0.375	1,359	217	366	67	5	""	22	192	158	31	13	31	315	35	23	14	 
2015	12080	30095	Dixie St.	-	Totals	-	-	-	-	51	0.286	0.365	0.377	1,625	314	465	85	9	""	15	269	181	39	34	65	275	40	43	26	 
2015	12080	30095	Dixie St.	-	Opponent Totals	-	-	-	-	51	0.274	0.347	0.387	1,699	257	466	93	12	""	25	222	153	45	15	39	338	32	43	22	 
2015	12080	8956	Dominican (NY)	-	Totals	-	-	-	-	45	0.261	0.352	0.342	1,502	243	392	65	15	""	9	208	191	27	14	35	348	32	93	32	 
2015	12080	8956	Dominican (NY)	-	Opponent Totals	-	-	-	-	45	0.278	0.356	0.391	1,540	271	428	85	19	""	17	239	164	39	27	32	320	18	93	27	 
2015	12080	2692	Dowling	-	Totals	-	-	-	-	44	0.285	0.373	0.368	1,401	260	399	68	21	""	2	223	163	49	25	35	248	32	76	21	 
2015	12080	2692	Dowling	-	Opponent Totals	-	-	-	-	44	0.256	0.345	0.303	1,387	161	355	37	5	""	6	137	143	55	16	30	289	30	57	22	 
2015	12080	1057	Drury	-	Totals	-	-	-	-	58	0.303	0.380	0.436	1,827	336	554	103	10	""	40	301	184	54	19	50	322	55	66	14	 
2015	12080	1057	Drury	-	Opponent Totals	-	-	-	-	58	0.296	0.360	0.412	1,881	298	556	107	11	""	30	263	134	62	9	42	316	52	37	23	 
2015	12080	8965	East Central	-	Totals	-	-	-	-	36	0.323	0.407	0.465	1,175	246	380	81	5	""	25	228	133	41	13	37	181	24	50	21	 
2015	12080	8965	East Central	-	Opponent Totals	-	-	-	-	36	0.274	0.376	0.400	1,117	213	306	49	4	""	28	195	148	43	14	14	226	32	31	15	 
2015	12080	197	East Stroudsburg	-	Totals	-	-	-	-	50	0.337	0.423	0.488	1,503	373	507	106	9	""	34	330	202	37	23	9	265	28	77	23	 
2015	12080	197	East Stroudsburg	-	Opponent Totals	-	-	-	-	50	0.314	0.396	0.447	1,484	271	466	89	14	""	27	243	154	55	12	24	359	32	33	16	 
2015	12080	206	Eastern N.M.	-	Totals	-	-	-	-	46	0.282	0.358	0.419	1,481	270	418	87	19	""	26	238	136	43	7	30	365	23	42	21	 
2015	12080	206	Eastern N.M.	-	Opponent Totals	-	-	-	-	46	0.284	0.386	0.391	1,460	288	415	74	20	""	14	253	197	60	23	22	371	24	41	19	 
2015	12080	208	Eckerd	-	Totals	-	-	-	-	47	0.274	0.344	0.369	1,602	245	439	71	15	""	17	200	142	38	17	37	284	37	93	31	 
2015	12080	208	Eckerd	-	Opponent Totals	-	-	-	-	47	0.310	0.391	0.449	1,732	335	537	90	12	""	42	306	184	54	11	26	334	37	60	18	 
2015	12080	30193	Emmanuel (GA)	-	Totals	-	-	-	-	45	0.261	0.329	0.378	1,464	197	382	69	8	""	29	180	114	40	9	15	412	31	26	11	 
2015	12080	30193	Emmanuel (GA)	-	Opponent Totals	-	-	-	-	45	0.326	0.403	0.518	1,536	372	500	99	11	""	58	347	164	48	19	31	254	26	45	20	 
2015	12080	1071	Emporia St.	-	Totals	-	-	-	-	55	0.330	0.409	0.541	1,852	454	612	127	16	""	77	411	198	64	23	35	373	32	104	28	 
2015	12080	1071	Emporia St.	-	Opponent Totals	-	-	-	-	55	0.303	0.372	0.450	1,856	340	562	77	11	""	58	303	162	50	15	40	359	30	56	12	 
2015	12080	1072	Erskine	-	Totals	-	-	-	-	52	0.340	0.395	0.533	1,799	415	612	114	11	""	70	379	146	35	30	25	244	30	64	18	 
2015	12080	1072	Erskine	-	Opponent Totals	-	-	-	-	52	0.283	0.360	0.372	1,740	266	492	71	11	""	21	237	166	50	13	23	391	49	38	19	 
2015	12080	1076	Fairmont St.	-	Totals	-	-	-	-	43	0.245	0.343	0.306	1,165	158	285	39	1	""	10	137	139	42	12	32	236	24	33	16	 
2015	12080	1076	Fairmont St.	-	Opponent Totals	-	-	-	-	43	0.314	0.417	0.412	1,225	258	385	69	12	""	9	230	164	63	17	18	188	15	65	18	 
2015	12080	23157	Felician	-	Totals	-	-	-	-	47	0.262	0.352	0.375	1,537	245	402	75	27	""	15	206	170	52	13	31	332	37	70	37	 
2015	12080	23157	Felician	-	Opponent Totals	-	-	-	-	47	0.254	0.372	0.335	1,535	283	390	67	15	""	9	231	248	53	24	27	353	34	105	18	 
2015	12080	1079	Findlay	-	Totals	-	-	-	-	48	0.221	0.295	0.260	1,425	133	315	40	6	""	1	108	117	35	7	39	286	31	20	9	 
2015	12080	1079	Findlay	-	Opponent Totals	-	-	-	-	48	0.277	0.366	0.363	1,470	253	407	67	12	""	12	221	173	43	14	42	318	38	74	23	 
2015	12080	233	Fla. Southern	-	Totals	-	-	-	-	45	0.326	0.405	0.509	1,634	372	533	95	22	""	53	341	186	50	30	15	299	37	34	7	 
2015	12080	233	Fla. Southern	-	Opponent Totals	-	-	-	-	45	0.312	0.379	0.463	1,556	301	486	71	10	""	48	262	145	32	18	28	238	46	53	19	 
2015	12080	30092	Flagler	-	Totals	-	-	-	-	47	0.311	0.385	0.439	1,630	324	507	109	5	""	30	292	175	32	18	32	316	26	64	16	 
2015	12080	30092	Flagler	-	Opponent Totals	-	-	-	-	47	0.268	0.327	0.356	1,569	219	420	62	5	""	22	193	115	33	20	19	383	33	44	16	 
2015	12080	230	Florida Tech	-	Totals	-	-	-	-	51	0.336	0.420	0.480	1,810	415	609	101	13	""	44	360	231	49	28	18	324	58	64	16	 
2015	12080	230	Florida Tech	-	Opponent Totals	-	-	-	-	51	0.250	0.302	0.348	1,728	216	432	69	8	""	28	196	100	36	18	20	343	44	48	9	 
2015	12080	9011	Fort Hays St.	-	Totals	-	-	-	-	47	0.302	0.394	0.523	1,510	343	456	96	5	""	76	307	176	65	17	31	316	34	39	17	 
2015	12080	9011	Fort Hays St.	-	Opponent Totals	-	-	-	-	47	0.321	0.391	0.524	1,568	395	504	96	13	""	65	361	138	55	20	25	281	37	63	13	 
2015	12080	1085	Francis Marion	-	Totals	-	-	-	-	47	0.317	0.402	0.432	1,700	399	539	92	13	""	26	355	219	46	34	31	321	40	47	16	 
2015	12080	1085	Francis Marion	-	Opponent Totals	-	-	-	-	47	0.275	0.364	0.402	1,648	313	453	69	12	""	39	266	195	44	12	34	407	23	43	16	 
