year	year_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11320	513	Notre Dame	-	Totals	-	-	-	-	1,990	548	0.275	0.349	 	0.386	291	99	22	26	268	186	57	33	64	364	37	57	24	 
2013	11320	513	Notre Dame	-	Opponent Totals	-	-	-	-	2,020	549	0.272	0.334	 	0.366	261	89	15	24	238	152	50	26	51	342	55	39	16	 
2013	11320	514	Oakland	-	Totals	-	-	-	-	1,772	423	0.239	0.316	 	0.306	223	77	5	11	197	171	38	18	31	309	36	58	27	 
2013	11320	514	Oakland	-	Opponent Totals	-	-	-	-	1,796	514	0.286	0.371	 	0.388	310	92	17	19	274	201	56	27	46	320	38	115	17	 
2013	11320	519	Ohio	-	Totals	-	-	-	-	1,806	472	0.261	0.338	 	0.336	247	85	4	14	224	137	85	24	43	306	32	56	26	 
2013	11320	519	Ohio	-	Opponent Totals	-	-	-	-	1,884	594	0.315	0.391	 	0.434	365	109	14	29	324	202	48	26	53	276	32	77	26	 
2013	11320	518	Ohio St.	-	Totals	-	-	-	-	1,904	492	0.258	0.339	 	0.341	268	72	14	19	232	191	47	11	46	332	53	78	34	 
2013	11320	518	Ohio St.	-	Opponent Totals	-	-	-	-	1,939	483	0.249	0.313	 	0.342	230	84	12	24	209	143	47	22	37	393	52	66	34	 
2013	11320	522	Oklahoma	-	Totals	-	-	-	-	2,170	611	0.282	0.358	 	0.391	351	104	19	32	315	193	86	34	77	325	53	63	31	 
2013	11320	522	Oklahoma	-	Opponent Totals	-	-	-	-	2,167	531	0.245	0.321	 	0.318	241	91	7	18	209	184	67	15	43	533	53	53	23	 
2013	11320	521	Oklahoma St.	-	Totals	-	-	-	-	2,012	569	0.283	0.375	 	0.401	339	121	12	31	299	245	68	27	74	392	56	80	21	 
2013	11320	521	Oklahoma St.	-	Opponent Totals	-	-	-	-	2,030	508	0.250	0.310	 	0.309	220	60	9	14	196	148	36	15	48	447	45	42	20	 
2013	11320	523	Old Dominion	-	Totals	-	-	-	-	1,834	518	0.282	0.356	 	0.428	318	105	21	40	290	160	62	23	25	364	45	57	26	 
2013	11320	523	Old Dominion	-	Opponent Totals	-	-	-	-	1,817	483	0.266	0.338	 	0.379	277	101	10	28	257	174	33	20	39	337	41	48	25	 
2013	11320	433	Ole Miss	-	Totals	-	-	-	-	2,073	573	0.276	0.356	 	0.363	323	91	10	23	291	214	61	31	48	331	55	46	38	 
2013	11320	433	Ole Miss	-	Opponent Totals	-	-	-	-	2,070	508	0.245	0.326	 	0.332	237	88	5	27	207	220	36	21	50	431	53	27	27	 
2013	11320	464	Omaha	-	Totals	-	-	-	-	1,638	503	0.307	0.386	 	0.390	268	82	9	12	241	169	57	24	57	233	36	41	22	 
2013	11320	464	Omaha	-	Opponent Totals	-	-	-	-	1,646	477	0.290	0.363	 	0.380	255	84	7	17	234	153	46	17	30	296	44	48	24	 
2013	11320	527	Oral Roberts	-	Totals	-	-	-	-	1,939	486	0.251	0.328	 	0.341	263	74	10	27	236	204	32	24	53	394	42	35	9	 
2013	11320	527	Oral Roberts	-	Opponent Totals	-	-	-	-	1,896	485	0.256	0.338	 	0.342	258	71	7	26	228	186	60	22	55	374	50	39	22	 
2013	11320	529	Oregon	-	Totals	-	-	-	-	2,066	532	0.258	0.342	 	0.358	313	106	15	24	280	207	68	22	99	431	34	82	33	 
2013	11320	529	Oregon	-	Opponent Totals	-	-	-	-	2,071	493	0.238	0.321	 	0.313	214	83	14	15	187	198	62	14	66	442	47	30	28	 
2013	11320	528	Oregon St.	-	Totals	-	-	-	-	2,194	632	0.288	0.376	 	0.388	372	108	11	30	343	266	62	32	61	372	53	54	26	 
2013	11320	528	Oregon St.	-	Opponent Totals	-	-	-	-	2,091	457	0.219	0.294	 	0.288	196	77	9	17	174	174	54	14	56	447	65	24	32	 
2013	11320	534	Pacific	-	Totals	-	-	-	-	1,806	462	0.256	0.317	 	0.339	216	75	12	17	193	137	31	14	37	314	51	33	26	 
2013	11320	534	Pacific	-	Opponent Totals	-	-	-	-	1,855	587	0.316	0.389	 	0.435	351	97	25	24	320	172	71	33	56	257	50	62	31	 
2013	11320	540	Penn	-	Totals	-	-	-	-	1,384	368	0.266	0.343	 	0.382	207	85	14	16	183	132	36	9	21	271	19	61	12	 
2013	11320	540	Penn	-	Opponent Totals	-	-	-	-	1,335	374	0.280	0.370	 	0.378	202	76	3	16	177	135	67	18	20	233	36	38	23	 
2013	11320	539	Penn St.	-	Totals	-	-	-	-	1,656	431	0.260	0.336	 	0.315	203	57	6	7	180	167	29	12	41	319	41	37	21	 
2013	11320	539	Penn St.	-	Opponent Totals	-	-	-	-	1,637	463	0.283	0.386	 	0.370	317	79	14	12	272	236	56	25	43	262	54	70	21	 
2013	11320	541	Pepperdine	-	Totals	-	-	-	-	1,716	439	0.256	0.339	 	0.372	248	99	2	32	215	159	62	12	41	362	38	31	8	 
2013	11320	541	Pepperdine	-	Opponent Totals	-	-	-	-	1,674	421	0.251	0.338	 	0.331	215	54	14	17	181	174	54	18	42	338	46	61	19	 
2013	11320	545	Pittsburgh	-	Totals	-	-	-	-	2,068	625	0.302	0.403	 	0.448	444	108	23	49	394	292	76	26	29	378	52	72	19	 
2013	11320	545	Pittsburgh	-	Opponent Totals	-	-	-	-	1,999	515	0.258	0.338	 	0.345	269	98	10	19	239	194	59	21	44	349	61	40	23	 
2013	11320	551	Portland	-	Totals	-	-	-	-	1,751	434	0.248	0.316	 	0.324	189	80	12	10	172	142	42	18	54	385	42	32	26	 
2013	11320	551	Portland	-	Opponent Totals	-	-	-	-	1,792	504	0.281	0.364	 	0.381	288	86	7	26	263	163	81	19	65	338	33	50	24	 
2013	11320	553	Prairie View	-	Totals	-	-	-	-	1,682	441	0.262	0.346	 	0.347	271	75	11	15	237	175	52	23	44	271	31	68	21	 
2013	11320	553	Prairie View	-	Opponent Totals	-	-	-	-	1,736	484	0.279	0.359	 	0.369	311	86	17	12	282	182	49	27	49	284	29	75	18	 
2013	11320	1320	Presbyterian	-	Totals	-	-	-	-	1,867	472	0.253	0.321	 	0.332	224	79	9	17	190	155	41	17	50	334	39	57	23	 
2013	11320	1320	Presbyterian	-	Opponent Totals	-	-	-	-	1,838	498	0.271	0.349	 	0.362	282	83	8	23	253	174	67	36	49	292	50	73	18	 
2013	11320	554	Princeton	-	Totals	-	-	-	-	1,379	339	0.246	0.332	 	0.333	178	68	2	16	159	153	34	17	12	310	33	33	8	 
2013	11320	554	Princeton	-	Opponent Totals	-	-	-	-	1,361	369	0.271	0.364	 	0.361	247	60	9	15	217	173	39	25	35	238	26	51	19	 
2013	11320	559	Purdue	-	Totals	-	-	-	-	1,747	446	0.255	0.340	 	0.345	267	80	7	21	237	181	53	20	34	324	44	53	18	 
2013	11320	559	Purdue	-	Opponent Totals	-	-	-	-	1,847	593	0.321	0.405	 	0.429	387	94	14	26	354	220	55	21	32	286	45	72	20	 
2013	11320	562	Quinnipiac	-	Totals	-	-	-	-	1,685	411	0.244	0.320	 	0.314	203	63	2	17	176	160	36	16	24	358	34	45	19	 
2013	11320	562	Quinnipiac	-	Opponent Totals	-	-	-	-	1,681	477	0.284	0.384	 	0.393	297	101	11	20	264	206	86	31	40	260	37	74	15	 
2013	11320	563	Radford	-	Totals	-	-	-	-	1,925	524	0.272	0.357	 	0.359	317	85	14	18	265	183	81	21	47	384	42	71	35	 
2013	11320	563	Radford	-	Opponent Totals	-	-	-	-	1,964	552	0.281	0.352	 	0.394	303	108	10	31	278	180	47	25	37	301	50	48	17	 
2013	11320	572	Rhode Island	-	Totals	-	-	-	-	1,994	535	0.268	0.361	 	0.335	277	77	16	8	243	242	61	24	39	359	34	119	25	 
2013	11320	572	Rhode Island	-	Opponent Totals	-	-	-	-	1,878	408	9.682	13.670	 	12.745	219	71	6	16	189	183	78	15	42	411	46	55	22	 
2013	11320	574	Rice	-	Totals	-	-	-	-	2,204	615	0.279	0.370	 	0.372	332	89	14	29	298	274	58	26	85	359	57	43	26	 
2013	11320	574	Rice	-	Opponent Totals	-	-	-	-	2,134	481	0.225	0.310	 	0.290	230	71	11	15	205	207	60	11	66	510	69	36	33	 
2013	11320	575	Richmond	-	Totals	-	-	-	-	1,878	530	0.282	0.371	 	0.379	313	77	18	23	284	219	60	25	57	351	48	52	20	 
2013	11320	575	Richmond	-	Opponent Totals	-	-	-	-	1,859	504	0.271	0.342	 	0.373	255	91	6	29	239	170	39	18	46	390	49	51	20	 
2013	11320	576	Rider	-	Totals	-	-	-	-	1,859	515	0.277	0.361	 	0.352	310	74	13	13	264	194	61	17	25	335	53	90	24	 
2013	11320	576	Rider	-	Opponent Totals	-	-	-	-	1,793	450	0.251	0.336	 	0.331	239	74	11	16	207	202	36	17	37	311	52	56	20	 
2013	11320	587	Rutgers	-	Totals	-	-	-	-	1,978	555	0.281	0.367	 	0.384	311	105	11	26	273	251	33	25	51	358	51	52	20	 
2013	11320	587	Rutgers	-	Opponent Totals	-	-	-	-	1,980	569	0.287	0.368	 	0.368	313	80	7	22	280	189	74	17	50	342	48	47	28	 
2013	11320	660	SIUE	-	Totals	-	-	-	-	1,728	417	0.241	0.340	 	0.337	215	67	6	29	192	202	63	12	24	350	38	36	21	 
2013	11320	660	SIUE	-	Opponent Totals	-	-	-	-	1,766	541	0.306	0.392	 	0.446	353	109	15	36	327	212	59	32	27	283	38	89	28	 
2013	11320	102	Sacramento St.	-	Totals	-	-	-	-	2,026	548	0.270	0.329	 	0.383	301	98	14	34	269	148	40	23	14	304	39	34	19	 
2013	11320	102	Sacramento St.	-	Opponent Totals	-	-	-	-	1,922	490	0.255	0.337	 	0.345	241	89	5	25	217	178	74	30	34	284	56	69	26	 
2013	11320	590	Sacred Heart	-	Totals	-	-	-	-	1,868	525	0.281	0.364	 	0.378	298	89	19	18	265	183	71	21	38	317	36	77	32	 
2013	11320	590	Sacred Heart	-	Opponent Totals	-	-	-	-	1,812	447	0.247	0.332	 	0.331	245	80	12	16	214	175	66	22	35	347	32	73	21	 
2013	11320	606	Saint Joseph's	-	Totals	-	-	-	-	1,778	468	0.263	0.357	 	0.384	280	106	14	27	252	201	72	24	11	379	40	50	15	 
2013	11320	606	Saint Joseph's	-	Opponent Totals	-	-	-	-	1,780	497	0.279	0.363	 	0.362	267	85	16	10	225	177	66	13	38	378	35	46	17	 
2013	11320	609	Saint Louis	-	Totals	-	-	-	-	2,182	662	0.303	0.384	 	0.427	383	109	14	44	338	253	52	30	28	357	65	64	29	 
2013	11320	609	Saint Louis	-	Opponent Totals	-	-	-	-	2,150	574	0.267	0.340	 	0.362	288	107	11	25	255	209	43	30	32	432	54	59	17	 
2013	11320	617	Saint Peter's	-	Totals	-	-	-	-	1,614	416	0.258	0.347	 	0.312	226	60	8	4	196	153	76	16	31	302	39	50	19	 
2013	11320	617	Saint Peter's	-	Opponent Totals	-	-	-	-	1,631	507	0.311	0.405	 	0.432	327	85	29	18	288	194	87	33	41	233	36	68	35	 
2013	11320	624	Sam Houston St.	-	Totals	-	-	-	-	2,060	593	0.288	0.357	 	0.401	340	105	15	33	317	172	60	22	44	363	32	43	15	 
2013	11320	624	Sam Houston St.	-	Opponent Totals	-	-	-	-	1,919	431	0.225	0.341	 	0.291	263	63	8	16	225	279	71	22	39	438	35	54	25	 
2013	11320	625	Samford	-	Totals	-	-	-	-	1,976	576	0.291	0.385	 	0.440	405	111	12	53	362	251	70	33	24	361	41	67	14	 
2013	11320	625	Samford	-	Opponent Totals	-	-	-	-	1,981	579	0.292	0.379	 	0.417	376	104	16	37	322	225	67	27	38	385	45	57	22	 
2013	11320	627	San Diego	-	Totals	-	-	-	-	2,127	604	0.284	0.378	 	0.438	402	107	14	64	368	271	65	22	36	398	56	46	29	 
2013	11320	627	San Diego	-	Opponent Totals	-	-	-	-	2,182	588	0.269	0.358	 	0.364	325	90	13	30	293	255	58	24	35	487	43	65	18	 
2013	11320	626	San Diego St.	-	Totals	-	-	-	-	2,107	575	0.273	0.363	 	0.355	321	102	8	18	300	237	71	18	53	407	58	93	35	 
2013	11320	626	San Diego St.	-	Opponent Totals	-	-	-	-	2,033	537	0.264	0.360	 	0.370	286	101	20	25	261	265	53	23	57	461	45	42	42	 
2013	11320	629	San Francisco	-	Totals	-	-	-	-	2,036	537	0.264	0.343	 	0.364	287	102	8	29	260	189	75	34	48	376	44	49	26	 
2013	11320	629	San Francisco	-	Opponent Totals	-	-	-	-	2,018	519	0.257	0.326	 	0.343	238	77	9	26	217	152	63	21	60	389	38	78	24	 
2013	11320	630	San Jose St.	-	Totals	-	-	-	-	1,983	567	0.286	0.354	 	0.354	260	88	11	8	241	151	68	17	48	297	44	48	25	 
2013	11320	630	San Jose St.	-	Opponent Totals	-	-	-	-	2,041	663	0.325	0.402	 	0.443	409	103	14	37	383	212	73	32	33	279	45	55	26	 
2013	11320	631	Santa Clara	-	Totals	-	-	-	-	1,800	445	0.247	0.330	 	0.328	229	69	11	18	196	184	43	11	31	388	36	70	28	 
2013	11320	631	Santa Clara	-	Opponent Totals	-	-	-	-	1,864	552	0.296	0.378	 	0.418	336	127	14	24	313	192	71	31	41	284	45	50	24	 
2013	11320	632	Savannah St.	-	Totals	-	-	-	-	1,819	494	0.272	0.349	 	0.352	290	90	18	7	246	169	55	16	50	332	36	127	31	 
2013	11320	632	Savannah St.	-	Opponent Totals	-	-	-	-	1,871	523	0.280	0.377	 	0.386	323	89	22	22	289	255	55	26	40	327	44	53	29	 
2013	11320	1356	Seattle	-	Totals	-	-	-	-	1,834	493	0.269	0.355	 	0.379	284	88	9	32	260	197	58	20	30	329	42	50	19	 
2013	11320	1356	Seattle	-	Opponent Totals	-	-	-	-	1,876	558	0.297	0.361	 	0.405	323	104	11	25	298	162	42	29	43	258	34	30	21	 
2013	11320	635	Seton Hall	-	Totals	-	-	-	-	1,962	590	0.301	0.382	 	0.407	372	99	32	15	331	226	52	33	61	310	38	132	24	 
2013	11320	635	Seton Hall	-	Opponent Totals	-	-	-	-	1,841	434	0.236	0.323	 	0.315	204	67	11	19	185	183	60	13	40	372	42	70	9	 
2013	11320	639	Siena	-	Totals	-	-	-	-	1,920	530	0.276	0.362	 	0.389	328	107	8	31	287	217	53	20	33	308	43	58	15	 
2013	11320	639	Siena	-	Opponent Totals	-	-	-	-	1,892	570	0.301	0.388	 	0.383	324	84	11	16	293	217	66	25	35	310	58	60	23	 
2013	11320	646	South Ala.	-	Totals	-	-	-	-	2,203	661	0.300	0.390	 	0.407	426	109	18	30	388	258	90	34	34	368	63	28	23	 
2013	11320	646	South Ala.	-	Opponent Totals	-	-	-	-	2,150	558	12.956	16.570	 	20.121	318	98	12	37	284	197	54	31	41	511	36	57	23	 
2013	11320	648	South Carolina	-	Totals	-	-	-	-	2,113	601	0.284	0.375	 	0.419	377	103	13	52	342	280	48	37	37	380	43	62	28	 
2013	11320	648	South Carolina	-	Opponent Totals	-	-	-	-	2,148	540	0.251	0.311	 	0.322	234	83	7	18	206	147	45	16	46	485	39	26	19	 
2013	11320	649	South Dakota St.	-	Totals	-	-	-	-	1,928	540	0.280	0.366	 	0.366	330	98	11	15	280	216	61	28	52	355	52	42	15	 
2013	11320	649	South Dakota St.	-	Opponent Totals	-	-	-	-	1,866	483	0.259	0.329	 	0.328	241	73	7	14	213	170	37	25	39	384	43	70	18	 
2013	11320	651	South Fla.	-	Totals	-	-	-	-	2,091	592	0.283	0.371	 	0.370	328	106	12	17	298	244	60	23	49	356	57	46	17	 
2013	11320	651	South Fla.	-	Opponent Totals	-	-	-	-	2,040	509	0.250	0.342	 	0.337	285	95	13	19	251	226	70	21	48	370	53	68	24	 
2013	11320	654	Southeast Mo. St.	-	Totals	-	-	-	-	2,046	583	0.285	0.367	 	0.392	336	121	13	24	295	210	64	14	50	449	46	72	24	 
2013	11320	654	Southeast Mo. St.	-	Opponent Totals	-	-	-	-	2,064	599	0.290	0.380	 	0.425	371	128	11	43	324	241	72	24	44	357	55	53	16	 
2013	11320	655	Southeastern La.	-	Totals	-	-	-	-	1,911	502	0.263	0.355	 	0.323	286	65	10	10	245	214	69	17	66	319	57	64	44	 
2013	11320	655	Southeastern La.	-	Opponent Totals	-	-	-	-	1,964	527	13.516	17.612	 	19.534	278	101	8	22	252	218	43	26	55	399	56	30	22	 
2013	11320	657	Southern California	-	Totals	-	-	-	-	1,883	525	0.279	0.343	 	0.370	230	95	11	18	209	132	65	24	44	328	56	38	26	 
2013	11320	657	Southern California	-	Opponent Totals	-	-	-	-	1,884	554	0.294	0.388	 	0.392	318	88	17	21	294	241	61	20	68	316	46	35	34	 
2013	11320	659	Southern Ill.	-	Totals	-	-	-	-	2,013	552	0.274	0.355	 	0.365	288	99	6	24	259	218	47	24	32	341	53	40	15	 
2013	11320	659	Southern Ill.	-	Opponent Totals	-	-	-	-	1,942	508	0.262	0.356	 	0.342	306	88	10	16	276	247	52	23	52	338	55	65	17	 
2013	11320	664	Southern Miss.	-	Totals	-	-	-	-	1,911	528	0.276	0.357	 	0.367	293	87	10	22	259	195	62	29	49	326	60	36	19	 
2013	11320	664	Southern Miss.	-	Opponent Totals	-	-	-	-	1,876	487	0.260	0.347	 	0.345	253	85	6	21	230	207	54	18	37	417	78	26	31	 
2013	11320	665	Southern U.	-	Totals	-	-	-	-	1,456	388	0.266	0.344	 	0.397	231	83	22	21	209	130	53	23	21	299	33	35	13	 
2013	11320	665	Southern U.	-	Opponent Totals	-	-	-	-	1,460	391	0.268	0.351	 	0.377	244	66	17	20	214	149	48	20	37	275	31	69	18	 
2013	11320	596	St. Bonaventure	-	Totals	-	-	-	-	1,516	401	0.265	0.345	 	0.346	203	75	6	12	180	161	37	21	27	281	45	25	10	 
2013	11320	596	St. Bonaventure	-	Opponent Totals	-	-	-	-	1,510	423	0.280	0.383	 	0.383	254	77	14	17	226	205	58	20	41	264	26	91	18	 
2013	11320	603	St. John's (NY)	-	Totals	-	-	-	-	1,943	497	0.256	0.343	 	0.352	304	122	5	18	273	194	75	23	49	328	47	56	18	 
2013	11320	603	St. John's (NY)	-	Opponent Totals	-	-	-	-	1,940	521	0.269	0.377	 	0.354	355	84	17	16	308	287	69	32	46	344	50	70	30	 
2013	11320	610	St. Mary's (CA)	-	Totals	-	-	-	-	1,860	517	0.278	0.354	 	0.347	274	77	11	10	240	192	38	23	26	356	43	71	31	 
2013	11320	610	St. Mary's (CA)	-	Opponent Totals	-	-	-	-	1,883	525	0.279	0.357	 	0.387	331	95	17	25	287	178	64	23	47	375	27	71	17	 
2013	11320	674	Stanford	-	Totals	-	-	-	-	1,858	518	0.279	0.354	 	0.406	294	93	15	38	271	182	47	23	22	315	48	42	12	 
2013	11320	674	Stanford	-	Opponent Totals	-	-	-	-	1,818	450	0.248	0.339	 	0.340	232	71	11	25	199	189	70	13	44	407	47	40	19	 
2013	11320	676	Stephen F. Austin	-	Totals	-	-	-	-	1,953	548	0.281	0.362	 	0.404	289	103	12	38	265	209	52	22	45	391	56	40	29	 
2013	11320	676	Stephen F. Austin	-	Opponent Totals	-	-	-	-	1,935	515	0.266	0.350	 	0.348	287	82	8	20	251	198	64	26	49	382	37	66	25	 
2013	11320	678	Stetson	-	Totals	-	-	-	-	1,960	516	0.263	0.344	 	0.321	261	75	9	7	223	196	55	16	42	334	54	25	18	 
2013	11320	678	Stetson	-	Opponent Totals	-	-	-	-	2,018	582	0.288	0.376	 	0.358	323	79	5	17	289	236	61	21	48	344	57	64	24	 
2013	11320	683	Stony Brook	-	Totals	-	-	-	-	1,885	452	0.240	0.318	 	0.314	218	67	17	13	193	179	47	19	32	379	49	54	21	 
2013	11320	683	Stony Brook	-	Opponent Totals	-	-	-	-	1,898	483	0.254	0.332	 	0.344	267	91	15	16	236	177	50	16	41	355	33	56	42	 
2013	11320	698	TCU	-	Totals	-	-	-	-	1,891	464	0.245	0.335	 	0.316	246	74	10	13	225	220	46	22	53	362	48	38	15	 
2013	11320	698	TCU	-	Opponent Totals	-	-	-	-	1,878	432	0.230	0.308	 	0.299	199	70	12	12	169	159	55	7	43	449	47	45	27	 
2013	11320	690	Temple	-	Totals	-	-	-	-	1,563	416	0.266	0.337	 	0.361	216	76	15	14	198	134	44	21	36	273	34	68	20	 
2013	11320	690	Temple	-	Opponent Totals	-	-	-	-	1,533	396	0.258	0.342	 	0.337	246	83	8	7	214	146	63	25	42	300	27	90	14	 
2013	11320	694	Tennessee	-	Totals	-	-	-	-	1,783	490	0.275	0.364	 	0.357	276	84	12	13	238	192	63	11	46	359	28	85	31	 
2013	11320	694	Tennessee	-	Opponent Totals	-	-	-	-	1,829	521	0.285	0.364	 	0.430	315	111	17	40	292	191	52	25	37	325	38	54	19	 
2013	11320	692	Tennessee Tech	-	Totals	-	-	-	-	1,973	597	0.303	0.397	 	0.464	415	125	16	54	383	266	69	38	22	391	43	59	9	 
2013	11320	692	Tennessee Tech	-	Opponent Totals	-	-	-	-	1,958	551	0.281	0.365	 	0.400	314	105	8	37	289	221	47	17	28	499	40	41	23	 
2013	11320	536	Tex.-Pan American	-	Totals	-	-	-	-	1,851	525	0.284	0.366	 	0.369	312	83	12	17	287	199	59	31	56	283	42	57	18	 
2013	11320	536	Tex.-Pan American	-	Opponent Totals	-	-	-	-	1,776	465	0.262	0.356	 	0.358	283	87	10	21	240	202	68	20	37	402	52	59	33	 
2013	11320	703	Texas	-	Totals	-	-	-	-	1,655	429	0.259	0.341	 	0.346	196	69	19	12	182	172	40	13	51	340	35	51	16	 
2013	11320	703	Texas	-	Opponent Totals	-	-	-	-	1,634	370	0.226	0.300	 	0.296	162	65	14	7	145	137	41	13	43	319	43	24	14	 
2013	11320	697	Texas A&M	-	Totals	-	-	-	-	1,984	539	0.272	0.341	 	0.371	272	88	16	26	244	171	47	19	61	401	54	82	31	 
2013	11320	697	Texas A&M	-	Opponent Totals	-	-	-	-	1,977	499	0.252	0.327	 	0.339	237	79	6	27	213	170	57	16	50	397	40	50	20	 
2013	11320	699	Texas Southern	-	Totals	-	-	-	-	1,663	422	0.254	0.354	 	0.346	259	75	21	12	238	194	73	15	44	315	26	88	31	 
2013	11320	699	Texas Southern	-	Opponent Totals	-	-	-	-	1,654	465	0.281	0.383	 	0.404	295	93	24	21	263	218	73	28	40	315	45	70	27	 
2013	11320	670	Texas St.	-	Totals	-	-	-	-	1,978	561	0.284	0.382	 	0.382	347	104	14	21	315	258	73	25	39	355	63	63	20	 
2013	11320	670	Texas St.	-	Opponent Totals	-	-	-	-	2,046	551	13.079	0.346	 	0.351	312	87	9	21	268	192	53	12	50	409	37	42	21	 
2013	11320	700	Texas Tech	-	Totals	-	-	-	-	1,864	482	0.259	0.361	 	0.339	304	73	10	19	280	244	69	28	21	407	40	58	17	 
2013	11320	700	Texas Tech	-	Opponent Totals	-	-	-	-	1,882	544	0.289	0.374	 	0.408	291	117	13	27	273	204	67	28	37	383	68	61	20	 
2013	11320	702	Texas-Arlington	-	Totals	-	-	-	-	1,994	566	0.284	0.363	 	0.370	300	77	20	18	269	206	52	19	45	353	52	43	21	 
2013	11320	702	Texas-Arlington	-	Opponent Totals	-	-	-	-	1,955	522	0.267	0.358	 	0.368	315	81	15	29	293	214	76	23	37	313	36	59	19	 
2013	11320	709	Toledo	-	Totals	-	-	-	-	1,994	575	0.288	0.360	 	0.361	289	96	5	13	256	153	86	26	64	287	49	77	23	 
2013	11320	709	Toledo	-	Opponent Totals	-	-	-	-	1,931	529	0.274	0.352	 	0.372	304	99	17	19	273	201	45	25	58	324	49	49	32	 
2013	11320	711	Towson	-	Totals	-	-	-	-	2,122	628	0.296	0.394	 	0.455	423	133	21	54	374	294	68	28	51	408	39	88	50	 
2013	11320	711	Towson	-	Opponent Totals	-	-	-	-	2,112	651	0.308	0.385	 	0.454	367	138	16	46	335	218	63	25	42	340	81	40	30	 
2013	11320	716	Troy	-	Totals	-	-	-	-	2,050	597	0.291	0.386	 	0.456	437	149	15	53	394	259	71	23	31	389	46	61	19	 
2013	11320	716	Troy	-	Opponent Totals	-	-	-	-	2,032	519	0.255	0.335	 	0.389	275	99	13	49	259	203	48	17	33	510	47	45	14	 
2013	11320	718	Tulane	-	Totals	-	-	-	-	1,934	483	0.250	0.338	 	0.330	241	106	10	10	216	203	66	22	51	377	37	51	24	 
2013	11320	718	Tulane	-	Opponent Totals	-	-	-	-	1,926	501	0.260	0.344	 	0.343	252	78	12	19	226	208	54	30	47	339	54	72	28	 
2013	11320	9	UAB	-	Totals	-	-	-	-	1,932	497	0.257	0.345	 	0.326	243	82	12	9	215	203	69	22	37	383	53	46	20	 
2013	11320	9	UAB	-	Opponent Totals	-	-	-	-	1,979	543	0.274	0.367	 	0.395	352	117	19	28	318	225	76	22	44	357	53	35	29	 
2013	11320	32	UALR	-	Totals	-	-	-	-	1,874	500	0.267	0.362	 	0.423	322	114	7	55	293	233	59	19	19	492	36	85	26	 
2013	11320	32	UALR	-	Opponent Totals	-	-	-	-	1,894	521	0.275	0.360	 	0.387	298	95	6	35	260	207	61	27	35	366	50	46	20	 
2013	11320	108	UC Davis	-	Totals	-	-	-	-	1,964	556	0.283	0.359	 	0.367	297	95	15	13	264	157	86	16	29	271	59	30	17	 
2013	11320	108	UC Davis	-	Opponent Totals	-	-	-	-	1,936	592	0.306	0.380	 	0.429	363	130	14	27	321	196	53	29	67	236	46	89	36	 
2013	11320	109	UC Irvine	-	Totals	-	-	-	-	1,845	525	0.285	0.359	 	0.389	287	97	18	20	270	144	80	19	62	286	33	39	21	 
2013	11320	109	UC Irvine	-	Opponent Totals	-	-	-	-	1,822	455	0.250	0.311	 	0.344	210	92	17	15	184	131	38	17	39	428	34	24	28	 
2013	11320	111	UC Riverside	-	Totals	-	-	-	-	1,806	510	0.282	0.374	 	0.380	286	88	23	14	253	221	60	29	33	373	56	60	29	 
2013	11320	111	UC Riverside	-	Opponent Totals	-	-	-	-	1,905	598	0.314	0.386	 	0.411	364	91	11	24	324	189	46	20	54	268	42	40	24	 
2013	11320	104	UC Santa Barbara	-	Totals	-	-	-	-	2,009	558	0.278	0.359	 	0.369	322	87	14	23	299	169	97	22	52	334	52	78	29	 
2013	11320	104	UC Santa Barbara	-	Opponent Totals	-	-	-	-	1,983	530	0.267	0.350	 	0.380	273	106	15	29	246	192	72	23	39	375	53	35	33	 
2013	11320	128	UCF	-	Totals	-	-	-	-	1,930	486	0.252	0.346	 	0.373	290	111	9	35	260	227	60	20	33	405	37	42	30	 
2013	11320	128	UCF	-	Opponent Totals	-	-	-	-	1,940	509	0.262	0.350	 	0.360	267	92	13	24	230	215	57	21	56	381	41	39	24	 
2013	11320	110	UCLA	-	Totals	-	-	-	-	2,140	534	0.250	0.354	 	0.329	312	88	12	19	278	280	82	27	76	436	40	71	43	 
2013	11320	110	UCLA	-	Opponent Totals	-	-	-	-	2,173	482	11.934	15.826	 	16.797	196	76	10	19	176	163	61	16	52	457	39	42	22	 
2013	11320	164	UConn	-	Totals	-	-	-	-	2,166	584	0.270	0.365	 	0.349	318	83	14	20	272	255	87	26	43	389	61	121	40	 
2013	11320	164	UConn	-	Opponent Totals	-	-	-	-	2,182	552	0.253	0.331	 	0.344	271	92	13	27	246	210	53	19	48	398	45	92	22	 
2013	11320	391	UMBC	-	Totals	-	-	-	-	1,532	336	0.219	0.294	 	0.275	162	55	6	6	132	133	34	10	23	282	31	48	22	 
2013	11320	391	UMBC	-	Opponent Totals	-	-	-	-	1,601	467	0.292	0.364	 	0.396	268	91	14	16	236	145	52	27	33	179	27	46	23	 
2013	11320	393	UMES	-	Totals	-	-	-	-	1,700	427	0.251	0.321	 	0.315	192	74	10	5	167	150	34	18	25	340	37	48	19	 
