year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11320	1	1092	Gardner-Webb	4	1324572	Newman, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1324572	So	OF	23	4	15	2	0.133	0.188	 	0.200	5	1	 	 	1	1	 	 	1	5	2	3	1	 
2013	11320	1	1092	Gardner-Webb	12	1324576	Tiller, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1324576	So	OF	20	13	50	9	0.180	0.226	 	0.220	2	2	 	 	8	3	 	 	 	14	1	 	1	 
2013	11320	1	1092	Gardner-Webb	2	1439298	Smith, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1439298	Fr	P	19	9	15	3	0.200	0.294	 	0.267	 	1	 	 	1	2	 	 	 	1	 	 	1	 
2013	11320	1	1092	Gardner-Webb	25	1324575	Smith, Brantley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1324575	So	C	19	10	34	7	0.206	0.386	 	0.265	3	2	 	 	4	7	3	 	 	14	2	1	 	 
2013	11320	1	1092	Gardner-Webb	39	1439306	Fisher, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1439306	Fr	OF	18	0	1	 	0.000	0.500	 	0.000	6	 	 	 	 	1	 	 	 	 	 	1	 	 
2013	11320	1	1092	Gardner-Webb	8	1439300	Triplett, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1439300	Fr	OF	15	3	17	1	0.059	0.111	 	0.059	 	 	 	 	1	1	 	 	1	11	 	 	 	 
2013	11320	1	1092	Gardner-Webb	36	1439307	Walker, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1439307	Fr	INF	12	5	25	6	0.240	0.269	 	0.280	2	1	 	 	2	1	 	 	 	9	1	1	 	 
2013	11320	1	1092	Gardner-Webb	1	1439297	Hyett, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1439297	Fr	C	4	0	1	1	1.000	1.000	 	1.000	1	 	 	 	 	1	 	 	 	 	 	 	 	 
2013	11320	1	248	George Mason	8	1300982	Satherlie, Duncan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1300982	Sr	OF	50	47	188	49	0.261	0.335	 	0.346	31	7	3	1	13	19	3	2	1	18	3	1	3	 
2013	11320	1	248	George Mason	9	1213442	Fernandez, Blaise	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1213442	Jr	INF	50	50	197	66	0.335	0.407	 	0.472	27	17	2	2	24	24	2	3	 	32	6	3	2	 
2013	11320	1	248	George Mason	15	1416365	Gum, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1416365	Fr	INF	46	46	162	37	0.228	0.310	 	0.272	17	5	1	 	16	18	2	2	1	52	6	4	3	 
2013	11320	1	248	George Mason	14	1300984	Vitaletti, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1300984	So	OF	44	44	181	49	0.271	0.347	 	0.398	29	10	2	3	18	13	8	 	2	22	3	5	4	 
2013	11320	1	248	George Mason	10	1213443	Leemhuis, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1213443	Jr	OF	44	41	156	44	0.282	0.341	 	0.391	20	12	1	1	28	15	2	6	2	25	3	9	1	 
2013	11320	1	248	George Mason	7	1106713	Montefusco, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1106713	Jr	P	44	42	143	36	0.252	0.343	 	0.364	14	11	1	1	17	16	5	2	 	48	 	2	 	 
2013	11320	1	248	George Mason	25	1318877	Tobin, Tucker	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1318877	Jr	C	43	43	176	58	0.330	0.389	 	0.557	32	12	2	8	36	14	5	3	 	33	4	6	1	 
2013	11320	1	248	George Mason	22	1416368	Evans, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1416368	Fr	INF	39	37	144	35	0.243	0.317	 	0.292	17	4	 	1	11	16	1	3	1	39	3	 	 	 
2013	11320	1	248	George Mason	6	1213441	Foley, Mick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1213441	Jr	1B	34	24	79	12	0.152	0.256	 	0.215	9	1	2	 	3	10	1	 	2	34	2	1	1	 
2013	11320	1	248	George Mason	11	1416364	Esposito, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1416364	Jr	C	31	23	95	31	0.326	0.365	 	0.400	6	2	1	1	13	5	2	2	 	19	2	1	1	 
2013	11320	1	248	George Mason	31	1213466	Hill, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1213466	Jr	INF	21	16	55	15	0.273	0.349	 	0.364	7	2	 	1	6	5	2	1	3	4	3	 	2	 
2013	11320	1	248	George Mason	29	1213450	Sable, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1213450	So	INF	21	13	46	12	0.261	0.370	 	0.348	9	4	 	 	5	8	 	 	1	11	1	1	1	 
2013	11320	1	248	George Mason	44	1300983	Toto, Ray	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1300983	So	C	19	14	52	12	0.231	0.323	 	0.308	7	1	 	1	7	7	1	2	 	5	2	 	 	 
2013	11320	1	248	George Mason	2	1106699	Allen, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1106699	Sr	OF	15	14	52	14	0.269	0.420	 	0.423	13	3	1	1	7	13	2	2	1	13	1	4	1	 
2013	11320	1	249	George Washington	1	1194320	Beightol, Owen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1194320	Jr	OF	58	58	220	62	0.282	0.332	 	0.359	26	9	1	2	30	13	6	5	2	18	8	14	7	 
2013	11320	1	249	George Washington	3	1427859	Murakami, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1427859	Sr	SS	58	58	199	48	0.241	0.280	 	0.296	27	9	1	 	19	10	1	1	5	18	3	12	6	 
2013	11320	1	249	George Washington	32	1309448	Hickey, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1309448	Sr	OF	57	53	172	38	0.221	0.266	 	0.250	21	5	 	 	15	6	5	1	7	36	3	11	7	 
2013	11320	1	249	George Washington	7	1427849	Kalman, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1427849	Fr	INF	57	57	188	48	0.255	0.359	 	0.319	24	9	 	1	21	22	9	1	2	14	8	9	3	 
2013	11320	1	249	George Washington	2	1107620	Albright, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1107620	Sr	INF	57	57	210	62	0.295	0.402	 	0.348	29	11	 	 	19	28	10	1	3	25	1	29	8	 
2013	11320	1	249	George Washington	22	1194332	McCarthy, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1194332	Sr	OF	55	54	190	53	0.279	0.341	 	0.368	30	8	3	1	26	16	5	6	2	30	9	13	3	 
2013	11320	1	249	George Washington	15	1309447	Brown, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1309447	Sr	1B	46	42	150	35	0.233	0.318	 	0.320	15	10	 	1	26	10	10	3	1	15	4	6	1	 
2013	11320	1	249	George Washington	14	1427855	Robert, Matthieu	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1427855	Fr	C	45	40	132	29	0.220	0.311	 	0.348	18	6	1	3	16	17	1	1	1	28	4	 	3	 
2013	11320	1	249	George Washington	6	1194326	Townsend, Brookes	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1194326	Jr	INF	42	40	142	37	0.261	0.333	 	0.296	17	3	1	 	16	9	7	1	3	15	6	3	3	 
2013	11320	1	249	George Washington	21	1427852	Lodden, Nolan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1427852	Fr	SS	39	24	88	21	0.239	0.368	 	0.330	16	5	 	1	9	14	4	 	6	17	3	3	3	 
2013	11320	1	249	George Washington	11	1309446	Parkmond, Xavier	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1309446	So	C	32	24	73	16	0.219	0.333	 	0.288	14	 	1	1	7	13	 	1	2	12	1	8	1	 
2013	11320	1	249	George Washington	12	1194325	Milon, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1194325	Jr	P	23	0	3	1	0.333	0.333	 	0.333	1	 	 	 	 	 	 	 	 	2	 	 	 	 
2013	11320	1	249	George Washington	4	1434547	Nammack, Travers	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1434547	Fr	C	18	6	26	6	0.231	0.333	 	0.269	2	1	 	 	1	3	1	 	 	10	 	 	 	 
2013	11320	1	249	George Washington	35	1427854	Olson, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1427854	Fr	INF	17	1	4	1	0.250	0.400	 	0.500	 	1	 	 	1	1	 	 	 	1	 	 	 	 
2013	11320	1	249	George Washington	8	1434546	Young, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1434546	Fr	INF	16	5	27	4	0.148	0.233	 	0.148	4	 	 	 	2	1	2	 	1	6	1	 	1	 
2013	11320	1	249	George Washington	28	1427851	LeWarne, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1427851	Fr	P	15	1	 	 	""	""	 	""	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2013	11320	1	249	George Washington	17	1427853	O'Donnell, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1427853	Fr	P	14	3	5	1	0.200	0.200	 	0.200	 	 	 	 	1	 	 	 	 	1	 	 	 	 
2013	11320	1	249	George Washington	26	1427858	Williams, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1427858	Fr	P	12	1	1	 	0.000	0.000	 	0.000	1	 	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	1	249	George Washington	13	1427848	Fairbanks, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1427848	Fr	OF	9	3	14	4	0.286	0.286	 	0.286	1	 	 	 	1	 	 	 	1	1	2	 	 	 
2013	11320	1	249	George Washington	29	1325857	Seedorff, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1325857	Jr	P	7	0	1	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	1	249	George Washington	40	1309442	Brown, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1309442	So	OF	1	1	2	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	2	 	 	 	 
2013	11320	1	251	Georgetown	14	1108412	Lesson, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1108412	Sr	OF	53	53	216	69	0.319	0.379	 	0.394	36	9	2	1	23	18	5	4	 	21	6	14	7	 
2013	11320	1	251	Georgetown	25	1108414	Poplawksi, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1108414	Sr	INF	52	52	196	45	0.230	0.319	 	0.306	29	15	 	 	19	14	13	3	 	34	5	2	2	 
2013	11320	1	251	Georgetown	8	1218736	Venditti, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1218736	Jr	OF	51	48	197	46	0.234	0.289	 	0.391	21	10	 	7	36	14	3	4	 	52	10	3	2	 
2013	11320	1	251	Georgetown	19	1218726	Anderson, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1218726	Jr	1B	51	48	186	51	0.274	0.358	 	0.360	23	5	1	3	25	20	5	1	 	42	2	5	2	 
2013	11320	1	251	Georgetown	26	1322855	Busch, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1322855	So	INF	48	47	152	30	0.197	0.309	 	0.289	23	5	 	3	15	8	17	1	3	29	2	14	2	 
2013	11320	1	251	Georgetown	33	1423602	Collins, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423602	Fr	C	47	45	177	59	0.333	0.383	 	0.441	20	6	2	3	30	12	4	3	 	19	6	 	1	 
2013	11320	1	251	Georgetown	21	1423611	Webber, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423611	Fr	C	42	40	142	29	0.204	0.333	 	0.204	24	 	 	 	6	25	3	1	7	14	6	 	1	 
2013	11320	1	251	Georgetown	10	1108403	Bello, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1108403	Sr	OF	42	40	136	26	0.191	0.224	 	0.235	13	6	 	 	11	4	2	1	7	12	9	1	 	 
2013	11320	1	251	Georgetown	7	1423607	Pomeroy, Curtiss	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423607	Fr	INF	40	32	129	34	0.264	0.349	 	0.318	23	7	 	 	15	18	 	2	 	34	4	3	2	 
2013	11320	1	251	Georgetown	5	1108404	Blakey, Corbin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1108404	Sr	INF	38	33	124	30	0.242	0.299	 	0.298	13	4	 	1	18	7	3	 	1	28	2	2	 	 
2013	11320	1	251	Georgetown	9	1322860	Matern, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1322860	Sr	INF	36	32	129	41	0.318	0.373	 	0.357	17	5	 	 	14	8	4	1	8	19	4	6	2	 
2013	11320	1	251	Georgetown	34	1423608	Ryan, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423608	Fr	OF	15	0	4	 	0.000	0.429	 	0.000	5	 	 	 	1	3	 	 	 	1	 	 	2	 
2013	11320	1	251	Georgetown	20	1322852	Abbott, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1322852	So	OF	13	7	26	3	0.115	0.258	 	0.154	4	1	 	 	1	5	 	 	1	7	2	 	 	 
2013	11320	1	251	Georgetown	1	1322864	Rodriguez, Roberto	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1322864	Fr	C	6	0	5	2	0.400	0.500	 	0.600	 	1	 	 	1	1	 	 	 	1	 	 	 	 
2013	11320	1	251	Georgetown	2	1423606	Pettee, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423606	Sr	INF	5	0	5	 	0.000	0.000	 	0.000	1	 	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	1	251	Georgetown	24	1449278	D'Ambrosio, Dean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1449278	N/A	LF	4	0	3	 	0.000	0.250	 	0.000	 	 	 	 	 	1	 	 	 	2	 	 	 	 
2013	11320	1	257	Georgia	8	1214978	Powell, Curt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1214978	Sr	INF	53	53	218	82	0.376	0.425	 	0.422	32	8	1	 	21	15	5	2	7	31	4	6	5	 
2013	11320	1	257	Georgia	6	1312662	Cole, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1312662	So	OF	53	53	211	64	0.303	0.378	 	0.436	28	10	3	4	33	27	 	3	1	50	6	4	2	 
2013	11320	1	257	Georgia	22	1102893	DeLoach, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1102893	Sr	C	53	49	176	47	0.267	0.385	 	0.403	29	5	2	5	27	30	5	2	 	18	9	6	3	 
2013	11320	1	257	Georgia	17	1102892	Farmer, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1102892	Sr	INF	52	52	210	61	0.290	0.315	 	0.410	26	12	2	3	44	12	1	12	2	12	8	 	2	 
2013	11320	1	257	Georgia	21	1312667	Walsh, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1312667	So	OF	51	44	175	52	0.297	0.321	 	0.423	19	11	1	3	25	6	1	2	 	34	6	 	1	 
2013	11320	1	257	Georgia	2	1312669	Ward, Nelson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1312669	So	INF	49	46	186	57	0.306	0.373	 	0.409	36	7	3	2	19	17	4	2	5	32	3	8	3	 
2013	11320	1	257	Georgia	33	1437691	Nichols, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437691	Fr	1B	48	38	135	31	0.230	0.331	 	0.319	17	3	 	3	15	17	4	1	1	27	4	 	 	 
2013	11320	1	257	Georgia	3	1437680	McLaughlin, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437680	Fr	P	40	27	56	11	0.196	0.262	 	0.214	5	1	 	 	6	4	1	 	1	18	1	 	1	 
2013	11320	1	257	Georgia	42	1312661	Bryan, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1312661	So	OF	37	26	89	15	0.169	0.211	 	0.315	13	4	 	3	12	3	2	1	 	36	 	2	2	 
2013	11320	1	257	Georgia	16	1437684	Bowers, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437684	Fr	C	34	29	104	25	0.240	0.286	 	0.462	14	5	 	6	18	6	1	1	 	38	4	 	 	 
2013	11320	1	257	Georgia	5	1437690	Phillips, J.T.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437690	Fr	INF	33	19	82	21	0.256	0.287	 	0.256	11	 	 	 	6	4	 	1	1	14	5	 	 	 
2013	11320	1	257	Georgia	49	1437697	Posey, Jess	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437697	Fr	P	31	16	64	19	0.297	0.408	 	0.453	9	4	 	2	12	12	 	 	 	15	2	1	 	 
2013	11320	1	257	Georgia	24	1312691	Smith, Dj	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1312691	Fr	OF	31	16	58	13	0.224	0.328	 	0.241	9	1	 	 	4	9	 	 	4	15	2	1	2	 
2013	11320	1	257	Georgia	28	1312665	Holder, Heath	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1312665	So	P	21	7	19	4	0.211	0.318	 	0.263	5	1	 	 	1	3	 	 	1	5	 	 	 	 
2013	11320	1	257	Georgia	27	1102895	Dieterich, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1102895	Sr	P	21	2	1	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	1	257	Georgia	12	1437682	Sheedy, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437682	Fr	OF	16	13	38	7	0.184	0.244	 	0.211	4	1	 	 	2	3	 	 	 	11	2	1	 	 
2013	11320	1	257	Georgia	10	1437681	Bunting, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437681	Fr	1B	7	2	8	1	0.125	0.125	 	0.125	1	 	 	 	1	 	 	 	 	2	1	 	 	 
2013	11320	1	257	Georgia	48	1437696	Freeman, Zac	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437696	So	OF	5	0	1	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	1	254	Georgia St.	9	1437069	Prain, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437069	Jr	INF	55	52	226	89	0.394	0.457	 	0.527	40	16	1	4	48	12	15	1	5	24	2	15	3	 
2013	11320	1	254	Georgia St.	23	1437077	Merrigan, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437077	Fr	OF	55	53	238	84	0.353	0.404	 	0.508	52	15	5	4	36	19	2	1	4	55	8	12	 	 
2013	11320	1	254	Georgia St.	7	1314067	Bailey, Caden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1314067	So	INF	53	52	204	72	0.353	0.424	 	0.431	40	9	2	1	33	17	11	4	3	21	9	8	4	 
2013	11320	1	254	Georgia St.	2	1437064	Triplett, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437064	Jr	OF	53	50	182	57	0.313	0.406	 	0.489	41	12	1	6	29	25	4	1	5	44	4	2	3	 
2013	11320	1	254	Georgia St.	32	1437079	Raffield, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437079	Jr	OF	52	46	186	71	0.382	0.457	 	0.645	42	19	 	10	51	21	8	4	1	23	4	4	1	 
2013	11320	1	254	Georgia St.	5	1437066	Rose, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437066	Fr	P	52	44	166	47	0.283	0.365	 	0.404	28	8	 	4	32	18	4	1	 	32	3	2	1	 
2013	11320	1	254	Georgia St.	28	1314104	Hogan, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1314104	Sr	OF	50	40	152	47	0.309	0.409	 	0.428	36	10	1	2	26	18	9	2	2	35	2	3	 	 
2013	11320	1	254	Georgia St.	22	1437076	Wilson, Nic	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437076	Jr	INF	47	44	150	37	0.247	0.380	 	0.467	31	9	 	8	32	27	7	3	 	58	5	2	1	 
2013	11320	1	254	Georgia St.	8	1437068	Roach, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437068	Fr	C	41	30	115	34	0.296	0.374	 	0.496	24	9	1	4	24	12	3	1	3	20	4	2	2	 
2013	11320	1	254	Georgia St.	3	1213347	Shields, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1213347	Sr	INF	39	21	96	23	0.240	0.333	 	0.333	22	5	2	 	13	9	5	1	5	20	3	3	 	 
2013	11320	1	254	Georgia St.	34	1314111	Bowder, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1314111	Sr	INF	35	29	106	37	0.349	0.448	 	0.462	27	8	2	 	18	15	4	 	6	25	 	3	2	 
2013	11320	1	254	Georgia St.	27	1314103	Sarratt, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1314103	Sr	C	31	26	95	31	0.326	0.413	 	0.453	21	9	 	1	20	13	1	 	2	19	2	2	1	 
2013	11320	1	254	Georgia St.	1	1437063	Gordon, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437063	Fr	OF	28	10	42	10	0.238	0.327	 	0.262	9	1	 	 	8	5	1	1	 	5	1	1	1	 
2013	11320	1	254	Georgia St.	15	1437073	Church, Garitt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437073	Jr	INF	22	6	27	6	0.222	0.312	 	0.259	10	1	 	 	4	4	 	1	1	6	1	1	 	 
2013	11320	1	254	Georgia St.	14	1314080	Gore, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1314080	So	INF	18	0	1	 	0.000	0.500	 	0.000	2	 	 	 	1	 	1	 	 	 	 	 	 	 
2013	11320	1	254	Georgia St.	4	1437065	Clement, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1437065	Fr	OF	15	2	26	5	0.192	0.222	 	0.308	6	3	 	 	5	1	 	 	1	2	1	 	 	 
2013	11320	1	254	Georgia St.	29	1314105	Prescott, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1314105	So	INF	9	0	4	 	0.000	0.200	 	0.000	1	 	 	 	 	 	1	 	 	4	 	 	 	 
2013	11320	1	254	Georgia St.	19	1314085	Anderson, Landon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1314085	Sr	C	7	1	6	 	0.000	0.250	 	0.000	 	 	 	 	1	1	1	 	 	3	1	 	 	 
2013	11320	1	255	Georgia Tech	9	1323370	Murray, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1323370	So	C	64	64	236	64	0.271	0.366	 	0.394	41	10	2	5	35	30	6	1	2	56	8	4	 	 
2013	11320	1	255	Georgia Tech	10	1211076	Evans, Zane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1211076	Jr	C	64	64	244	88	0.361	0.430	 	0.590	47	12	1	14	66	33	1	6	 	40	8	 	1	 
2013	11320	1	255	Georgia Tech	8	1211075	Wren, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1211075	Jr	OF	64	64	272	98	0.360	0.423	 	0.467	50	11	6	2	28	29	2	2	2	36	2	28	13	 
2013	11320	1	255	Georgia Tech	3	1211073	Hyde, Mott	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1211073	Jr	INF	64	64	223	58	0.260	0.357	 	0.430	32	18	1	6	32	26	8	1	11	46	1	6	5	 
2013	11320	1	255	Georgia Tech	32	1211087	Palka, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1211087	Jr	1B	62	62	237	81	0.342	0.436	 	0.637	55	13	3	17	66	31	10	2	 	60	8	6	 	 
2013	11320	1	255	Georgia Tech	31	1106044	Dove, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1106044	Sr	INF	61	61	233	67	0.288	0.371	 	0.412	47	14	3	3	34	30	4	5	5	44	5	7	3	 
2013	11320	1	255	Georgia Tech	14	1423138	Gonzalez, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423138	Fr	INF	61	58	227	66	0.291	0.324	 	0.388	37	9	2	3	37	11	1	2	1	47	8	10	4	 
2013	11320	1	255	Georgia Tech	6	1106039	Thomas, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1106039	Sr	OF	53	53	209	67	0.321	0.406	 	0.445	49	15	4	1	30	30	2	3	3	40	3	9	2	 
2013	11320	1	255	Georgia Tech	35	1323375	Spingola, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1323375	So	OF	50	21	78	20	0.256	0.375	 	0.321	12	2	 	1	13	14	2	2	 	13	1	3	2	 
2013	11320	1	255	Georgia Tech	13	1323374	Smith, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1323374	So	INF	45	30	112	32	0.286	0.362	 	0.446	16	5	2	3	13	13	1	1	5	16	4	3	3	 
2013	11320	1	255	Georgia Tech	29	1211086	Earnest, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1211086	Jr	C	32	17	62	19	0.306	0.368	 	0.516	13	4	 	3	15	3	3	 	2	19	3	1	 	 
2013	11320	1	255	Georgia Tech	1	1423134	Dore, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423134	Fr	OF	27	8	38	11	0.289	0.386	 	0.368	8	3	 	 	4	3	3	 	1	10	 	 	 	 
