year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11320	1045	Dallas Baptist	-	Opponent Totals	-	-	-	-	1,596	547	59	0.973	 	9	54	11	40	 
2013	11320	172	Dartmouth	-	Totals	-	-	-	-	1,040	389	31	0.979	 	9	23	15	34	 
2013	11320	172	Dartmouth	-	Opponent Totals	-	-	-	-	1,004	369	47	0.967	 	6	29	8	31	 
2013	11320	173	Davidson	-	Totals	-	-	-	-	1,271	511	79	0.958	 	5	79	38	41	 
2013	11320	173	Davidson	-	Opponent Totals	-	-	-	-	1,292	456	71	0.961	3	4	49	17	27	 
2013	11320	175	Dayton	-	Totals	-	-	-	-	1,325	546	84	0.957	2	17	97	29	33	 
2013	11320	175	Dayton	-	Opponent Totals	-	-	-	-	1,371	517	68	0.965	 	20	81	37	32	 
2013	11320	180	Delaware	-	Totals	-	-	-	-	1,472	669	73	0.967	1	8	30	29	45	 
2013	11320	180	Delaware	-	Opponent Totals	-	-	-	-	1,437	572	81	0.961	 	5	28	21	45	 
2013	11320	178	Delaware St.	-	Totals	-	-	-	-	1,201	461	78	0.955	 	4	51	10	37	 
2013	11320	178	Delaware St.	-	Opponent Totals	-	-	-	-	1,170	500	105	0.941	2	10	145	20	28	 
2013	11320	193	Duke	-	Totals	-	-	-	-	1,441	581	61	0.971	1	11	53	26	26	 
2013	11320	193	Duke	-	Opponent Totals	-	-	-	-	1,436	578	71	0.966	 	9	51	25	47	 
2013	11320	196	East Carolina	-	Totals	-	-	-	-	1,551	695	61	0.974	 	19	42	19	57	 
2013	11320	196	East Carolina	-	Opponent Totals	-	-	-	-	1,529	598	59	0.973	 	9	48	25	41	 
2013	11320	198	East Tenn. St.	-	Totals	-	-	-	-	1,614	679	66	0.972	 	8	50	15	48	 
2013	11320	198	East Tenn. St.	-	Opponent Totals	-	-	-	-	1,595	739	91	0.962	 	10	88	30	45	 
2013	11320	201	Eastern Ill.	-	Totals	-	-	-	-	1,278	549	70	0.963	 	8	49	18	35	1
2013	11320	201	Eastern Ill.	-	Opponent Totals	-	-	-	-	1,299	550	75	0.961	 	6	27	18	46	 
2013	11320	202	Eastern Ky.	-	Totals	-	-	-	-	1,502	620	84	0.962	 	20	83	21	47	 
2013	11320	202	Eastern Ky.	-	Opponent Totals	-	-	-	-	1,532	591	67	0.969	1	12	87	29	44	 
2013	11320	204	Eastern Mich.	-	Totals	-	-	-	-	1,421	559	83	0.960	1	5	80	20	43	 
2013	11320	204	Eastern Mich.	-	Opponent Totals	-	-	-	-	1,443	504	84	0.959	 	14	56	24	35	 
2013	11320	1068	Elon	-	Totals	-	-	-	-	1,720	726	110	0.957	1	14	89	25	44	 
2013	11320	1068	Elon	-	Opponent Totals	-	-	-	-	1,715	700	81	0.968	1	11	83	21	53	 
2013	11320	219	Evansville	-	Totals	-	-	-	-	1,495	591	68	0.968	 	4	63	22	52	 
2013	11320	219	Evansville	-	Opponent Totals	-	-	-	-	1,511	602	77	0.965	 	10	47	23	39	 
2013	11320	28755	FGCU	-	Totals	-	-	-	-	1,551	586	61	0.972	1	9	52	17	44	 
2013	11320	28755	FGCU	-	Opponent Totals	-	-	-	-	1,513	599	76	0.965	 	6	19	13	59	 
2013	11320	231	FIU	-	Totals	-	-	-	-	1,539	552	88	0.960	 	10	42	39	50	 
2013	11320	231	FIU	-	Opponent Totals	-	-	-	-	1,525	606	70	0.968	3	11	44	24	50	 
2013	11320	220	Fairfield	-	Totals	-	-	-	-	1,228	506	68	0.962	 	9	71	8	45	 
2013	11320	220	Fairfield	-	Opponent Totals	-	-	-	-	1,253	511	87	0.953	 	12	62	16	45	 
2013	11320	222	Fairleigh Dickinson	-	Totals	-	-	-	-	1,171	517	67	0.962	 	15	128	14	36	 
2013	11320	222	Fairleigh Dickinson	-	Opponent Totals	-	-	-	-	1,212	553	59	0.968	 	7	25	10	55	 
2013	11320	229	Fla. Atlantic	-	Totals	-	-	-	-	1,713	613	66	0.972	1	8	59	19	48	 
2013	11320	229	Fla. Atlantic	-	Opponent Totals	-	-	-	-	1,673	632	84	0.965	3	7	45	27	59	 
2013	11320	235	Florida	-	Totals	-	-	-	-	1,596	645	58	0.975	1	3	52	25	46	 
2013	11320	235	Florida	-	Opponent Totals	-	-	-	-	1,576	688	79	0.966	 	7	55	26	58	 
2013	11320	228	Florida A&M	-	Totals	-	-	-	-	1,295	531	102	0.947	2	16	148	28	31	 
2013	11320	228	Florida A&M	-	Opponent Totals	-	-	-	-	1,369	580	77	0.962	 	8	59	34	36	 
2013	11320	234	Florida St.	-	Totals	-	-	-	-	1,703	640	82	0.966	2	10	41	25	47	 
2013	11320	234	Florida St.	-	Opponent Totals	-	-	-	-	1,636	624	74	54.432	 	12	44	27	60	 
2013	11320	236	Fordham	-	Totals	-	-	-	-	1,431	566	73	0.965	 	12	89	27	41	 
2013	11320	236	Fordham	-	Opponent Totals	-	-	-	-	1,437	594	67	0.968	1	10	65	30	37	 
2013	11320	96	Fresno St.	-	Totals	-	-	-	-	1,459	568	73	0.965	3	15	29	27	56	 
2013	11320	96	Fresno St.	-	Opponent Totals	-	-	-	-	1,466	638	71	0.967	2	11	54	19	44	 
2013	11320	244	Furman	-	Totals	-	-	-	-	1,557	588	87	0.961	3	13	79	24	44	 
2013	11320	244	Furman	-	Opponent Totals	-	-	-	-	1,542	590	91	0.959	4	8	64	33	44	 
2013	11320	253	Ga. Southern	-	Totals	-	-	-	-	1,578	607	79	0.965	 	8	69	27	48	 
2013	11320	253	Ga. Southern	-	Opponent Totals	-	-	-	-	1,572	630	89	0.961	2	11	76	25	41	 
2013	11320	1092	Gardner-Webb	-	Totals	-	-	-	-	1,540	649	70	0.969	 	9	60	30	48	 
2013	11320	1092	Gardner-Webb	-	Opponent Totals	-	-	-	-	1,527	649	68	0.970	 	7	80	35	51	 
2013	11320	248	George Mason	-	Totals	-	-	-	-	1,316	473	101	0.947	2	4	108	22	28	 
2013	11320	248	George Mason	-	Opponent Totals	-	-	-	-	1,337	523	47	0.975	 	3	37	20	39	 
2013	11320	249	George Washington	-	Totals	-	-	-	-	1,493	621	87	0.960	2	14	108	20	39	 
2013	11320	249	George Washington	-	Opponent Totals	-	-	-	-	1,506	709	79	0.966	 	4	108	46	53	 
2013	11320	251	Georgetown	-	Totals	-	-	-	-	1,434	554	113	0.946	2	15	60	24	33	 
2013	11320	251	Georgetown	-	Opponent Totals	-	-	-	-	1,438	622	97	0.955	 	10	50	23	58	 
2013	11320	257	Georgia	-	Totals	-	-	-	-	1,416	582	50	0.976	1	13	64	28	61	 
2013	11320	257	Georgia	-	Opponent Totals	-	-	-	-	1,417	534	60	0.970	 	5	29	21	57	 
2013	11320	254	Georgia St.	-	Totals	-	-	-	-	1,512	661	89	0.961	1	9	53	29	61	 
2013	11320	254	Georgia St.	-	Opponent Totals	-	-	-	-	1,474	615	82	0.962	1	13	60	20	52	 
2013	11320	255	Georgia Tech	-	Totals	-	-	-	-	1,700	677	67	0.973	1	11	79	29	59	 
2013	11320	255	Georgia Tech	-	Opponent Totals	-	-	-	-	1,668	598	77	0.967	2	10	77	33	54	 
2013	11320	260	Gonzaga	-	Totals	-	-	-	-	1,467	613	68	0.968	 	8	42	18	44	 
2013	11320	260	Gonzaga	-	Opponent Totals	-	-	-	-	1,459	625	86	0.960	 	8	56	8	49	 
2013	11320	261	Grambling	-	Totals	-	-	-	-	1,243	482	74	0.959	 	13	61	27	35	 
2013	11320	261	Grambling	-	Opponent Totals	-	-	-	-	1,265	478	85	0.954	 	10	71	21	24	 
2013	11320	272	Hartford	-	Totals	-	-	-	-	1,339	587	88	0.956	 	5	99	25	33	 
2013	11320	272	Hartford	-	Opponent Totals	-	-	-	-	1,378	562	55	0.972	 	12	43	34	40	 
2013	11320	275	Harvard	-	Totals	-	-	-	-	989	394	67	0.954	 	5	88	20	27	 
2013	11320	275	Harvard	-	Opponent Totals	-	-	-	-	1,041	453	58	0.963	 	6	14	13	74	1
2013	11320	277	Hawaii	-	Totals	-	-	-	-	1,369	551	41	0.979	 	4	58	14	40	 
2013	11320	277	Hawaii	-	Opponent Totals	-	-	-	-	1,380	665	44	0.979	 	5	22	22	52	 
2013	11320	19651	High Point	-	Totals	-	-	-	-	1,574	598	98	0.957	 	13	34	35	50	 
2013	11320	19651	High Point	-	Opponent Totals	-	-	-	-	1,570	725	86	0.964	1	14	32	20	46	 
2013	11320	283	Hofstra	-	Totals	-	-	-	-	1,380	582	73	0.964	2	11	36	26	45	 
2013	11320	283	Hofstra	-	Opponent Totals	-	-	-	-	1,392	609	92	0.956	 	7	127	48	37	 
2013	11320	285	Holy Cross	-	Totals	-	-	-	-	1,298	517	68	0.964	 	14	100	13	38	 
2013	11320	285	Holy Cross	-	Opponent Totals	-	-	-	-	1,303	578	88	0.955	 	10	68	18	35	 
2013	11320	288	Houston	-	Totals	-	-	-	-	1,515	632	67	0.970	2	18	50	20	29	 
2013	11320	288	Houston	-	Opponent Totals	-	-	-	-	1,478	615	85	0.961	 	17	81	20	37	 
2013	11320	287	Houston Baptist	-	Totals	-	-	-	-	1,511	655	97	0.957	 	14	44	25	54	1
2013	11320	287	Houston Baptist	-	Opponent Totals	-	-	-	-	1,486	574	75	0.965	 	16	61	26	51	1
2013	11320	308	IPFW	-	Totals	-	-	-	-	1,327	535	80	0.959	 	7	53	36	92	 
2013	11320	308	IPFW	-	Opponent Totals	-	-	-	-	1,368	463	63	0.967	1	7	78	41	62	 
2013	11320	302	Ill.-Chicago	-	Totals	-	-	-	-	1,461	634	74	0.966	1	9	53	13	43	 
2013	11320	302	Ill.-Chicago	-	Opponent Totals	-	-	-	-	1,457	551	72	0.965	 	11	66	25	32	 
2013	11320	301	Illinois	-	Totals	-	-	-	-	1,474	629	63	0.971	2	10	53	21	56	 
2013	11320	301	Illinois	-	Opponent Totals	-	-	-	-	1,458	590	85	0.960	 	10	115	28	35	 
2013	11320	299	Illinois St.	-	Totals	-	-	-	-	1,494	647	71	0.968	 	13	29	21	51	 
2013	11320	299	Illinois St.	-	Opponent Totals	-	-	-	-	1,448	530	74	0.964	2	11	78	18	41	1
2013	11320	306	Indiana	-	Totals	-	-	-	-	1,770	749	90	0.966	 	12	52	22	71	 
2013	11320	306	Indiana	-	Opponent Totals	-	-	-	-	1,722	732	89	0.965	1	11	72	46	47	 
2013	11320	305	Indiana St.	-	Totals	-	-	-	-	1,373	579	53	0.974	3	9	36	21	44	 
2013	11320	305	Indiana St.	-	Opponent Totals	-	-	-	-	1,359	563	53	0.973	 	7	70	29	34	 
2013	11320	310	Iona	-	Totals	-	-	-	-	1,223	497	65	0.964	 	21	108	32	36	 
2013	11320	310	Iona	-	Opponent Totals	-	-	-	-	1,305	554	59	0.969	1	10	65	35	33	 
2013	11320	312	Iowa	-	Totals	-	-	-	-	1,341	572	80	0.960	4	10	62	30	57	 
2013	11320	312	Iowa	-	Opponent Totals	-	-	-	-	1,337	628	66	0.968	 	11	60	31	50	 
2013	11320	314	Jackson St.	-	Totals	-	-	-	-	1,451	566	98	0.954	 	15	71	30	49	 
2013	11320	314	Jackson St.	-	Opponent Totals	-	-	-	-	1,445	604	95	0.956	 	38	127	32	37	 
2013	11320	316	Jacksonville	-	Totals	-	-	-	-	1,449	601	93	0.957	 	13	53	18	50	 
2013	11320	316	Jacksonville	-	Opponent Totals	-	-	-	-	1,469	562	62	0.970	 	10	36	14	48	 
2013	11320	315	Jacksonville St.	-	Totals	-	-	-	-	1,527	687	88	0.962	3	9	48	24	52	 
2013	11320	315	Jacksonville St.	-	Opponent Totals	-	-	-	-	1,522	553	77	0.964	 	12	67	21	44	 
2013	11320	317	James Madison	-	Totals	-	-	-	-	1,426	652	78	0.964	1	17	75	35	55	 
2013	11320	317	James Madison	-	Opponent Totals	-	-	-	-	1,429	573	54	0.974	 	8	64	25	37	 
2013	11320	328	Kansas	-	Totals	-	-	-	-	1,606	632	64	0.972	2	14	37	19	49	 
2013	11320	328	Kansas	-	Opponent Totals	-	-	-	-	1,580	681	96	0.959	1	2	98	26	45	 
2013	11320	327	Kansas St.	-	Totals	-	-	-	-	1,707	731	64	0.974	1	10	69	26	45	 
2013	11320	327	Kansas St.	-	Opponent Totals	-	-	-	-	1,657	720	92	0.963	2	14	99	53	56	 
2013	11320	1157	Kennesaw St.	-	Totals	-	-	-	-	1,585	660	86	0.963	4	10	63	21	57	 
2013	11320	1157	Kennesaw St.	-	Opponent Totals	-	-	-	-	1,583	717	98	0.959	1	7	60	23	57	 
2013	11320	331	Kent St.	-	Totals	-	-	-	-	1,569	621	82	0.964	2	12	50	23	35	 
2013	11320	331	Kent St.	-	Opponent Totals	-	-	-	-	1,572	617	100	0.956	 	17	99	26	59	 
2013	11320	334	Kentucky	-	Totals	-	-	-	-	1,486	628	58	0.973	1	3	29	23	57	 
2013	11320	334	Kentucky	-	Opponent Totals	-	-	-	-	1,469	565	62	0.970	 	10	57	22	43	 
2013	11320	361	LIU Brooklyn	-	Totals	-	-	-	-	1,335	598	90	0.956	1	15	91	22	32	 
2013	11320	361	LIU Brooklyn	-	Opponent Totals	-	-	-	-	1,363	560	62	0.969	 	22	42	21	43	 
2013	11320	365	LSU	-	Totals	-	-	-	-	1,868	711	53	0.980	1	5	49	20	60	 
2013	11320	365	LSU	-	Opponent Totals	-	-	-	-	1,768	687	96	0.962	 	7	54	26	65	1
2013	11320	340	La Salle	-	Totals	-	-	-	-	1,374	567	66	0.967	2	20	69	20	36	 
2013	11320	340	La Salle	-	Opponent Totals	-	-	-	-	1,394	593	74	0.964	1	22	26	17	47	 
2013	11320	671	La.-Lafayette	-	Totals	-	-	-	-	1,664	717	74	0.970	1	19	53	25	66	 
2013	11320	671	La.-Lafayette	-	Opponent Totals	-	-	-	-	1,612	625	105	0.955	 	13	76	36	38	 
2013	11320	498	La.-Monroe	-	Totals	-	-	-	-	1,403	654	64	0.970	3	18	58	20	50	 
2013	11320	498	La.-Monroe	-	Opponent Totals	-	-	-	-	1,423	528	66	0.967	 	9	46	28	28	 
2013	11320	342	Lafayette	-	Totals	-	-	-	-	1,214	490	98	0.946	 	11	102	15	29	 
2013	11320	342	Lafayette	-	Opponent Totals	-	-	-	-	1,266	446	52	0.971	 	10	52	22	32	 
2013	11320	346	Lamar	-	Totals	-	-	-	-	1,560	686	53	0.977	 	9	52	14	57	 
2013	11320	346	Lamar	-	Opponent Totals	-	-	-	-	1,508	625	68	0.969	 	9	33	9	50	 
2013	11320	352	Lehigh	-	Totals	-	-	-	-	1,152	476	80	0.953	1	17	69	26	16	 
2013	11320	352	Lehigh	-	Opponent Totals	-	-	-	-	1,185	484	89	0.949	 	12	91	17	47	 
2013	11320	355	Liberty	-	Totals	-	-	-	-	1,702	633	67	0.972	 	6	27	26	39	 
2013	11320	355	Liberty	-	Opponent Totals	-	-	-	-	1,694	610	77	0.968	1	15	89	22	38	 
2013	11320	28600	Lipscomb	-	Totals	-	-	-	-	1,546	629	63	0.972	 	6	58	24	55	 
2013	11320	28600	Lipscomb	-	Opponent Totals	-	-	-	-	1,553	578	68	0.969	3	15	39	16	55	 
2013	11320	99	Long Beach St.	-	Totals	-	-	-	-	1,470	617	72	0.967	 	8	56	31	50	 
2013	11320	99	Long Beach St.	-	Opponent Totals	-	-	-	-	1,451	583	53	0.975	 	7	52	29	29	 
2013	11320	363	Longwood	-	Totals	-	-	-	-	1,415	626	76	0.964	 	12	104	25	40	 
2013	11320	363	Longwood	-	Opponent Totals	-	-	-	-	1,421	559	61	0.970	 	12	47	23	40	 
2013	11320	366	Louisiana Tech	-	Totals	-	-	-	-	1,457	518	78	0.962	1	9	65	20	41	 
2013	11320	366	Louisiana Tech	-	Opponent Totals	-	-	-	-	1,476	603	53	0.975	 	5	28	24	54	 
2013	11320	367	Louisville	-	Totals	-	-	-	-	1,769	672	77	0.969	1	10	42	27	51	 
