year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2012	10942	367	Louisville	-	Opponent Totals	-	-	-	-	1,631	680	83	0.965	0	16	96	24	40	0
2012	10942	370	Loyola Marymount	-	Totals	-	-	-	-	1,449	620	70	0.967	""	7	43	35	43	""
2012	10942	370	Loyola Marymount	-	Opponent Totals	-	-	-	-	1,448	601	68	0.968	4	11	41	31	44	0
2012	10942	380	Maine	-	Totals	-	-	-	-	1,394	561	66	0.967	""	7	68	33	49	""
2012	10942	380	Maine	-	Opponent Totals	-	-	-	-	1,418	623	93	0.956	1	8	70	24	36	0
2012	10942	381	Manhattan	-	Totals	-	-	-	-	1,495	616	69	0.968	""	9	70	30	39	""
2012	10942	381	Manhattan	-	Opponent Totals	-	-	-	-	1,512	647	62	0.972	1	15	83	22	49	0
2012	10942	386	Marist	-	Totals	-	-	-	-	1,286	602	60	0.969	""	17	60	17	41	""
2012	10942	386	Marist	-	Opponent Totals	-	-	-	-	1,303	557	71	0.963	0	11	25	16	27	0
2012	10942	388	Marshall	-	Totals	-	-	-	-	1,402	523	78	0.961	2	20	85	25	38	""
2012	10942	388	Marshall	-	Opponent Totals	-	-	-	-	1,434	565	70	0.966	0	17	51	29	33	0
2012	10942	392	Maryland	-	Totals	-	-	-	-	1,453	588	56	0.973	""	6	27	34	32	""
2012	10942	392	Maryland	-	Opponent Totals	-	-	-	-	1,442	602	68	0.968	1	6	76	23	39	0
2012	10942	400	Massachusetts	-	Totals	-	-	-	-	1,185	505	70	0.960	""	5	49	25	36	""
2012	10942	400	Massachusetts	-	Opponent Totals	-	-	-	-	1,185	571	83	0.955	1	10	70	25	39	0
2012	10942	402	McNeese St.	-	Totals	-	-	-	-	1,432	656	74	0.966	""	8	50	28	49	1
2012	10942	402	McNeese St.	-	Opponent Totals	-	-	-	-	1,449	609	65	0.969	1	7	55	22	30	0
2012	10942	404	Memphis	-	Totals	-	-	-	-	1,547	598	59	0.973	3	22	65	31	47	""
2012	10942	404	Memphis	-	Opponent Totals	-	-	-	-	1,535	600	90	0.960	3	21	64	33	48	0
2012	10942	406	Mercer	-	Totals	-	-	-	-	1,568	628	78	0.966	1	12	82	27	42	""
2012	10942	406	Mercer	-	Opponent Totals	-	-	-	-	1,542	546	64	0.970	0	15	59	25	29	0
2012	10942	415	Miami (FL)	-	Totals	-	-	-	-	1,587	659	98	0.958	3	14	50	27	57	""
2012	10942	415	Miami (FL)	-	Opponent Totals	-	-	-	-	1,548	580	83	0.962	4	6	76	33	39	0
2012	10942	414	Miami (OH)	-	Totals	-	-	-	-	1,551	609	79	0.965	""	12	60	29	50	""
2012	10942	414	Miami (OH)	-	Opponent Totals	-	-	-	-	1,549	693	71	0.969	1	8	56	36	44	1
2012	10942	418	Michigan	-	Totals	-	-	-	-	1,498	649	77	0.965	1	19	36	21	55	""
2012	10942	418	Michigan	-	Opponent Totals	-	-	-	-	1,501	601	73	0.966	1	13	72	30	42	1
2012	10942	416	Michigan St.	-	Totals	-	-	-	-	1,671	684	69	0.972	""	6	48	33	47	1
2012	10942	416	Michigan St.	-	Opponent Totals	-	-	-	-	1,649	709	98	0.960	3	16	62	23	68	0
2012	10942	419	Middle Tenn.	-	Totals	-	-	-	-	1,554	621	61	0.973	""	9	60	24	61	""
2012	10942	419	Middle Tenn.	-	Opponent Totals	-	-	-	-	1,539	589	56	0.974	2	12	74	22	45	0
2012	10942	797	Milwaukee	-	Totals	-	-	-	-	1,440	573	66	0.968	""	12	37	23	40	""
2012	10942	797	Milwaukee	-	Opponent Totals	-	-	-	-	1,450	600	79	0.963	2	12	55	17	50	0
2012	10942	428	Minnesota	-	Totals	-	-	-	-	1,519	680	54	0.976	1	14	43	23	41	""
2012	10942	428	Minnesota	-	Opponent Totals	-	-	-	-	1,485	626	67	0.969	4	9	48	21	50	0
2012	10942	430	Mississippi St.	-	Totals	-	-	-	-	1,755	786	81	0.969	2	9	53	22	71	""
2012	10942	430	Mississippi St.	-	Opponent Totals	-	-	-	-	1,705	669	60	0.975	0	9	45	26	54	2
2012	10942	432	Mississippi Val.	-	Totals	-	-	-	-	1,393	590	78	0.962	""	25	153	27	40	""
2012	10942	432	Mississippi Val.	-	Opponent Totals	-	-	-	-	1,447	653	97	0.956	0	17	110	28	34	0
2012	10942	434	Missouri	-	Totals	-	-	-	-	1,606	619	71	0.969	1	4	71	25	29	""
2012	10942	434	Missouri	-	Opponent Totals	-	-	-	-	1,584	678	94	0.960	2	16	63	26	55	0
2012	10942	669	Missouri St.	-	Totals	-	-	-	-	1,659	682	75	0.969	2	8	39	22	53	""
2012	10942	669	Missouri St.	-	Opponent Totals	-	-	-	-	1,634	654	74	0.969	2	11	51	27	55	0
2012	10942	439	Monmouth	-	Totals	-	-	-	-	1,475	617	62	0.971	""	10	45	21	43	""
2012	10942	439	Monmouth	-	Opponent Totals	-	-	-	-	1,462	555	65	0.969	1	9	42	15	45	0
2012	10942	444	Morehead St.	-	Totals	-	-	-	-	1,437	597	96	0.955	2	17	63	20	53	""
2012	10942	444	Morehead St.	-	Opponent Totals	-	-	-	-	1,443	571	77	0.963	0	13	62	26	49	0
2012	10942	450	Mt. St. Mary's	-	Totals	-	-	-	-	1,306	475	81	0.956	2	10	66	33	34	""
2012	10942	450	Mt. St. Mary's	-	Opponent Totals	-	-	-	-	1,351	616	65	0.968	1	11	46	23	27	0
2012	10942	454	Murray St.	-	Totals	-	-	-	-	1,510	603	77	0.965	""	10	63	26	59	""
2012	10942	454	Murray St.	-	Opponent Totals	-	-	-	-	1,511	635	74	0.967	0	13	13	15	46	0
2012	10942	488	N.C. A&T	-	Totals	-	-	-	-	1,404	626	103	0.952	1	18	88	25	41	""
2012	10942	488	N.C. A&T	-	Opponent Totals	-	-	-	-	1,425	581	91	0.957	1	18	70	24	43	0
2012	10942	489	N.C. Central	-	Totals	-	-	-	-	1,253	462	99	0.945	1	21	73	17	21	""
2012	10942	489	N.C. Central	-	Opponent Totals	-	-	-	-	1,258	586	84	0.956	3	27	38	11	46	0
2012	10942	471	NJIT	-	Totals	-	-	-	-	1,312	518	78	0.959	2	17	66	22	37	""
2012	10942	471	NJIT	-	Opponent Totals	-	-	-	-	1,336	529	85	0.956	0	12	44	18	44	0
2012	10942	477	NYIT	-	Totals	-	-	-	-	1,224	435	94	0.946	""	16	92	25	32	""
2012	10942	477	NYIT	-	Opponent Totals	-	-	-	-	1,293	532	83	0.956	1	6	63	18	35	0
2012	10942	726	Navy	-	Totals	-	-	-	-	1,340	521	56	0.971	""	5	44	25	38	""
2012	10942	726	Navy	-	Opponent Totals	-	-	-	-	1,336	507	80	0.958	1	7	43	13	38	0
2012	10942	463	Nebraska	-	Totals	-	-	-	-	1,551	703	59	0.974	""	15	29	27	56	""
2012	10942	463	Nebraska	-	Opponent Totals	-	-	-	-	1,515	684	86	0.962	2	13	62	19	50	0
2012	10942	466	Nevada	-	Totals	-	-	-	-	1,515	735	67	0.971	1	3	38	22	68	""
2012	10942	466	Nevada	-	Opponent Totals	-	-	-	-	1,487	631	50	0.977	2	9	55	34	48	1
2012	10942	473	New Mexico	-	Totals	-	-	-	-	1,625	652	75	0.968	1	14	60	26	55	""
2012	10942	473	New Mexico	-	Opponent Totals	-	-	-	-	1,592	684	93	0.961	0	13	60	20	45	0
2012	10942	472	New Mexico St.	-	Totals	-	-	-	-	1,514	563	84	0.961	""	15	58	24	47	""
2012	10942	472	New Mexico St.	-	Opponent Totals	-	-	-	-	1,493	453	73	0.964	0	14	22	9	43	0
2012	10942	482	Niagara	-	Totals	-	-	-	-	1,207	513	70	0.961	1	16	52	24	30	""
2012	10942	482	Niagara	-	Opponent Totals	-	-	-	-	1,246	485	90	0.951	1	26	54	22	47	0
2012	10942	483	Nicholls St.	-	Totals	-	-	-	-	1,413	580	71	0.966	2	11	97	19	45	""
2012	10942	483	Nicholls St.	-	Opponent Totals	-	-	-	-	1,416	562	87	0.958	2	21	101	37	35	0
2012	10942	485	Norfolk St.	-	Totals	-	-	-	-	1,236	486	96	0.947	""	15	65	20	35	""
2012	10942	485	Norfolk St.	-	Opponent Totals	-	-	-	-	1,229	528	84	0.954	1	17	63	26	37	0
2012	10942	457	North Carolina	-	Totals	-	-	-	-	1,692	581	74	0.968	1	7	24	11	47	""
2012	10942	457	North Carolina	-	Opponent Totals	-	-	-	-	1,629	576	90	0.961	1	10	71	19	40	0
2012	10942	490	North Carolina St.	-	Totals	-	-	-	-	1,705	650	74	0.970	2	24	73	18	65	""
2012	10942	490	North Carolina St.	-	Opponent Totals	-	-	-	-	1,654	682	122	0.950	1	17	102	21	45	0
2012	10942	494	North Dakota	-	Totals	-	-	-	-	1,358	559	96	0.952	""	20	61	9	46	""
2012	10942	494	North Dakota	-	Opponent Totals	-	-	-	-	1,410	558	76	0.963	1	5	38	12	40	0
2012	10942	493	North Dakota St.	-	Totals	-	-	-	-	1,527	627	59	0.973	4	6	47	19	41	""
2012	10942	493	North Dakota St.	-	Opponent Totals	-	-	-	-	1,515	655	138	0.940	4	9	40	20	40	0
2012	10942	2711	North Florida	-	Totals	-	-	-	-	1,453	619	73	0.966	1	7	34	20	59	""
2012	10942	2711	North Florida	-	Opponent Totals	-	-	-	-	1,446	558	76	0.963	0	14	44	19	41	0
2012	10942	500	Northeastern	-	Totals	-	-	-	-	1,329	535	71	0.963	2	6	90	22	45	""
2012	10942	500	Northeastern	-	Opponent Totals	-	-	-	-	1,341	569	72	0.964	0	13	42	20	47	0
2012	10942	502	Northern Colo.	-	Totals	-	-	-	-	1,482	679	104	0.954	""	17	67	25	48	""
2012	10942	502	Northern Colo.	-	Opponent Totals	-	-	-	-	1,502	670	87	0.961	5	17	40	29	51	0
2012	10942	503	Northern Ill.	-	Totals	-	-	-	-	1,439	567	85	0.959	1	16	89	33	41	""
2012	10942	503	Northern Ill.	-	Opponent Totals	-	-	-	-	1,484	603	86	0.960	3	12	58	23	37	0
2012	10942	509	Northwestern	-	Totals	-	-	-	-	1,428	654	81	0.963	1	5	43	32	56	""
2012	10942	509	Northwestern	-	Opponent Totals	-	-	-	-	1,443	567	68	0.967	0	10	30	17	47	0
2012	10942	508	Northwestern St.	-	Totals	-	-	-	-	1,321	511	76	0.960	2	8	72	25	40	""
2012	10942	508	Northwestern St.	-	Opponent Totals	-	-	-	-	1,335	569	80	0.960	0	12	85	26	35	0
2012	10942	513	Notre Dame	-	Totals	-	-	-	-	1,535	622	88	0.961	""	8	32	24	57	""
2012	10942	513	Notre Dame	-	Opponent Totals	-	-	-	-	1,522	596	75	0.966	1	12	58	31	50	0
2012	10942	514	Oakland	-	Totals	-	-	-	-	1,425	618	107	0.950	1	15	103	33	27	""
2012	10942	514	Oakland	-	Opponent Totals	-	-	-	-	1,462	640	87	0.960	1	15	68	28	43	0
2012	10942	519	Ohio	-	Totals	-	-	-	-	1,513	655	100	0.956	3	28	50	23	49	""
2012	10942	519	Ohio	-	Opponent Totals	-	-	-	-	1,501	589	71	0.967	0	13	47	24	34	0
2012	10942	518	Ohio St.	-	Totals	-	-	-	-	1,593	671	78	0.967	1	12	60	28	64	""
2012	10942	518	Ohio St.	-	Opponent Totals	-	-	-	-	1,580	675	82	0.965	1	4	86	26	43	0
2012	10942	522	Oklahoma	-	Totals	-	-	-	-	1,803	767	85	0.968	2	11	36	25	55	""
2012	10942	522	Oklahoma	-	Opponent Totals	-	-	-	-	1,762	725	85	0.967	0	6	78	41	43	0
2012	10942	521	Oklahoma St.	-	Totals	-	-	-	-	1,534	596	43	0.980	1	15	77	22	35	1
2012	10942	521	Oklahoma St.	-	Opponent Totals	-	-	-	-	1,503	559	68	0.968	1	11	38	16	37	0
2012	10942	523	Old Dominion	-	Totals	-	-	-	-	1,412	581	77	0.963	1	12	87	27	41	1
2012	10942	523	Old Dominion	-	Opponent Totals	-	-	-	-	1,413	512	51	0.974	1	11	47	20	35	0
2012	10942	433	Ole Miss	-	Totals	-	-	-	-	1,661	620	56	0.976	1	9	55	24	41	""
2012	10942	433	Ole Miss	-	Opponent Totals	-	-	-	-	1,628	647	71	0.970	0	4	38	15	61	0
2012	10942	464	Omaha	-	Totals	-	-	-	-	1,238	543	74	0.960	""	5	50	25	48	""
2012	10942	464	Omaha	-	Opponent Totals	-	-	-	-	1,319	533	62	0.968	3	14	28	11	48	0
2012	10942	527	Oral Roberts	-	Totals	-	-	-	-	1,615	699	65	0.973	2	8	28	18	51	""
2012	10942	527	Oral Roberts	-	Opponent Totals	-	-	-	-	1,587	616	92	0.960	0	16	33	18	51	0
2012	10942	529	Oregon	-	Totals	-	-	-	-	1,753	749	55	0.978	2	9	25	29	57	""
2012	10942	529	Oregon	-	Opponent Totals	-	-	-	-	1,719	755	78	0.969	0	11	74	45	32	0
2012	10942	528	Oregon St.	-	Totals	-	-	-	-	1,600	797	62	0.975	2	21	30	38	62	""
2012	10942	528	Oregon St.	-	Opponent Totals	-	-	-	-	1,578	635	74	0.968	0	15	40	17	52	0
2012	10942	534	Pacific	-	Totals	-	-	-	-	1,452	561	77	0.963	1	10	61	28	51	""
2012	10942	534	Pacific	-	Opponent Totals	-	-	-	-	1,486	647	55	0.975	0	4	32	38	53	0
2012	10942	540	Penn	-	Totals	-	-	-	-	997	392	60	0.959	1	11	29	23	29	""
2012	10942	540	Penn	-	Opponent Totals	-	-	-	-	1,006	388	63	0.957	0	6	50	18	24	0
2012	10942	539	Penn St.	-	Totals	-	-	-	-	1,458	567	72	0.966	2	13	43	17	43	""
2012	10942	539	Penn St.	-	Opponent Totals	-	-	-	-	1,463	543	61	0.970	1	15	32	14	31	0
2012	10942	541	Pepperdine	-	Totals	-	-	-	-	1,586	710	65	0.972	1	21	44	21	59	""
2012	10942	541	Pepperdine	-	Opponent Totals	-	-	-	-	1,548	629	73	0.968	0	11	48	13	46	0
2012	10942	545	Pittsburgh	-	Totals	-	-	-	-	1,458	586	69	0.967	""	18	42	28	41	""
2012	10942	545	Pittsburgh	-	Opponent Totals	-	-	-	-	1,466	580	65	0.969	0	13	48	23	50	0
2012	10942	551	Portland	-	Totals	-	-	-	-	1,372	610	59	0.971	""	5	53	16	42	""
2012	10942	551	Portland	-	Opponent Totals	-	-	-	-	1,369	538	55	0.972	1	11	18	18	38	0
2012	10942	553	Prairie View	-	Totals	-	-	-	-	1,329	551	83	0.958	1	18	57	26	51	""
2012	10942	553	Prairie View	-	Opponent Totals	-	-	-	-	1,331	534	87	0.955	2	19	70	15	38	0
2012	10942	1320	Presbyterian	-	Totals	-	-	-	-	1,443	482	68	0.966	""	7	84	15	32	""
2012	10942	1320	Presbyterian	-	Opponent Totals	-	-	-	-	1,474	527	64	0.969	0	9	42	24	31	0
2012	10942	554	Princeton	-	Totals	-	-	-	-	956	357	42	0.969	""	9	33	15	29	""
2012	10942	554	Princeton	-	Opponent Totals	-	-	-	-	981	334	57	0.958	1	7	32	6	29	0
2012	10942	559	Purdue	-	Totals	-	-	-	-	1,583	692	73	0.969	""	5	27	19	59	""
2012	10942	559	Purdue	-	Opponent Totals	-	-	-	-	1,554	677	97	0.958	0	8	61	27	62	0
2012	10942	562	Quinnipiac	-	Totals	-	-	-	-	1,103	404	69	0.956	""	10	75	16	23	""
2012	10942	562	Quinnipiac	-	Opponent Totals	-	-	-	-	1,159	557	56	0.968	0	6	24	12	40	0
2012	10942	563	Radford	-	Totals	-	-	-	-	1,525	668	50	0.978	""	6	54	25	37	""
2012	10942	563	Radford	-	Opponent Totals	-	-	-	-	1,529	570	86	0.961	0	9	74	29	45	0
2012	10942	572	Rhode Island	-	Totals	-	-	-	-	1,560	639	75	0.967	2	25	46	24	55	""
2012	10942	572	Rhode Island	-	Opponent Totals	-	-	-	-	1,576	651	87	0.962	0	17	122	33	42	0
2012	10942	574	Rice	-	Totals	-	-	-	-	1,628	692	60	0.975	""	7	54	21	46	""
2012	10942	574	Rice	-	Opponent Totals	-	-	-	-	1,576	635	79	0.966	1	9	47	17	54	0
2012	10942	575	Richmond	-	Totals	-	-	-	-	1,513	560	81	0.962	""	10	77	25	32	""
2012	10942	575	Richmond	-	Opponent Totals	-	-	-	-	1,498	535	71	0.966	2	16	46	17	37	0
2012	10942	576	Rider	-	Totals	-	-	-	-	1,415	586	85	0.959	""	9	74	16	44	""
2012	10942	576	Rider	-	Opponent Totals	-	-	-	-	1,453	659	102	0.954	2	8	75	21	44	0
2012	10942	587	Rutgers	-	Totals	-	-	-	-	1,487	551	75	0.965	2	10	50	23	43	""
2012	10942	587	Rutgers	-	Opponent Totals	-	-	-	-	1,492	647	77	0.965	0	14	61	27	48	0
2012	10942	660	SIUE	-	Totals	-	-	-	-	1,440	543	42	0.979	""	4	57	20	42	""
2012	10942	660	SIUE	-	Opponent Totals	-	-	-	-	1,445	598	60	0.971	1	6	48	16	39	1
2012	10942	102	Sacramento St.	-	Totals	-	-	-	-	1,564	660	47	0.979	""	11	46	25	54	""
2012	10942	102	Sacramento St.	-	Opponent Totals	-	-	-	-	1,556	562	70	0.968	1	3	31	13	57	0
2012	10942	590	Sacred Heart	-	Totals	-	-	-	-	1,392	611	96	0.954	""	12	87	28	35	""
2012	10942	590	Sacred Heart	-	Opponent Totals	-	-	-	-	1,418	557	68	0.967	1	12	74	23	37	0
2012	10942	606	Saint Joseph's	-	Totals	-	-	-	-	1,525	674	70	0.969	""	9	54	29	48	""
2012	10942	606	Saint Joseph's	-	Opponent Totals	-	-	-	-	1,520	667	71	0.969	0	12	42	24	42	0
2012	10942	609	Saint Louis	-	Totals	-	-	-	-	1,586	732	64	0.973	""	12	24	22	55	""
2012	10942	609	Saint Louis	-	Opponent Totals	-	-	-	-	1,547	633	88	0.961	0	13	54	27	54	1
2012	10942	617	Saint Peter's	-	Totals	-	-	-	-	1,293	562	84	0.957	1	14	51	30	43	1
2012	10942	617	Saint Peter's	-	Opponent Totals	-	-	-	-	1,344	575	62	0.969	0	6	55	24	36	0
2012	10942	624	Sam Houston St.	-	Totals	-	-	-	-	1,636	676	71	0.970	""	10	68	26	48	""
2012	10942	624	Sam Houston St.	-	Opponent Totals	-	-	-	-	1,605	632	78	0.966	0	7	51	19	52	0
2012	10942	625	Samford	-	Totals	-	-	-	-	1,711	662	94	0.962	1	6	46	19	42	""
2012	10942	625	Samford	-	Opponent Totals	-	-	-	-	1,685	641	78	0.968	1	14	49	24	55	0
2012	10942	627	San Diego	-	Totals	-	-	-	-	1,514	610	83	0.962	""	12	35	14	44	""
2012	10942	627	San Diego	-	Opponent Totals	-	-	-	-	1,471	565	62	0.970	0	9	45	23	52	0
2012	10942	626	San Diego St.	-	Totals	-	-	-	-	1,585	587	76	0.966	""	14	46	29	48	""
2012	10942	626	San Diego St.	-	Opponent Totals	-	-	-	-	1,586	687	97	0.959	3	16	68	30	49	0
2012	10942	629	San Francisco	-	Totals	-	-	-	-	1,546	621	54	0.976	""	5	46	14	32	""
2012	10942	629	San Francisco	-	Opponent Totals	-	-	-	-	1,551	613	63	0.972	0	17	41	18	46	0
2012	10942	630	San Jose St.	-	Totals	-	-	-	-	1,350	477	52	0.972	1	10	39	24	33	""
2012	10942	630	San Jose St.	-	Opponent Totals	-	-	-	-	1,352	613	48	0.976	0	3	30	21	53	0
2012	10942	631	Santa Clara	-	Totals	-	-	-	-	1,439	594	51	0.976	""	17	35	24	43	""
2012	10942	631	Santa Clara	-	Opponent Totals	-	-	-	-	1,435	595	75	0.964	1	14	73	38	41	0
2012	10942	632	Savannah St.	-	Totals	-	-	-	-	1,259	495	95	0.949	1	21	69	24	37	1
2012	10942	632	Savannah St.	-	Opponent Totals	-	-	-	-	1,294	497	69	0.963	1	20	82	29	33	0
2012	10942	1356	Seattle	-	Totals	-	-	-	-	1,384	591	52	0.974	2	8	35	24	32	""
2012	10942	1356	Seattle	-	Opponent Totals	-	-	-	-	1,389	550	65	0.968	0	10	43	25	41	0
2012	10942	635	Seton Hall	-	Totals	-	-	-	-	1,599	646	71	0.969	1	17	69	27	39	""
2012	10942	635	Seton Hall	-	Opponent Totals	-	-	-	-	1,582	686	107	0.955	1	17	68	17	46	1
2012	10942	639	Siena	-	Totals	-	-	-	-	1,310	545	94	0.952	""	14	60	34	42	""
2012	10942	639	Siena	-	Opponent Totals	-	-	-	-	1,366	600	66	0.968	1	10	26	15	54	0
2012	10942	646	South Ala.	-	Totals	-	-	-	-	1,502	541	71	0.966	""	10	55	33	36	""
2012	10942	646	South Ala.	-	Opponent Totals	-	-	-	-	1,518	625	66	0.970	8	10	28	15	49	0
2012	10942	648	South Carolina	-	Totals	-	-	-	-	1,881	680	53	0.980	""	2	40	24	51	""
2012	10942	648	South Carolina	-	Opponent Totals	-	-	-	-	1,812	653	86	0.966	1	12	44	27	38	0
2012	10942	649	South Dakota St.	-	Totals	-	-	-	-	1,293	568	90	0.954	""	6	55	27	32	""
2012	10942	649	South Dakota St.	-	Opponent Totals	-	-	-	-	1,338	504	77	0.960	1	10	26	6	47	0
2012	10942	651	South Fla.	-	Totals	-	-	-	-	1,610	654	67	0.971	""	15	56	15	54	""
2012	10942	651	South Fla.	-	Opponent Totals	-	-	-	-	1,563	633	99	0.957	0	20	39	20	53	0
2012	10942	654	Southeast Mo. St.	-	Totals	-	-	-	-	1,521	590	73	0.967	""	23	46	20	45	""
2012	10942	654	Southeast Mo. St.	-	Opponent Totals	-	-	-	-	1,527	540	77	0.964	1	11	30	9	57	0
2012	10942	655	Southeastern La.	-	Totals	-	-	-	-	1,590	636	59	0.974	""	13	50	16	44	1
2012	10942	655	Southeastern La.	-	Opponent Totals	-	-	-	-	1,557	792	105	0.957	0	12	73	39	51	1
2012	10942	657	Southern California	-	Totals	-	-	-	-	1,450	605	67	0.968	1	7	46	25	43	""
2012	10942	657	Southern California	-	Opponent Totals	-	-	-	-	1,459	630	75	0.965	1	14	43	31	55	0
2012	10942	659	Southern Ill.	-	Totals	-	-	-	-	1,569	550	109	0.951	""	12	86	26	39	""
2012	10942	659	Southern Ill.	-	Opponent Totals	-	-	-	-	1,560	596	70	0.969	0	18	51	12	46	2
2012	10942	664	Southern Miss.	-	Totals	-	-	-	-	1,488	634	57	0.974	2	12	46	25	50	""
2012	10942	664	Southern Miss.	-	Opponent Totals	-	-	-	-	1,467	606	77	0.964	1	12	57	24	39	0
2012	10942	665	Southern U.	-	Totals	-	-	-	-	1,287	470	75	0.959	1	9	59	25	42	""
2012	10942	665	Southern U.	-	Opponent Totals	-	-	-	-	1,261	505	87	0.953	0	21	38	25	32	0
2012	10942	667	Southern Utah	-	Totals	-	-	-	-	1,379	610	78	0.962	2	19	42	24	43	""
2012	10942	667	Southern Utah	-	Opponent Totals	-	-	-	-	1,415	604	78	0.963	2	18	74	32	34	0
2012	10942	596	St. Bonaventure	-	Totals	-	-	-	-	1,248	446	57	0.967	""	10	64	29	28	""
2012	10942	596	St. Bonaventure	-	Opponent Totals	-	-	-	-	1,258	516	76	0.959	1	21	19	10	41	1
2012	10942	603	St. John's (NY)	-	Totals	-	-	-	-	1,681	627	92	0.962	1	4	68	20	49	""
2012	10942	603	St. John's (NY)	-	Opponent Totals	-	-	-	-	1,662	685	95	0.961	0	17	92	25	65	0
2012	10942	610	St. Mary's (CA)	-	Totals	-	-	-	-	1,415	575	58	0.972	""	2	28	33	42	""
2012	10942	610	St. Mary's (CA)	-	Opponent Totals	-	-	-	-	1,426	546	57	0.972	0	9	25	17	35	0
2012	10942	674	Stanford	-	Totals	-	-	-	-	1,617	599	79	0.966	2	20	28	16	36	""
2012	10942	674	Stanford	-	Opponent Totals	-	-	-	-	1,572	590	89	0.960	0	15	39	11	42	0
2012	10942	676	Stephen F. Austin	-	Totals	-	-	-	-	1,554	681	83	0.964	""	12	56	24	40	1
2012	10942	676	Stephen F. Austin	-	Opponent Totals	-	-	-	-	1,568	631	51	0.977	1	7	33	25	61	0
2012	10942	678	Stetson	-	Totals	-	-	-	-	1,559	619	71	0.968	""	8	62	21	49	""
2012	10942	678	Stetson	-	Opponent Totals	-	-	-	-	1,525	708	100	0.957	1	11	54	23	48	0
2012	10942	683	Stony Brook	-	Totals	-	-	-	-	1,712	694	54	0.978	2	12	25	35	53	""
2012	10942	683	Stony Brook	-	Opponent Totals	-	-	-	-	1,669	733	100	0.960	0	13	92	34	55	0
2012	10942	698	TCU	-	Totals	-	-	-	-	1,666	708	84	0.966	1	15	48	22	68	""
2012	10942	698	TCU	-	Opponent Totals	-	-	-	-	1,617	643	86	0.963	1	16	63	33	45	0
2012	10942	690	Temple	-	Totals	-	-	-	-	1,412	563	84	0.959	""	7	116	25	22	""
2012	10942	690	Temple	-	Opponent Totals	-	-	-	-	1,435	613	85	0.960	0	9	48	21	42	0
2012	10942	694	Tennessee	-	Totals	-	-	-	-	1,486	593	65	0.970	1	12	41	24	34	""
2012	10942	694	Tennessee	-	Opponent Totals	-	-	-	-	1,471	697	65	0.971	0	6	73	40	51	0
2012	10942	692	Tennessee Tech	-	Totals	-	-	-	-	1,408	474	65	0.967	""	10	49	18	29	""
2012	10942	692	Tennessee Tech	-	Opponent Totals	-	-	-	-	1,408	561	69	0.966	0	6	26	10	65	0
2012	10942	536	Tex.-Pan American	-	Totals	-	-	-	-	1,310	552	81	0.958	1	3	66	29	64	""
2012	10942	536	Tex.-Pan American	-	Opponent Totals	-	-	-	-	1,288	592	90	0.954	1	10	46	23	51	0
2012	10942	703	Texas	-	Totals	-	-	-	-	1,408	586	70	0.966	2	8	32	25	42	""
2012	10942	703	Texas	-	Opponent Totals	-	-	-	-	1,377	542	49	0.975	0	8	56	17	25	0
2012	10942	697	Texas A&M	-	Totals	-	-	-	-	1,663	652	74	0.969	1	11	42	23	36	""
2012	10942	697	Texas A&M	-	Opponent Totals	-	-	-	-	1,596	647	84	0.964	2	7	129	43	39	0
2012	10942	699	Texas Southern	-	Totals	-	-	-	-	1,362	522	80	0.959	1	27	62	23	33	""
2012	10942	699	Texas Southern	-	Opponent Totals	-	-	-	-	1,356	555	83	0.958	0	15	99	23	39	1
2012	10942	670	Texas St.	-	Totals	-	-	-	-	1,473	630	79	0.964	""	13	44	23	46	""
2012	10942	670	Texas St.	-	Opponent Totals	-	-	-	-	1,462	542	66	0.968	0	5	79	18	37	0
2012	10942	700	Texas Tech	-	Totals	-	-	-	-	1,477	676	65	0.971	""	6	42	15	49	""
2012	10942	700	Texas Tech	-	Opponent Totals	-	-	-	-	1,454	593	69	0.967	0	5	87	24	42	0
2012	10942	702	Texas-Arlington	-	Totals	-	-	-	-	1,604	694	75	0.968	""	8	46	26	46	""
2012	10942	702	Texas-Arlington	-	Opponent Totals	-	-	-	-	1,591	651	95	0.959	1	14	54	28	46	0
2012	10942	709	Toledo	-	Totals	-	-	-	-	1,535	624	89	0.960	1	8	48	23	49	""
2012	10942	709	Toledo	-	Opponent Totals	-	-	-	-	1,547	608	79	0.965	2	18	53	17	37	0
2012	10942	711	Towson	-	Totals	-	-	-	-	1,515	612	64	0.971	""	5	52	30	60	""
2012	10942	711	Towson	-	Opponent Totals	-	-	-	-	1,523	692	85	0.963	1	5	76	32	40	2
2012	10942	716	Troy	-	Totals	-	-	-	-	1,527	603	62	0.972	""	6	38	15	55	""
2012	10942	716	Troy	-	Opponent Totals	-	-	-	-	1,530	540	89	0.959	0	16	39	10	41	0
2012	10942	718	Tulane	-	Totals	-	-	-	-	1,543	670	50	0.978	""	4	54	28	50	""
2012	10942	718	Tulane	-	Opponent Totals	-	-	-	-	1,492	625	56	0.974	0	15	59	22	69	0
2012	10942	9	UAB	-	Totals	-	-	-	-	1,663	645	77	0.968	3	11	35	20	63	""
2012	10942	9	UAB	-	Opponent Totals	-	-	-	-	1,651	713	89	0.964	0	12	54	17	51	0
