year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2017	12560	4	Adrian	02/26/2017	@ Berry		Berry	http://stats.ncaa.org/team/973/12560	false		false	L 2 - 4 (9)	false	2 - 4	2	4	true	9	4303543	http://stats.ncaa.org/game/index/4303543?org_id=973
2017	12560	4	Adrian	02/28/2017	@ Piedmont		Piedmont	http://stats.ncaa.org/team/21830/12560	false		false	L 3 - 4 (9)	false	3 - 4	3	4	true	9	4303209	http://stats.ncaa.org/game/index/4303209?org_id=21830
2017	12560	4	Adrian	03/02/2017	@ Birmingham-So.		Birmingham-So.	http://stats.ncaa.org/team/28593/12560	false		false	W 3 - 2 (9)	true	3 - 2	3	2	true	9	4312256	http://stats.ncaa.org/game/index/4312256?org_id=28593
2017	12560	4	Adrian	03/03/2017	Wis.-Oshkosh @ Birmingham, Ala.		Wis.-Oshkosh	http://stats.ncaa.org/team/798/12560	true	Birmingham, Ala.	true	L 4 - 8 (9)	false	4 - 8	4	8	true	9	4332281	http://stats.ncaa.org/game/index/4332281?org_id=4
2017	12560	4	Adrian	03/04/2017	Transylvania @ Birmingham, Ala.		Transylvania	http://stats.ncaa.org/team/28749/12560	true	Birmingham, Ala.	true	W 3 - 0 (9)	true	3 - 0	3	0	true	9	4309620	http://stats.ncaa.org/game/index/4309620?org_id=4
2017	12560	4	Adrian	03/17/2017	Marietta @ Port Charlotte, Fla.		Marietta	http://stats.ncaa.org/team/385/12560	true	Port Charlotte, Fla.	true	W 9 - 2 (9)	true	9 - 2	9	2	true	9	4321525	http://stats.ncaa.org/game/index/4321525?org_id=385
2017	12560	4	Adrian	03/18/2017	Wooster @ Port Charlotte, Fla.		Wooster	http://stats.ncaa.org/team/807/12560	true	Port Charlotte, Fla.	true	W 8 - 5 (9)	true	8 - 5	8	5	true	9	4323467	http://stats.ncaa.org/game/index/4323467?org_id=4
2017	12560	4	Adrian	03/19/2017	North Central (IL) @ Port Charlotte, Fla		North Central (IL)	http://stats.ncaa.org/team/492/12560	true	Port Charlotte, Fla	true	L 6 - 10 (9)	false	6 - 10	6	10	true	9	4340019	http://stats.ncaa.org/game/index/4340019?org_id=492
2017	12560	4	Adrian	03/19/2017	North Central (IL) @ Unknown		North Central (IL)	http://stats.ncaa.org/team/492/12560	true	Unknown	true	W 21 - 4 (9)	true	21 - 4	21	4	true	9	4325890	http://stats.ncaa.org/game/index/4325890?org_id=492
2017	12560	4	Adrian	03/24/2017	Olivet		Olivet	http://stats.ncaa.org/team/525/12560	false		true	W 20 - 4 (9)	true	20 - 4	20	4	true	9	4332769	http://stats.ncaa.org/game/index/4332769?org_id=4
2017	12560	4	Adrian	03/24/2017	Olivet		Olivet	http://stats.ncaa.org/team/525/12560	false		true	W 4 - 1 (7)	true	4 - 1	4	1	true	7	4328609	http://stats.ncaa.org/game/index/4328609?org_id=4
2017	12560	4	Adrian	03/27/2017	@ Olivet		Olivet	http://stats.ncaa.org/team/525/12560	false		false	L 2 - 4 (7)	false	2 - 4	2	4	true	7	4332683	http://stats.ncaa.org/game/index/4332683?org_id=525
2017	12560	4	Adrian	03/27/2017	@ Olivet		Olivet	http://stats.ncaa.org/team/525/12560	false		false	W 15 - 3 (7)	true	15 - 3	15	3	true	7	4332572	http://stats.ncaa.org/game/index/4332572?org_id=525
2017	12560	4	Adrian	03/28/2017	@ Heidelberg		Heidelberg	http://stats.ncaa.org/team/278/12560	false		false	L 0 - 3 (9)	false	0 - 3	0	3	true	9	4333084	http://stats.ncaa.org/game/index/4333084?org_id=278
2017	12560	4	Adrian	04/01/2017	Kalamazoo		Kalamazoo	http://stats.ncaa.org/team/326/12560	false		true	W 5 - 0 (7)	true	5 - 0	5	0	true	7	4340379	http://stats.ncaa.org/game/index/4340379?org_id=4
2017	12560	4	Adrian	04/01/2017	Kalamazoo		Kalamazoo	http://stats.ncaa.org/team/326/12560	false		true	W 17 - 4 (9)	true	17 - 4	17	4	true	9	4338163	http://stats.ncaa.org/game/index/4338163?org_id=4
