year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12560	2	30093	AUM	26	1871861	Brock, Johnathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1871861	Fr	C	2	1	2	5	5	""	""	1.000	""	""	""	""	""	""
2017	12560	2	30123	Academy of Art	4	1765248	Luna, Erick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765248	Sr	INF	51	51	51	423	454	28	3	0.993	""	""	""	""	38	""
2017	12560	2	30123	Academy of Art	27	1765256	Maleski, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765256	Fr	C	51	51	51	108	228	109	11	0.952	""	""	""	""	33	""
2017	12560	2	30123	Academy of Art	5	1878357	Martin, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878357	Jr	SS	50	49	50	67	236	155	14	0.941	""	""	""	""	34	""
2017	12560	2	30123	Academy of Art	25	1878364	Bauer, Izac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878364	Jr	OF	50	49	50	92	99	4	3	0.970	""	""	""	""	""	""
2017	12560	2	30123	Academy of Art	21	1765254	Villanueva, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765254	So	3B	43	42	43	38	122	75	9	0.926	""	""	""	""	3	""
2017	12560	2	30123	Academy of Art	28	1878365	Reichel, Marciano	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878365	Jr	C	41	38	41	162	211	41	8	0.962	1	12	37	21	""	""
2017	12560	2	30123	Academy of Art	2	1765246	Jones, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765246	Sr	OF	40	34	40	63	70	4	3	0.957	""	""	""	""	""	""
2017	12560	2	30123	Academy of Art	8	1878359	Ray, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878359	Jr	OF	36	33	36	84	87	2	1	0.989	""	""	""	""	""	""
2017	12560	2	30123	Academy of Art	1	1765245	Dawson, Taj	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765245	So	OF	35	12	35	40	45	3	2	0.956	""	""	""	""	2	""
2017	12560	2	30123	Academy of Art	24	1878363	McGraw, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878363	Jr	OF	32	23	32	16	17	""	1	0.941	""	""	""	""	""	""
2017	12560	2	30123	Academy of Art	20	1878367	Murphy, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878367	Jr	OF	31	28	31	55	60	4	1	0.983	""	""	""	""	""	""
2017	12560	2	30123	Academy of Art	13	1878361	Harry, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878361	Jr	C	30	15	30	80	91	10	1	0.989	""	3	23	4	""	""
2017	12560	2	30123	Academy of Art	3	1878369	Fernandez, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878369	Jr	P	28	24	28	60	79	14	5	0.937	""	""	6	3	""	""
2017	12560	2	30123	Academy of Art	15	1878370	Green, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878370	Sr	P	21	0	21	""	7	7	""	1.000	""	""	2	3	""	""
2017	12560	2	30123	Academy of Art	7	1878358	Mauchline, Brennan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878358	Jr	INF	20	14	20	1	18	16	1	0.944	""	""	""	""	""	""
2017	12560	2	30123	Academy of Art	22	1878362	Johnson, Sal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878362	Jr	P	19	0	19	1	2	""	1	0.500	""	""	4	2	""	""
2017	12560	2	30123	Academy of Art	14	1539897	Kuisel, Alexander	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1539897	Sr	P	16	2	16	""	6	6	""	1.000	""	""	8	1	""	""
2017	12560	2	30123	Academy of Art	26	1765255	Bovee, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765255	Sr	P	15	13	15	8	26	13	5	0.808	""	""	11	5	1	""
2017	12560	2	30123	Academy of Art	12	1539899	Lopez, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1539899	Sr	P	15	1	15	""	11	8	3	0.727	""	""	6	3	""	""
2017	12560	2	30123	Academy of Art	9	1878360	Lacy, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878360	Jr	P	14	12	14	4	15	10	1	0.933	""	""	8	3	2	""
2017	12560	2	30123	Academy of Art	23	1878368	Petrosie, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878368	Jr	P	12	12	12	2	12	9	1	0.917	""	""	9	6	1	""
2017	12560	2	30123	Academy of Art	6	1652666	Barragan, Jacoby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1652666	Jr	OF	11	0	11	""	0	""	""	""	""	""	""	""	""	""
2017	12560	2	30123	Academy of Art	51	1765259	Verhees, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765259	So	P	9	4	9	1	2	1	""	1.000	""	""	6	3	""	""
2017	12560	2	929	Adams St.	21	1762427	Weidner, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762427	Sr	SS	46	44	46	60	182	113	9	0.951	""	""	""	""	15	""
2017	12560	2	929	Adams St.	5	1762422	Mares, Thomaslee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762422	Sr	SS	45	43	45	62	162	97	3	0.981	""	""	""	""	12	""
2017	12560	2	929	Adams St.	24	1539832	Garmendia, Marco	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1539832	Sr	3B	44	42	44	39	121	78	4	0.967	""	""	""	""	5	""
2017	12560	2	929	Adams St.	18	1877466	Kachel, Dustin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877466	Jr	OF	44	42	44	53	57	2	2	0.965	""	""	""	""	1	""
2017	12560	2	929	Adams St.	9	1762423	Downs, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762423	Sr	C	39	34	39	206	247	38	3	0.988	""	9	31	10	3	""
2017	12560	2	929	Adams St.	15	1877464	Niemi, Ryne	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877464	Jr	OF	39	35	39	57	58	""	1	0.983	""	""	""	""	""	""
2017	12560	2	929	Adams St.	8	1877461	Hill, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877461	Sr	OF	37	27	37	50	54	2	2	0.963	""	""	""	""	1	""
2017	12560	2	929	Adams St.	2	1877458	Hildebrandt, Erik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877458	Fr	SS	37	17	37	13	30	13	4	0.867	""	""	""	""	2	""
2017	12560	2	929	Adams St.	35	1762430	Denovellis, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762430	Sr	3B	36	23	36	4	15	10	1	0.933	""	""	""	""	""	""
2017	12560	2	929	Adams St.	33	1642808	April, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1642808	Sr	C	28	24	28	77	95	14	4	0.958	1	3	20	4	""	""
2017	12560	2	929	Adams St.	38	1877472	Templin, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877472	Jr	1B	27	19	27	169	183	12	2	0.989	""	""	""	""	5	""
2017	12560	2	929	Adams St.	41	1889948	Stanich, Tony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889948	Jr	1B	27	19	27	143	159	15	1	0.994	""	""	""	""	9	""
2017	12560	2	929	Adams St.	34	1877471	Huffaker, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877471	So	OF	27	22	27	29	36	2	5	0.861	""	""	""	""	""	""
2017	12560	2	929	Adams St.	42	1877474	Morain, Sawyer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877474	Jr	1B	25	16	25	81	85	2	2	0.976	""	""	""	""	6	""
2017	12560	2	929	Adams St.	10	1556703	Bybee, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1556703	Sr	INF	22	5	22	13	26	10	3	0.885	""	""	""	""	1	""
2017	12560	2	929	Adams St.	14	1877463	Lofink, Beau	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877463	Jr	P	16	0	16	1	5	3	1	0.800	""	""	2	""	""	""
2017	12560	2	929	Adams St.	45	1642810	Ferguson, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1642810	Sr	P	16	2	16	3	9	4	2	0.778	""	""	7	2	""	""
2017	12560	2	929	Adams St.	48	1762433	Munford, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762433	Sr	P	14	0	14	""	3	3	""	1.000	""	""	2	2	""	""
2017	12560	2	929	Adams St.	51	1877476	Brennan, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877476	So	P	13	11	13	6	18	12	""	1.000	""	""	16	3	""	""
2017	12560	2	929	Adams St.	37	1539836	Sherry, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1539836	Sr	P	12	3	12	1	4	3	""	1.000	""	""	4	""	""	""
2017	12560	2	929	Adams St.	25	1657995	Keaton, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1657995	Sr	P	12	11	12	2	11	9	""	1.000	""	""	9	3	1	""
2017	12560	2	929	Adams St.	3	1877459	Molina, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877459	Jr	P	11	0	11	""	1	1	""	1.000	""	""	4	3	""	""
2017	12560	2	929	Adams St.	27	1877467	Aker, Bret	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877467	Fr	P	11	3	11	1	4	3	""	1.000	""	""	1	""	1	""
2017	12560	2	929	Adams St.	22	1762429	Gavin, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762429	Sr	P	10	2	10	1	5	3	1	0.800	""	""	3	2	""	""
2017	12560	2	929	Adams St.	12	1877462	Weber, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877462	Jr	P	9	9	9	2	12	8	2	0.833	""	""	2	2	""	""
2017	12560	2	929	Adams St.	47	1877475	Guillory, Codi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877475	Jr	C	8	0	8	5	5	""	""	1.000	""	""	1	""	""	""
2017	12560	2	929	Adams St.	4	1877460	Rone, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877460	Jr	OF	8	0	8	""	1	1	""	1.000	""	""	""	""	""	""
2017	12560	2	929	Adams St.	28	1877468	Ward, Chance	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877468	Jr	P	7	1	7	""	2	1	1	0.500	""	""	2	""	""	""
2017	12560	2	929	Adams St.	7	1642811	Garcia, Bailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1642811	Jr	P	5	4	5	1	4	2	1	0.750	""	""	""	""	""	""
2017	12560	2	929	Adams St.	17	1877465	Carleo, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877465	So	P	4	0	4	""	1	1	""	1.000	""	""	""	""	""	""
2017	12560	2	929	Adams St.	47	1783698	Ryan, B.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1783698	N/A	DH	3	0	3	4	4	""	""	1.000	""	""	""	""	""	""
2017	12560	2	929	Adams St.	32	1877470	West, Gregory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877470	Jr	C	3	0	3	5	7	2	""	1.000	""	1	""	2	""	""
2017	12560	2	929	Adams St.	32	1896843	Brown, B.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896843	Fr	DH	3	1	3	""	0	""	""	""	""	""	""	""	""	""
2017	12560	2	929	Adams St.	29	1877469	Contreras, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877469	Jr	P	2	0	2	""	0	""	""	""	""	""	""	""	""	""
2017	12560	2	929	Adams St.	12	1896904	Torres, A.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896904	Fr	2B	2	1	2	1	1	""	""	1.000	""	""	""	""	""	""
2017	12560	2	929	Adams St.	41	1877473	Maldonado, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877473	Fr	P	1	0	1	""	1	1	""	1.000	""	""	""	""	""	""
2017	12560	2	929	Adams St.	41	1885475	Ii, B.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885475	Fr	P	1	0	1	""	0	""	""	""	""	""	""	""	""	""
2017	12560	2	3	Adelphi	18	1653697	Withers, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653697	Jr	INF	48	48	48	59	168	98	11	0.935	""	""	""	""	19	""
2017	12560	2	3	Adelphi	26	1537989	Hassell, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1537989	Sr	OF	47	46	47	57	61	2	2	0.967	""	""	""	""	""	""
2017	12560	2	3	Adelphi	10	1771381	Malm, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771381	So	SS	47	45	47	18	56	36	2	0.964	""	""	""	""	6	""
2017	12560	2	3	Adelphi	9	1537995	Vani, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1537995	Sr	INF	47	43	47	277	299	19	3	0.990	""	""	""	""	28	""
2017	12560	2	3	Adelphi	55	1771392	Morse, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771392	So	OF	46	41	46	53	56	1	2	0.964	""	""	""	""	""	""
2017	12560	2	3	Adelphi	7	1537992	Stack, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1537992	Sr	INF	45	40	45	72	226	146	8	0.965	""	""	""	""	26	""
2017	12560	2	3	Adelphi	2	1771379	Cattani, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771379	So	OF	40	35	40	71	75	3	1	0.987	""	""	""	""	1	""
2017	12560	2	3	Adelphi	6	1653690	Cassara, Kory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653690	Jr	C	38	30	38	216	244	23	5	0.980	1	6	19	11	1	""
2017	12560	2	3	Adelphi	14	1537972	Levinson, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1537972	Sr	INF	35	35	35	74	151	66	11	0.927	""	""	""	""	18	""
2017	12560	2	3	Adelphi	49	1771391	Columbo, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771391	So	1B	25	19	25	117	124	7	""	1.000	""	""	""	""	12	""
2017	12560	2	3	Adelphi	41	1653705	Warshefskie, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653705	Jr	C	23	10	23	64	71	7	""	1.000	""	1	12	1	""	""
2017	12560	2	3	Adelphi	8	1771380	Iadevaia, Jonathon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771380	So	OF	22	14	22	34	36	2	""	1.000	""	""	""	""	""	""
2017	12560	2	3	Adelphi	40	1771389	Demarest, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771389	So	P	20	0	20	1	4	3	""	1.000	""	""	3	1	""	""
2017	12560	2	3	Adelphi	23	1890343	Becker, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890343	Fr	INF	20	5	20	9	30	20	1	0.967	""	""	""	""	2	""
2017	12560	2	3	Adelphi	12	1890341	Cicileo, Lawrence	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890341	Fr	OF	19	7	19	12	12	""	""	1.000	""	""	""	""	""	""
2017	12560	2	3	Adelphi	35	1653703	Butler, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653703	Jr	P	18	0	18	""	9	8	1	0.889	""	""	3	1	""	""
2017	12560	2	3	Adelphi	56	1771393	Terwilliger, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771393	So	3B	16	4	16	7	7	""	""	1.000	""	""	""	""	""	""
2017	12560	2	3	Adelphi	32	1890346	Sesto, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890346	Sr	P	16	2	16	1	3	1	1	0.667	""	""	6	""	""	""
2017	12560	2	3	Adelphi	30	1653701	Tarpey, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653701	Jr	P	16	0	16	1	3	2	""	1.000	""	""	1	1	""	""
2017	12560	2	3	Adelphi	21	1653698	Orologio, Camden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653698	Jr	1B	15	8	15	45	50	4	1	0.980	""	""	4	2	1	""
2017	12560	2	3	Adelphi	45	1890347	Ambrosino, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890347	Fr	P	14	1	14	1	7	5	1	0.857	""	""	1	2	""	""
2017	12560	2	3	Adelphi	36	1537991	Santiago, TJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1537991	Sr	P	13	11	13	7	17	8	2	0.882	""	""	5	""	1	""
2017	12560	2	3	Adelphi	22	1771384	Baram, Ed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771384	So	P	13	9	13	6	12	5	1	0.917	""	""	2	4	""	""
2017	12560	2	3	Adelphi	15	1777794	Taggart, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777794	So	P	12	9	12	2	6	2	2	0.667	""	""	3	4	""	""
2017	12560	2	3	Adelphi	19	1537987	Ceparano, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1537987	Sr	P	12	1	12	""	2	2	""	1.000	""	""	1	1	""	""
2017	12560	2	3	Adelphi	25	1771385	McLaughlin, Kieran	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771385	So	P	11	0	11	""	3	3	""	1.000	""	""	3	""	""	""
2017	12560	2	3	Adelphi	29	1771386	O'Connor, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771386	Sr	P	11	9	11	2	22	20	""	1.000	""	""	5	3	""	""
2017	12560	2	3	Adelphi	42	1537990	Lemorocco, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1537990	Sr	OF	9	0	9	""	2	2	""	1.000	""	""	1	""	""	""
2017	12560	2	3	Adelphi	17	1779110	Milo, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1779110	So	2B	9	1	9	4	9	3	2	0.778	""	""	""	""	2	""
2017	12560	2	3	Adelphi	31	1890345	Marci, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890345	Fr	2B	8	0	8	""	1	1	""	1.000	""	""	""	""	""	""
2017	12560	2	3	Adelphi	20	1771383	Krippel, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771383	So	C	8	1	8	15	15	""	""	1.000	""	""	1	""	""	""
2017	12560	2	3	Adelphi	44	1771390	Kuhn, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771390	Jr	P	5	4	5	""	3	2	1	0.667	""	""	2	1	1	""
2017	12560	2	3	Adelphi	46	1890349	Lotito, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890349	Fr	P	5	1	5	""	2	2	""	1.000	""	""	""	""	""	""
2017	12560	2	3	Adelphi	13	1890342	Bouchard, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890342	Fr	INF	4	0	4	""	2	2	""	1.000	""	""	""	""	""	""
2017	12560	2	3	Adelphi	34	1653702	Hickey, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653702	Sr	P	4	0	4	""	0	""	""	""	""	""	""	""	""	""
2017	12560	2	3	Adelphi	1	1890335	Giakas, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890335	Jr	OF	2	0	2	""	0	""	""	""	""	""	""	""	""	""
