year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2015	12080	383	Minn. St. Mankato	03/05/2015	Grand Valley St. @ Auburndale, Fla.	262	Grand Valley St.	http://stats.ncaa.org/team/index/12080?org_id=262	true	Auburndale, Fla.	true	W 7 - 5 (7)	true	7 - 5	7	5	true	7	3804946	http://stats.ncaa.org/game/index/3804946?org_id=383
2015	12080	383	Minn. St. Mankato	03/05/2015	Grand Valley St. @ Auburndale, Fla.	262	Grand Valley St.	http://stats.ncaa.org/team/index/12080?org_id=262	true	Auburndale, Fla.	true	W 13 - 10 (7)	true	13 - 10	13	10	true	7	3805475	http://stats.ncaa.org/game/index/3805475?org_id=262
2015	12080	383	Minn. St. Mankato	03/06/2015	Drury @ Auburndale, FL	1057	Drury	http://stats.ncaa.org/team/index/12080?org_id=1057	true	Auburndale, FL	true	W 10 - 6 (9)	true	10 - 6	10	6	true	9	3810374	http://stats.ncaa.org/game/index/3810374?org_id=383
2015	12080	383	Minn. St. Mankato	03/07/2015	Ashland @ Auburndale, Fla.	35	Ashland	http://stats.ncaa.org/team/index/12080?org_id=35	true	Auburndale, Fla.	true	W 3 - 2 (9)	true	3 - 2	3	2	true	9	3809062	http://stats.ncaa.org/game/index/3809062?org_id=383
2015	12080	383	Minn. St. Mankato	03/08/2015	Ohio Dominican @ Winter Haven, Fla.	30119	Ohio Dominican	http://stats.ncaa.org/team/index/12080?org_id=30119	true	Winter Haven, Fla.	true	W 7 - 3 (9)	true	7 - 3	7	3	true	9	3811184	http://stats.ncaa.org/game/index/3811184?org_id=30119
2015	12080	383	Minn. St. Mankato	03/09/2015	Northwood (MI) @ Winter Haven, Fla	510	Northwood (MI)	http://stats.ncaa.org/team/index/12080?org_id=510	true	Winter Haven, Fla	true	L 2 - 3 (9)	false	2 - 3	2	3	true	9	3811178	http://stats.ncaa.org/game/index/3811178?org_id=383
2015	12080	383	Minn. St. Mankato	03/10/2015	Alderson Broaddus @ Auburndale, Fla.	934	Alderson Broaddus	http://stats.ncaa.org/team/index/12080?org_id=934	true	Auburndale, Fla.	true	W 19 - 4 (7)	true	19 - 4	19	4	true	7	3811842	http://stats.ncaa.org/game/index/3811842?org_id=383
2015	12080	383	Minn. St. Mankato	03/11/2015	St. Joseph's (IN) @ Auburndale, FL	604	St. Joseph's (IN)	http://stats.ncaa.org/team/index/12080?org_id=604	true	Auburndale, FL	true	W 4 - 3 (9)	true	4 - 3	4	3	true	9	3812231	http://stats.ncaa.org/game/index/3812231?org_id=383
2015	12080	383	Minn. St. Mankato	03/12/2015	Wayne St. (MI) @ Unknown	757	Wayne St. (MI)	http://stats.ncaa.org/team/index/12080?org_id=757	true	Unknown	true	W 13 - 5 (7)	true	13 - 5	13	5	true	7	3813806	http://stats.ncaa.org/game/index/3813806?org_id=383
2015	12080	383	Minn. St. Mankato	03/12/2015	Wayne St. (MI) @ Lakeland, Fla.	757	Wayne St. (MI)	http://stats.ncaa.org/team/index/12080?org_id=757	true	Lakeland, Fla.	true	W 7 - 6 (7)	true	7 - 6	7	6	true	7	3814146	http://stats.ncaa.org/game/index/3814146?org_id=757
2015	12080	383	Minn. St. Mankato	03/20/2015	Mary	30075	Mary	http://stats.ncaa.org/team/index/12080?org_id=30075	false		true	W 5 - 4 (9)	true	5 - 4	5	4	true	9	3825332	http://stats.ncaa.org/game/index/3825332?org_id=383
2015	12080	383	Minn. St. Mankato	03/20/2015	Mary	30075	Mary	http://stats.ncaa.org/team/index/12080?org_id=30075	false		true	W 2 - 1 (7)	true	2 - 1	2	1	true	7	3825334	http://stats.ncaa.org/game/index/3825334?org_id=383
2015	12080	383	Minn. St. Mankato	03/21/2015	Mary	30075	Mary	http://stats.ncaa.org/team/index/12080?org_id=30075	false		true	W 6 - 3 (7)	true	6 - 3	6	3	true	7	3828143	http://stats.ncaa.org/game/index/3828143?org_id=383
2015	12080	383	Minn. St. Mankato	03/21/2015	Mary	30075	Mary	http://stats.ncaa.org/team/index/12080?org_id=30075	false		true	W 10 - 7 (9)	true	10 - 7	10	7	true	9	3828165	http://stats.ncaa.org/game/index/3828165?org_id=383
2015	12080	383	Minn. St. Mankato	03/31/2015	St. Cloud St.	598	St. Cloud St.	http://stats.ncaa.org/team/index/12080?org_id=598	false		true	L 0 - 5 (7)	false	0 - 5	0	5	true	7	3835076	http://stats.ncaa.org/game/index/3835076?org_id=383
2015	12080	383	Minn. St. Mankato	03/31/2015	St. Cloud St.	598	St. Cloud St.	http://stats.ncaa.org/team/index/12080?org_id=598	false		true	W 6 - 5 (9)	true	6 - 5	6	5	true	9	3835393	http://stats.ncaa.org/game/index/3835393?org_id=383
2015	12080	383	Minn. St. Mankato	04/01/2015	Gust. Adolphus	266	Gust. Adolphus	http://stats.ncaa.org/team/index/12080?org_id=266	false		true	W 17 - 3 (9)	true	17 - 3	17	3	true	9	3835816	http://stats.ncaa.org/game/index/3835816?org_id=383
2015	12080	383	Minn. St. Mankato	04/03/2015	@ Minn. Duluth	427	Minn. Duluth	http://stats.ncaa.org/team/index/12080?org_id=427	false		false	W 5 - 0 (9)	true	5 - 0	5	0	true	9	3837634	http://stats.ncaa.org/game/index/3837634?org_id=427
2015	12080	383	Minn. St. Mankato	04/03/2015	@ Minn. Duluth	427	Minn. Duluth	http://stats.ncaa.org/team/index/12080?org_id=427	false		false	L 1 - 5 (7)	false	1 - 5	1	5	true	7	3837636	http://stats.ncaa.org/game/index/3837636?org_id=427
2015	12080	383	Minn. St. Mankato	04/04/2015	@ Minn. Duluth	427	Minn. Duluth	http://stats.ncaa.org/team/index/12080?org_id=427	false		false	W 4 - 2 (7)	true	4 - 2	4	2	true	7	3838478	http://stats.ncaa.org/game/index/3838478?org_id=427
2015	12080	383	Minn. St. Mankato	04/04/2015	@ Minn. Duluth	427	Minn. Duluth	http://stats.ncaa.org/team/index/12080?org_id=427	false		false	L 3 - 4 (9)	false	3 - 4	3	4	true	9	3838961	http://stats.ncaa.org/game/index/3838961?org_id=427
2015	12080	383	Minn. St. Mankato	04/08/2015	@ Augustana (SD)	41	Augustana (SD)	http://stats.ncaa.org/team/index/12080?org_id=41	false		false	W 9 - 7 (8)	true	9 - 7	9	7	true	8	3842492	http://stats.ncaa.org/game/index/3842492?org_id=41
2015	12080	383	Minn. St. Mankato	04/08/2015	@ Augustana (SD)	41	Augustana (SD)	http://stats.ncaa.org/team/index/12080?org_id=41	false		false	W 9 - 7 (7)	true	9 - 7	9	7	true	7	3842693	http://stats.ncaa.org/game/index/3842693?org_id=41
2015	12080	383	Minn. St. Mankato	04/11/2015	@ Bemidji St.	54	Bemidji St.	http://stats.ncaa.org/team/index/12080?org_id=54	false		false	W 10 - 9 (7)	true	10 - 9	10	9	true	7	3847898	http://stats.ncaa.org/game/index/3847898?org_id=54
2015	12080	383	Minn. St. Mankato	04/11/2015	@ Bemidji St.	54	Bemidji St.	http://stats.ncaa.org/team/index/12080?org_id=54	false		false	W 41 - 20 (8)	true	41 - 20	41	20	true	8	3845934	http://stats.ncaa.org/game/index/3845934?org_id=54
2015	12080	383	Minn. St. Mankato	04/12/2015	@ Bemidji St.	54	Bemidji St.	http://stats.ncaa.org/team/index/12080?org_id=54	false		false	W 23 - 1 (7)	true	23 - 1	23	1	true	7	3847876	http://stats.ncaa.org/game/index/3847876?org_id=54
2015	12080	383	Minn. St. Mankato	04/12/2015	@ Bemidji St.	54	Bemidji St.	http://stats.ncaa.org/team/index/12080?org_id=54	false		false	W 14 - 4 (7)	true	14 - 4	14	4	true	7	3846187	http://stats.ncaa.org/game/index/3846187?org_id=54
2015	12080	383	Minn. St. Mankato	04/15/2015	Upper Iowa	728	Upper Iowa	http://stats.ncaa.org/team/index/12080?org_id=728	false		true	W 7 - 4 (7)	true	7 - 4	7	4	true	7	3850745	http://stats.ncaa.org/game/index/3850745?org_id=383
2015	12080	383	Minn. St. Mankato	04/15/2015	Upper Iowa	728	Upper Iowa	http://stats.ncaa.org/team/index/12080?org_id=728	false		true	W 7 - 4 (9)	true	7 - 4	7	4	true	9	3850952	http://stats.ncaa.org/game/index/3850952?org_id=383
2015	12080	383	Minn. St. Mankato	04/17/2015	Concordia-St. Paul	9081	Concordia-St. Paul	http://stats.ncaa.org/team/index/12080?org_id=9081	false		true	W 1 - 0 (7)	true	1 - 0	1	0	true	7	3852351	http://stats.ncaa.org/game/index/3852351?org_id=383
2015	12080	383	Minn. St. Mankato	04/17/2015	Concordia-St. Paul	9081	Concordia-St. Paul	http://stats.ncaa.org/team/index/12080?org_id=9081	false		true	W 10 - 0 (7)	true	10 - 0	10	0	true	7	3852481	http://stats.ncaa.org/game/index/3852481?org_id=383
2015	12080	383	Minn. St. Mankato	04/18/2015	Concordia-St. Paul	9081	Concordia-St. Paul	http://stats.ncaa.org/team/index/12080?org_id=9081	false		true	W 10 - 4 (9)	true	10 - 4	10	4	true	9	3853791	http://stats.ncaa.org/game/index/3853791?org_id=383
2015	12080	383	Minn. St. Mankato	04/18/2015	Concordia-St. Paul	9081	Concordia-St. Paul	http://stats.ncaa.org/team/index/12080?org_id=9081	false		true	W 8 - 5 (7)	true	8 - 5	8	5	true	7	3854436	http://stats.ncaa.org/game/index/3854436?org_id=383
2015	12080	383	Minn. St. Mankato	04/22/2015	Northern St.	1266	Northern St.	http://stats.ncaa.org/team/index/12080?org_id=1266	false		true	W 20 - 7 (7)	true	20 - 7	20	7	true	7	3858085	http://stats.ncaa.org/game/index/3858085?org_id=383
