year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11320	2	2	Abilene Christian	24	1311161	Herrera, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311161	Sr	P	13	9	1	5	3	0.667	 	 	3	 	 	 
2013	11320	2	2	Abilene Christian	26	1420630	Palacios, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1420630	Fr	P	13	0	 	4	1	0.800	 	 	 	1	 	 
2013	11320	2	2	Abilene Christian	4	1311149	Mejia, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311149	Sr	INF	12	7	12	22	1	0.971	 	 	 	 	6	 
2013	11320	2	2	Abilene Christian	1	1420610	Bonifant, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1420610	Fr	INF	10	1	1	1	 	1.000	 	 	 	 	 	 
2013	11320	2	2	Abilene Christian	9	1311169	O'Donnell, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311169	So	OF	9	1	2	 	 	1.000	 	 	 	 	 	 
2013	11320	2	2	Abilene Christian	18	1420628	Keck, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1420628	Fr	INF	6	5	8	6	2	0.875	 	 	 	 	3	 
2013	11320	2	2	Abilene Christian	16	1420626	Smego, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1420626	Jr	P	2	0	 	1	 	1.000	 	 	 	 	 	 
2013	11320	2	2	Abilene Christian	17	1420627	Willingham, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1420627	Jr	P	1	0	 	1	 	1.000	 	 	3	1	 	 
2013	11320	2	30123	Academy of Art	12	1425750	Brackenridge, Lyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1425750	Jr	INF	50	50	89	155	13	0.949	 	 	 	 	39	 
2013	11320	2	30123	Academy of Art	16	1425753	Marchini, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1425753	Fr	OF	50	50	111	1	2	0.982	 	 	 	 	 	 
2013	11320	2	30123	Academy of Art	4	1107145	Henderson, Stefen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1107145	Sr	INF	50	50	112	9	3	0.976	 	 	2	 	1	 
2013	11320	2	30123	Academy of Art	23	1425756	Redhead, Dante	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1425756	Jr	INF	49	47	25	78	11	0.904	 	 	 	 	1	 
2013	11320	2	30123	Academy of Art	15	1425752	Ramirez, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1425752	Jr	INF	49	49	383	21	8	0.981	 	 	 	 	37	 
2013	11320	2	30123	Academy of Art	3	1313110	Babitt, Myles	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1313110	So	OF	41	41	70	1	5	0.934	 	 	 	 	 	 
2013	11320	2	30123	Academy of Art	14	1425751	Decker, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1425751	Jr	C	35	30	106	14	4	0.968	 	6	54	8	 	 
2013	11320	2	30123	Academy of Art	9	1425748	Edmunds, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1425748	Fr	INF	33	22	45	48	4	0.959	 	 	 	 	10	 
2013	11320	2	30123	Academy of Art	1	1425745	Williams, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1425745	Fr	OF	32	20	12	 	 	1.000	 	 	 	 	 	 
2013	11320	2	30123	Academy of Art	27	1212776	Singzon, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1212776	Jr	C	31	28	85	15	6	0.943	 	6	45	8	 	 
2013	11320	2	30123	Academy of Art	2	1425746	Leite, Tino	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1425746	So	INF	29	29	47	78	18	0.874	 	 	 	 	27	 
2013	11320	2	30123	Academy of Art	26	1212775	Broadstreet, Wade	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1212775	Jr	INF	28	21	49	33	3	0.965	 	 	12	1	10	 
2013	11320	2	30123	Academy of Art	7	1425754	Fink, Kai	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1425754	Fr	P	25	2	18	4	3	0.880	 	 	4	1	1	 
2013	11320	2	30123	Academy of Art	30	1316609	Donahoe, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1316609	Sr	P	22	2	1	4	 	1.000	 	 	18	 	 	 
2013	11320	2	30123	Academy of Art	28	1313106	Uemura, Yoshi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1313106	So	P	21	1	 	7	 	1.000	 	 	10	2	 	 
2013	11320	2	30123	Academy of Art	20	1107146	Holmes, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1107146	Sr	INF	21	17	5	 	 	1.000	 	 	 	 	1	 
2013	11320	2	30123	Academy of Art	33	1313107	Gercken, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1313107	So	P	15	13	5	16	 	1.000	 	 	18	4	1	 
2013	11320	2	30123	Academy of Art	8	1425747	Boyett, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1425747	Fr	P	15	11	6	14	3	0.870	 	 	11	2	1	 
2013	11320	2	30123	Academy of Art	21	1212774	McAlear, Samm	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1212774	So	P	14	3	1	1	1	0.667	 	 	7	1	 	 
2013	11320	2	30123	Academy of Art	13	1212773	Giotta, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1212773	So	P	13	1	2	4	 	1.000	 	 	2	1	 	 
2013	11320	2	30123	Academy of Art	22	1425755	Garabedian, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1425755	Jr	P	13	13	4	21	2	0.926	 	 	15	7	2	 
2013	11320	2	929	Adams St.	6	1435591	Wold, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435591	Jr	OF	48	48	84	2	6	0.935	 	 	 	 	 	 
2013	11320	2	929	Adams St.	48	1435573	Knott, D.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435573	Fr	1B	48	48	169	5	3	0.983	 	 	 	 	24	 
2013	11320	2	929	Adams St.	22	1435568	Granzella, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435568	Fr	OF	48	46	102	 	7	0.936	 	 	 	 	 	 
2013	11320	2	929	Adams St.	44	1435586	Sedlak, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435586	Jr	INF	45	43	82	17	5	0.952	 	 	20	5	4	 
2013	11320	2	929	Adams St.	2	1435587	Thurston, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435587	Fr	2B	44	39	77	108	13	0.934	 	 	 	 	24	 
2013	11320	2	929	Adams St.	32	1435577	Morely, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435577	Fr	OF	44	37	87	1	4	0.957	 	 	 	 	 	 
2013	11320	2	929	Adams St.	29	1435589	Wells, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435589	Fr	1B	41	18	139	13	3	0.981	 	 	 	 	11	 
2013	11320	2	929	Adams St.	21	1435565	Dorchinez, Jaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435565	Jr	SS	40	38	60	107	17	0.908	 	 	 	 	20	 
2013	11320	2	929	Adams St.	9	1435562	Bollig, Dillion	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435562	Fr	2B	40	31	40	53	18	0.838	 	 	 	 	12	 
2013	11320	2	929	Adams St.	10	1435575	Maples, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435575	Jr	C	33	27	101	21	7	0.946	2	7	59	14	 	 
2013	11320	2	929	Adams St.	27	1435588	Tiernan, Quinn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435588	So	C	32	14	49	16	2	0.970	 	6	23	10	 	 
2013	11320	2	929	Adams St.	15	1435569	Hufnagel, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435569	Fr	3B	30	29	18	44	7	0.899	 	 	 	 	3	 
2013	11320	2	929	Adams St.	24	1435561	Bauer, Donald	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435561	So	OF	28	11	14	 	1	0.933	 	 	 	 	 	 
2013	11320	2	929	Adams St.	5	1442449	Esquivel, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1442449	Jr	INF	23	7	5	11	2	0.889	 	 	 	 	3	 
2013	11320	2	929	Adams St.	25	1435576	Moldenhauer, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435576	Fr	C	22	8	43	3	 	1.000	 	2	21	1	 	 
2013	11320	2	929	Adams St.	17	1435579	Nutsch, Benjamin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435579	Fr	SS	20	3	8	16	3	0.889	 	 	1	 	3	 
2013	11320	2	929	Adams St.	25	1442451	Robinson, J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1442451	N/A	PH	18	1	4	11	2	0.882	 	 	 	 	2	 
2013	11320	2	929	Adams St.	12	1435590	Wiemers, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435590	Fr	P	18	4	2	6	 	1.000	 	 	7	3	 	 
2013	11320	2	929	Adams St.	35	1435581	Richardson, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435581	So	P	16	2	3	8	 	1.000	 	 	8	4	1	 
2013	11320	2	929	Adams St.	51	1435583	Rochford, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435583	Fr	P	15	1	 	6	 	1.000	 	 	11	1	 	 
2013	11320	2	929	Adams St.	7	1435572	Jones, Charlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435572	Fr	OF	14	1	1	 	 	1.000	 	 	 	 	 	 
2013	11320	2	929	Adams St.	45	1435574	Kriesel, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435574	Jr	P	14	0	1	4	2	0.714	 	 	5	2	 	 
2013	11320	2	929	Adams St.	41	1435560	Aramovich, Thom	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435560	So	P	13	8	1	8	2	0.818	 	 	14	2	 	 
2013	11320	2	929	Adams St.	38	1435585	Schmitt, Jeffrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435585	Jr	P	13	11	1	7	1	0.889	 	 	12	3	1	 
2013	11320	2	929	Adams St.	28	1435566	English, Ryker	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435566	Fr	P	12	11	1	8	1	0.900	 	 	17	6	1	 
2013	11320	2	929	Adams St.	8	1435592	Shanks, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435592	Jr	P	11	0	1	6	1	0.875	 	 	4	 	 	 
2013	11320	2	929	Adams St.	14	1435578	Nichols, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435578	So	P	11	0	1	2	1	0.750	 	 	1	 	 	 
2013	11320	2	929	Adams St.	47	1435582	Riehl, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435582	So	P	9	0	1	 	 	1.000	 	 	 	 	 	 
2013	11320	2	929	Adams St.	03	1436014	Wilson, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1436014	Fr	P	6	0	 	 	 	""	 	 	 	1	 	 
2013	11320	2	929	Adams St.	33	1435567	Goldfarb, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435567	Fr	P	5	1	 	1	 	1.000	 	 	 	 	 	 
2013	11320	2	929	Adams St.	37	1442450	Fonseca, Levi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1442450	Fr	P	4	0	 	1	 	1.000	 	 	1	 	 	 
2013	11320	2	929	Adams St.	92	1435564	Cunningham, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435564	So	1B	3	0	2	 	 	1.000	 	 	 	 	 	 
2013	11320	2	929	Adams St.	7	1449456	Cox, A.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1449456	N/A	PH	3	0	2	 	 	1.000	 	 	 	 	 	 
2013	11320	2	929	Adams St.	18	1449320	Kildow, Corben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1449320	Fr	OF	3	0	1	 	1	0.500	 	 	 	1	 	 
2013	11320	2	929	Adams St.	97	1435580	Pavel, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435580	Jr	P	2	0	 	1	 	1.000	 	 	2	 	1	 
2013	11320	2	3	Adelphi	12	1221305	Mejia, Richard	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1221305	Jr	INF	44	44	36	93	18	0.878	 	 	 	 	8	 
2013	11320	2	3	Adelphi	6	1429617	Stahl, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1429617	Jr	INF	44	42	19	38	8	0.877	 	 	 	 	6	 
2013	11320	2	3	Adelphi	2	1302479	Signore, Donato	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1302479	So	INF	44	39	56	86	15	0.904	 	 	 	 	12	 
2013	11320	2	3	Adelphi	20	1302490	Zito, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1302490	So	OF	44	43	90	4	6	0.940	 	 	 	 	1	 
2013	11320	2	3	Adelphi	3	1302469	Sharkey, Vincent	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1302469	So	INF	43	38	93	96	7	0.964	 	 	 	 	23	 
2013	11320	2	3	Adelphi	17	1198855	Hutzel, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1198855	Jr	C	43	39	241	29	5	0.982	1	9	64	16	 	 
2013	11320	2	3	Adelphi	7	1193227	Campbell, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1193227	Jr	OF	42	42	78	3	3	0.964	 	 	 	 	1	 
2013	11320	2	3	Adelphi	""	1193236	,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1193236	Sr	INF	40	39	341	21	12	0.968	 	 	 	 	26	 
2013	11320	2	3	Adelphi	24	1193229	Houghton, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1193229	Jr	OF	35	24	30	 	2	0.938	 	 	 	 	 	 
2013	11320	2	3	Adelphi	23	1302452	Gaetano, Vinny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1302452	Sr	OF	32	21	81	5	3	0.966	 	 	 	 	3	 
2013	11320	2	3	Adelphi	13	1429618	Triano, Ray	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1429618	Fr	INF	29	19	40	55	2	0.979	 	 	 	 	13	 
2013	11320	2	3	Adelphi	10	1429611	Bivas, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1429611	So	P	24	2	3	9	1	0.923	 	 	5	2	 	 
2013	11320	2	3	Adelphi	19	1103732	McNamara, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1103732	Sr	P	23	0	3	2	1	0.833	 	 	4	3	 	 
2013	11320	2	3	Adelphi	40	1193230	Infante, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1193230	Sr	OF	22	12	15	 	1	0.938	 	 	 	 	 	 
2013	11320	2	3	Adelphi	21	1429610	Ambury, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1429610	Jr	C	21	14	42	2	1	0.978	 	 	5	 	6	 
2013	11320	2	3	Adelphi	4	1429612	Burns, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1429612	Jr	INF	19	5	15	15	1	0.968	 	 	 	 	1	 
2013	11320	2	3	Adelphi	35	1429620	Wasserman, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1429620	Fr	OF	19	4	13	 	1	0.929	 	 	 	 	 	 
2013	11320	2	3	Adelphi	42	1103731	McCormack, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1103731	Sr	P	18	0	 	4	1	0.800	 	 	4	 	 	 
2013	11320	2	3	Adelphi	34	997155	Pabisch, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=997155	Sr	P	18	10	8	21	3	0.906	 	 	17	2	 	 
2013	11320	2	3	Adelphi	29	1302450	Caputo, Vincent	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1302450	So	P	16	0	1	3	1	0.800	 	 	8	1	 	 
2013	11320	2	3	Adelphi	8	1302448	Cambria, Rich	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1302448	So	C	16	9	74	13	 	1.000	 	2	18	8	 	 
2013	11320	2	3	Adelphi	41	1304233	Andersen, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1304233	Sr	P	15	8	4	6	2	0.833	 	 	4	5	1	 
2013	11320	2	3	Adelphi	22	1193224	Abramowitz, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1193224	Jr	P	13	2	1	2	 	1.000	 	 	9	 	 	 
2013	11320	2	3	Adelphi	18	1429619	Vazzana, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1429619	Fr	INF	13	6	6	8	 	1.000	 	 	 	 	 	 
2013	11320	2	3	Adelphi	31	1429615	Mulford, Jonathon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1429615	Fr	P	13	9	2	10	1	0.923	 	 	8	2	 	 
2013	11320	2	3	Adelphi	26	1109324	Milani, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1109324	Sr	P	13	7	2	8	 	1.000	 	 	12	3	 	 
2013	11320	2	3	Adelphi	15	1302451	Cranston, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1302451	So	P	13	3	1	2	 	1.000	 	 	6	 	 	 
2013	11320	2	3	Adelphi	30	1193228	Donnelly, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1193228	Jr	P	12	0	1	2	 	1.000	 	 	2	1	 	 
2013	11320	2	3	Adelphi	55	1193225	Bove, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1193225	Jr	P	11	7	2	7	1	0.900	 	 	1	3	1	 
2013	11320	2	3	Adelphi	56	1302446	Batas, Nikolas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1302446	So	P	11	1	 	 	 	""	 	 	2	 	 	 
2013	11320	2	3	Adelphi	44	1429613	Corry, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1429613	Fr	P	11	0	 	 	 	""	 	 	3	 	 	 
2013	11320	2	3	Adelphi	33	1302444	Van Allen, Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1302444	So	P	9	0	 	 	 	""	 	 	2	2	 	 
2013	11320	2	3	Adelphi	16	1429614	Cusano, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1429614	Fr	P	3	0	1	 	 	1.000	 	 	 	 	 	 
2013	11320	2	3	Adelphi	14	1302447	Beard, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1302447	Sr	C	1	1	2	 	1	0.667	 	 	 	 	 	 
2013	11320	2	10	Ala.-Huntsville	22	1422624	Handley, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422624	Jr	INF	49	48	67	100	8	0.954	 	 	 	 	16	 
2013	11320	2	10	Ala.-Huntsville	2	1217708	Massey, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1217708	Jr	INF	49	49	53	139	22	0.897	 	 	 	 	25	 
2013	11320	2	10	Ala.-Huntsville	8	1108255	Kortbawi, Vincent	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1108255	Sr	INF	46	46	152	43	9	0.956	 	 	 	 	9	 
2013	11320	2	10	Ala.-Huntsville	29	1422632	Sherrill, Jud	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422632	Jr	C	45	39	248	22	5	0.982	 	 	3	 	22	 
2013	11320	2	10	Ala.-Huntsville	4	1422627	McCain, Conner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422627	Jr	OF	45	42	28	1	1	0.967	 	 	 	 	 	 
2013	11320	2	10	Ala.-Huntsville	20	1303188	Burton, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1303188	So	OF	45	40	65	1	2	0.971	 	 	 	 	 	 
2013	11320	2	10	Ala.-Huntsville	24	1303200	Pearson, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1303200	Sr	OF	44	44	57	1	1	0.983	 	 	 	 	 	 
2013	11320	2	10	Ala.-Huntsville	9	1303181	Brock, Chandler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1303181	So	OF	43	43	114	8	1	0.992	 	 	 	 	2	 
2013	11320	2	10	Ala.-Huntsville	10	1303182	Smith, Tyrone	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1303182	Sr	C	33	28	160	30	2	0.990	 	10	41	11	 	 
2013	11320	2	10	Ala.-Huntsville	1	1422626	Looser, Houston	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422626	Fr	INF	32	11	16	22	2	0.950	 	 	 	 	3	 
2013	11320	2	10	Ala.-Huntsville	35	1422625	Lawing, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422625	So	OF	29	10	4	 	 	1.000	 	 	 	 	 	 
2013	11320	2	10	Ala.-Huntsville	7	1217711	Riddle, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1217711	Jr	C	24	20	137	13	1	0.993	 	4	16	4	 	 
2013	11320	2	10	Ala.-Huntsville	12	1422631	Sanders, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422631	Fr	OF	22	6	14	1	2	0.882	 	 	 	 	 	 
2013	11320	2	10	Ala.-Huntsville	19	1422638	Clay, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422638	Jr	INF	18	8	8	14	3	0.880	 	 	 	 	 	 
2013	11320	2	10	Ala.-Huntsville	5	1422633	Shusteric, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422633	So	INF	16	7	15	23	3	0.927	 	 	 	 	2	 
