game_id	period_id	event_id	team_text	team_score	opponent_score	score	opponent_text
3788105	2	30					Cornell,D walked (3-2).
3788105	2	31		2	2	2-2	Milner,M flied out to cf, SF, RBI (2-0): Cornell,D advanced to second, advanced to third on an error by ss: Jones,T advanced to third, scored on an error by ss: Hilbrenner,C scored, unearned.
3788105	2	32		2	3	2-3	Oliver,B singled down the rf line, RBI (0-1): Cornell,D scored, unearned.
3788105	2	33					Hanson,D grounded out to p unassisted (0-0).
3788105	2	34	R: 0 H: 0 E: 0 LOB: 0	2	3	2-3	R: 3 H: 1 E: 2 LOB: 1
3788105	3	35	Nesbitt,B. flied out to cf to left center (2-2).				
3788105	3	36	Lovell,N. struck out swinging (0-2).				
3788105	3	37	Bunch,C. grounded out to 3b (3-2).				
3788105	3	38					Frederick,C struck out looking (1-2).
3788105	3	39					Jelinek,B singled down the lf line, bunt (0-0).
3788105	3	40					Hilbrenner,C grounded out to 1b unassisted (2-2): Jelinek,B advanced to second.
3788105	3	41					Jones,T grounded out to 1b unassisted (1-0).
3788105	3	42	R: 0 H: 0 E: 0 LOB: 0	2	3	2-3	R: 0 H: 1 E: 0 LOB: 1
3788105	4	43	Clark,K. struck out swinging (0-2).				
3788105	4	44	Walker,D. flied out to cf (1-1).				
3788105	4	45	Schnieders,T flied out to 2b to right field (1-0).				
3788105	4	46					Schnieders,T to dh.
3788105	4	47					Simpson,R. to p.
3788105	4	48					Maas,D struck out swinging, out at first c to 1b (2-2).
3788105	4	49					Cornell,D singled through the right side (1-1).
3788105	4	50					Cornell,D stole second.
3788105	4	51					Milner,M walked (3-1).
3788105	4	52					Milner,M advanced to second on a balk: Cornell,D advanced to third on a balk.
3788105	4	53					Oliver,B walked (3-1).
3788105	4	54		2	4	2-4	Hanson,D reached on a fielder's choice, RBI (0-1): Oliver,B out at second 1b to ss: Milner,M advanced to third: Cornell,D scored.
3788105	4	55					Frederick,C reached on a fielder's choice (2-0): Hanson,D out at second 2b to ss.
3788105	4	56	R: 0 H: 0 E: 0 LOB: 0	2	4	2-4	R: 1 H: 1 E: 0 LOB: 2
3788105	5	57	Davis,K. grounded out to p (1-2).				
3788105	5	58	Castillo,D. struck out swinging (1-2).				
3788105	5	59	Koehler,D. grounded out to ss (0-2).				
3788105	5	60					Jelinek,B grounded out to 3b (0-1).
3788105	5	61					Hilbrenner,C popped up to ss (3-2).
3788105	5	62					Jones,T struck out looking (3-2).
3788105	5	63	R: 0 H: 0 E: 0 LOB: 0	2	4	2-4	R: 0 H: 0 E: 0 LOB: 0
3788105	6	64	Rivera,R to p for Heissler,J.				
3788105	6	65	Nesbitt,B. hit by pitch (1-1).				
3788105	6	66	Lovell,N. singled to left field (1-1): Nesbitt,B. advanced to second.				
3788105	6	67	Bunch,C. reached on a fielder's choice (2-1): Lovell,N. advanced to second: Nesbitt,B. out at third p to 3b.				
3788105	6	68	Ludwick,A. pinch hit for Clark,K..				
3788105	6	69	Ludwick,A. hit by pitch (2-1): Bunch,C. advanced to second: Lovell,N. advanced to third.				
3788105	6	70	Walker,D. reached on a fielder's choice, RBI (2-0): Ludwick,A. out at second ss to 2b: Bunch,C. advanced to third: Lovell,N. scored.	3	4	3-4	
3788105	6	71	Walker,D. stole second.				
3788105	6	72	Schnieders,T out at first 2b to p (2-2).				
3788105	6	73					Ludwick,A. to rf.
3788105	6	74					Maas,D flied out to cf to left center (1-0).
3788105	6	75					Cornell,D grounded out to 1b unassisted (1-2).
3788105	6	76					Milner,M lined out to lf (2-2).
3788105	6	77	R: 1 H: 1 E: 0 LOB: 2	3	4	3-4	R: 0 H: 0 E: 0 LOB: 0
3788105	7	78	Ezell,T to p for Rivera,R.				
3788105	7	79	Davis,K. walked (3-0).				
3788105	7	80	Castillo,D. grounded into double play ss to 1b (0-0): Davis,K. out on the play.				
3788105	7	81	Koehler,D. grounded out to p (1-1).				
3788105	7	82					Oliver,B popped up to 2b (1-1).
3788105	7	83					Hanson,D reached on an error by 1b (0-0).
3788105	7	84					Frederick,C grounded out to 2b (3-2): Hanson,D advanced to second.
3788105	7	85					Hanson,D advanced to third on a passed ball.
3788105	7	86					Jelinek,B grounded out to 2b (2-2).
3788105	7	87	R: 0 H: 0 E: 0 LOB: 0	3	4	3-4	R: 0 H: 0 E: 1 LOB: 1
3788105	8	88	Nesbitt,B. struck out looking (2-2).				
3788105	8	89	Lovell,N. grounded out to ss (2-1).				
3788105	8	90	Bunch,C. popped up to ss (0-2).				
3788105	8	91	R: 0 H: 0 E: 0 LOB: 0	3	4	3-4	
3766746	0	0	No play.				
3766746	0	1	Young, T. struck out swinging (2-2 BBKSS).				
3766746	0	2	Owen, A. struck out swinging (3-2 FBBSBS).				
3766746	0	3	Smith, D. grounded out to 1b unassisted (0-0).				
3766746	0	4					S. Poti hit by pitch (1-1 K).
3766746	0	5					A. Nelo walked (3-1 BBKBB); S. Poti advanced to second.
3766746	0	6		0	2	0-2	T. Hill tripled to center field, 2 RBI (0-0); A. Nelo scored; S. Poti scored.
3766746	0	7		0	3	0-3	C. Scott flied out to cf, SF, RBI (3-2 BKBKB); T. Hill scored.
3766746	0	8					N. Wierzgac hit by pitch (2-2 BSK).
3766746	0	9					N. Wierzgac stole second.
3766746	0	10					J. Tate walked (3-0 BBBB).
3766746	0	11					MJ Brown popped up to 1b (1-0 B).
3766746	0	12					Z. Zyburt lined out to p (2-1 KBB).
3766746	0	13	R: 0 H: 0 E: 0 LOB: 0	0	3	0-3	R: 3 H: 1 E: 0 LOB: 2
3766746	1	14	Gary, I. struck out swinging (3-2 KBSBBS).				
3766746	1	15	Myracle, W. grounded out to 3b (3-2 KBKFBB).				
3766746	1	16	Sheard, R. struck out swinging, out at first c to 1b (0-2 FKS).				
3766746	1	17					S. Durham singled to shortstop (2-1 BBK).
3766746	1	18					S. Poti singled to shortstop (2-2 BKKFB); S. Durham advanced to second.
3766746	1	19					A. Nelo reached on a fielder's choice (0-0); S. Poti out at second ss to 2b; S. Durham advanced to third.
3766746	1	20					A. Nelo out at second c to ss, caught stealing.
3766746	1	21					T. Hill grounded out to ss (2-0 BB).
3766746	1	22	R: 0 H: 0 E: 0 LOB: 0	0	3	0-3	R: 0 H: 2 E: 0 LOB: 1
3766746	2	23	Dunbar, D. struck out looking (2-2 BSSBK).				
3766746	2	24	Schmittou, N struck out looking (1-2 FFBK).				
3766746	2	25	Tobin, C. struck out swinging (1-2 FBSS).				
3766746	2	26					C. Scott grounded out to ss (3-2 BKFBB).
3766746	2	27					N. Wierzgac grounded out to ss (2-0 BB).
3766746	2	28					J. Tate reached on a throwing error by 3b, advanced to second (3-1 BKBB).
3766746	2	29					J. Tate advanced to third on a wild pitch.
3766746	2	30					MJ Brown walked (3-1 BKBBB).
3766746	2	31		0	4	0-4	Z. Zyburt singled through the right side, RBI (0-1 K); MJ Brown advanced to second; J. Tate scored, unearned.
3766746	2	32					S. Durham grounded out to p, bunt (0-0).
3766746	2	33	R: 0 H: 0 E: 0 LOB: 0	0	4	0-4	R: 1 H: 1 E: 1 LOB: 2
3766746	3	34	Young, T. struck out looking (1-2 KFBK).				
3766746	3	35	Owen, A. grounded out to 3b (0-1 K).				
3766746	3	36	Smith, D. grounded out to 2b (0-0).				
3766746	3	37					S. Poti grounded out to ss (0-0).
3766746	3	38					A. Nelo reached on a fielding error by ss (1-1 KB).
3766746	3	39					T. Hill flied out to cf to left center (1-2 KBF).
3766746	3	40					C. Scott walked (3-0 BBBB); A. Nelo advanced to second.
3766746	3	41					N. Wierzgac flied out to cf (0-2 FK).
3766746	3	42	R: 0 H: 0 E: 0 LOB: 0	0	4	0-4	R: 0 H: 0 E: 1 LOB: 2
3766746	4	43	T. Hill to dh.				
3766746	4	44	D. Fowler to p.				
3766746	4	45	Gary, I. singled, out at second lf to ss to 2b (1-2 SSFFB).				
3766746	4	46	Myracle, W. grounded out to 2b (1-0 B).				
3766746	4	47	Sheard, R. grounded out to ss (1-0 B).				
3766746	4	48					J. Tate flied out to cf (1-0 B).
3766746	4	49					MJ Brown walked (3-0 BBBB).
3766746	4	50					Z. Zyburt singled to left field (1-1 KB); MJ Brown advanced to second.
3766746	4	51					Young, T. to p.
3766746	4	52					Sheard, R. to 3b.
3766746	4	53					Gaston, T. to lf for Dunbar, D..
3766746	4	54					S. Durham singled to right center (1-1 BK); Z. Zyburt advanced to second; MJ Brown advanced to third.
3766746	4	55		0	6	0-6	S. Poti singled through the right side, 2 RBI (2-1 BBK); S. Durham advanced to third; Z. Zyburt scored; MJ Brown scored.
3766746	4	56					S. Poti stole second.
3766746	4	57		0	7	0-7	A. Nelo walked (3-2 KBBSBB); S. Poti advanced to third on a wild pitch; S. Durham scored on a wild pitch.
3766746	4	58		0	8	0-8	A. Nelo advanced to second on a wild pitch; S. Poti scored on a wild pitch.
3766746	4	59					T. Hill struck out swinging (3-2 BKBKBS).
3766746	4	60					C. Scott grounded out to 2b (1-0 B).
3766746	4	61	R: 0 H: 1 E: 0 LOB: 0	0	8	0-8	R: 4 H: 3 E: 0 LOB: 1
3766746	5	62	N. Wierzgac to c.				
3766746	5	63	T. Perkola to lf for J. Tate.				
3766746	5	64	Z. Zyburt to rf.				
3766746	5	65	Gaston, T. struck out looking (1-2 KKBK).				
3766746	5	66	Schmittou, N struck out swinging (0-2 KFS).				
3766746	5	67	Tobin, C. struck out looking (1-2 BKFK).				
3766746	5	68					N. Wierzgac grounded out to 2b (2-2 BKBF).
3766746	5	69					T. Perkola struck out looking (0-2 KFK).
3766746	5	70					MJ Brown singled to left center (1-1 BF).
3766746	5	71					MJ Brown stole second.
3766746	5	72					Z. Zyburt walked (3-2 BKBBKB).
3766746	5	73					S. Durham walked (3-0 BBBB); Z. Zyburt advanced to second; MJ Brown advanced to third.
3766746	5	74					S. Poti flied out to cf (1-2 FFB).
3766746	5	75	R: 0 H: 0 E: 0 LOB: 0	0	8	0-8	R: 0 H: 1 E: 0 LOB: 3
3766746	6	76	G. Bailey to p for D. Fowler.				
3766746	6	77	Young, T. walked (3-1 BBBKB).				
3766746	6	78	Owen, A. struck out looking (0-2 KFK).				
3766746	6	79	Young, T. advanced to second on a passed ball.				
3766746	6	80	Smith, D. struck out swinging (1-2 SBKS).				
3766746	6	81	Gary, I. struck out swinging (1-2 KKBS).				
3766746	6	82	R: 0 H: 0 E: 0 LOB: 1	0	8	0-8	
3788638	0	0	M. Wilson flied out to cf.				
3788638	0	1	C. McKinnon struck out looking.				
3788638	0	2	Castleberry homered, RBI.	1	0	1-0	
3788638	0	3	B. Heward struck out swinging.				
3788638	0	4					P. Norris grounded out to 2b.
3788638	0	5					J. Weigle struck out swinging.
3788638	0	6					J. Melby struck out looking.
3788638	0	7	R: 1 H: 1 E: 0 LOB: 0	1	0	1-0	R: 0 H: 0 E: 0 LOB: 0
3788638	1	8	K. Ayers walked.				
3788638	1	9	M. Vaughn out at first ss to 3b, reached on a fielder's choice: K. Ayers out on the play.				
3788638	1	10	C. Fergus hit into double play ss to 2b to 1b: M. Vaughn out on the play.				
3788638	1	11					W. Wallace popped up to cf.
3788638	1	12					R. Miller popped up to rf.
3788638	1	13					M. Sinclair grounded out to 2b.
3788638	1	14	R: 0 H: 0 E: 0 LOB: 0	1	0	1-0	R: 0 H: 0 E: 0 LOB: 0
3788638	2	15	J. Lassiter struck out swinging.				
3788638	2	16	C. Brady doubled to right field.				
3788638	2	17	M. Wilson grounded out to ss: C. Brady advanced to third.				
3788638	2	18	C. McKinnon popped up to 1b.				
3788638	2	19					T. Faught singled up the middle.
3788638	2	20					T. Faught advanced to second on a passed ball.
3788638	2	21					P. Speers walked.
3788638	2	22					Feuerbacher hit into double play 2b to ss to 1b: P. Speers out on the play: T. Faught advanced to third.
3788638	2	23					P. Norris walked.
3788638	2	24					J. Weigle flied out to lf.
3788638	2	25	R: 0 H: 1 E: 0 LOB: 1	1	0	1-0	R: 0 H: 1 E: 0 LOB: 2
3788638	3	26	Castleberry popped up to 2b.				
3788638	3	27	B. Heward grounded out to 3b.				
3788638	3	28	K. Ayers grounded out to 2b.				
3788638	3	29					J. Melby hit by pitch.
3788638	3	30					W. Wallace grounded out to p, bunt, SAC: J. Melby advanced to second.
3788638	3	31					R. Miller singled to right field: J. Melby advanced to third.
3788638	3	32		1	2	1-2	M. Sinclair doubled to center field, 2 RBI: R. Miller scored: J. Melby scored.
3788638	3	33					T. Faught grounded out to ss.
3788638	3	34					P. Speers struck out swinging.
3788638	3	35	R: 0 H: 0 E: 0 LOB: 0	1	2	1-2	R: 2 H: 2 E: 0 LOB: 1
3788638	4	36	M. Vaughn struck out swinging.				
3788638	4	37	C. Fergus grounded out to ss.				
3788638	4	38	J. Lassiter hit by pitch.				
3788638	4	39	J. Lassiter out at second c to ss, caught stealing.				
3788638	4	40					Feuerbacher singled to right center.
3788638	4	41					P. Norris reached on an error by p: Feuerbacher advanced to second.
3788638	4	42					R. Vruggink to p for A. Johnson.
3788638	4	43					J. Weigle grounded out to 3b, bunt, SAC: P. Norris advanced to second: Feuerbacher advanced to third.
3788638	4	44					J. Melby struck out swinging.
3788638	4	45					W. Wallace hit by pitch.
3788638	4	46		1	4	1-4	R. Miller singled up the middle, 2 RBI: W. Wallace advanced to second: P. Norris scored, unearned: Feuerbacher scored.
3788638	4	47					M. Sinclair lined out to rf.
3788638	4	48	R: 0 H: 0 E: 0 LOB: 0	1	4	1-4	R: 2 H: 2 E: 1 LOB: 2
3788638	5	49	C. Brady grounded out to 3b.				
3788638	5	50	M. Wilson reached on an error by ss, advanced to third.				
3788638	5	51	C. McKinnon grounded out to 3b.				
3788638	5	52	Castleberry hit by pitch.				
3788638	5	53	B. Heward flied out to cf.				
3788638	5	54					T. Faught struck out looking.
3788638	5	55					R. Hammer to dh for P. Speers.
3788638	5	56					R. Hammer grounded out to 2b.
3788638	5	57					Feuerbacher grounded out to ss.
3788638	5	58	R: 0 H: 0 E: 1 LOB: 2	1	4	1-4	R: 0 H: 0 E: 0 LOB: 0
3788638	6	59	K. Ayers grounded out to 2b.				
3788638	6	60	M. Vaughn popped up to 1b.				
3788638	6	61	C. Fergus popped up to 1b.				
3788638	6	62	R: 0 H: 0 E: 0 LOB: 0	1	4	1-4	
3735145	0	0	Deady grounded out to ss (0-1 F).				
3735145	0	1	Samko grounded out to ss (0-0).				
3735145	0	2	Muir struck out swinging (3-2 BFBBKS).				
3735145	0	3					Alfonzo struck out swinging (2-2 BFFBFFS).
3735145	0	4					Dezzi struck out swinging (0-2 SSS).
3735145	0	5					Flair flied out to cf (0-1 K).
3735145	0	6	R: 0 H: 0 E: 0 LOB: 0	0	0	0-0	R: 0 H: 0 E: 0 LOB: 0
3735145	1	7	Nagy singled up the middle (1-2 KSB).				
3735145	1	8	Littman hit into double play 2b to 1b (0-1 K); Nagy out on the play.				
3735145	1	9	Foley singled to second base (0-2 SF).				
3735145	1	10	Rocha struck out looking (0-2 FKK).				
3735145	1	11					Townsend flied out to cf (0-1 F).
3735145	1	12					deNoyelles struck out swinging (2-2 KBSBS).
3735145	1	13					Tindall popped up to 2b (0-1 F).
3735145	1	14	R: 0 H: 2 E: 0 LOB: 1	0	0	0-0	R: 0 H: 0 E: 0 LOB: 0
3735145	2	15	Ashworth grounded out to 3b (1-2 SKB).				
3735145	2	16	Neshe struck out looking (0-2 KSK).				
3735145	2	17	Deady grounded out to 2b (0-1 K).				
3735145	2	18					Aldridge struck out swinging (2-2 KBBKS).
3735145	2	19					Cosenzo struck out looking (3-2 BKSBFBFK).
3735145	2	20					Scoggins singled to shortstop (0-0).
3735145	2	21					Scoggins out at second c to 2b, caught stealing.
3735145	2	22	R: 0 H: 0 E: 0 LOB: 0	0	0	0-0	R: 0 H: 1 E: 0 LOB: 0
3735145	3	23	Samko popped up to ss (1-2 KBK).				
3735145	3	24	Muir singled to right center (1-1 BF).				
3735145	3	25	Nagy struck out swinging (2-2 BSBS); Muir advanced to second on a passed ball.				
3735145	3	26	Littman grounded out to p (1-2 FSB).				
3735145	3	27					Lueders to p for Root.
3735145	3	28					Alfonzo flied out to rf (0-2 FF).
3735145	3	29					Dezzi grounded out to ss (0-1 K).
3735145	3	30					Flair grounded out to ss (3-2 BKSBB).
3735145	3	31	R: 0 H: 1 E: 0 LOB: 1	0	0	0-0	R: 0 H: 0 E: 0 LOB: 0
3735145	4	32	Foley grounded out to 2b (0-1 F).				
3735145	4	33	Rocha grounded out to ss (0-0).				
3735145	4	34	Ashworth struck out looking (2-2 BFBFK).				
3735145	4	35					Townsend singled to center field (1-1 KB).
3735145	4	36					deNoyelles grounded out to 3b, SAC, bunt (0-0); Townsend advanced to second.
3735145	4	37		0	1	0-1	Tindall singled to left center, RBI (0-0); Townsend scored.
3735145	4	38					Aldridge flied out to rf.
3735145	4	39					Cosenzo flied out to cf (0-0).
3735145	4	40	R: 0 H: 0 E: 0 LOB: 0	0	1	0-1	R: 1 H: 2 E: 0 LOB: 1
3735145	5	41	Barrow to p for Heintz.				
3735145	5	42	Neshe struck out swinging (0-2 SKFS).				
3735145	5	43	Deady struck out swinging (1-2 SBKS).				
3735145	5	44	Samko struck out swinging (1-2 SBKS).				
3735145	5	45					Scoggins grounded out to 2b (1-1 KB).
3735145	5	46					Alfonzo flied out to rf (0-1 F).
3735145	5	47					Dezzi grounded out to 1b unassisted (3-2 KBBBF).
3735145	5	48	R: 0 H: 0 E: 0 LOB: 0	0	1	0-1	R: 0 H: 0 E: 0 LOB: 0
3735145	6	49	Muir walked (3-2 BKBBSFB).				
3735145	6	50	Muir stole second.				
3735145	6	51	Nagy struck out swinging (3-2 BKBKBS).				
3735145	6	52	Littman struck out looking (1-2 BFFK).				
3735145	6	53	Muir stole third.				
3735145	6	54	Foley hit by pitch (2-2 SSFBFFBF).				
3735145	6	55	Rocha struck out looking (0-2 SSK).				
3735145	6	56					Taber to p for Lueders.
3735145	6	57					Flair flied out to lf (0-1 F).
3735145	6	58					Townsend singled up the middle (3-2 BKKBFB).
3735145	6	59					Jones pinch ran for Townsend.
3735145	6	60					deNoyelles walked (3-2 BBFBFFB); Jones advanced to second.
3735145	6	61		0	2	0-2	Tindall singled to right field, RBI (2-1 BFB); deNoyelles advanced to third; Jones scored.
3735145	6	62					Aldridge walked (3-2 BBKKBB); Tindall advanced to second.
3735145	6	63					Cosenzo flied out to lf (0-1 K).
3735145	6	64		0	3	0-3	deNoyelles scored on a wild pitch.
3735145	6	65					Aldridge advanced to second; Tindall advanced to third.
3735145	6	66		0	5	0-5	Scoggins singled to second base, 2 RBI (2-2 BBKSF); Aldridge scored; Tindall scored.
3735145	6	67					Alfonzo singled up the middle (0-0); Scoggins advanced to second.
3735145	6	68					Dezzi struck out swinging (1-2 BFSFS).
3735145	6	69	R: 0 H: 0 E: 0 LOB: 2	0	5	0-5	R: 4 H: 4 E: 0 LOB: 2
3735145	7	70	Jones to rf.				
3735145	7	71	LaPace to p for Barrow.				
3735145	7	72	Ashworth grounded out to ss (1-1 BF).				
3735145	7	73	Neshe grounded out to p (2-1 BBK).				
3735145	7	74	Deady walked (3-1 BFBBB).				
3735145	7	75	Samko lined out to rf (0-0).				
3735145	7	76					Taber to p for Lueders.
3735145	7	77					Flair flied out to rf (0-0).
3735145	7	78					Jones flied out to cf (2-1 BBK).
3735145	7	79					deNoyelles singled.
3735145	7	80					Tindall popped up to 3b (3-2 BBKBF).
3735145	7	81	R: 0 H: 0 E: 0 LOB: 1	0	5	0-5	R: 0 H: 1 E: 0 LOB: 1
3735145	8	82	Muir singled (1-0 B).				
3735145	8	83	Nagy popped up to 2b (0-0).				
3735145	8	84	Littman doubled, out at third rf to 1b to 3b, RBI (1-1 KB); Muir scored.	1	5	1-5	
3735145	8	85	Foley singled (0-2 KF).				
3735145	8	86	Rocha reached on a fielder's choice (1-0 B); Foley out at second ss to 2b.				
3735145	8	87	R: 1 H: 3 E: 0 LOB: 1	1	5	1-5	
3773127	0	0	B. New grounded out to ss.				
3773127	0	1	R. Diaz singled to left field.				
3773127	0	2	J. Bowler reached on an error by 3b; R. Diaz advanced to second.				
3773127	0	3	T. Frazier singled to right field, RBI; J. Bowler advanced to third; R. Diaz scored.	1	0	1-0	
3773127	0	4	S. Harris popped up to 2b, SAC, RBI; J. Bowler scored, unearned.	2	0	2-0	
3773127	0	5	C. Underwood singled to left field, out at second lf to ss to 2b; T. Frazier advanced to third.				
3773127	0	6					T. Seabrook flied out to lf.
3773127	0	7					S. Eakin hit by pitch.
3773127	0	8					S. Eakin stole second.
3773127	0	9					Tr. Rosado flied out to rf.
3773127	0	10					S. Eakin stole third.
3773127	0	11					B. Isaac walked.
3773127	0	12		2	1	2-1	R. Face singled to right field, RBI; B. Isaac advanced to second; S. Eakin scored.
3773127	0	13					Vizcarrondo singled to left field; R. Face advanced to second, out at third lf to 3b; B. Isaac advanced to third.
3773127	0	14	R: 2 H: 3 E: 1 LOB: 1	2	1	2-1	R: 1 H: 2 E: 0 LOB: 2
3773127	1	15	C. Chambers grounded out to ss.				
3773127	1	16	L. Nolan flied out to lf.				
3773127	1	17	A. Lyons singled to left field.				
3773127	1	18	B. New reached on an error by lf, advanced to second; A. Lyons advanced to third.				
3773127	1	19	R. Diaz singled to center field, 2 RBI, advanced to second; B. New scored, unearned; A. Lyons scored, unearned.	4	1	4-1	
3773127	1	20	J. Bowler reached on an error by 2b; R. Diaz advanced to third.				
3773127	1	21	T. Frazier grounded out to p.				
3773127	1	22					T. Rosado walked.
3773127	1	23					T. Rosado advanced to second on a passed ball.
3773127	1	24					J. Whiten popped up to 3b.
3773127	1	25					J. Watts struck out swinging.
3773127	1	26					T. Seabrook singled to third base; T. Rosado advanced to third.
3773127	1	27					S. Eakin struck out looking.
3773127	1	28	R: 2 H: 2 E: 2 LOB: 2	4	1	4-1	R: 0 H: 1 E: 0 LOB: 2
3773127	2	29	S. Harris singled to right field.				
3773127	2	30	J. Heath pinch ran for S. Harris.				
3773127	2	31	J. Heath stole second.				
3773127	2	32	C. Underwood reached on a fielder's choice; J. Heath out at third ss to 3b.				
3773127	2	33	C. Chambers tripled to center field, RBI; C. Underwood scored.	5	1	5-1	
3773127	2	34	L. Nolan grounded out to p.				
3773127	2	35	A. Lyons grounded out to 2b.				
3773127	2	36					S. Harris to c for J. Heath.
3773127	2	37					Tr. Rosado grounded out to 3b.
3773127	2	38					B. Isaac struck out swinging.
3773127	2	39					R. Face grounded out to 2b.
3773127	2	40	R: 1 H: 2 E: 0 LOB: 1	5	1	5-1	R: 0 H: 0 E: 0 LOB: 0
3773127	3	41	B. New tripled to center field.				
3773127	3	42	R. Diaz grounded out to 3b, RBI; B. New scored.	6	1	6-1	
3773127	3	43	J. Bowler grounded out to 3b.				
3773127	3	44	T. Frazier flied out to lf.				
3773127	3	45					Vizcarrondo lined out to ss.
3773127	3	46					T. Rosado struck out looking.
3773127	3	47					J. Whiten grounded out to ss.
3773127	3	48	R: 1 H: 1 E: 0 LOB: 0	6	1	6-1	R: 0 H: 0 E: 0 LOB: 0
3773127	4	49	S. Harris walked.				
3773127	4	50	J. Heath pinch ran for S. Harris.				
3773127	4	51	C. Underwood reached on an error by p, SAC; J. Heath advanced to second.				
3773127	4	52	C. Chambers popped up to 1b.				
3773127	4	53	L. Nolan singled to center field, RBI; C. Underwood advanced to second; J. Heath scored.	7	1	7-1	
3773127	4	54	A. Lyons flied out to lf.				
3773127	4	55	B. New flied out to lf.				
3773127	4	56					S. Harris to c for J. Heath.
3773127	4	57					J. Watts grounded out to ss.
3773127	4	58					T. Seabrook grounded out to 3b.
3773127	4	59					S. Eakin flied out to rf.
3773127	4	60	R: 1 H: 1 E: 1 LOB: 2	7	1	7-1	R: 0 H: 0 E: 0 LOB: 0
3773127	5	61	R. Diaz singled to shortstop.				
3773127	5	62	R. Diaz out at second c to 2b, caught stealing.				
3773127	5	63	J. Bowler singled to center field.				
3773127	5	64	T. Frazier doubled to left field, RBI; J. Bowler advanced to third, scored on the throw.	8	1	8-1	
3773127	5	65	S. Harris flied out to rf.				
3773127	5	66	C. Underwood walked.				
3773127	5	67	C. Chambers singled to right field, RBI; C. Underwood advanced to third; T. Frazier scored.	9	1	9-1	
3773127	5	68	B. Isaac to dh.				
3773127	5	69	D. Thomas to p.				
3773127	5	70	C. Chambers advanced to second on a wild pitch.				
3773127	5	71	L. Nolan singled to left field, RBI; C. Chambers advanced to third; C. Underwood scored.	10	1	10-1	
3773127	5	72	A. Lyons grounded out to 1b unassisted.				
3773127	5	73					J. Bowman to p for B. Tucker.
3773127	5	74					No play.
3773127	5	75					Tr. Rosado popped up to 1b.
3773127	5	76					B. Isaac singled to shortstop.
3773127	5	77					R. Face reached on a fielder's choice; B. Isaac out at second 2b to ss.
3773127	5	78					Vizcarrondo flied out to lf.
3773127	5	79	R: 3 H: 5 E: 0 LOB: 2	10	1	10-1	R: 0 H: 1 E: 0 LOB: 1
3773127	6	80	B. New flied out to lf.				
3773127	6	81	R. Diaz struck out swinging.				
3773127	6	82	J. Bowler doubled to left field.				
3773127	6	83	T. Frazier singled to center field; J. Bowler advanced to third.				
3773127	6	84	S. Harris walked; T. Frazier advanced to second.				
3773127	6	85	J. Heath pinch ran for S. Harris.				
3773127	6	86	C. Underwood struck out looking.				
3773127	6	87					S. Harris to c for J. Heath.
3773127	6	88					T. Rosado walked.
3773127	6	89					J. Whiten hit by pitch; T. Rosado advanced to second.
3773127	6	90					J. Watts singled to first base; J. Whiten advanced to second; T. Rosado advanced to third.
3773127	6	91					J. Muncy to p for J. Schloeter.
3773127	6	92		10	2	10-2	T. Seabrook flied out to rf, SAC, RBI; T. Rosado scored.
3773127	6	93					S. Eakin lined out to 2b.
3773127	6	94					Tr. Rosado grounded out to p.
3773127	6	95	R: 0 H: 2 E: 0 LOB: 3	10	2	10-2	R: 1 H: 1 E: 0 LOB: 2
3773127	7	96	C. Chambers grounded out to ss.				
3773127	7	97	L. Nolan grounded out to p.				
3773127	7	98	A. Lyons popped up to c.				
3773127	7	99					B. Isaac struck out looking.
3773127	7	100					R. Face grounded out to 2b.
3773127	7	101					Vizcarrondo struck out swinging.
3773127	7	102	R: 0 H: 0 E: 0 LOB: 0	10	2	10-2	R: 0 H: 0 E: 0 LOB: 0
3773127	8	103	B. New struck out swinging.				
3773127	8	104	R. Diaz grounded out to 3b.				
3773127	8	105	S. Smith pinch hit for J. Bowler.				
3773127	8	106	S. Smith singled to left field.				
3773127	8	107	T. Frazier walked; S. Smith advanced to second.				
3773127	8	108	S. Harris popped up to p.				
3773127	8	109					S. Smith to 2b.
3773127	8	110					T. Rosado singled to right field.
3773127	8	111					N.Hill pinch hit for J. Whiten.
3773127	8	112					N.Hill reached on a fielder's choice; T. Rosado out at second ss to 2b.
3773127	8	113					J. Watts struck out looking.
3773127	8	114					T. Seabrook reached on a fielder's choice; N.Hill out at second ss to 2b.
3773127	8	115	R: 0 H: 1 E: 0 LOB: 2	10	2	10-2	R: 0 H: 1 E: 0 LOB: 1
3784070	0	0	E. Rizzitano singled up the middle (0-2 KKF).				
3784070	0	1	N. Negri struck out swinging (2-2 BBFKFS).				
3784070	0	2	J. Stern struck out looking (1-2 BFKFK); E. Rizzitano stole second.				
3784070	0	3	S. Sleigh struck out swinging (2-2 KFBBS).				
3784070	0	4					Cole flied out to cf (0-0).
3784070	0	5					Denton reached on a fielding error by ss (3-2 BKSBB).
3784070	0	6					Cuthrell singled to right field (1-2 KFB); Denton advanced to third.
3784070	0	7					Schmucker singled to left field, RBI (2-1 BBK); Cuthrell advanced to second; Denton scored, unearned.
3784070	0	8					Schmucker stole second; Cuthrell stole third.
3784070	0	9					Snider flied out to lf, SF, RBI (2-1 BFB); Cuthrell scored, unearned.
3784070	0	10					Beaver struck out swinging, out at first c to 1b (3-2 BSFBFBS).
