year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2014	11620	934	Alderson Broaddus	-	Totals	-	-	-	-	 	 	4.92	369.2	392	248	202	172	326	4	1,704	1,430	61	7	16	43	1	65	1	 	 	27	10	 	374	334	 	 	 	126
2014	11620	934	Alderson Broaddus	-	Opponent Totals	-	-	-	-	 	 	5.57	367.0	423	301	227	163	237	4	1,759	1,463	65	9	10	44	8	65	3	 	 	40	28	 	431	368	 	 	 	86
2014	11620	22	American Int'l	-	Totals	-	-	-	-	 	 	4.27	349.2	368	221	166	140	227	3	1,577	1,362	65	6	20	35	7	36	1	 	 	19	19	 	417	346	 	 	 	75
2014	11620	22	American Int'l	-	Opponent Totals	-	-	-	-	 	 	3.17	355.1	309	168	125	154	314	1	1,544	1,327	41	7	8	21	3	36	2	 	 	11	15	 	365	318	 	 	 	116
2014	11620	13028	Anderson (SC)	-	Totals	-	-	-	-	 	 	6.47	421.2	539	377	303	175	319	 	2,019	1,731	119	21	35	52	2	39	4	 	 	43	30	 	473	407	 	 	 	86
2014	11620	13028	Anderson (SC)	-	Opponent Totals	-	-	-	-	 	 	5.01	429.0	509	308	239	192	347	2	2,008	1,727	96	5	41	49	6	41	4	 	 	26	21	 	433	429	 	 	 	113
2014	11620	25	Angelo St.	-	Totals	-	-	-	-	 	 	3.87	439.0	463	255	189	157	348	2	1,990	1,716	91	8	16	44	8	54	7	 	 	48	14	 	502	401	 	 	 	106
2014	11620	25	Angelo St.	-	Opponent Totals	-	-	-	-	 	 	4.19	438.0	481	268	204	125	300	5	1,920	1,664	71	21	18	30	7	73	3	 	 	29	29	 	452	437	 	 	 	88
2014	11620	30105	Ark.-Fort Smith	-	Totals	-	-	-	-	 	 	4.63	398.2	418	246	205	162	265	2	1,804	1,523	65	10	22	40	7	38	1	 	 	50	29	 	420	447	 	 	 	91
2014	11620	30105	Ark.-Fort Smith	-	Opponent Totals	-	-	-	-	 	 	3.63	399.2	410	215	161	131	257	6	1,775	1,530	48	4	5	39	6	51	4	 	 	41	22	 	412	454	 	 	 	76
2014	11620	8411	Ark.-Monticello	-	Totals	-	-	-	-	 	 	3.77	432.2	445	222	181	161	272	3	1,944	1,661	76	14	19	36	7	73	1	 	 	30	19	 	469	474	 	 	 	75
2014	11620	8411	Ark.-Monticello	-	Opponent Totals	-	-	-	-	 	 	5.97	426.2	478	332	283	223	323	4	2,036	1,674	91	3	37	49	5	81	3	 	 	38	20	 	444	434	 	 	 	113
2014	11620	947	Arkansas Tech	-	Totals	-	-	-	-	 	 	3.66	475.0	409	230	193	192	365	5	2,039	1,739	77	12	26	37	4	59	1	 	 	32	17	 	498	475	 	 	 	134
2014	11620	947	Arkansas Tech	-	Opponent Totals	-	-	-	-	 	 	5.64	453.1	522	340	284	156	261	 	2,093	1,790	107	14	28	53	7	94	6	 	 	31	22	 	478	532	 	 	 	68
2014	11620	33	Armstrong	-	Totals	-	-	-	-	 	 	4.84	422.0	463	257	227	158	355	 	1,914	1,652	87	15	34	45	4	53	7	 	 	37	14	 	372	475	 	 	 	105
2014	11620	33	Armstrong	-	Opponent Totals	-	-	-	-	 	 	5.25	413.1	481	302	241	182	270	 	1,933	1,645	75	15	25	54	3	40	7	 	 	49	17	 	510	398	 	 	 	102
2014	11620	35	Ashland	-	Totals	-	-	-	-	 	 	5.21	342.0	399	247	198	160	222	2	1,648	1,366	65	10	12	47	12	72	11	 	 	32	18	 	371	367	 	 	 	74
2014	11620	35	Ashland	-	Opponent Totals	-	-	-	-	 	 	6.04	342.2	451	287	230	149	215	1	1,697	1,405	69	7	18	45	8	87	2	 	 	27	28	 	397	351	 	 	 	56
2014	11620	36	Assumption	-	Totals	-	-	-	-	 	 	4.93	343.0	388	233	188	136	208	1	1,571	1,352	69	16	18	27	5	42	1	 	 	27	14	 	419	336	 	 	 	72
2014	11620	36	Assumption	-	Opponent Totals	-	-	-	-	 	 	4.59	345.1	361	226	176	134	238	1	1,569	1,354	55	6	13	25	5	43	3	 	 	19	18	 	413	322	 	 	 	78
2014	11620	41	Augustana (SD)	-	Totals	-	-	-	-	 	 	3.66	447.2	413	233	182	155	384	3	1,978	1,696	76	7	28	33	4	84	1	 	 	30	13	 	535	354	 	 	 	117
2014	11620	41	Augustana (SD)	-	Opponent Totals	-	-	-	-	 	 	7.61	436.1	611	425	369	188	322	3	2,118	1,811	136	19	41	57	8	63	2	 	 	30	26	 	443	446	 	 	 	138
2014	11620	30146	Azusa Pacific	-	Totals	-	-	-	-	 	 	3.71	433.2	419	223	179	205	358	2	1,942	1,629	51	 	27	41	5	51	12	 	 	42	14	 	485	381	 	 	 	115
2014	11620	30146	Azusa Pacific	-	Opponent Totals	-	-	-	-	 	 	4.69	428.1	512	258	223	148	244	4	1,938	1,706	84	15	31	34	3	34	4	 	 	25	23	 	456	510	 	 	 	65
2014	11620	49	Barry	-	Totals	-	-	-	-	 	 	5.02	405.0	438	270	226	185	314	4	1,867	1,589	80	10	26	44	5	54	11	 	 	27	12	 	391	446	 	 	 	93
2014	11620	49	Barry	-	Opponent Totals	-	-	-	-	 	 	6.92	394.0	460	353	303	239	257	1	1,904	1,553	100	9	36	43	8	62	5	 	 	23	27	 	382	460	 	 	 	94
2014	11620	15646	Barton	-	Totals	-	-	-	-	 	 	5.48	387.1	490	325	236	142	199	1	1,827	1,592	117	5	27	39	6	36	 	 	 	31	25	 	427	469	 	 	 	79
2014	11620	15646	Barton	-	Opponent Totals	-	-	-	-	 	 	3.42	397.1	388	182	151	136	313	3	1,725	1,503	62	7	18	34	3	45	4	 	 	31	10	 	425	371	 	 	 	92
2014	11620	52	Bellarmine	-	Totals	-	-	-	-	 	 	4.43	384.0	438	223	189	122	228	5	1,732	1,521	79	11	6	37	7	45	12	 	 	23	20	 	444	407	 	 	 	79
2014	11620	52	Bellarmine	-	Opponent Totals	-	-	-	-	 	 	3.45	386.0	404	201	148	141	205	6	1,698	1,477	72	15	8	40	10	29	2	 	 	34	17	 	484	396	 	 	 	71
2014	11620	2683	Belmont Abbey	-	Totals	-	-	-	-	 	 	5.90	390.2	491	308	256	148	343	2	1,862	1,601	85	11	31	47	5	63	5	 	 	28	22	 	382	391	 	 	 	130
2014	11620	2683	Belmont Abbey	-	Opponent Totals	-	-	-	-	 	 	4.77	400.0	411	261	212	200	425	2	1,850	1,553	90	5	30	54	3	67	 	 	 	12	18	 	275	441	 	 	 	144
2014	11620	54	Bemidji St.	-	Totals	-	-	-	-	 	 	5.98	316.0	411	250	210	131	204	2	1,508	1,288	75	10	15	31	2	38	 	 	 	36	15	 	358	326	 	 	 	83
2014	11620	54	Bemidji St.	-	Opponent Totals	-	-	-	-	 	 	3.95	319.0	344	177	140	141	192	6	1,453	1,267	61	4	9	24	1	14	6	 	 	18	13	 	394	311	 	 	 	64
2014	11620	55	Benedict	-	Totals	-	-	-	-	 	 	6.68	303.0	355	310	225	178	241	3	1,507	1,229	81	14	20	51	6	65	8	 	 	20	18	139	274	279	 	 	 	77
2014	11620	55	Benedict	-	Opponent Totals	-	-	-	-	 	 	6.67	303.2	351	294	225	185	223	1	1,458	1,176	68	13	22	47	7	64	 	 	 	11	20	127	264	276	 	 	 	67
2014	11620	56	Bentley	-	Totals	-	-	-	-	 	 	3.54	358.0	344	168	141	140	223	3	1,555	1,338	57	9	9	24	6	42	1	 	 	18	17	 	384	397	 	 	 	78
2014	11620	56	Bentley	-	Opponent Totals	-	-	-	-	 	 	3.46	353.2	361	193	136	115	291	 	1,555	1,386	54	20	7	31	6	30	3	 	 	19	5	 	415	298	 	 	 	77
2014	11620	984	Bloomfield	-	Totals	-	-	-	-	 	 	5.14	290.2	319	228	166	144	199	1	1,404	1,154	57	12	7	32	4	65	3	 	 	27	14	 	344	273	 	 	 	65
2014	11620	984	Bloomfield	-	Opponent Totals	-	-	-	-	 	 	2.96	298.1	269	143	98	121	257	3	1,294	1,116	45	12	1	15	 	15	 	 	 	31	9	 	348	238	 	 	 	92
2014	11620	65	Bloomsburg	-	Totals	-	-	-	-	 	 	3.16	347.1	368	180	122	100	226	3	1,529	1,354	67	3	4	29	5	37	1	 	 	22	15	 	396	344	 	 	 	78
2014	11620	65	Bloomsburg	-	Opponent Totals	-	-	-	-	 	 	4.65	348.2	418	249	180	132	184	2	1,618	1,383	62	3	5	35	1	49	3	 	 	39	15	 	435	352	 	 	 	69
2014	11620	985	Bluefield St.	-	Totals	-	-	-	-	 	 	7.67	326.1	459	360	278	201	219	1	1,713	1,396	98	8	13	49	2	72	3	 	 	21	23	 	310	360	 	 	 	63
2014	11620	985	Bluefield St.	-	Opponent Totals	-	-	-	-	 	 	3.57	358.0	339	178	142	122	282	6	1,569	1,382	58	7	8	20	2	43	 	 	 	10	12	 	367	329	 	 	 	71
2014	11620	30094	Brevard	-	Totals	-	-	-	-	 	 	4.23	368.1	423	232	173	147	247	1	1,696	1,465	84	6	13	36	6	41	3	 	 	31	11	 	399	380	 	 	 	84
2014	11620	30094	Brevard	-	Opponent Totals	-	-	-	-	 	 	3.64	371.1	400	209	150	133	241	1	1,671	1,455	57	7	9	40	3	34	2	 	 	30	19	 	405	398	 	 	 	77
2014	11620	74	Bridgeport	-	Totals	-	-	-	-	 	 	4.19	378.0	414	230	176	164	311	4	1,710	1,462	58	21	8	34	4	43	2	 	 	26	15	 	377	358	 	 	 	112
2014	11620	74	Bridgeport	-	Opponent Totals	-	-	-	-	 	 	2.90	384.1	334	163	124	135	361	6	1,647	1,427	46	6	6	34	6	51	 	 	 	26	8	 	391	338	 	 	 	112
2014	11620	91	Cal Poly Pomona	-	Totals	-	-	-	-	 	 	3.41	422.2	416	198	160	140	298	4	1,858	1,614	57	7	11	25	7	49	5	 	 	38	16	 	506	392	 	 	 	102
2014	11620	91	Cal Poly Pomona	-	Opponent Totals	-	-	-	-	 	 	4.99	415.0	469	264	230	155	191	3	1,861	1,603	87	8	17	41	2	37	1	 	 	36	28	 	457	510	 	 	 	61
2014	11620	92	Cal St. Dom. Hills	-	Totals	-	-	-	-	 	 	4.25	417.0	434	239	197	203	270	2	1,901	1,598	65	8	8	42	9	48	6	 	 	28	24	 	436	464	 	 	 	92
2014	11620	92	Cal St. Dom. Hills	-	Opponent Totals	-	-	-	-	 	 	4.24	414.0	446	239	195	167	281	2	1,876	1,590	89	15	14	32	4	49	6	 	 	48	22	 	423	469	 	 	 	92
2014	11620	98	Cal St. East Bay	-	Totals	-	-	-	-	 	 	3.29	407.0	378	197	149	131	249	3	1,745	1,516	65	6	15	29	8	47	 	 	 	30	18	 	459	430	 	 	 	97
2014	11620	98	Cal St. East Bay	-	Opponent Totals	-	-	-	-	 	 	4.00	398.1	430	217	177	130	227	2	1,757	1,540	71	7	8	22	10	30	4	 	 	36	21	 	459	427	 	 	 	58
2014	11620	100	Cal St. L.A.	-	Totals	-	-	-	-	 	 	5.84	394.2	497	315	256	191	301	2	1,919	1,619	101	16	20	58	13	56	2	 	 	30	23	 	428	390	 	 	 	85
2014	11620	100	Cal St. L.A.	-	Opponent Totals	-	-	-	-	 	 	3.55	405.1	410	209	160	131	233	8	1,777	1,563	69	6	6	28	2	44	7	 	 	26	13	 	498	409	 	 	 	62
2014	11620	30055	Cal St. Monterey Bay	-	Totals	-	-	-	-	 	 	4.17	421.1	440	248	195	162	272	4	1,901	1,634	75	5	5	38	6	41	 	 	 	39	24	 	532	401	 	 	 	84
2014	11620	30055	Cal St. Monterey Bay	-	Opponent Totals	-	-	-	-	 	 	4.49	419.1	438	248	209	167	253	1	1,907	1,634	96	14	9	21	14	62	3	 	 	20	24	 	497	442	 	 	 	92
2014	11620	93	Cal St. San B'dino	-	Totals	-	-	-	-	 	 	5.51	421.2	507	307	258	179	259	2	1,979	1,663	83	6	16	48	8	53	10	 	 	52	30	 	446	487	 	 	 	71
2014	11620	93	Cal St. San B'dino	-	Opponent Totals	-	-	-	-	 	 	3.37	433.0	445	208	162	145	278	4	1,918	1,660	65	4	10	34	8	47	1	 	 	48	18	 	473	479	 	 	 	85
2014	11620	103	Cal St. Stanislaus	-	Totals	-	-	-	-	 	 	5.07	399.2	443	279	225	214	253	3	1,863	1,530	80	10	3	51	11	53	2	 	 	39	27	 	426	429	 	 	 	73
2014	11620	103	Cal St. Stanislaus	-	Opponent Totals	-	-	-	-	 	 	3.05	407.0	420	169	138	117	287	4	1,755	1,558	63	3	4	32	5	31	2	 	 	36	12	 	415	448	 	 	 	77
2014	11620	995	Caldwell	-	Totals	-	-	-	-	 	 	5.65	297.2	366	227	187	123	172	1	1,396	1,198	65	24	3	21	2	39	4	 	 	25	11	 	349	313	 	 	 	63
2014	11620	995	Caldwell	-	Opponent Totals	-	-	-	-	 	 	99.86	310.0	265	117	99	112	301	6	1,306	1,145	32	15	4	16	3	28	1	 	 	18	3	 	313	263	 	 	 	95
2014	11620	106	California (PA)	-	Totals	-	-	-	-	 	 	3.84	337.1	352	175	144	88	182	6	1,457	1,294	55	6	19	17	4	28	6	 	 	37	10	 	401	371	 	 	 	47
2014	11620	106	California (PA)	-	Opponent Totals	-	-	-	-	 	 	4.79	328.2	359	204	175	138	171	2	1,489	1,243	52	18	7	21	3	31	3	 	 	57	20	 	404	360	 	 	 	57
2014	11620	30135	California Baptist	-	Totals	-	-	-	-	 	 	3.14	470.2	435	198	164	167	413	7	2,007	1,748	50	5	11	56	2	51	7	 	 	32	8	 	534	374	 	 	 	135
2014	11620	30135	California Baptist	-	Opponent Totals	-	-	-	-	 	 	5.43	452.2	556	330	273	192	267	2	2,108	1,799	83	9	22	49	8	56	6	 	 	35	25	 	494	490	 	 	 	78
2014	11620	996	Cameron	-	Totals	-	-	-	-	 	 	5.75	366.1	461	294	234	112	201	3	1,716	1,497	79	13	32	19	10	51	2	 	 	36	19	 	349	481	 	 	 	65
2014	11620	996	Cameron	-	Opponent Totals	-	-	-	-	 	 	4.16	372.1	390	235	172	145	272	3	1,691	1,441	59	11	22	29	2	49	 	 	 	41	13	 	416	363	 	 	 	66
2014	11620	1000	Carson-Newman	-	Totals	-	-	-	-	 	 	4.48	385.2	413	230	192	158	305	1	1,718	1,479	80	3	20	37	 	36	4	 	 	32	13	 	421	342	 	 	 	98
2014	11620	1000	Carson-Newman	-	Opponent Totals	-	-	-	-	 	 	4.48	386.0	412	230	192	124	294	2	1,710	1,485	79	11	25	42	3	39	 	 	 	46	16	 	424	381	 	 	 	76
2014	11620	1001	Catawba	-	Totals	-	-	-	-	 	 	4.20	464.2	466	266	217	179	402	5	2,048	1,792	75	5	39	33	1	36	6	 	 	31	8	 	485	430	 	 	 	141
2014	11620	1001	Catawba	-	Opponent Totals	-	-	-	-	 	 	5.84	458.0	567	370	297	199	306	 	2,150	1,859	106	14	42	68	4	38	6	 	 	28	24	 	537	443	 	 	 	82
2014	11620	30124	Cedarville	-	Totals	-	-	-	-	 	 	5.24	438.0	489	328	255	216	248	3	2,096	1,727	86	13	17	53	5	83	2	 	 	39	31	 	436	525	 	 	 	64
2014	11620	30124	Cedarville	-	Opponent Totals	-	-	-	-	 	 	5.19	437.1	509	319	252	212	334	1	2,086	1,742	85	17	14	58	10	64	5	 	 	44	24	 	447	438	 	 	 	107
2014	11620	130	Central Mo.	-	Totals	-	-	-	-	 	 	4.17	401.1	393	231	186	159	378	3	1,806	1,543	92	5	26	39	2	67	6	 	 	32	5	 	385	380	 	 	 	116
2014	11620	130	Central Mo.	-	Opponent Totals	-	-	-	-	 	 	6.78	390.0	505	356	294	220	226	1	1,964	1,566	76	9	22	43	5	81	8	 	 	72	24	 	481	386	 	 	 	89
2014	11620	1009	Central Okla.	-	Totals	-	-	-	-	 	 	3.94	420.1	412	237	184	217	379	6	1,889	1,590	69	7	22	34	2	34	6	 	 	29	19	 	417	381	 	 	 	131
2014	11620	1009	Central Okla.	-	Opponent Totals	-	-	-	-	 	 	438.54	408.2	592	443	349	218	286	1	2,080	1,693	118	17	63	55	7	79	6	 	 	65	24	 	465	377	 	 	 	106
2014	11620	1010	Central Wash.	-	Totals	-	-	-	-	 	 	4.06	394.1	478	230	178	120	309	5	1,806	1,593	72	8	18	28	15	37	2	 	 	42	13	 	463	345	 	 	 	69
2014	11620	1010	Central Wash.	-	Opponent Totals	-	-	-	-	 	 	5.88	386.0	468	307	252	192	227	1	1,878	1,552	76	3	32	29	12	54	3	 	 	57	23	 	433	447	 	 	 	58
2014	11620	1013	Charleston (WV)	-	Totals	-	-	-	-	 	 	4.04	321.0	378	203	144	110	133	4	1,470	1,284	45	3	5	18	3	26	 	 	 	27	23	 	317	388	 	 	 	43
2014	11620	1013	Charleston (WV)	-	Opponent Totals	-	-	-	-	 	 	3.85	318.1	325	192	136	106	184	7	1,428	1,221	44	1	5	19	3	45	1	 	 	36	19	 	371	283	 	 	 	53
2014	11620	21323	Chestnut Hill	-	Totals	-	-	-	-	 	 	4.55	289.0	296	177	146	116	212	4	1,319	1,117	61	9	8	30	5	41	2	 	 	31	14	 	340	271	 	 	 	73
2014	11620	21323	Chestnut Hill	-	Opponent Totals	-	-	-	-	 	 	3.69	290.0	282	177	119	136	249	5	1,301	1,102	50	8	6	27	6	26	2	 	 	25	12	 	292	261	 	 	 	98
2014	11620	95	Chico St.	-	Totals	-	-	-	-	 	 	2.77	494.0	447	182	152	132	298	10	2,038	1,817	73	10	9	26	9	37	6	 	 	36	15	 	603	481	 	 	 	90
2014	11620	95	Chico St.	-	Opponent Totals	-	-	-	-	 	 	4.26	480.0	542	297	227	156	235	1	2,211	1,855	64	12	14	41	6	92	7	 	 	75	31	 	568	555	 	 	 	75
2014	11620	8875	Chowan	-	Totals	-	-	-	-	 	 	7.33	302.0	441	291	246	134	224	1	1,529	1,298	80	15	17	25	7	53	1	 	 	21	22	 	322	308	 	 	 	65
2014	11620	8875	Chowan	-	Opponent Totals	-	-	-	-	 	 	5.28	310.0	361	250	182	154	249	3	1,486	1,267	84	8	12	22	6	30	 	 	 	10	23	 	321	311	 	 	 	75
2014	11620	1015	Christian Bros.	-	Totals	-	-	-	-	 	 	4.92	402.2	494	276	220	210	252	3	1,901	1,576	78	8	13	35	2	46	7	 	 	47	22	 	458	389	 	 	 	82
2014	11620	1015	Christian Bros.	-	Opponent Totals	-	-	-	-	 	 	2.50	406.1	356	153	113	158	267	9	1,792	1,524	49	4	4	28	5	58	2	 	 	40	10	 	457	448	 	 	 	72
2014	11620	30058	Claflin	-	Totals	-	-	-	-	 	 	4.82	326.2	400	252	175	141	231	1	1,565	1,336	62	11	17	39	4	48	 	 	 	18	20	 	351	292	 	 	 	58
2014	11620	30058	Claflin	-	Opponent Totals	-	-	-	-	 	 	5.48	317.0	349	271	193	176	200	2	1,533	1,256	68	16	18	30	5	62	1	 	 	15	22	 	307	324	 	 	 	45
2014	11620	143	Clarion	-	Totals	-	-	-	-	 	 	7.64	256.2	363	270	218	144	99	2	1,297	1,075	47	11	16	34	2	30	11	 	 	26	22	 	313	311	 	 	 	33
2014	11620	143	Clarion	-	Opponent Totals	-	-	-	-	 	 	2.83	270.1	260	112	85	64	187	9	1,148	1,018	31	7	2	20	1	36	2	 	 	23	7	 	330	233	 	 	 	54
2014	11620	144	Clark Atlanta	-	Totals	-	-	-	-	 	 	7.88	250.0	365	279	219	166	138	2	1,313	1,068	66	15	16	15	7	47	 	 	 	13	19	 	245	274	 	 	 	42
2014	11620	144	Clark Atlanta	-	Opponent Totals	-	-	-	-	 	 	3.99	259.2	252	154	115	130	191	5	1,175	990	40	5	7	7	1	30	1	 	 	17	8	 	275	233	 	 	 	52
2014	11620	1023	Coker	-	Totals	-	-	-	-	 	 	4.07	334.0	383	209	151	110	190	2	1,492	1,297	79	12	22	28	4	26	 	 	 	39	19	 	393	341	 	 	 	61
2014	11620	1023	Coker	-	Opponent Totals	-	-	-	-	 	 	5.23	332.1	359	233	193	120	264	 	1,510	1,283	58	9	9	27	3	66	2	 	 	23	17	 	362	288	 	 	 	85
2014	11620	11403	Colo. Christian	-	Totals	-	-	-	-	 	 	9.38	359.0	585	443	374	169	163	 	1,876	1,576	142	22	27	58	15	72	5	 	 	23	35	 	384	436	 	 	 	54
2014	11620	11403	Colo. Christian	-	Opponent Totals	-	-	-	-	 	 	3.59	381.1	401	204	152	128	265	3	1,660	1,462	63	10	17	36	5	34	 	 	 	22	13	 	402	380	 	 	 	83
2014	11620	11416	Colorado Mesa	-	Totals	-	-	-	-	 	 	3.67	495.2	498	248	202	156	344	7	2,155	1,892	84	11	25	27	3	49	3	 	 	39	17	 	527	527	 	 	 	95
2014	11620	11416	Colorado Mesa	-	Opponent Totals	-	-	-	-	 	 	7.78	475.1	709	483	411	184	241	 	2,375	2,025	141	19	49	38	15	66	11	 	 	60	37	 	557	553	 	 	 	56
2014	11620	155	Colorado Mines	-	Totals	-	-	-	-	 	 	4.93	369.0	420	247	202	134	238	 	1,675	1,440	75	14	24	31	7	47	4	 	 	32	21	 	389	405	 	 	 	83
2014	11620	155	Colorado Mines	-	Opponent Totals	-	-	-	-	 	 	5.08	370.1	461	277	209	102	244	1	1,706	1,499	68	19	12	32	8	55	3	 	 	30	20	 	417	376	 	 	 	70
2014	11620	2720	Colorado St.-Pueblo	-	Totals	-	-	-	-	 	 	5.53	434.1	534	312	267	216	311	1	2,070	1,753	77	13	25	32	7	51	14	 	 	38	12	 	522	380	 	 	 	90
2014	11620	2720	Colorado St.-Pueblo	-	Opponent Totals	-	-	-	-	 	 	5.60	432.0	539	347	269	197	310	1	2,063	1,758	104	18	26	30	5	55	4	 	 	30	22	 	472	427	 	 	 	100
2014	11620	159	Columbus St.	-	Totals	-	-	-	-	 	 	3.92	498.0	509	266	217	201	385	2	2,210	1,896	89	6	25	47	4	49	4	 	 	39	25	 	564	465	 	 	 	133
2014	11620	159	Columbus St.	-	Opponent Totals	-	-	-	-	 	 	6.45	487.0	650	441	349	203	338	 	2,371	2,030	109	12	52	65	10	68	8	 	 	38	31	 	504	539	 	 	 	108
2014	11620	1028	Concord	-	Totals	-	-	-	-	 	 	3.53	390.0	452	203	153	106	222	10	1,738	1,541	63	5	8	21	 	37	2	 	 	34	19	 	409	404	 	 	 	89
2014	11620	1028	Concord	-	Opponent Totals	-	-	-	-	 	 	5.99	380.1	519	350	253	139	203	 	1,850	1,588	94	11	18	38	6	62	2	 	 	25	35	 	358	424	 	 	 	64
2014	11620	162	Concordia (NY)	-	Totals	-	-	-	-	 	 	5.19	293.0	337	224	169	126	220	 	1,357	1,162	49	8	16	28	3	33	 	 	 	27	9	 	314	286	 	 	 	84
2014	11620	162	Concordia (NY)	-	Opponent Totals	-	-	-	-	 	 	3.32	303.2	290	148	112	113	232	 	1,315	1,144	55	8	5	15	2	34	1	 	 	12	12	 	317	302	 	 	 	82
2014	11620	9081	Concordia-St. Paul	-	Totals	-	-	-	-	 	 	3.67	329.0	310	163	134	115	217	4	1,447	1,241	62	2	7	21	1	51	3	 	 	30	10	 	381	328	 	 	 	72
2014	11620	9081	Concordia-St. Paul	-	Opponent Totals	-	-	-	-	 	 	5.49	323.0	414	248	197	148	196	4	1,556	1,330	49	8	5	39	3	23	5	 	 	41	13	 	428	295	 	 	 	74
2014	11620	174	Davis & Elkins	-	Totals	-	-	-	-	 	 	4.86	383.0	431	287	207	149	232	2	1,794	1,546	70	13	8	39	8	51	5	 	 	32	16	 	451	400	 	 	 	64
2014	11620	174	Davis & Elkins	-	Opponent Totals	-	-	-	-	 	 	5.19	378.0	411	285	218	161	231	1	1,742	1,490	74	10	19	37	2	45	1	 	 	28	18	 	400	429	 	 	 	72
2014	11620	181	Delta St.	-	Totals	-	-	-	-	 	 	2.81	423.0	395	174	132	152	316	9	1,819	1,591	46	5	16	33	4	37	3	 	 	30	8	 	452	426	 	 	 	86
2014	11620	181	Delta St.	-	Opponent Totals	-	-	-	-	 	 	6.27	413.2	572	369	288	188	210	 	2,066	1,742	88	9	16	44	6	87	2	 	 	22	27	 	498	456	 	 	 	70
2014	11620	30095	Dixie St.	-	Totals	-	-	-	-	 	 	3.74	455.1	487	240	189	127	302	3	1,985	1,770	88	9	20	21	8	42	2	 	 	28	16	 	528	456	 	 	 	98
2014	11620	30095	Dixie St.	-	Opponent Totals	-	-	-	-	 	 	5.91	443.1	537	343	291	193	274	3	2,110	1,765	94	5	38	62	12	71	2	 	 	60	21	 	486	493	 	 	 	86
2014	11620	8956	Dominican (NY)	-	Totals	-	-	-	-	 	 	4.39	403.2	451	251	197	144	339	2	1,825	1,585	81	15	9	23	3	35	1	 	 	39	21	 	476	322	 	 	 	118
2014	11620	8956	Dominican (NY)	-	Opponent Totals	-	-	-	-	 	 	3.91	409.2	387	258	178	208	351	2	1,838	1,539	59	8	4	30	9	45	2	 	 	31	15	 	457	326	 	 	 	139
2014	11620	2692	Dowling	-	Totals	-	-	-	-	 	 	2.42	461.0	396	193	124	134	424	6	1,950	1,719	58	9	8	32	3	61	2	 	 	25	11	 	495	384	 	 	 	119
2014	11620	2692	Dowling	-	Opponent Totals	-	-	-	-	 	 	5.24	448.1	524	327	261	193	287	1	2,076	1,775	91	34	14	44	7	57	4	 	 	36	15	 	522	438	 	 	 	87
2014	11620	1057	Drury	-	Totals	-	-	-	-	 	 	2.64	463.0	421	183	136	106	353	8	1,972	1,753	54	2	16	33	5	62	1	 	 	34	15	 	507	465	 	 	 	102
