year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2014	11620	4	Adrian	-	Totals	-	-	-	-	47	1,113	473	67	0.959	2	10	62	15	39	 
2014	11620	4	Adrian	-	Opponent Totals	-	-	-	-	47	1,083	462	70	0.957	 	15	57	21	38	 
2014	11620	2798	Albertus Magnus	-	Totals	-	-	-	-	30	615	274	50	0.947	1	7	69	11	27	 
2014	11620	2798	Albertus Magnus	-	Opponent Totals	-	-	-	-	30	630	276	62	0.936	 	6	24	7	23	1
2014	11620	15	Albion	-	Totals	-	-	-	-	40	878	369	75	0.943	 	7	69	14	45	 
2014	11620	15	Albion	-	Opponent Totals	-	-	-	-	40	889	428	70	0.950	1	10	93	19	48	 
2014	11620	16	Albright	-	Totals	-	-	-	-	29	684	308	46	0.956	 	7	26	13	21	 
2014	11620	16	Albright	-	Opponent Totals	-	-	-	-	29	684	281	41	0.959	 	11	33	8	21	 
2014	11620	19	Allegheny	-	Totals	-	-	-	-	41	1,013	393	74	0.950	 	8	38	14	38	 
2014	11620	19	Allegheny	-	Opponent Totals	-	-	-	-	41	988	397	90	0.939	 	13	77	15	24	 
2014	11620	21	Alma	-	Totals	-	-	-	-	36	758	330	59	0.949	 	9	52	9	37	 
2014	11620	21	Alma	-	Opponent Totals	-	-	-	-	36	759	313	41	0.963	 	11	27	18	39	 
2014	11620	938	Alvernia	-	Totals	-	-	-	-	40	968	372	59	0.958	 	9	45	4	24	 
2014	11620	938	Alvernia	-	Opponent Totals	-	-	-	-	40	941	379	79	0.944	 	16	27	11	29	 
2014	11620	24	Amherst	-	Totals	-	-	-	-	41	1,048	436	50	0.967	 	12	38	10	35	 
2014	11620	24	Amherst	-	Opponent Totals	-	-	-	-	41	1,013	400	66	0.955	 	9	88	21	31	 
2014	11620	939	Anderson (IN)	-	Totals	-	-	-	-	41	1,070	445	65	0.959	 	13	42	21	29	 
2014	11620	939	Anderson (IN)	-	Opponent Totals	-	-	-	-	41	1,046	400	69	0.954	 	10	40	17	36	 
2014	11620	26	Anna Maria	-	Totals	-	-	-	-	29	597	256	50	0.945	 	9	32	14	13	1
2014	11620	26	Anna Maria	-	Opponent Totals	-	-	-	-	29	609	258	49	0.947	1	5	31	13	25	 
2014	11620	966	Arcadia	-	Totals	-	-	-	-	36	847	331	86	0.932	4	11	76	15	24	 
2014	11620	966	Arcadia	-	Opponent Totals	-	-	-	-	36	873	359	60	0.954	 	12	49	8	24	 
2014	11620	38	Augsburg	-	Totals	-	-	-	-	36	856	332	66	0.947	 	7	40	15	28	 
2014	11620	38	Augsburg	-	Opponent Totals	-	-	-	-	36	874	380	51	0.961	1	5	32	17	31	 
2014	11620	40	Augustana (IL)	-	Totals	-	-	-	-	41	1,043	435	61	0.960	1	9	25	16	40	 
2014	11620	40	Augustana (IL)	-	Opponent Totals	-	-	-	-	41	1,011	478	91	0.942	 	18	59	21	28	 
2014	11620	42	Aurora	-	Totals	-	-	-	-	37	904	393	89	0.936	 	20	70	12	34	 
