year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	3	30085	Lancaster Bible	25	1670398	Sheriff, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670398	Fr	OF	14	4	 	0.048	0.130	0.048	2	21	1	""	""	""	""	 	1	1	 	 	3	 	 	1	 
2015	12080	3	30085	Lancaster Bible	23	1305314	Kumher, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1305314	Sr	INF	13	1	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	30085	Lancaster Bible	18	1557223	Condran, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557223	Jr	OF	13	2	 	0.125	0.222	0.125	 	16	2	""	""	""	""	1	1	1	 	 	10	 	 	 	 
2015	12080	3	30085	Lancaster Bible	3	1557219	Ebersole, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557219	So	1B	13	4	 	0.091	0.091	0.136	 	22	2	1	""	""	""	 	 	 	 	1	7	 	 	1	 
2015	12080	3	30085	Lancaster Bible	28	1557675	Zweizig, Wade	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557675	Jr	P	11	2	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	30085	Lancaster Bible	27	1557224	Yoder, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557224	So	P	10	0	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	30085	Lancaster Bible	30	1670395	Masser, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670395	Fr	C	10	4	 	0.100	0.182	0.100	1	20	2	""	""	""	""	2	1	1	 	 	8	 	3	 	 
2015	12080	3	30085	Lancaster Bible	6	1557220	Burns, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557220	Jr	C	10	8	 	0.000	0.000	0.000	 	1	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	30085	Lancaster Bible	1	1670411	Gundlach, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670411	So	C	9	4	 	0.091	0.312	0.091	1	11	1	""	""	""	""	 	3	1	1	 	4	 	1	 	 
2015	12080	3	30085	Lancaster Bible	2	1445416	Bisch, Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1445416	Jr	OF	9	0	 	0.167	0.286	0.167	1	6	1	""	""	""	""	 	1	 	 	 	4	 	 	 	 
2015	12080	3	30085	Lancaster Bible	13	1670802	Albright, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670802	Fr	P	7	0	 	0.000	0.000	0.000	 	1	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	30085	Lancaster Bible	21	1671000	Banks, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1671000	Fr	2B	1	1	 	0.000	0.250	0.000	 	3	 	""	""	""	""	 	1	 	 	 	2	 	 	 	 
2015	12080	3	30085	Lancaster Bible	22	1557226	Derliunas, Ethan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557226	So	P	1	0	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8486	Lasell	12	1441529	Hurty, Wes	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441529	Jr	C	31	31	 	0.323	0.407	0.473	18	93	30	6	1	""	2	22	10	4	1	 	17	1	 	 	 
2015	12080	3	8486	Lasell	26	1318629	Sammarco, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1318629	Sr	OF	31	30	 	0.337	0.416	0.398	15	98	33	4	1	""	""	8	13	1	1	3	17	1	4	2	 
2015	12080	3	8486	Lasell	38	1318636	McKenzie, AJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1318636	Sr	INF	30	28	 	0.330	0.392	0.352	8	88	29	2	""	""	""	8	9	 	 	4	24	1	6	6	 
2015	12080	3	8486	Lasell	5	1669650	Tejero, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669650	Fr	INF	30	29	 	0.277	0.306	0.309	15	94	26	3	""	""	""	7	4	 	 	2	15	 	7	1	 
2015	12080	3	8486	Lasell	3	1554505	Valentin, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1554505	So	OF	30	30	 	0.207	0.300	0.276	6	87	18	3	""	""	1	13	11	1	1	4	16	1	2	1	 
2015	12080	3	8486	Lasell	23	1441524	Beckerman, Skylar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441524	Jr	OF	29	27	 	0.263	0.398	0.312	12	80	21	4	""	""	""	6	18	 	 	2	12	3	2	 	 
2015	12080	3	8486	Lasell	16	1318626	Post, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1318626	Sr	P	26	25	 	0.269	0.348	0.385	9	78	21	6	""	""	1	8	6	4	1	3	11	4	2	2	 
2015	12080	3	8486	Lasell	20	1441525	Flaherty, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441525	Jr	INF	25	24	 	0.319	0.373	0.391	12	69	22	2	""	""	1	13	5	1	 	6	16	2	4	2	 
2015	12080	3	8486	Lasell	10	1441528	Gagnon, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441528	Jr	INF	22	19	 	0.261	0.307	0.449	13	69	18	4	3	""	1	11	5	 	1	2	15	2	3	 	 
2015	12080	3	8486	Lasell	34	1318633	Mozingo, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1318633	Sr	C	20	14	 	0.136	0.264	0.227	5	44	6	4	""	""	""	6	7	1	1	2	17	3	 	1	 
2015	12080	3	8486	Lasell	33	1669661	Mascolo, Dom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669661	Fr	INF	15	10	 	0.237	0.256	0.316	3	38	9	3	""	""	""	3	 	1	 	 	7	1	 	 	 
2015	12080	3	8486	Lasell	18	1318627	Romano, Vinny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1318627	Sr	P	10	1	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8486	Lasell	25	1557375	Haskell, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557375	So	INF	10	3	 	0.111	0.333	0.111	1	9	1	""	""	""	""	1	3	 	 	1	4	 	 	 	 
2015	12080	3	8486	Lasell	19	1669659	Oliveria, Jonnathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669659	Fr	OF	10	1	 	0.200	0.250	0.200	2	10	2	""	""	""	""	2	1	 	1	1	4	 	 	1	 
2015	12080	3	8486	Lasell	44	1554504	Bowen, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1554504	Sr	P	10	5	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8486	Lasell	1	1669649	Bahnick, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669649	Fr	P	9	6	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8486	Lasell	22	1441530	Trotteir, Gary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441530	Jr	P	8	5	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8486	Lasell	2	1318624	Gervais, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1318624	Sr	OF	8	3	 	0.167	0.333	0.250	 	12	2	1	""	""	""	1	2	1	 	 	3	 	1	 	 
2015	12080	3	8486	Lasell	30	1318631	Sherman, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1318631	Sr	P	8	7	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8486	Lasell	4	1558556	Johnson, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1558556	So	P	7	1	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8486	Lasell	8	1669651	Mickens, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669651	Sr	C	7	2	 	0.182	0.182	0.273	 	11	2	1	""	""	""	1	 	 	 	 	3	 	 	 	 
2015	12080	3	8486	Lasell	9	1441527	Malone, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441527	Jr	P	5	2	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8486	Lasell	7	1557373	Berger, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557373	So	P	5	1	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8486	Lasell	15	1669653	Pietruczuk, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669653	Fr	P	5	0	 	0.000	0.000	0.000	 	1	 	""	""	""	""	 	 	 	 	 	1	 	 	 	 
2015	12080	3	8486	Lasell	11	1669652	Almeida, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669652	So	P	5	0	 	""	""	""	1	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8486	Lasell	24	1441526	Zammarelli, Frank	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441526	Jr	P	5	1	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	348	Lawrence	7	1547997	Klar, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547997	So	INF	35	35	 	0.237	0.376	0.382	37	131	31	7	""	""	4	19	16	15	3	 	26	6	3	1	 
2015	12080	3	348	Lawrence	24	1324403	Birch, Joel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324403	Sr	INF	35	32	 	0.198	0.306	0.217	17	106	21	2	""	""	""	10	15	2	1	3	27	1	 	 	 
2015	12080	3	348	Lawrence	55	1547999	Zablocki, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547999	Sr	1B	35	33	 	0.207	0.318	0.279	17	111	23	5	""	""	1	18	16	3	2	 	30	 	 	 	 
2015	12080	3	348	Lawrence	22	1667629	Holliday, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1667629	Fr	INF	35	35	 	0.355	0.405	0.489	18	141	50	16	""	""	1	35	10	2	 	 	12	2	1	2	 
2015	12080	3	348	Lawrence	21	1667628	Weber, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1667628	Fr	C	34	27	 	0.229	0.319	0.371	19	105	24	6	3	""	1	18	12	2	 	2	15	5	3	 	 
2015	12080	3	348	Lawrence	14	1324399	Gordon, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324399	Sr	INF	33	32	 	0.364	0.442	0.587	29	121	44	10	4	""	3	23	15	2	 	 	17	3	6	3	 
2015	12080	3	348	Lawrence	3	1667624	Ortiz, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1667624	Fr	INF	32	24	 	0.235	0.327	0.329	17	85	20	5	""	""	1	10	8	4	1	1	26	1	1	1	 
2015	12080	3	348	Lawrence	23	1324404	Kinsella, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324404	Sr	OF	31	24	 	0.310	0.361	0.402	10	87	27	6	1	""	""	15	7	1	2	4	14	 	5	 	 
2015	12080	3	348	Lawrence	27	1667632	Mills, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1667632	Fr	INF	29	26	 	0.253	0.315	0.293	10	99	25	1	""	""	1	13	5	4	 	 	21	2	 	 	 
2015	12080	3	348	Lawrence	8	1667625	Rabideau, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1667625	Fr	P	28	12	 	0.263	0.356	0.316	6	38	10	2	""	""	""	4	3	3	1	1	4	 	1	 	 
2015	12080	3	348	Lawrence	5	1324400	Ogilvie, Davis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324400	Sr	P	28	28	 	0.242	0.292	0.343	17	99	24	4	""	""	2	8	7	 	 	1	23	2	2	1	 
2015	12080	3	348	Lawrence	10	1667627	Olsen, Carl	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1667627	Fr	OF	22	11	 	0.182	0.321	0.205	7	44	8	1	""	""	""	5	6	3	 	1	15	1	 	 	 
2015	12080	3	348	Lawrence	32	1667631	Duex, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1667631	Fr	C	21	12	 	0.241	0.281	0.276	2	29	7	1	""	""	""	3	1	1	1	 	6	1	 	 	 
2015	12080	3	348	Lawrence	34	1324406	Clark, Phil	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324406	Sr	P	20	5	 	0.000	0.500	0.000	1	1	 	""	""	""	""	 	 	1	 	 	1	 	 	 	 
2015	12080	3	348	Lawrence	11	1324407	Jenkins, Kelton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324407	Sr	P	19	2	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	348	Lawrence	20	1324401	Gay, Atley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324401	Sr	P	15	8	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	348	Lawrence	13	1324408	Doares, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324408	Sr	P	14	7	 	""	""	""	1	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	348	Lawrence	1	1667623	Shade, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1667623	Fr	P	11	0	 	0.182	0.250	0.182	1	11	2	""	""	""	""	2	1	 	 	 	3	 	 	 	 
2015	12080	3	348	Lawrence	9	1667626	Ellis, Cullen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1667626	Fr	P	5	0	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8490	LeTourneau	1	1541830	Henry, Bryce	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541830	Jr	INF	34	34	 	0.211	0.297	0.281	18	114	24	2	3	""	""	16	11	3	 	1	29	1	1	2	 
2015	12080	3	8490	LeTourneau	22	1661734	Empkey, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661734	N/A	LF	33	32	 	0.294	0.387	0.370	25	119	35	3	""	""	2	11	18	 	 	3	13	2	 	4	 
2015	12080	3	8490	LeTourneau	6	1550040	Sellers, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1550040	Sr	OF	33	33	 	0.295	0.358	0.424	21	132	39	7	2	""	2	15	7	7	2	 	27	1	12	 	 
2015	12080	3	8490	LeTourneau	20	1541838	Jacobs, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541838	So	INF	32	32	 	0.220	0.317	0.248	13	109	24	3	""	""	""	9	13	3	1	3	21	1	2	1	 
2015	12080	3	8490	LeTourneau	23	1435746	Yates, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435746	Jr	C	32	31	 	0.309	0.338	0.472	16	123	38	5	""	""	5	16	6	 	1	3	19	2	1	 	 
2015	12080	3	8490	LeTourneau	25	1541841	Perkins, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541841	Sr	INF	32	32	 	0.271	0.362	0.355	12	107	29	9	""	""	""	10	12	5	3	1	26	4	2	1	 
2015	12080	3	8490	LeTourneau	28	1435734	Bertram, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435734	Sr	INF	30	30	 	0.295	0.380	0.366	12	112	33	6	1	""	""	14	11	5	1	1	16	3	 	 	 
2015	12080	3	8490	LeTourneau	3	1332888	Pritchett, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332888	Sr	OF	27	25	 	0.225	0.262	0.263	4	80	18	1	1	""	""	6	3	1	 	4	9	2	1	4	 
2015	12080	3	8490	LeTourneau	38	1654554	Applewhite, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654554	Jr	INF	21	12	 	0.286	0.423	0.333	1	42	12	2	""	""	""	5	7	3	 	1	14	2	 	 	 
2015	12080	3	8490	LeTourneau	21	1435736	Brankin, Quinn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435736	Jr	INF	16	4	 	0.294	0.400	0.294	4	17	5	""	""	""	""	4	3	 	 	1	1	 	 	 	 
2015	12080	3	8490	LeTourneau	11	1541833	Jenkins, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541833	Sr	P	14	11	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8490	LeTourneau	8	1332879	Lewis, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332879	Sr	C	13	10	 	0.303	0.378	0.333	4	33	10	1	""	""	""	6	4	 	 	1	9	1	 	 	 
2015	12080	3	8490	LeTourneau	12	1654564	Wadyko, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654564	Jr	OF	13	5	 	0.263	0.348	0.316	5	19	5	1	""	""	""	4	2	1	1	 	7	 	 	1	 
2015	12080	3	8490	LeTourneau	9	1435738	Gimre, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435738	Jr	P	13	0	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8490	LeTourneau	18	1541837	Klaassen, Canaan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541837	So	P	12	0	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8490	LeTourneau	10	1654555	Arst, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654555	Jr	OF	12	6	 	0.048	0.125	0.048	3	21	1	""	""	""	""	1	1	1	1	1	9	 	 	 	 
2015	12080	3	8490	LeTourneau	29	1332885	Methvin, Landon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332885	Jr	P	12	8	 	0.250	0.406	0.250	3	24	6	""	""	""	""	2	4	3	1	 	7	 	1	 	 
2015	12080	3	8490	LeTourneau	31	1654557	Carns, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654557	Jr	P	11	9	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8490	LeTourneau	19	1435745	Whitley, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435745	Sr	P	11	11	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8490	LeTourneau	5	1654552	Rawlinson, Brayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654552	Fr	INF	11	2	 	0.143	0.143	0.143	2	7	1	""	""	""	""	 	 	 	 	1	1	 	 	 	 
2015	12080	3	8490	LeTourneau	30	1332881	Baker, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332881	Sr	P	9	2	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8490	LeTourneau	24	1654558	Hobbs, Rayne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654558	Fr	P	8	6	 	0.208	0.269	0.292	4	24	5	2	""	""	""	8	 	2	 	 	7	 	1	 	 
2015	12080	3	8490	LeTourneau	4	1654551	McCasland, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654551	Fr	INF	5	0	 	""	""	""	2	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8490	LeTourneau	15	1654561	Privette, Boone	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654561	Jr	P	4	1	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8490	LeTourneau	26	1654559	Mayfield, Caemen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654559	Fr	OF	4	0	 	""	""	""	2	 	 	""	""	""	""	 	 	 	 	 	 	 	1	 	 
2015	12080	3	8490	LeTourneau	7	1654553	Morris, Preston	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654553	Fr	OF	3	1	 	0.333	0.600	0.333	2	3	1	""	""	""	""	1	2	 	 	 	1	 	1	 	 
2015	12080	3	8490	LeTourneau	34	1332889	Todd, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332889	Sr	C	1	1	 	0.500	0.500	0.500	1	4	2	""	""	""	""	2	 	 	 	 	 	 	 	 	 
2015	12080	3	8490	LeTourneau	27	1654563	Simpson, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654563	Fr	P	1	0	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8490	LeTourneau	36	1654556	Bailey, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654556	Sr	INF	1	1	 	0.000	0.000	0.000	 	3	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	8490	LeTourneau	17	1541836	Dickey, Carson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541836	So	P	1	1	 	0.000	0.000	0.000	 	2	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	351	Lebanon Valley	2	1323273	Dohner, Phillip	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323273	Sr	SS	34	34	 	0.381	0.468	0.416	29	113	43	2	1	""	""	14	11	11	4	1	16	1	7	4	 
2015	12080	3	351	Lebanon Valley	32	1446308	Fundell, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446308	Jr	DH	34	33	 	0.292	0.328	0.451	21	113	33	10	1	""	2	34	7	 	2	5	11	4	 	 	 
2015	12080	3	351	Lebanon Valley	5	1548872	Puglisi, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548872	So	2B	34	34	 	0.322	0.371	0.364	18	118	38	3	1	""	""	23	10	1	3	 	14	2	3	2	 
2015	12080	3	351	Lebanon Valley	8	1548867	Edwards, Zac	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548867	So	2B	33	33	 	0.319	0.410	0.397	27	116	37	3	""	""	2	15	3	15	 	7	12	1	6	1	 
2015	12080	3	351	Lebanon Valley	14	1666368	Harned, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666368	N/A	RF	32	28	 	0.319	0.376	0.363	9	91	29	2	1	""	""	15	8	1	1	 	19	1	2	 	 
2015	12080	3	351	Lebanon Valley	20	1666366	Smarkanic, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666366	N/A	PH/3B	30	26	 	0.279	0.344	0.326	13	86	24	4	""	""	""	5	5	4	1	1	17	2	2	1	 
2015	12080	3	351	Lebanon Valley	7	1548875	Smith, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548875	Jr	INF	29	28	 	0.319	0.414	0.362	21	94	30	2	1	""	""	16	11	5	1	4	8	3	2	 	 
2015	12080	3	351	Lebanon Valley	10	1666367	Albright, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666367	N/A	C	28	26	 	0.346	0.400	0.457	13	81	28	7	1	""	""	18	7	1	1	1	17	2	1	 	 
2015	12080	3	351	Lebanon Valley	17	1548865	Dellinger, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548865	Sr	1B	27	22	 	0.214	0.360	0.286	12	70	15	5	""	""	""	15	16	 	 	1	9	1	 	 	 
2015	12080	3	351	Lebanon Valley	18	1548871	Orlando, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548871	Jr	C	19	12	 	0.167	0.286	0.190	4	42	7	1	""	""	""	4	6	1	 	 	3	3	 	 	 
2015	12080	3	351	Lebanon Valley	11	1447132	Johnson, Korey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1447132	Jr	OF	18	1	 	0.143	0.250	0.143	1	7	1	""	""	""	""	 	1	 	 	 	1	 	1	1	 
2015	12080	3	351	Lebanon Valley	21	1666522	Bruso, Cale	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666522	N/A	P	16	3	 	0.143	0.250	0.143	1	14	2	""	""	""	""	 	2	 	 	 	6	2	 	1	 
2015	12080	3	351	Lebanon Valley	24	1323285	Wooley, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323285	Sr	INF	15	4	 	0.222	0.263	0.222	 	18	4	""	""	""	""	 	 	1	 	 	10	 	 	 	 
2015	12080	3	351	Lebanon Valley	22	1445990	Dietrich, Glenn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1445990	Jr	C	15	7	 	0.227	0.469	0.409	7	22	5	1	""	""	1	6	4	6	 	 	5	 	1	 	 
2015	12080	3	351	Lebanon Valley	6	1323281	Reagan, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323281	Sr	P	14	0	 	""	""	""	 	 	 	""	""	""	""	 	 	 	 	 	 	 	 	 	 
2015	12080	3	351	Lebanon Valley	9	1323280	Popp, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323280	Sr	OF	13	0	 	0.000	0.000	0.000	 	1	 	""	""	""	""	 	 	 	 	 	1	 	 	 	 
2015	12080	3	351	Lebanon Valley	23	1666365	Smith, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666365	N/A	3B	11	6	 	0.000	0.167	0.000	2	10	 	""	""	""	""	 	2	 	 	 	6	 	 	1	 
