year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11320	3	114	Calvin	26	1440127	Pruis, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440127	Fr	OF	12	0	5	2	0.400	0.500	 	0.800	4	2	 	 	 	1	 	 	 	1	1	1	 	 
2013	11320	3	114	Calvin	36	1418954	Stuyvesant, Jarod	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1418954	Fr	OF	7	2	8	3	0.375	0.444	 	0.375	 	 	 	 	2	 	1	 	 	1	 	 	2	 
2013	11320	3	114	Calvin	25	1418952	Gibson, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1418952	Fr	C	3	0	3	 	0.000	0.250	 	0.000	 	 	 	 	1	1	 	 	 	1	 	 	 	 
2013	11320	3	114	Calvin	37	1322896	Exner, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1322896	So	3B	2	0	2	2	1.000	1.000	 	1.000	2	 	 	 	1	 	 	 	 	 	 	 	 	 
2013	11320	3	114	Calvin	0	1449431	,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1449431	N/A	PH	1	0	1	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	 	1	 	 	 
2013	11320	3	117	Capital	24	1322124	Carnahan, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1322124	So	C	37	34	131	38	0.290	0.349	 	0.405	19	9	 	2	21	10	3	2	2	22	3	3	 	 
2013	11320	3	117	Capital	4	1219897	Campbell, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1219897	Jr	OF	37	36	140	46	0.329	0.414	 	0.364	33	2	 	1	13	19	2	1	3	14	1	25	5	 
2013	11320	3	117	Capital	6	1219900	Branisel, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1219900	Jr	OF	36	36	129	46	0.357	0.407	 	0.527	23	8	1	4	36	12	1	3	2	14	4	12	2	 
2013	11320	3	117	Capital	11	1108561	Natale, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1108561	Sr	1B	36	34	132	42	0.318	0.388	 	0.424	18	9	1	1	16	6	9	 	 	26	2	 	 	 
2013	11320	3	117	Capital	8	1219886	Calabrese, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1219886	Jr	INF	35	28	92	27	0.293	0.350	 	0.348	12	2	 	1	12	4	4	 	10	22	2	 	 	 
2013	11320	3	117	Capital	7	1219898	Pearson, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1219898	Jr	INF	35	33	121	32	0.264	0.328	 	0.314	15	6	 	 	19	7	5	1	1	14	3	 	 	 
2013	11320	3	117	Capital	17	1108566	Thuman, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1108566	Sr	INF	31	30	105	32	0.305	0.408	 	0.362	21	4	1	 	19	14	5	1	5	17	4	3	 	 
2013	11320	3	117	Capital	14	1219890	Wyer, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1219890	Jr	INF	28	23	80	19	0.237	0.365	 	0.312	15	6	 	 	6	8	8	 	1	23	 	2	 	 
2013	11320	3	117	Capital	2	1219887	Grillo, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1219887	Jr	OF	28	23	79	29	0.367	0.390	 	0.456	19	4	 	1	10	3	 	 	5	11	1	9	 	 
2013	11320	3	117	Capital	21	1322122	Langholz, Dean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1322122	Sr	OF	27	23	78	24	0.308	0.378	 	0.359	13	2	1	 	10	4	6	2	 	14	1	3	 	 
2013	11320	3	117	Capital	5	1108563	Jackson, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1108563	Sr	OF	23	13	56	10	0.179	0.273	 	0.196	9	1	 	 	6	6	2	2	1	7	2	3	 	 
2013	11320	3	117	Capital	27	1440537	Boehm, Kirby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440537	Fr	C	23	19	53	14	0.264	0.385	 	0.264	6	 	 	 	9	6	5	1	4	12	1	 	 	 
2013	11320	3	117	Capital	32	1440541	McSweeney, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440541	Fr	C	12	8	27	8	0.296	0.355	 	0.370	5	 	1	 	3	3	 	1	2	5	 	 	 	 
2013	11320	3	117	Capital	13	1322116	Nelson, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1322116	Jr	OF	8	0	4	1	0.250	0.500	 	0.250	 	 	 	 	 	2	 	 	 	 	 	 	 	 
2013	11320	3	117	Capital	11	1322029	Ross, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1322029	So	OF	7	2	7	2	0.286	0.500	 	0.286	2	 	 	 	3	4	 	1	1	 	1	 	 	 
2013	11320	3	117	Capital	23	1440535	Koch, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440535	Fr	INF	6	0	7	1	0.143	0.250	 	0.143	 	 	 	 	1	1	 	 	 	3	 	 	 	 
2013	11320	3	117	Capital	15	1322126	Patterson, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1322126	So	C	3	0	2	2	1.000	1.000	 	1.000	1	 	 	 	2	1	 	 	 	 	 	 	 	 
2013	11320	3	117	Capital	9	1440529	Bender, Quinn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440529	Fr	1B	2	0	2	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	3	117	Capital	36	1440544	Barnette, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440544	Fr	1B	1	0	1	 	0.000	0.500	 	0.000	 	 	 	 	 	1	 	 	 	 	 	 	 	 
2013	11320	3	118	Carleton	4	1435804	Tsutsui, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435804	Fr	C	36	36	143	66	0.462	0.494	 	0.636	41	12	2	3	38	8	5	4	1	15	3	10	2	 
2013	11320	3	118	Carleton	6	1219945	Stillerman, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1219945	Jr	INF	36	36	122	47	0.385	0.487	 	0.459	28	5	2	 	23	18	8	2	9	17	 	2	 	 
2013	11320	3	118	Carleton	3	1219943	Johnson, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1219943	Jr	INF	36	36	121	39	0.322	0.411	 	0.372	26	6	 	 	29	15	4	1	7	13	2	1	 	 
2013	11320	3	118	Carleton	15	1219940	Dsida, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1219940	Jr	C	36	36	129	44	0.341	0.453	 	0.535	51	5	7	2	14	15	13	2	4	25	2	8	1	 
2013	11320	3	118	Carleton	5	1219950	Yong, Ray	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1219950	Jr	OF	34	34	119	39	0.328	0.421	 	0.445	25	11	 	1	29	18	4	4	5	23	1	1	2	 
2013	11320	3	118	Carleton	7	1435803	Bohlman, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435803	Fr	INF	33	31	99	34	0.343	0.460	 	0.475	20	7	3	 	21	17	7	3	1	13	2	2	3	 
2013	11320	3	118	Carleton	26	1306081	Baker, Nolan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1306081	So	P	30	28	103	23	0.223	0.263	 	0.252	16	3	 	 	21	6	2	7	 	16	3	1	 	 
2013	11320	3	118	Carleton	11	1435806	Mizuno, Hikaru	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435806	Fr	INF	30	27	84	24	0.286	0.406	 	0.333	17	4	 	 	9	15	2	 	1	14	4	1	1	 
2013	11320	3	118	Carleton	34	1306097	Reynolds, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1306097	So	OF	29	27	94	25	0.266	0.337	 	0.287	16	2	 	 	19	8	2	 	4	10	3	 	1	 
2013	11320	3	118	Carleton	21	1221251	Zoellmer, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1221251	Jr	INF	20	20	55	14	0.255	0.394	 	0.382	10	5	1	 	10	10	4	2	1	17	1	2	 	 
2013	11320	3	118	Carleton	16	1090404	Zweber, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1090404	Sr	C	20	12	40	8	0.200	0.306	 	0.300	6	1	 	1	10	4	3	2	1	11	3	 	 	 
2013	11320	3	118	Carleton	20	1219946	Tears, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1219946	Jr	P	12	1	 	 	""	1.000	 	""	 	 	 	 	 	 	1	 	 	 	 	 	 	 
2013	11320	3	118	Carleton	31	1435802	Zoellmer, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435802	Fr	INF	11	3	9	1	0.111	0.333	 	0.111	2	 	 	 	1	1	2	 	1	5	1	 	 	 
2013	11320	3	118	Carleton	44	1090406	Harmon, Ted	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1090406	Sr	P	9	5	2	1	0.500	0.500	 	0.500	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2013	11320	3	118	Carleton	14	1435807	Schwimmer, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435807	Fr	OF	9	0	4	 	0.000	0.000	 	0.000	3	 	 	 	 	 	 	 	1	3	 	1	 	 
2013	11320	3	118	Carleton	9	1219949	Webb, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1219949	Jr	INF	5	0	2	 	0.000	0.333	 	0.000	 	 	 	 	 	1	 	 	 	2	 	 	 	 
2013	11320	3	118	Carleton	10	1306096	May, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1306096	So	INF	5	0	1	 	0.000	0.500	 	0.000	1	 	 	 	 	 	1	 	 	 	 	 	 	 
2013	11320	3	118	Carleton	35	1306082	Bryant, Ames	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1306082	So	3B	1	0	1	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2013	11320	3	120	Carroll (WI)	5	1094990	Stephans, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1094990	Sr	INF	36	36	128	45	0.352	0.471	 	0.523	41	11	1	3	25	15	14	 	2	16	1	8	6	 
2013	11320	3	120	Carroll (WI)	2	1095000	Giuffre, Phil	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1095000	Sr	C	36	36	114	31	0.272	0.389	 	0.474	25	4	2	5	29	9	16	5	1	16	3	4	1	 
2013	11320	3	120	Carroll (WI)	10	1302029	Marty, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1302029	So	C	35	35	115	42	0.365	0.430	 	0.426	21	3	2	 	18	10	3	 	3	14	3	4	 	 
2013	11320	3	120	Carroll (WI)	3	1428346	Schovanec, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1428346	Fr	OF	35	33	131	41	0.313	0.350	 	0.359	28	6	 	 	26	6	3	3	 	17	5	11	4	 
2013	11320	3	120	Carroll (WI)	9	1428349	Turner, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1428349	Fr	C	33	31	103	28	0.272	0.387	 	0.350	20	5	 	1	13	19	1	1	1	19	2	9	 	 
2013	11320	3	120	Carroll (WI)	26	1199088	Klobukowski, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1199088	Jr	INF	32	29	104	39	0.375	0.464	 	0.567	26	3	1	5	30	15	4	2	2	17	1	5	1	 
2013	11320	3	120	Carroll (WI)	1	1302025	Hallenbeck, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1302025	So	INF	28	27	81	31	0.383	0.474	 	0.444	22	3	1	 	17	13	2	1	7	15	1	11	1	 
2013	11320	3	120	Carroll (WI)	14	1302032	Keenan, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1302032	So	INF	27	24	71	19	0.268	0.388	 	0.268	15	 	 	 	8	8	6	 	1	15	2	4	 	 
2013	11320	3	120	Carroll (WI)	15	1302033	Olson, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1302033	So	1B	26	23	74	17	0.230	0.306	 	0.392	10	7	1	1	19	7	2	2	 	12	 	1	 	 
2013	11320	3	120	Carroll (WI)	18	1428353	Schmitt, Clayton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1428353	Fr	OF	21	13	55	17	0.309	0.418	 	0.436	15	7	 	 	8	6	5	1	1	4	2	3	1	 
2013	11320	3	120	Carroll (WI)	11	1428350	Chizek, Ethan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1428350	So	INF	18	12	47	17	0.362	0.455	 	0.447	13	2	1	 	16	5	3	 	2	5	2	4	1	 
2013	11320	3	120	Carroll (WI)	27	1428358	Grove, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1428358	Fr	OF	18	12	44	12	0.273	0.319	 	0.295	3	1	 	 	9	3	 	 	 	12	2	 	 	 
2013	11320	3	120	Carroll (WI)	13	1302031	Francois, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1302031	Jr	INF	17	11	44	10	0.227	0.352	 	0.295	7	3	 	 	5	7	2	1	 	12	1	 	 	 
2013	11320	3	120	Carroll (WI)	34	1302049	Robers, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1302049	So	P	12	10	2	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	3	120	Carroll (WI)	24	1428357	Theisen, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1428357	Fr	1B	8	2	9	1	0.111	0.385	 	0.111	2	 	 	 	1	3	1	 	 	2	 	2	 	 
2013	11320	3	120	Carroll (WI)	30	1428359	Urban, Ethan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1428359	Fr	OF	8	0	3	1	0.333	0.778	 	0.333	5	 	 	 	1	4	2	 	 	1	 	 	 	 
2013	11320	3	120	Carroll (WI)	6	1428347	Sykes, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1428347	Fr	C	6	0	5	2	0.400	0.667	 	0.400	2	 	 	 	 	3	1	 	 	1	 	1	 	 
2013	11320	3	120	Carroll (WI)	16	1428352	Lazaris, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1428352	Fr	OF	2	0	3	1	0.333	0.333	 	0.333	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	3	121	Carthage	22	1446428	Pusateri, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1446428	Sr	3B	40	40	146	48	0.329	0.407	 	0.452	22	5	2	3	25	8	12	1	2	22	7	3	1	 
2013	11320	3	121	Carthage	16	1329753	Bailey, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329753	So	SS	40	40	128	32	0.250	0.331	 	0.305	13	7	 	 	15	15	2	3	3	23	2	1	1	 
2013	11320	3	121	Carthage	24	1329758	Mantucca, Marc	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329758	Jr	3B	39	37	138	41	0.297	0.344	 	0.449	22	9	 	4	28	9	2	2	1	12	6	 	 	 
2013	11320	3	121	Carthage	17	1329762	Schmidlkofer, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329762	So	C	35	31	113	42	0.372	0.422	 	0.549	20	11	 	3	15	12	 	3	4	10	3	1	 	 
2013	11320	3	121	Carthage	21	1206542	Huntsinger, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1206542	Jr	OF	34	30	109	27	0.248	0.299	 	0.330	15	7	1	 	13	6	2	 	1	16	1	3	1	 
2013	11320	3	121	Carthage	23	1329756	Wensman, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329756	Jr	OF	34	31	110	29	0.264	0.336	 	0.373	21	6	 	2	14	7	5	 	3	13	3	7	2	 
2013	11320	3	121	Carthage	18	1329754	Merritt, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329754	Jr	1B	33	23	96	26	0.271	0.333	 	0.396	17	7	1	1	12	9	 	 	 	24	4	 	 	 
2013	11320	3	121	Carthage	7	1221791	Kraynak, Stevo	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1221791	Jr	INF	32	27	92	34	0.370	0.420	 	0.435	13	4	1	 	6	4	4	 	1	6	 	4	 	 
2013	11320	3	121	Carthage	19	1329755	Richer, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329755	Jr	C	28	17	59	15	0.254	0.338	 	0.339	6	3	1	 	7	8	 	1	2	7	4	 	 	 
2013	11320	3	121	Carthage	20	1446427	Tydd, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1446427	Jr	OF	27	22	74	20	0.270	0.372	 	0.297	14	2	 	 	5	9	3	 	3	10	3	2	4	 
2013	11320	3	121	Carthage	28	1329761	Gentile, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329761	Jr	OF	26	16	58	13	0.224	0.297	 	0.259	5	2	 	 	9	5	1	 	1	8	2	 	 	 
2013	11320	3	121	Carthage	4	1446424	Cmiel, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1446424	Jr	OF	25	17	61	16	0.262	0.303	 	0.328	7	2	1	 	9	1	3	1	1	10	1	4	 	 
2013	11320	3	121	Carthage	2	1209314	Pugliese, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1209314	Jr	2B	17	11	35	5	0.143	0.244	 	0.171	3	1	 	 	3	3	2	1	2	3	2	 	 	 
2013	11320	3	121	Carthage	12	1335022	Carroll, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1335022	So	OF	14	4	20	5	0.250	0.318	 	0.250	3	 	 	 	3	1	1	 	 	6	1	 	 	 
2013	11320	3	121	Carthage	25	1329760	Farias, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329760	So	C	13	4	21	5	0.238	0.273	 	0.333	2	 	1	 	2	1	 	 	1	3	 	 	 	 
2013	11320	3	121	Carthage	27	1446430	Semler, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1446430	Jr	3B	12	5	23	5	0.217	0.269	 	0.261	3	1	 	 	2	2	 	1	 	3	1	2	1	 
2013	11320	3	121	Carthage	8	1329763	Jewell, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1329763	So	3B	11	0	1	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	3	121	Carthage	32	1206546	Arenson, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1206546	Jr	1B	9	8	1	 	0.000	0.000	 	0.000	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2013	11320	3	121	Carthage	5	1446425	Jaskolski, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1446425	Fr	2B	9	0	2	1	0.500	0.500	 	0.500	1	 	 	 	 	 	 	 	 	 	 	 	 	 
2013	11320	3	121	Carthage	31	1095548	Wasche, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1095548	Sr	C	7	3	11	3	0.273	0.385	 	0.273	1	 	 	 	 	1	1	 	 	1	1	 	 	 
2013	11320	3	121	Carthage	30	1449371	Wells, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1449371	Jr	OF	4	1	4	2	0.500	0.500	 	0.500	 	 	 	 	 	 	 	 	 	 	 	 	1	 
2013	11320	3	122	Case	24	1442752	,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1442752	N/A	CF	43	43	176	60	0.341	0.396	 	0.500	34	14	1	4	38	9	9	3	 	17	1	6	4	 
2013	11320	3	122	Case	36	1332992	Gronski, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1332992	So	INF	43	43	171	57	0.333	0.433	 	0.357	34	4	 	 	27	24	7	1	 	15	2	2	1	 
2013	11320	3	122	Case	2	1304916	Meador, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1304916	So	INF	43	43	157	50	0.318	0.451	 	0.363	39	5	1	 	21	34	4	 	1	20	4	4	2	 
2013	11320	3	122	Case	30	1092903	Ossola, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1092903	Sr	1B	43	43	154	43	0.279	0.398	 	0.403	27	4	 	5	32	24	7	1	4	22	8	 	1	 
2013	11320	3	122	Case	1	1092896	Keen, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1092896	Sr	SS	43	43	186	65	0.349	0.400	 	0.489	41	18	1	2	34	11	6	2	2	8	5	8	4	 
2013	11320	3	122	Case	29	1304939	Winemiller, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1304939	So	C	41	41	152	39	0.257	0.316	 	0.303	17	5	1	 	19	12	3	4	2	27	5	 	1	 
2013	11320	3	122	Case	23	1197868	Frey, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197868	Jr	INF	41	40	145	46	0.317	0.387	 	0.379	23	9	 	 	22	16	3	4	1	12	2	 	1	 
2013	11320	3	122	Case	4	1304917	Cain, Kerrigan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1304917	So	INF	38	38	144	39	0.271	0.340	 	0.347	25	7	2	 	16	11	4	 	5	25	4	4	1	 
2013	11320	3	122	Case	9	1197866	Dague, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197866	Jr	OF	21	20	65	15	0.231	0.351	 	0.292	10	2	1	 	8	6	6	 	5	5	1	4	1	 
2013	11320	3	122	Case	12	1304931	Swisher, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1304931	So	C	17	16	54	15	0.278	0.339	 	0.278	6	 	 	 	8	3	2	 	2	8	1	 	 	 
2013	11320	3	122	Case	17	1440527	Ilacqua, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440527	Fr	INF	16	14	48	12	0.250	0.339	 	0.312	9	3	 	 	4	5	2	1	 	6	3	1	 	 
2013	11320	3	122	Case	13	1440526	Winick, Marques	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440526	Fr	OF	15	1	11	4	0.364	0.462	 	0.364	5	 	 	 	2	2	 	 	 	3	 	1	 	 
2013	11320	3	122	Case	14	1304932	Tobias, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1304932	Fr	OF	9	2	15	3	0.200	0.188	 	0.200	1	 	 	 	5	 	 	1	 	4	1	 	 	 
2013	11320	3	122	Case	7	1440512	Bennett, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440512	Fr	OF	5	0	7	2	0.286	0.286	 	0.286	1	 	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	3	122	Case	10	1304920	Pickering, Ethan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1304920	So	C	4	0	4	1	0.250	0.250	 	0.500	 	1	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	3	123	Castleton	3	1101666	Zielinski, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1101666	Sr	2B	41	41	153	51	0.333	0.405	 	0.405	36	11	 	 	21	17	2	1	5	9	 	19	6	 
2013	11320	3	123	Castleton	17	1446253	Hoagland, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1446253	So	3B	41	41	147	48	0.327	0.413	 	0.401	36	8	 	1	33	19	4	2	 	23	2	26	2	 
2013	11320	3	123	Castleton	39	1446252	Lord, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1446252	So	OF	41	41	150	43	0.287	0.383	 	0.353	37	8	1	 	24	22	2	1	4	20	2	13	4	 
2013	11320	3	123	Castleton	8	1101670	Curler, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1101670	Sr	INF	41	41	128	36	0.281	0.403	 	0.281	27	 	 	 	21	25	1	 	6	14	3	4	1	 
2013	11320	3	123	Castleton	9	1215421	Clifford, Macyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1215421	Jr	C	40	40	138	40	0.290	0.363	 	0.391	25	8	3	 	19	9	8	2	5	18	6	7	2	 
2013	11320	3	123	Castleton	15	1215413	Borowski, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1215413	Jr	1B	38	37	111	33	0.297	0.460	 	0.468	26	8	1	3	27	26	10	3	8	13	5	3	 	 
2013	11320	3	123	Castleton	21	1215417	McNamee, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1215417	Jr	1B	35	35	117	40	0.342	0.428	 	0.393	20	4	1	 	31	11	8	2	1	17	3	5	1	 
2013	11320	3	123	Castleton	6	1101669	Pause, Mathew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1101669	Sr	C	31	31	87	26	0.299	0.456	 	0.310	23	1	 	 	13	25	1	1	1	14	1	6	3	 
2013	11320	3	123	Castleton	24	1215418	White, Allen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1215418	Sr	OF	30	27	87	27	0.310	0.406	 	0.460	16	5	1	2	12	10	4	 	2	20	1	8	5	 
2013	11320	3	123	Castleton	13	1322416	Swahn, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1322416	So	C	19	14	31	4	0.129	0.243	 	0.129	5	 	 	 	4	4	1	1	1	5	1	 	 	 
2013	11320	3	123	Castleton	10	1446251	Millett, Chaz	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1446251	Fr	OF	18	12	36	7	0.194	0.318	 	0.194	3	 	 	 	2	2	5	1	3	6	 	2	 	 
