sport_code	year	year_id	division_id	team_id	team_name	team_url
MBA	2012	10942	1	26172	A&M-Corpus Chris	http://stats.ncaa.org/team/26172/10942
MBA	2012	10942	1	721	Air Force	http://stats.ncaa.org/team/721/10942
MBA	2012	10942	1	5	Akron	http://stats.ncaa.org/team/5/10942
MBA	2012	10942	1	8	Alabama	http://stats.ncaa.org/team/8/10942
MBA	2012	10942	1	6	Alabama A&M	http://stats.ncaa.org/team/6/10942
MBA	2012	10942	1	7	Alabama St.	http://stats.ncaa.org/team/7/10942
MBA	2012	10942	1	14	Albany (NY)	http://stats.ncaa.org/team/14/10942
MBA	2012	10942	1	17	Alcorn	http://stats.ncaa.org/team/17/10942
MBA	2012	10942	1	27	Appalachian St.	http://stats.ncaa.org/team/27/10942
MBA	2012	10942	1	29	Arizona	http://stats.ncaa.org/team/29/10942
MBA	2012	10942	1	28	Arizona St.	http://stats.ncaa.org/team/28/10942
MBA	2012	10942	1	2678	Ark.-Pine Bluff	http://stats.ncaa.org/team/2678/10942
MBA	2012	10942	1	31	Arkansas	http://stats.ncaa.org/team/31/10942
MBA	2012	10942	1	30	Arkansas St.	http://stats.ncaa.org/team/30/10942
MBA	2012	10942	1	725	Army West Point	http://stats.ncaa.org/team/725/10942
MBA	2012	10942	1	37	Auburn	http://stats.ncaa.org/team/37/10942
MBA	2012	10942	1	43	Austin Peay	http://stats.ncaa.org/team/43/10942
MBA	2012	10942	1	77	BYU	http://stats.ncaa.org/team/77/10942
MBA	2012	10942	1	47	Ball St.	http://stats.ncaa.org/team/47/10942
MBA	2012	10942	1	51	Baylor	http://stats.ncaa.org/team/51/10942
MBA	2012	10942	1	14927	Belmont	http://stats.ncaa.org/team/14927/10942
MBA	2012	10942	1	61	Bethune-Cookman	http://stats.ncaa.org/team/61/10942
MBA	2012	10942	1	62	Binghamton	http://stats.ncaa.org/team/62/10942
MBA	2012	10942	1	67	Boston College	http://stats.ncaa.org/team/67/10942
MBA	2012	10942	1	71	Bowling Green	http://stats.ncaa.org/team/71/10942
MBA	2012	10942	1	72	Bradley	http://stats.ncaa.org/team/72/10942
MBA	2012	10942	1	80	Brown	http://stats.ncaa.org/team/80/10942
MBA	2012	10942	1	81	Bryant	http://stats.ncaa.org/team/81/10942
MBA	2012	10942	1	83	Bucknell	http://stats.ncaa.org/team/83/10942
MBA	2012	10942	1	86	Buffalo	http://stats.ncaa.org/team/86/10942
MBA	2012	10942	1	87	Butler	http://stats.ncaa.org/team/87/10942
MBA	2012	10942	1	94	CSU Bakersfield	http://stats.ncaa.org/team/94/10942
MBA	2012	10942	1	101	CSUN	http://stats.ncaa.org/team/101/10942
MBA	2012	10942	1	90	Cal Poly	http://stats.ncaa.org/team/90/10942
MBA	2012	10942	1	97	Cal St. Fullerton	http://stats.ncaa.org/team/97/10942
MBA	2012	10942	1	107	California	http://stats.ncaa.org/team/107/10942
MBA	2012	10942	1	115	Campbell	http://stats.ncaa.org/team/115/10942
MBA	2012	10942	1	116	Canisius	http://stats.ncaa.org/team/116/10942
MBA	2012	10942	1	1004	Central Ark.	http://stats.ncaa.org/team/1004/10942
MBA	2012	10942	1	127	Central Conn. St.	http://stats.ncaa.org/team/127/10942
MBA	2012	10942	1	129	Central Mich.	http://stats.ncaa.org/team/129/10942
MBA	2012	10942	1	48	Charleston So.	http://stats.ncaa.org/team/48/10942
MBA	2012	10942	1	458	Charlotte	http://stats.ncaa.org/team/458/10942
MBA	2012	10942	1	136	Chicago St.	http://stats.ncaa.org/team/136/10942
