year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2014	11620	3	vs_lhp	10208	30032	Finlandia	25	1556772	Vasquez, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1556772	Fr	P	10	5	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_lhp	10208	30032	Finlandia	30	1311098	Crawford, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1311098	Jr	C	7	7	 		1.000		0	0	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	227	Fitchburg St.	7	1447361	Hans, Pierce	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447361	Jr	OF	40	40	 	0.125	0.300	0.125	8	3	1	 	 		 	0	1	1	 	 	2	 	 	 	 
2014	11620	3	vs_lhp	10208	227	Fitchburg St.	9	1327710	McMahon, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1327710	Jr	INF	40	40	 	0.182	0.250	0.182	11	3	2	 	 		 	3	1	 	 	 	1	 	2	 	 
2014	11620	3	vs_lhp	10208	227	Fitchburg St.	20	1208197	Mason, Dave	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1208197	Sr	OF	39	39	 	0.286	0.300	0.429	7	2	2	1	 		 	3	1	 	2	 	1	 	 	 	 
2014	11620	3	vs_lhp	10208	227	Fitchburg St.	30	1550645	Beaulieu, Clayton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1550645	Jr	INF	39	38	 	0.714	0.714	0.857	7	1	5	1	 		 	2	 	 	 	 	2	 	2	 	 
2014	11620	3	vs_lhp	10208	227	Fitchburg St.	13	1550632	Lyons, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1550632	Fr	3B	39	39	 	0.500	0.545	0.600	10	1	5	1	 		 	3	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	227	Fitchburg St.	8	1550630	Drury, Jr., Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1550630	Fr	OF	39	39	 	0.375	0.400	0.500	8	1	3	1	 		 	3	1	 	1	 	1	 	 	 	 
2014	11620	3	vs_lhp	10208	227	Fitchburg St.	15	1447987	Cutler, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447987	So	C	33	31	 	0.182	0.182	0.273	11	3	2	1	 		 	0	 	 	 	 	3	 	1	 	 
2014	11620	3	vs_lhp	10208	227	Fitchburg St.	27	1550643	St. John, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1550643	Fr	OF	31	26	 	0.429	0.429	0.571	7	1	3	1	 		 	3	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_lhp	10208	227	Fitchburg St.	4	1447984	Lozada, Javier	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447984	So	P	25	19	 	0.333	0.333	0.333	6	2	2	 	 		 	0	 	 	 	 	1	 	1	 	 
2014	11620	3	vs_lhp	10208	227	Fitchburg St.	18	1550635	Martignetti, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1550635	So	1B	19	11	 	0.000	0.333	0.000	2	1	0	 	 		 	0	1	 	 	 	1	 	 	 	 
2014	11620	3	vs_lhp	10208	227	Fitchburg St.	35	1557598	Dallaire, J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1557598	N/A	1B	18	5	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	227	Fitchburg St.	26	1550642	St. Hilaire, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1550642	Fr	P	13	12	 	0.000	0.000	0.000	2	0	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2014	11620	3	vs_lhp	10208	227	Fitchburg St.	16	1550633	Littman, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1550633	Fr	C	13	5	 	0.000	0.500	0.000	1	1	0	 	 		 	0	1	 	 	 	 	 	1	 	 
2014	11620	3	vs_lhp	10208	227	Fitchburg St.	3	1447988	Fernandez, Roel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447988	So	2B	11	2	 	0.333	0.333	0.333	3	1	1	 	 		 	1	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	227	Fitchburg St.	25	1550641	Frazier, Derrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1550641	So	1B	11	6	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	227	Fitchburg St.	17	1550634	Higgins, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1550634	Jr	1B	7	4	 	0.500	0.667	0.500	2	1	1	 	 		 	0	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	11538	Fontbonne	1	1328961	Berger, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1328961	Sr	INF	42	42	 	0.286	0.375	0.714	7	2	2	 	 		1	1	1	 	 	 	 	 	1	 	 
2014	11620	3	vs_lhp	10208	11538	Fontbonne	8	1193848	Roedner, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1193848	Sr	INF	41	40	 	0.571	0.625	0.714	7	4	4	1	 		 	0	 	1	 	 	1	 	1	 	 
2014	11620	3	vs_lhp	10208	11538	Fontbonne	7	1432572	Hill, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1432572	So	INF	40	35	 	0.200	0.200	0.200	5	0	1	 	 		 	1	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	11538	Fontbonne	20	1432747	Carel, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1432747	So	OF	39	39	 	0.400	0.571	1.000	5	1	2	 	 		1	4	2	 	 	 	1	 	 	 	 
2014	11620	3	vs_lhp	10208	11538	Fontbonne	27	1552520	Boyer, Ethan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552520	Fr	INF	38	35	 	0.000	0.000	0.000	7	0	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2014	11620	3	vs_lhp	10208	11538	Fontbonne	13	1432569	Freund, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1432569	Sr	C	38	36	 	0.750	0.833	0.750	4	2	3	 	 		 	0	2	 	 	 	1	 	 	 	 
2014	11620	3	vs_lhp	10208	11538	Fontbonne	22	1328954	Wallis, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1328954	Jr	C	36	35	 	0.750	0.800	0.750	4	1	3	 	 		 	2	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	11538	Fontbonne	2	1432566	Carter, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1432566	So	P	32	30	 	0.000	0.250	0.000	3	1	0	 	 		 	1	1	 	 	 	 	 	1	 	 
2014	11620	3	vs_lhp	10208	11538	Fontbonne	34	1432570	Greenway, Benjamin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1432570	So	INF	19	11	 	0.200	0.200	0.200	5	0	1	 	 		 	0	 	 	 	 	1	 	 	1	 
2014	11620	3	vs_lhp	10208	11538	Fontbonne	38	1328955	Stratton, Benjamin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1328955	Jr	INF	19	16	 	0.000	0.000	0.000	3	0	0	 	 		 	1	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_lhp	10208	11538	Fontbonne	26	1432585	Wilson, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1432585	So	INF	18	12	 	0.667	0.667	0.667	3	1	2	 	 		 	0	 	 	 	1	1	 	 	 	 
2014	11620	3	vs_lhp	10208	11538	Fontbonne	33	1432580	Rothwieler, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1432580	So	OF	17	9	 	0.000	0.000	0.000	3	0	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2014	11620	3	vs_lhp	10208	11538	Fontbonne	37	1552506	Tatum, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552506	Jr	P	12	9	 	1.000	1.000	1.000	1	0	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	11538	Fontbonne	5	1432583	Villegas, Miguel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1432583	So	C	9	4	 	0.000	0.000	0.000	1	0	0	 	 		 	1	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	11538	Fontbonne	18	1552517	Lloyd, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552517	Jr	INF	8	0	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	238	Framingham St.	2	1328924	Colon, Ivan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1328924	Jr	INF	39	39	 	0.375	0.375	0.625	8	2	3	 	1		 	1	 	 	 	 	3	 	 	 	 
2014	11620	3	vs_lhp	10208	238	Framingham St.	21	1328933	Mainini, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1328933	Jr	INF	39	39	 	0.167	0.250	0.333	6	1	1	1	 		 	2	1	 	1	 	3	 	1	 	 
2014	11620	3	vs_lhp	10208	238	Framingham St.	3	1447432	Gray, RJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447432	So	INF	39	38	 	0.714	0.778	0.714	7	1	5	 	 		 	0	2	 	 	 	 	1	4	1	 
2014	11620	3	vs_lhp	10208	238	Framingham St.	23	1209963	Roberge, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1209963	Sr	OF	38	37	 	0.333	0.333	0.444	9	1	3	1	 		 	3	 	 	 	 	1	 	2	1	 
2014	11620	3	vs_lhp	10208	238	Framingham St.	14	1447431	Derosier, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447431	Sr	INF	38	38	 	0.500	0.625	0.667	6	1	3	1	 		 	0	2	 	 	 	 	 	1	 	 
2014	11620	3	vs_lhp	10208	238	Framingham St.	8	1447429	Wardwell, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447429	So	OF	37	35	 	0.429	0.429	0.429	7	1	3	 	 		 	1	 	 	 	 	 	 	2	 	 
2014	11620	3	vs_lhp	10208	238	Framingham St.	24	1556623	Powers, Emmanuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1556623	Fr	OF	37	37	 	0.000	0.125	0.000	7	1	0	 	 		 	0	1	 	 	 	4	 	 	 	 
2014	11620	3	vs_lhp	10208	238	Framingham St.	7	1328930	Gerard, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1328930	Jr	OF	32	31	 	0.000	0.125	0.000	7	1	0	 	 		 	0	1	 	 	 	1	 	 	 	 
2014	11620	3	vs_lhp	10208	238	Framingham St.	17	1328928	Driscoll, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1328928	Jr	C	27	20	 	0.000	0.000	0.000	4	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_lhp	10208	238	Framingham St.	5	1328931	Gill, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1328931	Jr	INF	24	18	 	0.000	0.250	0.000	3	0	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	238	Framingham St.	16	1209960	Iafolla, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1209960	Sr	C	18	12	 	0.333	0.333	0.333	3	0	1	 	 		 	1	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	238	Framingham St.	4	1447426	O'Neil, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447426	So	INF	15	7	 	1.000	1.000	1.000	1	1	1	 	 		 	1	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	239	Frank. & Marsh.	24	1211248	Benenson, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1211248	Sr	OF	37	37	 	0.444	0.545	0.444	9	5	4	 	 		 	1	2	 	 	 	2	 	1	 	 
2014	11620	3	vs_lhp	10208	239	Frank. & Marsh.	23	1211249	Anderson, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1211249	Sr	OF	35	35	 	0.333	0.364	0.667	9	2	3	 	 		1	1	1	 	1	 	2	1	1	1	 
2014	11620	3	vs_lhp	10208	239	Frank. & Marsh.	10	1433162	Mezansky, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433162	So	INF	35	35	 	0.455	0.500	0.545	11	5	5	1	 		 	2	1	 	 	 	1	 	 	 	 
2014	11620	3	vs_lhp	10208	239	Frank. & Marsh.	2	1440764	Poniros, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1440764	So	INF	32	32	 	0.250	0.250	0.250	8	0	2	 	 		 	2	 	 	 	 	1	 	1	 	 
2014	11620	3	vs_lhp	10208	239	Frank. & Marsh.	27	1315758	Gallitto, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1315758	Sr	C	32	31	 	0.250	0.250	0.250	8	1	2	 	 		 	2	 	 	 	1	1	 	 	 	 
2014	11620	3	vs_lhp	10208	239	Frank. & Marsh.	1	1543301	Bulik, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543301	Fr	INF	31	20	 	0.250	0.250	0.250	4	1	1	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_lhp	10208	239	Frank. & Marsh.	18	1543308	Iacobucci, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543308	Fr	C	30	23	 	0.500	0.625	0.500	6	2	3	 	 		 	2	1	1	 	 	1	 	1	 	 
2014	11620	3	vs_lhp	10208	239	Frank. & Marsh.	13	1211247	Andrews, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1211247	Sr	C	30	24	 	0.200	0.333	0.400	5	1	1	1	 		 	0	1	 	 	1	1	 	 	1	 
2014	11620	3	vs_lhp	10208	239	Frank. & Marsh.	44	1433166	Seib, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433166	So	INF	29	24	 	0.500	0.500	0.500	2	0	1	 	 		 	1	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	239	Frank. & Marsh.	8	1315709	Erb, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1315709	Jr	OF	26	18	 	0.333	0.333	0.333	3	1	1	 	 		 	1	 	 	 	 	 	 	1	 	 
2014	11620	3	vs_lhp	10208	239	Frank. & Marsh.	31	1543311	Vincent, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543311	Fr	C	18	10	 	0.250	0.400	0.250	4	0	1	 	 		 	0	1	 	 	 	2	 	 	 	 
2014	11620	3	vs_lhp	10208	239	Frank. & Marsh.	14	980165	Veterano, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=980165	Sr	OF	15	4	 	0.333	0.333	0.333	3	0	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	239	Frank. & Marsh.	3	1543312	Williams, Reed	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543312	Fr	INF	14	6	 	0.600	0.600	0.600	5	1	3	 	 		 	3	 	 	 	 	 	 	1	 	 
2014	11620	3	vs_lhp	10208	239	Frank. & Marsh.	4	1211246	Gladstone, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1211246	Sr	OF	12	4	 		1.000		0	0	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	2694	Franklin	1	1447006	Ardizzone, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447006	So	INF	41	40	 	0.200	0.344	0.240	25	2	5	1	 		 	8	6	 	1	 	3	 	 	 	 
2014	11620	3	vs_lhp	10208	2694	Franklin	26	1203100	Windler, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1203100	Sr	OF	41	41	 	0.375	0.545	0.417	24	6	9	1	 		 	2	6	3	 	 	2	 	5	 	 
2014	11620	3	vs_lhp	10208	2694	Franklin	10	1319713	Brock, Jameson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1319713	Jr	OF	41	41	 	0.345	0.394	0.483	29	8	10	4	 		 	5	2	1	1	 	1	1	 	 	 
2014	11620	3	vs_lhp	10208	2694	Franklin	22	1319715	Frey, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1319715	Jr	INF	41	41	 	0.391	0.571	0.522	23	9	9	3	 		 	6	7	4	1	 	2	 	4	 	 
2014	11620	3	vs_lhp	10208	2694	Franklin	19	1447039	Pelley, Braden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447039	So	INF	39	30	 	0.286	0.412	0.357	14	0	4	1	 		 	1	2	1	 	 	4	 	 	 	 
2014	11620	3	vs_lhp	10208	2694	Franklin	36	1319716	Ison, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1319716	Jr	OF	38	35	 	0.400	0.550	0.600	15	6	6	 	 		1	4	3	2	 	 	2	 	 	 	 
2014	11620	3	vs_lhp	10208	2694	Franklin	16	1532109	Shipley, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1532109	Fr	INF	35	30	 	0.227	0.320	0.455	22	4	5	 	1		1	6	3	 	 	1	4	 	1	1	 
2014	11620	3	vs_lhp	10208	2694	Franklin	33	1203093	DuBois, Rickey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1203093	Sr	INF	32	23	 	0.375	0.500	0.438	16	4	6	1	 		 	2	2	2	 	 	3	1	 	1	 
2014	11620	3	vs_lhp	10208	2694	Franklin	9	1447040	Kammerer, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447040	So	INF	29	26	 	0.125	0.364	0.125	16	3	2	 	 		 	4	2	4	 	 	4	1	1	 	 
2014	11620	3	vs_lhp	10208	2694	Franklin	7	1532104	DeJesus, Damon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1532104	Fr	C	26	23	 	0.182	0.438	0.182	11	0	2	 	 		 	2	2	3	 	 	3	 	 	 	 
2014	11620	3	vs_lhp	10208	2694	Franklin	3	1319711	Hooten, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1319711	Jr	P	26	8	 	0.000	0.500	0.000	1	0	0	 	 		 	1	1	 	 	 	1	 	1	1	 
2014	11620	3	vs_lhp	10208	2694	Franklin	5	1532110	Sorrells, Mitchell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1532110	Fr	INF	22	8	 	0.000	0.000	0.000	3	1	0	 	 		 	0	 	 	 	 	1	 	1	 	 
2014	11620	3	vs_lhp	10208	2694	Franklin	21	1447038	Steinbrunner, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1447038	So	OF	18	8	 	0.000	0.167	0.000	5	0	0	 	 		 	0	1	 	 	1	3	 	 	 	 
2014	11620	3	vs_lhp	10208	2694	Franklin	23	1532127	Simpkins, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1532127	So	INF	16	8	 	0.375	0.444	0.375	8	3	3	 	 		 	1	1	 	 	 	1	 	 	 	 
2014	11620	3	vs_lhp	10208	2694	Franklin	42	1539447	Schomber, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1539447	Fr	INF	15	6	 	0.000	0.333	0.000	2	0	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	2694	Franklin	11	1532126	Meyers, Nic	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1532126	So	1B	6	0	 	0.000	0.000	0.000	2	0	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2014	11620	3	vs_lhp	10208	242	Fredonia	5	1216027	Lorenzo, Conner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1216027	Sr	SS	31	31	 	0.185	0.185	0.185	27	1	5	 	 		 	1	 	 	 	 	3	2	 	 	 
2014	11620	3	vs_lhp	10208	242	Fredonia	34	1332283	Johnston, Kenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1332283	Jr	OF	31	30	 	0.286	0.400	0.286	21	2	6	 	 		 	0	4	 	 	 	3	1	 	 	 
2014	11620	3	vs_lhp	10208	242	Fredonia	44	1535987	Mendiola, Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1535987	Jr	DH	29	27	 	0.250	0.308	0.333	24	0	6	2	 		 	1	2	 	 	 	2	1	 	 	 
2014	11620	3	vs_lhp	10208	242	Fredonia	15	1535977	Frontale, Ciro	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1535977	So	OF	28	24	 	0.350	0.350	0.350	20	1	7	 	 		 	2	 	 	 	1	1	1	1	 	 
2014	11620	3	vs_lhp	10208	242	Fredonia	17	1423047	Casilio, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1423047	Sr	3B	27	23	 	0.125	0.222	0.188	16	1	2	1	 		 	0	 	2	 	 	4	2	 	 	 
2014	11620	3	vs_lhp	10208	242	Fredonia	9	1535976	Schiro, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1535976	Jr	C	25	23	 	0.250	0.294	0.250	16	2	4	 	 		 	1	1	 	 	1	5	 	 	 	 
2014	11620	3	vs_lhp	10208	242	Fredonia	2	1332272	Carmody, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1332272	So	OF	25	14	 	0.182	0.357	0.182	11	2	2	 	 		 	2	2	1	 	 	3	 	1	 	 
2014	11620	3	vs_lhp	10208	242	Fredonia	11	1216033	Koslowski, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1216033	Sr	C	24	22	 	0.167	0.211	0.167	18	2	3	 	 		 	0	1	 	 	 	7	 	 	 	 
2014	11620	3	vs_lhp	10208	242	Fredonia	8	1535975	Schuster, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1535975	Jr	OF	22	17	 	0.231	0.286	0.231	13	1	3	 	 		 	3	1	 	 	1	3	 	2	 	 
2014	11620	3	vs_lhp	10208	242	Fredonia	23	1448667	Frantz, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1448667	Sr	OF	20	19	 	0.500	0.500	0.500	10	1	5	 	 		 	1	 	 	 	 	1	 	 	1	 
2014	11620	3	vs_lhp	10208	242	Fredonia	32	1535984	Prentice, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1535984	Fr	C	20	15	 	0.000	0.125	0.000	7	0	0	 	 		 	0	1	 	 	 	 	1	1	 	 
2014	11620	3	vs_lhp	10208	242	Fredonia	14	1423046	Danahy, Quinn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1423046	So	OF	18	8	 	1.000	1.000	1.000	1	0	1	 	 		 	0	2	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	242	Fredonia	27	1535983	Cecilia, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1535983	So	C	18	14	 	0.143	0.143	0.286	7	1	1	1	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_lhp	10208	242	Fredonia	7	1535974	Tobias, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1535974	Jr	P	11	4	 	0.250	0.250	0.250	4	1	1	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_lhp	10208	242	Fredonia	41	1535986	Kelly, Liam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1535986	Fr	2B	10	6	 	0.400	0.400	0.400	5	0	2	 	 		 	2	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	242	Fredonia	25	1535982	Howard, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1535982	Jr	C	6	0	 	0.000	0.500	0.000	1	0	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	242	Fredonia	33	1535985	Lumadue, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1535985	Fr	1B	5	0	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	242	Fredonia	28	1535989	Castonguay, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1535989	Fr	3B	5	2	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_lhp	10208	243	Frostburg St.	29	1435209	Shupe, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1435209	Sr	C	41	41	 	0.333	0.438	0.370	27	4	9	1	 		 	3	5	 	 	 	1	 	 	 	 
2014	11620	3	vs_lhp	10208	243	Frostburg St.	3	1546694	Stewart, Kam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546694	Jr	INF	41	41	 	0.240	0.367	0.560	25	8	6	2	3		 	5	5	 	 	 	4	 	2	 	 
2014	11620	3	vs_lhp	10208	243	Frostburg St.	8	1546696	Weiss, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546696	Jr	INF	41	41	 	0.375	0.429	0.469	32	4	12	3	 		 	6	2	1	 	 	1	 	 	1	 
2014	11620	3	vs_lhp	10208	243	Frostburg St.	6	1546695	Brady, Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546695	Jr	1B	40	40	 	0.321	0.394	0.464	28	6	9	2	1		 	6	2	2	1	 	7	 	 	 	 
2014	11620	3	vs_lhp	10208	243	Frostburg St.	16	1435191	Remalia, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1435191	Sr	OF	36	33	 	0.350	0.409	0.400	20	4	7	1	 		 	4	2	 	 	 	5	1	 	2	 
