year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2016	12360	2	vs_rhp	10535	30151	Shorter	29	1656048	Vazquez, Blaze	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656048	Jr	OF	46	46		0.295	0.403	0.607	28	112	33	6	1		9	26	16	5	1		31	2			7	
2016	12360	2	vs_rhp	10535	30151	Shorter	10	1656036	Lawson, Dustin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656036	Jr	C	45	44		0.429	0.460	0.605	15	119	51	13	1		2	24	4	3		1	5	3	4		3	
2016	12360	2	vs_rhp	10535	30151	Shorter	8	1656024	Cabrera, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656024	Sr	OF	43	41		0.247	0.348	0.278	18	97	24	3				9	11	4		4	20	2	3		7	
2016	12360	2	vs_rhp	10535	30151	Shorter	34	1763899	Cherry, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763899	Jr	1B	41	37		0.192	0.402	0.269	14	78	15	3			1	11	28		1		29	2	2		7	
2016	12360	2	vs_rhp	10535	30151	Shorter	13	1763885	Liang, Jerry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763885	So	P	39	36		0.241	0.294	0.278	7	79	19	3				10	5	1		1	15	1	2		10	
2016	12360	2	vs_rhp	10535	30151	Shorter	14	1763886	Ramos, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763886	Fr	P	36	29		0.167	0.275	0.250	10	60	10	2			1	9	7	2			18	2	2		3	
2016	12360	2	vs_rhp	10535	30151	Shorter	24	1763893	Acevedo, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763893	Fr	3B	36	26		0.229	0.325	0.329	9	70	16	4			1	5	10				12	1	1		1	
2016	12360	2	vs_rhp	10535	30151	Shorter	4	1763884	Gladden, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763884	Sr	C	32	24		0.190	0.242	0.259	5	58	11	1			1	7	2	2		1	11				3	
2016	12360	2	vs_rhp	10535	30151	Shorter	33	1763898	Maier, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763898	So	OF	31	16		0.235	0.371	0.392	13	51	12	2			2	5	9	2			18	1	2		3	
2016	12360	2	vs_rhp	10535	30151	Shorter	2	1656028	Drake, Sheldon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656028	Sr	OF	31	20		0.296	0.424	0.389	10	54	16	2			1	9	10	2			16	1	4		2	
2016	12360	2	vs_rhp	10535	30151	Shorter	36	1763900	Cates, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763900	Fr	P	28	6		0.000	0.000	0.000	0	6	0					0				1	4					
2016	12360	2	vs_rhp	10535	30151	Shorter	21	1763891	Long, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763891	Fr	OF	23	7		0.118	0.211	0.118	1	17	2					1	1	1			7				1	
2016	12360	2	vs_rhp	10535	30151	Shorter	9	1656038	Miller, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656038	Jr	INF	22	5		0.250	0.333	0.375	4	24	6	3				1	2	1			5		1		2	
2016	12360	2	vs_rhp	10535	30151	Shorter	7	1656033	Hatfield, Harrison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656033	So	INF	22	10		0.130	0.231	0.130	3	23	3					1	3			1	15					
2016	12360	2	vs_rhp	10535	30151	Shorter	17	1656026	Cooper, Tyrik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656026	So	OF	18	0		0.000	0.000	0.000	0	3	0					0					2					
2016	12360	2	vs_rhp	10535	30151	Shorter	22	1763892	Borrego, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763892	Fr	OF	11	1		0.100	0.182	0.200	1	10	1	1				2		1			5					
2016	12360	2	vs_rhp	10535	30151	Shorter	40	1763901	Bock, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763901	So	OF	10	2		0.000	0.000	0.000	3	6	0					0					2	1			2	
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	7	1656076	Merriam, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656076	So	C	52	52		0.333	0.437	0.496	35	117	39	6	2		3	27	15	8	2	1	25	3	3		3	
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	11	1661008	Johnson, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661008	So	OF	51	50		0.348	0.405	0.536	31	138	48	11	3		3	29	14		1	2	25	1	3		6	
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	36	1764791	Rehwaldt, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764791	Fr	INF	50	48		0.366	0.389	0.556	28	142	52	16	1		3	29	5	1	1		20	1			2	
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	22	1656066	Gavin, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656066	So	INF	50	49		0.324	0.413	0.419	21	105	34	4			2	18	13	3		1	16	3	1			
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	26	1547902	Peterson, Gunner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547902	Jr	3B	49	49		0.287	0.353	0.333	24	108	31	3	1			16	8	3		4	27				2	
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	32	1656083	Reichenbach, Ed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656083	Sr	INF	49	44		0.330	0.465	0.560	25	100	33	5			6	31	14	12	1		21	2				
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	19	1656077	Minnick, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656077	So	OF	48	48		0.365	0.437	0.492	25	126	46	10			2	25	13	3			21	1	2		6	
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	23	1442641	Crow, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442641	Sr	OF	46	45		0.330	0.381	0.443	24	115	38	6	2		1	21	7	3	1		25	3			4	
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	4	1656070	Griffing-Jarvis, Brent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656070	So	INF	44	42		0.296	0.412	0.444	27	108	32	10			2	21	18	4	1		19	2	3		9	
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	1	1547912	Sweeney, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547912	Jr	INF	25	15		0.326	0.436	0.413	15	46	15	4				5	9				7		2		7	
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	5	1547881	Lopez, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547881	So	SS	25	19		0.558	0.600	0.558	7	43	24					13	2	4	1		4	2			2	
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	2	1656074	Maes, Stuart	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656074	So	INF	18	1		0.250	0.250	0.250	2	4	1					1										
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	13	1656089	Wallner, Zak	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656089	Sr	P	15	1		0.500	0.500	0.500	1	2	1					1										
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	41	1547876	Richey, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547876	So	DH	14	9		0.208	0.321	0.250	2	24	5	1				6	2	2			8	1				
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	28	1656079	Oestreich, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656079	So	OF	11	0		0.000	0.000	0.000	0	1	0					0					1					
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	14	1656075	McAfee, Mac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656075	So	OF	10	1		0.143	0.143	0.143	1	7	1					0					1	1				
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	27	1656052	Bernardy, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656052	So	OF	7	0		0.333	0.429	1.000	2	6	2	1			1	2	1				3					
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	50	1656073	Lehr, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656073	So	OF	6	0		0.000	0.000	0.000	2	2	0					0										
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	8	1656082	Ratzloff, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656082	So	OF	6	0		0.000	0.250	0.000	2	3	0					0	1				2					
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	48	1764799	Revier, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764799	Fr	C	4	0		0.500	0.500	0.500	0	2	1					0					1					
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	6	1656069	Isaacson, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656069	So	INF	2	0					1	0	0					0										
2016	12360	2	vs_rhp	10535	30128	Sioux Falls	40	1656086	Scott, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656086	So	INF	1	0		0.000	0.000	0.000	0	1	0					0					1					
2016	12360	2	vs_rhp	10535	643	Slippery Rock	5	1551513	Zimmerman, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551513	Jr	OF	48	48		0.327	0.388	0.567	34	150	49	12	3		6	21	10	5			34		1		2	
2016	12360	2	vs_rhp	10535	643	Slippery Rock	14	1551509	Bell, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551509	Sr	C	47	47		0.373	0.422	0.641	26	142	53	14			8	35	9	3			18	4				
2016	12360	2	vs_rhp	10535	643	Slippery Rock	15	1638533	Walters, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1638533	So	C	45	45		0.406	0.444	0.722	29	133	54	12			10	35	9	1	1		13	4	2			
2016	12360	2	vs_rhp	10535	643	Slippery Rock	1	1759945	Jezioro, Frankie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1759945	Fr	OF	43	43		0.320	0.361	0.496	19	125	40	3	2		5	19	7	1		1	31	1	2		9	
2016	12360	2	vs_rhp	10535	643	Slippery Rock	27	1638535	Wood, Mitchell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1638535	So	INF	39	37		0.223	0.263	0.362	13	94	21	5	1		2	9	4	1		1	24					
2016	12360	2	vs_rhp	10535	643	Slippery Rock	18	1556735	Falascino, Preston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1556735	Jr	3B	39	38		0.235	0.301	0.382	18	102	24	3			4	19	9	1	1	1	40	1				
2016	12360	2	vs_rhp	10535	643	Slippery Rock	37	1554250	Divosevic, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1554250	Jr	P	36	30		0.393	0.453	0.417	13	84	33	2				9	9	1	1		16				1	
2016	12360	2	vs_rhp	10535	643	Slippery Rock	7	1558213	Kessler, Carson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1558213	Jr	1B	31	22		0.169	0.253	0.268	8	71	12	1			2	5	4	4		1	17	3				
2016	12360	2	vs_rhp	10535	643	Slippery Rock	4	1638531	Porterfield, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1638531	So	C	27	25		0.227	0.292	0.303	8	66	15	5				10	5	1			13	3				
2016	12360	2	vs_rhp	10535	643	Slippery Rock	23	1759968	Campagna, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1759968	Fr	INF	26	21		0.245	0.328	0.491	9	53	13	4			3	10	4	3	1	1	18	1				
2016	12360	2	vs_rhp	10535	643	Slippery Rock	11	1312594	Faretta, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1312594	Sr	INF	25	23		0.167	0.274	0.241	5	54	9	1			1	6	8				20	1				
2016	12360	2	vs_rhp	10535	643	Slippery Rock	3	1638539	Mandes, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1638539	So	INF	24	18		0.255	0.339	0.333	4	51	13	2	1			7	6	1	1	1	11	3			1	
2016	12360	2	vs_rhp	10535	643	Slippery Rock	6	1638534	Wise, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1638534	So	OF	24	19		0.140	0.204	0.200	6	50	7				1	4	4				12	3				
2016	12360	2	vs_rhp	10535	643	Slippery Rock	17	1759967	Scala, Ray	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1759967	Fr	INF	19	9		0.185	0.267	0.185	6	27	5					2	3				7		1			
2016	12360	2	vs_rhp	10535	643	Slippery Rock	31	1638542	Null, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1638542	So	INF	16	0		0.333	0.333	1.000	1	3	1		1			0					1					
2016	12360	2	vs_rhp	10535	643	Slippery Rock	30	1638540	Mckee, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1638540	So	P	16	3		0.000	0.000	0.000	0	1	0					0										
2016	12360	2	vs_rhp	10535	643	Slippery Rock	12	1553295	Brown, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1553295	Jr	OF	11	6		0.250	0.348	0.300	1	20	5	1				2	2	1			8	1				
2016	12360	2	vs_rhp	10535	643	Slippery Rock	9	1759940	D'Orazio, Vince	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1759940	Fr	OF	7	2		0.167	0.167	0.250	1	12	2	1				1					4	1				
2016	12360	2	vs_rhp	10535	645	Sonoma St.	9	1763048	O'Malley, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763048	Sr	OF	48	47		0.358	0.453	0.604	26	134	48	11	2		6	26	24	1	2		19	3	1		4	
2016	12360	2	vs_rhp	10535	645	Sonoma St.	2	1654136	Romero, Rayson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654136	So	INF	45	42		0.135	0.237	0.154	11	104	14	2				9	11	3		2	23	3			1	
2016	12360	2	vs_rhp	10535	645	Sonoma St.	42	1763064	St. Martin, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763064	Fr	OF	44	42		0.244	0.291	0.361	13	119	29	2			4	20	5	3			34	4				
2016	12360	2	vs_rhp	10535	645	Sonoma St.	26	1654076	Neve, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654076	Sr	C	41	33		0.294	0.417	0.329	17	85	25	3				12	13	5		1	21	2	1			
2016	12360	2	vs_rhp	10535	645	Sonoma St.	8	1654064	Manzer, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654064	Sr	INF	39	33		0.266	0.314	0.340	11	94	25	4			1	9	7		1	3	20	4			4	
2016	12360	2	vs_rhp	10535	645	Sonoma St.	53	1543670	Caresio, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543670	Jr	OF	38	33		0.370	0.500	0.402	17	92	34	3				6	24			1	16				4	
2016	12360	2	vs_rhp	10535	645	Sonoma St.	23	1654089	Richards, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654089	So	OF	38	36		0.316	0.362	0.564	21	117	37	9	1		6	21	4	5	1		33	1	2		4	
2016	12360	2	vs_rhp	10535	645	Sonoma St.	25	1763055	Glenn, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763055	Sr	OF	32	25		0.284	0.349	0.405	8	74	21	3			2	9	7	1	1		15	2				
2016	12360	2	vs_rhp	10535	645	Sonoma St.	7	1654091	Sesma, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654091	Sr	INF	32	26		0.167	0.276	0.197	7	66	11	2				1	10			1	16	4			2	
2016	12360	2	vs_rhp	10535	645	Sonoma St.	20	1763053	Abrams, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763053	Jr	SS	29	20		0.100	0.250	0.120	2	50	5	1				2	8	2			12	3				
2016	12360	2	vs_rhp	10535	645	Sonoma St.	27	1654074	Morris, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654074	Sr	1B	27	19		0.204	0.323	0.370	5	54	11	2	2		1	9	8	2	1		16	3				
2016	12360	2	vs_rhp	10535	645	Sonoma St.	40	1777238	Cid, Bryant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777238	Jr	OF	25	23		0.217	0.310	0.267	11	60	13				1	6	7	2	2		14	2	1		4	
2016	12360	2	vs_rhp	10535	645	Sonoma St.	28	1763056	Mallett, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763056	Fr	OF	21	9		0.167	0.394	0.250	2	24	4	2				1	8	1			8					
2016	12360	2	vs_rhp	10535	645	Sonoma St.	10	1763049	English, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763049	Jr	OF	21	10		0.206	0.400	0.235	6	34	7	1				3	8	3			8		1		3	
2016	12360	2	vs_rhp	10535	645	Sonoma St.	3	1654087	Ramos, Philip	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654087	Sr	INF	18	13		0.154	0.233	0.154	4	26	4					4	1	2	1		4	1				
2016	12360	2	vs_rhp	10535	645	Sonoma St.	29	1763057	Leslie, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763057	Jr	3B	15	5		0.154	0.214	0.231	0	13	2	1				0		1			5				1	
2016	12360	2	vs_rhp	10535	645	Sonoma St.	5	1654093	Watson, Rupert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654093	Sr	INF	10	4		0.429	0.636	0.429	1	7	3					1	3	1			1					
2016	12360	2	vs_rhp	10535	645	Sonoma St.	15	1763051	Champagne, Sterling	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763051	Jr	C	9	6		0.143	0.250	0.214	0	14	2	1				1	2				5					
2016	12360	2	vs_rhp	10535	645	Sonoma St.	39	1763054	Bynum, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763054	Sr	OF	8	5		0.333	0.429	0.333	1	6	2					2	1									
2016	12360	2	vs_rhp	10535	645	Sonoma St.	30	1763058	Tolbert, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763058	Fr	C	6	0		0.250	0.250	0.250	0	4	1					0					2	1				
2016	12360	2	vs_rhp	10535	645	Sonoma St.	4	1763047	Pussich, Roland	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763047	Jr	2B	5	1		0.250	0.250	0.250	1	4	1					0							1			
2016	12360	2	vs_rhp	10535	1371	Southeastern Okla.	15	1653876	Terwilliger, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653876	Sr	3B	54	54		0.319	0.395	0.549	31	144	46	8	2		7	37	13	7	3	2	28	5	4		9	
2016	12360	2	vs_rhp	10535	1371	Southeastern Okla.	4	1653885	Thomas, Kaleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653885	Sr	INF	54	54		0.315	0.388	0.394	29	165	52	11	1			20	15	6	2	2	23	5	4		2	
2016	12360	2	vs_rhp	10535	1371	Southeastern Okla.	3	1763194	Hunter, T.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763194	N/A	SS	54	54		0.250	0.419	0.288	19	104	26	2	1			12	30	1	1	14	38	4	3		2	
2016	12360	2	vs_rhp	10535	1371	Southeastern Okla.	10	1653877	Helms, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653877	Sr	OF	54	54		0.311	0.404	0.479	36	167	52	10			6	22	13	13			19	5	6		6	
2016	12360	2	vs_rhp	10535	1371	Southeastern Okla.	14	1653874	Taylor, Corban	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653874	Sr	1B	53	53		0.338	0.423	0.415	24	130	44	7			1	20	21	1	4	1	18	5			2	
2016	12360	2	vs_rhp	10535	1371	Southeastern Okla.	20	1653873	Grimsley, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653873	Sr	OF	51	51		0.303	0.380	0.524	27	145	44	5			9	29	14	5	2	1	35	1	1		6	
2016	12360	2	vs_rhp	10535	1371	Southeastern Okla.	30	1654252	Husnander, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654252	Sr	C	49	48		0.307	0.414	0.520	24	127	39	6			7	23	8	16	1		15	6	1			
2016	12360	2	vs_rhp	10535	1371	Southeastern Okla.	32	1653875	Counce, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653875	Sr	INF	44	34		0.260	0.306	0.410	16	100	26	3			4	13	6	1	1		27	1	1		2	
2016	12360	2	vs_rhp	10535	1371	Southeastern Okla.	6	1659108	Allen, Bryson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659108	Sr	OF	42	42		0.219	0.266	0.263	10	114	25	5				15	4	4	2		20	2	2		6	
2016	12360	2	vs_rhp	10535	1371	Southeastern Okla.	9	1763192	Hanson, T.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763192	N/A	C	35	24		0.255	0.426	0.451	11	51	13	1			3	16	9	7	1		15	1				
2016	12360	2	vs_rhp	10535	1371	Southeastern Okla.	8	1763191	Perez, J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763191	N/A	RF	33	13		0.140	0.245	0.256	5	43	6	2			1	2	5	1			21	2	1		1	
2016	12360	2	vs_rhp	10535	1371	Southeastern Okla.	11	1763195	Wade, M.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763195	N/A	P	23	13		0.182	0.182	0.182	0	11	2					0					1					
2016	12360	2	vs_rhp	10535	1371	Southeastern Okla.	29	1654254	Fanning, Nolan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654254	Sr	3B	21	3		0.273	0.333	0.273	1	22	6					5	2				7	1				
2016	12360	2	vs_rhp	10535	1371	Southeastern Okla.	26	1763204	Thomas, L.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763204	N/A	PR	15	0		0.143	0.333	0.143	0	7	1					1	2				2					
2016	12360	2	vs_rhp	10535	1371	Southeastern Okla.	7	1766440	Seele, A.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766440	N/A	2B	6	0		0.000	0.000	0.000	1	1	0					0					1		1			
2016	12360	2	vs_rhp	10535	1371	Southeastern Okla.	17	1763193	Paden, F.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763193	N/A	3B	4	0		0.000	0.500	0.000	0	1	0					0	1			1	1					
2016	12360	2	vs_rhp	10535	1376	Southern Ark.	6	1765441	Page, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765441	Jr	INF	50	50		0.298	0.372	0.412	21	131	39	9			2	18	10	6	1	8	20	6	1		2	
2016	12360	2	vs_rhp	10535	1376	Southern Ark.	26	1641452	Germaine, Billy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1641452	Sr	C	50	50		0.333	0.470	0.730	40	141	47	11			15	39	36	2	2		30	4			3	
2016	12360	2	vs_rhp	10535	1376	Southern Ark.	32	1427018	Buchanan, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427018	Sr	C	48	47		0.329	0.424	0.548	26	146	48	10	2		6	32	19	6	1		25	6	1			
2016	12360	2	vs_rhp	10535	1376	Southern Ark.	11	1535739	Rucker, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1535739	Jr	INF	48	48		0.305	0.412	0.556	40	151	46	5	3		9	27	18	11	2	1	37	2	2		14	
2016	12360	2	vs_rhp	10535	1376	Southern Ark.	22	1765450	Tisevich, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765450	So	OF	47	47		0.271	0.346	0.431	24	144	39	8	3		3	21	11	6	1		48		3		10	
2016	12360	2	vs_rhp	10535	1376	Southern Ark.	9	1765442	Langston, Josey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765442	Jr	INF	44	40		0.317	0.359	0.333	16	120	38	2				12	9		2	5	21	1	2		5	
2016	12360	2	vs_rhp	10535	1376	Southern Ark.	5	1765440	LaFleur, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765440	Jr	OF	42	37		0.240	0.375	0.396	16	96	23	3			4	15	18	4	2	2	29		1		5	
2016	12360	2	vs_rhp	10535	1376	Southern Ark.	7	1641438	Miller, Keaton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1641438	Sr	INF	35	30		0.298	0.378	0.417	14	84	25	4			2	13	9	3	2	6	24					
2016	12360	2	vs_rhp	10535	1376	Southern Ark.	17	1765446	Bishoff, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765446	Jr	OF	35	29		0.247	0.286	0.435	16	85	21	2	1		4	16	4	1	1		19	2	1			
2016	12360	2	vs_rhp	10535	1376	Southern Ark.	13	1765464	Silvers, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765464	Jr	INF	30	25		0.258	0.380	0.288	8	66	17	2				11	10	3		2	19	1	1		1	
2016	12360	2	vs_rhp	10535	1376	Southern Ark.	36	1641462	Stubber, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1641462	Fr	P	22	9		0.182	0.308	0.182	4	22	4					3	3	1		2	8		1		1	
2016	12360	2	vs_rhp	10535	1376	Southern Ark.	3	1765439	Brooks, Byron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765439	Jr	INF	20	16		0.297	0.458	0.351	5	37	11	2				4	5	6		2	9	1	1			
