year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12560	2	vs_rhp	10581	280	Hillsdale	27	1777829	Lottinville, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777829	So	INF	44	41		0.267	0.359	0.411	14	90	24	1		37	4	17	11	2			31	1			1	
2017	12560	2	vs_rhp	10581	280	Hillsdale	21	1645327	O'Hearn, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1645327	Jr	OF	43	37		0.262	0.395	0.385	19	65	17	3	1	25	1	8	15		1		15		1		11	
2017	12560	2	vs_rhp	10581	280	Hillsdale	25	1774904	Mitchell, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774904	So	OF	43	41		0.295	0.356	0.368	14	95	28	5	1	35		13	7	2		5	9	2	1		2	
2017	12560	2	vs_rhp	10581	280	Hillsdale	14	1864242	Toppi, Dante	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1864242	Fr	OF	31	18		0.275	0.283	0.294	6	51	14	1		15		5	1		1		7	2			1	
2017	12560	2	vs_rhp	10581	280	Hillsdale	15	1864243	Rhodes, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1864243	Fr	P	31	26		0.196	0.366	0.357	12	56	11	1	1	20	2	7	11	4			24				1	
2017	12560	2	vs_rhp	10581	280	Hillsdale	26	1777830	Ackerman, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777830	So	C	24	23		0.222	0.327	0.289	10	45	10	3		13		1	6	1			20				1	
2017	12560	2	vs_rhp	10581	280	Hillsdale	20	1781046	Rodino, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781046	So	OF	21	4		0.167	0.444	0.167	3	6	1			1		0	2	1			2				1	
2017	12560	2	vs_rhp	10581	280	Hillsdale	17	1864244	DePillo, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1864244	Fr	INF	13	4		0.111	0.273	0.111	2	9	1			1		0	2				6					
2017	12560	2	vs_rhp	10581	280	Hillsdale	35	1864247	Oosse, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1864247	Fr	1B	12	7		0.267	0.353	0.333	2	15	4	1		5		1	2				5					
2017	12560	2	vs_rhp	10581	280	Hillsdale	13	1535095	Piper, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1535095	Sr	INF	12	5		0.182	0.182	0.273	0	11	2	1		3		0					6					
2017	12560	2	vs_rhp	10581	280	Hillsdale	8	1777828	Monson, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777828	So	INF	11	3		0.000	0.400	0.000	0	6	0			0		0	4			1	5				1	
2017	12560	2	vs_rhp	10581	280	Hillsdale	22	1781049	Leymaster, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781049	So	P	7	2		0.000	0.400	0.000	0	3	0			0		0	1	1					1			
2017	12560	2	vs_rhp	10581	30175	Holy Names	10	1876535	Gnos, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876535	Sr	INF	48	47		0.324	0.371	0.410	16	139	45	10	1	57		18	9	2	1		18	4	1		1	
2017	12560	2	vs_rhp	10581	30175	Holy Names	35	1876580	Snyder, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876580	Sr	INF	47	47		0.323	0.423	0.669	26	127	41	8		85	12	28	21	1			39	1				
2017	12560	2	vs_rhp	10581	30175	Holy Names	2	1762881	Bussard, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762881	So	INF	43	42		0.282	0.343	0.323	12	124	35	2		40	1	15	8	4	1	1	32	4	1		4	
2017	12560	2	vs_rhp	10581	30175	Holy Names	8	1876534	Maecker, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876534	Jr	OF	42	39		0.278	0.319	0.331	15	133	37	2	1	44	1	7	8			1	28	1	2		7	
2017	12560	2	vs_rhp	10581	30175	Holy Names	12	1762882	Umbarger, Branson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762882	Sr	OF	40	28		0.257	0.333	0.351	7	74	19	5	1	26		5	7	2	1		15	1	1		1	
2017	12560	2	vs_rhp	10581	30175	Holy Names	13	1762887	Fujinaga, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762887	So	C	39	34		0.162	0.287	0.191	14	68	11	2		13		5	9	3		2	17	2			1	
2017	12560	2	vs_rhp	10581	30175	Holy Names	3	1652215	Denobriga, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1652215	Jr	INF	34	33		0.181	0.322	0.236	10	72	13	1		17	1	8	12	3		5	15	1	2		1	
2017	12560	2	vs_rhp	10581	30175	Holy Names	18	1876560	Salda, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876560	Jr	C	34	24		0.206	0.341	0.279	9	68	14	3	1	19		2	6	8			19				1	
2017	12560	2	vs_rhp	10581	30175	Holy Names	5	1876533	Kennedy, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876533	Jr	OF	33	23		0.253	0.314	0.380	11	79	20	4		30	2	10	6	1		2	19	1			1	
2017	12560	2	vs_rhp	10581	30175	Holy Names	39	1876583	Zaragoza, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876583	Sr	OF	31	24		0.190	0.282	0.254	8	63	12	2	1	16		3	7	1		1	21	2	1		4	
2017	12560	2	vs_rhp	10581	30175	Holy Names	4	1762889	Gwerder, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762889	So	INF	31	21		0.254	0.362	0.356	9	59	15	1	1	21	1	4	10				15				2	
2017	12560	2	vs_rhp	10581	30175	Holy Names	37	1876582	Jones, Jahshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876582	Jr	OF	29	15		0.190	0.255	0.357	4	42	8	1		15	2	8	4		1		18					
2017	12560	2	vs_rhp	10581	30175	Holy Names	6	1762880	Paniagua, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762880	So	INF	26	20		0.256	0.383	0.333	4	39	10	1	1	13		7	7	1		3	8	2				
2017	12560	2	vs_rhp	10581	30175	Holy Names	30	1876576	Nelson, Joshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876576	Fr	OF	23	10		0.132	0.261	0.158	3	38	5	1		6		6	5	2	1		9	2	2		1	
2017	12560	2	vs_rhp	10581	30175	Holy Names	11	1762883	O'Callaghan, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762883	Sr	C	23	6		0.261	0.346	0.261	4	23	6			6		4	3				8				1	
2017	12560	2	vs_rhp	10581	30175	Holy Names	23	1876572	Duncan, Davey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876572	Jr	C	17	8		0.071	0.161	0.071	1	28	2			2		0	3				8		1			
2017	12560	2	vs_rhp	10581	30175	Holy Names	31	1876577	Molina, Tyrone	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876577	Jr	INF	17	11		0.167	0.360	0.167	3	18	3			3		4	4	2	1	1	4	1				
2017	12560	2	vs_rhp	10581	30175	Holy Names	15	1762885	Bussard, Brent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762885	So	OF	12	2		0.182	0.250	0.182	2	11	2			2		0	1				5					
2017	12560	2	vs_rhp	10581	30175	Holy Names	7	1762891	Wright, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762891	Sr	OF	11	4		0.188	0.278	0.312	2	16	3		1	5		3	2				3	2			1	
2017	12560	2	vs_rhp	10581	30175	Holy Names	26	1876573	Martina, Billy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876573	Fr	INF	9	1		0.429	0.429	0.429	0	7	3			3		0					1					
2017	12560	2	vs_rhp	10581	30175	Holy Names	29	1876575	Olvera, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876575	Fr	INF	7	5		0.167	0.167	0.167	1	12	2			2		0				1	2					
2017	12560	2	vs_rhp	10581	30175	Holy Names	33	1876578	Rodriguez, Hector	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876578	Jr	C	7	4		0.167	0.286	0.167	0	12	2			2		1	1	1			1				1	
2017	12560	2	vs_rhp	10581	30175	Holy Names	17	1876559	Corriea, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876559	Jr	INF	7	1		0.000	0.000	0.000	0	4	0			0		0					3					
2017	12560	2	vs_rhp	10581	30175	Holy Names	44	1876584	Forlenza, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876584	Fr	INF	4	0		0.000	0.000	0.000	0	2	0			0		0					1					
2017	12560	2	vs_rhp	10581	30175	Holy Names	20	1762893	Trudel, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762893	So	INF	3	1		0.200	0.200	0.200	1	5	1			1		0					1					
2017	12560	2	vs_rhp	10581	30050	Ill.-Springfield	10	1645456	Rothmund, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1645456	Jr	1B	54	54		0.329	0.409	0.772	40	158	52	4	3	122	20	54	18	4	1	1	34	1	1		1	
2017	12560	2	vs_rhp	10581	30050	Ill.-Springfield	5	1867245	Taylor, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867245	Jr	INF	54	54		0.399	0.447	0.769	51	173	69	20	4	133	12	46	14	2	1	4	32	1	2		6	
2017	12560	2	vs_rhp	10581	30050	Ill.-Springfield	20	1758073	Muench, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758073	Sr	OF	54	54		0.298	0.341	0.460	33	161	48	13	2	74	3	22	9	3	3		27	4	5		2	
2017	12560	2	vs_rhp	10581	30050	Ill.-Springfield	18	1758070	Hannam, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758070	Sr	OF	52	52		0.304	0.387	0.432	29	148	45	13		64	2	25	21	1	3		37	5	1		8	
2017	12560	2	vs_rhp	10581	30050	Ill.-Springfield	24	1867230	Hann, Myles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867230	Jr	INF	52	52		0.324	0.389	0.434	28	145	47	7		63	3	25	15	1	1	2	22	4			2	
2017	12560	2	vs_rhp	10581	30050	Ill.-Springfield	8	1867231	Harper, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867231	Jr	INF	47	40		0.261	0.358	0.435	17	92	24	2	1	40	4	24	9	5		2	29	1	1		3	
2017	12560	2	vs_rhp	10581	30050	Ill.-Springfield	23	1758079	Mathieu, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758079	So	OF	43	37		0.275	0.357	0.324	21	102	28	3	1	33		11	7	6		2	16	2	4		2	
2017	12560	2	vs_rhp	10581	30050	Ill.-Springfield	44	1867227	Battley, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867227	Jr	OF	41	25		0.182	0.323	0.273	17	77	14	1		21	2	7	9	7			17	2			5	
2017	12560	2	vs_rhp	10581	30050	Ill.-Springfield	32	1867243	Schanding, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867243	So	C	39	33		0.324	0.395	0.419	23	105	34	2	1	44	2	15	12	1	1	4	6	1	1		3	
2017	12560	2	vs_rhp	10581	30050	Ill.-Springfield	11	1758071	Hansen, Kenny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758071	Jr	OF	37	26		0.200	0.250	0.386	11	70	14	4		27	3	17	5		1		22	1	1			
2017	12560	2	vs_rhp	10581	30050	Ill.-Springfield	4	1645430	Cantu, Troy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1645430	Jr	INF	31	16		0.244	0.346	0.333	16	45	11	1		15	1	7	5	2		1	9		1		2	
2017	12560	2	vs_rhp	10581	30050	Ill.-Springfield	12	1758076	Sechen, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758076	So	C	30	25		0.278	0.426	0.407	12	54	15	3	2	22		8	8	6		1	9	2	2		1	
2017	12560	2	vs_rhp	10581	30050	Ill.-Springfield	1	1758074	Patterson, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758074	Sr	OF	29	13		0.396	0.525	0.667	14	48	19	3	2	32	2	11	13			1	8	2				
2017	12560	2	vs_rhp	10581	30050	Ill.-Springfield	13	1867229	Geraci, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867229	Jr	P	21	0		0.000	0.000	0.000	0	1	0			0		0										
2017	12560	2	vs_rhp	10581	30050	Ill.-Springfield	15	1867236	Jensen, Brayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867236	Fr	P	18	10		0.333	0.333	0.333	0	3	1			1		2					1					
2017	12560	2	vs_rhp	10581	30050	Ill.-Springfield	17	1867249	Stanka, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867249	So	OF	17	2		0.316	0.435	0.474	6	19	6	1	1	9		7	3	1			3				1	
2017	12560	2	vs_rhp	10581	30050	Ill.-Springfield	28	1758038	Deering, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758038	So	C	12	3		0.412	0.474	0.706	4	17	7	2		12	1	7	1	1			3					
2017	12560	2	vs_rhp	10581	30050	Ill.-Springfield	9	1758067	Franko, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758067	Sr	OF	2	0		0.000	0.000	0.000	0	2	0			0		1			1							
2017	12560	2	vs_rhp	10581	307	Indiana (PA)	4	1885266	Eisel, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885266	Fr	OF	47	42		0.286	0.418	0.378	24	98	28	3		37	2	16	21	2	1	1	17	1			9	
2017	12560	2	vs_rhp	10581	307	Indiana (PA)	8	1654608	Wheeler, Cory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654608	Jr	INF	47	46		0.233	0.318	0.323	26	133	31	4	1	43	2	21	15	2	1	2	31	2	2		2	
2017	12560	2	vs_rhp	10581	307	Indiana (PA)	28	1654626	Rigous, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654626	Jr	C	47	44		0.293	0.349	0.483	17	116	34	6	2	56	4	21	9	2	2		28	3			2	
2017	12560	2	vs_rhp	10581	307	Indiana (PA)	13	1654611	Carson, Wes	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654611	Jr	C	47	46		0.333	0.424	0.479	27	117	39	3	1	56	4	26	17	3	2		19	4	3		3	
2017	12560	2	vs_rhp	10581	307	Indiana (PA)	32	1654628	Sepic, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654628	Jr	P	47	47		0.336	0.393	0.584	29	137	46	8	1	80	8	23	10	3			28	3	1		2	
2017	12560	2	vs_rhp	10581	307	Indiana (PA)	9	1553370	Eperesi, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1553370	Sr	C	43	38		0.278	0.391	0.433	19	90	25	5		39	3	15	14	4	2		26	3			1	
2017	12560	2	vs_rhp	10581	307	Indiana (PA)	20	1557395	Hess, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1557395	Sr	C	42	42		0.273	0.328	0.455	19	110	30	6	1	50	4	21	8	1			27	2			2	
2017	12560	2	vs_rhp	10581	307	Indiana (PA)	33	1654629	Dickey, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654629	Jr	P	38	30		0.321	0.380	0.405	13	84	27	5	1	34		15	6	2		1	19	1	1		3	
2017	12560	2	vs_rhp	10581	307	Indiana (PA)	3	1654605	DeSanti, Ted	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654605	Jr	INF	37	34		0.274	0.344	0.345	13	84	23	3		29	1	9	6	3		2	10	3			2	
2017	12560	2	vs_rhp	10581	307	Indiana (PA)	30	1885295	Swartz, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885295	So	C	26	13		0.243	0.341	0.351	5	37	9	1		13	1	7	6		1	2	12	1			2	
2017	12560	2	vs_rhp	10581	307	Indiana (PA)	15	1885269	Hollander, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885269	Fr	OF	21	4		0.143	0.200	0.143	2	14	2			2		0	1				4	2				
2017	12560	2	vs_rhp	10581	307	Indiana (PA)	1	1885264	Putt, Bo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885264	Jr	OF	21	16		0.256	0.408	0.359	7	39	10	2	1	14		4	10			3	10		1			
2017	12560	2	vs_rhp	10581	307	Indiana (PA)	29	1885273	Beale, Joshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885273	Fr	INF	15	7		0.133	0.235	0.200	2	15	2	1		3		0	2			1	6					
2017	12560	2	vs_rhp	10581	307	Indiana (PA)	43	1885298	Adams, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885298	Fr	P	13	7		0.130	0.200	0.261	3	23	3			6	1	3	2				3	1				
2017	12560	2	vs_rhp	10581	307	Indiana (PA)	16	1885270	Polites, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885270	So	OF	10	3		0.000	0.000	0.000	1	6	0			0		0					3					
2017	12560	2	vs_rhp	10581	307	Indiana (PA)	7	1885268	Lacoe, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885268	Fr	INF	4	2		0.000	0.400	0.000	0	3	0			0		0	2									
2017	12560	2	vs_rhp	10581	307	Indiana (PA)	5	1553371	Calliari, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1553371	Sr	OF	2	2		0.000	0.500	0.000	1	2	0			0		0	2									
2017	12560	2	vs_rhp	10581	332	Kentucky St.	5	1775373	Story, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1775373	Fr	3B	54	54		0.325	0.353	0.424	33	191	62	14	1	81	1	39	6	4	3		15	6	2		2	
2017	12560	2	vs_rhp	10581	332	Kentucky St.	8	1783550	Poullard, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1783550	Fr	RF	54	54		0.304	0.425	0.430	32	158	48	11	3	68	1	40	26	8	1	1	17	3	3		8	
2017	12560	2	vs_rhp	10581	332	Kentucky St.	25	1880190	Alexander, G.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880190	N/A	C	53	53		0.305	0.354	0.480	33	177	54	16	3	85	3	39	9	6	3	1	33	5	1		9	
2017	12560	2	vs_rhp	10581	332	Kentucky St.	2	1658634	Stinson, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1658634	Jr	INF	51	49		0.327	0.407	0.442	36	147	48	13	2	65		27	18	4	3	6	12	2	1		3	
2017	12560	2	vs_rhp	10581	332	Kentucky St.	28	1783551	Starks, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1783551	Fr	DH	50	50		0.385	0.439	0.494	30	156	60	11	3	77		26	13	2		1	26	2	4		6	
2017	12560	2	vs_rhp	10581	332	Kentucky St.	6	1658622	Collins, Elijah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1658622	Jr	OF	48	42		0.270	0.440	0.310	50	126	34	5		39		11	21	19	2	1	25	1	3		31	
2017	12560	2	vs_rhp	10581	332	Kentucky St.	21	1777826	Santomo, Artie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777826	Fr	3B	41	41		0.311	0.397	0.429	26	119	37	5		51	3	23	17	2	3	2	20	9	1		6	
2017	12560	2	vs_rhp	10581	332	Kentucky St.	7	1783409	Sims,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1783409	Fr	2B	40	38		0.283	0.364	0.372	20	113	32	5	1	42	1	18	14	1	1	1	22	2	1		4	
2017	12560	2	vs_rhp	10581	332	Kentucky St.	22	1538866	Hughes, Darius	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538866	Sr	OF	36	33		0.253	0.396	0.313	14	83	21	2		26	1	20	19	2	2	2	23				1	
2017	12560	2	vs_rhp	10581	332	Kentucky St.	11	1880189	Oxford, M.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880189	N/A	SS	29	10		0.241	0.267	0.241	4	29	7			7		3		1		1	6				2	
2017	12560	2	vs_rhp	10581	332	Kentucky St.	26	1777825	Wilson, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777825	Fr	C	29	25		0.217	0.410	0.233	10	60	13	1		14		9	17	4	2	1	21	1			2	
2017	12560	2	vs_rhp	10581	332	Kentucky St.	3	1777815	Kelley, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777815	Fr	2B	28	21		0.297	0.400	0.297	13	64	19			19		6	7	4			15		2		2	
2017	12560	2	vs_rhp	10581	332	Kentucky St.	18	1538869	Dunn, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538869	Sr	P	22	19		0.154	0.200	0.154	4	13	2			2		5	1		1		5				1	
2017	12560	2	vs_rhp	10581	332	Kentucky St.	4	1889641	Kelley, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889641	Fr	P	19	6		0.167	0.167	0.333	1	6	1	1		2		1					1					
2017	12560	2	vs_rhp	10581	332	Kentucky St.	20	1783410	Johnson, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1783410	Fr	PH/DH	13	6		0.050	0.095	0.050	1	20	1			1		1	1				13				1	
2017	12560	2	vs_rhp	10581	332	Kentucky St.	17	1880192	Phillips, V.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880192	N/A	LF	11	5		0.235	0.278	0.353	3	17	4	2		6		3	1				6				1	
2017	12560	2	vs_rhp	10581	332	Kentucky St.	1	1880191	Bowman, L.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880191	N/A	PH	6	0		0.000	0.000	0.000	2	2	0			0		0					2				1	
2017	12560	2	vs_rhp	10581	332	Kentucky St.	32	1538875	Swisher, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538875	Sr	INF	6	1		0.500	0.571	0.500	0	6	3			3		0	1				3					
2017	12560	2	vs_rhp	10581	30051	King (TN)	3	1755258	Keister, Nicolas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755258	Sr	OF	43	42		0.349	0.450	0.450	27	109	38	9	1	49		11	16	5	1	4	18		2		4	
2017	12560	2	vs_rhp	10581	30051	King (TN)	13	1532118	Douglas, Preston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1532118	Sr	OF	43	43		0.305	0.397	0.441	25	118	36	6	2	52	2	21	19	1	3		20		2		2	
2017	12560	2	vs_rhp	10581	30051	King (TN)	34	1639160	Bailey, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1639160	Jr	SS	42	42		0.206	0.333	0.304	18	102	21	1		31	3	16	15	5	1	6	16	1	1		9	
2017	12560	2	vs_rhp	10581	30051	King (TN)	42	1755264	Sligh, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755264	Sr	INF	41	41		0.321	0.405	0.459	18	109	35	4	1	50	3	22	12	4	1	1	14				1	
2017	12560	2	vs_rhp	10581	30051	King (TN)	4	1532143	Cook, Braden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1532143	Sr	INF	39	37		0.255	0.345	0.296	18	98	25	4		29		7	11	3	1	6	14	1	2		11	
2017	12560	2	vs_rhp	10581	30051	King (TN)	10	1639154	Castaneda, J.P.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1639154	Jr	SS	33	33		0.356	0.426	0.422	22	90	32	6		38		15	10	1		2	14		2		1	
2017	12560	2	vs_rhp	10581	30051	King (TN)	18	1639156	Dayton, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1639156	Sr	3B	33	27		0.289	0.319	0.434	11	83	24	3		36	3	18	3	2	3		21	1				
2017	12560	2	vs_rhp	10581	30051	King (TN)	29	1755262	Sattz, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755262	Sr	1B	31	22		0.324	0.387	0.456	9	68	22	3		31	2	12	6	1			6		1			
2017	12560	2	vs_rhp	10581	30051	King (TN)	48	1862559	Ruiz, Bubba	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862559	Fr	C	30	29		0.297	0.376	0.446	9	74	22	5		33	2	17	8	2	1	1	15		2		1	
2017	12560	2	vs_rhp	10581	30051	King (TN)	1	1639150	Loyd, Heath	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1639150	Sr	OF	30	20		0.260	0.373	0.360	10	50	13	5		18		8	4	5		3	10				2	
2017	12560	2	vs_rhp	10581	30051	King (TN)	9	1639168	Kitzmiller, Zak	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1639168	Jr	OF	27	11		0.162	0.205	0.162	7	37	6			6		0	1	1			10		1		3	
2017	12560	2	vs_rhp	10581	30051	King (TN)	40	1755257	Hunt, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1755257	Sr	C	26	20		0.265	0.311	0.368	7	68	18	2	1	25	1	14	5		1	1	17		2			
2017	12560	2	vs_rhp	10581	30051	King (TN)	7	1639152	Donaldson, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1639152	Jr	INF	23	12		0.243	0.349	0.351	7	37	9	2	1	13		2	6				14		1		5	
