year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2013	11320	352	Lehigh	02/22/2013	@ UNCW	460	UNCW	http://stats.ncaa.org/team/index/11320?org_id=460	false		false	L 0 - 15 (9)	false	0 - 15	0	15	true	9	1724432	http://stats.ncaa.org/game/index/1724432?org_id=460
2013	11320	352	Lehigh	02/24/2013	@ UNCW	460	UNCW	http://stats.ncaa.org/team/index/11320?org_id=460	false		false	W 4 - 1 (7)	true	4 - 1	4	1	true	7	1729412	http://stats.ncaa.org/game/index/1729412?org_id=460
2013	11320	352	Lehigh	02/24/2013	@ UNCW	460	UNCW	http://stats.ncaa.org/team/index/11320?org_id=460	false		false	L 1 - 6 (9)	false	1 - 6	1	6	true	9	1723212	http://stats.ncaa.org/game/index/1723212?org_id=460
2013	11320	352	Lehigh	02/27/2013	@ UMES	393	UMES	http://stats.ncaa.org/team/index/11320?org_id=393	false		false	W 8 - 4 (7)	true	8 - 4	8	4	true	7	1751872	http://stats.ncaa.org/game/index/1751872?org_id=393
2013	11320	352	Lehigh	02/27/2013	@ UMES	393	UMES	http://stats.ncaa.org/team/index/11320?org_id=393	false		false	W 13 - 2 (9)	true	13 - 2	13	2	true	9	1751852	http://stats.ncaa.org/game/index/1751852?org_id=393
2013	11320	352	Lehigh	03/02/2013	Iona @ Bronx, NY	310	Iona	http://stats.ncaa.org/team/index/11320?org_id=310	true	Bronx, NY	true	L 1 - 4 (9)	false	1 - 4	1	4	true	9	1808392	http://stats.ncaa.org/game/index/1808392?org_id=310
2013	11320	352	Lehigh	03/02/2013	@ Fordham	236	Fordham	http://stats.ncaa.org/team/index/11320?org_id=236	false		false	L 4 - 8 (9)	false	4 - 8	4	8	true	9	1806692	http://stats.ncaa.org/game/index/1806692?org_id=236
2013	11320	352	Lehigh	03/03/2013	@ Fordham	236	Fordham	http://stats.ncaa.org/team/index/11320?org_id=236	false		false	W 6 - 0 (9)	true	6 - 0	6	0	true	9	1806872	http://stats.ncaa.org/game/index/1806872?org_id=236
2013	11320	352	Lehigh	03/03/2013	Iona @ Bronx, N.Y.	310	Iona	http://stats.ncaa.org/team/index/11320?org_id=310	true	Bronx, N.Y.	true	W 4 - 3 (10)	true	4 - 3	4	3	true	10	1807832	http://stats.ncaa.org/game/index/1807832?org_id=352
2013	11320	352	Lehigh	03/09/2013	@ Coppin St.	165	Coppin St.	http://stats.ncaa.org/team/index/11320?org_id=165	false		false	W 1 - 0 (9)	true	1 - 0	1	0	true	9	1926476	http://stats.ncaa.org/game/index/1926476?org_id=165
2013	11320	352	Lehigh	03/10/2013	@ Coppin St.	165	Coppin St.	http://stats.ncaa.org/team/index/11320?org_id=165	false		false	W 9 - 4 (9)	true	9 - 4	9	4	true	9	1926693	http://stats.ncaa.org/game/index/1926693?org_id=165
