year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	2	vs_rhp	10281	30094	Brevard	28	1542818	Hall, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542818	Fr	P	20	4	 	0.222	0.222	0.222	2	18	4	 	 		 	3	 	 	 	 	5	 	 	 	 
2015	12080	2	vs_rhp	10281	30094	Brevard	22	1542797	Tant, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542797	Sr	OF	15	6	 	0.286	0.333	0.286	2	14	4	 	 		 	0	1	 	 	 	3	 	1	 	 
2015	12080	2	vs_rhp	10281	30094	Brevard	21	1434916	Morrison, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434916	So	1B	15	2	 	0.000	0.200	0.000	0	8	0	 	 		 	0	2	 	 	1	2	 	 	 	 
2015	12080	2	vs_rhp	10281	30094	Brevard	17	1654239	Macaluso, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654239	Fr	INF	14	3	 	0.091	0.231	0.091	2	11	1	 	 		 	0	2	 	 	 	4	 	1	 	 
2015	12080	2	vs_rhp	10281	30094	Brevard	19	1656169	Black, Drake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656169	Fr	P	12	0	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	2	vs_rhp	10281	30094	Brevard	8	1434881	Hubbard, Parker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434881	So	INF	10	2	 	0.167	0.167	0.167	1	6	1	 	 		 	0	 	 	 	 	3	 	 	 	 
2015	12080	2	vs_rhp	10281	30094	Brevard	29	1434928	Harris, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434928	So	C	5	1	 	0.167	0.167	0.167	1	6	1	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	2	vs_rhp	10281	30094	Brevard	10	1542816	Allen, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542816	Fr	OF	4	0	 		1.000		0	0	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2015	12080	2	vs_rhp	10281	30094	Brevard	5	1308107	Ray, J.R.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1308107	Jr	INF	3	0	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	2	vs_rhp	10281	30094	Brevard	50	1434918	Mercer, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434918	Jr	P	2	1	 	0.000	0.400	0.000	0	2	0	 	 		 	2	2	 	1	 	 	 	 	 	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	24	1539979	McCone, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539979	So	INF	47	47	 	0.260	0.333	0.280	4	50	13	1	 		 	4	4	2	1	 	12	1	3	 	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	6	1213537	Ascenzia, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1213537	Sr	INF	42	41	 	0.300	0.370	0.375	7	40	12	1	1		 	10	2	3	1	1	5	2	3	3	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	8	1539973	Ouellette, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539973	So	OF	41	39	 	0.255	0.321	0.314	13	51	13	3	 		 	2	5	 	 	2	6	 	3	 	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	14	1433791	Bickford, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433791	Sr	C	41	40	 	0.243	0.354	0.351	8	37	9	1	 		1	12	3	5	3	 	10	 	 	1	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	26	1655756	Egeland, Dave	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655756	Fr	P	40	38	 	0.293	0.356	0.415	8	41	12	5	 		 	5	3	1	 	 	9	 	1	 	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	2	1655750	Negron, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655750	Fr	INF	40	36	 	0.297	0.325	0.351	8	37	11	2	 		 	4	1	1	1	2	4	 	4	 	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	13	1539975	Gambardella, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539975	So	OF	38	36	 	0.290	0.290	0.387	3	31	9	3	 		 	4	 	 	 	2	8	2	1	2	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	1	1655749	Torres, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655749	Fr	OF	36	34	 	0.333	0.429	0.367	6	30	10	1	 		 	0	4	1	 	1	4	3	2	2	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	11	1433767	Jannotta, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433767	Jr	INF	31	22	 	0.333	0.500	0.381	2	21	7	1	 		 	5	3	5	1	 	9	1	2	 	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	4	1539970	Steigerwald, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539970	So	INF	30	26	 	0.192	0.250	0.192	5	26	5	 	 		 	1	2	 	 	1	5	 	2	2	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	12	1655753	Theiss, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655753	Fr	C	29	26	 	0.222	0.250	0.222	0	27	6	 	 		 	2	1	 	 	2	4	 	 	 	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	20	1655754	Fich, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655754	Fr	OF	20	19	 	0.059	0.059	0.059	0	17	1	 	 		 	2	 	 	 	 	6	 	 	 	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	40	1655762	Platner, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655762	Jr	INF	17	14	 	0.250	0.400	0.250	0	12	3	 	 		 	2	3	 	 	 	2	1	 	 	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	27	1433769	Kondor, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433769	Jr	INF	14	7	 	0.167	0.214	0.167	0	12	2	 	 		 	2	1	 	1	1	1	1	1	 	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	25	1539980	Miniter, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539980	Sr	INF	14	11	 	0.200	0.357	0.200	1	10	2	 	 		 	2	2	1	1	 	6	 	 	 	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	10	1655752	Attilio, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655752	Fr	OF	11	1	 	0.250	0.400	0.250	1	4	1	 	 		 	0	1	 	 	1	 	 	 	 	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	5	1539971	Morris, Clayton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539971	Sr	C	10	3	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	39	1655761	Mione, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655761	Fr	P	5	0	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	31	1539982	Blake, Brendon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539982	So	OF	3	0	 	0.000	0.000	0.000	0	3	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2015	12080	2	vs_rhp	10281	74	Bridgeport	44	1655763	Komarmi, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655763	Fr	INF	3	0	 	0.500	0.500	0.500	0	2	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	2	vs_rhp	10281	91	Cal Poly Pomona	15	1656448	Bernady, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656448	Fr	OF	63	53	 	0.236	0.336	0.276	27	123	29	5	 		 	16	17	2	1	15	25	4	2	 	 
2015	12080	2	vs_rhp	10281	91	Cal Poly Pomona	17	1656463	Garlick, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656463	Sr	OF	63	63	 	0.324	0.423	0.551	46	185	60	9	3		9	38	28	6	3	 	22	3	7	3	 
2015	12080	2	vs_rhp	10281	91	Cal Poly Pomona	6	1656481	Webberley, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656481	Jr	INF	62	62	 	0.283	0.340	0.416	25	173	49	11	 		4	25	10	5	 	6	34	3	 	 	 
2015	12080	2	vs_rhp	10281	91	Cal Poly Pomona	8	1309617	Cooksey, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1309617	Sr	INF	61	61	 	0.341	0.401	0.470	30	185	63	8	2		4	43	16	4	2	1	33	2	3	2	 
2015	12080	2	vs_rhp	10281	91	Cal Poly Pomona	10	1540988	Munoz, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540988	Sr	SS	60	58	 	0.247	0.347	0.301	21	146	36	5	 		1	21	23	1	3	4	16	2	1	1	 
2015	12080	2	vs_rhp	10281	91	Cal Poly Pomona	21	1426998	Zidek, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426998	Jr	INF	59	59	 	0.264	0.338	0.322	20	174	46	7	 		1	24	15	5	1	5	34	5	1	2	 
2015	12080	2	vs_rhp	10281	91	Cal Poly Pomona	27	1540992	Kelley, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540992	So	C	56	54	 	0.365	0.437	0.449	35	167	61	11	 		1	26	17	5	1	6	22	5	4	2	 
2015	12080	2	vs_rhp	10281	91	Cal Poly Pomona	2	1656450	Bruno, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656450	Jr	INF	49	44	 	0.278	0.405	0.296	25	108	30	2	 		 	9	21	2	 	4	18	1	2	1	 
2015	12080	2	vs_rhp	10281	91	Cal Poly Pomona	32	1309638	Philp, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1309638	Sr	C	42	38	 	0.323	0.378	0.485	19	99	32	8	1		2	18	7	3	2	1	25	4	 	1	 
2015	12080	2	vs_rhp	10281	91	Cal Poly Pomona	5	1426986	Erb, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426986	Jr	INF	38	21	 	0.222	0.333	0.241	9	54	12	1	 		 	4	9	 	 	3	13	1	 	 	 
2015	12080	2	vs_rhp	10281	91	Cal Poly Pomona	18	1656478	Romo, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656478	Jr	INF	36	26	 	0.264	0.309	0.319	4	72	19	4	 		 	11	4	2	3	 	20	2	 	 	 
2015	12080	2	vs_rhp	10281	91	Cal Poly Pomona	24	1309639	Salgado, Brennen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1309639	Sr	C	26	14	 	0.293	0.356	0.439	4	41	12	3	 		1	6	2	2	 	 	7	 	 	 	 
2015	12080	2	vs_rhp	10281	91	Cal Poly Pomona	35	1656476	Reynoso, Jonathon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656476	Jr	INF	17	6	 	0.208	0.240	0.250	3	24	5	1	 		 	1	1	 	 	 	7	1	 	 	 
2015	12080	2	vs_rhp	10281	91	Cal Poly Pomona	14	1656480	Trask, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656480	So	P	14	1	 	0.000	0.000	0.000	0	4	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	2	vs_rhp	10281	91	Cal Poly Pomona	23	1656477	Reynoso, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656477	Jr	OF	12	2	 	0.250	0.250	0.250	3	4	1	 	 		 	0	 	 	 	1	1	 	 	 	 
2015	12080	2	vs_rhp	10281	91	Cal Poly Pomona	9	1426992	Padlo, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426992	Jr	INF	3	3	 	0.600	0.600	0.600	1	5	3	 	 		 	1	 	 	 	 	1	 	 	1	 
2015	12080	2	vs_rhp	10281	91	Cal Poly Pomona	4	1559824	O'Cooney, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1559824	So	OF	3	0	 	0.000	0.500	0.000	0	2	0	 	 		 	0	2	 	 	 	2	 	 	 	 
2015	12080	2	vs_rhp	10281	91	Cal Poly Pomona	30	1656468	Lopez, Antonio	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656468	Fr	C	2	0	 	0.667	0.750	0.667	1	3	2	 	 		 	0	 	1	 	 	 	 	 	 	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	4	1653523	Polizzi, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653523	Fr	OF	54	54	 	0.277	0.366	0.314	35	159	44	4	1		 	7	17	6	1	2	27	2	9	3	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	19	1534313	Young, Kamran	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534313	Sr	OF	54	54	 	0.419	0.535	0.721	32	129	54	8	2		9	34	29	8	4	 	21	 	3	 	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	9	1431905	Conlan, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1431905	Sr	3B	54	54	 	0.344	0.391	0.500	23	160	55	17	1		2	34	8	5	1	 	15	6	3	 	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	1	1534312	Guzman, Adrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534312	So	INF	53	53	 	0.226	0.275	0.233	15	133	30	1	 		 	11	5	4	 	2	13	5	3	 	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	27	1653526	Lenik, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653526	Sr	OF	48	47	 	0.214	0.314	0.410	15	117	25	6	1		5	13	16	3	4	 	46	2	3	6	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	12	1431907	Gallegos, Fernando	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1431907	Sr	P	43	43	 	0.339	0.367	0.400	19	115	39	7	 		 	17	4	1	 	4	9	3	1	2	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	17	1534319	Matienzo, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534319	Sr	C	43	42	 	0.272	0.358	0.379	12	103	28	9	1		 	15	8	7	2	1	22	3	 	1	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	20	1654868	Avena, Juan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654868	Sr	1B	41	41	 	0.266	0.310	0.339	10	109	29	5	 		1	13	5	2	 	 	21	4	2	2	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	23	1654580	Palmer, Johnny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654580	Jr	OF	34	25	 	0.241	0.308	0.349	7	83	20	2	2		1	6	7	1	 	 	21	1	 	 	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	8	1653524	Donerson, Daryl	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653524	Fr	OF	34	18	 	0.179	0.347	0.256	8	39	7	1	1		 	4	9	1	 	 	14	3	3	1	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	2	1310800	Maxey, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1310800	Sr	INF	33	25	 	0.164	0.268	0.197	4	61	10	2	 		 	3	8	1	1	1	16	2	3	1	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	18	1534314	Flores, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534314	Sr	C	29	22	 	0.229	0.288	0.375	5	48	11	1	 		2	4	3	1	 	 	19	1	 	 	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	15	1431929	Brown, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1431929	Sr	P	17	12	 	0.200	0.333	0.200	2	5	1	 	 		 	0	1	 	 	 	2	 	 	 	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	35	1654579	Oropeza, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654579	Fr	P	16	2	 	0.250	0.294	0.250	1	16	4	 	 		 	2	 	1	 	 	3	1	 	 	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	10	1534321	Flores, Albert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534321	Sr	C	14	6	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	7	1534320	Colick, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534320	Sr	OF	13	6	 	0.227	0.280	0.227	1	22	5	 	 		 	1	2	 	1	 	2	4	 	 	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	44	1654874	Lugo, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654874	Fr	1B	11	3	 	0.267	0.294	0.267	1	15	4	 	 		 	2	1	 	1	 	3	 	 	 	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	3	1534325	McLurg, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534325	So	C	5	0	 	0.000	0.000	0.000	0	2	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	5	1654866	Padilla, Adrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654866	Fr	2B	1	0	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	2	vs_rhp	10281	92	Cal St. Dom. Hills	11	1654867	Riley, Forrest	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654867	Fr	P	1	0	 				1	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	5	1651813	Navarro, Rudy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651813	Jr	C	45	45	 	0.321	0.392	0.500	22	140	45	9	2		4	26	14	3	1	2	18	4	4	2	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	33	1540201	Kochan, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540201	Sr	INF	44	43	 	0.375	0.418	0.516	22	128	48	10	1		2	29	10	1	2	4	25	2	5	1	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	3	1540210	Williams, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540210	Jr	INF	43	39	 	0.274	0.311	0.354	14	113	31	6	 		1	7	5	1	 	2	24	 	6	3	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	24	1651799	Babitt, Myles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651799	Jr	OF	41	26	 	0.273	0.362	0.323	12	99	27	5	 		 	9	14	1	2	3	22	 	 	 	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	2	1651802	Conners, Dakota	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651802	Fr	INF	40	33	 	0.250	0.327	0.250	12	96	24	 	 		 	9	10	1	 	3	20	2	5	3	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	16	1540198	Fletcher, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540198	Sr	DH	40	36	 	0.275	0.330	0.392	8	102	28	6	 		2	16	7	3	3	 	8	3	 	 	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	6	1540211	Wise, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540211	So	OF	40	36	 	0.241	0.323	0.250	22	116	28	1	 		 	6	13	1	 	6	20	2	13	5	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	12	1438075	Porter, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438075	Jr	C	38	32	 	0.174	0.265	0.372	12	86	15	2	 		5	16	7	4	1	2	28	2	5	 	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	25	1540196	Carney, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540196	Sr	INF	35	22	 	0.171	0.197	0.186	5	70	12	1	 		 	7	 	3	3	1	2	2	 	1	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	11	1540207	Starnes, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540207	Sr	OF	29	28	 	0.192	0.326	0.244	17	78	15	2	1		 	6	15	1	1	3	15	1	2	2	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	27	1651807	Higgings, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651807	Sr	OF	28	15	 	0.140	0.157	0.140	7	50	7	 	 		 	4	 	1	 	1	9	1	5	 	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	4	1651805	Frantz, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651805	Jr	INF	28	16	 	0.200	0.294	0.200	3	30	6	 	 		 	1	3	1	 	1	6	3	1	 	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	28	1651811	Link, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651811	Jr	OF	27	15	 	0.170	0.216	0.298	4	47	8	1	1		1	3	3	 	1	 	14	 	 	 	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	40	1655163	Wheat, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655163	Jr	INF	25	9	 	0.297	0.289	0.324	5	37	11	1	 		 	2	 	 	1	2	8	1	5	 	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	21	1651804	Foreman, Wyatt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651804	Jr	C	21	15	 	0.176	0.300	0.235	3	34	6	2	 		 	3	3	3	 	 	11	1	 	 	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	8	1437996	Elzig, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437996	Jr	1B	15	3	 	0.091	0.091	0.091	0	11	1	 	 		 	0	 	 	 	1	4	 	1	 	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	14	1651814	Perez, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651814	Jr	OF	11	7	 	0.174	0.296	0.304	2	23	4	3	 		 	4	3	1	 	 	5	1	 	 	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	9	1651808	Kocina, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651808	Jr	INF	7	3	 	0.000	0.143	0.000	0	6	0	 	 		 	0	1	 	 	 	2	 	 	 	 
2015	12080	2	vs_rhp	10281	98	Cal St. East Bay	34	1651816	Sola, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651816	Fr	INF	2	0	 	0.500	0.500	1.000	0	2	1	1	 		 	1	 	 	 	 	 	 	 	 	 
2015	12080	2	vs_rhp	10281	100	Cal St. L.A.	1	1539396	Martinez, Rodrigo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539396	Jr	INF	48	47	 	0.326	0.379	0.419	19	129	42	8	2		 	18	8	5	3	5	18	6	6	1	 
2015	12080	2	vs_rhp	10281	100	Cal St. L.A.	9	1539398	Zaks, Trent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539398	Jr	OF	48	48	 	0.310	0.446	0.548	29	126	39	17	2		3	21	22	9	 	1	30	6	7	 	 
2015	12080	2	vs_rhp	10281	100	Cal St. L.A.	55	1539406	Peralta, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1539406	Sr	OF	48	48	 	0.250	0.377	0.341	26	132	33	6	 		2	18	22	5	 	 	30	3	3	4	 
2015	12080	2	vs_rhp	10281	100	Cal St. L.A.	10	1657018	Hernandez, Dakota	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657018	N/A	C	44	44	 	0.297	0.370	0.359	19	128	38	8	 		 	24	14	2	2	1	19	5	1	1	 
2015	12080	2	vs_rhp	10281	100	Cal St. L.A.	17	1657020	Osuna, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657020	N/A	SS	43	37	 	0.260	0.333	0.281	10	96	25	2	 		 	12	9	2	1	2	22	6	 	1	 
2015	12080	2	vs_rhp	10281	100	Cal St. L.A.	21	1314323	Cuevas, Jesus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1314323	Sr	OF	41	40	 	0.367	0.473	0.550	24	109	40	6	1		4	19	19	3	 	1	5	5	4	 	 
2015	12080	2	vs_rhp	10281	100	Cal St. L.A.	4	1657527	Welker, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657527	N/A	C	37	30	 	0.349	0.421	0.398	18	83	29	4	 		 	11	9	2	1	1	11	2	 	 	 
2015	12080	2	vs_rhp	10281	100	Cal St. L.A.	18	1657022	Dominguez, Lawrence	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657022	N/A	2B	37	24	 	0.194	0.265	0.194	4	62	12	 	 		 	3	4	2	 	4	15	2	 	 	 
2015	12080	2	vs_rhp	10281	100	Cal St. L.A.	5	1195192	Trejo, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1195192	Sr	INF	35	32	 	0.308	0.391	0.397	20	78	24	4	 		1	8	8	4	2	 	13	3	 	 	 
