year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	1	2711	North Florida	2	1426800	Brooks, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426800	Jr	INF	1	1	 	0.000	0.000	0.000	4	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	500	Northeastern	24	1638606	Burt, Maxwell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638606	Fr	INF	10	10	 	0.333	0.400	0.444	18	2	6	2	 	""	 	2	1	1	 	 	3	 	 	 	 
2015	12080	1	500	Northeastern	28	1324730	Treff, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324730	Jr	C	10	10	 	0.318	0.400	0.409	22	2	7	2	 	""	 	1	3	 	 	 	7	1	 	 	 
2015	12080	1	500	Northeastern	16	1638602	Lang, Nolan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638602	Fr	INF	10	8	 	0.214	0.214	0.214	14	1	3	 	 	""	 	0	 	 	 	 	2	2	 	 	 
2015	12080	1	500	Northeastern	32	1532099	Madigan, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1532099	So	OF	10	10	 	0.429	0.455	0.667	21	2	9	2	 	""	1	3	1	 	 	 	1	 	 	 	 
2015	12080	1	500	Northeastern	12	1324724	Foster, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324724	Jr	INF	9	9	 	0.500	0.571	0.667	18	2	9	1	1	""	 	2	2	1	 	 	3	 	 	 	 
2015	12080	1	500	Northeastern	3	1532093	Levanti, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1532093	So	C	9	5	 	0.143	0.250	0.143	7	0	1	 	 	""	 	0	1	 	 	 	1	1	 	 	 
2015	12080	1	500	Northeastern	10	1532096	Hanley, Cam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1532096	So	3B	8	8	 	0.200	0.294	0.200	15	1	3	 	 	""	 	1	2	 	 	 	4	 	 	 	 
2015	12080	1	500	Northeastern	23	1532098	Fanneron, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1532098	So	C	7	5	 	0.143	0.143	0.143	7	1	1	 	 	""	 	0	 	 	 	 	 	1	 	 	 
2015	12080	1	500	Northeastern	9	1532095	Scambia, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1532095	So	C	7	6	 	0.357	0.375	0.357	14	0	5	 	 	""	 	2	1	 	1	 	5	1	 	2	 
2015	12080	1	500	Northeastern	11	1532097	Hand, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1532097	So	INF	6	4	 	0.077	0.077	0.077	13	1	1	 	 	""	 	0	 	 	 	 	6	 	 	 	 
2015	12080	1	500	Northeastern	1	1638599	Koppens, Mason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638599	Fr	INF	6	6	 	0.500	0.500	0.700	10	2	5	 	1	""	 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	500	Northeastern	19	1422305	Piscopo, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422305	Jr	INF	6	2	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	500	Northeastern	4	1324726	Kelly, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324726	Jr	INF	6	3	 	0.273	0.333	0.364	11	4	3	1	 	""	 	1	1	 	 	 	4	1	 	 	 
2015	12080	1	500	Northeastern	31	1324723	Fonseca, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324723	Jr	1B	4	4	 	0.286	0.375	0.286	7	0	2	 	 	""	 	1	1	 	 	 	4	 	 	 	 
2015	12080	1	502	Northern Colo.	2	1643461	Ek, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643461	Jr	INF	4	4	 	0.083	0.154	0.083	12	2	1	 	 	""	 	0	1	 	 	1	4	 	 	 	 
2015	12080	1	502	Northern Colo.	15	1313802	Park, Jensen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313802	Sr	OF	4	4	 	0.125	0.167	0.125	16	1	2	 	 	""	 	3	1	 	1	 	3	1	 	1	 
2015	12080	1	502	Northern Colo.	1	1543124	Vaughn, Branden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543124	Sr	INF	4	4	 	0.273	0.556	0.273	11	1	3	 	 	""	 	1	7	 	 	 	2	 	 	 	 
2015	12080	1	502	Northern Colo.	18	1543133	Reese, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543133	So	OF	4	3	 	0.300	0.364	0.400	10	1	3	1	 	""	 	2	1	 	 	 	2	 	 	 	 
2015	12080	1	502	Northern Colo.	7	1643462	Maltese, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643462	Fr	INF	4	4	 	0.357	0.400	0.786	14	3	5	1	1	11	1	2	 	1	 	1	3	 	 	 	 
2015	12080	1	502	Northern Colo.	26	1313807	Cashel, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313807	Jr	OF	3	2	 	0.333	0.455	0.333	9	2	3	 	 	""	 	0	1	1	 	 	2	 	 	1	 
2015	12080	1	502	Northern Colo.	6	1313803	Yamane, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313803	Sr	INF	3	3	 	0.400	0.400	0.500	10	0	4	1	 	""	 	2	 	 	 	1	1	 	 	 	 
2015	12080	1	502	Northern Colo.	12	1543129	Garcia, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543129	So	C	3	2	 	0.400	0.625	0.600	5	1	2	1	 	""	 	0	3	 	 	 	 	1	 	 	 
2015	12080	1	502	Northern Colo.	5	1543126	Ekman, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543126	So	OF	3	3	 	0.182	0.182	0.273	11	0	2	1	 	""	 	0	 	 	 	 	4	 	 	 	 
2015	12080	1	502	Northern Colo.	24	1643472	Mulvaney, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643472	Fr	INF	3	2	 	0.000	0.500	0.000	4	1	0	 	 	""	 	0	4	 	 	 	2	 	 	 	 
2015	12080	1	502	Northern Colo.	22	1543135	Tanner, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543135	So	OF	2	2	 	0.200	0.200	0.400	5	1	1	1	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	502	Northern Colo.	25	1313808	Tibbitts, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313808	Sr	C	2	0	 	0.000	0.000	0.000	2	1	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	502	Northern Colo.	10	1643464	Sugai, Reyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643464	Sr	INF	2	2	 	0.200	0.375	0.200	5	0	1	 	 	""	 	1	1	1	1	1	1	 	 	1	 
2015	12080	1	502	Northern Colo.	20	1643469	Tapia, Payton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643469	Fr	C	2	2	 	0.125	0.125	0.125	8	1	1	 	 	""	 	2	 	 	 	 	2	 	 	 	 
2015	12080	1	502	Northern Colo.	4	1437670	Love, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437670	Sr	INF	2	0	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	502	Northern Colo.	32	1643475	Minnick, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643475	Fr	INF	1	0	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	503	Northern Ill.	12	1430101	Zubek, Johnny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430101	Jr	C	10	7	 	0.235	0.364	0.235	17	5	4	 	 	""	 	4	2	2	1	 	3	 	1	 	 
2015	12080	1	503	Northern Ill.	3	1430102	Sisler, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430102	Jr	INF	10	10	 	0.296	0.355	0.407	27	4	8	3	 	""	 	5	3	 	1	 	2	1	1	 	 
2015	12080	1	503	Northern Ill.	2	1526757	Fletcher, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526757	Jr	INF	10	10	 	0.222	0.312	0.296	27	3	6	2	 	""	 	3	4	 	1	1	3	1	 	1	 
2015	12080	1	503	Northern Ill.	19	1646316	Ruzich, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646316	Sr	C	9	9	 	0.333	0.565	0.800	15	5	5	1	 	""	2	6	8	 	 	 	1	 	1	 	 
2015	12080	1	503	Northern Ill.	27	1646320	Wood, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646320	Fr	INF	9	8	 	0.320	0.370	0.520	25	6	8	 	1	""	1	7	1	1	 	 	4	 	1	 	 
2015	12080	1	503	Northern Ill.	37	1526754	Gasser, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526754	So	OF	9	6	 	0.118	0.375	0.118	17	2	2	 	 	""	 	1	7	 	 	 	7	2	3	 	 
2015	12080	1	503	Northern Ill.	23	1646319	Letz, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646319	Jr	OF	9	9	 	0.429	0.448	0.607	28	8	12	2	 	""	1	3	1	 	 	 	2	 	 	 	 
2015	12080	1	503	Northern Ill.	1	1646310	Ziegler, Malique	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646310	Fr	OF	8	8	 	0.353	0.476	0.588	17	3	6	1	 	""	1	7	3	1	 	 	6	 	1	 	 
2015	12080	1	503	Northern Ill.	18	1646315	Jumonville, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646315	Fr	C	8	8	 	0.333	0.381	0.333	18	2	6	 	 	""	 	3	2	 	1	 	2	 	1	 	 
2015	12080	1	503	Northern Ill.	20	1430105	Sery, Wes	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430105	So	INF	7	4	 	0.125	0.500	0.125	8	2	1	 	 	""	 	1	6	 	 	 	4	 	 	 	 
2015	12080	1	503	Northern Ill.	30	1303682	McCulloch, Micah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1303682	Sr	INF	6	6	 	0.333	0.524	0.667	15	8	5	2	 	""	1	2	3	3	 	1	2	 	 	 	 
2015	12080	1	503	Northern Ill.	4	1526758	Brandner, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526758	Sr	C	6	1	 	0.250	0.400	0.250	4	0	1	 	 	""	 	0	1	 	 	 	 	1	 	 	 
2015	12080	1	503	Northern Ill.	15	1526755	Russell, Carl	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526755	So	INF	6	0	 	0.000	0.250	0.000	3	1	0	 	 	""	 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	503	Northern Ill.	10	1646312	Boyle, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646312	Fr	INF	6	2	 	0.500	0.600	0.750	4	1	2	1	 	""	 	0	 	1	 	 	 	 	 	 	 
2015	12080	1	503	Northern Ill.	6	1526760	Smith, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526760	Jr	OF	4	2	 	0.333	0.500	0.333	3	0	1	 	 	""	 	0	 	1	 	 	1	 	1	 	 
2015	12080	1	503	Northern Ill.	36	1646322	Hoffmann, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646322	Fr	INF	3	0	 	1.000	1.000	1.000	2	0	2	 	 	""	 	1	 	 	 	 	 	 	 	 	 
2015	12080	1	505	Northern Ky.	15	1543614	Bauml, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543614	Sr	OF	10	10	 	0.375	0.423	0.750	24	5	9	6	 	""	1	2	1	1	 	 	1	2	1	 	 
2015	12080	1	505	Northern Ky.	2	1543611	Colletta, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543611	So	INF	10	10	 	0.167	0.286	0.167	18	1	3	 	 	""	 	3	1	2	 	1	3	 	 	 	 
2015	12080	1	505	Northern Ky.	22	1314997	Kuzniczci, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1314997	Jr	C	9	9	 	0.136	0.174	0.136	22	1	3	 	 	""	 	3	1	 	 	 	4	1	 	 	 
2015	12080	1	505	Northern Ky.	23	1655425	Ganns, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655425	Fr	P	9	9	 	0.545	0.565	0.682	22	1	12	3	 	""	 	5	1	 	 	 	3	 	 	 	 
2015	12080	1	505	Northern Ky.	12	1543613	Head, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543613	Sr	INF	9	9	 	0.286	0.412	0.357	14	1	4	1	 	""	 	0	3	 	 	1	4	2	 	 	 
2015	12080	1	505	Northern Ky.	5	1315001	Heady, Quint	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315001	Jr	INF	8	5	 	0.250	0.400	0.438	16	2	4	1	1	""	 	1	3	1	 	 	6	 	 	 	 
2015	12080	1	505	Northern Ky.	34	1421357	Spurlin, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1421357	Jr	C	8	8	 	0.312	0.450	0.375	16	3	5	1	 	""	 	1	4	 	 	 	2	2	 	 	 
2015	12080	1	505	Northern Ky.	32	1421361	LeFevers, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1421361	So	OF	7	7	 	0.273	0.357	0.364	11	1	3	1	 	""	 	3	2	 	1	1	3	 	 	 	 
2015	12080	1	505	Northern Ky.	9	1315006	Lonkard, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315006	Sr	INF	7	7	 	0.417	0.462	0.667	12	5	5	 	 	""	1	1	1	 	 	 	 	 	2	 	 
2015	12080	1	505	Northern Ky.	13	1421362	Ledger, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1421362	Jr	OF	6	4	 	0.333	0.333	0.333	12	2	4	 	 	""	 	2	 	 	 	 	2	1	 	 	 
2015	12080	1	505	Northern Ky.	27	1421364	Vagnier, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1421364	Jr	OF	6	2	 	0.000	0.000	0.000	5	1	0	 	 	""	 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	505	Northern Ky.	8	1315000	Myers, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315000	Sr	INF	6	3	 	0.333	0.400	0.444	9	1	3	1	 	""	 	0	1	 	 	1	4	 	 	1	 
2015	12080	1	505	Northern Ky.	33	1655431	Pence, Clark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655431	Jr	INF	5	4	 	0.200	0.200	0.200	5	0	1	 	 	""	 	0	 	 	 	 	 	1	 	 	 
2015	12080	1	505	Northern Ky.	6	1543612	Bohlen, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543612	So	INF	4	2	 	0.250	0.200	0.250	4	1	1	 	 	""	 	1	 	 	1	 	1	 	 	 	 
2015	12080	1	505	Northern Ky.	17	1655430	Moffatt, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655430	Fr	INF	3	0	 	0.000	0.000	0.000	3	0	0	 	 	""	 	0	 	 	 	 	3	 	 	 	 
2015	12080	1	505	Northern Ky.	19	1315008	Hinz, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315008	Jr	OF	2	0	 	1.000	1.000	1.000	1	0	1	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	505	Northern Ky.	3	1655429	Mercurio, Dominic	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655429	Fr	INF	2	1	 	0.000	0.000	0.000	3	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	505	Northern Ky.	37	1543628	Sears, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543628	Jr	OF	1	0	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	509	Northwestern	30	1527958	Hoscheit, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527958	So	OF	10	10	 	0.300	0.364	0.350	20	3	6	1	 	""	 	2	2	 	 	 	4	 	 	1	 
2015	12080	1	509	Northwestern	27	1313597	Hunter, Reid	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313597	Sr	OF	10	10	 	0.300	0.364	0.350	20	3	6	1	 	""	 	2	1	1	 	 	4	1	 	 	 
2015	12080	1	509	Northwestern	25	1418849	Jones, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1418849	Jr	1B	10	10	 	0.143	0.250	0.238	21	3	3	2	 	""	 	3	3	 	 	 	4	1	 	 	 
2015	12080	1	509	Northwestern	5	1219257	Stevens, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1219257	Sr	INF	9	9	 	0.176	0.176	0.176	17	0	3	 	 	""	 	0	 	 	 	2	5	 	 	1	 
2015	12080	1	509	Northwestern	2	1418842	Heelan, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1418842	Sr	C	8	8	 	0.278	0.316	0.389	18	3	5	2	 	""	 	2	 	1	 	 	2	 	 	 	 
2015	12080	1	509	Northwestern	7	1527959	Peikert, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527959	Fr	INF	7	7	 	0.071	0.188	0.071	14	3	1	 	 	""	 	1	2	 	 	 	2	 	 	 	 
2015	12080	1	509	Northwestern	10	1313594	Moses, Walker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313594	Sr	OF	7	3	 	0.400	0.400	0.400	5	2	2	 	 	""	 	1	 	 	 	 	3	 	 	 	 
2015	12080	1	509	Northwestern	16	1657859	Reimer, JR	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657859	Fr	INF	7	6	 	0.308	0.308	0.462	13	1	4	2	 	""	 	2	 	 	 	 	 	 	1	 	 
2015	12080	1	509	Northwestern	15	1657860	Lind, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657860	Fr	3B	7	7	 	0.182	0.250	0.182	11	1	2	 	 	""	 	2	1	 	 	 	3	 	 	 	 
2015	12080	1	509	Northwestern	4	1418844	Freschet, Antonio	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1418844	Jr	INF	7	4	 	0.400	0.500	0.400	5	0	2	 	 	""	 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	509	Northwestern	23	1313595	Dauch, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313595	Sr	OF	6	3	 	0.364	0.417	0.455	11	2	4	1	 	""	 	2	1	 	 	 	3	 	 	 	 
2015	12080	1	509	Northwestern	17	1418846	Schieber, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1418846	Jr	OF	6	4	 	0.250	0.500	0.500	4	0	1	1	 	""	 	0	1	1	 	 	 	 	1	 	 
2015	12080	1	509	Northwestern	13	1439626	Mitchell, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439626	Jr	OF	5	1	 	0.167	0.286	0.167	6	0	1	 	 	""	 	0	1	 	 	 	2	 	 	 	 
2015	12080	1	509	Northwestern	9	1657865	Ruchim, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657865	Sr	INF	4	4	 	0.400	0.500	0.600	10	1	4	2	 	""	 	1	2	 	 	 	 	1	 	1	 
2015	12080	1	509	Northwestern	19	1527957	Hopfner, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527957	So	OF	3	3	 	0.125	0.125	0.125	8	0	1	 	 	""	 	0	 	 	 	 	4	 	 	 	 
2015	12080	1	509	Northwestern	44	1657851	Claeys, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657851	Fr	C	2	0	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	508	Northwestern St.	33	1416098	Brinson, Cort	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416098	Jr	C	13	13	 	0.286	0.333	0.286	42	3	12	 	 	""	 	6	2	1	 	1	9	2	1	 	 
2015	12080	1	508	Northwestern St.	3	1416104	Heath, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416104	So	OF	13	13	 	0.207	0.303	0.207	29	3	6	 	 	""	 	0	2	2	 	3	8	1	3	1	 
2015	12080	1	508	Northwestern St.	24	1526895	Webster, CJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526895	Sr	C	13	13	 	0.150	0.209	0.200	40	2	6	2	 	""	 	4	2	1	 	1	9	 	 	 	 
2015	12080	1	508	Northwestern St.	20	1526863	Alford, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526863	So	INF	13	13	 	0.184	0.225	0.211	38	1	7	1	 	""	 	4	1	1	 	2	7	3	 	 	 
2015	12080	1	508	Northwestern St.	18	1526867	Daughdrill, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526867	Sr	INF	13	13	 	0.324	0.457	0.568	37	7	12	4	1	21	1	4	7	2	 	 	7	4	2	1	 
2015	12080	1	508	Northwestern St.	2	1526864	Atkinson, Joel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526864	Sr	INF	13	13	 	0.233	0.343	0.300	30	4	7	2	 	""	 	2	2	3	 	 	2	4	 	 	 
2015	12080	1	508	Northwestern St.	5	1526868	Dugas, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526868	Sr	P	12	12	 	0.206	0.270	0.235	34	2	7	1	 	""	 	3	2	1	 	1	7	1	 	 	 
2015	12080	1	508	Northwestern St.	15	1526894	Underwood, Bret	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526894	Sr	OF	11	11	 	0.258	0.361	0.419	31	4	8	3	1	""	 	3	5	 	 	3	6	1	3	1	 
2015	12080	1	508	Northwestern St.	10	1416110	Logan, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416110	Sr	C	8	6	 	0.000	0.105	0.000	17	1	0	 	 	""	 	0	1	1	 	2	3	 	 	 	 
2015	12080	1	508	Northwestern St.	1	1651913	Fry, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651913	Fr	INF	8	7	 	0.160	0.222	0.200	25	4	4	1	 	""	 	2	1	1	 	 	3	 	 	 	 
2015	12080	1	508	Northwestern St.	11	1651917	Jones, Cade	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651917	Fr	OF	3	3	 	0.286	0.444	0.429	7	1	2	1	 	""	 	0	2	 	 	 	3	 	 	 	 
2015	12080	1	508	Northwestern St.	4	1526872	Lucas, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526872	Fr	SS	2	0	 	0.500	0.500	0.500	2	1	1	 	 	""	 	1	 	 	 	 	 	 	 	 	 
2015	12080	1	513	Notre Dame	16	1429783	Kutsulis, Zak	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429783	Jr	P	10	10	 	0.190	0.261	0.190	21	4	4	 	 	""	 	3	2	 	 	 	4	1	 	 	 
2015	12080	1	513	Notre Dame	25	1530234	Youngdahl, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530234	Sr	OF	10	10	 	0.250	0.286	0.250	20	3	5	 	 	""	 	3	1	 	 	 	9	 	 	 	 
2015	12080	1	513	Notre Dame	39	1643109	Johnson, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643109	Fr	OF	10	10	 	0.375	0.630	0.438	16	6	6	1	 	""	 	2	5	6	 	1	1	 	2	2	 
2015	12080	1	513	Notre Dame	13	1312029	Hudgins, Mac	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1312029	Sr	OF	10	10	 	0.136	0.200	0.136	22	3	3	 	 	""	 	3	1	1	1	 	2	 	 	 	 
2015	12080	1	513	Notre Dame	36	1530229	Lidge, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530229	So	C	10	9	 	0.188	0.350	0.438	16	5	3	1	 	""	1	3	4	 	 	 	1	 	1	 	 
2015	12080	1	513	Notre Dame	4	1429787	Richards, Lane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429787	Jr	INF	10	10	 	0.409	0.458	0.682	22	5	9	4	1	""	 	4	2	 	 	2	1	 	1	 	 
2015	12080	1	513	Notre Dame	23	1530225	Biggio, Cavan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530225	So	INF	10	10	 	0.550	0.615	0.900	20	9	11	3	2	""	 	6	5	 	1	 	3	 	1	 	 
2015	12080	1	513	Notre Dame	20	1530228	Fiala, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530228	So	INF	10	10	 	0.250	0.367	0.292	24	8	6	1	 	""	 	3	1	4	1	 	5	 	2	 	 
2015	12080	1	513	Notre Dame	8	1312031	Lezynski, Blaise	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1312031	Sr	3B	7	7	 	0.273	0.308	0.273	11	1	3	 	 	""	 	2	1	 	1	 	1	 	1	 	 
2015	12080	1	513	Notre Dame	19	1312025	Bull, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1312025	Sr	OF	7	3	 	0.545	0.583	0.818	11	1	6	 	 	""	1	7	1	 	 	 	3	 	 	 	 
2015	12080	1	513	Notre Dame	22	1429788	Sanchez, Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429788	Jr	C	5	0	 	""	1.000	""	0	0	0	 	 	""	 	0	1	 	 	 	 	 	 	 	 
