year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2014	11620	347	Lane	02/19/2014	Rust	586	Rust	http://stats.ncaa.org/team/index/11620?org_id=586	false		true	L 6 - 15 (7)	false	6 - 15	6	15	true	7	3105753	http://stats.ncaa.org/game/index/3105753?org_id=347
2014	11620	347	Lane	02/19/2014	Rust	586	Rust	http://stats.ncaa.org/team/index/11620?org_id=586	false		true	L 8 - 18 (6)	false	8 - 18	8	18	true	6	3105734	http://stats.ncaa.org/game/index/3105734?org_id=347
2014	11620	347	Lane	02/22/2014	@ Tougaloo		Tougaloo		false		false	L 1 - 2 (7)	false	1 - 2	1	2	true	7	3100094	http://stats.ncaa.org/game/index/3100094?org_id=347
2014	11620	347	Lane	02/22/2014	@ Tougaloo		Tougaloo		false		false	L 0 - 12 (7)	false	0 - 12	0	12	true	7	3099913	http://stats.ncaa.org/game/index/3099913?org_id=347
2014	11620	347	Lane	02/23/2014	@ Tougaloo		Tougaloo		false		false	L 0 - 18 (7)	false	0 - 18	0	18	true	7	3100313	http://stats.ncaa.org/game/index/3100313?org_id=347
2014	11620	347	Lane	03/01/2014	Stillman	680	Stillman	http://stats.ncaa.org/team/index/11620?org_id=680	false		true	L 0 - 29 (7)	false	0 - 29	0	29	true	7	3173120	http://stats.ncaa.org/game/index/3173120?org_id=347
2014	11620	347	Lane	03/01/2014	Stillman	680	Stillman	http://stats.ncaa.org/team/index/11620?org_id=680	false		true	L 0 - 12 (7)	false	0 - 12	0	12	true	7	3172725	http://stats.ncaa.org/game/index/3172725?org_id=347
2014	11620	347	Lane	03/15/2014	Benedict	55	Benedict	http://stats.ncaa.org/team/index/11620?org_id=55	false		true	L 1 - 17 (7)	false	1 - 17	1	17	true	7	3230591	http://stats.ncaa.org/game/index/3230591?org_id=347
2014	11620	347	Lane	03/15/2014	Benedict	55	Benedict	http://stats.ncaa.org/team/index/11620?org_id=55	false		true	L 0 - 11 (7)	false	0 - 11	0	11	true	7	3230703	http://stats.ncaa.org/game/index/3230703?org_id=347
2014	11620	347	Lane	03/16/2014	Benedict	55	Benedict	http://stats.ncaa.org/team/index/11620?org_id=55	false		true	L 2 - 7 (6)	false	2 - 7	2	7	true	6	3231283	http://stats.ncaa.org/game/index/3231283?org_id=347
2014	11620	347	Lane	03/19/2014	@ Rust	586	Rust	http://stats.ncaa.org/team/index/11620?org_id=586	false		false	W 17 - 7 (6)	true	17 - 7	17	7	true	6	3248457	http://stats.ncaa.org/game/index/3248457?org_id=347
2014	11620	347	Lane	03/19/2014	@ Rust	586	Rust	http://stats.ncaa.org/team/index/11620?org_id=586	false		false	W 13 - 11 (7)	true	13 - 11	13	11	true	7	3249684	http://stats.ncaa.org/game/index/3249684?org_id=347
2014	11620	347	Lane	03/22/2014	@ Clark Atlanta	144	Clark Atlanta	http://stats.ncaa.org/team/index/11620?org_id=144	false		false	L 4 - 6 (7)	false	4 - 6	4	6	true	7	3281331	http://stats.ncaa.org/game/index/3281331?org_id=144
2014	11620	347	Lane	03/22/2014	@ Clark Atlanta	144	Clark Atlanta	http://stats.ncaa.org/team/index/11620?org_id=144	false		false	L 7 - 9 (7)	false	7 - 9	7	9	true	7	3250617	http://stats.ncaa.org/game/index/3250617?org_id=144
2014	11620	347	Lane	03/23/2014	@ Clark Atlanta	144	Clark Atlanta	http://stats.ncaa.org/team/index/11620?org_id=144	false		false	L 2 - 12 (7)	false	2 - 12	2	12	true	7	3250715	http://stats.ncaa.org/game/index/3250715?org_id=144
2014	11620	347	Lane	04/05/2014	@ Kentucky St.	332	Kentucky St.	http://stats.ncaa.org/team/index/11620?org_id=332	false		false	L 0 - 4 (7)	false	0 - 4	0	4	true	7	3303034	http://stats.ncaa.org/game/index/3303034?org_id=332
2014	11620	347	Lane	04/05/2014	@ Kentucky St.	332	Kentucky St.	http://stats.ncaa.org/team/index/11620?org_id=332	false		false	L 4 - 10 (7)	false	4 - 10	4	10	true	7	3302981	http://stats.ncaa.org/game/index/3302981?org_id=332
2014	11620	347	Lane	04/06/2014	@ Kentucky St.	332	Kentucky St.	http://stats.ncaa.org/team/index/11620?org_id=332	false		false	L 2 - 17 (7)	false	2 - 17	2	17	true	7	3302249	http://stats.ncaa.org/game/index/3302249?org_id=332
2014	11620	347	Lane	04/10/2014	@ Selma		Selma		false		false	L 5 - 15	false	5 - 15	5	15	false		3317303	http://stats.ncaa.org/game/index/3317303?org_id=347
2014	11620	347	Lane	04/10/2014	@ Selma		Selma		false		false	L 4 - 13 (6)	false	4 - 13	4	13	true	6	3317264	http://stats.ncaa.org/game/index/3317264?org_id=347
2014	11620	347	Lane	04/12/2014	Miles	422	Miles	http://stats.ncaa.org/team/index/11620?org_id=422	false		true	L 2 - 13 (7)	false	2 - 13	2	13	true	7	3347643	http://stats.ncaa.org/game/index/3347643?org_id=347
2014	11620	347	Lane	04/12/2014	Miles	422	Miles	http://stats.ncaa.org/team/index/11620?org_id=422	false		true	L 2 - 10 (7)	false	2 - 10	2	10	true	7	3347620	http://stats.ncaa.org/game/index/3347620?org_id=347
2014	11620	347	Lane	04/13/2014	Miles	422	Miles	http://stats.ncaa.org/team/index/11620?org_id=422	false		true	L 0 - 18 (7)	false	0 - 18	0	18	true	7	3347683	http://stats.ncaa.org/game/index/3347683?org_id=347
2014	11620	347	Lane	04/16/2014	LeMoyne-Owen	350	LeMoyne-Owen	http://stats.ncaa.org/team/index/11620?org_id=350	false		true	W 3 - 1 (7)	true	3 - 1	3	1	true	7	3347652	http://stats.ncaa.org/game/index/3347652?org_id=347
2014	11620	347	Lane	04/16/2014	LeMoyne-Owen	350	LeMoyne-Owen	http://stats.ncaa.org/team/index/11620?org_id=350	false		true	L 2 - 14 (7)	false	2 - 14	2	14	true	7	3347655	http://stats.ncaa.org/game/index/3347655?org_id=347
2014	11620	347	Lane	04/17/2014	LeMoyne-Owen	350	LeMoyne-Owen	http://stats.ncaa.org/team/index/11620?org_id=350	false		true	L 1 - 13 (7)	false	1 - 13	1	13	true	7	3352467	http://stats.ncaa.org/game/index/3352467?org_id=347
2014	11620	347	Lane	04/18/2014	Tuskegee @ Huntsville,ALA.	720	Tuskegee	http://stats.ncaa.org/team/index/11620?org_id=720	true	Huntsville,ALA.	true	L 2 - 14 (6)	false	2 - 14	2	14	true	6	3332430	http://stats.ncaa.org/game/index/3332430?org_id=720
2014	11620	347	Lane	04/18/2014	Tuskegee @ Huntsville, ALA.	720	Tuskegee	http://stats.ncaa.org/team/index/11620?org_id=720	true	Huntsville, ALA.	true	L 2 - 20	false	2 - 20	2	20	false		3332463	http://stats.ncaa.org/game/index/3332463?org_id=720
2014	11620	347	Lane	04/19/2014	Tuskegee @ Huntsville, Ala.	720	Tuskegee	http://stats.ncaa.org/team/index/11620?org_id=720	true	Huntsville, Ala.	true	L 5 - 20 (7)	false	5 - 20	5	20	true	7	3332466	http://stats.ncaa.org/game/index/3332466?org_id=720
2014	11620	427	Minn. Duluth	03/12/2014	Northwood (MI) @ Auburndale, Fla.	510	Northwood (MI)	http://stats.ncaa.org/team/index/11620?org_id=510	true	Auburndale, Fla.	true	L 8 - 10 (9)	false	8 - 10	8	10	true	9	3202083	http://stats.ncaa.org/game/index/3202083?org_id=427
2014	11620	427	Minn. Duluth	03/13/2014	Ohio Dominican @ Lakeland, Fla.	30119	Ohio Dominican	http://stats.ncaa.org/team/index/11620?org_id=30119	true	Lakeland, Fla.	true	L 2 - 4 (7)	false	2 - 4	2	4	true	7	3202063	http://stats.ncaa.org/game/index/3202063?org_id=30119
2014	11620	427	Minn. Duluth	03/13/2014	Ohio Dominican @ Lakeland, Fla.	30119	Ohio Dominican	http://stats.ncaa.org/team/index/11620?org_id=30119	true	Lakeland, Fla.	true	L 7 - 11 (7)	false	7 - 11	7	11	true	7	3202064	http://stats.ncaa.org/game/index/3202064?org_id=30119
2014	11620	427	Minn. Duluth	03/15/2014	Wayne St. (MI) @ Avon Park, Fla.	757	Wayne St. (MI)	http://stats.ncaa.org/team/index/11620?org_id=757	true	Avon Park, Fla.	true	L 4 - 5 (7)	false	4 - 5	4	5	true	7	3214083	http://stats.ncaa.org/game/index/3214083?org_id=427
2014	11620	427	Minn. Duluth	03/15/2014	Wayne St. (MI) @ Avon Park, Fla.	757	Wayne St. (MI)	http://stats.ncaa.org/team/index/11620?org_id=757	true	Avon Park, Fla.	true	W 7 - 4 (7)	true	7 - 4	7	4	true	7	3213660	http://stats.ncaa.org/game/index/3213660?org_id=427
2014	11620	427	Minn. Duluth	03/16/2014	Saint Michael's @ Winter Haven, Fla.	613	Saint Michael's	http://stats.ncaa.org/team/index/11620?org_id=613	true	Winter Haven, Fla.	true	W 16 - 6 (7)	true	16 - 6	16	6	true	7	3267968	http://stats.ncaa.org/game/index/3267968?org_id=427
2014	11620	427	Minn. Duluth	03/16/2014	Saint Michael's @ Winter Haven, Fla.	613	Saint Michael's	http://stats.ncaa.org/team/index/11620?org_id=613	true	Winter Haven, Fla.	true	L 5 - 6 (7)	false	5 - 6	5	6	true	7	3223443	http://stats.ncaa.org/game/index/3223443?org_id=427
2014	11620	427	Minn. Duluth	03/17/2014	Saint Michael's @ Auburndale, Fla.	613	Saint Michael's	http://stats.ncaa.org/team/index/11620?org_id=613	true	Auburndale, Fla.	true	W 7 - 6 (7)	true	7 - 6	7	6	true	7	3234403	http://stats.ncaa.org/game/index/3234403?org_id=427
2014	11620	427	Minn. Duluth	03/19/2014	Johnson (TN) @ Auburndale, Fla.		Johnson (TN)		true	Auburndale, Fla.	true	W 4 - 1 (9)	true	4 - 1	4	1	true	9	3251002	http://stats.ncaa.org/game/index/3251002?org_id=427
2014	11620	427	Minn. Duluth	03/19/2014	West Chester @ Auburndale, Fla.	765	West Chester	http://stats.ncaa.org/team/index/11620?org_id=765	true	Auburndale, Fla.	true	L 2 - 7 (9)	false	2 - 7	2	7	true	9	3245271	http://stats.ncaa.org/game/index/3245271?org_id=427
2014	11620	427	Minn. Duluth	03/23/2014	@ Wayne St. (NE)	1433	Wayne St. (NE)	http://stats.ncaa.org/team/index/11620?org_id=1433	false		false	L 3 - 5 (9)	false	3 - 5	3	5	true	9	3250866	http://stats.ncaa.org/game/index/3250866?org_id=1433
2014	11620	427	Minn. Duluth	03/23/2014	@ Wayne St. (NE)	1433	Wayne St. (NE)	http://stats.ncaa.org/team/index/11620?org_id=1433	false		false	L 0 - 2 (7)	false	0 - 2	0	2	true	7	3250882	http://stats.ncaa.org/game/index/3250882?org_id=1433
2014	11620	427	Minn. Duluth	03/30/2014	Minn. St. Mankato @ Mauston, Wis.	383	Minn. St. Mankato	http://stats.ncaa.org/team/index/11620?org_id=383	true	Mauston, Wis.	true	L 0 - 3 (7)	false	0 - 3	0	3	true	7	3267063	http://stats.ncaa.org/game/index/3267063?org_id=383
2014	11620	427	Minn. Duluth	03/30/2014	Minn. St. Mankato @ Mauston, Wis.	383	Minn. St. Mankato	http://stats.ncaa.org/team/index/11620?org_id=383	true	Mauston, Wis.	true	L 6 - 8 (9)	false	6 - 8	6	8	true	9	3277344	http://stats.ncaa.org/game/index/3277344?org_id=383
2014	11620	427	Minn. Duluth	03/31/2014	Minn. St. Mankato @ Mauston, Wis.	383	Minn. St. Mankato	http://stats.ncaa.org/team/index/11620?org_id=383	true	Mauston, Wis.	true	L 7 - 8 (9)	false	7 - 8	7	8	true	9	3277348	http://stats.ncaa.org/game/index/3277348?org_id=383
2014	11620	427	Minn. Duluth	03/31/2014	Minn. St. Mankato @ Mauston, Wis.	383	Minn. St. Mankato	http://stats.ncaa.org/team/index/11620?org_id=383	true	Mauston, Wis.	true	L 1 - 3 (7)	false	1 - 3	1	3	true	7	3277363	http://stats.ncaa.org/game/index/3277363?org_id=383
2014	11620	427	Minn. Duluth	04/02/2014	Concordia-St. Paul @ Mauston, WI	9081	Concordia-St. Paul	http://stats.ncaa.org/team/index/11620?org_id=9081	true	Mauston, WI	true	L 2 - 10 (7)	false	2 - 10	2	10	true	7	3299586	http://stats.ncaa.org/game/index/3299586?org_id=9081
2014	11620	427	Minn. Duluth	04/02/2014	Concordia-St. Paul @ Mauston, WI	9081	Concordia-St. Paul	http://stats.ncaa.org/team/index/11620?org_id=9081	true	Mauston, WI	true	W 6 - 4 (13)	true	6 - 4	6	4	true	13	3286414	http://stats.ncaa.org/game/index/3286414?org_id=9081
2014	11620	427	Minn. Duluth	04/05/2014	Southwest Minn. St. @ Minnetonka, MN	8736	Southwest Minn. St.	http://stats.ncaa.org/team/index/11620?org_id=8736	true	Minnetonka, MN	true	W 8 - 0 (7)	true	8 - 0	8	0	true	7	3299557	http://stats.ncaa.org/game/index/3299557?org_id=8736
2014	11620	427	Minn. Duluth	04/05/2014	Southwest Minn. St. @ Minnetonka, MN	8736	Southwest Minn. St.	http://stats.ncaa.org/team/index/11620?org_id=8736	true	Minnetonka, MN	true	L 0 - 3 (9)	false	0 - 3	0	3	true	9	3299566	http://stats.ncaa.org/game/index/3299566?org_id=8736
2014	11620	427	Minn. Duluth	04/06/2014	Southwest Minn. St. @ Minnetonka, MN	8736	Southwest Minn. St.	http://stats.ncaa.org/team/index/11620?org_id=8736	true	Minnetonka, MN	true	W 6 - 5 (9)	true	6 - 5	6	5	true	9	3300943	http://stats.ncaa.org/game/index/3300943?org_id=8736
2014	11620	427	Minn. Duluth	04/06/2014	Southwest Minn. St. @ Minnetonka, MN	8736	Southwest Minn. St.	http://stats.ncaa.org/team/index/11620?org_id=8736	true	Minnetonka, MN	true	L 0 - 5 (7)	false	0 - 5	0	5	true	7	3300610	http://stats.ncaa.org/game/index/3300610?org_id=8736
2014	11620	427	Minn. Duluth	04/12/2014	Augustana (SD)	41	Augustana (SD)	http://stats.ncaa.org/team/index/11620?org_id=41	false		true	L 2 - 6 (7)	false	2 - 6	2	6	true	7	3314670	http://stats.ncaa.org/game/index/3314670?org_id=427
2014	11620	427	Minn. Duluth	04/12/2014	Augustana (SD)	41	Augustana (SD)	http://stats.ncaa.org/team/index/11620?org_id=41	false		true	L 3 - 15 (7)	false	3 - 15	3	15	true	7	3314703	http://stats.ncaa.org/game/index/3314703?org_id=427
2014	11620	427	Minn. Duluth	04/13/2014	Augustana (SD)	41	Augustana (SD)	http://stats.ncaa.org/team/index/11620?org_id=41	false		true	L 3 - 11 (7)	false	3 - 11	3	11	true	7	3314704	http://stats.ncaa.org/game/index/3314704?org_id=427
2014	11620	427	Minn. Duluth	04/15/2014	@ Mary	30075	Mary	http://stats.ncaa.org/team/index/11620?org_id=30075	false		false	W 6 - 5 (14)	true	6 - 5	6	5	true	14	3319929	http://stats.ncaa.org/game/index/3319929?org_id=30075
2014	11620	427	Minn. Duluth	04/15/2014	@ Mary	30075	Mary	http://stats.ncaa.org/team/index/11620?org_id=30075	false		false	L 3 - 7 (7)	false	3 - 7	3	7	true	7	3319463	http://stats.ncaa.org/game/index/3319463?org_id=30075
2014	11620	427	Minn. Duluth	04/18/2014	Sioux Falls	30128	Sioux Falls	http://stats.ncaa.org/team/index/11620?org_id=30128	false		true	W 12 - 7 (9)	true	12 - 7	12	7	true	9	3330206	http://stats.ncaa.org/game/index/3330206?org_id=30128
2014	11620	427	Minn. Duluth	04/18/2014	Sioux Falls	30128	Sioux Falls	http://stats.ncaa.org/team/index/11620?org_id=30128	false		true	W 13 - 1 (7)	true	13 - 1	13	1	true	7	3330207	http://stats.ncaa.org/game/index/3330207?org_id=30128
2014	11620	427	Minn. Duluth	04/19/2014	Sioux Falls	30128	Sioux Falls	http://stats.ncaa.org/team/index/11620?org_id=30128	false		true	W 7 - 4 (7)	true	7 - 4	7	4	true	7	3330210	http://stats.ncaa.org/game/index/3330210?org_id=30128
2014	11620	427	Minn. Duluth	04/19/2014	Sioux Falls	30128	Sioux Falls	http://stats.ncaa.org/team/index/11620?org_id=30128	false		true	W 5 - 4 (9)	true	5 - 4	5	4	true	9	3330209	http://stats.ncaa.org/game/index/3330209?org_id=30128
2014	11620	427	Minn. Duluth	04/22/2014	Upper Iowa	728	Upper Iowa	http://stats.ncaa.org/team/index/11620?org_id=728	false		true	W 5 - 4 (11)	true	5 - 4	5	4	true	11	3334328	http://stats.ncaa.org/game/index/3334328?org_id=728
2014	11620	427	Minn. Duluth	04/22/2014	Upper Iowa	728	Upper Iowa	http://stats.ncaa.org/team/index/11620?org_id=728	false		true	W 4 - 0 (7)	true	4 - 0	4	0	true	7	3334325	http://stats.ncaa.org/game/index/3334325?org_id=728
2014	11620	427	Minn. Duluth	04/25/2014	Northern St. @ Redfield, S.D.	1266	Northern St.	http://stats.ncaa.org/team/index/11620?org_id=1266	true	Redfield, S.D.	true	L 4 - 8 (7)	false	4 - 8	4	8	true	7	3342363	http://stats.ncaa.org/game/index/3342363?org_id=1266
2014	11620	427	Minn. Duluth	04/25/2014	Northern St. @ Redfield, S.D.	1266	Northern St.	http://stats.ncaa.org/team/index/11620?org_id=1266	true	Redfield, S.D.	true	L 4 - 14 (7)	false	4 - 14	4	14	true	7	3343525	http://stats.ncaa.org/game/index/3343525?org_id=1266
2014	11620	427	Minn. Duluth	04/26/2014	Northern St.	1266	Northern St.	http://stats.ncaa.org/team/index/11620?org_id=1266	false		true	L 1 - 3 (9)	false	1 - 3	1	3	true	9	3345453	http://stats.ncaa.org/game/index/3345453?org_id=1266
2014	11620	427	Minn. Duluth	04/26/2014	Northern St.	1266	Northern St.	http://stats.ncaa.org/team/index/11620?org_id=1266	false		true	L 4 - 14 (7)	false	4 - 14	4	14	true	7	3345295	http://stats.ncaa.org/game/index/3345295?org_id=1266
2014	11620	427	Minn. Duluth	05/03/2014	@ Minn.-Crookston	27854	Minn.-Crookston	http://stats.ncaa.org/team/index/11620?org_id=27854	false		false	W 21 - 11 (9)	true	21 - 11	21	11	true	9	3359683	http://stats.ncaa.org/game/index/3359683?org_id=27854
2014	11620	427	Minn. Duluth	05/03/2014	@ Minn.-Crookston	27854	Minn.-Crookston	http://stats.ncaa.org/team/index/11620?org_id=27854	false		false	W 5 - 0 (7)	true	5 - 0	5	0	true	7	3359680	http://stats.ncaa.org/game/index/3359680?org_id=27854
2014	11620	427	Minn. Duluth	05/04/2014	@ Minn.-Crookston	27854	Minn.-Crookston	http://stats.ncaa.org/team/index/11620?org_id=27854	false		false	W 4 - 1 (7)	true	4 - 1	4	1	true	7	3361057	http://stats.ncaa.org/game/index/3361057?org_id=27854
2014	11620	427	Minn. Duluth	05/04/2014	@ Minn.-Crookston	27854	Minn.-Crookston	http://stats.ncaa.org/team/index/11620?org_id=27854	false		false	W 15 - 5 (8)	true	15 - 5	15	5	true	8	3361061	http://stats.ncaa.org/game/index/3361061?org_id=27854
2014	11620	1023	Coker	02/01/2014	Chowan	8875	Chowan	http://stats.ncaa.org/team/index/11620?org_id=8875	false		true	L 1 - 7 (7)	false	1 - 7	1	7	true	7	2948614	http://stats.ncaa.org/game/index/2948614?org_id=1023
2014	11620	1023	Coker	02/02/2014	Chowan	8875	Chowan	http://stats.ncaa.org/team/index/11620?org_id=8875	false		true	W 12 - 3 (7)	true	12 - 3	12	3	true	7	2948753	http://stats.ncaa.org/game/index/2948753?org_id=1023
2014	11620	1023	Coker	02/02/2014	Chowan	8875	Chowan	http://stats.ncaa.org/team/index/11620?org_id=8875	false		true	W 6 - 2 (7)	true	6 - 2	6	2	true	7	2949055	http://stats.ncaa.org/game/index/2949055?org_id=1023
2014	11620	1023	Coker	02/07/2014	@ Wingate	1462	Wingate	http://stats.ncaa.org/team/index/11620?org_id=1462	false		false	L 1 - 10 (9)	false	1 - 10	1	10	true	9	2975174	http://stats.ncaa.org/game/index/2975174?org_id=1462
2014	11620	1023	Coker	02/08/2014	@ Wingate	1462	Wingate	http://stats.ncaa.org/team/index/11620?org_id=1462	false		false	W 3 - 1 (9)	true	3 - 1	3	1	true	9	2980261	http://stats.ncaa.org/game/index/2980261?org_id=1462
2014	11620	1023	Coker	02/08/2014	@ Wingate	1462	Wingate	http://stats.ncaa.org/team/index/11620?org_id=1462	false		false	L 5 - 6 (7)	false	5 - 6	5	6	true	7	2980263	http://stats.ncaa.org/game/index/2980263?org_id=1462
