sport_code	year	year_id	division_id	team_id	team_name	team_url
MBA	2013	11320	3	4	Adrian	http://stats.ncaa.org/team/4/11320
MBA	2013	11320	3	2798	Albertus Magnus	http://stats.ncaa.org/team/2798/11320
MBA	2013	11320	3	15	Albion	http://stats.ncaa.org/team/15/11320
MBA	2013	11320	3	16	Albright	http://stats.ncaa.org/team/16/11320
MBA	2013	11320	3	19	Allegheny	http://stats.ncaa.org/team/19/11320
MBA	2013	11320	3	21	Alma	http://stats.ncaa.org/team/21/11320
MBA	2013	11320	3	938	Alvernia	http://stats.ncaa.org/team/938/11320
MBA	2013	11320	3	24	Amherst	http://stats.ncaa.org/team/24/11320
MBA	2013	11320	3	939	Anderson (IN)	http://stats.ncaa.org/team/939/11320
MBA	2013	11320	3	26	Anna Maria	http://stats.ncaa.org/team/26/11320
MBA	2013	11320	3	966	Arcadia	http://stats.ncaa.org/team/966/11320
MBA	2013	11320	3	38	Augsburg	http://stats.ncaa.org/team/38/11320
MBA	2013	11320	3	40	Augustana (IL)	http://stats.ncaa.org/team/40/11320
MBA	2013	11320	3	42	Aurora	http://stats.ncaa.org/team/42/11320
MBA	2013	11320	3	953	Austin	http://stats.ncaa.org/team/953/11320
MBA	2013	11320	3	44	Averett	http://stats.ncaa.org/team/44/11320
MBA	2013	11320	3	45	Babson	http://stats.ncaa.org/team/45/11320
MBA	2013	11320	3	46	Baldwin Wallace	http://stats.ncaa.org/team/46/11320
MBA	2013	11320	3	962	Bard	http://stats.ncaa.org/team/962/11320
MBA	2013	11320	3	58	Baruch	http://stats.ncaa.org/team/58/11320
MBA	2013	11320	3	50	Bates	http://stats.ncaa.org/team/50/11320
MBA	2013	11320	3	26107	Becker	http://stats.ncaa.org/team/26107/11320
MBA	2013	11320	3	53	Beloit	http://stats.ncaa.org/team/53/11320
MBA	2013	11320	3	296	Benedictine (IL)	http://stats.ncaa.org/team/296/11320
MBA	2013	11320	3	973	Berry	http://stats.ncaa.org/team/973/11320
MBA	2013	11320	3	59	Bethany (WV)	http://stats.ncaa.org/team/59/11320
MBA	2013	11320	3	30038	Bethany Lutheran	http://stats.ncaa.org/team/30038/11320
MBA	2013	11320	3	60	Bethel (MN)	http://stats.ncaa.org/team/60/11320
MBA	2013	11320	3	28593	Birmingham-So.	http://stats.ncaa.org/team/28593/11320
MBA	2013	11320	3	64	Blackburn	http://stats.ncaa.org/team/64/11320
MBA	2013	11320	3	987	Bluffton	http://stats.ncaa.org/team/987/11320
MBA	2013	11320	3	69	Bowdoin	http://stats.ncaa.org/team/69/11320
MBA	2013	11320	3	73	Brandeis	http://stats.ncaa.org/team/73/11320
MBA	2013	11320	3	75	Bridgewater (VA)	http://stats.ncaa.org/team/75/11320
MBA	2013	11320	3	76	Bridgewater St.	http://stats.ncaa.org/team/76/11320
MBA	2013	11320	3	78	Brockport	http://stats.ncaa.org/team/78/11320
MBA	2013	11320	3	84	Buena Vista	http://stats.ncaa.org/team/84/11320
MBA	2013	11320	3	480	CCNY	http://stats.ncaa.org/team/480/11320
MBA	2013	11320	3	122	CWRU	http://stats.ncaa.org/team/122/11320
MBA	2013	11320	3	1305	Cairn	http://stats.ncaa.org/team/1305/11320
MBA	2013	11320	3	105	Cal Lutheran	http://stats.ncaa.org/team/105/11320
MBA	2013	11320	3	89	Caltech	http://stats.ncaa.org/team/89/11320
MBA	2013	11320	3	114	Calvin	http://stats.ncaa.org/team/114/11320
MBA	2013	11320	3	117	Capital	http://stats.ncaa.org/team/117/11320
MBA	2013	11320	3	118	Carleton	http://stats.ncaa.org/team/118/11320
MBA	2013	11320	3	120	Carroll (WI)	http://stats.ncaa.org/team/120/11320
MBA	2013	11320	3	121	Carthage	http://stats.ncaa.org/team/121/11320
MBA	2013	11320	3	123	Castleton	http://stats.ncaa.org/team/123/11320
MBA	2013	11320	3	124	Catholic	http://stats.ncaa.org/team/124/11320
MBA	2013	11320	3	23624	Cazenovia	http://stats.ncaa.org/team/23624/11320
MBA	2013	11320	3	125	Centenary (LA)	http://stats.ncaa.org/team/125/11320
MBA	2013	11320	3	12884	Centenary (NJ)	http://stats.ncaa.org/team/12884/11320
MBA	2013	11320	3	126	Central (IA)	http://stats.ncaa.org/team/126/11320
MBA	2013	11320	3	132	Centre	http://stats.ncaa.org/team/132/11320
MBA	2013	11320	3	134	Chapman	http://stats.ncaa.org/team/134/11320
MBA	2013	11320	3	137	Chicago	http://stats.ncaa.org/team/137/11320
MBA	2013	11320	3	139	Chris. Newport	http://stats.ncaa.org/team/139/11320
MBA	2013	11320	3	142	Claremont-M-S	http://stats.ncaa.org/team/142/11320
MBA	2013	11320	3	145	Clark (MA)	http://stats.ncaa.org/team/145/11320
MBA	2013	11320	3	1020	Clarke	http://stats.ncaa.org/team/1020/11320
MBA	2013	11320	3	958	Clarks Summit	http://stats.ncaa.org/team/958/11320
MBA	2013	11320	3	146	Clarkson	http://stats.ncaa.org/team/146/11320
MBA	2013	11320	3	722	Coast Guard	http://stats.ncaa.org/team/722/11320
MBA	2013	11320	3	30083	Cobleskill St.	http://stats.ncaa.org/team/30083/11320
MBA	2013	11320	3	150	Coe	http://stats.ncaa.org/team/150/11320
MBA	2013	11320	3	151	Colby	http://stats.ncaa.org/team/151/11320
MBA	2013	11320	3	152	Colby-Sawyer	http://stats.ncaa.org/team/152/11320
MBA	2013	11320	3	24400	Concordia (TX)	http://stats.ncaa.org/team/24400/11320
MBA	2013	11320	3	160	Concordia Chicago	http://stats.ncaa.org/team/160/11320
MBA	2013	11320	3	1036	Concordia Wisconsin	http://stats.ncaa.org/team/1036/11320
MBA	2013	11320	3	161	Concordia-M'head	http://stats.ncaa.org/team/161/11320
MBA	2013	11320	3	166	Cornell College	http://stats.ncaa.org/team/166/11320
MBA	2013	11320	3	30111	Covenant	http://stats.ncaa.org/team/30111/11320
MBA	2013	11320	3	30035	Crown (MN)	http://stats.ncaa.org/team/30035/11320
MBA	2013	11320	3	170	Curry	http://stats.ncaa.org/team/170/11320
MBA	2013	11320	3	1059	D'Youville	http://stats.ncaa.org/team/1059/11320
MBA	2013	11320	3	1044	Dallas	http://stats.ncaa.org/team/1044/11320
MBA	2013	11320	3	2691	Daniel Webster	http://stats.ncaa.org/team/2691/11320
MBA	2013	11320	3	177	DePauw	http://stats.ncaa.org/team/177/11320
MBA	2013	11320	3	20	DeSales	http://stats.ncaa.org/team/20/11320
MBA	2013	11320	3	1050	Defiance	http://stats.ncaa.org/team/1050/11320
MBA	2013	11320	3	179	Delaware Valley	http://stats.ncaa.org/team/179/11320
MBA	2013	11320	3	182	Denison	http://stats.ncaa.org/team/182/11320
MBA	2013	11320	3	185	Dickinson	http://stats.ncaa.org/team/185/11320
MBA	2013	11320	3	1332	Dominican (IL)	http://stats.ncaa.org/team/1332/11320
MBA	2013	11320	3	190	Drew	http://stats.ncaa.org/team/190/11320
MBA	2013	11320	3	192	Dubuque	http://stats.ncaa.org/team/192/11320
MBA	2013	11320	3	195	Earlham	http://stats.ncaa.org/team/195/11320
MBA	2013	11320	3	1062	East Tex. Baptist	http://stats.ncaa.org/team/1062/11320
MBA	2013	11320	3	203	East. Mennonite	http://stats.ncaa.org/team/203/11320
MBA	2013	11320	3	8968	Eastern	http://stats.ncaa.org/team/8968/11320
MBA	2013	11320	3	200	Eastern Conn. St.	http://stats.ncaa.org/team/200/11320
MBA	2013	11320	3	1064	Eastern Nazarene	http://stats.ncaa.org/team/1064/11320
MBA	2013	11320	3	1065	Eastern Ore.	http://stats.ncaa.org/team/1065/11320
MBA	2013	11320	3	1066	Edgewood	http://stats.ncaa.org/team/1066/11320
MBA	2013	11320	3	211	Elizabethtown	http://stats.ncaa.org/team/211/11320
MBA	2013	11320	3	212	Elmhurst	http://stats.ncaa.org/team/212/11320
MBA	2013	11320	3	532	Elms	http://stats.ncaa.org/team/532/11320
MBA	2013	11320	3	214	Emerson	http://stats.ncaa.org/team/214/11320
MBA	2013	11320	3	217	Emory	http://stats.ncaa.org/team/217/11320
MBA	2013	11320	3	216	Emory & Henry	http://stats.ncaa.org/team/216/11320
MBA	2013	11320	3	8981	Endicott	http://stats.ncaa.org/team/8981/11320
MBA	2013	11320	3	218	Eureka	http://stats.ncaa.org/team/218/11320
MBA	2013	11320	3	221	FDU-Florham	http://stats.ncaa.org/team/221/11320
MBA	2013	11320	3	27892	Farmingdale St.	http://stats.ncaa.org/team/27892/11320
MBA	2013	11320	3	225	Ferrum	http://stats.ncaa.org/team/225/11320
MBA	2013	11320	3	30032	Finlandia	http://stats.ncaa.org/team/30032/11320
MBA	2013	11320	3	226	Fisk	http://stats.ncaa.org/team/226/11320
MBA	2013	11320	3	227	Fitchburg St.	http://stats.ncaa.org/team/227/11320
MBA	2013	11320	3	11538	Fontbonne	http://stats.ncaa.org/team/11538/11320
MBA	2013	11320	3	238	Framingham St.	http://stats.ncaa.org/team/238/11320
MBA	2013	11320	3	239	Frank. & Marsh.	http://stats.ncaa.org/team/239/11320
MBA	2013	11320	3	2694	Franklin	http://stats.ncaa.org/team/2694/11320
MBA	2013	11320	3	242	Fredonia	http://stats.ncaa.org/team/242/11320
MBA	2013	11320	3	243	Frostburg St.	http://stats.ncaa.org/team/243/11320
MBA	2013	11320	3	245	Gallaudet	http://stats.ncaa.org/team/245/11320
MBA	2013	11320	3	30084	Geneva	http://stats.ncaa.org/team/30084/11320
MBA	2013	11320	3	1094	George Fox	http://stats.ncaa.org/team/1094/11320
MBA	2013	11320	3	258	Gettysburg	http://stats.ncaa.org/team/258/11320
MBA	2013	11320	3	1099	Gordon	http://stats.ncaa.org/team/1099/11320
MBA	2013	11320	3	263	Greensboro	http://stats.ncaa.org/team/263/11320
MBA	2013	11320	3	1111	Greenville	http://stats.ncaa.org/team/1111/11320
MBA	2013	11320	3	264	Grinnell	http://stats.ncaa.org/team/264/11320
MBA	2013	11320	3	265	Grove City	http://stats.ncaa.org/team/265/11320
MBA	2013	11320	3	1112	Guilford	http://stats.ncaa.org/team/1112/11320
MBA	2013	11320	3	266	Gust. Adolphus	http://stats.ncaa.org/team/266/11320
MBA	2013	11320	3	12399	Gwynedd Mercy	http://stats.ncaa.org/team/12399/11320
MBA	2013	11320	3	267	Hamilton	http://stats.ncaa.org/team/267/11320
MBA	2013	11320	3	268	Hamline	http://stats.ncaa.org/team/268/11320
